instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid3,2.070525,3.515653,4.427785,7.943438,367764,15177,57436,57436,0
grid32,11.398496,3.036688,2.989120,6.025808,260877,11680,42177,42177,2
grid34,2.663523,2.688246,3.949354,6.637600,239438,15403,58193,58193,1
grid36,+Inf,3.945426,0.836183,4.781609,314082,23563,91845,91845,2
grid39,+Inf,4.729927,0.872722,5.602649,368338,27223,106460,106460,0
grid37,+Inf,3.957055,0.445679,4.402734,324323,18763,73929,73929,2
grid37,+Inf,5.411641,0.312388,5.724029,324271,18711,73855,73855,1
grid3,1.859999,4.389939,3.989038,8.378977,367800,15213,57490,57490,1
grid35,+Inf,4.552699,0.304151,4.856850,396506,18088,69906,69906,2
grid39,+Inf,6.423707,0.815371,7.239078,368392,27277,106529,106529,1
grid39,+Inf,4.153122,0.925766,5.078888,368446,27331,106598,106598,2
grid43,+Inf,2.793728,0.900029,3.693757,227658,11022,40646,40646,1
grid42,+Inf,5.574004,0.411786,5.985790,349971,21867,86491,86491,0
grid38,+Inf,2.424273,0.177709,2.601982,195305,11141,39963,39963,1
grid42,+Inf,4.291546,0.659302,4.950848,350021,21917,86560,86560,1
grid43,+Inf,3.064362,0.914746,3.979108,227594,10958,40552,40552,0
grid38,+Inf,2.244355,0.170954,2.415309,195359,11195,40044,40044,2
grid3,3.017893,5.088920,5.151991,10.240911,367842,15255,57553,57553,2
grid34,18.715003,3.295618,18.474672,21.770290,239382,15347,58111,58111,0
grid43,+Inf,2.435230,0.519437,2.954667,227722,11086,40740,40740,2
grid42,+Inf,5.651194,0.619010,6.270204,350069,21965,86626,86626,2
grid45,+Inf,4.852675,0.519378,5.372053,286508,22867,89345,89345,0
grid45,+Inf,3.107223,0.493846,3.601069,286620,22979,89505,89505,2
grid34,14.226121,3.018732,23.686511,26.705243,239494,15459,58275,58275,2
grid44,+Inf,4.504562,0.203536,4.708098,425462,16224,62514,62514,0
grid44,+Inf,5.719190,0.422583,6.141773,425580,16342,62687,62687,2
grid44,+Inf,4.741167,0.245690,4.986857,425518,16280,62596,62596,1
grid45,+Inf,3.740120,0.564411,4.304531,286562,22921,89422,89422,1
grid49,+Inf,2.766244,0.123472,2.889716,283928,13170,49564,49564,0
grid51,+Inf,3.132911,0.305559,3.438470,349959,17295,68310,68310,0
grid4,+Inf,2.118196,0.158896,2.277092,214398,10422,37687,37687,0
grid48,+Inf,3.462788,0.176741,3.639529,266104,13559,50754,50754,0
grid47,+Inf,2.349483,0.908824,3.258307,179699,21361,71967,71967,0
grid52,+Inf,3.346811,0.399571,3.746382,296833,15361,59636,59636,0
grid47,+Inf,2.649730,0.568269,3.217999,179811,21473,72115,72115,2
grid48,+Inf,2.376244,0.159560,2.535804,266148,13603,50820,50820,1
grid50,+Inf,4.727529,0.711585,5.439114,345322,18461,72902,72902,0
grid49,+Inf,3.529930,0.186490,3.716420,283984,13226,49648,49648,1
grid52,+Inf,2.801916,0.218068,3.019984,296885,15413,59712,59712,1
grid4,+Inf,3.463600,0.133276,3.596876,214452,10476,37766,37766,1
grid49,+Inf,2.479864,0.196357,2.676221,284042,13284,49735,49735,2
grid47,+Inf,2.353961,0.708825,3.062786,179753,21415,72038,72038,1
grid54,+Inf,3.205962,0.150936,3.356898,366819,15563,58795,58795,0
grid46,4.335888,2.924038,13.694012,16.618050,298115,16144,62748,62748,0
grid51,+Inf,4.080217,0.291729,4.371946,349997,17333,68365,68365,1
grid4,+Inf,3.364643,0.124253,3.488896,214512,10536,37854,37854,2
grid52,+Inf,2.887420,0.400455,3.287875,296937,15465,59788,59788,2
grid56,+Inf,2.547362,0.077540,2.624902,173818,9083,32120,32120,0
grid48,+Inf,4.287241,0.204506,4.491747,266198,13653,50893,50893,2
grid55,+Inf,3.109965,0.612539,3.722504,230278,19919,74412,74412,0
grid51,+Inf,3.144244,0.177825,3.322069,350039,17375,68426,68426,2
grid50,+Inf,4.930486,1.261650,6.192136,345382,18521,72988,72988,1
grid53,+Inf,5.176642,0.244340,5.420982,420583,19444,77696,77696,0
grid56,+Inf,1.975685,0.144809,2.120494,173866,9131,32192,32192,1
grid50,+Inf,4.069633,1.251002,5.320635,345452,18591,73089,73089,2
grid59,+Inf,2.113799,0.132235,2.246034,167721,9305,33604,33604,0
grid53,+Inf,4.810233,0.365330,5.175563,420641,19502,77779,77779,1
grid54,+Inf,4.045613,0.149282,4.194895,366857,15601,58850,58850,1
grid56,+Inf,2.630716,0.117243,2.747959,173920,9185,32273,32273,2
grid55,+Inf,2.609125,0.859547,3.468672,230326,19967,74476,74476,1
grid59,+Inf,1.590773,0.115709,1.706482,167777,9361,33684,33684,1
grid54,+Inf,3.776505,0.235156,4.011661,366899,15643,58911,58911,2
grid53,+Inf,4.212165,0.340164,4.552329,420703,19564,77868,77868,2
grid57,3.634085,3.376505,3.123731,6.500236,283234,12086,44762,44762,0
grid58,+Inf,4.043162,0.399495,4.442657,369568,21766,85709,85709,0
grid55,+Inf,2.735560,0.883910,3.619470,230380,20021,74549,74549,2
grid57,3.686717,3.480933,2.023064,5.503997,283292,12144,44849,44849,1
grid5,+Inf,3.342377,0.609742,3.952119,306383,21583,82677,82677,1
grid58,+Inf,4.795467,0.565928,5.361395,369616,21814,85777,85777,1
grid59,+Inf,2.850080,0.155375,3.005455,167837,9421,33772,33772,2
grid5,+Inf,4.576062,0.623451,5.199513,306327,21527,82601,82601,0
grid57,3.302101,3.489191,4.836203,8.325394,283354,12206,44942,44942,2
grid5,+Inf,3.647737,0.671555,4.319292,306441,21641,82758,82758,2
grid58,+Inf,3.300360,0.480242,3.780602,369676,21874,85861,85861,2
grid61,+Inf,3.443906,0.418035,3.861941,400186,18560,73223,73223,1
grid61,+Inf,5.716919,0.301564,6.018483,400146,18520,73165,73165,0
grid60,+Inf,4.623381,0.257568,4.880949,270962,18311,70572,70572,0
grid60,+Inf,4.601886,0.426870,5.028756,271012,18361,70641,70641,1
grid60,+Inf,3.162755,0.306883,3.469638,271070,18419,70722,70722,2
grid62,+Inf,3.528841,0.240969,3.769810,297299,17502,68224,68224,0
grid61,+Inf,3.563762,0.541093,4.104855,400228,18602,73284,73284,2
grid46,5.072730,3.603815,32.200223,35.804038,298159,16188,62814,62814,1
grid62,+Inf,4.126901,0.265045,4.391946,297405,17608,68379,68379,2
grid46,5.283257,4.196173,39.653374,43.849547,298207,16236,62886,62886,2
grid67,+Inf,1.644920,0.164411,1.809331,177126,13234,49023,49023,0
grid64,+Inf,4.038811,0.077817,4.116628,242689,11234,40566,40566,0
grid65,+Inf,1.890644,0.230434,2.121078,189612,13433,49852,49852,0
grid63,+Inf,4.126321,0.646727,4.773048,371841,21022,83909,83909,2
grid63,+Inf,5.099619,0.302527,5.402146,371737,20918,83761,83761,0
grid64,+Inf,3.483194,0.163152,3.646346,242805,11350,40736,40736,2
grid62,+Inf,3.603105,0.228368,3.831473,297351,17554,68300,68300,1
grid67,+Inf,2.294006,0.833779,3.127785,177176,13284,49094,49094,1
grid64,+Inf,2.719921,0.181155,2.901076,242747,11292,40651,40651,1
grid65,+Inf,1.843483,0.278047,2.121530,189742,13563,50035,50035,2
grid69,+Inf,1.905229,0.185890,2.091119,197547,11543,42670,42670,0
grid65,+Inf,2.276204,0.255659,2.531863,189674,13495,49939,49939,1
grid67,+Inf,1.713281,0.661014,2.374295,177230,13338,49171,49171,2
grid63,+Inf,5.512695,0.322583,5.835278,371789,20970,83835,83835,1
grid68,2.270291,2.917723,5.415810,8.333533,184724,15971,59027,59027,0
grid6,+Inf,3.710869,2.764246,6.475115,319669,20397,80339,80339,0
grid68,2.533449,2.239617,5.109507,7.349124,184776,16023,59103,59103,1
grid69,+Inf,2.319034,0.201666,2.520700,197599,11595,42746,42746,1
grid68,2.165028,1.857191,4.483253,6.340444,184828,16075,59179,59179,2
grid71,+Inf,4.249636,0.320387,4.570023,377873,23326,93262,93262,0
grid70,+Inf,4.329049,0.374854,4.703903,341284,19029,75426,75426,0
grid6,+Inf,3.858988,2.337407,6.196395,319721,20449,80413,80413,1
grid69,+Inf,2.080654,0.127700,2.208354,197659,11655,42834,42834,2
grid74,+Inf,2.945122,0.258140,3.203262,219977,14251,53611,53611,0
grid72,+Inf,2.934049,0.902311,3.836360,220930,18895,70110,70110,0
grid73,+Inf,4.692834,1.543589,6.236423,274406,19329,74918,74918,0
grid66,4.031354,5.346822,17.404355,22.751177,419407,23271,92669,92669,0
grid70,+Inf,5.511450,0.365001,5.876451,341346,19091,75513,75513,1
grid71,+Inf,5.035890,0.543587,5.579477,377921,23374,93328,93328,1
grid71,+Inf,4.279599,0.515589,4.795188,377969,23422,93394,93394,2
grid70,+Inf,3.532331,0.387708,3.920039,341406,19151,75599,75599,2
grid72,+Inf,2.772430,1.981851,4.754281,220990,18955,70194,70194,1
grid6,+Inf,5.671607,3.419240,9.090847,319775,20503,80490,80490,2
grid75,+Inf,3.396990,0.695143,4.092133,377219,22788,91187,91187,0
grid74,+Inf,3.219422,0.283608,3.503030,220037,14311,53695,53695,1
grid72,+Inf,3.957975,1.644924,5.602899,221052,19017,70281,70281,2
grid76,+Inf,5.342892,0.634768,5.977660,322733,18185,70967,70967,0
grid73,+Inf,4.397716,1.806170,6.203886,274464,19387,75001,75001,1
grid73,+Inf,3.717699,2.104796,5.822495,274522,19445,75084,75084,2
grid76,+Inf,3.082138,0.631452,3.713590,322787,18239,71046,71046,1
grid78,+Inf,2.538439,0.295474,2.833913,244480,18485,71792,71792,0
grid66,3.715565,4.737629,22.002298,26.739927,419507,23371,92819,92819,2
grid74,+Inf,3.161734,0.322286,3.484020,220099,14373,53782,53782,2
grid75,+Inf,4.209087,0.698263,4.907350,377273,22842,91260,91260,1
grid77,+Inf,4.435639,1.796096,6.231735,392160,20616,82911,82911,0
grid76,+Inf,3.900734,0.462655,4.363389,322843,18295,71128,71128,2
grid66,3.452407,5.003133,28.687072,33.690205,419455,23319,92741,92741,1
grid75,+Inf,4.094599,1.045226,5.139825,377331,22900,91339,91339,2
grid78,+Inf,3.238462,0.359172,3.597634,244526,18531,71859,71859,1
grid77,+Inf,3.861981,0.967023,4.829004,392222,20678,83002,83002,1
grid80,+Inf,4.038239,0.730657,4.768896,283815,20799,82399,82399,0
grid81,+Inf,2.802883,0.201231,3.004114,286142,14755,56563,56563,0
grid78,+Inf,4.189112,0.443757,4.632869,244576,18581,71932,71932,2
grid79,4.989976,4.805580,7.939449,12.745029,420135,16710,63693,63693,0
grid82,+Inf,4.299614,0.157117,4.456731,357140,16701,65282,65282,0
grid77,+Inf,4.236093,1.160953,5.397046,392288,20744,83099,83099,2
grid7,+Inf,6.267691,0.398516,6.666207,450630,22127,88685,88685,0
grid80,+Inf,3.318067,0.933592,4.251659,283859,20843,82461,82461,1
grid79,5.358397,4.703743,9.230307,13.934050,420181,16756,63762,63762,1
grid80,+Inf,3.680896,0.637247,4.318143,283907,20891,82529,82529,2
grid82,+Inf,4.309144,0.310074,4.619218,357260,16821,65458,65458,2
grid81,+Inf,3.499479,0.951492,4.450971,286256,14869,56726,56726,2
grid82,+Inf,4.412374,0.249544,4.661918,357198,16759,65367,65367,1
grid81,+Inf,4.137983,0.376403,4.514386,286198,14811,56643,56643,1
grid7,+Inf,5.576191,0.316608,5.892799,450682,22179,88755,88755,1
grid7,+Inf,6.198293,0.642193,6.840486,450732,22229,88824,88824,2
grid85,+Inf,5.397924,0.265562,5.663486,400715,18341,71699,71699,0
grid79,4.989976,4.973209,12.866610,17.839819,420227,16802,63831,63831,2
grid85,+Inf,4.027252,0.289855,4.317107,400757,18383,71762,71762,1
grid85,+Inf,4.392107,0.313311,4.705418,400801,18427,71828,71828,2
grid84,+Inf,3.705664,0.457589,4.163253,248436,18388,70814,70814,0
grid86,+Inf,5.069308,0.811552,5.880860,476835,22241,88492,88492,2
grid84,+Inf,3.038254,0.503787,3.542041,248484,18436,70882,70882,1
grid87,+Inf,3.528809,3.064915,6.593724,259350,26258,96887,96887,0
grid86,+Inf,6.974066,0.693902,7.667968,476731,22137,88340,88340,0
grid83,4.514017,3.987871,17.691786,21.679657,383527,21321,84437,84437,2
grid8,+Inf,4.436029,0.144363,4.580392,262184,14002,53434,53434,0
grid88,+Inf,4.854673,0.850561,5.705234,284750,25080,95582,95582,0
grid91,+Inf,2.869628,0.203247,3.072875,247330,15487,58445,58445,0
grid90,+Inf,4.385161,0.197528,4.582689,405428,18184,70879,70879,0
grid87,+Inf,4.569183,3.576268,8.145451,259404,26312,96956,96956,1
grid88,+Inf,3.383134,0.836704,4.219838,284796,25126,95649,95649,1
grid89,7.629073,2.617906,2.891587,5.509493,262848,16002,61236,61236,0
grid86,+Inf,6.023405,0.572536,6.595941,476783,22189,88416,88416,1
grid87,+Inf,3.361296,3.245174,6.606470,259458,26366,97025,97025,2
grid92,+Inf,3.922378,0.424297,4.346675,262189,18099,69485,69485,0
grid8,+Inf,2.952554,0.231254,3.183808,262230,14048,53503,53503,1
grid90,+Inf,4.483179,0.321699,4.804878,405468,18224,70937,70937,1
grid8,+Inf,3.296472,0.294670,3.591142,262282,14100,53581,53581,2
grid89,7.050125,2.443000,4.204881,6.647881,262894,16048,61303,61303,1
grid91,+Inf,3.920703,0.372117,4.292820,247386,15543,58525,58525,1
grid91,+Inf,3.422039,0.253864,3.675903,247444,15601,58608,58608,2
grid95,+Inf,3.711676,0.333257,4.044933,272439,15687,59335,59335,0
grid89,7.260652,3.180810,5.186194,8.367004,262946,16100,61379,61379,2
grid90,+Inf,7.066685,0.321196,7.387881,405508,18264,70995,70995,2
grid92,+Inf,3.170841,0.418716,3.589557,262245,18155,69563,69563,1
grid83,4.408754,4.138033,44.040115,48.178148,383453,21247,84330,84330,0
grid93,+Inf,3.848969,2.051315,5.900284,353446,19218,75606,75606,0
grid83,4.145596,3.987653,35.931336,39.918989,383489,21283,84382,84382,1
grid92,+Inf,3.532510,0.561861,4.094371,262305,18215,69647,69647,2
grid96,+Inf,3.127957,0.591574,3.719531,200536,10139,36691,36691,0
grid93,+Inf,4.257881,1.876437,6.134318,353500,19272,75683,75683,1
grid93,+Inf,4.210753,1.520857,5.731610,353554,19326,75760,75760,2
grid88,+Inf,3.300781,28.558857,31.859638,284848,25178,95723,95723,2
grid97,+Inf,2.715489,0.228405,2.943894,190453,12769,46794,46794,0
grid95,+Inf,3.265173,0.360316,3.625489,272489,15737,59408,59408,1
grid95,+Inf,3.127948,0.297378,3.425326,272543,15791,59487,59487,2
grid96,+Inf,3.286580,0.507175,3.793755,200586,10189,36764,36764,1
grid97,+Inf,2.436465,0.182545,2.619010,190513,12829,46876,46876,1
grid98,+Inf,5.465456,0.948416,6.413872,413780,21702,87656,87656,0
grid96,+Inf,2.699987,0.539653,3.239640,200640,10243,36841,36841,2
grid84,23.032581,3.651384,40.227317,43.878701,248542,18494,70965,70965,2
grid94,2.105263,3.916518,12.033567,15.950085,419839,18679,73057,73057,1
grid97,+Inf,2.124718,0.324824,2.449542,190573,12889,46960,46960,2
grid9,+Inf,4.458582,0.160013,4.618595,288866,13309,50048,50048,0
grid99,+Inf,2.368495,0.690115,3.058610,181154,20323,73913,73913,0
grid9,+Inf,3.447939,0.133104,3.581043,288914,13357,50120,50120,1
grid94,2.691729,5.205057,13.711744,18.916801,419891,18731,73135,73135,2
metroplex0,+Inf,5.207402,0.467831,5.675233,337901,16628,62181,62181,0
grid98,+Inf,6.365538,2.992167,9.357705,413828,21750,87724,87724,1
grid99,+Inf,2.431905,3.122039,5.553944,181206,20375,73985,73985,1
grid94,2.578947,5.136778,37.662511,42.799289,419797,18637,72994,72994,0
metroplex0,+Inf,4.580411,0.493456,5.073867,337941,16668,62239,62239,1
grid99,+Inf,2.597882,3.386950,5.984832,181260,20429,74060,74060,2
grid9,+Inf,3.414729,0.226139,3.640868,288966,13409,50198,50198,2
metroplex0,+Inf,3.871966,0.489595,4.361561,337977,16704,62291,62291,2
metroplex10,7.405828,5.649979,1.187219,6.837198,454564,12834,47204,47204,1
metroplex13,+Inf,3.065509,0.280809,3.346318,247083,12181,43807,43807,0
metroplex12,20.434995,5.252196,2.865764,8.117960,560679,14591,55281,55281,0
metroplex11,+Inf,5.798889,0.324155,6.123044,386067,16024,61600,61600,0
metroplex14,+Inf,2.096023,0.361677,2.457700,162311,12528,43304,43304,0
metroplex14,+Inf,2.621299,0.538086,3.159385,162353,12570,43363,43363,1
metroplex10,7.300565,5.291868,2.603378,7.895246,454518,12788,47135,47135,0
metroplex10,7.247933,6.091003,2.507070,8.598073,454612,12882,47276,47276,2
metroplex11,+Inf,5.645076,0.395059,6.040135,386117,16074,61673,61673,1
grid98,2.582240,5.105587,27.832116,32.937703,413880,21802,87798,87798,2
metroplex14,+Inf,2.078546,0.518715,2.597261,162399,12616,43428,43428,2
metroplex11,+Inf,4.814704,0.246381,5.061085,386163,16120,61740,61740,2
metroplex12,20.471177,7.413850,3.781565,11.195415,560725,14637,55348,55348,1
metroplex13,25.989975,3.971131,6.872998,10.844129,247123,12221,43865,43865,1
metroplex12,19.698153,4.951582,2.856065,7.807647,560773,14685,55418,55418,2
metroplex17,+Inf,5.864319,2.182656,8.046975,330677,13019,49657,49657,0
metroplex15,+Inf,2.641499,0.655984,3.297483,200683,12752,43987,43987,0
metroplex18,5.025063,4.889646,7.821120,12.710766,321528,12117,45237,45237,0
metroplex13,25.989975,2.967792,11.390398,14.358190,247165,12263,43926,43926,2
metroplex15,+Inf,2.421923,1.411099,3.833022,200733,12802,44060,44060,1
metroplex20,+Inf,4.690208,2.778453,7.468661,374829,28622,102888,102888,0
metroplex23,+Inf,4.563348,0.336603,4.899951,314883,16149,60755,60755,0
metroplex18,4.446115,4.035617,15.055387,19.091004,321584,12173,45321,45321,1
metroplex17,19.781953,3.732400,3.847524,7.579924,330777,13119,49799,49799,2
metroplex18,5.025063,3.833107,11.718744,15.551851,321644,12233,45411,45411,2
metroplex25,+Inf,2.335420,0.392267,2.727687,123877,10294,32456,32456,0
metroplex23,+Inf,3.636194,0.563391,4.199585,314969,16235,60880,60880,2
metroplex25,+Inf,1.594463,0.329662,1.924125,123921,10338,32518,32518,1
metroplex21,+Inf,3.174768,0.268073,3.442841,199705,10297,34882,34882,1
metroplex20,+Inf,4.964841,7.411614,12.376455,374871,28664,102949,102949,1
metroplex23,+Inf,5.102303,0.605331,5.707634,314927,16193,60819,60819,1
metroplex21,+Inf,2.359870,0.254154,2.614024,199749,10341,34942,34942,2
metroplex25,+Inf,1.859218,0.349505,2.208723,123969,10386,32586,32586,2
metroplex27,+Inf,2.730716,0.462435,3.193151,246284,15039,55056,55056,0
metroplex21,+Inf,2.364411,0.212544,2.576955,199667,10259,34831,34831,0
metroplex27,+Inf,3.773212,0.561923,4.335135,246320,15075,55108,55108,1
metroplex2,+Inf,3.943819,0.420353,4.364172,305678,12910,46854,46854,0
metroplex15,+Inf,3.119055,1.520783,4.639838,200785,12854,44136,44136,2
metroplex28,+Inf,1.761708,0.453484,2.215192,175837,12723,43321,43321,0
metroplex27,+Inf,4.142314,0.476233,4.618547,246362,15117,55169,55169,2
metroplex28,+Inf,2.543832,0.422400,2.966232,175883,12769,43386,43386,1
metroplex24,+Inf,5.450507,0.365684,5.816191,481365,15930,61224,61224,2
metroplex30,+Inf,8.288339,0.244838,8.533177,574196,17940,70993,70993,0
metroplex20,+Inf,6.549983,30.566605,37.116588,374917,28710,103016,103016,2
metroplex2,+Inf,5.418726,0.568536,5.987262,305724,12956,46921,46921,1
metroplex28,+Inf,2.776456,0.260388,3.036844,175927,12813,43448,43448,2
metroplex24,+Inf,4.568927,0.182386,4.751313,481313,15878,61146,61146,1
metroplex2,+Inf,4.801237,0.561758,5.362995,305780,13012,47003,47003,2
metroplex30,+Inf,5.941566,0.224707,6.166273,574240,17984,71057,71057,1
metroplex34,+Inf,2.840824,0.101190,2.942014,262128,8714,30307,30307,0
metroplex24,+Inf,7.754216,0.298801,8.053017,481265,15830,61074,61074,0
metroplex17,+Inf,5.343666,2.380847,7.724513,330725,13067,49725,49725,1
metroplex31,1.578947,3.462991,8.277010,11.740001,327496,14378,53536,53536,0
metroplex29,8.313283,5.460058,9.048977,14.509035,466922,13318,49822,49822,0
metroplex30,+Inf,8.045082,0.401592,8.446674,574288,18032,71127,71127,2
metroplex29,9.260652,5.912431,9.649697,15.562128,466972,13368,49895,49895,1
metroplex32,4.473684,2.303407,3.757265,6.060672,253874,8140,27769,27769,0
metroplex34,+Inf,4.482848,0.089401,4.572249,262162,8748,30358,30358,1
metroplex37,2.210526,4.497599,0.804990,5.302589,441043,11448,40208,40208,0
metroplex26,1.789474,3.076015,5.781665,8.857680,193388,11144,38516,38516,2
metroplex26,+Inf,2.400079,0.171335,2.571414,193334,11090,38443,38443,1
metroplex32,4.282576,3.960598,5.805938,9.766536,253910,8176,27823,27823,1
metroplex31,2.011432,4.121369,9.832056,13.953425,327570,14452,53647,53647,2
metroplex31,1.526316,5.841066,10.016798,15.857864,327530,14412,53587,53587,1
metroplex29,9.832080,7.531566,13.912209,21.443775,467024,13420,49971,49971,2
metroplex34,+Inf,2.665201,0.146738,2.811939,262204,8790,30421,30421,2
metroplex22,12.154405,5.848466,57.018275,62.866741,403076,16699,64706,64706,0
metroplex32,5.210526,3.170631,5.419528,8.590159,253950,8216,27883,27883,2
metroplex38,2.947368,1.622999,2.004654,3.627653,188998,6859,22484,22484,0
metroplex26,+Inf,1.730651,0.160167,1.890818,193282,11038,38371,38371,0
metroplex38,2.947369,1.726594,2.810089,4.536683,189044,6905,22553,22553,1
metroplex39,1.705551,5.727121,1.174126,6.901247,387293,10363,35825,35825,0
metroplex37,2.473684,5.410322,1.372553,6.782875,441089,11494,40277,40277,1
metroplex37,2.947368,3.926803,0.569756,4.496559,441137,11542,40349,40349,2
metroplex16,12.164394,5.651903,85.809346,91.461249,299758,18401,67011,67011,2
metroplex39,1.705551,3.546830,0.676908,4.223738,387337,10407,35891,35891,1
metroplex40,+Inf,2.403850,0.106105,2.509955,205602,7553,25849,25849,0
metroplex38,2.210526,3.195429,2.585252,5.780681,189090,6951,22622,22622,2
metroplex40,+Inf,3.227859,0.509015,3.736874,205648,7599,25916,25916,1
metroplex41,+Inf,5.208457,0.403892,5.612349,506913,19502,77321,77321,0
metroplex40,+Inf,3.067967,0.296177,3.364144,205698,7649,25989,25989,2
metroplex39,2.586900,4.756639,1.295943,6.052582,387387,10457,35966,35966,2
metroplex33,2.754383,5.807883,3.926590,9.734473,420640,14491,54260,54260,0
metroplex43,+Inf,2.534888,0.060317,2.595205,222296,7137,23651,23651,0
metroplex3,4.802005,5.216854,18.093474,23.310328,568713,17356,66941,66941,0
metroplex42,1.263158,4.618454,0.838458,5.456912,463740,10055,33751,33751,0
metroplex44,3.244303,2.965663,9.180108,12.145771,312703,11658,42658,42658,0
metroplex41,+Inf,4.979925,0.442294,5.422219,506957,19546,77381,77381,1
metroplex45,+Inf,4.444556,0.848559,5.293115,234783,22130,77181,77181,0
metroplex3,4.227842,5.619203,24.895714,30.514917,568759,17402,67010,67010,1
metroplex42,2.368421,7.226106,1.064911,8.291017,463778,10093,33808,33808,1
metroplex45,+Inf,3.881269,1.076222,4.957491,234829,22176,77242,77242,1
metroplex45,+Inf,3.278717,2.093945,5.372662,234881,22228,77312,77312,2
metroplex47,3.555995,2.244031,0.275170,2.519201,183213,6047,19176,19176,1
metroplex44,2.665356,3.055130,6.254740,9.309870,312739,11694,42712,42712,1
metroplex43,+Inf,2.617113,0.087398,2.704511,222376,7217,23771,23771,2
metroplex42,2.526316,4.280592,0.584758,4.865350,463820,10135,33871,33871,2
metroplex41,+Inf,4.706887,0.452386,5.159273,507005,19594,77447,77447,2
metroplex4,+Inf,2.721503,0.102515,2.824018,236044,8555,29874,29874,0
metroplex47,3.608626,2.179936,0.267527,2.447463,183179,6013,19125,19125,0
metroplex44,2.560093,3.766753,11.566458,15.333211,312777,11732,42769,42769,2
metroplex43,+Inf,3.682122,0.099483,3.781605,222336,7177,23711,23711,1
metroplex3,4.275689,8.592649,32.848267,41.440916,568805,17448,67079,67079,2
metroplex51,+Inf,5.321183,0.798416,6.119599,424325,24567,93263,93263,0
metroplex22,9.862917,6.643128,76.973578,83.616706,403170,16793,64847,64847,2
metroplex4,+Inf,2.385400,0.097729,2.483129,236130,8641,29999,29999,2
metroplex4,+Inf,2.160973,0.064301,2.225274,236084,8595,29932,29932,1
metroplex51,+Inf,5.967465,0.840742,6.808207,424373,24615,93333,93333,1
metroplex47,3.844799,2.175445,0.442903,2.618348,183253,6087,19236,19236,2
metroplex22,12.364931,5.342296,74.631077,79.973373,403120,16743,64772,64772,1
metroplex51,+Inf,4.210487,0.830364,5.040851,424427,24669,93412,93412,2
metroplex53,+Inf,4.271250,1.396640,5.667890,426310,29396,106954,106954,0
metroplex54,+Inf,5.380982,0.306313,5.687295,596011,17572,67925,67925,0
metroplex16,13.778690,5.479710,96.476031,101.955741,299684,18327,66904,66904,0
metroplex56,3.684211,2.356889,1.821207,4.178096,250211,8441,29300,29300,0
metroplex53,+Inf,4.329986,1.820137,6.150123,426370,29456,107034,107034,1
metroplex54,+Inf,5.525301,0.345237,5.870538,596055,17616,67991,67991,1
metroplex57,3.823367,3.904998,3.630136,7.535134,243448,10050,35628,35628,0
metroplex54,+Inf,8.018427,0.285601,8.304028,596101,17662,68060,68060,2
metroplex33,3.807014,5.260970,9.414809,14.675779,420728,14579,54392,54392,2
metroplex33,3.122804,4.021901,6.526634,10.548535,420682,14533,54323,54323,1
metroplex56,4.315789,2.241438,1.746210,3.987648,250319,8549,29462,29462,2
metroplex56,3.157895,3.078185,1.927760,5.005945,250261,8491,29375,29375,1
metroplex59,+Inf,2.140566,0.319776,2.460342,169588,9663,32830,32830,0
metroplex57,3.612841,4.059349,2.764559,6.823908,243540,10142,35766,35766,2
metroplex55,3.195489,8.605244,11.975330,20.580574,490640,18639,73458,73458,0
metroplex5,9.062657,4.132754,2.571209,6.703963,336616,8588,28568,28568,0
metroplex64,+Inf,2.565034,0.271022,2.836056,261547,8386,28608,28608,0
metroplex57,3.191788,2.293056,2.618226,4.911282,243492,10094,35694,35694,1
metroplex65,+Inf,2.206543,0.772994,2.979537,196287,19747,63764,63764,0
metroplex5,8.378446,3.681266,3.958946,7.640212,336656,8628,28628,28628,1
metroplex59,+Inf,1.810327,0.178766,1.989093,169682,9757,32971,32971,2
metroplex59,+Inf,2.738336,0.293779,3.032115,169634,9709,32899,32899,1
metroplex62,2.157895,7.591614,0.853436,8.445050,467521,12481,44488,44488,0
metroplex5,8.799499,2.882393,4.142463,7.024856,336698,8670,28691,28691,2
metroplex61,+Inf,5.999688,1.675002,7.674690,363739,12395,45657,45657,0
metroplex16,13.176253,5.639825,148.112382,153.752207,299720,18363,66956,66956,1
metroplex63,+Inf,6.855358,0.324510,7.179868,444068,15243,58510,58510,0
metroplex55,3.037594,6.309273,19.842297,26.151570,490674,18673,73507,73507,1
metroplex64,+Inf,2.339791,0.405409,2.745200,261583,8422,28660,28660,1
metroplex62,2.894737,5.191274,1.199385,6.390659,467601,12561,44608,44608,2
metroplex55,3.774436,7.802074,23.968415,31.770489,490712,18711,73562,73562,2
metroplex63,+Inf,4.192672,0.176339,4.369011,444116,15291,58582,58582,1
metroplex62,2.736842,6.109947,0.869959,6.979906,467559,12519,44545,44545,1
metroplex67,2.701529,2.130324,1.789808,3.920132,193996,8293,28089,28089,0
metroplex64,+Inf,2.659670,0.790793,3.450463,261621,8460,28715,28715,2
metroplex61,10.786967,4.131700,13.276911,17.408611,363781,12437,45716,45716,1
metroplex65,+Inf,2.033733,0.734479,2.768212,196335,19795,63828,63828,1
metroplex68,+Inf,1.933178,0.268954,2.202132,202919,11513,41413,41413,0
