3,100,airport16,300,10307,603.213409,300.812054,2,1
3,100,airport11,300,11582,603.284069,300.978978,2,1
3,100,airport19,300,13296,603.352909,301.135507,2,1
3,100,airport15,300,11973,603.543652,301.103524,2,1
3,100,airport0,300,13898,603.743504,301.126838,2,1
3,100,airport14,300,11741,603.696364,300.849644,2,1
3,100,airport5,300,13019,603.590999,300.897325,2,1
3,100,airport3,300,13163,603.641974,300.933359,2,1
3,100,airport18,300,13464,603.785486,301.010539,2,1
3,100,airport6,300,11334,603.916724,300.823416,2,1
3,100,metroplex15,300,13494,604.702314,301.625727,2,1
3,100,metroplex10,300,11057,605.324531,301.941704,2,1
3,100,metroplex16,300,15865,605.316155,301.856594,2,1
3,100,grid12,300,7324,4811.171334,1504.499682,16,5
3,100,grid19,300,8584,4811.588641,1505.095977,16,5
3,100,grid13,300,6898,5111.826381,1805.480283,17,6
3,100,airport2,300,9922,5114.714622,1807.045031,17,6
3,100,grid0,300,7764,5413.046022,2106.498977,18,7
3,100,airport12,300,10408,5415.858939,2108.522598,18,7
3,100,grid3,300,7529,5712.839885,2406.638499,19,8
3,100,grid1,300,7125,5712.943011,2406.940121,19,8
3,100,airport17,300,9989,5717.177833,2409.774287,19,8
3,100,grid10,300,7388,6013.446701,2707.166874,20,9
3,100,grid9,300,7086,6013.447144,2707.579569,20,9
3,100,grid6,300,7368,6013.620846,2707.783780,20,9
3,100,metroplex1,300,9418,6028.354786,2716.669457,20,9
3,100,grid4,300,6589,6313.770410,3008.267734,21,10
3,100,grid5,300,6576,6313.940367,3008.294981,21,10
3,100,grid7,300,5818,6313.976595,3007.994380,21,10
3,100,grid14,300,5738,6314.021006,3008.192437,21,10
3,100,grid2,300,7055,6314.245554,3008.287016,21,10
3,100,airport8,300,10203,6317.721434,904.965014,21,3
3,100,grid16,300,6538,6614.449963,3308.617582,22,11
3,100,grid18,300,7027,6615.048675,3309.083450,22,11
3,100,grid17,300,7384,6615.311372,3309.153214,22,11
3,100,airport1,300,9543,6618.435096,3311.732844,22,11
3,100,metroplex13,300,8349,6628.863227,3317.233766,22,11
3,100,metroplex14,300,8190,6629.016182,3317.881673,22,11
3,100,metroplex7,300,8643,6629.317762,3318.270299,22,11
3,100,airport13,300,7917,6918.049166,3611.549637,23,12
3,100,airport10,300,10006,6918.573141,3611.710246,23,12
3,100,airport4,300,10451,6919.543933,3612.044499,23,12
3,100,airport7,300,7811,7219.062032,904.003622,24,3
3,100,metroplex6,300,9078,7232.098065,3921.221771,24,13
3,100,metroplex17,300,10001,7238.710812,3926.897609,24,13
3,100,metroplex2,300,6646,7529.057589,4219.286645,25,14
3,100,metroplex0,300,7722,7529.313271,4219.567208,25,14
3,100,metroplex11,300,8243,7531.820116,4221.273334,25,14
3,100,metroplex3,300,9498,7533.549166,4222.817807,25,14
3,100,grid15,300,7443,7817.805308,4511.353279,26,15
3,100,metroplex18,300,7889,7833.441939,4523.250485,26,15
3,100,metroplex4,300,8428,8134.536972,4824.522886,27,16
3,100,metroplex8,300,9783,8739.998745,5428.592808,29,18
3,100,airport9,300,8523,9023.329113,5717.220976,30,19
3,100,grid8,300,6732,9620.108636,6314.733298,32,21
3,100,grid11,300,6016,9919.930044,6614.947505,33,22
3,100,metroplex12,300,9485,9943.006216,6632.703555,33,22
3,100,metroplex9,300,8513,10241.729728,6932.040904,34,23
3,100,metroplex5,300,9078,10241.870368,6932.076038,34,23
3,100,metroplex19,300,8430,11446.028982,8136.412674,38,27
