3,100,airport10,60,+Inf,60.497021,+Inf,1,+Inf
3,100,airport0,60,+Inf,60.542128,+Inf,1,+Inf
3,100,grid10,60,+Inf,60.351740,+Inf,1,+Inf
3,100,airport13,60,+Inf,60.556676,+Inf,1,+Inf
3,100,airport12,60,+Inf,60.526224,+Inf,1,+Inf
3,100,grid11,60,+Inf,60.350794,+Inf,1,+Inf
3,100,grid2,60,+Inf,60.360488,+Inf,1,+Inf
3,100,grid19,60,+Inf,60.391645,+Inf,1,+Inf
3,100,grid13,60,+Inf,60.389894,+Inf,1,+Inf
3,100,grid18,60,+Inf,60.368710,+Inf,1,+Inf
3,100,grid0,60,+Inf,60.366550,+Inf,1,+Inf
3,100,airport4,60,+Inf,60.518051,+Inf,1,+Inf
3,100,airport16,60,+Inf,60.611253,+Inf,1,+Inf
3,100,grid14,60,+Inf,60.368113,+Inf,1,+Inf
3,100,grid5,60,+Inf,60.367642,+Inf,1,+Inf
3,100,grid3,60,+Inf,60.456212,+Inf,1,+Inf
3,100,airport6,60,+Inf,60.557676,+Inf,1,+Inf
3,100,grid6,60,+Inf,60.368035,+Inf,1,+Inf
3,100,grid15,60,+Inf,60.478208,+Inf,1,+Inf
3,100,grid16,60,+Inf,60.490019,+Inf,1,+Inf
3,100,grid1,60,+Inf,60.365578,+Inf,1,+Inf
3,100,airport3,60,+Inf,60.507657,+Inf,1,+Inf
3,100,grid7,60,+Inf,60.387188,+Inf,1,+Inf
3,100,airport5,60,+Inf,60.614454,+Inf,1,+Inf
3,100,grid4,60,+Inf,60.452165,+Inf,1,+Inf
3,100,grid12,60,+Inf,60.578451,+Inf,1,+Inf
3,100,airport19,60,+Inf,60.691576,+Inf,1,+Inf
3,100,grid17,60,+Inf,60.626620,+Inf,1,+Inf
3,100,grid8,60,+Inf,60.521976,+Inf,1,+Inf
3,100,airport9,60,+Inf,60.709910,+Inf,1,+Inf
3,100,airport7,60,+Inf,60.662840,+Inf,1,+Inf
3,100,grid9,60,+Inf,60.600406,+Inf,1,+Inf
3,100,metroplex0,60,+Inf,60.734570,+Inf,1,+Inf
3,100,metroplex14,60,+Inf,60.758802,+Inf,1,+Inf
3,100,metroplex11,60,+Inf,60.751527,+Inf,1,+Inf
3,100,metroplex2,60,+Inf,60.748595,+Inf,1,+Inf
3,100,metroplex5,60,+Inf,60.760457,+Inf,1,+Inf
3,100,metroplex19,60,+Inf,60.786644,+Inf,1,+Inf
3,100,metroplex7,60,+Inf,60.766818,+Inf,1,+Inf
3,100,metroplex15,60,+Inf,60.779810,+Inf,1,+Inf
3,100,metroplex4,60,+Inf,60.789997,+Inf,1,+Inf
3,100,metroplex12,60,+Inf,60.801131,+Inf,1,+Inf
3,100,metroplex6,60,+Inf,60.791906,+Inf,1,+Inf
3,100,metroplex1,60,+Inf,60.807902,+Inf,1,+Inf
3,100,metroplex8,60,+Inf,60.839453,+Inf,1,+Inf
3,100,metroplex3,60,+Inf,60.898667,+Inf,1,+Inf
3,100,metroplex18,60,+Inf,60.925871,+Inf,1,+Inf
3,100,metroplex10,60,+Inf,60.939698,+Inf,1,+Inf
3,100,metroplex13,60,+Inf,61.025604,+Inf,1,+Inf
3,100,metroplex9,60,+Inf,61.023057,+Inf,1,+Inf
3,100,metroplex16,60,+Inf,61.082124,+Inf,1,+Inf
3,100,metroplex17,60,+Inf,61.086966,+Inf,1,+Inf
3,100,airport11,60,14649,121.876539,60.946494,2,1
3,100,airport2,60,18377,121.776175,60.931509,2,1
3,100,airport14,60,13617,121.871252,60.928149,2,1
3,100,airport8,60,14978,121.813922,60.941199,2,1
3,100,airport17,60,16865,121.898683,61.034066,2,1
3,100,airport1,60,16455,121.846728,60.968076,2,1
3,100,airport18,60,17571,121.958759,60.921904,2,1
3,100,airport15,60,17223,122.018873,61.031720,2,1
#changed seed in 1
3,100,airport10,60,+Inf,60.528708,+Inf,1,+Inf
3,100,airport15,60,+Inf,60.507526,+Inf,1,+Inf
3,100,airport16,60,+Inf,60.510122,+Inf,1,+Inf
3,100,airport18,60,+Inf,60.492858,+Inf,1,+Inf
3,100,grid0,60,+Inf,60.387841,+Inf,1,+Inf
3,100,grid10,60,+Inf,60.361035,+Inf,1,+Inf
3,100,grid15,60,+Inf,60.366559,+Inf,1,+Inf
3,100,grid18,60,+Inf,60.372463,+Inf,1,+Inf
3,100,grid13,60,+Inf,60.367017,+Inf,1,+Inf
3,100,grid12,60,+Inf,60.373816,+Inf,1,+Inf
3,100,grid19,60,+Inf,60.359467,+Inf,1,+Inf
3,100,airport3,60,+Inf,60.519628,+Inf,1,+Inf
3,100,airport4,60,+Inf,60.504192,+Inf,1,+Inf
3,100,grid11,60,+Inf,60.431637,+Inf,1,+Inf
3,100,airport2,60,+Inf,60.537221,+Inf,1,+Inf
3,100,airport7,60,+Inf,60.509330,+Inf,1,+Inf
3,100,grid2,60,+Inf,60.372149,+Inf,1,+Inf
3,100,airport8,60,+Inf,60.512531,+Inf,1,+Inf
3,100,grid7,60,+Inf,60.365208,+Inf,1,+Inf
3,100,grid5,60,+Inf,60.382380,+Inf,1,+Inf
3,100,grid3,60,+Inf,60.366007,+Inf,1,+Inf
3,100,grid9,60,+Inf,60.391780,+Inf,1,+Inf
3,100,airport5,60,+Inf,60.527893,+Inf,1,+Inf
3,100,grid4,60,+Inf,60.362636,+Inf,1,+Inf
3,100,grid6,60,+Inf,60.375997,+Inf,1,+Inf
3,100,grid16,60,+Inf,60.422602,+Inf,1,+Inf
3,100,grid8,60,+Inf,60.386173,+Inf,1,+Inf
3,100,grid17,60,+Inf,60.484375,+Inf,1,+Inf
3,100,grid14,60,+Inf,60.616704,+Inf,1,+Inf
3,100,grid1,60,+Inf,60.630945,+Inf,1,+Inf
3,100,metroplex0,60,+Inf,60.730499,+Inf,1,+Inf
3,100,metroplex14,60,+Inf,60.768022,+Inf,1,+Inf
3,100,metroplex2,60,+Inf,60.733165,+Inf,1,+Inf
3,100,metroplex4,60,+Inf,60.765785,+Inf,1,+Inf
3,100,metroplex5,60,+Inf,60.764201,+Inf,1,+Inf
3,100,metroplex19,60,+Inf,60.793569,+Inf,1,+Inf
3,100,metroplex8,60,+Inf,60.783126,+Inf,1,+Inf
3,100,metroplex3,60,+Inf,60.775325,+Inf,1,+Inf
3,100,metroplex18,60,+Inf,60.869405,+Inf,1,+Inf
3,100,metroplex7,60,+Inf,60.833314,+Inf,1,+Inf
3,100,metroplex15,60,+Inf,60.816197,+Inf,1,+Inf
3,100,metroplex16,60,+Inf,60.839673,+Inf,1,+Inf
3,100,metroplex1,60,+Inf,60.870330,+Inf,1,+Inf
3,100,metroplex6,60,+Inf,60.932037,+Inf,1,+Inf
3,100,metroplex11,60,+Inf,61.026708,+Inf,1,+Inf
3,100,metroplex13,60,+Inf,60.987927,+Inf,1,+Inf
3,100,metroplex17,60,+Inf,61.057956,+Inf,1,+Inf
3,100,metroplex9,60,+Inf,60.985789,+Inf,1,+Inf
3,100,metroplex12,60,+Inf,61.096463,+Inf,1,+Inf
3,100,metroplex10,60,+Inf,61.413732,+Inf,1,+Inf
3,100,airport13,60,18158,121.781655,60.911012,2,1
3,100,airport12,60,18126,121.821366,60.958795,2,1
3,100,airport17,60,17019,121.848047,61.018350,2,1
3,100,airport1,60,18352,121.854462,60.948526,2,1
3,100,airport14,60,14173,121.936188,60.988235,2,1
3,100,airport19,60,15494,121.908936,60.961626,2,1
3,100,airport0,60,16300,122.110356,61.172263,2,1
3,100,airport11,60,14270,122.141407,61.012247,2,1
