airport44nDr1nDe0,1.157895,0.198206,0.048693,0.246899,1834,1834,3526,3526
metroplex26nDr1nDe0,2.789474,2.493734,0.202481,2.696215,7290,7250,15978,15978
grid22nDr0nDe1,3.466165,1.781989,0.220436,2.002425,7914,7882,14068,14068
grid20nDr0nDe3,14.721805,2.011322,0.302702,2.314024,7826,7790,14007,14007
airport44nDr1nDe1,1.175439,0.252859,0.073507,0.326366,2632,2630,5347,5347
airport44nDr0nDe2,1.393484,0.395267,0.117710,0.512977,4382,4364,9247,9247
grid1nDr1nDe1,2.609023,3.765900,0.446734,4.212634,14174,14112,26237,26237
airport46nDr1nDe0,0.736842,0.188662,0.067516,0.256178,2912,2912,6468,6468
airport37nDr0nDe1,5.260410,1.495125,2.246621,3.741746,12932,12850,29367,29367
airport43nDr0nDe3,2.330827,0.694561,0.212731,0.907292,7846,7818,18193,18193
airport43nDr0nDe2,2.235589,0.640982,0.394380,1.035362,8910,8878,20881,20881
airport47nDr1nDe0,1.157895,0.292559,0.080527,0.373086,3604,3604,8004,8004
airport46nDr0nDe1,1.022556,0.653394,0.179868,0.833262,7096,7078,16251,16251
airport44nDr0nDe3,2.067669,0.798623,0.200765,0.999388,7158,7122,15865,15865
airport3nDr0nDe3,1.428571,1.389641,0.667808,2.057449,13164,13098,30479,30479
metroplex24nDr1nDe0,0.789474,8.538717,1.660257,10.198974,20822,20676,48640,48640
grid14nDr0nDe3,4.428571,6.158057,3.038626,9.196683,22206,22044,41477,41477
metroplex26nDr1nDe1,8.812030,0.994793,0.098666,1.093459,3380,3368,6957,6957
airport48nDr0nDe3,1.699248,0.231913,0.081339,0.313252,3486,3480,7806,7806
grid22nDr0nDe2,14.213033,1.730977,0.516212,2.247189,7920,7886,14074,14074
airport47nDr0nDe1,0.937343,0.759416,0.230583,0.989999,8336,8306,19286,19286
airport45nDr1nDe1,1.558897,0.985050,0.307525,1.292575,9150,9110,20876,20876
airport45nDr1nDe0,1.421053,1.084692,0.323212,1.407904,10528,10486,24132,24132
airport47nDr1nDe1,1.050125,0.617274,0.209792,0.827066,6860,6832,15484,15484
metroplex25nDr1nDe0,2.052632,7.934811,0.989110,8.923921,17976,17838,41864,41864
grid1nDr0nDe2,8.333333,4.470819,1.147695,5.618514,16580,16502,30984,30984
airport46nDr1nDe1,8.010025,0.764259,0.699075,1.463334,8202,8176,18872,18872
airport48nDr1nDe1,1.012531,0.573767,0.262702,0.836469,7940,7916,18744,18744
metroplex24nDr1nDe1,6.689223,7.315287,2.424335,9.739622,17552,17438,40933,40933
airport45nDr0nDe1,0.200501,1.445677,0.647074,2.092751,12436,12376,28404,28404
metroplex24nDr0nDe1,1.729323,9.251698,2.090232,11.341930,21200,21026,49288,49288
airport45nDr0nDe2,0.719298,1.413559,0.472452,1.886011,12468,12406,28449,28449
airport45nDr0nDe3,0.962406,1.399451,0.530835,1.930286,12448,12384,28416,28416
metroplex26nDr0nDe2,12.676692,4.531808,0.716134,5.247942,11502,11428,25989,25989
airport48nDr0nDe1,1.952381,0.983581,0.536334,1.519915,12146,12108,29185,29185
airport48nDr0nDe2,2.596491,0.855835,0.444389,1.300224,12748,12706,30610,30610
grid18nDr0nDe3,9.007519,5.371814,1.230204,6.602018,19738,19632,37082,37082
metroplex25nDr0nDe1,1.370927,7.800061,1.114515,8.914576,18104,17956,42043,42043
airport48nDr1nDe0,1.000000,1.046087,0.455696,1.501783,12140,12104,29177,29177
airport47nDr0nDe2,0.676692,1.504734,0.493309,1.998043,13862,13804,32645,32645
grid22nDr1nDe1,5.037594,2.596182,0.350074,2.946256,10154,10104,18268,18268
airport50nDr0nDe3,1.804511,0.230879,0.082587,0.313466,3656,3650,7832,7832
airport50nDr0nDe2,1.328321,0.323601,0.082830,0.406431,3650,3646,7826,7826
airport46nDr0nDe2,9.526316,1.099671,1.431165,2.530836,11014,10976,25819,25819
grid22nDr0nDe3,4.969925,2.394727,0.491819,2.886546,9460,9416,17007,17007
metroplex27nDr1nDe0,2.894737,1.091058,0.096833,1.187891,3726,3710,7764,7764
airport51nDr0nDe1,1.147870,0.229385,0.074216,0.303601,2946,2944,6069,6069
airport47nDr0nDe3,2.047619,1.419121,0.885736,2.304857,14024,13952,32867,32867
airport51nDr1nDe0,1.000000,0.015329,0.017989,0.033318,384,384,599,599
metroplex10nDr0nDe3,18.967419,7.482542,15.901702,23.384244,18494,18356,43722,43722
grid1nDr0nDe3,4.305764,3.442499,0.402120,3.844619,13708,13642,25314,25314
airport4nDr1nDe0,1.052632,1.091544,0.277145,1.368689,9700,9662,22196,22196
airport51nDr0nDe3,3.912281,0.276303,0.070722,0.347025,2958,2952,6081,6081
airport49nDr1nDe0,0.000000,1.479041,0.497634,1.976675,12960,12888,29678,29678
grid21nDr1nDe1,4.406015,4.661868,0.766764,5.428632,17392,17304,32547,32547
airport49nDr0nDe1,1.333333,1.437004,0.845113,2.282117,12982,12906,29707,29707
metroplex25nDr1nDe1,3.330827,6.961966,1.013714,7.975680,15794,15680,36555,36555
airport52nDr0nDe2,1.365915,0.217943,0.078204,0.296147,2922,2914,5950,5950
airport51nDr1nDe1,7.466165,0.329414,0.152257,0.481671,4824,4806,10376,10376
airport50nDr1nDe0,1.105263,0.826647,0.167424,0.994071,8640,8606,19800,19800
airport49nDr1nDe1,1.561404,1.496189,0.427646,1.923835,12258,12203,28341,28341
airport52nDr0nDe1,0.726817,0.414534,0.110501,0.525035,4440,4420,9475,9475
metroplex27nDr0nDe1,3.771930,2.528729,0.203814,2.732543,7284,7234,15898,15898
airport52nDr1nDe0,0.789474,0.132226,0.049661,0.181887,1602,1602,3051,3051
airport49nDr0nDe2,1.904762,1.175492,1.491194,2.666686,13014,12932,29746,29746
airport51nDr0nDe2,8.067669,0.505657,0.260705,0.766362,5232,5206,11300,11300
airport4nDr1nDe1,1.596491,1.313523,0.365530,1.679053,11370,11324,26239,26239
airport4nDr0nDe2,0.666667,1.427214,0.776221,2.203435,13096,13028,30065,30065
airport4nDr0nDe1,0.190476,1.565270,0.685196,2.250466,13090,13024,30059,30059
grid21nDr1nDe0,1.105263,5.408674,0.916083,6.324757,19856,19752,37326,37326
airport46nDr0nDe3,1.010025,1.873374,1.290890,3.164264,15256,15186,35660,35660
airport50nDr1nDe1,1.147870,1.146973,0.274365,1.421338,10958,10921,25676,25676
airport4nDr0nDe3,0.914787,1.522689,0.655490,2.178179,13044,12980,29993,29993
airport52nDr1nDe1,0.822055,0.316048,0.154382,0.470430,4762,4736,10170,10170
airport49nDr0nDe3,2.380952,1.488933,1.179232,2.668165,13020,12936,29752,29752
airport55nDr1nDe1,0.791980,0.175672,0.054865,0.230537,2200,2198,4481,4481
grid15nDr0nDe2,5.463659,7.631105,5.530210,13.161315,25634,25482,48398,48398
airport50nDr0nDe1,1.781955,1.678033,0.720140,2.398173,14164,14106,33075,33075
airport52nDr0nDe3,2.646617,1.278810,0.310685,1.589495,10256,10210,23404,23404
airport56nDr1nDe0,0.947368,0.147675,0.036308,0.183983,2094,2094,4177,4177
grid21nDr0nDe2,9.436090,6.784980,0.822686,7.607666,22032,21908,41554,41554
airport56nDr0nDe3,2.681704,0.319689,0.060028,0.379717,3176,3164,6627,6627
airport55nDr1nDe0,0.894737,0.664028,0.186271,0.850299,6924,6900,15638,15638
airport56nDr0nDe2,1.433584,0.646854,0.141086,0.787940,5740,5720,12642,12642
airport56nDr0nDe1,1.716792,0.658617,0.203875,0.862492,6328,6304,14076,14076
metroplex27nDr1nDe1,3.771930,2.691239,0.447014,3.138253,7284,7234,15896,15896
airport54nDr1nDe1,0.726817,0.977959,0.339487,1.317446,10492,10450,24358,24358
airport55nDr0nDe1,1.754386,0.864282,0.284521,1.148803,10066,10030,23014,23014
airport54nDr1nDe0,0.473684,1.265432,0.423931,1.689363,11474,11424,26523,26523
metroplex23nDr0nDe3,7.100251,8.197525,2.043738,10.241263,18476,18332,43146,43146
airport58nDr0nDe1,0.726817,0.221476,0.074263,0.295739,2928,2926,6193,6193
airport53nDr1nDe0,0.210526,1.475526,0.534589,2.010115,13856,13794,32239,32239
airport54nDr0nDe2,0.761905,1.068663,0.556200,1.624863,11620,11558,26726,26726
airport56nDr1nDe1,1.491228,0.637602,0.110873,0.748475,6284,6266,14017,14017
airport53nDr1nDe1,1.438596,1.511526,0.399623,1.911149,13068,13020,30615,30615
airport54nDr0nDe3,1.238095,1.197559,0.518990,1.716549,11694,11626,26828,26828
airport57nDr1nDe1,1.127820,0.387335,0.116229,0.503564,4000,3984,8506,8506
airport53nDr0nDe1,0.333333,1.602937,0.506980,2.109917,13958,13890,32385,32385
airport58nDr1nDe0,1.210526,0.129867,0.047673,0.177540,1692,1692,3440,3440
airport58nDr0nDe2,1.012531,0.249428,0.094870,0.344298,3202,3190,6736,6736
metroplex25nDr0nDe2,8.974937,8.511164,2.083594,10.594758,18238,18072,42217,42217
airport57nDr0nDe3,6.614035,0.594025,0.172613,0.766638,6218,6192,13764,13764
metroplex27nDr0nDe2,6.117794,2.652384,0.219531,2.871915,7228,7182,15820,15820
airport55nDr0nDe3,1.285714,1.322929,0.542879,1.865808,11178,11102,25248,25248
airport55nDr0nDe2,11.413534,1.221793,0.883731,2.105524,11068,11006,25104,25104
metroplex27nDr0nDe3,9.022556,2.416945,0.272320,2.689265,7044,6996,15436,15436
grid21nDr0nDe3,7.516291,5.230792,1.297285,6.528077,18160,18062,33983,33983
airport58nDr0nDe3,1.614035,0.469826,0.166365,0.636191,5112,5090,11236,11236
airport54nDr0nDe1,0.952381,1.288388,1.325451,2.613839,11716,11646,26858,26858
metroplex24nDr0nDe2,6.616541,9.243027,1.929558,11.172585,21160,20990,49234,49234
grid23nDr1nDe0,1.315789,5.358711,0.688590,6.047301,20560,20462,38736,38736
airport5nDr1nDe0,0.894737,0.273427,0.086341,0.359768,3374,3364,7128,7128
airport53nDr0nDe2,1.142857,1.634809,1.197428,2.832237,14008,13934,32451,32451
airport59nDr1nDe1,1.370927,0.428616,0.143764,0.572380,4976,4962,11054,11054
airport59nDr0nDe3,1.751880,0.434196,0.129464,0.563660,4988,4970,11068,11068
airport58nDr1nDe1,1.022556,0.541631,0.210482,0.752113,6114,6085,13558,13558
metroplex29nDr0nDe1,2.827068,1.993393,0.232828,2.226221,6264,6222,13436,13436
airport5nDr0nDe1,1.203008,0.436118,0.170220,0.606338,5240,5218,11593,11593
metroplex28nDr1nDe0,1.684211,3.428830,0.316149,3.744979,9324,9252,20473,20473
metroplex1nDr0nDe2,19.881909,3.938188,3.347140,7.285328,10394,10324,23519,23519
airport59nDr1nDe0,1.526316,0.522375,0.245816,0.768191,7186,7160,16106,16106
airport59nDr0nDe1,1.491228,0.756645,0.262364,1.019009,8304,8274,18836,18836
airport57nDr1nDe0,1.000000,1.346515,0.342936,1.689451,11580,11538,26894,26894
metroplex29nDr1nDe0,2.368421,0.975187,0.096548,1.071735,3672,3660,7603,7603
airport5nDr0nDe2,1.854637,0.733707,0.247027,0.980734,7594,7562,17197,17197
grid23nDr0nDe1,3.864662,5.486559,1.419646,6.906205,21828,21706,41044,41044
airport61nDr0nDe3,1.107769,0.176765,0.059452,0.236217,2306,2300,4702,4702
airport53nDr0nDe3,2.571429,1.484859,1.498292,2.983151,14052,13968,32502,32502
airport61nDr1nDe1,0.822055,0.202830,0.090311,0.293141,2752,2742,5769,5769
airport61nDr0nDe2,0.927318,0.290781,0.129198,0.419979,4916,4900,10964,10964
airport61nDr1nDe0,0.842105,0.269593,0.118922,0.388515,4228,4216,9308,9308
airport57nDr0nDe2,2.669173,1.411348,0.624099,2.035447,13354,13302,31089,31089
airport61nDr0nDe1,1.190476,0.410855,0.154962,0.565817,5274,5252,11760,11760
airport57nDr0nDe1,2.383459,1.732313,0.486815,2.219128,13348,13298,31083,31083
airport62nDr0nDe2,1.528822,0.239702,0.055917,0.295619,3496,3486,7725,7725
metroplex2nDr1nDe0,3.263158,0.435259,0.047156,0.482415,1970,1970,3706,3706
grid23nDr0nDe2,3.972431,5.643234,0.990560,6.633794,21710,21594,40876,40876
airport5nDr1nDe1,1.348371,0.785190,0.293928,1.079118,8336,8301,18985,18985
airport59nDr0nDe2,1.676692,1.131490,0.340442,1.471932,10622,10578,24201,24201
airport62nDr0nDe1,0.726817,0.357293,0.138130,0.495423,5238,5224,11935,11935
airport60nDr1nDe0,0.947368,0.582484,0.415493,0.997977,10284,10250,24237,24237
airport63nDr1nDe0,0.842105,0.206571,0.075671,0.282242,3198,3185,6605,6605
airport62nDr1nDe0,0.947368,0.359979,0.160350,0.520329,4552,4540,10231,10231
airport60nDr0nDe1,1.518797,0.735753,0.409041,1.144794,10290,10254,24245,24245
airport60nDr1nDe1,1.265664,0.641182,0.380913,1.022095,7894,7868,18258,18258
airport5nDr0nDe3,2.067669,1.184934,0.339883,1.524817,10596,10552,24257,24257
airport63nDr0nDe1,1.175439,0.437352,0.110150,0.547502,4910,4892,10621,10621
airport62nDr1nDe1,0.621554,0.403185,0.144883,0.548068,5238,5224,11933,11933
metroplex30nDr0nDe1,5.471178,0.778243,0.048807,0.827050,3064,3062,6307,6307
airport63nDr0nDe3,1.488722,0.432930,0.119557,0.552487,4560,4538,9771,9771
grid23nDr1nDe1,7.027569,5.038755,1.796475,6.835230,19938,19844,37575,37575
airport64nDr0nDe3,1.979950,0.252526,0.100009,0.352535,5340,5322,12073,12073
airport63nDr1nDe1,1.175439,0.432787,0.133512,0.566299,4910,4892,10619,10619
airport65nDr0nDe2,1.571429,0.289517,0.077028,0.366545,3456,3452,7510,7510
airport60nDr0nDe2,1.949875,1.056064,0.519726,1.575790,12366,12318,29005,29005
airport64nDr1nDe0,0.842105,0.355030,0.116910,0.471940,4636,4628,10369,10369
airport63nDr0nDe2,1.781955,0.704901,0.224518,0.929419,7288,7256,16315,16315
grid24nDr1nDe0,2.052632,5.484164,0.872016,6.356180,21530,21440,40862,40862
airport66nDr1nDe0,0.842105,0.227937,0.040618,0.268555,2528,2528,5166,5166
airport64nDr1nDe1,1.122807,0.416301,0.177318,0.593619,6058,6036,13731,13731
airport66nDr0nDe1,1.654135,0.451265,0.119217,0.570482,4770,4754,10335,10335
metroplex30nDr1nDe0,1.631579,0.331970,0.052393,0.384363,2046,2046,3996,3996
airport66nDr0nDe2,2.082707,0.467563,0.123103,0.590666,4776,4758,10341,10341
airport64nDr0nDe2,1.498747,0.643119,0.366625,1.009744,8436,8400,19511,19511
airport64nDr0nDe1,2.939850,0.923101,0.284590,1.207691,9696,9658,22467,22467
airport68nDr0nDe2,1.275689,0.227583,0.058133,0.285716,2528,2524,5171,5171
airport66nDr0nDe3,2.558897,0.511389,0.135671,0.647060,4782,4762,10347,10347
grid26nDr0nDe1,3.556391,3.152856,0.296514,3.449370,14104,14042,26288,26288
airport68nDr1nDe0,1.157895,0.149564,0.038984,0.188548,1574,1573,3003,3003
airport66nDr1nDe1,1.453634,0.493800,0.169048,0.662848,5144,5120,11177,11177
metroplex2nDr0nDe1,3.416040,2.008981,0.196453,2.205434,5268,5230,10985,10985
airport69nDr1nDe0,0.894737,0.033046,0.017646,0.050692,510,510,836,836
airport68nDr0nDe1,3.546366,0.417261,0.115407,0.532668,4100,4088,8721,8721
airport68nDr1nDe1,1.180451,0.166109,0.063037,0.229146,2522,2519,5163,5163
airport68nDr0nDe3,1.751880,0.227197,0.039086,0.266283,2534,2528,5177,5177
airport69nDr0nDe1,3.203008,0.171563,0.094146,0.265709,3626,3624,8121,8121
airport69nDr0nDe2,1.604010,0.214761,0.086975,0.301736,3666,3658,8172,8172
airport62nDr0nDe3,2.932331,1.368199,0.574407,1.942606,12644,12588,29527,29527
airport60nDr0nDe3,0.781955,1.295399,0.758736,2.054135,13586,13524,31655,31655
metroplex2nDr0nDe2,4.511278,1.536559,0.153359,1.689918,4700,4668,9721,9721
grid26nDr1nDe0,1.947368,2.205680,0.221042,2.426722,9558,9514,17383,17383
grid21nDr0nDe1,7.233083,6.739313,3.640618,10.379931,21978,21856,41476,41476
airport69nDr1nDe1,3.298246,0.263335,0.116335,0.379670,3962,3954,8859,8859
metroplex26nDr0nDe3,12.541353,5.597154,2.397638,7.994792,14746,14636,33898,33898
airport65nDr1nDe1,3.764411,1.168932,0.396068,1.565000,11262,11225,26463,26463
grid24nDr0nDe1,0.621554,6.340163,1.613196,7.953359,24962,24824,47448,47448
airport6nDr0nDe2,2.100251,0.603614,0.236192,0.839806,7938,7914,18812,18812
grid15nDr0nDe3,4.385965,7.205204,2.793608,9.998812,25762,25596,48569,48569
airport6nDr1nDe1,1.298246,0.525033,0.267178,0.792211,8210,8182,19397,19397
metroplex28nDr1nDe1,5.924516,4.875163,0.706045,5.581208,12424,12334,28209,28209
airport67nDr1nDe1,2.070175,1.287138,0.329829,1.616967,10964,10922,25365,25365
airport70nDr1nDe0,1.000000,0.477422,0.214990,0.692412,8144,8126,19453,19453
airport67nDr0nDe2,1.639098,1.340852,0.654190,1.995042,12828,12768,29551,29551
grid27nDr1nDe1,5.892231,0.893748,0.076238,0.969986,3862,3859,6635,6635
airport67nDr1nDe0,0.000000,1.413396,0.771059,2.184455,12942,12872,29705,29705
airport70nDr0nDe2,1.824561,0.726248,0.317237,1.043485,10086,10056,24145,24145
airport67nDr0nDe1,1.809524,1.424219,0.813946,2.238165,12964,12890,29734,29734
metroplex28nDr0nDe1,4.671679,5.564183,0.886019,6.450202,13980,13884,32107,32107
airport69nDr0nDe3,0.962406,1.234810,0.411648,1.646458,11702,11648,26961,26961
grid27nDr0nDe1,3.769424,2.332303,0.393572,2.725875,9746,9694,17661,17661
grid27nDr1nDe0,1.842105,1.551282,0.148832,1.700114,6356,6338,11263,11263
grid24nDr1nDe1,4.736842,5.530819,2.133525,7.664344,22146,22050,42077,42077
airport70nDr1nDe1,1.348371,0.664638,0.362889,1.027527,10080,10052,24137,24137
metroplex31nDr0nDe1,9.461153,1.350254,0.125431,1.475685,4004,3984,8311,8311
airport70nDr0nDe1,0.779449,1.207201,0.351840,1.559041,14210,14170,34673,34673
grid26nDr1nDe1,2.385965,2.849406,0.325047,3.174453,11562,11506,21241,21241
airport67nDr0nDe3,1.904762,1.517397,0.706524,2.223921,12896,12828,29641,29641
grid26nDr0nDe2,3.591479,4.518656,0.749078,5.267734,18304,18222,34571,34571
metroplex31nDr1nDe0,2.000000,0.632777,0.053290,0.686067,2194,2193,4331,4331
airport72nDr1nDe0,0.631579,0.151364,0.062788,0.214152,2342,2342,4979,4979
airport65nDr1nDe0,0.000000,1.896847,1.440538,3.337385,15924,15850,37294,37294
airport72nDr1nDe1,2.939850,0.190894,0.105429,0.296323,3050,3048,6639,6639
airport72nDr0nDe1,0.832080,0.400674,0.120523,0.521197,5070,5054,11381,11381
airport65nDr0nDe1,0.952381,1.714838,1.814183,3.529021,15930,15854,37302,37302
metroplex30nDr0nDe2,7.155388,1.738335,0.139696,1.878031,5284,5264,11481,11481
metroplex2nDr1nDe1,3.884712,3.269163,0.334242,3.603405,7678,7616,16520,16520
airport6nDr1nDe0,0.736842,1.742516,0.619394,2.361910,15940,15882,38283,38283
airport71nDr1nDe0,0.684211,0.830472,0.388118,1.218590,8722,8682,19717,19717
airport71nDr0nDe3,2.714286,0.809451,0.340034,1.149485,8080,8040,18226,18226
metroplex31nDr0nDe3,9.190476,0.631726,0.049976,0.681702,2168,2162,4285,4285
airport72nDr0nDe2,1.223058,0.660939,0.214100,0.875039,7726,7698,17786,17786
airport71nDr0nDe2,1.160401,0.912636,0.278975,1.191611,9730,9684,22147,22147
airport6nDr0nDe1,0.982456,1.315241,1.237368,2.552609,16008,15946,38381,38381
airport71nDr0nDe1,0.385965,1.292767,0.573800,1.866567,11022,10966,24955,24955
metroplex28nDr0nDe2,10.015038,6.052929,1.297884,7.350813,16958,16848,39633,39633
metroplex32nDr1nDe0,2.315789,0.172403,0.024981,0.197384,736,736,1188,1188
metroplex32nDr0nDe1,5.576441,0.667960,0.047479,0.715439,2212,2210,4267,4267
grid25nDr0nDe1,3.566416,6.398151,1.892468,8.290619,24616,24472,46733,46733
grid24nDr0nDe2,0.924812,6.677282,1.958664,8.635946,25038,24890,47547,47547
airport71nDr1nDe1,1.939850,1.153693,0.442750,1.596443,10138,10090,23102,23102
grid25nDr1nDe0,1.157895,7.168853,1.454067,8.622920,24360,24234,46374,46374
airport70nDr0nDe3,1.428571,1.366682,1.059628,2.426310,16132,16058,38766,38766
grid29nDr1nDe0,2.842105,0.919964,0.085673,1.005637,4348,4348,7515,7515
airport6nDr0nDe3,1.629073,1.616706,0.871586,2.488292,16078,16010,38477,38477
airport75nDr1nDe1,1.333333,0.177942,0.085693,0.263635,2938,2928,6040,6040
grid26nDr0nDe3,5.756892,3.319661,0.748412,4.068073,14678,14608,27383,27383
airport75nDr0nDe2,1.433584,0.469465,0.122515,0.591980,4622,4604,9995,9995
airport75nDr0nDe3,2.100251,0.387067,0.110760,0.497827,4628,4608,10001,10001
airport65nDr0nDe3,2.428571,1.890155,1.161355,3.051510,15942,15862,37314,37314
metroplex29nDr1nDe1,4.120301,5.117368,1.010863,6.128231,13940,13840,32127,32127
airport76nDr0nDe1,1.233083,0.386801,0.106112,0.492913,4102,4092,8819,8819
grid29nDr0nDe1,2.543860,1.459498,0.136374,1.595872,6162,6142,10887,10887
airport72nDr0nDe3,1.619048,1.093883,0.595475,1.689358,11662,11602,26784,26784
airport76nDr0nDe2,1.518797,0.347119,0.116389,0.463508,4108,4096,8825,8825
grid25nDr1nDe1,6.243108,6.143676,1.591746,7.735422,23042,22924,43788,43788
airport74nDr1nDe1,1.496241,0.937918,0.292806,1.230724,9072,9038,20737,20737
airport77nDr0nDe1,0.822055,0.155856,0.073390,0.229246,3150,3146,7076,7076
airport76nDr1nDe0,0.947368,0.389545,0.124214,0.513759,4096,4088,8811,8811
airport73nDr1nDe0,1.368421,1.322655,0.516060,1.838715,12530,12482,28919,28919
metroplex29nDr0nDe2,4.037594,2.323757,0.262847,2.586604,6672,6620,14334,14334
airport77nDr1nDe0,0.842105,0.082557,0.057783,0.140340,1800,1800,3940,3940
airport76nDr0nDe3,1.488722,0.478914,0.103487,0.582401,5538,5516,12235,12235
metroplex32nDr1nDe1,3.160401,0.971987,0.096537,1.068524,3350,3336,6755,6755
airport73nDr0nDe1,0.385965,1.559768,0.523370,2.083138,13236,13172,30307,30307
airport75nDr1nDe0,1.210526,1.069504,0.280339,1.349843,9460,9418,21479,21479
airport76nDr1nDe1,0.726817,0.508227,0.148398,0.656625,5526,5508,12221,12221
metroplex25nDr0nDe3,10.593985,8.223836,1.708048,9.931884,18244,18076,42223,42223
airport77nDr0nDe2,1.561404,0.323493,0.102834,0.426327,4920,4904,11247,11247
grid25nDr0nDe2,3.182957,6.580064,2.763963,9.344027,24736,24570,46880,46880
metroplex31nDr1nDe1,4.812030,2.095274,0.179559,2.274833,6420,6378,14037,14037
airport74nDr0nDe1,0.476190,1.345572,0.554697,1.900269,13588,13510,31101,31101
airport77nDr1nDe1,0.917293,0.232380,0.151906,0.384286,5208,5189,11894,11894
airport73nDr0nDe2,2.047619,1.587555,0.756335,2.343890,13356,13272,30457,30457
airport73nDr1nDe1,1.754386,1.604931,0.629619,2.234550,12536,12486,28925,28925
airport75nDr0nDe1,2.017544,1.339008,0.289031,1.628039,10220,10176,23322,23322
airport74nDr0nDe2,1.390977,1.533803,0.651479,2.185282,13462,13396,30930,30930
grid28nDr1nDe1,3.363409,1.967306,0.286543,2.253849,9776,9740,17711,17711
airport7nDr1nDe0,0.631579,0.019164,0.021466,0.040630,526,526,1077,1077
metroplex28nDr0nDe3,9.606516,3.068719,0.350591,3.419310,8360,8300,18344,18344
airport77nDr0nDe3,1.962406,0.572031,0.195178,0.767209,7424,7396,17327,17327
airport7nDr0nDe1,0.726817,0.131591,0.066832,0.198423,2588,2586,5780,5780
airport73nDr0nDe3,1.523810,1.718480,0.703413,2.421893,13282,13208,30361,30361
airport7nDr1nDe1,0.726817,0.135136,0.079214,0.214350,2588,2586,5778,5778
airport7nDr0nDe2,1.203008,0.163242,0.078920,0.242162,3162,3154,6947,6947
airport74nDr1nDe0,0.000000,1.451322,0.902098,2.353420,13582,13506,31093,31093
metroplex29nDr0nDe3,11.443609,4.245383,0.919934,5.165317,11116,11036,25235,25235
airport74nDr0nDe3,2.095238,1.412289,0.805554,2.217843,13526,13452,31014,31014
airport79nDr1nDe1,1.666667,0.489492,0.259508,0.749000,8616,8594,20862,20862
metroplex30nDr1nDe1,3.205514,3.721866,0.564587,4.286453,10802,10730,24532,24532
airport7nDr0nDe3,2.015038,0.399296,0.199732,0.599028,7582,7556,17383,17383
grid27nDr0nDe2,6.596491,3.517745,0.547423,4.065168,12986,12922,23965,23965
grid2nDr1nDe0,1.894737,2.026351,0.157051,2.183402,6550,6532,11620,11620
grid23nDr0nDe3,5.022556,5.702291,1.298588,7.000879,21804,21678,41002,41002
airport81nDr0nDe3,1.265664,0.230296,0.074044,0.304340,2796,2790,5823,5823
grid25nDr0nDe3,4.278195,5.934899,3.388538,9.323437,24742,24574,46886,46886
grid27nDr0nDe3,12.741855,4.155803,0.754990,4.910793,15342,15270,28573,28573
grid2nDr0nDe1,2.714286,1.917963,0.194088,2.112051,8872,8838,16046,16046
airport78nDr1nDe0,0.736842,1.285508,0.414510,1.700018,12818,12774,30198,30198
airport81nDr1nDe1,0.884712,0.229737,0.083365,0.313102,2784,2782,5809,5809
metroplex32nDr0nDe2,2.907268,2.018183,0.212795,2.230978,6822,6760,14706,14706
metroplex30nDr0nDe3,14.977444,2.633533,0.697319,3.330852,7314,7268,16156,16156
grid28nDr1nDe0,2.947368,3.999776,0.422872,4.422648,15576,15504,28917,28917
metroplex33nDr1nDe1,2.711779,1.530453,0.120819,1.651272,5058,5030,10645,10645
airport78nDr1nDe1,1.719298,1.414194,0.541928,1.956122,13196,13148,31071,31071
grid30nDr0nDe3,5.380952,0.767866,0.075240,0.843106,3446,3440,5796,5796
grid29nDr0nDe2,5.017544,2.467810,0.274546,2.742356,9696,9642,17688,17688
airport81nDr1nDe0,0.842105,0.650007,0.230732,0.880739,8042,8008,18246,18246
airport79nDr1nDe0,1.368421,1.383107,0.500117,1.883224,15118,15066,36293,36293
grid31nDr1nDe0,2.684211,0.324799,0.046424,0.371223,2176,2176,3609,3609
grid29nDr1nDe1,7.187970,3.049337,0.380996,3.430333,11050,10994,20350,20350
airport80nDr1nDe0,1.368421,1.239612,0.385772,1.625384,11150,11102,25555,25555
airport80nDr0nDe1,0.385965,1.311558,0.408207,1.719765,11336,11284,25830,25830
airport80nDr1nDe1,1.147870,1.108357,0.312054,1.420411,10058,10018,23039,23039
airport78nDr0nDe1,0.333333,1.267891,1.320329,2.588220,13546,13478,31568,31568
airport81nDr0nDe1,0.095238,0.854269,0.259576,1.113845,10738,10680,24322,24322
grid31nDr0nDe1,3.942356,0.740293,0.080650,0.820943,3970,3968,6783,6783
metroplex31nDr0nDe2,15.092732,1.585398,0.444066,2.029464,5476,5442,11789,11789
airport78nDr0nDe3,1.105263,1.470559,0.924087,2.394646,13432,13372,31409,31409
airport81nDr0nDe2,0.972431,1.101632,0.406811,1.508443,10670,10616,24226,24226
airport79nDr0nDe1,0.516291,1.492200,0.545252,2.037452,15214,15160,36436,36436
airport82nDr0nDe3,1.909774,0.423332,0.136289,0.559621,5476,5454,12218,12218
airport80nDr0nDe2,1.761905,1.131098,0.776575,1.907673,11458,11388,25986,25986
airport79nDr0nDe2,2.448622,1.223501,1.435376,2.658877,14666,14614,35269,35269
airport79nDr0nDe3,2.333333,1.159995,1.150715,2.310710,14070,14022,33895,33895
airport78nDr0nDe2,2.142857,1.287131,1.442248,2.729379,13600,13520,31631,31631
grid2nDr1nDe1,2.496241,2.583064,0.250154,2.833218,10152,10106,18489,18489
