airport38,1.105263,0.653106,0.450747,1.103853,14442,14161,38324,38324,0
airport26,1001.526316,0.843532,0.247894,1.091426,14418,14360,33559,33559,1
airport15,1000.000000,0.668707,0.425735,1.094442,15859,15765,40633,40633,1
airport39,1.421053,0.810228,0.316425,1.126653,16884,16598,45337,45337,0
airport3,1001.315789,0.728519,0.295408,1.023927,13526,13470,31476,31476,0
airport37,0.333333,0.795184,0.393712,1.188896,13128,13058,29896,29896,0
airport35,1.491228,0.833619,0.521499,1.355118,16476,16197,44135,44135,0
airport42,1001.421053,0.630536,0.202546,0.833082,11462,11408,26155,26155,0
airport12,2000.894737,0.914843,0.377964,1.292807,19072,18762,51271,51271,1
airport18,1.473684,0.734576,0.540382,1.274958,15622,15336,41649,41649,1
airport20,2.406015,0.766080,0.588591,1.354671,13696,13614,31340,31340,1
airport10,2.849624,0.800152,0.720100,1.520252,14200,14140,33071,33071,1
airport14,1.095238,0.778631,0.740583,1.519214,17128,17058,41007,41007,1
airport25,4.428571,0.762766,0.721148,1.483914,12460,12388,28228,28228,1
airport21,1.736842,0.741701,0.754912,1.496613,18454,17854,50439,50439,1
airport36,1.105263,1.110224,0.479161,1.589385,16270,15981,43304,43304,0
airport43,1001.105263,0.629439,0.223964,0.853403,12602,12552,29263,29263,0
airport44,1001.000000,0.661622,0.215631,0.877253,11578,11520,26179,26179,0
airport45,1.200501,0.722108,0.430525,1.152633,15742,15448,41702,41702,0
airport47,1.576441,0.701791,0.363949,1.065740,14742,14686,35067,35067,0
airport46,1.105263,0.875151,0.603963,1.479114,18546,18237,49771,49771,0
airport29,1001.105263,0.639439,0.263098,0.902537,14356,14304,34072,34072,1
airport49,1.050125,0.759861,0.355468,1.115329,13290,13230,30621,30621,0
airport4,1001.000000,0.731380,0.322710,1.054090,13638,13578,31469,31469,0
airport2,1001.105263,0.709335,0.298337,1.007672,12906,12850,29751,29751,1
airport28,1.105263,0.700134,0.650518,1.350652,16200,15907,43111,43111,1
airport48,2.210526,0.923351,0.804356,1.727707,16652,16387,45001,45001,0
airport51,1.789474,0.723200,0.243906,0.967106,14976,14695,39959,39959,0
airport50,1.105263,0.963615,0.772051,1.735666,18074,17761,48371,48371,0
airport53,1.095238,0.760776,0.264700,1.025476,14142,14082,33029,33029,0
airport52,1.842105,1.016571,0.250950,1.267521,13900,13630,37028,37028,0
airport55,4000.894737,0.624188,0.428154,1.052342,12475,12388,31539,31539,0
airport30,1001.157895,0.660967,0.204861,0.865828,12344,12292,28306,28306,1
airport31,1.310777,0.601003,0.371563,0.972566,12546,12478,28987,28987,1
airport54,2000.894737,0.914254,0.427670,1.341924,14174,13894,37377,37377,0
airport32,1000.894737,0.696825,0.284191,0.981016,12708,12648,29112,29112,1
airport33,2000.894737,0.824987,0.348504,1.173491,17180,16872,45918,45918,1
airport56,1000.894737,0.804246,0.281099,1.085345,15092,15022,35346,35346,0
airport34,1.416040,0.639664,0.433399,1.073063,14112,14060,33419,33419,1
airport35,1.438596,0.712358,0.359740,1.072098,16506,16227,44176,44176,1
airport37,0.333333,0.792254,0.320197,1.112451,13148,13078,29926,29926,1
airport38,1.105263,0.658827,0.439552,1.098379,14462,14181,38352,38352,1
airport3,1001.105263,0.728160,0.242941,0.971101,13556,13500,31521,31521,1
airport39,1.315789,0.795481,0.313970,1.109451,16914,16628,45378,45378,1
airport40,1.210526,0.629657,0.299032,0.928689,15320,15046,40853,40853,1
airport41,1.310777,0.454307,0.467119,0.921426,9781,9701,24095,24095,1
airport58,2000.894737,0.593807,0.271877,0.865684,14252,13970,37572,37572,0
airport42,1001.263158,0.630925,0.212404,0.843329,11488,11434,26194,26194,1
airport36,1.105263,1.071798,0.486507,1.558305,16286,15997,43326,43326,1
airport57,1001.842105,0.937438,0.236814,1.174252,14664,14604,34080,34080,0
airport61,1000.947368,0.574692,0.250803,0.825495,11738,11682,26938,26938,0
airport43,1001.000000,0.655996,0.259236,0.915232,12632,12582,29308,29308,1
airport59,1001.681704,0.747635,0.417997,1.165632,15458,15154,41006,41006,0
airport5,1.310777,0.662666,0.411987,1.074653,12532,12468,28664,28664,0
airport62,1001.263158,0.639899,0.222382,0.862281,13062,13012,30592,30592,0
airport63,1001.681704,0.591877,0.366795,0.958672,13516,13239,35516,35516,0
airport44,1000.894737,0.672716,0.221803,0.894519,11602,11544,26215,26215,1
airport60,1.105263,0.731251,0.806660,1.537911,17360,17062,46439,46439,0
airport64,1001.681704,0.584576,0.454821,1.039397,14256,13988,37585,37585,0
airport11,1.310777,0.658987,0.420879,1.079866,13274,13210,30819,30819,2
airport19,1001.157895,0.743103,0.244082,0.987185,13214,13160,30704,30704,2
airport24,6001.315789,0.685646,0.315369,1.001015,16368,16095,44012,44012,2
airport15,1000.000000,0.707356,0.353912,1.061268,15879,15785,40663,40663,2
airport22,1000.894737,0.697886,0.411299,1.109185,14044,13984,33029,33029,2
airport13,1001.000000,0.806877,0.308494,1.115371,14108,14048,32861,32861,2
airport1,0.263158,0.711906,0.393664,1.105570,13436,13339,33832,33832,2
airport16,1.416040,0.684591,0.481890,1.166481,12880,12822,29647,29647,2
airport17,2000.894737,0.726212,0.434499,1.160711,15468,15181,41004,41004,2
airport66,1001.894737,0.830398,0.223068,1.053466,12596,12540,28871,28871,0
airport0,1001.997494,0.759596,0.574854,1.334450,16248,15974,43552,43552,2
airport27,1001.000000,0.796819,0.437198,1.234017,13738,13676,31788,31788,2
airport18,1.315789,0.751420,0.550316,1.301736,15646,15360,41685,41685,2
airport23,1.157895,0.797487,0.571149,1.368636,15106,14523,40243,40243,2
airport26,1001.368421,0.878504,0.550458,1.428962,14450,14392,33607,33607,2
airport12,2000.894737,1.024596,0.549430,1.574026,19088,18778,51293,51293,2
airport47,1.418546,0.757099,0.457308,1.214407,14770,14714,35109,35109,1
airport10,2.639098,0.900536,0.852915,1.753451,14230,14170,33116,33116,2
airport21,1.526316,0.800480,0.946467,1.746947,18482,17882,50479,50479,2
airport20,2.406015,0.791609,0.907311,1.698920,13700,13618,31346,31346,2
airport65,1000.894737,0.917773,0.777061,1.694834,16474,16398,38618,38618,0
airport45,1.200501,0.782849,0.900462,1.683311,15754,15460,41720,41720,1
airport14,1.095238,1.114323,0.847711,1.962034,17146,17076,41034,41034,2
airport49,0.997494,0.859430,0.337181,1.196611,13318,13258,30663,30663,1
airport25,4.428571,0.812841,1.022035,1.834876,12472,12400,28246,28246,2
airport68,1001.210526,0.855936,0.278093,1.134029,13596,13536,31301,31301,0
airport46,1.105263,0.934143,0.992037,1.926180,18562,18253,49793,49793,1
airport4,1000.947368,0.795460,0.412029,1.207489,13664,13604,31508,31508,1
airport48,1.894737,1.024095,0.693785,1.717880,16680,16415,45043,45043,1
airport69,1.310777,0.644414,0.576463,1.220877,12192,12136,28081,28081,0
airport51,1.526316,0.771562,0.277771,1.049333,15008,14727,40003,40003,1
airport67,1002.892231,1.219021,0.569135,1.788156,15498,15219,41459,41459,0
airport72,1.421053,0.628268,0.264828,0.893096,13684,13415,36312,36312,0
airport6,1.842105,0.862429,0.416190,1.278619,18636,18348,50468,50468,0
airport75,1000.947368,0.782105,0.250061,1.032166,12318,12260,28092,28092,0
airport53,0.832080,0.835756,0.277421,1.113177,14170,14110,33071,33071,1
airport50,1.105263,1.097998,0.766833,1.864831,18086,17773,48389,48389,1
airport55,4000.631579,0.666891,0.456764,1.123655,12507,12420,31585,31585,1
airport71,2.007519,0.639602,0.867355,1.506957,13836,13568,36482,36482,0
airport52,1.578947,1.123721,0.299142,1.422863,13930,13660,37071,37071,1
airport73,0.761905,0.906760,0.540107,1.446867,13794,13724,31635,31635,0
airport54,2000.894737,0.984638,0.493038,1.477676,14188,13908,37394,37394,1
airport56,1000.894737,0.946262,0.302512,1.248774,15112,15042,35376,35376,1
airport70,1.501253,0.808843,1.159290,1.968133,17278,17200,41751,41751,0
airport74,1002.293233,0.863951,0.827398,1.691349,16462,16165,43873,43873,0
airport29,1001.000000,0.693702,0.307341,1.001043,14384,14332,34114,34114,2
airport76,1001.681704,0.745896,0.455840,1.201736,15830,15539,42164,42164,0
airport57,1001.578947,0.918803,0.274190,1.192993,14698,14638,34131,34131,1
airport2,1001.000000,0.780333,0.293766,1.074099,12934,12878,29793,29793,2
airport58,2000.894737,0.638667,0.293064,0.931731,14266,13984,37589,37589,1
airport77,3.260652,0.621762,0.834217,1.455979,13362,13294,31479,31479,0
airport80,1.468672,0.660521,0.349743,1.010264,11710,11642,26586,26586,0
airport78,2002.428571,0.754429,0.709716,1.464145,16538,16253,44246,44246,0
airport61,1000.894737,0.643136,0.264064,0.907200,11758,11702,26968,26968,1
airport5,1.310777,0.698771,0.443733,1.142504,12550,12486,28691,28691,1
airport7,1000.894737,0.619632,0.741379,1.361011,11800,11734,27019,27019,0
airport59,1001.681704,0.924481,0.536780,1.461261,15468,15164,41019,41019,1
airport62,1001.105263,0.679852,0.249804,0.929656,13092,13042,30637,30637,1
airport30,1001.052632,0.718546,0.268079,0.986625,12374,12322,28351,28351,2
airport82,1.310777,0.645044,0.423157,1.068201,12498,12428,28670,28670,0
airport81,1.105263,0.602667,0.477768,1.080435,13534,13261,35525,35525,0
airport83,1.894737,0.672811,0.356498,1.029309,14058,13794,37351,37351,0
airport32,1000.894737,0.739844,0.257391,0.997235,12732,12672,29148,29148,2
airport79,1.310777,0.745057,1.010801,1.755858,16424,16360,39450,39450,0
airport31,1.310777,0.772032,0.383847,1.155879,12556,12488,29002,29002,2
airport63,1001.681704,0.638770,0.526614,1.165384,13534,13257,35541,35541,1
airport60,1.105263,0.784512,0.828741,1.613253,17370,17072,46454,46454,1
airport64,1001.681704,0.604226,0.524693,1.128919,14276,14008,37613,37613,1
airport33,2000.894737,0.909729,0.408943,1.318672,17194,16886,45937,45937,2
airport35,1.438596,0.759411,0.446464,1.205875,16532,16253,44211,44211,2
airport28,1.105263,0.747911,2.292853,3.040764,16206,15913,43120,43120,2
airport37,0.333333,0.843688,0.318967,1.162655,13164,13094,29950,29950,2
airport34,1.310777,0.868195,0.946956,1.815151,14140,14088,33461,33461,2
airport86,1.310777,0.580229,0.548158,1.128387,12372,12316,29010,29010,0
airport40,1.157895,0.669983,0.386031,1.056014,15340,15066,40879,40879,2
airport36,1.105263,1.137727,0.543549,1.681276,16302,16013,43348,43348,2
airport41,3.260652,0.454033,0.401249,0.855282,9797,9717,24119,24119,2
airport38,1.105263,0.695725,0.692192,1.387917,14482,14201,38380,38380,2
airport39,1.210526,0.852956,0.489589,1.342545,16944,16658,45419,45419,2
airport85,1000.807018,0.883644,0.661316,1.544960,17288,16995,46398,46398,0
airport42,1001.157895,0.716507,0.217077,0.933584,11514,11460,26233,26233,2
airport65,1000.894737,0.921298,0.496477,1.417775,16492,16416,38645,38645,1
airport84,1.157895,0.827214,1.035231,1.862445,19084,18022,51737,51737,0
airport66,1001.578947,0.915792,0.251002,1.166794,12628,12572,28919,28919,1
airport3,1001.000000,1.247978,0.256318,1.504296,13584,13528,31563,31563,2
airport68,1001.105263,0.854362,0.284394,1.138756,13626,13566,31346,31346,1
airport87,1.310777,0.678033,0.857143,1.535176,16862,16790,40976,40976,0
airport88,3000.000000,0.873885,0.533426,1.407311,16962,16670,45416,45416,0
airport67,1002.629073,1.198279,0.417842,1.616121,15532,15253,41508,41508,1
airport43,1000.947368,0.676895,0.368478,1.045373,12660,12610,29350,29350,2
airport69,1.310777,0.640949,0.592201,1.233150,12212,12156,28111,28111,1
airport44,1000.894737,0.706350,0.237132,0.943482,11620,11562,26242,26242,2
airport72,1.315789,0.638653,0.283019,0.921672,13712,13443,36350,36350,1
airport91,1001.263158,0.612560,0.340198,0.952758,11838,11788,27308,27308,0
airport6,1.578947,0.879636,0.577748,1.457384,18666,18378,50511,50511,1
airport71,1.849624,0.640215,0.648060,1.288275,13860,13592,36516,36516,1
airport8,2001.000000,0.941484,0.547046,1.488530,17990,17372,49180,49180,0
airport45,1.200501,0.774212,0.535365,1.309577,15766,15472,41738,41738,2
airport73,0.761905,0.928869,0.367562,1.296431,13816,13746,31668,31668,1
airport90,1002.015038,0.774618,0.830678,1.605296,15466,15178,41108,41108,0
airport70,1.501253,0.802069,0.968977,1.771046,17284,17206,41760,41760,1
airport75,1000.894737,0.780488,0.386017,1.166505,12346,12288,28134,28134,1
airport76,1001.681704,0.739398,0.633082,1.372480,15846,15555,42186,42186,1
airport47,1.260652,0.784842,0.436929,1.221771,14798,14742,35151,35151,2
airport94,1001.052632,0.854792,0.406982,1.261774,14114,14048,32763,32763,0
airport74,1003.260652,0.846710,0.970494,1.817204,16482,16185,43901,43901,1
airport97,1001.105263,0.528851,0.241221,0.770072,12928,12880,30843,30843,0
airport4,1000.894737,0.778470,0.274717,1.053187,13690,13630,31547,31547,2
airport49,0.944862,0.824769,0.293581,1.118350,13344,13284,30702,30702,2
airport92,1001.776942,1.079134,0.488752,1.567886,14946,14659,39566,39566,0
airport46,1.105263,1.066342,0.727148,1.793490,18578,18269,49815,49815,2
airport48,1.631579,1.024641,0.608899,1.633540,16708,16443,45085,45085,2
airport77,3.260652,0.611542,0.797462,1.409004,13370,13302,31491,31491,1
airport95,1.421053,0.723106,0.467691,1.190797,14580,14303,38886,38886,0
airport99,8001.305764,0.790361,0.356196,1.146557,15688,15405,42083,42083,0
airport98,1.310777,0.708656,0.516778,1.225434,14326,14264,33841,33841,0
airport78,2002.428571,0.741226,0.750866,1.492092,16558,16273,44274,44274,1
airport7,1000.894737,0.617173,0.263987,0.881160,11810,11744,27034,27034,1
airport93,1.105263,0.887654,1.271504,2.159158,19934,18836,54621,54621,0
airport51,1.368421,0.766579,0.279739,1.046318,15038,14757,40044,40044,2
airport96,1.105263,0.718896,1.109858,1.828754,18282,17216,49168,49168,0
airport81,1.105263,0.603428,0.377931,0.981359,13552,13279,35552,35552,1
airport53,0.621554,0.880914,0.282839,1.163753,14198,14138,33113,33113,2
airport80,1.468672,0.747584,0.391204,1.138788,11722,11654,26604,26604,1
airport82,1.310777,0.641782,0.477419,1.119201,12506,12436,28682,28682,1
airport83,1.631579,0.665287,0.339865,1.005152,14090,13826,37397,37397,1
airport52,1.421053,1.092795,0.351395,1.444190,13960,13690,37114,37114,2
airport50,1.105263,1.099271,1.072674,2.171945,18094,17781,48401,48401,2
airport79,1.310777,0.753958,0.927894,1.681852,16444,16380,39480,39480,1
airport55,4000.473684,0.700291,0.399989,1.100280,12537,12450,31630,31630,2
airport54,2000.894737,1.014275,0.480984,1.495259,14196,13916,37404,37404,2
airport86,1.310777,0.618281,0.287837,0.906118,12390,12334,29037,29037,1
airport58,2000.894737,0.650313,0.304390,0.954703,14276,13994,37602,37602,2
airport9,2.017544,0.968517,0.792555,1.761072,16718,16630,39110,39110,0
airport57,1001.368421,0.933552,0.256300,1.189852,14728,14668,34176,34176,2
airport56,1000.894737,1.033612,0.331455,1.365067,15130,15060,35403,35403,2
airport84,1.105263,0.745612,1.057243,1.802855,19108,18046,51769,51769,1
airport85,1000.649123,0.919686,0.657285,1.576971,17320,17027,46444,46444,1
airport61,1000.894737,0.619323,0.242040,0.861363,11776,11720,26995,26995,2
airport5,1.310777,0.712787,0.431740,1.144527,12568,12504,28718,28718,2
airport59,1001.681704,0.851482,0.467694,1.319176,15476,15172,41031,41031,2
airport88,3000.000000,0.812744,0.555837,1.368581,16980,16688,45439,45439,1
airport87,1.310777,0.725562,0.834826,1.560388,16868,16796,40985,40985,1
airport62,1001.000000,0.706053,0.297128,1.003181,13120,13070,30679,30679,2
airport63,1003.260652,0.643105,0.476549,1.119654,13550,13273,35565,35565,2
airport60,1.105263,0.898678,0.671678,1.570356,17376,17078,46463,46463,2
airport64,1003.260652,0.607658,0.542059,1.149717,14294,14026,37640,37640,2
airport8,2000.894737,0.909164,0.506819,1.415983,18016,17398,49215,49215,1
airport66,1001.315789,0.824201,0.229517,1.053718,12660,12604,28967,28967,2
airport91,1001.105263,0.982048,0.237450,1.219498,11864,11814,27347,27347,1
airport65,1000.894737,1.307793,0.494619,1.802412,16510,16434,38672,38672,2
airport90,1002.015038,0.756858,0.743872,1.500730,15486,15198,41136,41136,1
airport95,1.315789,0.706643,0.299076,1.005719,14608,14331,38924,38924,1
airport94,1001.000000,0.839516,0.375658,1.215174,14138,14072,32799,32799,1
airport68,1001.000000,0.941515,0.328827,1.270342,13656,13596,31391,31391,2
airport92,1001.776942,1.093960,0.660205,1.754165,14962,14675,39588,39588,1
airport97,1001.000000,0.533718,0.338369,0.872087,12950,12902,30876,30876,1
airport69,3.260652,0.658788,0.373101,1.031889,12232,12176,28141,28141,2
airport67,1002.418546,1.458918,0.516510,1.975428,15564,15285,41556,41556,2
airport99,6001.105263,0.741970,0.282794,1.024764,15714,15431,42118,42118,1
airport98,1.310777,0.698476,0.562739,1.261215,14344,14282,33868,33868,1
grid10,0.000000,3.657214,0.961364,4.618578,25114,24954,47476,47476,0
airport93,1.105263,0.932131,1.220045,2.152176,19948,18850,54640,54640,1
airport6,1.421053,0.865274,0.432990,1.298264,18696,18408,50554,50554,2
grid11,2.157895,3.480649,1.273378,4.754027,25569,25364,56299,56299,0
grid12,1003.791980,3.528501,1.203683,4.732184,24608,24442,46553,46553,0
airport71,1.744361,0.649730,0.621527,1.271257,13884,13616,36550,36550,2
airport72,1.210526,0.636413,0.302345,0.938758,13740,13471,36388,36388,2
airport96,1.105263,0.722716,1.316036,2.038752,18298,17232,49190,49190,1
airport75,1000.894737,0.790682,0.267297,1.057979,12368,12310,28167,28167,2
airport73,0.761905,0.939549,0.388627,1.328176,13836,13766,31698,31698,2
airport70,1.501253,0.959979,0.996325,1.956304,17288,17210,41766,41766,2
grid15,2.428571,4.193050,1.132255,5.325305,26472,26318,50038,50038,0
airport76,1003.260652,0.759387,0.804047,1.563434,15860,15569,42207,42207,2
airport9,2.017544,0.976735,0.934745,1.911480,16726,16638,39122,39122,1
grid16,4002.736842,3.970838,1.158254,5.129092,27011,26785,58701,58701,0
airport77,3.260652,0.625527,0.832074,1.457601,13376,13308,31500,31500,2
airport74,1003.260652,0.860202,1.096924,1.957126,16496,16199,43922,43922,2
grid0,2004.493734,3.279642,3.120394,6.400036,21706,21566,40727,40727,0
airport78,2002.428571,0.752282,0.834277,1.586559,16574,16289,44298,44298,2
airport7,1000.894737,0.681563,0.287200,0.968763,11820,11754,27049,27049,2
airport81,1.105263,0.611977,0.435104,1.047081,13568,13295,35576,35576,2
airport80,1.468672,0.718331,0.601905,1.320236,11734,11666,26622,26622,2
airport79,1.310777,0.800718,0.930642,1.731360,16462,16398,39507,39507,2
grid18,1002.508772,3.244313,2.539187,5.783500,26494,26045,64405,64405,0
airport83,1.421053,0.679448,0.372986,1.052434,14122,13858,37443,37443,2
grid1,1000.947368,3.643970,1.471311,5.115281,27660,27437,61178,61178,0
airport82,3.260652,0.646764,1.039210,1.685974,12514,12444,28694,28694,2
grid20,1.754386,3.696784,1.585531,5.282315,24606,24444,46481,46481,0
airport86,1.310777,0.596199,0.352082,0.948281,12408,12352,29064,29064,2
grid24,2.699248,3.410157,1.552749,4.962906,25058,24936,47757,47757,0
grid0,1001.421053,3.490963,0.756061,4.247024,21734,21594,40769,40769,1
grid21,4005.456140,3.503839,2.134430,5.638269,22774,22646,43007,43007,0
airport84,1.105263,0.752727,1.057034,1.809761,19130,18068,51798,51798,2
airport88,3000.000000,0.825861,0.513684,1.339545,16998,16706,45462,45462,2
airport85,1000.543860,0.896165,0.862542,1.758707,17350,17057,46489,46489,2
grid13,2.872180,3.766054,4.570606,8.336660,28654,28172,69562,69562,0
airport87,1.310777,0.674691,1.225341,1.900032,16874,16802,40994,40994,2
grid25,2003.165414,3.583209,1.757056,5.340265,25236,25092,47959,47959,0
grid17,1004.037594,3.819634,4.269683,8.089317,33168,32321,86684,86684,0
grid23,1001.771930,2.975275,3.411169,6.386444,31164,29840,84431,84431,0
grid10,0.263158,3.622115,1.108477,4.730592,25128,24968,47497,47497,1
airport91,1001.000000,0.614651,0.328945,0.943596,11890,11840,27386,27386,2
grid27,0.842105,3.704213,0.535782,4.239995,24914,24782,47288,47288,0
airport8,2000.894737,0.930503,0.606381,1.536884,18038,17420,49246,49246,2
airport90,1003.260652,0.779112,0.707313,1.486425,15504,15216,41163,41163,2
grid12,1003.791980,3.601398,1.637850,5.239248,24614,24448,46562,46562,1
grid11,1.526316,3.548681,1.815590,5.364271,25619,25414,56374,56374,1
airport95,1.210526,0.709944,0.307934,1.017878,14636,14359,38962,38962,2
airport92,1003.260652,1.100015,0.652363,1.752378,14976,14689,39609,39609,2
grid15,2.270677,3.844348,1.271948,5.116296,26498,26344,50077,50077,1
airport94,1000.947368,0.876241,0.485220,1.361461,14162,14096,32835,32835,2
airport97,1000.894737,0.540042,0.339514,0.879556,12972,12924,30909,30909,2
grid16,4002.631579,3.773383,1.331795,5.105178,27051,26825,58759,58759,1
airport96,1.105263,0.733744,1.173350,1.907094,18314,17248,49212,49212,2
airport98,1.310777,0.693870,0.594344,1.288214,14362,14300,33895,33895,2
airport99,6001.000000,0.754797,0.418861,1.173658,15740,15457,42153,42153,2
grid19,3008.478697,3.624956,5.924589,9.549545,33416,32045,91659,91659,0
airport93,1.105263,0.909949,1.507472,2.417421,19960,18862,54656,54656,2
grid1,1001.052632,3.741668,1.448137,5.189805,27700,27477,61236,61236,1
grid20,1.964912,3.590848,1.569071,5.159919,24618,24456,46499,46499,1
grid21,4005.140351,3.522668,1.542096,5.064764,22816,22688,43070,43070,1
grid18,1002.403509,3.312460,3.332583,6.645043,26528,26079,64454,64454,1
grid24,2.751880,3.421621,1.511415,4.933036,25102,24980,47823,47823,1
grid14,1002.265664,3.810586,9.015238,12.825824,33427,31399,92001,92001,0
grid25,2003.060150,3.632959,1.813069,5.446028,25266,25122,48004,48004,1
airport9,3.967419,0.977066,1.640551,2.617617,16734,16646,39134,39134,2
grid13,5.696742,3.693193,5.257849,8.951042,28666,28184,69580,69580,1
grid22,3001.250627,4.236700,7.848076,12.084776,40904,37994,113223,113223,0
grid0,1001.842105,3.321688,0.814808,4.136496,21758,21618,40805,40805,2
grid27,0.578947,3.939042,0.807924,4.746966,24958,24826,47354,47354,1
grid11,1.684211,3.497466,1.612286,5.109752,25671,25466,56452,56452,2
grid10,0.263158,3.631247,1.589372,5.220619,25134,24974,47506,47506,2
grid23,1001.614035,3.348653,5.463657,8.812310,31200,29876,84483,84483,1
grid12,1003.897243,3.540047,1.699859,5.239906,24620,24454,46571,46571,2
grid15,2.165414,3.968267,1.106293,5.074560,26522,26368,50113,50113,2
grid19,3008.110276,3.790505,7.037338,10.827843,33456,32085,91715,91715,1
grid14,1002.476190,3.289192,8.610079,11.899271,33451,31423,92035,92035,1
grid17,1.526316,3.926691,7.535088,11.461779,33208,32361,86740,86740,1
grid16,4002.421053,3.926749,1.419917,5.346666,27085,26859,58810,58810,2
grid24,2.857143,3.408919,0.680581,4.089500,25144,25022,47886,47886,2
grid20,1.964912,3.790926,1.339957,5.130883,24628,24466,46514,46514,2
grid21,4005.192982,3.528372,1.476602,5.004974,22856,22728,43130,43130,2
grid1,1000.947368,4.120652,1.541644,5.662296,27738,27515,61291,61291,2
grid18,1002.035088,3.431909,2.923356,6.355265,26558,26109,64499,64499,2
grid26,1007.839599,3.415136,7.344479,10.759615,31520,30717,82134,82134,1
grid25,1000.842105,3.613075,0.694210,4.307285,25294,25150,48046,48046,2
grid22,3001.408521,4.057887,8.665466,12.723353,40924,38014,113247,113247,1
grid13,6.591479,3.767277,5.132842,8.900119,28676,28194,69595,69595,2
grid17,1.368421,3.901696,4.733619,8.635315,33242,32395,86789,86789,2
grid26,1008.383459,3.738233,13.822919,17.561152,31468,30665,82058,82058,0
grid23,1001.456140,3.148916,4.200711,7.349627,31230,29906,84528,84528,2
grid28,5.263158,3.936081,1.940554,5.876635,28403,28176,62243,62243,0
grid33,2.661654,3.415650,0.716767,4.132417,24726,24602,47227,47227,0
grid29,1007.110276,4.117276,2.323789,6.441065,25002,24832,47651,47651,0
grid27,0.421053,3.737803,0.618944,4.356747,25002,24870,47420,47420,2
grid30,1002.631579,3.527429,1.835032,5.362461,27572,27127,67432,67432,0
grid31,1.789474,3.293744,1.977466,5.271210,26528,26101,64693,64693,0
grid2,3.017544,3.619203,3.200472,6.819675,26352,26184,49846,49846,0
grid19,3006.471178,3.661857,6.725763,10.387620,33496,32125,91771,91771,2
grid36,2002.000000,3.445503,1.120484,4.565987,27250,26809,66481,66481,0
grid32,5.177945,3.660583,2.119266,5.779849,23792,23660,44892,44892,0
grid35,1003.235589,3.311857,2.059804,5.371661,26114,25667,63669,63669,0
