grid20nDr0nDe3,14.721805,1.708370,3.094151,4.802521,12506,11906,32460,32460
grid22nDr1nDe0,1.526316,0.438696,0.056787,0.495483,2634,2634,4381,4381
grid22nDr0nDe1,3.466165,1.795413,1.248413,3.043826,9033,8958,20051,20051
airport40nDr0nDe3,1.631579,0.456051,0.381409,0.837460,9171,8662,22954,22954
airport3nDr0nDe2,2.092732,0.936430,0.596489,1.532919,12334,12089,32800,32800
airport40nDr0nDe2,1.791980,0.576016,0.330001,0.906017,8194,7980,21081,21081
airport41nDr0nDe1,0.619048,0.544945,0.441004,0.985949,9302,9217,22815,22815
metroplex25nDr1nDe1,3.330827,7.248746,2.661936,9.910682,17593,17398,46796,46796
airport40nDr1nDe1,1.333333,0.812609,0.401813,1.214422,10663,10600,27202,27202
metroplex26nDr0nDe2,12.676692,4.171882,3.965927,8.137809,14750,14394,42087,42087
airport42nDr1nDe0,1.263158,0.285024,0.069227,0.354251,2768,2768,5738,5738
airport41nDr0nDe2,0.476190,0.537076,0.480700,1.017776,10078,9833,25959,25959
airport42nDr0nDe2,1.774436,0.350077,0.231156,0.581233,6776,6575,16866,16866
airport42nDr0nDe3,1.804511,0.239585,0.273591,0.513176,5981,5501,13299,13299
airport42nDr1nDe1,1.754386,0.308113,0.139829,0.447942,4009,3989,9585,9585
airport41nDr1nDe0,0.315789,0.845915,0.254260,1.100175,7900,7865,17477,17477
airport42nDr0nDe1,0.937343,0.537860,0.279723,0.817583,6286,6238,15323,15323
airport43nDr1nDe0,0.473684,0.036389,0.033679,0.070068,1330,1330,2863,2863
airport41nDr0nDe3,1.962406,0.709125,0.480566,1.189691,10553,10013,27412,27412
airport43nDr0nDe1,0.874687,0.351286,0.243394,0.594680,5662,5627,13941,13941
airport41nDr1nDe1,1.390977,0.676531,0.316935,0.993466,7983,7928,19914,19914
airport43nDr1nDe1,0.463659,0.115310,0.067460,0.182770,3393,3379,8089,8089
airport44nDr0nDe1,1.443609,0.178450,0.086783,0.265233,3460,3442,8156,8156
airport44nDr1nDe0,1.157895,0.193926,0.049886,0.243812,1834,1834,3526,3526
airport3nDr0nDe3,1.428571,1.297054,1.879914,3.176968,16969,16370,46134,46134
airport44nDr0nDe2,1.393484,0.448985,0.209559,0.658544,6454,6256,15979,15979
airport44nDr1nDe1,1.175439,0.230980,0.120874,0.351854,3493,3475,8179,8179
grid22nDr0nDe2,14.213033,1.820943,2.927348,4.748291,10686,10417,26259,26259
airport43nDr0nDe2,2.235589,0.696898,0.406497,1.103395,10730,10500,28347,28347
airport43nDr0nDe3,2.330827,0.663970,0.499906,1.163876,11186,10659,29068,29068
airport46nDr1nDe0,0.736842,0.202154,0.070933,0.273087,2912,2912,6468,6468
airport46nDr0nDe1,1.022556,0.640894,0.265367,0.906261,8102,8058,20464,20464
metroplex23nDr0nDe3,7.100251,7.374824,14.237751,21.612575,23985,23121,73114,73114
airport44nDr0nDe3,2.067669,0.774010,0.474615,1.248625,10600,10059,27280,27280
airport47nDr1nDe0,1.157895,0.290064,0.079628,0.369692,3604,3604,8004,8004
metroplex25nDr0nDe2,8.974937,7.256264,10.591872,17.848136,21902,21408,62706,62706
grid21nDr1nDe1,4.406015,4.202747,1.849236,6.051983,19168,19010,42447,42447
airport45nDr1nDe0,1.421053,1.195940,0.269904,1.465844,10528,10486,24132,24132
metroplex26nDr1nDe1,8.812030,0.722622,0.855871,1.578493,4536,4495,11576,11576
airport45nDr1nDe1,1.558897,1.007562,0.474530,1.482092,9909,9836,24961,24961
grid21nDr1nDe0,1.105263,5.438471,0.962349,6.400820,19856,19752,37326,37326
airport47nDr0nDe1,0.937343,0.692470,0.459138,1.151608,8904,8846,22455,22455
metroplex24nDr0nDe2,6.616541,9.013372,11.721900,20.735272,25226,24713,72440,72440
airport45nDr0nDe1,0.200501,1.390806,0.649667,2.040473,13301,13200,33445,33445
grid22nDr1nDe1,5.037594,2.563533,0.999528,3.563061,11706,11606,25811,25811
airport46nDr1nDe1,8.010025,0.759860,0.906504,1.666364,9094,9039,22993,22993
airport45nDr0nDe2,0.719298,1.396505,0.866193,2.262698,15140,14857,40175,40175
airport47nDr1nDe1,1.050125,0.645490,0.499495,1.144985,7826,7772,19561,19561
airport48nDr0nDe3,1.699248,0.230943,0.270837,0.501780,6575,6101,14879,14879
airport45nDr0nDe3,0.962406,1.379834,0.924802,2.304636,16347,15744,44323,44323
grid21nDr0nDe2,9.436090,5.777814,2.661308,8.439122,26064,25625,63576,63576
grid1nDr0nDe3,4.305764,3.520327,8.890880,12.411207,18974,18292,50164,50164
grid22nDr0nDe3,4.969925,2.079916,4.914551,6.994467,14124,13500,36749,36749
airport48nDr1nDe1,1.012531,0.525302,0.378391,0.903693,8413,8365,21337,21337
airport47nDr0nDe2,0.676692,1.397218,0.880156,2.277374,16134,15858,43269,43269
airport48nDr0nDe1,1.952381,1.030337,0.645083,1.675420,12637,12566,32650,32650
airport46nDr0nDe2,9.526316,1.025604,1.888546,2.914150,13664,13419,36441,36441
airport48nDr0nDe2,2.596491,1.006567,0.634372,1.640939,14710,14458,39670,39670
airport48nDr1nDe0,1.000000,0.990662,0.452540,1.443202,12140,12104,29177,29177
airport47nDr0nDe3,2.047619,1.401724,1.465675,2.867399,17977,17366,48909,48909
metroplex27nDr0nDe1,3.771930,2.381681,1.482294,3.863975,8538,8439,22388,22388
airport49nDr0nDe1,1.333333,1.557575,0.931484,2.489059,14377,14259,36244,36244
metroplex27nDr1nDe0,2.894737,0.910623,0.065137,0.975760,3726,3710,7764,7764
airport49nDr0nDe2,1.904762,1.315993,1.012300,2.328293,15742,15440,41716,41716
airport49nDr1nDe0,0.000000,1.385037,0.478364,1.863401,12960,12888,29678,29678
airport46nDr0nDe3,1.010025,1.817265,2.573659,4.390924,19399,18777,53358,53358
airport50nDr0nDe3,1.804511,0.209074,0.180399,0.389473,6988,6503,16435,16435
airport50nDr0nDe2,1.328321,0.339445,0.209135,0.548580,5494,5313,13480,13480
airport49nDr1nDe1,1.561404,1.551404,0.583869,2.135273,13375,13280,34049,34049
airport4nDr1nDe0,1.052632,0.989459,0.284728,1.274187,9700,9662,22196,22196
airport4nDr0nDe2,0.666667,1.333966,0.874789,2.208755,15338,15052,40661,40661
airport51nDr0nDe1,1.147870,0.187863,0.074379,0.262242,3637,3618,8548,8548
airport4nDr0nDe1,0.190476,1.530175,0.898494,2.428669,13916,13809,35018,35018
airport49nDr0nDe3,2.380952,1.185658,2.027646,3.213304,17497,16879,47367,47367
airport51nDr1nDe0,1.000000,0.016792,0.011824,0.028616,384,384,599,599
airport4nDr1nDe1,1.596491,1.189815,0.722089,1.911904,12566,12482,31947,31947
airport4nDr0nDe3,0.914787,1.494930,1.034280,2.529210,16782,16178,45484,45484
grid21nDr0nDe3,7.516291,4.626672,6.921803,11.548475,23632,22879,61603,61603
airport50nDr1nDe0,1.105263,0.904257,0.243146,1.147403,8640,8606,19800,19800
metroplex1nDr0nDe2,19.881909,2.033550,37.883222,39.916772,13612,13274,39315,39315
airport51nDr0nDe3,3.912281,0.279832,0.339119,0.618951,6259,5783,14066,14066
airport51nDr1nDe1,7.466165,0.360007,0.270340,0.630347,5740,5700,13915,13915
airport50nDr1nDe1,1.147870,1.144574,0.487219,1.631793,11701,11630,29921,29921
airport51nDr0nDe2,8.067669,0.478786,0.587312,1.066098,7092,6881,17660,17660
airport52nDr0nDe2,1.365915,0.273564,0.176747,0.450311,4894,4713,11559,11559
airport52nDr0nDe1,0.726817,0.399840,0.215546,0.615386,5089,5048,12192,12192
grid23nDr1nDe0,1.315789,5.372731,0.645051,6.017782,20560,20462,38736,38736
airport50nDr0nDe1,1.781955,1.761323,0.876209,2.637532,15340,15238,39278,39278
grid23nDr0nDe1,3.864662,5.438026,2.565399,8.003425,23491,23292,51654,51654
airport52nDr1nDe0,0.789474,0.147577,0.044719,0.192296,1602,1602,3051,3051
metroplex27nDr1nDe1,3.771930,2.409737,1.011406,3.421143,8538,8439,22386,22386
airport52nDr1nDe1,0.822055,0.453694,0.239787,0.693481,5426,5378,13011,13011
airport52nDr0nDe3,2.646617,1.246345,0.520537,1.766882,14009,13430,37871,37871
grid23nDr0nDe2,3.972431,4.883422,3.939225,8.822647,25460,25045,61952,61952
grid21nDr0nDe1,7.233083,6.803437,7.603416,14.406853,23570,23365,51919,51919
airport55nDr1nDe1,0.791980,0.168484,0.096995,0.265479,3017,3002,6938,6938
grid23nDr1nDe1,6.949875,5.196631,3.202474,8.399105,21423,21256,47491,47491
airport55nDr1nDe0,0.894737,0.594129,0.191072,0.785201,6924,6900,15638,15638
airport53nDr1nDe0,0.210526,1.344380,0.522259,1.866639,13856,13794,32239,32239
airport54nDr1nDe1,0.726817,1.059489,0.505618,1.565107,11150,11074,28241,28241
airport54nDr1nDe0,0.473684,1.077284,0.551655,1.628939,11474,11424,26523,26523
airport56nDr0nDe1,1.716792,0.677132,0.274754,0.951886,7069,7018,17535,17535
airport56nDr0nDe2,1.433584,0.618949,0.293475,0.912424,7684,7472,19706,19706
metroplex27nDr0nDe2,6.117794,2.418977,4.176066,6.595043,10160,9860,28901,28901
airport53nDr1nDe1,1.438596,1.467326,0.613276,2.080602,14294,14206,36607,36607
airport55nDr0nDe1,1.754386,1.081893,0.484554,1.566447,11158,11086,28274,28274
airport53nDr0nDe1,0.333333,1.437548,0.991519,2.429067,15240,15130,38677,38677
airport56nDr0nDe3,2.681704,0.312340,0.338107,0.650447,6289,5807,14176,14176
airport54nDr0nDe2,0.761905,1.230840,0.879467,2.110307,13650,13374,36054,36054
metroplex27nDr0nDe3,9.022556,2.385293,4.406323,6.791616,11983,11327,34989,34989
metroplex28nDr1nDe0,1.684211,3.301787,0.341102,3.642889,9324,9252,20473,20473
airport54nDr0nDe3,1.238095,1.121342,0.986008,2.107350,16027,15431,42975,42975
airport56nDr1nDe0,0.947368,0.200454,0.058436,0.258890,2094,2094,4177,4177
grid15nDr0nDe3,4.385965,6.656983,30.000994,36.657977,32158,31279,82785,82785
airport54nDr0nDe1,0.952381,1.203830,1.381603,2.585433,12873,12766,32379,32379
grid24nDr1nDe0,2.052632,5.292965,0.896254,6.189219,21530,21440,40862,40862
airport53nDr0nDe2,1.142857,1.514735,1.368612,2.883347,16816,16522,44798,44798
airport55nDr0nDe2,11.413534,1.286980,0.899431,2.186411,13516,13242,35701,35701
airport55nDr0nDe3,1.285714,1.217913,1.052967,2.270880,15378,14776,41222,41222
airport56nDr1nDe1,1.491228,0.506634,0.236863,0.743497,7322,7277,18297,18297
airport58nDr0nDe1,0.726817,0.217917,0.111704,0.329621,3539,3522,8312,8312
metroplex29nDr0nDe1,2.827068,1.900812,1.823255,3.724067,7604,7519,19659,19659
airport53nDr0nDe3,2.571429,1.525825,2.353328,3.879153,18267,17646,49579,49579
airport57nDr1nDe1,1.127820,0.376306,0.252978,0.629284,4830,4794,11635,11635
metroplex26nDr0nDe3,12.541353,5.621692,14.083890,19.705582,20139,19335,60305,60305
airport57nDr0nDe3,6.614035,0.597649,0.557591,1.155240,9685,9163,24634,24634
grid24nDr0nDe1,0.621554,6.639116,3.384115,10.023231,26666,26445,58847,58847
airport58nDr0nDe2,1.012531,0.235116,0.261398,0.496514,4870,4687,11404,11404
airport58nDr1nDe0,1.210526,0.127037,0.046090,0.173127,1692,1692,3440,3440
airport58nDr0nDe3,1.614035,0.456981,0.399310,0.856291,8355,7847,20445,20445
airport57nDr1nDe0,1.000000,1.338832,0.330963,1.669795,11580,11538,26894,26894
airport58nDr1nDe1,1.022556,0.421283,0.315387,0.736670,6814,6761,16793,16793
airport59nDr0nDe3,1.751880,0.399280,0.360709,0.759989,8169,7665,19847,19847
airport59nDr1nDe1,1.370927,0.401345,0.215086,0.616431,5909,5874,14569,14569
airport57nDr0nDe1,2.383459,1.541387,0.927741,2.469128,14604,14511,37403,37403
airport57nDr0nDe2,2.669173,1.332827,0.975307,2.308134,16022,15745,43266,43266
airport5nDr1nDe0,0.894737,0.288072,0.088295,0.376367,3374,3364,7128,7128
airport5nDr0nDe1,1.203008,0.421756,0.291697,0.713453,6006,5963,14646,14646
airport59nDr0nDe1,1.491228,0.665179,0.335962,1.001141,9433,9372,23770,23770
metroplex29nDr1nDe0,2.368421,1.130025,0.095010,1.225035,3672,3660,7603,7603
airport59nDr1nDe0,1.526316,0.799396,0.237674,1.037070,7186,7160,16106,16106
airport5nDr0nDe2,1.854637,0.544153,0.205773,0.749926,9372,9144,24245,24245
airport59nDr0nDe2,1.676692,1.241350,0.474098,1.715448,12804,12542,34043,34043
airport5nDr1nDe1,1.348371,0.840150,0.361645,1.201795,9021,8957,22570,22570
airport61nDr0nDe2,0.927318,0.219413,0.183056,0.402469,6650,6455,16534,16534
airport61nDr0nDe3,1.107769,0.151325,0.244280,0.395605,5221,4758,10595,10595
airport61nDr1nDe1,0.822055,0.194567,0.134788,0.329355,3328,3304,7688,7688
grid24nDr1nDe1,4.736842,5.502603,3.363403,8.866006,23671,23498,52666,52666
airport61nDr1nDe0,0.842105,0.310574,0.134022,0.444596,4228,4216,9308,9308
airport5nDr0nDe3,2.067669,1.220820,0.589023,1.809843,14203,13625,38234,38234
airport60nDr1nDe0,0.947368,0.563319,0.422798,0.986117,10284,10250,24237,24237
airport61nDr0nDe1,1.190476,0.408619,0.267643,0.676262,5850,5807,14305,14305
grid26nDr0nDe1,3.556391,3.192278,1.252438,4.444716,15830,15708,35496,35496
airport60nDr0nDe1,1.518797,0.834873,0.695863,1.530736,11371,11304,29154,29154
metroplex2nDr1nDe0,3.263158,0.681714,0.046030,0.727744,1970,1970,3706,3706
airport60nDr1nDe1,1.265664,0.554649,0.400844,0.955493,8467,8414,21343,21343
airport62nDr0nDe1,0.726817,0.328346,0.152192,0.480538,5748,5714,14214,14214
airport62nDr0nDe2,1.528822,0.247568,0.152506,0.400074,5184,5002,12479,12479
airport60nDr0nDe2,1.949875,1.123490,0.783268,1.906758,14420,14156,38687,38687
metroplex28nDr1nDe1,5.924516,5.113260,3.085213,8.198473,14107,13949,37314,37314
airport62nDr1nDe0,0.947368,0.308462,0.155719,0.464181,4552,4540,10231,10231
metroplex28nDr0nDe1,4.671679,6.035331,4.401054,10.436385,15591,15422,41524,41524
metroplex30nDr0nDe1,5.471178,0.713550,0.449377,1.162927,4183,4153,10875,10875
airport63nDr1nDe0,0.842105,0.243422,0.100656,0.344078,3198,3185,6605,6605
airport63nDr0nDe1,1.175439,0.383505,0.153649,0.537154,5899,5859,14353,14353
airport62nDr1nDe1,0.621554,0.390421,0.209954,0.600375,5748,5714,14212,14212
grid24nDr0nDe2,0.924812,6.824947,5.507315,12.332262,28902,28442,70475,70475
grid25nDr0nDe1,3.566416,6.173574,3.632627,9.806201,26255,26026,57716,57716
grid25nDr1nDe0,1.157895,6.868979,1.431516,8.300495,24360,24234,46374,46374
airport63nDr0nDe3,1.488722,0.418030,0.367333,0.785363,7723,7227,18434,18434
airport63nDr0nDe2,1.781955,0.628346,0.330582,0.958928,9252,9028,23861,23861
airport63nDr1nDe1,1.175439,0.417385,0.244879,0.662264,5899,5859,14351,14351
metroplex2nDr0nDe1,3.416040,2.108918,0.917787,3.026705,6525,6444,16797,16797
airport64nDr0nDe3,1.979950,0.241556,0.304353,0.545909,8462,7966,20497,20497
airport64nDr1nDe0,0.842105,0.363130,0.114918,0.478048,4636,4628,10369,10369
airport65nDr0nDe2,1.571429,0.277188,0.168490,0.445678,5276,5102,12760,12760
grid26nDr1nDe0,1.947368,2.414240,0.230582,2.644822,9558,9514,17383,17383
airport64nDr0nDe1,2.939850,0.724719,0.318236,1.042955,10854,10785,27474,27474
metroplex28nDr0nDe2,10.015038,7.271775,4.175620,11.447395,20750,20319,60541,60541
airport64nDr1nDe1,1.122807,0.474250,0.326323,0.800573,7116,7072,17677,17677
airport64nDr0nDe2,1.498747,0.652713,0.439490,1.092203,10106,9876,26177,26177
airport66nDr1nDe0,0.842105,0.228784,0.065912,0.294696,2528,2528,5166,5166
airport60nDr0nDe3,0.781955,1.386857,2.024651,3.411508,17371,16769,47410,47410
airport62nDr0nDe3,2.932331,1.311247,0.790792,2.102039,16405,15820,44357,44357
airport66nDr0nDe1,1.654135,0.466798,0.159440,0.626238,5716,5677,14050,14050
metroplex25nDr0nDe3,10.593985,7.413595,25.462386,32.875981,24264,23368,72911,72911
grid26nDr0nDe2,3.591479,4.216853,1.972192,6.189045,22032,21665,54348,54348
airport66nDr0nDe2,2.082707,0.397582,0.325632,0.723214,6946,6743,17574,17574
metroplex30nDr1nDe0,1.631579,0.579821,0.046601,0.626422,2046,2046,3996,3996
metroplex2nDr0nDe2,4.511278,1.639261,2.454112,4.093373,7448,7177,20568,20568
airport66nDr0nDe3,2.558897,0.494197,0.434282,0.928479,8443,7935,20889,20889
airport66nDr1nDe1,1.453634,0.485562,0.254426,0.739988,5848,5800,14278,14278
airport68nDr0nDe2,1.275689,0.214450,0.145387,0.359837,4226,4052,9721,9721
grid25nDr0nDe2,3.182957,6.494303,5.041507,11.535810,28564,28075,69260,69260
airport68nDr0nDe1,3.546366,0.413764,0.212259,0.626023,5076,5043,12301,12301
airport68nDr1nDe0,1.157895,0.137294,0.039292,0.176586,1574,1573,3003,3003
airport65nDr1nDe1,3.764411,1.156053,0.779929,1.935982,12300,12229,31510,31510
grid25nDr1nDe1,6.243108,6.435083,3.180276,9.615359,25016,24816,55363,55363
airport68nDr0nDe3,1.751880,0.209286,0.279397,0.488683,5596,5122,11980,11980
airport68nDr1nDe1,1.180451,0.219553,0.129252,0.348805,3334,3317,7820,7820
airport69nDr1nDe0,0.894737,0.033113,0.022940,0.056053,510,510,836,836
airport69nDr0nDe2,1.604010,0.145628,0.194198,0.339826,5236,5058,12456,12456
airport69nDr0nDe1,3.203008,0.228607,0.150176,0.378783,4478,4461,10920,10920
grid26nDr1nDe1,2.385965,2.958347,1.153957,4.112304,12920,12810,28963,28963
airport67nDr1nDe1,2.070175,1.198912,0.769465,1.968377,12105,12026,30787,30787
airport69nDr1nDe1,3.298246,0.242484,0.239177,0.481661,4833,4809,11790,11790
airport67nDr1nDe0,0.000000,1.497649,0.673161,2.170810,12942,12872,29705,29705
airport67nDr0nDe2,1.639098,1.512518,0.780718,2.293236,15390,15110,40897,40897
grid27nDr0nDe1,3.769424,2.335190,1.218524,3.553714,11167,11064,24885,24885
airport67nDr0nDe1,1.809524,1.555525,0.920901,2.476426,14289,14174,35958,35958
airport6nDr0nDe2,2.100251,0.465207,0.204855,0.670062,9774,9558,25526,25526
airport65nDr1nDe0,0.000000,1.896913,1.437816,3.334729,15924,15850,37294,37294
airport65nDr0nDe1,0.952381,1.880364,1.951896,3.832260,17192,17071,43875,43875
metroplex2nDr1nDe1,3.884712,3.130139,2.420254,5.550393,8986,8870,23183,23183
metroplex29nDr1nDe1,4.120301,5.365184,1.614764,6.979948,15601,15429,41641,41641
airport6nDr1nDe1,1.298246,0.608972,0.305414,0.914386,8724,8670,22192,22192
airport67nDr0nDe3,1.904762,1.467544,1.458917,2.926461,16914,16309,45698,45698
airport70nDr1nDe0,1.000000,0.523177,0.216574,0.739751,8144,8126,19453,19453
airport69nDr0nDe3,0.962406,1.093378,0.777502,1.870880,15194,14614,40728,40728
grid27nDr1nDe0,1.842105,1.672954,0.153317,1.826271,6356,6338,11263,11263
airport70nDr0nDe2,1.824561,0.490539,0.839406,1.329945,11854,11627,31483,31483
grid27nDr1nDe1,5.892231,0.802632,0.426504,1.229136,5061,5030,11395,11395
grid25nDr0nDe3,4.278195,6.915731,6.659225,13.574956,30864,29986,80090,80090
airport70nDr0nDe1,0.779449,1.038479,0.510274,1.548753,14706,14630,38388,38388
metroplex31nDr0nDe1,9.461153,1.200301,0.814788,2.015089,5212,5158,13188,13188
grid26nDr0nDe3,5.756892,3.519284,4.139238,7.658522,19789,19092,52392,52392
airport70nDr1nDe1,1.348371,0.666308,0.598714,1.265022,11124,11067,28740,28740
airport6nDr1nDe0,0.736842,1.698658,0.440936,2.139594,15940,15882,38283,38283
airport6nDr0nDe1,0.982456,1.205455,1.399029,2.604484,17141,17036,44351,44351
metroplex30nDr0nDe2,7.155388,1.534434,5.278199,6.812633,7822,7578,22409,22409
metroplex31nDr1nDe0,2.000000,0.635265,0.050694,0.685959,2194,2193,4331,4331
airport71nDr0nDe1,0.385965,1.107179,0.848528,1.955707,12122,12029,30287,30287
airport70nDr0nDe3,1.428571,1.355372,1.588688,2.944060,20073,19462,54862,54862
airport71nDr1nDe0,0.684211,0.814467,0.385902,1.200369,8722,8682,19717,19717
airport72nDr1nDe0,0.631579,0.153773,0.060820,0.214593,2342,2342,4979,4979
airport6nDr0nDe3,1.629073,1.662271,1.878493,3.540764,20198,19584,55580,55580
airport72nDr0nDe1,0.832080,0.378400,0.211293,0.589693,5640,5604,13818,13818
metroplex23nDr0nDe1,14.302962,8.027430,37.631099,45.658529,19923,19696,53082,53082
airport71nDr0nDe3,2.714286,0.618438,0.858761,1.477199,11480,10935,29615,29615
airport71nDr0nDe2,1.160401,0.966526,0.892725,1.859251,11910,11657,31293,31293
airport72nDr1nDe1,2.939850,0.199927,0.160162,0.360089,3923,3907,9392,9392
airport65nDr0nDe3,2.428571,1.842965,4.861862,6.704827,20326,19700,55833,55833
grid23nDr0nDe3,5.022556,5.260820,16.662433,21.923253,27856,27054,72339,72339
airport72nDr0nDe2,1.223058,0.605275,0.321291,0.926566,9456,9237,24444,24444
airport71nDr1nDe1,1.939850,1.139523,0.693692,1.833215,10995,10912,27605,27605
metroplex31nDr0nDe3,9.190476,0.576292,2.424663,3.000955,5973,5424,14132,14132
metroplex32nDr0nDe1,5.576441,0.654430,0.203838,0.858268,3247,3220,8116,8116
metroplex29nDr0nDe3,11.443609,4.127275,8.105223,12.232498,16337,15608,49149,49149
grid29nDr1nDe0,2.842105,0.992486,0.097516,1.090002,4348,4348,7515,7515
metroplex32nDr1nDe0,2.315789,0.172777,0.024219,0.196996,736,736,1188,1188
metroplex29nDr0nDe2,4.037594,2.298599,13.901673,16.200272,9376,9078,26000,26000
airport72nDr0nDe3,1.619048,1.035787,1.364304,2.400091,15517,14934,41631,41631
grid29nDr0nDe1,2.543860,1.490539,0.536881,2.027420,7435,7376,16703,16703
metroplex28nDr0nDe3,9.606516,2.891463,16.337280,19.228743,13422,12735,39203,39203
airport73nDr1nDe0,1.368421,1.422866,0.523533,1.946399,12530,12482,28919,28919
airport73nDr0nDe1,0.385965,1.502298,0.733765,2.236063,14337,14229,36229,36229
airport75nDr1nDe1,1.333333,0.265296,0.191671,0.456967,3837,3810,9046,9046
airport75nDr0nDe2,1.433584,0.448812,0.247986,0.696798,6436,6234,16015,16015
airport74nDr1nDe1,1.496241,0.688004,0.433760,1.121764,10020,9954,25276,25276
airport75nDr0nDe3,2.100251,0.398781,0.450167,0.848948,7844,7340,18975,18975
metroplex31nDr1nDe1,4.812030,1.844326,1.064026,2.908352,7598,7511,19843,19843
grid27nDr0nDe3,12.741855,4.213285,3.426344,7.639629,21096,20375,55554,55554
metroplex30nDr1nDe1,3.205514,3.920776,3.376240,7.297016,12325,12192,33157,33157
airport73nDr0nDe2,2.047619,1.590985,0.939099,2.530084,16258,15949,43264,43264
airport73nDr1nDe1,1.754386,1.538244,0.521574,2.059818,13628,13535,34737,34737
airport74nDr0nDe1,0.476190,1.496518,0.713272,2.209790,14884,14763,37522,37522
airport76nDr0nDe1,1.233083,0.347692,0.176768,0.524460,5014,4984,12198,12198
grid27nDr0nDe2,6.596491,3.331177,5.235463,8.566640,16138,15803,40132,40132
grid28nDr1nDe1,3.363409,2.251129,0.884305,3.135434,11066,10983,24561,24561
airport74nDr0nDe2,1.390977,1.618475,0.654153,2.272628,16120,15827,42990,42990
airport75nDr1nDe0,1.210526,1.049825,0.289789,1.339614,9460,9418,21479,21479
airport76nDr0nDe2,1.518797,0.371814,0.235790,0.607604,5924,5732,14583,14583
metroplex32nDr1nDe1,3.160401,0.863540,0.878905,1.742445,4489,4443,11450,11450
airport73nDr0nDe3,1.523810,1.724554,1.469195,3.193749,17388,16763,47470,47470
airport76nDr1nDe0,0.947368,0.352930,0.125962,0.478892,4096,4088,8811,8811
airport75nDr0nDe1,2.017544,1.267770,0.675307,1.943077,11369,11287,28856,28856
airport77nDr0nDe1,0.822055,0.143056,0.116372,0.259428,3622,3605,8623,8623
airport76nDr0nDe3,1.488722,0.501072,0.393482,0.894554,8871,8357,21974,21974
airport74nDr1nDe0,0.000000,1.544978,0.857720,2.402698,13582,13506,31093,31093
airport76nDr1nDe1,0.726817,0.355808,0.151650,0.507458,6149,6108,15060,15060
grid28nDr1nDe0,2.947368,4.114730,0.407727,4.522457,15576,15504,28917,28917
airport77nDr1nDe0,0.842105,0.088406,0.056022,0.144428,1800,1800,3940,3940
airport74nDr0nDe3,2.095238,1.575416,1.494356,3.069772,17551,16932,47808,47808
airport77nDr0nDe2,1.561404,0.275115,0.228123,0.503238,6536,6342,16157,16157
airport77nDr1nDe1,0.917293,0.340119,0.277319,0.617438,5688,5651,14003,14003
metroplex30nDr0nDe3,14.977444,2.344355,9.358090,11.702445,12187,11527,36358,36358
airport77nDr0nDe3,1.962406,0.505701,0.594716,1.100417,10598,10075,27028,27028
grid2nDr1nDe0,1.894737,1.932761,0.152226,2.084987,6550,6532,11620,11620
grid28nDr0nDe1,6.000000,5.309107,3.120329,8.429436,21809,21644,48360,48360
airport7nDr0nDe1,0.726817,0.127845,0.100867,0.228712,3068,3055,7171,7171
airport7nDr1nDe0,0.631579,0.017988,0.022372,0.040360,526,526,1077,1077
grid29nDr1nDe1,7.187970,2.645295,0.876402,3.521697,12615,12504,28408,28408
grid2nDr0nDe1,2.714286,1.989717,1.429736,3.419453,10365,10286,23276,23276
metroplex32nDr0nDe2,2.907268,2.282534,3.158542,5.441076,9676,9358,27311,27311
airport7nDr1nDe1,0.726817,0.120755,0.113367,0.234122,3068,3055,7169,7169
airport7nDr0nDe2,1.203008,0.198574,0.172863,0.371437,4684,4508,10833,10833
airport79nDr1nDe1,1.666667,0.514366,0.355974,0.870340,9006,8961,23145,23145
grid29nDr0nDe2,5.017544,2.265326,3.680315,5.945641,12438,12135,31281,31281
airport78nDr1nDe0,0.736842,1.225374,0.404564,1.629938,12818,12774,30198,30198
airport7nDr0nDe3,2.015038,0.580946,0.446825,1.027771,10955,10425,28284,28284
airport78nDr1nDe1,1.719298,1.331999,0.656514,1.988513,14333,14245,36835,36835
airport78nDr0nDe1,0.333333,1.292933,1.303814,2.596747,14683,14575,37332,37332
metroplex2nDr0nDe3,11.503759,2.765160,12.731555,15.496715,11533,10847,32767,32767
metroplex33nDr1nDe1,2.711779,1.323894,0.912628,2.236522,6309,6242,16177,16177
airport79nDr1nDe0,1.368421,1.519426,0.561048,2.080474,15118,15066,36293,36293
grid28nDr0nDe2,4.588972,5.422792,3.650237,9.073029,25878,25468,63479,63479
airport78nDr0nDe2,2.142857,1.378223,1.528744,2.906967,16442,16146,43764,43764
airport79nDr0nDe2,2.448622,1.232908,1.113249,2.346157,16708,16438,45217,45217
airport81nDr0nDe3,1.265664,0.235638,0.332732,0.568370,5733,5264,12312,12312
airport78nDr0nDe3,1.105263,1.155937,1.645876,2.801813,17290,16699,47064,47064
grid2nDr1nDe1,2.496241,2.501021,0.847351,3.348372,11495,11399,25738,25738
airport79nDr0nDe3,2.333333,1.058167,1.597570,2.655737,17792,17210,48738,48738
airport80nDr0nDe1,0.385965,1.273902,0.555752,1.829654,12470,12380,31362,31362
airport79nDr0nDe1,0.516291,1.192457,1.697248,2.889705,16379,16285,42357,42357
metroplex31nDr0nDe2,15.092732,1.770245,9.132063,10.902308,8224,7952,22960,22960
airport80nDr1nDe0,1.368421,1.318910,0.243747,1.562657,11150,11102,25555,25555
