airport10,+Inf,0.911097,0.070322,0.981419,14601,14500,37633,37633,1
airport35,+Inf,1.168723,0.093156,1.261879,16681,16408,45497,45497,0
airport1,2.359898,0.712803,0.764217,1.477020,15503,14919,42908,42908,1
airport12,+Inf,1.073693,0.188499,1.262192,19595,19299,54215,54215,1
airport36,+Inf,0.771759,0.428363,1.200122,14940,14844,38541,38541,0
airport44,1.105263,0.611949,0.154408,0.766357,9937,9893,22547,22547,0
airport45,+Inf,0.571997,0.189385,0.761382,10110,10037,25791,25791,0
airport47,+Inf,0.340016,0.241378,0.581394,10478,9947,27753,27753,0
airport4,+Inf,0.381653,0.131781,0.513434,10355,9813,27067,27067,0
airport28,+Inf,0.363288,0.034897,0.398185,6977,6957,15888,15888,1
airport2,1.210526,0.416328,0.124953,0.541281,7955,7931,18141,18141,1
airport29,+Inf,0.628854,0.404186,1.033040,19396,17770,51292,51292,1
airport49,+Inf,0.842652,0.160699,1.003351,11591,11337,31340,31340,0
airport48,+Inf,0.424237,0.229598,0.653835,13920,13374,37953,37953,0
airport51,1.526316,0.789147,0.194485,0.983632,12567,12517,29078,29078,0
airport50,2.092732,0.457044,0.239358,0.696402,9881,9816,25269,25269,0
airport52,+Inf,0.517092,0.134788,0.651880,11055,10810,29679,29679,0
airport53,+Inf,0.759568,0.060031,0.819599,13415,13365,31535,31535,0
airport30,+Inf,0.400286,0.209898,0.610184,10209,9988,27231,27231,1
airport55,+Inf,0.670297,0.051637,0.721934,10915,10869,24981,24981,0
airport32,0.656640,0.421305,0.123553,0.544858,8333,8299,18927,18927,1
airport31,+Inf,0.623969,0.089127,0.713096,13683,13425,37146,37146,1
airport56,+Inf,0.433119,0.039338,0.472457,8764,8705,22232,22232,0
airport54,+Inf,0.685888,0.086156,0.772044,14685,14419,40042,40042,0
airport34,+Inf,0.421385,0.047126,0.468511,9387,9361,22384,22384,1
airport33,+Inf,0.729970,0.095413,0.825383,14501,14235,39365,39365,1
airport40,+Inf,0.397430,0.091387,0.488817,9605,9383,25175,25175,1
airport38,+Inf,0.385119,0.242877,0.627996,13093,11549,30443,30443,1
airport58,+Inf,0.362924,0.059664,0.422588,9115,8893,23964,23964,0
airport41,+Inf,0.474578,0.139385,0.613963,10589,10354,28043,28043,1
airport43,+Inf,0.328124,0.060185,0.388309,9439,9222,24973,24973,1
airport57,1.473684,0.595160,0.173622,0.768782,9611,9579,22160,22160,0
airport61,+Inf,0.583723,0.050375,0.634098,9499,9467,21967,21967,0
airport3,0.421053,0.780514,0.358370,1.138884,13199,13145,30675,30675,1
airport59,2.413995,0.368180,0.309881,0.678061,7338,7285,18496,18496,0
airport39,+Inf,1.065330,0.150913,1.216243,17559,16977,49112,49112,1
airport35,+Inf,1.324175,0.134280,1.458455,16713,16440,45539,45539,1
airport5,2.189025,0.549285,0.199034,0.748319,9745,9707,22427,22427,0
airport37,1.607547,1.022345,0.548540,1.570885,12804,12714,32841,32841,1
airport36,+Inf,0.871753,0.521282,1.393035,14966,14870,38578,38578,1
airport60,+Inf,0.536856,0.072605,0.609461,11530,11472,30126,30126,0
airport63,2.094756,0.752100,0.255527,1.007627,10677,10627,24263,24263,0
airport44,0.789474,0.662360,0.187457,0.849817,9965,9921,22589,22589,1
airport64,1.349042,0.369182,0.246253,0.615435,9457,9232,24817,24817,0
airport62,+Inf,0.821334,0.547952,1.369286,23566,20343,57105,57105,0
airport18,+Inf,0.536171,0.050269,0.586440,9671,9609,24561,24561,2
airport19,+Inf,0.557047,0.256499,0.813546,15895,14888,42634,42634,2
airport11,+Inf,0.727213,0.141761,0.868974,14341,14071,38787,38787,2
airport27,+Inf,0.580854,0.054926,0.635780,10137,10099,23456,23456,2
airport13,+Inf,0.793594,0.209589,1.003183,14025,13458,38674,38674,2
airport15,1.024878,0.336924,0.653860,0.990784,9701,9491,25871,25871,2
airport66,+Inf,0.873897,0.062495,0.936392,11937,11891,27536,27536,0
airport20,+Inf,0.422329,0.144746,0.567075,10033,9799,26626,26626,2
airport47,+Inf,0.368986,0.251010,0.619996,10506,9975,27791,27791,1
airport0,+Inf,0.741015,0.222637,0.963652,15891,15304,44129,44129,2
airport21,0.631579,0.426710,0.125947,0.552657,8571,8541,19976,19976,2
airport25,+Inf,0.293503,0.077780,0.371283,6693,6645,16508,16508,2
airport24,+Inf,0.831077,0.574226,1.405303,15683,15417,42805,42805,2
airport14,+Inf,0.475113,0.065552,0.540665,11634,11575,30342,30342,2
airport65,1.285714,0.556851,0.168798,0.725649,10073,10043,23483,23483,0
airport16,1.365575,0.650436,0.630189,1.280625,12803,12550,34462,34462,2
airport45,+Inf,0.597239,0.191640,0.788879,10136,10063,25828,25828,1
airport17,1.000000,0.970091,0.506030,1.476121,13175,13086,33780,33780,2
airport68,+Inf,0.481145,0.172828,0.653973,13285,12289,33754,33754,0
airport12,+Inf,1.149137,0.197571,1.346708,19627,19331,54261,54261,2
airport4,+Inf,0.501784,0.166723,0.668507,10377,9835,27094,27094,1
airport49,+Inf,0.901890,0.164447,1.066337,11619,11365,31378,31378,1
airport48,+Inf,0.458037,0.253670,0.711707,13948,13402,37991,37991,1
airport72,0.789474,0.306924,0.085122,0.392046,6325,6303,14240,14240,0
airport67,+Inf,0.342899,0.066769,0.409668,8455,8239,22129,22129,0
airport10,+Inf,1.480949,0.076989,1.557938,14631,14530,37676,37676,2
airport1,2.465161,0.789310,1.600161,2.389471,15537,14953,42957,42957,2
airport6,+Inf,0.856040,0.074205,0.930245,16464,16375,42950,42950,0
airport51,1.115176,0.896266,0.220604,1.116870,12601,12551,29129,29129,1
airport75,+Inf,0.781580,0.095401,0.876981,12811,12544,34791,34791,0
airport50,1.776942,0.493852,0.242781,0.736633,9911,9846,25314,25314,1
airport53,+Inf,0.823975,0.068112,0.892087,13445,13395,31580,31580,1
airport56,+Inf,0.458764,0.063181,0.521945,8798,8739,22283,22283,1
airport52,+Inf,0.576036,0.157921,0.733957,11081,10836,29714,29714,1
airport55,+Inf,0.885029,0.057317,0.942346,10947,10901,25029,25029,1
airport71,+Inf,0.714334,0.216527,0.930861,15234,14639,41993,41993,0
airport74,1.210526,0.477585,0.104731,0.582316,7843,7811,17776,17776,0
airport54,+Inf,0.840051,0.106598,0.946649,14713,14447,40080,40080,1
airport73,1.771652,0.651596,0.389439,1.041035,11096,11019,28671,28671,0
airport57,1.894737,0.618601,0.156798,0.775399,9647,9615,22214,22214,1
airport58,+Inf,0.389025,0.084683,0.473708,9143,8921,24004,24004,1
airport70,+Inf,0.716987,0.534373,1.251360,24410,21178,59886,59886,0
airport2,1.263158,0.451484,0.124142,0.575626,7993,7969,18198,18198,2
airport29,+Inf,0.744022,0.468152,1.212174,19426,17800,51333,51333,2
airport78,+Inf,0.317522,0.061660,0.379182,9101,8888,23836,23836,0
airport77,+Inf,0.520623,0.057578,0.578201,12066,12002,31432,31432,0
airport76,8.012270,0.698742,0.875929,1.574671,13545,13286,36557,36557,0
airport80,+Inf,0.582922,0.236588,0.819510,14197,13170,37967,37967,0
airport61,+Inf,0.691053,0.050216,0.741269,9529,9497,22012,22012,1
airport81,0.842105,0.374763,0.127133,0.501896,7775,7741,17637,17637,0
airport30,+Inf,0.449977,0.226683,0.676660,10245,10024,27283,27283,2
airport5,2.241657,0.545856,0.254547,0.800403,9775,9737,22472,22472,1
airport59,2.466627,0.410816,0.303736,0.714552,7366,7313,18536,18536,1
airport32,0.842105,0.450155,0.130070,0.580225,8361,8327,18969,18969,2
airport82,+Inf,0.660612,0.082575,0.743187,12613,12364,34144,34144,0
airport31,+Inf,0.674730,0.097788,0.772518,13711,13453,37186,37186,2
airport28,+Inf,0.389242,0.037802,0.427044,7015,6995,15945,15945,2
airport60,+Inf,0.574601,0.061265,0.635866,11564,11506,30177,30177,1
airport62,+Inf,0.767673,0.535106,1.302779,23598,20375,57147,57147,1
airport63,1.778966,0.715074,0.252817,0.967891,10701,10651,24299,24299,1
airport79,1.000000,0.767074,0.292137,1.059211,15163,15111,36376,36376,0
airport64,1.506937,0.467146,0.256040,0.723186,9485,9260,24859,24859,1
airport33,+Inf,0.751070,0.119253,0.870323,14533,14267,39411,39411,2
airport34,+Inf,0.441130,0.050407,0.491537,9417,9391,22429,22429,2
airport40,+Inf,0.391886,0.093057,0.484943,9635,9413,25218,25218,2
airport7,+Inf,1.216474,0.570996,1.787470,15920,15334,44110,44110,0
airport41,+Inf,0.496015,0.151861,0.647876,10619,10384,28084,28084,2
airport38,+Inf,0.380182,0.321450,0.701632,13123,11579,30480,30480,2
airport87,+Inf,0.351753,0.051735,0.403488,9161,9141,22262,22262,0
airport35,+Inf,1.256888,0.150412,1.407300,16745,16472,45583,45583,2
airport86,+Inf,0.654827,0.260314,0.915141,13119,12854,35603,35603,0
airport84,+Inf,0.548128,0.057844,0.605972,10992,10926,28369,28369,0
airport65,1.022556,0.549921,0.176671,0.726592,10109,10079,23537,23537,1
airport39,+Inf,0.834350,0.205788,1.040138,17601,17019,49169,49169,2
airport68,+Inf,0.470601,0.298296,0.768897,13321,12325,33804,33804,1
airport67,+Inf,0.339947,0.069133,0.409080,8485,8269,22174,22174,1
airport83,1.559791,0.788933,1.468128,2.257061,17227,16174,47059,47059,0
airport85,+Inf,0.948335,0.164935,1.113270,18459,17844,51358,51358,0
airport66,+Inf,0.916817,0.075370,0.992187,11975,11929,27593,27593,1
airport37,1.631579,1.018670,0.415618,1.434288,12836,12746,32887,32887,2
airport36,+Inf,0.853209,0.421477,1.274686,14992,14896,38615,38615,2
airport43,+Inf,0.368400,0.113281,0.481681,9469,9252,25014,25014,2
airport72,1.315789,0.296121,0.090276,0.386397,6353,6331,14282,14282,1
airport91,+Inf,0.386310,0.041065,0.427375,7797,7773,18000,18000,0
airport88,+Inf,0.721292,0.430226,1.151518,16817,15762,46048,46048,0
airport3,0.210526,1.033923,0.357817,1.391740,13229,13175,30720,30720,2
airport44,0.894737,0.661261,0.170748,0.832009,9995,9951,22634,22634,2
airport45,+Inf,0.572644,0.204099,0.776743,10168,10095,25874,25874,2
airport8,2.992481,0.628673,0.175961,0.804634,9815,9779,22517,22517,0
airport71,+Inf,0.723860,0.221246,0.945106,15258,14663,42023,42023,1
airport6,+Inf,1.013229,0.091093,1.104322,16498,16409,42999,42999,1
airport97,+Inf,0.290339,0.053751,0.344090,6969,6928,17722,17722,0
airport75,+Inf,0.886895,0.083153,0.970048,12845,12578,34838,34838,1
airport47,+Inf,0.389964,0.246993,0.636957,10534,10003,27829,27829,2
airport73,1.902798,0.766863,0.455209,1.222072,11124,11047,28711,28711,1
airport74,0.988324,0.444061,0.173053,0.617114,7867,7835,17812,17812,1
airport4,+Inf,0.409336,0.170860,0.580196,10399,9857,27121,27121,2
airport92,+Inf,0.454256,0.089497,0.543753,9995,9768,26528,26528,0
airport90,0.789474,0.997859,0.241035,1.238894,12495,12441,28690,28690,0
airport70,+Inf,0.742160,0.528046,1.270206,24442,21210,59926,59926,1
airport77,+Inf,0.561917,0.055633,0.617550,12096,12032,31475,31475,1
airport94,+Inf,0.912491,0.068471,0.980962,14630,14525,37673,37673,0
airport48,+Inf,0.494250,0.251334,0.745584,13978,13432,38032,38032,2
airport78,+Inf,0.322776,0.096649,0.419425,9129,8916,23874,23874,1
airport49,+Inf,0.944068,0.164909,1.108977,11649,11395,31419,31419,2
airport76,7.696480,0.728155,0.670300,1.398455,13575,13316,36602,36602,1
airport99,+Inf,0.510133,0.084944,0.595077,10851,10619,29362,29362,0
airport98,+Inf,0.737879,0.105458,0.843337,14835,14560,40117,40117,0
airport81,1.000000,0.398165,0.129794,0.527959,7795,7761,17667,17667,1
airport95,1.473684,0.532852,0.736277,1.269129,12161,11600,32734,32734,0
airport96,+Inf,0.415635,0.362576,0.778211,12157,11161,31466,31466,0
airport93,+Inf,0.891091,0.136591,1.027682,13551,13287,36832,36832,0
airport51,1.263158,0.835762,0.219873,1.055635,12635,12585,29180,29180,2
airport82,+Inf,0.592387,0.081746,0.674133,12643,12394,34185,34185,1
airport80,+Inf,0.561425,0.209595,0.771020,14227,13200,38004,38004,1
airport52,+Inf,0.546230,0.156262,0.702492,11109,10864,29752,29752,2
airport53,+Inf,0.860980,0.071811,0.932791,13479,13429,31631,31631,2
airport50,1.882206,0.491288,0.315535,0.806823,9941,9876,25359,25359,2
airport55,+Inf,0.734634,0.057982,0.792616,10979,10933,25077,25077,2
airport58,+Inf,0.387381,0.096452,0.483833,9171,8949,24044,24044,2
airport79,0.684211,0.934451,0.289860,1.224311,15193,15141,36421,36421,1
airport54,+Inf,0.741766,0.103901,0.845667,14739,14473,40115,40115,2
airport56,+Inf,0.492548,0.063245,0.555793,8834,8775,22337,22337,2
airport86,+Inf,0.682795,0.214852,0.897647,13139,12874,35629,35629,1
airport7,2.202565,0.722893,1.466490,2.189383,15946,15360,44147,44147,1
airport57,1.842105,0.624415,0.164313,0.788728,9685,9653,22271,22271,2
airport61,+Inf,0.533787,0.049532,0.583319,9563,9531,22063,22063,2
airport84,+Inf,0.560473,0.074819,0.635292,11020,10954,28409,28409,1
airport9,+Inf,0.932359,0.288185,1.220544,18165,17139,49485,49485,0
airport87,+Inf,0.402180,0.048806,0.450986,9189,9169,22304,22304,1
airport59,2.519259,0.385937,0.292448,0.678385,7396,7343,18579,18579,2
airport5,2.294288,0.544818,0.365635,0.910453,9805,9767,22517,22517,2
airport83,1.401896,0.764396,1.554111,2.318507,17257,16204,47104,47104,1
airport85,+Inf,0.973693,0.160242,1.133935,18489,17874,51403,51403,1
airport60,+Inf,0.506852,0.063857,0.570709,11602,11544,30234,30234,2
airport63,1.884229,0.689509,0.223329,0.912838,10727,10677,24338,24338,2
airport64,1.243779,0.365216,0.259662,0.624878,9513,9288,24901,24901,2
airport88,+Inf,0.821589,0.581770,1.403359,16845,15790,46088,46088,1
airport62,+Inf,0.768689,0.593380,1.362069,23630,20407,57189,57189,2
airport8,3.045113,0.672918,0.215575,0.888493,9849,9813,22568,22568,1
airport91,+Inf,0.400252,0.043850,0.444102,7827,7803,18045,18045,1
airport66,+Inf,0.885579,0.067304,0.952883,12013,11967,27650,27650,2
airport65,1.180451,0.552419,0.176092,0.728511,10145,10115,23591,23591,2
airport97,+Inf,0.269508,0.054465,0.323973,6991,6950,17753,17753,1
airport68,+Inf,0.459490,0.185940,0.645430,13357,12361,33854,33854,2
airport92,+Inf,0.460220,0.112210,0.572430,10027,9800,26574,26574,1
airport90,0.578947,0.822302,0.245473,1.067775,12525,12471,28735,28735,1
airport67,+Inf,0.524565,0.082353,0.606918,8513,8297,22216,22216,2
airport99,+Inf,0.527613,0.083090,0.610703,10883,10651,29408,29408,1
airport94,0.263158,0.906707,0.528204,1.434911,14658,14553,37713,37713,1
airport98,+Inf,0.721104,0.092198,0.813302,14859,14584,40149,40149,1
airport95,1.526316,0.525720,1.250155,1.775875,12189,11628,32774,32774,1
airport72,1.000000,0.298970,0.108688,0.407658,6381,6359,14324,14324,2
airport93,+Inf,0.800078,0.139425,0.939503,13583,13319,36876,36876,1
airport6,+Inf,0.809883,0.089317,0.899200,16534,16445,43051,43051,2
airport96,+Inf,0.429966,0.373798,0.803764,12187,11191,31503,31503,1
airport71,+Inf,0.736626,0.214436,0.951062,15284,14689,42056,42056,2
airport75,+Inf,0.786026,0.123546,0.909572,12883,12616,34891,34891,2
airport77,+Inf,0.543368,0.059289,0.602657,12130,12066,31524,31524,2
airport74,1.490358,0.473160,0.114562,0.587722,7897,7865,17857,17857,2
airport73,1.929547,0.698717,0.608229,1.306946,11158,11081,28760,28760,2
airport78,+Inf,0.316516,0.092391,0.408907,9159,8946,23915,23915,2
airport9,+Inf,0.762150,0.329346,1.091496,18197,17171,49531,49531,1
airport70,+Inf,0.739475,0.567400,1.306875,24478,21246,59972,59972,2
airport81,1.157895,0.378028,0.134886,0.512914,7817,7783,17700,17700,2
airport76,8.222796,0.716526,0.938980,1.655506,13609,13350,36653,36653,2
airport80,+Inf,0.644755,0.277243,0.921998,14255,13228,38040,38040,2
airport7,+Inf,0.744717,0.570438,1.315155,15974,15388,44187,44187,2
grid15,6.854637,1.944999,0.287023,2.232022,13011,12951,30054,30054,0
airport79,0.421053,0.767399,0.621073,1.388472,15223,15171,36466,36466,2
airport82,+Inf,0.757097,0.113245,0.870342,12673,12424,34226,34226,2
grid11,+Inf,3.241815,0.342818,3.584633,28937,27635,90446,90446,0
airport86,+Inf,0.727349,0.346095,1.073444,13163,12898,35661,35661,2
grid12,+Inf,3.656656,0.364590,4.021246,29245,28454,88367,88367,0
grid10,1.341689,3.931190,0.546808,4.477998,24053,23929,57575,57575,0
airport84,+Inf,0.560872,0.070649,0.631521,11052,10986,28455,28455,2
airport87,+Inf,0.357198,0.053815,0.411013,9223,9203,22355,22355,2
airport83,1.296689,0.861880,1.494763,2.356643,17287,16234,47149,47149,2
grid18,+Inf,1.960785,0.346468,2.307253,17471,17114,49439,49439,0
airport85,+Inf,0.949486,0.171560,1.121046,18519,17904,51448,51448,2
airport88,+Inf,0.759966,0.571529,1.331495,16875,15820,46131,46131,2
airport91,+Inf,0.401630,0.043968,0.445598,7861,7837,18096,18096,2
grid20,+Inf,1.967778,0.270566,2.238344,20555,19352,62862,62862,0
grid0,2.473684,3.301510,0.600614,3.902124,18837,18739,44409,44409,0
grid16,+Inf,3.507631,1.072784,4.580415,25325,24917,72661,72661,0
grid1,+Inf,3.322948,0.212169,3.535117,24559,24369,66210,66210,0
airport8,3.097744,0.687690,0.219561,0.907251,9885,9849,22622,22622,2
airport90,0.368421,0.838720,0.247127,1.085847,12555,12501,28780,28780,2
grid21,+Inf,1.799761,0.744371,2.544132,19917,18738,59836,59836,0
airport92,+Inf,0.456212,0.120730,0.576942,10061,9834,26623,26623,2
airport97,+Inf,0.320027,0.069326,0.389353,7017,6976,17790,17790,2
grid13,+Inf,2.538211,0.124599,2.662810,21305,20936,61308,61308,0
airport99,+Inf,0.498983,0.086370,0.585353,10915,10683,29454,29454,2
grid23,+Inf,2.573026,0.146829,2.719855,20685,20329,59424,59424,0
grid0,1.835526,2.931492,0.705066,3.636558,18889,18791,44487,44487,1
airport95,1.578947,0.525982,1.193351,1.719333,12219,11658,32817,32817,2
airport94,0.157895,0.918391,0.546395,1.464786,14684,14579,37750,37750,2
airport96,+Inf,0.429386,0.397617,0.827003,12219,11223,31545,31545,2
grid25,3.676549,1.592376,1.785667,3.378043,11526,11434,30616,30616,0
airport98,+Inf,0.739531,0.124392,0.863923,14883,14608,40181,40181,2
grid27,+Inf,2.592161,0.203391,2.795552,22795,22058,69319,69319,0
airport93,+Inf,0.788279,0.152950,0.941229,13619,13355,36926,36926,2
grid15,6.433584,1.951610,0.362015,2.313625,13067,13007,30138,30138,1
grid17,+Inf,3.967364,0.227086,4.194450,27134,26936,73660,73660,0
grid11,+Inf,3.234351,0.322664,3.557015,28985,27683,90512,90512,1
grid19,+Inf,1.939987,0.479942,2.419929,21151,19948,64906,64906,0
grid10,0.973268,3.754688,0.837728,4.592416,24097,23973,57641,57641,1
grid12,+Inf,3.714338,0.438795,4.153133,29295,28504,88436,88436,1
grid20,+Inf,1.994475,0.269658,2.264133,20607,19404,62936,62936,1
airport9,+Inf,0.727360,0.293383,1.020743,18231,17205,49580,49580,2
grid18,+Inf,1.964506,0.228873,2.193379,17513,17156,49500,49500,1
grid21,+Inf,1.764651,0.684605,2.449256,19975,18796,59921,59921,1
grid14,+Inf,1.707834,0.129879,1.837713,14801,14488,42490,42490,0
grid1,+Inf,3.389456,0.234429,3.623885,24603,24413,66274,66274,1
grid16,+Inf,3.572511,1.316837,4.889348,25389,24981,72751,72751,1
grid13,+Inf,2.442319,0.134782,2.577101,21359,20990,61385,61385,1
grid25,4.571286,1.392317,2.181556,3.573873,11588,11496,30709,30709,1
grid27,+Inf,2.718883,0.228113,2.946996,22851,22114,69399,69399,1
grid22,+Inf,3.214185,0.180526,3.394711,24359,23956,69761,69761,0
grid0,2.105263,2.991027,0.438452,3.429479,18943,18845,44568,44568,2
grid24,11.055621,3.141321,7.646099,10.787420,30737,29434,96059,96059,0
grid23,+Inf,2.397201,0.138830,2.536031,20735,20379,59499,59499,1
grid14,+Inf,1.798816,0.188777,1.987593,14855,14542,42567,42567,1
grid15,7.117794,1.949100,0.274507,2.223607,13133,13073,30237,30237,2
grid19,+Inf,1.953773,0.643606,2.597379,21201,19998,64979,64979,1
grid11,+Inf,3.200946,0.456623,3.657569,29037,27735,90584,90584,2
grid12,+Inf,3.609422,0.527340,4.136762,29343,28552,88502,88502,2
grid10,0.973268,3.804408,0.833171,4.637579,24143,24019,57710,57710,2
grid20,+Inf,1.851470,0.363973,2.215443,20661,19458,63013,63013,2
grid26,2.368421,1.715190,0.315118,2.030308,13101,13041,30387,30387,1
grid21,+Inf,1.836203,0.651907,2.488110,20037,18858,60012,60012,2
grid17,+Inf,3.851775,0.245519,4.097294,27188,26990,73739,73739,1
grid18,+Inf,2.372803,0.237904,2.610707,17555,17198,49561,49561,2
grid25,3.834443,1.333690,1.530910,2.864600,11650,11558,30802,30802,2
grid1,+Inf,3.521761,0.236306,3.758067,24651,24461,66344,66344,2
grid16,+Inf,3.736678,1.566184,5.302862,25453,25045,72843,72843,2
grid26,2.263158,1.733362,0.230930,1.964292,13051,12991,30312,30312,0
grid22,+Inf,3.371801,0.168940,3.540741,24411,24008,69839,69839,1
grid28,+Inf,1.680907,0.134797,1.815704,16411,16094,46677,46677,0
grid24,10.581936,3.194983,7.869719,11.064702,30787,29484,96130,96130,1
grid13,+Inf,2.468130,0.881836,3.349966,21413,21044,61462,61462,2
grid23,+Inf,2.624936,0.130584,2.755520,20793,20437,59584,59584,2
grid17,+Inf,4.090662,0.244415,4.335077,27244,27046,73821,73821,2
grid33,+Inf,2.795729,0.110953,2.906682,20571,20479,49635,49635,0
grid27,+Inf,2.592795,0.236790,2.829585,22911,22174,69485,69485,2
grid2,+Inf,2.163822,0.297475,2.461297,23759,22538,73084,73084,0
grid30,+Inf,2.418320,0.276869,2.695189,21374,20656,64075,64075,0
grid29,+Inf,3.513663,0.317680,3.831343,28253,27448,85952,85952,0
grid31,+Inf,2.997613,0.449471,3.447084,31445,29490,97972,97972,0
grid19,+Inf,2.035885,1.270338,3.306223,21255,20052,65058,65058,2
grid32,+Inf,2.317831,0.485554,2.803385,16958,16813,45031,45031,0
grid36,+Inf,3.021601,0.427414,3.449015,31754,29787,99352,99352,0
grid38,+Inf,1.723079,0.115679,1.838758,15083,14758,42945,42945,0
grid28,+Inf,1.666116,0.123198,1.789314,16467,16150,46757,46757,1
grid24,8.246097,3.569758,6.284693,9.854451,30839,29536,96202,96202,2
grid35,+Inf,3.737066,0.272006,4.009072,26299,25854,75241,75241,0
grid37,+Inf,3.012900,0.240816,3.253716,26085,25313,79698,79698,0
grid14,+Inf,1.887155,0.125101,2.012256,14909,14596,42644,42644,2
grid34,+Inf,2.220056,0.869535,3.089591,20848,20133,62917,62917,0
grid2,+Inf,2.149438,0.442959,2.592397,23819,22598,73166,73166,1
grid3,2.070525,3.252351,1.944142,5.196493,22958,22767,61658,61658,0
grid30,+Inf,2.451025,0.792191,3.243216,21428,20710,64152,64152,1
grid39,+Inf,3.631806,0.631470,4.263276,36621,33788,116190,116190,0
grid31,+Inf,3.038275,0.602129,3.640404,31495,29540,98041,98041,1
grid32,+Inf,2.291414,0.464686,2.756100,17010,16865,45107,45107,1
grid33,+Inf,2.818648,0.141357,2.960005,20625,20533,49716,49716,1
grid29,+Inf,3.480183,0.231724,3.711907,28307,27502,86027,86027,1
grid36,+Inf,3.132009,0.575921,3.707930,31804,29837,99423,99423,1
grid22,+Inf,3.174229,0.182145,3.356374,24463,24060,69917,69917,2
grid42,+Inf,3.204220,0.301973,3.506193,30171,28866,93629,93629,0
grid43,+Inf,2.033752,0.438792,2.472544,16107,15986,43440,43440,0
grid37,+Inf,3.554314,0.232436,3.786750,26143,25371,79781,79781,1
grid38,+Inf,1.728270,0.128790,1.857060,15135,14810,43023,43023,1
grid26,2.842105,1.728562,0.247678,1.976240,13159,13099,30474,30474,2
grid28,+Inf,1.674016,0.123677,1.797693,16523,16206,46837,46837,2
grid35,+Inf,3.512969,0.202621,3.715590,26339,25894,75299,75299,1
grid34,2.663523,2.196968,1.656955,3.853923,20904,20189,62999,62999,1
