grid41,1008.208020,3.710602,0.931554,4.642156,25262,25136,48324,48324,0
grid14,1002.423559,3.449141,1.187246,4.636387,22816,22674,42718,42718,2
grid30,1002.260652,3.515615,0.658451,4.174066,23812,23686,45164,45164,1
grid31,1.578947,3.282100,0.391779,3.673879,22752,22634,42844,42844,1
grid3,3002.882206,3.101497,1.417146,4.518643,21220,21104,40109,40109,0
grid34,1007.075188,4.001951,1.340597,5.342548,27218,27066,51809,51809,0
grid2,3.017544,3.618874,2.201775,5.820649,26358,26190,49855,49855,1
grid40,1.000000,3.454701,1.271213,4.725914,24302,24154,45483,45483,0
grid39,9.456140,3.603219,2.594883,6.198102,24042,23908,45656,45656,0
grid33,2.293233,3.815601,1.693129,5.508730,24768,24644,47290,47290,1
grid36,1.684211,3.674400,0.743967,4.418367,23402,23274,44153,44153,1
grid32,5.125313,4.089008,2.512467,6.601475,23834,23702,44955,44955,1
grid43,2003.328321,3.110797,0.876852,3.987649,22466,22346,42788,42788,0
grid37,3.323308,3.598362,0.969700,4.568062,23980,23840,45320,45320,1
grid42,0.000000,3.596855,1.021820,4.618675,24208,24054,45735,45735,0
grid38,8002.047619,3.712396,0.854231,4.566627,24688,24556,46664,46664,1
grid22,3001.671679,3.843198,1.170704,5.013902,25724,25564,48030,48030,2
grid35,1002.706767,3.475606,0.675283,4.150889,22804,22676,42967,42967,1
grid28,3.325815,3.938229,1.073690,5.011919,26824,26686,50932,50932,2
grid34,1006.864662,3.946251,1.219929,5.166180,27246,27094,51851,51851,1
grid26,1007.523810,3.387374,2.918494,6.305868,25566,25450,48761,48761,2
grid41,1009.576441,3.788591,1.558888,5.347479,25312,25186,48399,48399,1
grid29,1007.110276,3.871905,4.256491,8.128396,25012,24842,47666,47666,1
grid29,1002.263158,3.970243,1.216228,5.186471,25022,24852,47681,47681,2
grid3,3004.040100,3.004019,1.233051,4.237070,21262,21146,40172,40172,1
grid40,1.157895,3.524159,1.325729,4.849888,24324,24176,45516,45516,1
grid43,2003.223058,3.073851,1.208848,4.282699,22504,22384,42845,42845,1
grid31,1.421053,3.283438,0.448090,3.731528,22800,22682,42916,42916,2
grid30,1002.313283,3.528370,0.756453,4.284823,23852,23726,45224,45224,2
grid2,3.017544,3.634677,2.312344,5.947021,26364,26196,49864,49864,2
grid39,9.192982,3.631908,2.422110,6.054018,24082,23948,45716,45716,1
grid42,0.526316,3.462398,0.512197,3.974595,24224,24070,45759,45759,1
grid33,2.293233,3.387163,2.384596,5.771759,24812,24688,47356,47356,2
grid32,4.967419,3.670288,2.402573,6.072861,23874,23742,45015,45015,2
grid38,7001.421053,3.715468,0.552584,4.268052,24726,24594,46721,46721,2
grid36,1.473684,3.540236,0.756986,4.297222,23442,23314,44213,44213,2
grid35,1002.443609,3.597973,0.770834,4.368807,22838,22710,43018,43018,2
grid4,0.468672,3.215790,1.667662,4.883452,23900,23750,44971,44971,0
grid52,1.263158,3.650851,0.583016,4.233867,22838,22716,43107,43107,0
grid48,1.736842,5.091192,0.788276,5.879468,26344,26204,50223,50223,0
grid45,1004.518797,3.824203,1.518116,5.342319,27164,27028,51857,51857,0
grid49,0.684211,4.200397,0.795202,4.995599,23886,23754,45220,45220,0
grid56,3002.263158,3.653357,0.607695,4.261052,21584,21464,40810,40810,0
grid37,3.218045,3.886153,1.221908,5.108061,24006,23866,45359,45359,2
grid47,5002.543860,3.620050,0.851412,4.471462,24496,24374,46634,46634,0
grid45,4.756892,4.169919,1.649533,5.819452,27204,27068,51917,51917,1
grid51,0.669173,3.341994,1.957402,5.299396,23550,23402,44795,44795,0
grid39,8.977444,3.701317,2.084439,5.785756,24122,23988,45776,45776,2
grid41,1009.050125,5.059133,2.036474,7.095607,25356,25230,48465,48465,2
grid43,2003.275689,4.839502,1.472138,6.311640,22540,22420,42899,42899,2
grid40,1.157895,5.106842,1.124230,6.231072,24344,24196,45546,45546,2
grid3,3003.724311,4.584912,1.989462,6.574374,21300,21184,40229,40229,2
grid55,1.097744,4.005297,1.834356,5.839653,24300,24138,45864,45864,0
grid49,0.473684,3.920739,0.627755,4.548494,23922,23790,45274,45274,1
grid34,1004.468672,4.688369,2.396386,7.084755,27272,27120,51890,51890,2
grid59,8001.052632,5.051741,1.102188,6.153929,25724,25590,48873,48873,0
grid42,0.526316,4.465245,0.585905,5.051150,24232,24078,45771,45771,2
grid4,0.468672,3.453776,1.006354,4.460130,23914,23764,44992,44992,1
grid48,1.263158,5.110642,1.422406,6.533048,26386,26246,50286,50286,1
grid52,2.052632,3.950316,0.694349,4.644665,22882,22760,43173,43173,1
grid50,1.330827,5.482775,2.723439,8.206214,26618,26448,50506,50506,0
grid53,1005.659148,5.051677,2.651424,7.703101,26198,26072,49765,49765,0
grid57,1000.000000,4.988168,0.777442,5.765610,25782,25626,48841,48841,0
grid5,1000.789474,3.671289,0.465141,4.136430,22764,22634,42932,42932,0
grid51,0.774436,3.485405,1.283757,4.769162,23568,23420,44822,44822,1
grid46,0.947368,4.129498,0.829901,4.959399,24224,24088,45706,45706,0
grid54,1002.957393,6.154512,0.985477,7.139989,22380,22262,42562,42562,0
grid47,5003.228070,4.516006,2.509251,7.025257,24544,24422,46706,46706,1
grid56,3001.842105,3.842233,0.936359,4.778592,21626,21506,40873,40873,1
grid59,10000.894737,4.005749,1.010093,5.015842,25758,25624,48924,48924,1
grid55,1.255639,3.979335,1.377820,5.357155,24316,24154,45888,45888,1
grid58,1005.388471,3.921493,1.070786,4.992279,24892,24738,47047,47047,0
grid54,2.263158,4.550280,1.570643,6.120923,22422,22304,42625,42625,1
grid50,1.278195,8.142896,1.319910,9.462806,26632,26462,50527,50527,1
grid48,0.947368,4.791152,0.991829,5.782981,26426,26286,50346,50346,2
grid45,4.914787,5.082156,2.430692,7.512848,27246,27110,51980,51980,2
grid56,3001.842105,3.380649,0.766422,4.147071,21670,21550,40939,40939,2
grid46,1.263158,4.419904,0.637349,5.057253,24258,24122,45757,45757,1
grid61,4.027569,3.822752,3.497135,7.319887,25086,24944,47357,47357,0
grid44,1009.929825,4.703720,2.746793,7.450513,25326,25190,47927,47927,0
grid57,1000.526316,4.040442,0.903700,4.944142,25806,25650,48877,48877,1
grid49,0.894737,5.468453,0.915605,6.384058,23958,23826,45328,45328,2
grid52,1.736842,4.690691,0.508398,5.199089,22920,22798,43230,43230,2
grid53,1003.105263,6.087669,4.275001,10.362670,26248,26122,49840,49840,1
grid64,0.052632,4.367554,1.614584,5.982138,24884,24724,47013,47013,0
grid5,1.263158,6.775513,0.670568,7.446081,22806,22676,42995,42995,1
grid67,2003.052632,6.149130,0.969227,7.118357,22966,22846,43449,43449,0
grid50,1.436090,4.734755,2.257076,6.991831,26646,26476,50548,50548,2
grid58,1005.598997,5.015698,1.867369,6.883067,24916,24762,47083,47083,1
grid51,1.248120,6.029956,1.747699,7.777655,23584,23436,44846,44846,2
grid4,0.468672,6.490270,2.114064,8.604334,23926,23776,45010,45010,2
grid44,1009.679198,4.040165,2.928851,6.969016,25370,25234,47993,47993,1
grid61,3.817043,3.830153,3.352215,7.182368,25118,24976,47405,47405,1
grid54,2.000000,5.879193,1.163171,7.042364,22460,22342,42682,42682,2
grid55,1.729323,4.226090,2.059002,6.285092,24330,24168,45909,45909,2
grid68,1.208020,5.220330,1.606371,6.826701,24180,24028,45810,45810,0
grid59,6000.842105,4.728658,1.703045,6.431703,25786,25652,48966,48966,2
grid47,5002.754386,5.035601,1.385364,6.420965,24588,24466,46772,46772,2
grid62,4001.907268,5.007253,2.491415,7.498668,24858,24726,46889,46889,0
grid64,0.000000,5.353912,1.803100,7.157012,24898,24738,47034,47034,1
grid6,7001.684211,5.217751,0.569390,5.787141,22608,22484,42682,42682,0
grid57,1000.631579,5.024255,1.500733,6.524988,25822,25666,48901,48901,2
grid62,4001.644110,4.967804,2.234407,7.202211,24896,24764,46946,46946,1
grid71,1.000000,5.943203,0.851375,6.794578,24798,24662,47164,47164,0
grid5,1.052632,5.949806,0.860679,6.810485,22846,22716,43055,43055,2
grid65,0.789474,5.112907,1.877821,6.990728,26224,26076,49558,49558,0
grid44,1005.711779,7.319430,2.477645,9.797075,25410,25274,48053,48053,2
grid63,4007.047619,4.938236,2.550533,7.488769,25034,24916,47563,47563,0
grid53,1003.157895,4.274283,5.310367,9.584650,26296,26170,49912,49912,2
grid67,2002.736842,5.949324,1.982078,7.931402,23004,22884,43506,43506,1
grid60,1.052632,7.703574,2.702683,10.406257,27042,26880,51424,51424,0
grid69,1.413534,6.680493,1.687843,8.368336,25638,25508,48668,48668,0
grid70,6.791980,5.147331,4.701343,9.848674,24924,24794,47221,47221,0
grid58,1005.809524,6.068791,1.658329,7.727120,24936,24782,47113,47113,2
grid72,4003.020050,6.939637,1.579070,8.518707,25380,25242,48074,48074,0
grid63,4007.152882,6.754225,2.848827,9.603052,25086,24968,47641,47641,1
grid65,0.894737,5.621427,2.793429,8.414856,26250,26102,49597,49597,1
grid61,3.817043,6.376709,2.498216,8.874925,25150,25008,47453,47453,2
grid60,1.052632,7.249325,2.831903,10.081228,27066,26904,51460,51460,1
grid74,1000.578947,7.486889,1.456146,8.943035,26200,26058,49767,49767,0
grid6,7001.947368,5.567442,1.230476,6.797918,22652,22528,42748,42748,1
grid46,1.157895,6.416335,1.763580,8.179915,24288,24152,45802,45802,2
grid69,1.097744,5.935958,1.525954,7.461912,25680,25550,48731,48731,1
grid73,2.263158,6.753693,2.624820,9.378513,24956,24794,47108,47108,0
grid76,9001.368421,7.044119,1.540049,8.584168,23800,23654,45047,45047,0
grid60,1.052632,8.280555,2.486122,10.766677,27084,26922,51487,51487,2
grid71,0.684211,6.954244,0.859403,7.813647,24836,24700,47221,47221,1
grid62,4002.065163,6.091511,1.224533,7.316044,24936,24804,47006,47006,2
grid64,0.000000,7.203733,2.078267,9.282000,24908,24748,47049,47049,2
grid70,4.117794,7.195873,3.019065,10.214938,24964,24834,47281,47281,1
grid75,8001.473684,7.735543,1.892794,9.628337,26502,26362,50479,50479,0
grid66,8001.817043,7.248447,3.222196,10.470643,25582,25442,48394,48394,0
grid63,4005.010025,6.816354,2.437784,9.254138,25134,25016,47713,47713,2
grid73,2.263158,7.077917,2.154100,9.232017,24968,24806,47126,47126,1
grid74,1000.315789,7.500408,1.675174,9.175582,26236,26094,49821,49821,1
grid67,2002.789474,5.851320,2.095991,7.947311,23044,22924,43566,43566,2
grid76,9001.263158,6.843711,1.642026,8.485737,23826,23680,45086,45086,1
grid72,4003.283208,7.199390,3.549570,10.748960,25420,25282,48134,48134,1
grid78,1.959900,5.780843,2.981902,8.762745,22994,22864,43574,43574,0
grid77,5005.185464,7.578909,1.638465,9.217374,28056,27920,53670,53670,0
grid80,1.609023,6.151855,1.345899,7.497754,24340,24216,46147,46147,0
grid65,1.263158,7.108770,2.319158,9.427928,26274,26126,49633,49633,2
grid6,6002.210526,6.708746,0.772480,7.481226,22696,22572,42814,42814,2
grid81,1.052632,7.602012,1.706300,9.308312,26498,26360,50482,50482,0
grid70,4.380952,7.157671,1.492558,8.650229,25006,24876,47344,47344,2
grid69,2.150376,6.782510,1.638462,8.420972,25724,25594,48797,48797,2
grid71,0.684211,7.479129,0.921233,8.400362,24872,24736,47275,47275,2
grid7,1004.107769,7.137283,2.373392,9.510675,26546,26402,50510,50510,0
grid82,0.759398,7.147663,1.368667,8.516330,24504,24364,46416,46416,0
grid72,4003.388471,7.355306,1.558966,8.914272,25458,25320,48191,48191,2
grid81,1.105263,7.740915,0.890068,8.630983,26542,26404,50548,50548,1
grid78,1.749373,5.330216,2.464213,7.794429,23024,22894,43619,43619,1
grid8,0.157895,6.615581,1.057672,7.673253,24026,23878,45287,45287,0
grid66,7003.370927,7.730359,1.446147,9.176506,25624,25484,48457,48457,1
grid75,6001.421053,7.442293,1.630122,9.072415,26540,26400,50536,50536,1
grid68,1.208020,7.289864,2.154911,9.444775,24216,24064,45864,45864,2
grid73,2.842105,7.475864,2.203215,9.679079,24978,24816,47141,47141,2
grid80,2.293233,6.044692,2.543738,8.588430,24378,24254,46204,46204,1
grid74,1000.157895,7.675127,1.022951,8.698078,26266,26124,49866,49866,2
grid66,7003.055138,7.820291,1.736567,9.556858,25660,25520,48511,48511,2
grid88,1.090226,6.518354,1.599177,8.117531,24636,24496,46735,46735,0
grid77,5005.238095,8.326260,1.492043,9.818303,28106,27970,53745,53745,1
grid85,5.899749,6.466848,3.556830,10.023678,23178,23060,43761,43761,0
grid76,7002.147870,6.637775,1.780181,8.417956,23850,23704,45122,45122,2
grid82,0.601504,6.523523,1.431930,7.955453,24538,24398,46467,46467,1
grid87,3.904762,7.025050,1.565901,8.590951,24156,24026,45578,45578,0
grid79,2.368421,7.206467,2.206119,9.412586,25148,25008,47584,47584,0
grid7,4.182957,8.238924,3.869026,12.107950,26586,26442,50570,50570,1
grid91,3.619048,8.445349,1.463618,9.908967,25498,25366,48297,48297,0
grid90,2004.165414,6.554397,2.609052,9.163449,23952,23818,45330,45330,0
grid79,2.368421,7.497019,2.820212,10.317231,25184,25044,47638,47638,1
grid75,4001.210526,6.567779,1.570597,8.138376,26570,26430,50581,50581,2
grid78,1.591479,5.895284,2.134726,8.030010,23052,22922,43661,43661,2
grid85,6.373434,6.711587,3.657695,10.369282,23226,23108,43833,43833,1
grid83,2.080201,6.994114,4.310909,11.305023,25106,24946,47508,47508,0
grid81,1.368421,7.264401,1.588950,8.853351,26584,26446,50611,50611,2
grid84,1002.022556,6.281631,1.797122,8.078753,24604,24462,46724,46724,0
grid84,1002.443609,6.984396,2.317477,9.301873,24634,24492,46769,46769,1
grid80,2.819549,6.117838,2.890397,9.008235,24412,24288,46255,46255,2
grid88,0.879699,6.928228,1.471520,8.399748,24668,24528,46783,46783,1
grid77,5004.869674,7.739751,2.356704,10.096455,28154,28018,53817,53817,2
grid8,0.105263,6.880590,1.997854,8.878444,24046,23898,45317,45317,1
grid86,1010.624060,7.513633,6.987653,14.501286,25254,25116,47805,47805,0
grid87,3.852130,6.953719,1.891392,8.845111,24194,24064,45635,45635,1
grid82,0.443609,6.935385,1.391066,8.326451,24572,24432,46518,46518,2
grid89,6.621554,7.102328,7.530301,14.632629,24000,23866,45560,45560,0
grid92,1006.842105,7.322842,2.902443,10.225285,23704,23578,44826,44826,0
grid7,4.814536,7.690482,2.770340,10.460822,26626,26482,50630,50630,2
grid95,3001.526316,7.044905,1.318594,8.363499,22184,22054,41592,41592,0
grid91,3.355890,7.599654,1.712219,9.311873,25540,25408,48360,48360,1
grid90,2004.323308,7.136633,1.894733,9.031366,23988,23854,45384,45384,1
grid79,2.210526,7.228153,1.658641,8.886794,25216,25076,47686,47686,2
grid97,1003.771930,6.047565,1.050288,7.097853,21660,21540,40880,40880,0
grid96,2.862155,6.068203,3.428980,9.497183,23662,23528,44600,44600,0
grid83,2.080201,6.724010,3.193005,9.917015,25114,24954,47520,47520,1
grid68,1.313283,6.849981,2.261745,9.111726,24200,24048,45840,45840,1
grid8,0.052632,6.703553,1.194599,7.898152,24062,23914,45341,45341,2
grid93,1001.503759,7.597267,2.607183,10.204450,26516,26358,50246,50246,0
grid86,1010.360902,8.173004,7.584748,15.757752,25298,25160,47871,47871,1
grid9,1.120301,6.521011,2.113785,8.634796,25248,25084,47758,47758,0
grid85,6.320802,6.698904,3.791701,10.490605,23268,23150,43896,43896,2
metroplex0,2.052632,7.090487,1.099579,8.190066,17538,17408,40856,40856,0
grid96,2.704261,6.147966,1.745057,7.893023,23692,23558,44645,44645,1
grid91,3.829574,7.283864,1.653199,8.937063,25584,25452,48426,48426,2
grid89,6.253133,6.995722,6.423107,13.418829,24040,23906,45620,45620,1
grid88,1.142857,6.399826,1.742932,8.142758,24700,24560,46831,46831,2
grid87,4.325815,6.890327,3.131867,10.022194,24234,24104,45695,45695,2
grid95,3001.210526,6.957264,0.902159,7.859423,22222,22092,41649,41649,1
grid99,1001.363409,6.864794,1.531893,8.396687,23968,23838,45315,45315,0
grid98,4006.260652,6.734274,1.268284,8.002558,23116,23002,43737,43737,0
grid92,1006.315789,7.066724,5.027121,12.093845,23750,23624,44895,44895,1
grid84,1002.285714,7.368683,2.607880,9.976563,24656,24514,46802,46802,2
grid90,2004.902256,6.949926,2.562729,9.512655,24026,23892,45441,45441,2
grid94,1004.248120,6.938859,1.613860,8.552719,23686,23562,44742,44742,0
grid97,2.052632,6.334722,0.528647,6.863369,21704,21584,40946,40946,1
grid83,2.659148,6.878217,2.480446,9.358663,25120,24960,47529,47529,2
grid92,1005.842105,6.640840,2.671202,9.312042,23796,23670,44964,44964,2
grid95,3001.894737,6.995928,0.819204,7.815132,22264,22134,41712,41712,2
grid98,4006.050125,6.385594,2.924365,9.309959,23166,23052,43812,43812,1
grid93,1.263158,7.875594,2.108030,9.983624,26542,26384,50285,50285,1
grid89,6.095238,7.258422,6.787404,14.045826,24080,23946,45680,45680,2
grid86,1010.887218,7.891403,7.677488,15.568891,25340,25202,47934,47934,2
metroplex13,2.052632,7.766260,0.872444,8.638704,16980,16846,39200,39200,0
grid96,2.862155,6.415547,3.347432,9.762979,23720,23586,44687,44687,2
grid9,1.278195,6.570509,2.420503,8.991012,25256,25092,47770,47770,1
metroplex12,1.418546,9.166936,1.303846,10.470782,21516,21356,50663,50663,0
metroplex0,2.000000,7.962633,1.015112,8.977745,17578,17448,40916,40916,1
grid94,1004.879699,6.528031,1.711441,8.239472,23732,23608,44811,44811,1
grid97,2.473684,6.638624,1.136919,7.775543,21748,21628,41012,41012,2
metroplex19,1009.513784,7.594528,3.278207,10.872735,17296,17166,40536,40536,0
metroplex14,1002.791980,7.226109,1.441974,8.668083,18092,17966,42377,42377,0
grid99,1001.573935,6.636702,2.571306,9.208008,24006,23876,45372,45372,1
grid93,1.105263,7.595716,1.989332,9.585048,26562,26404,50315,50315,2
grid9,1.278195,6.718204,1.835868,8.554072,25262,25098,47779,47779,2
metroplex14,1002.634085,7.457768,1.608593,9.066361,18130,18004,42434,42434,1
metroplex13,1.631579,7.466987,0.841712,8.308699,17018,16884,39257,39257,1
metroplex10,8.025063,8.062694,8.082814,16.145508,19152,18998,45109,45109,0
grid94,1004.458647,5.819059,1.389029,7.208088,23772,23648,44871,44871,2
metroplex25,2.578947,7.025038,0.714350,7.739388,16614,16498,38572,38572,0
grid99,1001.468672,6.474761,2.122336,8.597097,24036,23906,45417,45417,2
metroplex12,1.681704,8.110460,0.999276,9.109736,21546,21386,50708,50708,1
metroplex15,1002.476190,9.572575,1.494742,11.067317,19548,19394,45423,45423,0
metroplex19,1003.684211,6.872917,1.400569,8.273486,17332,17202,40590,40590,1
metroplex0,2.263158,5.945129,1.770830,7.715959,17620,17490,40979,40979,2
metroplex17,5004.568922,6.649592,2.319173,8.968765,21314,21178,51049,51049,0
metroplex20,2.553885,8.344825,1.667506,10.012331,19838,19672,46515,46515,0
metroplex23,2.994987,5.566844,1.542116,7.108960,19008,18868,44492,44492,0
metroplex16,1003.609023,7.920173,0.782248,8.702421,18732,18596,43728,43728,0
metroplex14,1002.897243,5.463728,1.382277,6.846005,18164,18038,42485,42485,2
metroplex10,8.761905,5.971774,4.634040,10.605814,19172,19018,45139,45139,1
metroplex27,2003.390977,6.780307,0.821680,7.601987,18838,18712,44402,44402,0
metroplex15,1003.213033,8.714529,1.905926,10.620455,19582,19428,45474,45474,1
metroplex18,11.784461,6.666146,5.349892,12.016038,19326,19176,45563,45563,0
metroplex13,1.315789,7.639932,1.105824,8.745756,17056,16922,39314,39314,2
metroplex19,1004.473684,6.739085,1.471385,8.210470,17372,17242,40650,40650,2
metroplex25,2.684211,7.128851,0.738115,7.866966,16664,16548,38647,38647,1
metroplex10,6.298246,6.698388,3.428252,10.126640,19184,19030,45157,45157,2
metroplex17,4002.947368,4.422452,1.300135,5.722587,21354,21218,51109,51109,1
metroplex2,4.944862,6.600757,1.296417,7.897174,18744,18600,43491,43491,0
metroplex16,1003.766917,8.532775,3.057882,11.590657,18772,18636,43788,43788,1
metroplex12,1.839599,9.408479,2.276015,11.684494,21574,21414,50750,50750,2
metroplex11,3007.373434,4.932112,2.285068,7.217180,19866,19724,46801,46801,1
grid98,4005.944862,6.018798,2.461943,8.480741,23216,23102,43887,43887,2
metroplex15,1003.213033,6.082773,0.962036,7.044809,19612,19458,45519,45519,2
metroplex23,3.258145,7.350614,0.780208,8.130822,19046,18906,44549,44549,1
metroplex18,11.889724,4.733678,5.913861,10.647539,19350,19200,45599,45599,1
metroplex28,1000.536341,6.974016,1.403765,8.377781,22086,21916,51969,51969,0
metroplex11,3009.984962,5.886288,4.403328,10.289616,19830,19688,46747,46747,0
metroplex20,2.922306,5.509461,2.510826,8.020287,19852,19686,46536,46536,1
metroplex27,2002.917293,7.420183,0.759842,8.180025,18882,18756,44468,44468,1
metroplex25,3.052632,6.629846,0.720141,7.349987,16716,16600,38725,38725,2
metroplex21,2009.952381,8.382050,4.166778,12.548828,18948,18808,44241,44241,2
metroplex23,2.942356,6.892595,0.840302,7.732897,19084,18944,44606,44606,2
metroplex35,2.000000,5.744825,1.148215,6.893040,17236,17110,39900,39900,0
metroplex21,2009.583960,8.305115,9.721820,18.026935,18904,18764,44175,44175,1
metroplex30,5005.065163,7.073401,2.446171,9.519572,21694,21554,51897,51897,0
metroplex2,4.892231,8.330853,1.198727,9.529580,18780,18636,43545,43545,1
metroplex18,16.315789,6.058798,5.060820,11.119618,19374,19224,45635,45635,2
metroplex17,4002.789474,5.192090,1.426570,6.618660,21388,21252,51160,51160,2
metroplex26,1007.025063,7.458976,2.142106,9.601082,18830,18706,44091,44091,0
metroplex16,1003.082707,5.749869,4.001767,9.751636,18812,18676,43848,43848,2
metroplex29,1003.080201,6.545660,2.552212,9.097872,20696,20528,48403,48403,0
metroplex27,2002.548872,7.066395,1.324056,8.390451,18922,18796,44528,44528,2
metroplex34,0.894737,6.356379,1.289808,7.646187,18930,18784,44476,44476,0
metroplex28,1000.799499,8.885841,5.076778,13.962619,22104,21934,51996,51996,1
metroplex36,2004.684211,6.777772,3.677326,10.455098,20180,20034,47392,47392,0
metroplex30,2002.809524,6.435432,1.690241,8.125673,21740,21600,51966,51966,1
metroplex20,3.869674,6.075620,3.821299,9.896919,19864,19698,46554,46554,2
metroplex24,5.578947,8.685332,2.470077,11.155409,20816,20680,48832,48832,0
metroplex35,2.105263,6.794564,1.319487,8.114051,17280,17154,39966,39966,1
metroplex11,3007.110276,4.714377,2.823857,7.538234,19898,19756,46849,46849,2
metroplex2,5.365915,6.563583,1.251114,7.814697,18816,18672,43599,43599,2
metroplex29,1003.080201,8.065507,4.646453,12.711960,20712,20544,48427,48427,1
metroplex36,2004.736842,6.552813,2.160246,8.713059,20218,20072,47449,47449,1
metroplex34,1.105263,7.919447,1.569449,9.488896,18962,18816,44524,44524,1
metroplex32,1004.137845,7.347901,2.770649,10.118550,17402,17270,40525,40525,0
metroplex35,2.052632,5.578942,1.215247,6.794189,17320,17194,40026,40026,2
metroplex37,0.789474,8.766745,2.104281,10.871026,22030,21872,52013,52013,0
metroplex38,4008.871884,8.124828,5.496717,13.621545,19964,19818,46876,46876,0
metroplex40,1001.000000,7.350510,1.386968,8.737478,17864,17728,41563,41563,0
metroplex28,1000.746867,6.534695,5.435213,11.969908,22116,21946,52014,52014,2
metroplex34,1.315789,5.833564,1.324170,7.157734,18990,18844,44566,44566,2
metroplex39,1003.403509,6.746318,1.859027,8.605345,20684,20556,49256,49256,0
metroplex40,1000.789474,5.349217,1.400416,6.749633,17894,17758,41608,41608,1
metroplex24,5.421053,8.489337,1.942670,10.432007,20864,20728,48904,48904,1
metroplex31,2008.197995,6.673475,6.566186,13.239661,18178,18040,42617,42617,0
metroplex36,2003.954887,7.490047,2.091553,9.581600,20252,20106,47500,47500,2
metroplex31,2007.566416,4.814842,6.362332,11.177174,18212,18074,42668,42668,1
metroplex26,1006.867168,5.543532,2.917982,8.461514,18874,18750,44157,44157,1
metroplex38,4009.082411,8.301182,2.140403,10.441585,20006,19860,46939,46939,1
metroplex37,0.947368,6.000805,1.325539,7.326344,22058,21900,52055,52055,1
metroplex30,2002.967419,8.304998,1.526076,9.831074,21788,21648,52038,52038,2
metroplex32,1003.453634,7.402624,0.671594,8.074218,17438,17306,40579,40579,1
metroplex39,1003.140351,5.431973,2.279757,7.711730,20730,20602,49325,49325,1
metroplex43,2.842105,6.119203,0.591275,6.710478,17188,17056,40073,40073,0
metroplex29,1003.974937,9.222885,2.841363,12.064248,20726,20558,48448,48448,2
metroplex26,10.072682,7.790671,1.553569,9.344240,18922,18798,44229,44229,2
metroplex48,3.105263,5.881320,1.709499,7.590819,18760,18640,44695,44695,0
metroplex49,0.315789,7.972564,1.419412,9.391976,20098,19944,47399,47399,0
metroplex44,3007.429893,7.152408,2.438041,9.590449,16332,16194,37739,37739,0
metroplex40,1001.263158,4.780074,1.913117,6.693191,17924,17788,41653,41653,2
metroplex45,1002.518797,6.206231,1.584096,7.790327,19398,19252,45339,45339,0
metroplex42,1002.150376,7.504812,1.660261,9.165073,19626,19460,45182,45182,0
metroplex44,3007.587788,5.253181,1.602114,6.855295,16362,16224,37784,37784,1
metroplex43,2.421053,6.873466,0.805773,7.679239,17228,17096,40133,40133,1
metroplex39,1002.877193,7.767039,0.987063,8.754102,20770,20642,49385,49385,2
metroplex38,4008.819253,7.701073,3.208134,10.909207,20046,19900,46999,46999,2
metroplex37,0.789474,7.703851,1.524973,9.228824,22084,21926,52094,52094,2
metroplex33,1011.894441,7.267605,3.566019,10.833624,20912,20762,49069,49069,0
metroplex47,13.496241,8.186944,6.483628,14.670572,21720,21570,52030,52030,0
metroplex49,0.631579,7.827965,1.864734,9.692699,20122,19968,47435,47435,1
metroplex45,1002.413534,5.518835,1.274635,6.793470,19426,19280,45381,45381,1
metroplex42,1002.518797,7.961626,2.016751,9.978377,19650,19484,45218,45218,1
metroplex32,1004.190476,5.914744,1.213273,7.128017,17478,17346,40639,40639,2
metroplex21,2013.741855,8.549157,35.704446,44.253603,18864,18724,44115,44115,0
metroplex3,1.476190,8.385677,0.904923,9.290600,21006,20854,49030,49030,1
metroplex24,4.894737,7.385998,2.812050,10.198048,20906,20770,48967,48967,2
metroplex48,2003.000000,7.529172,0.845192,8.374364,18802,18682,44758,44758,1
metroplex51,3.493734,7.375341,1.818097,9.193438,19376,19220,45082,45082,0
metroplex3,1.949875,9.086300,1.349752,10.436052,21044,20892,49087,49087,2
metroplex42,1002.518797,7.461763,1.741330,9.203093,19666,19500,45242,45242,2
metroplex50,1004.165388,7.955336,2.930811,10.886147,21698,21524,50706,50706,0
metroplex41,0.368421,6.070977,2.043462,8.114439,21844,21678,51564,51564,0
metroplex41,0.578947,5.052954,1.211010,6.263964,21864,21698,51594,51594,1
metroplex22,1004.080201,6.352080,3.745214,10.097294,22170,22000,52375,52375,0
metroplex52,2013.629073,8.427028,2.529867,10.956895,17874,17738,41471,41471,0
metroplex47,13.809524,5.545507,5.569940,11.115447,21748,21598,52072,52072,1
metroplex3,1.686717,8.580509,3.347443,11.927952,20968,20816,48973,48973,0
metroplex33,1011.473388,8.985160,14.083557,23.068717,20946,20796,49120,49120,1
metroplex43,2.263158,7.526027,1.422798,8.948825,17268,17136,40193,40193,2
metroplex4,1003.516291,9.169110,2.131037,11.300147,21124,20972,49714,49714,0
metroplex50,1004.270651,6.290240,2.423665,8.713905,21716,21542,50733,50733,1
metroplex49,0.631579,5.272758,1.397423,6.670181,20142,19988,47465,47465,2
metroplex44,3007.688335,5.096529,3.642158,8.738687,16388,16250,37823,37823,2
metroplex31,2007.934837,6.223422,3.202761,9.426183,18250,18112,42725,42725,2
metroplex52,2013.997494,6.844132,3.785958,10.630090,17914,17778,41531,41531,1
metroplex45,1002.360902,8.048989,1.423925,9.472914,19448,19302,45414,45414,2
