grid31,+Inf,2.921604,0.193217,3.114821,20015,19915,47632,47632,2
grid2,+Inf,2.145033,0.150276,2.295309,15591,15521,36549,36549,2
grid3,1.859998,3.280236,0.884174,4.164410,21141,21027,50396,50396,1
grid38,+Inf,1.924764,0.124872,2.049636,11771,11709,26703,26703,2
grid39,+Inf,3.613212,0.124709,3.737921,22407,22297,53634,53634,1
grid42,+Inf,3.500101,0.212628,3.712729,21755,21645,52123,52123,1
grid32,+Inf,3.506634,0.116837,3.623471,15437,15357,35817,35817,2
grid33,+Inf,3.624167,0.213389,3.837556,20679,20587,49797,49797,2
grid4,+Inf,2.057700,0.149039,2.206739,13525,13463,31410,31410,0
grid36,+Inf,4.118526,0.202171,4.320697,20705,20605,49436,49436,2
grid52,+Inf,2.889032,0.109683,2.998715,18351,18259,43522,43522,0
grid35,+Inf,4.356388,0.224040,4.580428,22439,22313,53129,53129,2
grid56,+Inf,1.549185,0.133860,1.683045,11563,11507,26610,26610,0
grid49,+Inf,2.640841,0.102045,2.742886,17981,17901,42774,42774,0
grid48,+Inf,3.536427,0.150797,3.687224,15751,15665,36633,36633,0
grid47,+Inf,2.045142,0.063615,2.108757,12607,12547,29226,29226,0
grid45,+Inf,4.172485,0.103102,4.275587,19637,19549,47139,47139,0
grid37,+Inf,3.480642,0.127629,3.608271,20313,20215,48618,48618,2
grid45,+Inf,3.603346,0.099253,3.702599,19691,19603,47220,47220,1
grid43,+Inf,2.315512,0.152779,2.468291,14833,14773,34995,34995,2
grid51,+Inf,4.615620,0.243512,4.859132,21729,21615,52358,52358,0
grid55,+Inf,2.333339,0.088845,2.422184,15513,15437,36368,36368,0
grid39,+Inf,4.294642,0.124421,4.419063,22461,22351,53715,53715,2
grid59,+Inf,2.084421,0.060543,2.144964,12065,12015,28047,28047,0
grid49,+Inf,2.918980,0.141924,3.060904,18037,17957,42858,42858,1
grid34,+Inf,3.182493,0.172205,3.354698,15867,15793,37158,37158,2
grid4,+Inf,2.875162,0.076302,2.951464,13579,13517,31491,31491,1
grid48,+Inf,2.888237,0.090024,2.978261,15795,15709,36699,36699,1
grid42,+Inf,3.316239,0.230333,3.546572,21803,21693,52195,52195,2
grid52,+Inf,2.689665,0.156909,2.846574,18403,18311,43600,43600,1
grid57,3.634085,2.630485,0.432403,3.062888,16521,16443,38980,38980,0
grid3,3.017893,5.446390,0.742497,6.188887,21183,21069,50459,50459,2
grid50,+Inf,3.200678,0.142684,3.343362,20289,20201,48713,48713,0
grid47,+Inf,1.801656,0.074972,1.876628,12661,12601,29307,29307,1
grid51,+Inf,3.440597,0.209815,3.650412,21767,21653,52415,52415,1
grid46,4.335888,3.062580,1.369917,4.432497,19591,19495,46788,46788,0
grid5,+Inf,4.879638,0.102620,4.982258,17785,17693,41998,41998,0
grid56,+Inf,1.576312,0.066384,1.642696,11611,11555,26682,26682,1
grid53,+Inf,5.886850,0.144570,6.031420,25039,24929,60711,60711,0
grid59,+Inf,1.550161,0.107494,1.657655,12121,12071,28131,28131,1
grid54,+Inf,5.094206,0.139376,5.233582,21871,21755,52278,52278,0
grid55,+Inf,2.379952,0.100331,2.480283,15561,15485,36440,36440,1
grid58,+Inf,3.674459,0.119478,3.793937,21715,21611,51855,51855,0
grid48,+Inf,2.524551,0.102084,2.626635,15845,15759,36774,36774,2
grid54,+Inf,3.308359,0.126401,3.434760,21909,21793,52335,52335,1
grid56,+Inf,2.840228,0.063914,2.904142,11665,11609,26763,26763,2
grid50,+Inf,4.072560,0.115161,4.187721,20349,20261,48803,48803,1
grid45,+Inf,3.482146,0.123832,3.605978,19749,19661,47307,47307,2
grid49,+Inf,2.698666,0.184118,2.882784,18095,18015,42945,42945,2
grid52,+Inf,2.705111,0.103407,2.808518,18455,18363,43678,43678,2
grid46,5.072730,3.986866,1.219440,5.206306,19635,19539,46854,46854,1
grid57,3.686717,3.394586,0.772952,4.167538,16579,16501,39067,39067,1
grid64,+Inf,3.136700,0.075423,3.212123,14843,14773,34505,34505,0
grid61,+Inf,6.201238,0.147181,6.348419,23713,23589,56972,56972,0
grid67,+Inf,2.910290,0.111589,3.021879,12667,12607,29413,29413,0
grid44,+Inf,6.356027,0.211978,6.568005,23021,22911,55195,55195,0
grid53,+Inf,5.539658,0.241165,5.780823,25097,24987,60798,60798,1
grid5,+Inf,4.034291,0.091409,4.125700,17841,17749,42082,42082,1
grid4,+Inf,3.422951,0.133141,3.556092,13639,13577,31581,31581,2
grid51,+Inf,3.928703,0.221169,4.149872,21809,21695,52478,52478,2
grid59,+Inf,2.583270,0.072069,2.655339,12181,12131,28221,28221,2
grid50,+Inf,5.471469,0.134035,5.605504,20419,20331,48908,48908,2
grid68,2.270291,2.617677,0.482217,3.099894,13407,13343,31341,31341,0
grid55,+Inf,3.643362,0.089090,3.732452,15615,15539,36521,36521,2
grid54,+Inf,5.308474,0.128770,5.437244,21951,21835,52398,52398,2
grid58,+Inf,6.061964,0.128903,6.190867,21763,21659,51927,51927,1
grid47,+Inf,2.781486,0.114956,2.896442,12719,12659,29394,29394,2
grid61,+Inf,6.118812,0.256675,6.375487,23753,23629,57032,57032,1
grid64,+Inf,2.428464,0.123337,2.551801,14901,14831,34592,34592,1
grid62,+Inf,3.857661,0.179554,4.037215,18539,18449,43896,43896,0
grid44,+Inf,7.320486,0.229912,7.550398,23077,22967,55279,55279,1
grid65,+Inf,2.111790,0.115719,2.227509,12777,12727,29734,29734,0
grid57,3.302101,4.090654,0.657704,4.748358,16641,16563,39160,39160,2
grid62,+Inf,4.753342,0.117134,4.870476,18591,18501,43974,43974,1
grid67,+Inf,2.836169,0.122387,2.958556,12717,12657,29488,29488,1
grid6,+Inf,5.949326,0.201866,6.151192,19563,19465,46348,46348,0
grid71,+Inf,5.329646,0.214842,5.544488,23107,22991,55461,55461,0
grid69,+Inf,3.477565,0.121195,3.598760,12835,12775,29848,29848,0
grid5,+Inf,5.842755,0.179881,6.022636,17899,17807,42169,42169,2
grid60,+Inf,4.971790,0.153498,5.125288,16311,16231,38439,38439,0
grid63,+Inf,6.568583,0.181283,6.749866,23811,23701,57539,57539,0
grid72,+Inf,4.101725,0.150868,4.252593,14617,14553,34270,34270,0
grid44,+Inf,7.542230,0.252363,7.794593,23139,23029,55372,55372,2
grid70,+Inf,5.904656,0.187270,6.091926,20637,20543,49314,49314,0
grid53,+Inf,7.132306,0.266977,7.399283,25159,25049,60891,60891,2
grid65,+Inf,3.226157,0.134461,3.360618,12839,12789,29827,29827,1
grid58,+Inf,6.269230,0.218711,6.487941,21823,21719,52017,52017,2
grid69,+Inf,3.009003,0.075242,3.084245,12887,12827,29926,29926,1
grid74,+Inf,3.869783,0.127742,3.997525,14053,13989,32762,32762,0
grid60,+Inf,4.856710,0.173059,5.029769,16361,16281,38514,38514,1
grid63,+Inf,7.083457,0.245049,7.328506,23863,23753,57617,57617,1
grid6,+Inf,5.812193,0.202219,6.014412,19615,19517,46426,46426,1
grid61,+Inf,6.548599,0.246506,6.795105,23795,23671,57095,57095,2
grid73,+Inf,5.363604,0.181250,5.544854,18097,18015,43017,43017,0
grid60,+Inf,5.020071,0.104401,5.124472,16419,16339,38601,38601,2
grid46,5.283257,5.518211,2.081412,7.599623,19683,19587,46926,46926,2
grid76,+Inf,6.135083,0.199491,6.334574,19175,19081,45457,45457,0
grid64,+Inf,4.051801,0.094294,4.146095,14959,14889,34679,34679,2
grid62,+Inf,5.363736,0.196557,5.560293,18645,18555,44055,44055,2
grid71,+Inf,7.110403,0.212772,7.323175,23155,23039,55533,55533,1
grid70,+Inf,6.011758,0.148153,6.159911,20699,20605,49407,49407,1
grid67,+Inf,3.154283,0.081795,3.236078,12771,12711,29569,29569,2
grid74,+Inf,3.980948,0.075555,4.056503,14113,14049,32852,32852,1
grid75,+Inf,6.955649,0.257466,7.213115,23385,23279,56597,56597,0
grid73,+Inf,5.030494,0.187808,5.218302,18155,18073,43104,43104,1
grid66,4.031354,6.469873,1.535126,8.004999,23697,23575,56652,56652,0
grid63,+Inf,7.199153,0.225845,7.424998,23915,23805,57695,57695,2
grid72,+Inf,4.567945,0.159450,4.727395,14677,14613,34360,34360,1
grid76,+Inf,5.056627,0.214478,5.271105,19229,19135,45538,45538,1
grid78,+Inf,4.447798,0.179458,4.627256,17327,17243,41404,41404,0
grid65,+Inf,3.291907,0.129801,3.421708,12907,12857,29929,29929,2
grid80,+Inf,5.757090,0.163543,5.920633,19565,19471,46986,46986,0
grid69,+Inf,3.381555,0.104183,3.485738,12947,12887,30016,30016,2
grid77,+Inf,7.002539,0.265416,7.267955,23461,23361,56813,56813,0
grid81,+Inf,4.969027,0.178441,5.147468,17881,17797,42527,42527,0
grid6,+Inf,5.849582,0.202963,6.052545,19669,19571,46507,46507,2
grid70,+Inf,6.016675,0.222299,6.238974,20759,20665,49497,49497,2
grid72,+Inf,4.084456,0.147661,4.232117,14739,14675,34453,34453,2
grid78,+Inf,3.521645,0.121532,3.643177,17373,17289,41473,41473,1
grid71,+Inf,7.143474,0.249187,7.392661,23203,23087,55605,55605,2
grid82,+Inf,6.324559,0.190507,6.515066,20581,20485,49177,49177,0
grid81,+Inf,4.659312,0.193214,4.852526,17937,17853,42611,42611,1
grid8,+Inf,4.182693,0.173518,4.356211,16667,16583,39506,39506,0
grid68,2.165028,3.248583,0.444436,3.693019,13511,13447,31497,31497,2
grid7,+Inf,8.150347,0.134932,8.285279,25197,25071,60537,60537,0
grid73,+Inf,4.815664,0.185760,5.001424,18213,18131,43191,43191,2
grid74,+Inf,3.951270,0.096178,4.047448,14175,14111,32945,32945,2
grid80,+Inf,5.105824,0.195755,5.301579,19609,19515,47052,47052,1
grid75,+Inf,6.368487,0.147204,6.515691,23439,23333,56678,56678,1
grid88,+Inf,4.837763,0.188469,5.026232,19229,19133,45699,45699,0
grid66,3.452407,7.143923,1.344570,8.488493,23745,23623,56724,56724,1
grid87,+Inf,5.013033,0.193866,5.206899,17715,17627,42060,42060,0
grid76,+Inf,5.708103,0.209690,5.917793,19285,19191,45622,45622,2
grid77,+Inf,6.690947,0.254792,6.945739,23523,23423,56906,56906,1
grid85,+Inf,6.655436,0.208392,6.863828,22809,22685,54265,54265,0
grid82,+Inf,5.815629,0.219704,6.035333,20639,20543,49264,49264,1
grid66,3.715565,7.278398,1.509599,8.787997,23797,23675,56802,56802,2
grid91,+Inf,4.110965,0.169223,4.280188,15415,15341,35942,35942,0
grid7,+Inf,8.025239,0.246845,8.272084,25249,25123,60615,60615,1
grid78,+Inf,4.567513,0.187149,4.754662,17423,17339,41548,41548,2
grid90,+Inf,6.682924,0.238947,6.921871,23243,23115,55381,55381,0
grid79,4.989976,7.445261,2.798836,10.244097,23701,23579,56812,56812,0
grid75,+Inf,6.510508,0.248446,6.758954,23497,23391,56765,56765,2
grid81,+Inf,5.188380,0.183031,5.371411,17995,17911,42698,42698,2
grid85,+Inf,6.062094,0.238178,6.300272,22851,22727,54328,54328,1
grid84,+Inf,4.576661,0.160684,4.737345,16937,16861,40318,40318,0
grid84,+Inf,4.279872,0.171639,4.451511,16985,16909,40390,40390,1
grid79,5.358397,7.023096,3.093431,10.116527,23747,23625,56881,56881,1
grid80,+Inf,5.274682,0.207388,5.482070,19657,19563,47124,47124,2
grid8,+Inf,4.611606,0.105340,4.716946,16713,16629,39575,39575,1
grid88,+Inf,5.439090,0.179119,5.618209,19275,19179,45768,45768,1
grid83,4.408754,6.460486,1.852042,8.312528,24371,24245,58521,58521,0
grid77,+Inf,6.630711,0.255864,6.886575,23589,23489,57005,57005,2
grid87,+Inf,4.743140,0.184054,4.927194,17769,17681,42141,42141,1
grid92,+Inf,4.788248,0.136759,4.925007,16431,16353,38925,38925,0
grid95,+Inf,4.527052,0.159662,4.686714,15753,15669,36634,36634,0
grid91,+Inf,4.545821,0.121318,4.667139,15471,15397,36026,36026,1
grid89,7.629073,4.547694,0.998423,5.546117,16195,16109,38035,38035,0
grid86,+Inf,7.421606,0.163829,7.585435,25151,25023,60202,60202,0
grid82,+Inf,6.257528,0.231077,6.488605,20701,20605,49357,49357,2
grid97,+Inf,3.456286,0.110449,3.566735,11889,11833,27350,27350,0
grid96,+Inf,3.069013,0.140764,3.209777,13425,13361,31331,31331,0
grid7,+Inf,7.575334,0.196973,7.772307,25299,25173,60690,60690,2
grid68,2.533449,3.206474,0.418541,3.625015,13459,13395,31419,31419,1
grid90,+Inf,7.049943,0.247038,7.296981,23283,23155,55441,55441,1
grid8,+Inf,4.442816,0.182666,4.625482,16765,16681,39653,39653,2
grid79,4.989976,7.178091,3.475640,10.653731,23793,23671,56950,56950,2
grid9,+Inf,4.782927,0.170339,4.953266,18091,18003,42938,42938,0
grid96,+Inf,3.701101,0.141559,3.842660,13475,13411,31406,31406,1
grid83,4.145596,6.858769,3.039793,9.898562,24407,24281,58575,58575,1
grid93,+Inf,6.274490,0.221472,6.495962,20739,20637,49458,49458,0
grid91,+Inf,4.579747,0.159602,4.739349,15529,15455,36113,36113,2
grid99,+Inf,3.785116,0.093661,3.878777,13591,13527,31807,31807,0
grid85,+Inf,6.986200,0.237084,7.223284,22895,22771,54394,54394,2
grid89,7.050125,4.597911,0.825451,5.423362,16241,16155,38104,38104,1
metroplex0,+Inf,6.282595,0.131499,6.414094,13879,13767,31793,31793,0
grid87,+Inf,5.004001,0.181718,5.185719,17823,17735,42222,42222,2
grid88,+Inf,5.401825,0.199759,5.601584,19327,19231,45846,45846,2
grid95,+Inf,5.262676,0.162938,5.425614,15803,15719,36709,36709,1
grid86,+Inf,8.959977,0.265866,9.225843,25203,25075,60280,60280,1
grid92,+Inf,4.793472,0.153134,4.946606,16487,16409,39009,39009,1
grid84,+Inf,4.603052,0.152016,4.755068,17043,16967,40477,40477,2
grid97,+Inf,3.538700,0.086034,3.624734,11949,11893,27440,27440,1
grid98,+Inf,7.836356,0.252310,8.088666,24501,24383,58993,58993,0
grid90,+Inf,6.993102,0.221504,7.214606,23323,23195,55501,55501,2
grid92,+Inf,4.794304,0.175557,4.969861,16547,16469,39099,39099,2
grid95,+Inf,4.376868,0.160968,4.537836,15857,15773,36790,36790,2
grid94,2.578947,7.744651,2.011746,9.756397,23735,23613,56768,56768,0
grid96,+Inf,3.255696,0.134419,3.390115,13529,13465,31487,31487,2
metroplex13,+Inf,4.469584,0.096755,4.566339,10499,10415,23660,23660,0
grid89,7.260652,4.678976,1.439130,6.118106,16293,16207,38182,38182,2
grid97,+Inf,2.377719,0.132062,2.509781,12009,11953,27530,27530,2
grid9,+Inf,4.983422,0.128011,5.111433,18139,18051,43010,43010,1
grid93,+Inf,6.725570,0.213623,6.939193,20793,20691,49539,49539,1
grid83,4.514017,6.569368,4.208386,10.777754,24445,24319,58632,58632,2
grid98,+Inf,7.815568,0.182074,7.997642,24549,24431,59065,59065,1
metroplex14,+Inf,2.868839,0.084754,2.953593,9229,9169,20833,20833,0
metroplex0,+Inf,5.581120,0.082032,5.663152,13919,13807,31853,31853,1
grid86,+Inf,8.152541,0.285642,8.438183,25255,25127,60358,60358,2
grid99,+Inf,3.408973,0.139015,3.547988,13643,13579,31885,31885,1
metroplex14,+Inf,2.684361,0.056537,2.740898,9271,9211,20896,20896,1
grid94,2.105263,6.961841,1.340958,8.302799,23777,23655,56831,56831,1
metroplex12,+Inf,9.106393,0.208927,9.315320,20347,20209,48078,48078,0
grid9,+Inf,3.983019,0.203863,4.186882,18191,18103,43088,43088,2
grid93,+Inf,6.401051,0.210720,6.611771,20847,20745,49620,49620,2
metroplex25,+Inf,2.297146,0.049478,2.346624,5917,5873,12687,12687,0
metroplex13,+Inf,4.079108,0.106716,4.185824,10539,10455,23720,23720,1
grid99,+Inf,3.156810,0.137617,3.294427,13697,13633,31966,31966,2
metroplex15,+Inf,3.328376,0.048276,3.376652,8493,8431,18611,18611,0
grid94,2.691729,6.228533,1.285964,7.514497,23829,23707,56909,56909,2
metroplex23,+Inf,4.027545,0.117571,4.145116,13159,13059,30228,30228,0
metroplex17,+Inf,5.700343,0.130793,5.831136,15355,15263,36336,36336,0
metroplex0,+Inf,6.021298,0.140952,6.162250,13955,13843,31907,31907,2
metroplex16,+Inf,3.859283,0.088716,3.947999,13435,13333,30773,30773,0
metroplex12,+Inf,7.147918,0.164745,7.312663,20393,20255,48147,48147,1
metroplex10,14.586466,6.545595,2.641965,9.187560,17653,17533,41763,41763,0
metroplex20,+Inf,6.274329,0.112670,6.386999,16997,16881,39943,39943,0
metroplex14,+Inf,3.247428,0.098766,3.346194,9317,9257,20965,20965,2
metroplex27,+Inf,4.157044,0.114982,4.272026,11613,11529,26626,26626,0
metroplex15,+Inf,3.701093,0.084665,3.785758,8543,8481,18686,18686,1
metroplex25,+Inf,1.914357,0.058100,1.972457,5961,5917,12753,12753,1
metroplex18,5.025063,4.452290,0.528381,4.980671,13253,13171,30693,30693,0
metroplex13,+Inf,4.756937,0.127168,4.884105,10581,10497,23783,23783,2
metroplex10,14.691729,4.377772,5.100381,9.478153,17699,17579,41832,41832,1
metroplex17,+Inf,5.358308,0.171112,5.529420,15403,15311,36408,36408,1
metroplex2,+Inf,4.218837,0.067752,4.286589,11571,11487,25975,25975,0
metroplex15,+Inf,3.733940,0.049640,3.783580,8595,8533,18764,18764,2
grid98,+Inf,4.384856,0.155344,4.540200,24601,24483,59143,59143,2
metroplex11,+Inf,4.999490,0.172225,5.171715,15991,15881,37330,37330,1
metroplex10,14.533835,6.199850,3.298715,9.498565,17747,17627,41904,41904,2
metroplex28,+Inf,2.663809,0.068932,2.732741,8579,8515,18821,18821,0
metroplex16,+Inf,6.179334,0.142976,6.322310,13471,13369,30827,30827,1
metroplex18,4.446115,3.453405,1.130342,4.583747,13309,13227,30777,30777,1
metroplex23,+Inf,5.363844,0.132853,5.496697,13203,13103,30294,30294,1
metroplex12,+Inf,7.413502,0.134177,7.547679,20441,20303,48219,48219,2
metroplex25,+Inf,2.043546,0.068016,2.111562,6009,5965,12825,12825,2
metroplex27,+Inf,3.931302,0.108301,4.039603,11649,11565,26680,26680,1
metroplex20,+Inf,4.734830,0.172880,4.907710,17039,16923,40006,40006,1
metroplex11,+Inf,6.382035,0.163402,6.545437,15941,15831,37255,37255,0
metroplex21,+Inf,3.783925,0.047979,3.831904,8091,8021,17423,17423,2
metroplex21,+Inf,3.606207,0.046502,3.652709,8047,7977,17357,17357,1
metroplex23,+Inf,5.567590,0.134565,5.702155,13245,13145,30357,30357,2
metroplex26,+Inf,2.354132,0.061936,2.416068,9631,9571,21570,21570,0
metroplex17,+Inf,3.445898,0.172048,3.617946,15455,15363,36486,36486,2
metroplex2,+Inf,5.540364,0.069328,5.609692,11617,11533,26044,26044,1
metroplex18,5.025063,5.586888,0.999039,6.585927,13369,13287,30867,30867,2
metroplex34,+Inf,3.364106,0.102691,3.466797,10809,10723,24510,24510,0
metroplex16,+Inf,5.478119,0.079843,5.557962,13509,13407,30884,30884,2
metroplex27,+Inf,4.038554,0.070771,4.109325,11691,11607,26743,26743,2
metroplex28,+Inf,3.222043,0.088503,3.310546,8625,8561,18890,18890,1
metroplex30,+Inf,9.298973,0.120921,9.419894,21975,21835,52690,52690,0
metroplex29,+Inf,6.181721,0.110284,6.292005,18189,18073,42856,42856,0
metroplex20,+Inf,4.479340,0.176192,4.655532,17085,16969,40075,40075,2
metroplex24,+Inf,6.098640,0.218298,6.316938,19147,19027,44944,44944,0
metroplex30,+Inf,8.152379,0.134154,8.286533,22019,21879,52756,52756,1
metroplex2,+Inf,3.839526,0.068731,3.908257,11673,11589,26128,26128,2
metroplex11,+Inf,7.562526,0.166858,7.729384,16037,15927,37399,37399,2
metroplex34,+Inf,3.263079,0.125874,3.388953,10843,10757,24561,24561,1
metroplex28,+Inf,1.884999,0.109568,1.994567,8669,8605,18956,18956,2
metroplex40,+Inf,2.978731,0.095805,3.074536,9017,8955,20184,20184,0
metroplex38,2.947368,3.426537,0.227628,3.654165,8003,7941,17458,17458,0
metroplex34,+Inf,2.913449,0.111052,3.024501,10885,10799,24624,24624,2
metroplex32,6.606554,4.850571,0.877573,5.728144,10189,10107,22932,22932,0
metroplex29,+Inf,8.242594,0.109368,8.351962,18239,18123,42931,42931,1
metroplex40,+Inf,3.778220,0.091695,3.869915,9063,9001,20253,20253,1
metroplex37,2.210526,6.146533,1.036376,7.182909,18169,18053,42706,42706,0
metroplex39,1.705551,5.040501,0.741205,5.781706,16299,16195,38173,38173,0
metroplex31,1.578947,5.160707,0.605249,5.765956,13817,13711,31831,31831,0
metroplex26,+Inf,2.968635,0.088149,3.056784,9683,9623,21648,21648,1
metroplex38,2.947368,3.161842,0.150791,3.312633,8049,7987,17527,17527,1
metroplex24,+Inf,8.586582,0.137519,8.724101,19195,19075,45016,45016,1
metroplex43,+Inf,2.942563,0.091932,3.034495,8337,8261,18206,18206,0
metroplex26,+Inf,2.503354,0.091767,2.595121,9737,9677,21729,21729,2
metroplex31,1.526316,5.802455,0.858709,6.661164,13851,13745,31882,31882,1
metroplex32,6.415446,3.657501,0.936872,4.594373,10225,10143,22986,22986,1
metroplex39,1.705551,5.022893,1.072471,6.095364,16343,16239,38239,38239,1
metroplex37,2.473684,6.847043,1.249816,8.096859,18215,18099,42775,42775,1
metroplex40,+Inf,2.317767,0.098138,2.415905,9113,9051,20328,20328,2
metroplex29,+Inf,7.267968,0.111743,7.379711,18291,18175,43009,43009,2
metroplex30,+Inf,9.962373,0.244099,10.206472,22067,21927,52828,52828,2
metroplex44,3.244303,4.381909,1.512971,5.894880,12559,12459,28840,28840,0
metroplex45,+Inf,3.733489,0.121726,3.855215,12157,12079,27926,27926,0
metroplex43,+Inf,3.126189,0.098398,3.224587,8377,8301,18266,18266,1
metroplex38,2.210526,3.373767,0.262832,3.636599,8095,8033,17596,17596,2
metroplex44,2.665356,3.956619,1.002908,4.959527,12595,12495,28894,28894,1
metroplex47,3.608626,3.157140,0.638542,3.795682,9005,8939,20369,20369,0
metroplex42,1.263158,7.991771,1.475304,9.467075,15789,15665,36101,36101,0
metroplex39,2.586900,7.135723,0.987578,8.123301,16393,16289,38314,38314,2
metroplex45,+Inf,4.176103,0.072192,4.248295,12203,12125,27995,27995,1
metroplex21,+Inf,3.403914,0.055470,3.459384,8009,7939,17300,17300,0
metroplex37,2.947368,7.783865,1.103943,8.887808,18263,18147,42847,42847,2
metroplex32,7.343396,4.164517,1.270082,5.434599,10265,10183,23046,23046,2
metroplex33,6.997494,7.611472,2.529486,10.140958,16483,16367,37959,37959,0
metroplex42,2.368421,6.953861,1.072005,8.025866,15827,15703,36158,36158,1
metroplex51,+Inf,6.325287,0.094762,6.420049,17703,17587,41346,41346,0
metroplex47,3.555995,3.066992,0.478297,3.545289,9039,8973,20420,20420,1
metroplex24,+Inf,8.263074,0.112487,8.375561,19247,19127,45094,45094,2
metroplex4,+Inf,3.227216,0.054797,3.282013,10431,10357,23538,23538,0
metroplex43,+Inf,3.784907,0.083206,3.868113,8417,8341,18326,18326,2
metroplex42,2.526316,6.656036,0.986650,7.642686,15869,15745,36221,36221,2
metroplex41,+Inf,7.681139,0.118389,7.799528,21045,20911,49951,49951,0
metroplex41,+Inf,7.322642,0.268525,7.591167,21089,20955,50017,50017,1
metroplex33,7.365915,4.548155,2.061641,6.609796,16525,16409,38022,38022,1
metroplex3,4.227842,9.945506,1.928979,11.874485,21035,20891,49323,49323,1
metroplex3,4.275689,8.767285,2.189278,10.956563,21081,20937,49392,49392,2
metroplex22,20.528745,6.667530,2.672225,9.339755,16683,16573,39150,39150,0
metroplex31,10.585366,3.862539,1.274187,5.136726,13891,13785,31942,31942,2
metroplex44,2.560093,5.555014,0.693861,6.248875,12633,12533,28951,28951,2
metroplex3,4.802005,6.802944,2.394729,9.197673,20989,20845,49254,49254,0
metroplex45,+Inf,5.111854,0.145112,5.256966,12255,12177,28073,28073,2
metroplex51,+Inf,4.909811,0.187231,5.097042,17751,17635,41418,41418,1
metroplex53,+Inf,7.176314,0.185465,7.361779,17631,17521,41166,41166,0
metroplex56,3.684211,4.101047,0.561806,4.662853,10327,10259,23277,23277,0
metroplex57,6.482515,2.887455,0.877443,3.764898,10079,10005,22577,22577,0
metroplex4,+Inf,3.226311,0.098375,3.324686,10471,10397,23598,23598,1
metroplex59,+Inf,2.825678,0.086476,2.912154,7625,7569,16748,16748,0
metroplex56,3.157895,3.552276,0.447441,3.999717,10377,10309,23352,23352,1
metroplex4,+Inf,4.471107,0.118562,4.589669,10517,10443,23667,23667,2
metroplex47,3.844799,2.885913,0.505947,3.391860,9079,9013,20480,20480,2
metroplex54,+Inf,9.071853,0.148072,9.219925,21377,21231,50145,50145,0
metroplex41,+Inf,8.555432,0.244422,8.799854,21137,21003,50089,50089,2
metroplex57,5.850936,4.316221,0.473937,4.790158,10123,10049,22643,22643,1
metroplex22,21.634008,6.801293,1.710292,8.511585,16777,16667,39291,39291,2
metroplex59,+Inf,3.077694,0.076794,3.154488,7671,7615,16817,16817,1
metroplex53,+Inf,6.483267,0.190286,6.673553,17691,17581,41256,41256,1
metroplex54,+Inf,9.519015,0.219140,9.738155,21421,21275,50211,50211,1
metroplex64,+Inf,4.247787,0.107182,4.354969,10401,10313,23293,23293,0
metroplex22,20.739271,6.283725,4.140105,10.423830,16727,16617,39216,39216,1
metroplex5,9.062657,5.444936,2.774026,8.218962,13353,13253,30554,30554,0
metroplex61,+Inf,6.495669,0.142856,6.638525,13525,13421,30887,30887,0
metroplex56,4.315789,4.192520,0.564054,4.756574,10435,10367,23439,23439,2
metroplex64,+Inf,4.673591,0.061971,4.735562,10437,10349,23347,23347,1
metroplex63,+Inf,6.220273,0.173916,6.394189,17691,17573,41587,41587,0
metroplex68,+Inf,2.890100,0.112176,3.002276,9693,9627,21875,21875,0
metroplex5,8.378446,5.397015,8.151474,13.548489,13393,13293,30614,30614,1
metroplex67,2.701529,3.269491,0.302806,3.572297,7673,7611,16701,16701,0
metroplex67,2.754161,3.224414,0.234266,3.458680,7717,7655,16767,16767,1
metroplex51,+Inf,6.930922,0.105486,7.036408,17805,17689,41499,41499,2
metroplex65,+Inf,3.476966,0.085502,3.562468,9605,9541,21288,21288,0
metroplex65,+Inf,2.254507,0.087953,2.342460,9653,9589,21360,21360,1
metroplex57,6.271989,3.288143,0.667213,3.955356,10171,10097,22715,22715,2
metroplex59,+Inf,2.606194,0.069205,2.675399,7719,7663,16889,16889,2
metroplex61,+Inf,6.600638,0.133790,6.734428,13567,13463,30950,30950,1
metroplex68,+Inf,3.023666,0.074381,3.098047,9741,9675,21947,21947,1
metroplex54,+Inf,8.268769,0.221503,8.490272,21467,21321,50280,50280,2
metroplex69,5.096074,2.659200,0.346033,3.005233,9503,9443,21393,21393,0
metroplex62,2.736842,5.900587,0.629872,6.530459,20007,19881,47627,47627,1
metroplex70,3.000000,3.851714,0.688360,4.540074,13371,13265,30299,30299,0
metroplex5,8.799499,4.030440,5.244986,9.275426,13435,13335,30677,30677,2
metroplex63,+Inf,4.831932,0.218215,5.050147,17739,17621,41659,41659,1
metroplex62,2.157895,8.173975,0.468352,8.642327,19969,19843,47570,47570,0
metroplex55,5.422990,6.587339,1.300147,7.887486,20947,20809,50023,50023,0
metroplex1,8.079559,7.681052,1.911134,9.592186,16795,16685,39389,39389,1
metroplex61,+Inf,6.687329,0.139215,6.826544,13611,13507,31016,31016,2
metroplex64,+Inf,3.649436,0.063142,3.712578,10475,10387,23404,23404,2
metroplex71,+Inf,5.014366,0.125991,5.140357,17565,17431,41406,41406,0
metroplex66,+Inf,5.926683,0.154470,6.081153,18635,18495,43269,43269,0
metroplex65,+Inf,3.737105,0.095305,3.832410,9707,9643,21441,21441,2
metroplex69,4.306600,2.194457,0.470257,2.664714,9551,9491,21465,21465,1
metroplex58,+Inf,6.714597,0.103085,6.817682,18287,18179,43368,43368,0
