airport23,60,1,6.705903,0.505903,5,1
airport1,60,0,7.041339,0.481197,5,1
airport25,60,4,7.423583,0.576777,5,1
airport19,60,1001,7.817808,0.475548,5,1
airport17,60,0,7.919837,0.629225,5,1
airport27,60,1001,8.313855,0.514111,5,1
airport24,60,8001,8.496122,0.477752,5,1
airport13,60,1001,9.077617,0.531030,5,1
airport26,60,1001,9.104039,0.469839,5,1
airport11,60,1,9.206610,0.907309,5,1
airport0,60,1002,9.427230,0.670194,5,1
airport16,60,1,9.768590,0.666391,6,1
airport20,60,2,9.888601,1.292919,5,1
airport21,60,1,9.974251,0.536878,5,1
airport15,60,1000,10.329511,0.613906,5,1
airport18,60,1,12.774104,0.582786,7,1
airport10,60,3,12.865166,2.990634,6,2
airport22,60,1000,13.185598,3.054089,6,2
airport12,60,2000,13.502256,0.769895,5,1
airport30,60,1001,7.780200,0.529157,5,1
airport14,60,1,16.035671,1.389473,5,1
airport2,60,1001,9.221378,0.676236,5,1
airport31,60,1,8.970064,0.671848,5,1
airport32,60,1000,8.545585,0.604806,5,1
airport28,60,0,10.563765,1.130228,5,1
airport41,60,1,4.647111,0.568561,5,1
airport37,60,0,8.504721,0.660997,5,1
airport29,60,1001,11.138972,0.702209,5,1
airport36,60,0,9.595924,0.627367,5,1
airport3,60,1001,9.170242,0.605462,5,1
airport38,60,0,9.730935,2.689692,6,2
airport33,60,2000,11.066123,0.720815,5,1
airport42,60,1001,6.875256,0.480068,5,1
airport44,60,1000,7.264921,0.562227,5,1
airport35,60,1,11.973886,0.670622,5,1
airport39,60,1,11.638226,0.631434,5,1
airport43,60,1001,8.530956,0.627916,5,1
airport34,60,1,13.764345,3.520456,6,2
airport52,60,1,6.899336,0.444598,5,1
airport55,60,4000,6.711543,0.538646,5,1
airport51,60,1,8.467867,0.506250,5,1
airport40,60,1,16.743150,0.606465,5,1
airport4,60,1000,10.020238,0.650632,5,1
airport45,60,0,11.882055,3.145943,6,2
airport54,60,2000,8.355874,0.614555,5,1
airport46,60,0,12.425589,0.725352,5,1
airport49,60,1,11.605645,0.809516,6,1
airport53,60,1,10.019556,0.583922,5,1
airport48,60,1,12.061149,0.738772,5,1
airport58,60,2000,8.227094,0.573364,5,1
airport47,60,1,12.533108,0.978000,5,1
airport57,60,1001,10.409484,0.528204,5,1
airport61,60,1000,7.503882,0.568159,5,1
airport5,60,1,8.953226,1.193947,5,1
airport59,60,1001,9.686090,1.342317,5,1
airport50,60,0,14.140194,1.326506,5,1
airport56,60,1000,12.186120,0.738566,5,1
airport60,60,0,12.502673,1.276553,5,1
airport62,60,1001,9.658295,0.748009,5,1
airport63,60,1001,8.805585,0.684049,6,1
airport66,60,1001,7.933593,0.474103,5,1
airport71,60,1,7.425007,0.548807,5,1
airport67,60,1002,8.844795,0.627655,5,1
airport68,60,1001,9.317945,0.676267,5,1
airport72,60,1,8.119582,0.510275,5,1
airport64,60,1001,11.167503,2.743040,6,2
airport75,60,1000,8.271378,0.630194,5,1
airport73,60,0,9.914424,0.737387,5,1
airport69,60,1,11.022208,0.652807,6,1
airport65,60,1000,14.336745,0.871960,5,1
airport78,60,2002,10.437256,0.814618,5,1
airport7,60,1000,8.601045,0.684318,5,1
airport6,60,1,14.416922,0.648602,5,1
airport80,60,1,7.962193,0.951188,5,1
airport76,60,1001,12.929598,3.485292,6,2
airport83,60,1,7.316590,0.583419,5,1
airport81,60,0,9.349626,2.476665,6,2
airport74,60,1001,14.521330,4.270131,6,2
airport82,60,1,10.825149,0.779133,6,1
airport86,60,1,9.301994,0.876983,5,1
airport77,60,3,16.415213,6.400694,7,3
airport85,60,1000,10.420666,0.632940,5,1
airport70,60,1,19.441888,2.141882,5,1
airport79,60,1,16.831446,1.650728,5,1
airport90,60,1001,9.176410,0.751547,5,1
airport91,60,1001,7.720184,0.516950,5,1
airport88,60,3000,10.425989,0.991481,5,1
airport84,60,0,12.778150,0.794303,6,1
airport8,60,2000,10.525766,0.702795,5,1
airport96,60,0,7.958014,0.605118,5,1
airport95,60,1,9.012772,0.634911,5,1
airport92,60,1001,10.737551,0.764164,6,1
airport97,60,1001,10.926154,0.575978,5,1
airport93,60,0,12.771735,3.515794,6,2
airport94,60,1001,12.714931,0.829573,6,1
airport87,60,1,19.075880,2.175734,5,1
airport99,60,8001,11.809188,0.696705,6,1
airport98,60,1,12.706518,1.287885,5,1
grid10,60,0,13.262100,1.573230,4,1
grid14,60,1002,16.995354,4.650323,6,2
airport9,60,2,23.258279,1.810196,7,1
grid23,60,1001,15.497268,1.079516,6,1
grid12,60,1003,23.762768,6.233785,6,2
grid1,60,1000,20.601907,1.438756,6,1
grid24,60,2,19.597504,1.363173,6,1
grid20,60,1,24.869549,9.632586,7,3
grid0,60,2003,33.505216,4.821398,11,2
grid11,60,1,39.380328,0.659942,12,1
grid18,60,1002,37.039760,1.321091,11,1
grid30,60,1002,16.905345,1.203698,6,1
grid22,60,3001,49.733716,1.692267,11,1
grid37,60,3,19.197034,4.945258,6,2
grid35,60,1002,22.870102,1.106614,7,1
grid31,60,1,37.752484,0.808922,11,1
grid34,60,1007,32.524533,1.764148,7,1
grid3,60,3002,3.209336,0.975673,2,1
grid25,60,2003,61.103771,5.516950,12,2
grid40,60,0,19.250593,4.928554,6,2
grid26,60,1008,76.507855,44.932503,12,8
grid42,60,0,30.734902,1.368862,8,1
grid19,60,3008,95.251862,2.181665,9,1
grid43,60,2003,32.373433,20.430786,11,7
grid48,60,1,4.478924,0.859827,2,1
grid49,60,0,16.179653,1.429661,5,1
grid41,60,1008,91.359287,10.110346,22,3
grid46,60,0,71.733369,0.773027,16,1
grid44,60,1009,93.628084,9.018005,6,2
grid50,60,1,24.352801,2.325273,6,1
grid33,60,2,160.826569,5.226915,10,2
grid16,60,4002,193.552840,1.344610,10,1
grid51,60,0,25.876964,1.463140,7,1
grid52,60,1,27.294270,0.731800,9,1
grid54,60,1002,41.033484,11.803134,13,4
grid57,60,1000,63.195436,1.559938,12,1
grid4,60,0,162.078170,1.723998,21,1
grid58,60,1005,65.141130,5.294782,14,2
grid59,60,5028,33.017142,14.978631,8,4
grid5,60,1000,21.991005,8.643550,7,3
grid38,60,8002,431.940993,1.162613,22,1
grid63,60,4007,68.679109,6.749223,14,2
grid32,60,5,548.930661,2.286426,19,1
grid64,60,0,89.587369,0.927747,22,1
grid66,60,8001,47.274136,1.541590,11,1
grid56,60,3002,529.204871,1.003933,22,1
grid15,60,2,740.548324,1.968630,13,1
grid68,60,1,18.914442,1.424190,6,1
grid69,60,1,18.225133,1.138069,6,1
grid70,60,6,20.533847,5.393142,6,2
grid28,60,5,774.021397,1.476611,20,1
grid71,60,0,14.284419,1.198164,5,1
grid73,60,2,27.905723,27.852348,8,8
grid72,60,4002,44.327540,5.187382,12,2
grid75,60,8001,8.749347,1.249965,3,1
grid74,60,1000,25.765392,1.372811,7,1
grid76,60,9001,16.021048,1.107255,6,1
grid77,60,5005,28.211016,1.288052,7,1
grid79,60,2,18.902275,1.339259,6,1
grid6,60,7001,203.469831,0.661562,10,1
grid2,60,3,1009.497365,2.155100,22,1
grid39,60,9,984.140692,3.060542,22,1
grid65,60,0,475.635891,1.605919,11,1
grid78,60,1,225.888152,1.177357,16,1
grid55,60,1,910.945521,2.236590,17,1
grid84,60,1002,22.661297,1.176437,7,1
grid47,60,5002,1036.736216,1.480915,19,1
grid85,60,5,38.180148,1.710772,10,1
grid21,60,4005,1142.766312,1.722572,22,1
grid45,60,1004,1070.576735,2.108698,18,1
grid86,60,1010,53.484264,2.330383,8,1
grid87,60,3,31.534918,1.141703,8,1
grid88,60,1,23.352914,1.166647,7,1
grid17,60,1004,1180.502402,1.716852,22,1
grid90,60,2004,25.429935,9.082056,8,3
grid91,60,3,35.424310,5.030507,10,2
grid27,60,0,1191.613807,0.763423,22,1
grid96,60,2,15.596913,4.008935,6,2
grid36,60,31,1185.266205,392.919210,22,9
grid92,60,1006,56.265962,1.276553,10,1
grid13,60,2,1227.687583,1.855039,22,1
grid95,60,3001,24.376013,0.927357,8,1
grid89,60,6,92.205742,4.760091,15,2
grid97,60,1003,23.581291,3.308888,10,2
metroplex0,60,6,26.814195,9.268266,8,3
metroplex12,60,+Inf,0.387726,+Inf,1,+Inf
grid98,60,4006,33.993610,0.914859,12,1
metroplex13,60,4,15.022664,2.056759,5,1
metroplex14,60,1002,15.740255,3.254236,5,1
metroplex15,60,1002,20.478213,5.445656,6,2
grid94,60,1004,103.938702,4.362362,18,2
grid99,60,1001,70.606934,1.166976,10,1
metroplex11,60,1004,53.621274,2.731971,10,1
metroplex1,60,+Inf,0.404044,+Inf,1,+Inf
metroplex16,60,1001,27.084355,4.965608,6,2
metroplex17,60,5002,20.457488,1.859845,5,1
metroplex20,60,3,20.539353,2.969369,5,1
metroplex10,60,11,90.237573,34.769784,6,2
grid29,60,1007,1312.621458,3.862251,22,1
metroplex22,60,1002,21.652525,2.169816,5,1
metroplex21,60,2010,46.935065,19.538837,6,2
metroplex25,60,2,19.444901,0.932791,8,1
metroplex26,60,1006,22.967264,1.393988,6,1
metroplex23,60,8,39.716252,9.355399,5,1
metroplex2,60,+Inf,0.350557,+Inf,1,+Inf
metroplex27,60,1,22.090146,1.372195,7,1
metroplex29,60,1002,24.947094,2.414457,6,1
grid53,60,1005,1205.869057,1.763439,22,1
metroplex33,60,+Inf,0.362747,+Inf,1,+Inf
metroplex19,60,1011,92.743099,2.868594,7,1
metroplex34,60,+Inf,0.467799,+Inf,1,+Inf
metroplex28,60,1001,39.882683,2.971514,8,1
metroplex32,60,1004,16.153338,4.411248,6,2
metroplex30,60,5011,50.793234,1.995747,8,1
metroplex35,60,3,25.613349,13.991028,9,5
grid61,60,4,1118.116418,1.667025,22,1
metroplex24,60,3,96.165676,6.072673,18,2
metroplex41,60,+Inf,0.368347,+Inf,1,+Inf
metroplex38,60,4009,32.146926,13.020912,7,3
metroplex42,60,1002,22.056506,6.126333,6,2
metroplex40,60,1004,34.960967,12.563033,7,2
metroplex3,60,1,40.205841,10.378448,10,3
metroplex36,60,2007,66.264817,6.032982,6,1
metroplex47,60,+Inf,0.371597,+Inf,1,+Inf
metroplex43,60,4,28.059566,1.690863,10,1
metroplex39,60,1005,56.748909,2.218601,7,1
grid60,60,1,1171.044262,2.283008,22,1
metroplex44,60,3008,25.016303,9.397707,7,2
metroplex45,60,1003,28.171602,5.978400,8,2
metroplex49,60,1,23.339582,6.174868,6,2
metroplex4,60,1003,19.589243,1.812913,5,1
metroplex37,60,5,98.304467,43.010806,7,3
metroplex18,60,10,201.009769,30.274968,14,3
metroplex48,60,5,43.744232,6.773899,7,2
metroplex51,60,2,38.534106,2.496554,10,1
metroplex55,60,4,23.966473,5.948045,6,2
metroplex59,60,+Inf,0.306248,+Inf,1,+Inf
metroplex54,60,1001,29.315539,2.756880,6,1
metroplex5,60,+Inf,0.351742,+Inf,1,+Inf
metroplex56,60,3002,21.736153,8.347601,7,3
metroplex52,60,2011,45.600523,5.743704,7,1
metroplex57,60,2,34.390473,6.880242,8,2
metroplex64,60,+Inf,0.366913,+Inf,1,+Inf
metroplex61,60,3,29.666380,1.983252,8,1
grid62,60,4001,1240.610672,1.948377,22,1
metroplex67,60,+Inf,0.341111,+Inf,1,+Inf
metroplex58,60,5006,35.154277,8.065685,6,2
metroplex60,60,0,39.753514,11.740601,10,3
metroplex6,60,+Inf,0.324815,+Inf,1,+Inf
metroplex63,60,5004,31.138490,7.188938,8,2
metroplex70,60,2,19.915719,7.795243,7,3
metroplex53,60,1,93.969834,2.833255,22,1
metroplex66,60,1013,31.565597,7.270160,7,1
metroplex74,60,+Inf,0.340262,+Inf,1,+Inf
metroplex46,60,1008,130.806484,83.062495,8,3
metroplex71,60,2,26.535362,8.889633,8,3
metroplex73,60,3,20.603647,17.438293,3,2
metroplex78,60,3,15.134919,4.292909,6,2
metroplex79,60,+Inf,0.352900,+Inf,1,+Inf
metroplex75,60,1012,37.564530,7.499356,9,2
metroplex68,60,8,78.968590,26.437142,13,2
