instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
metroplex70,1.947368,4.429909,0.611609,5.041518,18078,17946,51749,51749,0
metroplex5,2005.365915,4.406573,1.104870,5.511443,19820,19678,57919,57919,2
metroplex71,1.578947,4.071145,0.651539,4.722684,18584,18442,53950,53950,0
metroplex59,8010.538847,4.518256,5.452051,9.970307,18116,17976,52575,52575,1
metroplex64,1.000000,4.560365,0.714047,5.274412,19316,19158,55728,55728,1
metroplex65,1012.045113,5.048515,1.709039,6.757554,22726,22578,67414,67414,1
metroplex62,9.809524,4.467584,3.499840,7.967424,21826,21688,64697,64697,1
metroplex67,4005.887218,4.337768,1.445702,5.783470,18488,18348,53495,53495,1
metroplex61,6.383459,4.757403,2.802607,7.560010,20190,20032,58603,58603,2
metroplex68,4.080201,4.157848,1.714605,5.872453,19326,19170,55539,55539,1
metroplex69,4004.243108,4.563255,1.465343,6.028598,19994,19848,57967,57967,1
metroplex6,1.842105,3.796928,0.742165,4.539093,18356,18230,53336,53336,1
metroplex64,0.842105,4.805803,0.800197,5.606000,19344,19186,55770,55770,2
metroplex67,3004.473684,4.196164,0.794553,4.990717,18526,18386,53552,53552,2
metroplex78,2.631579,3.827287,0.606456,4.433743,16718,16590,48112,48112,0
metroplex59,8010.644110,3.988371,9.218109,13.206480,18142,18002,52614,52614,2
metroplex70,1.842105,4.350604,1.008051,5.358655,18120,17988,51812,51812,1
metroplex68,4.132832,4.144087,1.897883,6.041970,19344,19188,55566,55566,2
metroplex65,1011.598997,4.966358,1.844707,6.811065,22772,22624,67483,67483,2
metroplex71,1.526316,4.046900,0.699154,4.746054,18616,18474,53998,53998,1
metroplex69,3002.684211,4.492176,0.785280,5.277456,20030,19884,58021,58021,2
metroplex6,1.631579,3.780439,1.052392,4.832831,18398,18272,53399,53399,2
metroplex83,3.157895,4.368893,0.673170,5.042063,18466,18334,53728,53728,0
metroplex77,7.511278,4.297521,3.524626,7.822147,20066,19898,58203,58203,0
metroplex80,2.265664,4.963356,1.161566,6.124922,21014,20840,61014,61014,0
metroplex62,9.546366,4.380786,9.101344,13.482130,21864,21726,64754,64754,2
metroplex70,3.000000,4.436864,0.665212,5.102076,18170,18038,51887,51887,2
metroplex71,1.473684,4.455855,0.640571,5.096426,18650,18508,54049,54049,2
metroplex85,2.052632,4.494238,0.802116,5.296354,21152,21016,62904,62904,0
metroplex78,2.052632,3.851252,0.881275,4.732527,16758,16630,48172,48172,1
metroplex89,3.110276,4.068089,0.955822,5.023911,18924,18766,54780,54780,0
metroplex83,2.789474,4.197366,0.560978,4.758344,18512,18380,53797,53797,1
metroplex88,8.844612,4.458095,2.421138,6.879233,19682,19534,57300,57300,0
metroplex77,7.511278,4.300582,3.762819,8.063401,20078,19910,58221,58221,1
metroplex85,1.473684,4.448080,0.815713,5.263793,21196,21060,62970,62970,1
metroplex78,2.684211,3.845863,0.872358,4.718221,16800,16672,48235,48235,2
metroplex91,4.947368,4.536589,1.604805,6.141394,20924,20784,61686,61686,0
metroplex80,2.581454,4.949508,2.650790,7.600298,21034,20860,61044,61044,1
metroplex82,10.561404,4.969478,12.047153,17.016631,20770,20606,60474,60474,0
metroplex77,7.721805,4.436513,2.046155,6.482668,20086,19918,58233,58233,2
metroplex93,1.157895,4.421324,1.825818,6.247142,19686,19540,57022,57022,0
metroplex83,2.526316,4.245017,0.614558,4.859575,18558,18426,53866,53866,2
metroplex80,3.160401,5.012429,1.155559,6.167988,21050,20876,61068,61068,2
metroplex89,3.268170,4.094219,0.988713,5.082932,18942,18784,54807,54807,1
metroplex88,9.160401,4.141369,2.950747,7.092116,19710,19562,57342,57342,1
metroplex96,2.052632,4.534265,0.964500,5.498765,19864,19710,57498,57498,0
metroplex85,2.315789,4.389971,1.084785,5.474756,21242,21106,63039,63039,2
metroplex93,1.736842,4.289044,1.173114,5.462158,19720,19574,57073,57073,1
metroplex98,7.205514,3.837349,2.535183,6.372532,17264,17138,49781,49781,0
metroplex91,4.263158,4.469559,1.652462,6.122021,20966,20826,61749,61749,1
metroplex89,3.162907,4.051140,0.864450,4.915590,18956,18798,54828,54828,2
metroplex9,0.052632,4.064304,1.055694,5.119998,19786,19630,58008,58008,0
metroplex88,9.213033,4.053935,2.282136,6.336071,19734,19586,57378,57378,2
metroplex82,10.561404,4.922947,12.723029,17.645976,20798,20634,60516,60516,1
metroplex91,4.578947,4.491251,0.946261,5.437512,21008,20868,61812,61812,2
metroplex82,10.245614,4.879725,8.949904,13.829629,20822,20658,60552,60552,2
metroplex93,1.789474,4.242850,1.154275,5.397125,19746,19600,57112,57112,2
metroplex96,1.789474,4.463425,0.894335,5.357760,19896,19742,57546,57546,1
metroplex98,6.573935,3.711163,3.082952,6.794115,17308,17182,49847,49847,1
metroplex96,1.842105,4.210439,0.844587,5.055026,19928,19774,57594,57594,2
metroplex9,0.315789,3.945838,1.564071,5.509909,19806,19650,58038,58038,1
metroplex98,6.626566,3.536462,1.459306,4.995768,17352,17226,49913,49913,2
metroplex9,0.368421,3.747283,1.235001,4.982284,19822,19666,58062,58062,2
airport13,1001.578947,0.865855,0.322138,1.187993,105556,8788,31561,31561,0
airport19,1001.736842,0.749675,0.376317,1.125992,91478,8258,29400,29400,0
airport17,1.157895,0.733923,0.440986,1.174909,90324,10957,39020,39020,0
airport0,1002.418546,0.764013,0.673248,1.437261,94284,11369,41434,41434,0
airport22,1001.210526,0.728834,0.635689,1.364523,92720,8716,31863,31863,0
airport24,8001.842105,1.039493,0.405035,1.444528,86088,11341,42168,42168,0
airport1,0.421053,1.038273,0.495891,1.534164,92382,9160,32205,32205,0
airport18,1.684211,0.824268,0.696107,1.520375,94218,11065,39665,39665,0
airport23,1.315789,0.586933,0.972260,1.559193,68535,11103,38231,38231,0
airport26,1001.947368,1.064766,0.541086,1.605852,114014,9011,32098,32098,0
airport15,1000.052632,1.272044,0.490110,1.762154,90243,10403,39109,39109,0
airport20,2.776942,0.820133,0.869556,1.689689,104678,8727,30039,30039,0
airport25,4.428571,0.787988,0.970384,1.758372,100142,8004,26737,26737,0
airport12,2001.105263,1.131339,0.837162,1.968501,118270,13178,48938,48938,0
airport27,1001.473684,1.272714,0.560173,1.832887,105190,8621,30478,30478,0
airport11,1.681704,0.940327,1.140816,2.081143,87771,8334,29649,29649,0
airport10,3.431078,1.119088,1.184198,2.303286,109738,8862,31588,31588,0
airport14,1.095238,1.271618,1.238209,2.509827,106464,10483,39704,39704,0
airport16,1.997494,1.163944,1.334385,2.498329,91352,8108,28363,28363,0
airport21,2.052632,1.296202,1.218744,2.514946,92847,13197,48065,48065,0
airport24,6001.578947,0.890277,0.383416,1.273693,86118,11371,42209,42209,1
airport13,1001.368421,0.878772,0.551370,1.430142,105584,8816,31603,31603,1
airport27,1001.315789,0.936150,0.354768,1.290918,105216,8647,30517,30517,1
airport17,1.105263,0.921276,0.648694,1.569970,90346,10979,39049,39049,1
airport23,1.210526,0.767776,0.736400,1.504176,68555,11123,38257,38257,1
airport19,1001.526316,1.129347,0.370296,1.499643,91506,8286,29442,29442,1
airport15,1000.000000,0.971260,0.641273,1.612533,90271,10431,39149,39149,1
airport1,0.315790,0.950041,0.670543,1.620584,92410,9188,32245,32245,1
airport11,1.681704,0.820339,1.016736,1.837075,87787,8350,29673,29673,1
airport16,1.892231,1.045585,0.783335,1.828920,91376,8132,28399,28399,1
airport22,1001.157895,1.237638,0.527037,1.764675,92742,8738,31896,31896,1
airport0,1002.155388,1.117193,0.922675,2.039868,94318,11403,41483,41483,1
airport26,1001.736842,1.375074,0.596675,1.971749,114048,9045,32149,32149,1
airport21,1.736842,1.304496,0.778216,2.082712,92875,13225,48105,48105,1
airport20,2.776942,1.006410,1.110549,2.116959,104684,8733,30048,30048,1
airport18,1.473684,0.920664,1.326268,2.246932,94242,11089,39701,39701,1
airport25,4.428571,0.970628,1.425222,2.395850,100156,8018,26758,26758,1
airport12,2001.105263,1.547689,0.967106,2.514795,118292,13200,48967,48967,1
airport10,3.220551,1.604221,1.408385,3.012606,109768,8892,31633,31633,1
airport14,1.095238,0.999177,2.112067,3.111244,106482,10501,39731,39731,1
airport28,1.105263,1.373854,1.081187,2.455041,90967,11385,41273,41273,0
airport15,1000.000000,1.010600,0.544254,1.554854,90291,10451,39179,39179,2
airport19,1001.368421,1.150241,0.488088,1.638329,91534,8314,29484,29484,2
airport16,1.786967,1.002379,0.570464,1.572843,91400,8156,28435,28435,2
airport13,1001.210526,1.093494,0.498598,1.592092,105612,8844,31645,31645,2
airport29,1001.473684,1.367378,0.456458,1.823836,88896,8807,32990,32990,0
airport23,1.157895,0.746833,0.886658,1.633491,68575,11143,38283,38283,2
airport1,0.263158,1.027018,0.703034,1.730052,92436,9214,32282,32282,2
airport24,6001.315789,0.996311,0.687907,1.684218,86148,11401,42250,42250,2
airport27,1001.210526,1.157503,0.640737,1.798240,105242,8673,30556,30556,2
airport11,1.681704,1.195324,0.793270,1.988594,87803,8366,29697,29697,2
airport22,1001.105263,1.413198,0.516805,1.930003,92764,8760,31929,31929,2
airport17,2001.105263,1.390413,0.704434,2.094847,90364,10997,39072,39072,2
airport26,1001.578947,1.747309,0.522023,2.269332,114080,9077,32197,32197,2
airport0,1001.997494,1.473490,0.977459,2.450949,94348,11433,41528,41528,2
airport18,1.315789,1.528042,0.821040,2.349082,94266,11113,39737,39737,2
airport10,3.010025,1.673529,0.821606,2.495135,109798,8922,31678,31678,2
airport25,4.428571,1.047819,1.404852,2.452671,100168,8030,26776,26776,2
airport20,2.776942,1.241372,1.173655,2.415027,104688,8737,30054,30054,2
airport14,1.095238,1.616728,1.079383,2.696111,106500,10519,39758,39758,2
airport21,1.526316,1.341648,1.407265,2.748913,92903,13253,48145,48145,2
airport2,1001.473684,1.423530,0.370737,1.794267,96600,8101,28539,28539,0
airport12,2001.105263,1.408291,1.881499,3.289790,118308,13216,48989,48989,2
airport30,1001.473684,0.986516,0.410498,1.397014,90874,7825,26937,26937,0
airport28,1.105263,0.962211,1.830989,2.793200,90979,11397,41291,41291,1
airport32,1001.105263,1.091843,0.541875,1.633718,96078,8063,27848,27848,0
airport33,2001.105263,1.228235,0.938076,2.166311,108227,12089,43806,43806,0
airport29,1001.315789,1.304374,0.775473,2.079847,88924,8835,33032,33032,1
airport31,1.681704,0.896826,2.195575,3.092401,83596,7927,27940,27940,0
airport35,1.491228,1.013330,0.817459,1.830789,90631,11494,42259,42259,0
airport2,1001.315789,1.033420,0.391348,1.424768,96628,8129,28581,28581,1
airport34,1.892231,0.942769,2.147900,3.090669,88691,8707,32217,32217,0
airport36,1.105263,0.895457,0.767469,1.662926,90347,11459,41430,41430,0
airport37,0.333333,1.110558,0.565658,1.676216,109268,8423,28424,28424,0
airport38,1.105263,0.975550,0.957659,1.933209,86008,10368,36506,36506,0
airport39,1.421053,1.125462,0.583000,1.708462,102928,11876,43191,43191,0
airport28,1.105263,1.047721,1.126148,2.173869,90985,11403,41300,41300,2
airport3,1001.526316,1.513455,0.392472,1.905927,100592,8512,30190,30190,0
airport40,1.315789,1.163912,0.723116,1.887028,82609,10752,39154,39154,0
airport41,1.681704,0.656389,0.671707,1.328096,57379,6935,22964,22964,0
airport30,1001.368421,0.968474,0.469802,1.438276,90904,7855,26982,26982,1
airport42,1001.631579,0.997885,0.403662,1.401547,86849,7312,25001,25001,0
airport29,1001.210526,1.060913,0.455466,1.516379,88952,8863,33074,33074,2
airport43,1001.315789,1.038499,0.362803,1.401302,87326,7947,28093,28093,0
airport31,1.681704,1.204752,0.523730,1.728482,83606,7937,27955,27955,1
airport32,1001.105263,0.965951,0.383507,1.349458,96102,8087,27884,27884,1
airport2,1001.210526,0.965508,0.318687,1.284195,96656,8157,28623,28623,2
airport33,2001.105263,1.131690,0.925139,2.056829,108243,12105,43826,43826,1
airport34,1.786967,1.109493,0.697917,1.807410,88719,8735,32259,32259,1
airport44,1001.210526,0.915321,0.420369,1.335690,91378,7452,24979,24979,0
airport35,1.438596,1.277593,0.595172,1.872765,90661,11524,42300,42300,1
airport38,1.105263,0.936214,0.820867,1.757081,86028,10388,36534,36534,1
airport36,1.105263,1.307205,0.900448,2.207653,90363,11475,41452,41452,1
airport37,0.333333,1.517813,0.498763,2.016576,109288,8443,28454,28454,1
airport30,1001.263158,0.987083,0.467189,1.454272,90934,7885,27027,27027,2
airport3,1001.315789,1.132733,0.522216,1.654949,100622,8542,30235,30235,1
airport41,1.681704,0.583936,0.613825,1.197761,57397,6953,22991,22991,1
airport39,1.315789,1.568633,0.572284,2.140917,102958,11906,43232,43232,1
airport45,1.200501,1.079286,0.876833,1.956119,94282,11222,39806,39806,0
airport40,1.210526,0.904382,0.690584,1.594966,82631,10774,39183,39183,1
airport42,1001.473684,0.911227,0.367468,1.278695,86875,7338,25040,25040,1
airport31,1.681704,0.902132,0.672025,1.574157,83616,7947,27970,27970,2
airport43,1001.210526,1.066461,0.365601,1.432062,87356,7977,28138,28138,1
airport46,1.105263,1.267446,0.765480,2.032926,112610,12933,47659,47659,0
airport32,1001.105263,1.300918,0.478570,1.779488,96126,8111,27920,27920,2
airport33,2001.105263,1.233529,0.849413,2.082942,108257,12119,43845,43845,2
airport48,2.210526,0.843936,0.782726,1.626662,79620,11370,43205,43205,0
airport47,1.842105,1.116172,0.874616,1.990788,96783,9070,33873,33873,0
airport35,1.438596,0.967009,0.532462,1.499471,90687,11550,42335,42335,2
airport38,1.105263,0.906590,0.639939,1.546529,86048,10408,36562,36562,2
airport36,1.105263,0.948022,0.937368,1.885390,90379,11491,41474,41474,2
airport37,0.333333,1.458194,0.435973,1.894167,109304,8459,28478,28478,2
airport3,1001.210526,1.015068,0.447507,1.462575,100650,8570,30277,30277,2
airport40,1.157895,0.868897,0.582815,1.451712,82651,10794,39209,39209,2
airport39,1.210526,1.100582,0.609829,1.710411,102988,11936,43273,43273,2
airport49,1.315789,1.113240,0.658486,1.771726,104751,8439,29319,29319,0
airport34,1.681704,0.913693,1.877224,2.790917,88747,8763,32301,32301,2
airport4,1001.210526,1.093320,0.440585,1.533905,100536,8592,30129,30129,0
airport41,3.260652,0.604188,0.914604,1.518792,57413,6969,23015,23015,2
airport44,1001.105263,1.311789,0.424471,1.736260,91402,7476,25015,25015,1
airport42,1001.368421,1.115857,0.405752,1.521609,86901,7364,25079,25079,2
airport43,1001.157895,0.864194,0.474361,1.338555,87384,8005,28180,28180,2
airport50,1.105263,1.206626,1.825433,3.032059,112886,12655,46187,46187,0
airport51,1.789474,0.983427,0.400057,1.383484,94196,10688,37959,37959,0
airport52,1.842105,1.175766,0.395812,1.571578,85618,10000,35218,35218,0
airport45,1.200501,0.984648,0.904285,1.888933,94294,11234,39824,39824,1
airport46,1.105263,1.318197,0.927006,2.245203,112626,12949,47681,47681,1
airport47,1.684211,1.312281,0.943379,2.255660,96811,9098,33915,33915,1
airport44,1001.105263,0.994650,0.457115,1.451765,91420,7494,25042,25042,2
airport48,1.894737,0.978471,0.743912,1.722383,79648,11398,43247,43247,1
airport53,1.095238,1.216077,0.508460,1.724537,104571,8853,31753,31753,0
airport54,2001.105263,0.858568,0.801617,1.660185,78114,10172,35693,35693,0
airport49,1.263158,1.124240,0.538975,1.663215,104779,8467,29361,29361,1
airport55,4001.105263,1.138925,0.692297,1.831222,84447,8527,29829,29829,0
airport45,1.200501,1.074639,0.749197,1.823836,94306,11246,39842,39842,2
airport4,1001.157895,1.349960,0.464498,1.814458,100562,8618,30168,30168,1
airport56,1001.105263,1.387229,0.564677,1.951906,109868,9453,34116,34116,0
airport57,1002.052632,1.527355,0.561880,2.089235,118210,9225,32592,32592,0
airport50,1.105263,1.302179,1.762116,3.064295,112898,12667,46205,46205,1
airport47,1.526316,0.931008,0.692628,1.623636,96839,9126,33957,33957,2
airport46,1.105263,1.257713,0.816724,2.074437,112642,12965,47703,47703,2
airport58,2001.105263,0.966745,0.945808,1.912553,77976,10212,35848,35848,0
airport48,1.631579,0.849550,0.962984,1.812534,79676,11426,43289,43289,2
airport51,1.526316,1.210219,0.427139,1.637358,94228,10720,38003,38003,1
airport52,1.578947,0.953628,0.416568,1.370196,85648,10030,35261,35261,1
airport53,0.832080,1.197501,0.395418,1.592919,104599,8881,31795,31795,1
airport49,1.210526,1.166166,0.505009,1.671175,104805,8493,29400,29400,2
airport54,2001.105263,0.842523,0.975442,1.817965,78128,10186,35710,35710,1
airport56,1001.105263,1.188585,0.472520,1.661105,109888,9473,34146,34146,1
airport59,1001.681704,1.300448,1.148462,2.448910,99040,11072,38892,38892,0
airport55,4000.842105,1.248681,0.706999,1.955680,84479,8559,29875,29875,1
airport4,1001.105263,1.153193,0.712517,1.865710,100588,8644,30207,30207,2
airport61,1001.157895,0.773702,0.342180,1.115882,79337,7456,25916,25916,0
airport60,1.105263,1.164432,0.994753,2.159185,95420,12077,44457,44457,0
airport5,1.681704,0.932219,1.820057,2.752276,92052,7957,27388,27388,0
airport50,1.105263,1.317145,1.425283,2.742428,112906,12675,46217,46217,2
airport63,1001.681704,0.809829,0.859916,1.669745,77744,9788,33760,33760,0
airport62,1001.473684,1.259124,0.562347,1.821471,87630,8174,29362,29362,0
airport51,1.368421,1.015622,0.498865,1.514487,94258,10750,38044,38044,2
airport52,1.421053,0.966930,0.450328,1.417258,85678,10060,35304,35304,2
airport64,1001.681704,0.891740,0.867588,1.759328,74491,10135,35969,35969,0
airport66,1002.105263,1.073679,0.280667,1.354346,104573,8003,27409,27409,0
airport53,0.621554,1.102247,0.485786,1.588033,104627,8909,31837,31837,2
airport58,2001.105263,1.204732,0.683459,1.888191,77990,10226,35865,35865,1
airport54,2001.105263,1.126315,1.015921,2.142236,78136,10194,35720,35720,2
airport57,1001.789474,1.724737,0.595493,2.320230,118244,9259,32643,32643,1
airport55,4000.684211,0.946350,0.729853,1.676203,84509,8589,29920,29920,2
airport65,1001.105263,1.836601,1.263006,3.099607,119928,10249,37088,37088,0
airport67,1002.892231,1.076540,0.612174,1.688714,94758,10917,39397,39397,0
airport61,1001.105263,1.144695,0.458916,1.603611,79357,7476,25946,25946,1
airport60,1.105263,1.055154,0.846325,1.901479,95430,12087,44472,44472,1
airport59,1001.681704,1.148140,0.887928,2.036068,99050,11082,38905,38905,1
airport62,1001.315789,0.921821,0.408354,1.330175,87660,8204,29407,29407,1
airport56,1001.105263,1.668627,0.586581,2.255208,109906,9491,34173,34173,2
airport5,1.681704,1.263126,1.583874,2.847000,92070,7975,27415,27415,1
airport57,1001.578947,1.213451,0.618478,1.831929,118274,9289,32688,32688,2
airport68,1001.421053,1.171945,0.434675,1.606620,109032,8607,29813,29813,0
airport58,2001.105263,0.893632,0.762607,1.656239,78000,10236,35878,35878,2
airport64,1001.681704,0.817516,0.794422,1.611938,74511,10155,35997,35997,1
airport63,1001.681704,1.172892,0.788294,1.961186,77762,9806,33785,33785,1
airport69,3.260652,0.842547,1.070851,1.913398,79495,7703,26911,26911,0
airport66,1001.789474,1.084856,0.323495,1.408351,104605,8035,27457,27457,1
airport65,1001.105263,1.633451,0.905170,2.538621,119946,10267,37115,37115,1
airport5,1.681704,0.923263,0.696647,1.619910,92088,7993,27442,27442,2
airport6,1.842105,1.437033,0.519695,1.956728,105352,12678,48500,48500,0
airport59,1001.681704,1.131557,1.101586,2.233143,99058,11090,38917,38917,2
airport60,1.105263,1.015105,0.913742,1.928847,95436,12093,44481,44481,2
airport62,1001.210526,0.908907,0.380172,1.289079,87688,8232,29449,29449,2
airport61,1001.105263,0.960929,0.546851,1.507780,79375,7494,25973,25973,2
airport67,1002.629073,1.009717,0.791887,1.801604,94792,10951,39446,39446,1
airport63,1003.260652,0.823228,0.642441,1.465669,77778,9822,33809,33809,2
airport71,2.007519,0.803762,0.583341,1.387103,77884,9904,34698,34698,0
airport70,1.872180,1.055506,1.388344,2.443850,98253,10525,40639,40639,0
airport64,1003.260652,0.753697,0.833346,1.587043,74529,10173,36024,36024,2
airport72,1.421053,0.805095,0.468574,1.273669,77732,9838,34494,34494,0
airport65,1001.105263,1.249453,1.056179,2.305632,119964,10285,37142,37142,2
airport66,1001.526316,1.146715,0.344247,1.490962,104637,8067,27505,27505,2
airport73,0.761905,1.679490,0.552121,2.231611,113739,8811,30275,30275,0
airport68,1001.315789,1.151463,0.512843,1.664306,109062,8637,29858,29858,1
airport74,1002.293233,1.325272,1.178068,2.503340,102884,11704,41663,41663,0
airport69,3.260652,0.814463,1.228598,2.043061,79515,7723,26941,26941,1
airport75,1001.157895,1.026174,0.540144,1.566318,100392,7889,26762,26762,0
airport67,1002.418546,1.037931,0.622022,1.659953,94824,10983,39494,39494,2
airport76,1001.681704,1.344618,0.931891,2.276509,90063,11223,40336,40336,0
airport77,3.260652,0.844761,0.885859,1.730620,80665,8322,30453,30453,0
airport6,1.578947,1.098790,1.104404,2.203194,105382,12708,48543,48543,1
airport71,1.849624,0.816290,0.630531,1.446821,77908,9928,34732,34732,1
airport78,2002.428571,1.294005,0.978616,2.272621,90849,11569,42324,42324,0
airport7,1001.105263,0.794965,0.920592,1.715557,79584,7507,25997,25997,0
airport72,1.315789,1.147036,0.413120,1.560156,77760,9866,34532,34532,1
airport68,1001.210526,1.122162,0.456991,1.579153,109092,8667,29903,29903,2
airport79,1.681704,0.943185,1.807722,2.750907,97850,10039,38204,38204,0
airport73,0.761905,1.186727,0.616064,1.802791,113761,8833,30308,30308,1
airport70,1.872180,1.092856,2.793503,3.886359,98259,10531,40648,40648,1
airport80,1.734336,0.915764,0.811998,1.727762,87292,7528,25322,25322,0
airport81,1.105263,0.855218,0.645536,1.500754,74154,9753,33737,33737,0
airport75,1001.105263,1.215391,0.445908,1.661299,100420,7917,26804,26804,1
airport74,1003.260652,1.117508,0.902495,2.020003,102904,11724,41691,41691,1
airport83,1.894737,1.038933,0.449590,1.488523,81702,10047,35483,35483,0
airport69,3.260652,0.857854,0.606905,1.464759,79535,7743,26971,26971,2
airport82,1.681704,0.882818,0.952700,1.835518,83216,7944,27516,27516,0
airport6,1.421053,1.028027,0.718667,1.746694,105412,12738,48586,48586,2
airport84,1.157895,1.331047,0.993246,2.324293,85584,14202,49201,49201,0
airport76,1001.681704,0.985128,1.036015,2.021143,90079,11239,40358,40358,1
airport71,1.744361,0.986543,0.964927,1.951470,77932,9952,34766,34766,2
airport70,1.872180,0.980482,1.428012,2.408494,98263,10535,40654,40654,2
airport72,1.210526,0.832500,0.607644,1.440144,77788,9894,34570,34570,2
airport77,3.260652,0.825780,1.369476,2.195256,80673,8330,30465,30465,1
airport78,2002.428571,1.036689,1.343030,2.379719,90869,11589,42352,42352,1
airport75,1001.105263,1.075707,0.433269,1.508976,100442,7939,26837,26837,2
airport73,0.761905,1.462826,0.697558,2.160384,113781,8853,30338,30338,2
airport79,1.681704,1.420728,1.247960,2.668688,97870,10059,38234,38234,1
airport7,1001.105263,0.834084,0.761935,1.596019,79594,7517,26012,26012,1
airport86,1.681704,1.185121,0.708547,1.893668,76560,7720,28002,28002,0
airport81,1.105263,0.860732,0.818804,1.679536,74172,9771,33764,33764,1
airport80,1.734336,1.218381,0.736489,1.954870,87304,7540,25340,25340,1
airport82,1.681704,0.907606,0.647915,1.555521,83224,7952,27528,27528,1
airport85,1000.807018,1.488267,0.988087,2.476354,107878,12095,44200,44200,0
airport74,1003.260652,1.567974,1.337273,2.905247,102918,11738,41712,41712,2
airport83,1.631579,1.023081,0.553259,1.576340,81734,10079,35529,35529,1
airport87,1.681704,1.237041,1.225494,2.462535,86592,10179,39864,39864,0
airport88,3000.000000,1.476620,0.769479,2.246099,98904,11921,43458,43458,0
airport77,3.260652,1.008657,0.777124,1.785781,80679,8336,30474,30474,2
airport7,1001.105263,0.852833,0.370123,1.222956,79604,7527,26027,26027,2
airport76,1003.260652,1.265491,1.100913,2.366404,90093,11253,40379,40379,2
airport84,1.105263,0.829284,1.589724,2.419008,85608,14226,49233,49233,1
airport79,1.681704,1.365234,1.360228,2.725462,97888,10077,38261,38261,2
airport80,1.734336,0.906726,0.848100,1.754826,87316,7552,25358,25358,2
airport81,1.105263,0.761785,0.436927,1.198712,74188,9787,33788,33788,2
airport78,2002.428571,1.013954,2.145986,3.159940,90885,11605,42376,42376,2
airport82,3.260652,0.800937,0.975913,1.776850,83232,7960,27540,27540,2
airport83,1.421053,1.047710,1.045296,2.093006,81766,10111,35575,35575,2
airport85,1000.649123,1.182694,0.807937,1.990631,107910,12127,44246,44246,1
airport86,1.681704,1.150709,0.631220,1.781929,76578,7738,28029,28029,1
airport8,2001.210526,1.520642,1.072654,2.593296,105392,13160,46634,46634,0
airport88,3000.000000,1.077326,0.566488,1.643814,98922,11939,43481,43481,1
airport91,1001.473684,0.833178,0.450713,1.283891,79141,7474,26254,26254,0
airport87,1.681704,0.833368,1.548021,2.381389,86598,10185,39873,39873,1
airport90,1002.015038,1.469876,0.738039,2.207915,94206,11044,39248,39248,0
airport84,1.105263,1.160165,2.128745,3.288910,85630,14248,49262,49262,2
airport92,1001.776942,0.873382,0.996876,1.870258,86398,10632,37816,37816,0
airport94,1001.263158,0.904356,0.446655,1.351011,109286,8921,31407,31407,0
airport95,1.421053,1.002246,0.381584,1.383830,85500,10430,37096,37096,0
airport93,1.105263,1.164400,1.555450,2.719850,102488,14927,51687,51687,0
airport85,1000.543860,1.071569,0.692984,1.764553,107940,12157,44291,44291,2
airport97,1001.315789,0.598376,0.613582,1.211958,69640,7924,29795,29795,0
airport86,1.681704,0.688565,0.610369,1.298934,76596,7756,28056,28056,2
airport87,1.681704,0.738640,1.092798,1.831438,86604,10191,39882,39882,2
airport88,3000.000000,1.330690,0.422903,1.753593,98940,11957,43504,43504,2
airport96,1.105263,0.810968,1.838556,2.649524,81954,13666,46500,46500,0
airport99,8001.305764,1.279424,0.382378,1.661802,90116,11080,40191,40191,0
airport8,2001.105263,1.254239,1.110703,2.364942,105418,13186,46669,46669,1
airport90,1002.015038,1.269136,0.747023,2.016159,94226,11064,39276,39276,1
airport98,1.681704,0.872409,2.502524,3.374933,88426,8892,32731,32731,0
airport9,2.388471,1.653924,0.837625,2.491549,124301,10449,37610,37610,0
airport91,1001.315789,0.834360,0.634358,1.468718,79167,7500,26293,26293,1
airport95,1.315789,0.782842,0.462075,1.244917,85528,10458,37134,37134,1
airport94,1001.210526,1.350374,0.501436,1.851810,109310,8945,31443,31443,1
airport92,1001.776942,1.323356,1.283529,2.606885,86414,10648,37838,37838,1
airport97,1001.210526,0.535254,0.502738,1.037992,69662,7946,29828,29828,1
airport96,1.105263,1.049529,1.361101,2.410630,81970,13682,46522,46522,1
airport8,2001.105263,1.037672,1.070437,2.108109,105440,13208,46700,46700,2
airport99,6001.105263,0.830044,0.430936,1.260980,90142,11106,40226,40226,1
airport93,1.105263,1.224209,2.185308,3.409517,102502,14941,51706,51706,1
airport90,1003.260652,0.884098,0.732614,1.616712,94244,11082,39303,39303,2
airport91,1001.210526,0.813079,0.784612,1.597691,79193,7526,26332,26332,2
airport92,1003.260652,0.901067,0.734065,1.635132,86428,10662,37859,37859,2
airport98,1.681704,1.281410,1.325197,2.606607,88444,8910,32758,32758,1
airport95,1.210526,0.756070,0.319740,1.075810,85556,10486,37172,37172,2
airport97,1001.105263,0.778095,0.390530,1.168625,69684,7968,29861,29861,2
airport94,1001.157895,1.090579,0.583266,1.673845,109334,8969,31479,31479,2
airport96,1.105263,0.740486,1.162713,1.903199,81986,13698,46544,46544,2
grid10,0.000000,5.551115,1.668268,7.219383,441612,15468,31250,31250,0
grid0,2004.864662,4.350476,3.252099,7.602575,416205,13477,27157,27157,0
airport9,2.388471,1.058274,0.928011,1.986285,124309,10457,37622,37622,1
airport99,6001.000000,1.121158,0.446566,1.567724,90168,11132,40261,40261,2
