instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport65,1.180451,0.972346,0.319789,1.292135,10145,10115,30135,30135,2
airport79,0.684211,1.576357,0.560137,2.136494,15193,15141,46893,46893,1
airport8,3.045113,1.261355,0.356623,1.617978,9849,9813,28728,28728,1
airport66,+Inf,1.743111,0.143160,1.886271,12013,11967,34854,34854,2
airport90,0.578947,0.971399,0.450816,1.422215,12525,12471,36499,36499,1
airport72,1.000000,0.453927,0.116750,0.570677,6381,6359,18200,18200,2
airport87,+Inf,0.743603,0.118513,0.862116,9189,9169,28910,28910,1
airport74,1.490358,0.724372,0.150420,0.874792,7897,7865,22583,22583,2
airport91,+Inf,0.823091,0.096303,0.919394,7827,7803,23021,23021,1
airport81,1.157895,0.764529,0.247527,1.012056,7817,7783,22542,22542,2
grid0,2.473684,4.715478,1.207283,5.922761,18837,18739,55139,55139,0
grid10,1.341689,5.283920,1.427720,6.711640,24053,23929,71701,71701,0
grid15,6.854637,2.660653,0.475193,3.135846,13011,12951,37218,37218,0
airport79,0.421053,1.578764,0.647450,2.226214,15223,15171,46938,46938,2
airport90,0.368421,1.513625,0.370228,1.883853,12555,12501,36544,36544,2
airport87,+Inf,0.737400,0.083013,0.820413,9223,9203,28961,28961,2
airport8,3.097744,1.262655,0.441893,1.704548,9885,9849,28782,28782,2
airport91,+Inf,0.746184,0.058642,0.804826,7861,7837,23072,23072,2
grid26,2.263158,3.200080,0.387990,3.588070,13051,12991,37506,37506,0
grid0,1.835526,4.024879,1.023859,5.048738,18889,18791,55217,55217,1
grid15,6.433584,3.967977,0.354756,4.322733,13067,13007,37302,37302,1
grid10,0.973268,7.100583,1.537571,8.638154,24097,23973,71767,71767,1
grid26,2.368421,3.523175,0.284766,3.807941,13101,13041,37581,37581,1
grid0,2.105263,4.640290,0.802327,5.442617,18943,18845,55298,55298,2
grid15,7.117794,2.795246,0.540353,3.335599,13133,13073,37401,37401,2
grid10,0.973268,6.485449,0.957887,7.443336,24143,24019,71836,71836,2
grid26,2.842105,2.329564,0.401450,2.731014,13159,13099,37668,37668,2
grid33,+Inf,4.321541,0.197655,4.519196,20571,20479,61841,61841,0
grid33,+Inf,5.193042,0.253106,5.446148,20625,20533,61922,61922,1
grid33,+Inf,5.643635,0.181650,5.825285,20679,20587,62003,62003,2
metroplex37,2.210526,3.761847,0.754404,4.516251,18169,18053,53418,53418,0
metroplex39,1.705551,3.395420,0.544989,3.940409,16299,16195,47489,47489,0
metroplex42,1.263158,3.853973,0.715009,4.568982,15789,15665,44971,44971,0
metroplex39,1.705551,3.447485,0.540169,3.987654,16343,16239,47555,47555,1
metroplex37,2.473684,3.899463,0.870977,4.770440,18215,18099,53487,53487,1
metroplex47,3.608626,1.605570,0.319066,1.924636,9005,8939,24977,24977,0
metroplex37,2.947368,3.743376,0.690181,4.433557,18263,18147,53559,53559,2
metroplex39,2.586900,3.457427,0.631004,4.088431,16393,16289,47630,47630,2
metroplex42,2.368421,3.892776,0.702746,4.595522,15827,15703,45028,45028,1
metroplex42,2.526316,3.877888,0.599210,4.477098,15869,15745,45091,45091,2
metroplex47,3.555995,1.620342,0.298951,1.919293,9039,8973,25028,25028,1
metroplex5,9.062657,2.801851,4.883105,7.684956,13353,13253,37898,37898,0
metroplex47,3.844799,1.680496,0.301855,1.982351,9079,9013,25088,25088,2
metroplex62,2.157895,4.164154,0.616312,4.780466,19969,19843,59212,59212,0
metroplex5,8.378446,2.782904,4.614955,7.397859,13393,13293,37958,37958,1
metroplex74,2.473684,1.885229,0.344011,2.229240,9203,9145,25935,25935,0
metroplex5,8.799499,2.914643,3.612357,6.527000,13435,13335,38021,38021,2
metroplex62,2.736842,4.259415,1.236730,5.496145,20007,19881,59269,59269,1
metroplex74,2.473684,1.607598,0.278299,1.885897,9251,9193,26007,26007,1
metroplex83,2.701492,4.833850,0.694638,5.528488,18853,18719,54871,54871,0
metroplex62,2.894737,4.108822,1.118347,5.227169,20049,19923,59332,59332,2
metroplex74,1.947368,1.609084,0.186389,1.795473,9299,9241,26079,26079,2
metroplex8,2.631579,2.684398,0.346034,3.030432,11741,11653,32748,32748,0
metroplex90,2.789474,4.106930,0.698712,4.805642,18263,18145,53211,53211,0
metroplex83,2.070538,4.771823,0.632807,5.404630,18897,18763,54937,54937,1
metroplex8,2.631579,2.671069,0.431598,3.102667,11789,11701,32820,32820,1
metroplex83,1.964650,4.842914,0.689233,5.532147,18943,18809,55006,55006,2
metroplex90,3.221053,4.066792,0.704830,4.771622,18313,18195,53286,53286,1
metroplex8,2.263158,2.589620,0.479916,3.069536,11839,11751,32895,32895,2
metroplex90,3.105263,3.843035,0.507977,4.351012,18363,18245,53361,53361,2
airport13,+Inf,0.632160,0.206259,0.838419,63129,10454,36607,36607,0
airport19,+Inf,0.989980,0.193332,1.183312,57143,11912,40484,40484,0
airport18,+Inf,0.535559,0.048799,0.584358,61743,6764,23353,23353,0
airport0,+Inf,0.761934,0.199128,0.961062,81483,11656,41639,41639,0
airport25,+Inf,0.448434,0.084231,0.532665,35695,4868,15775,15775,0
airport24,+Inf,0.924719,0.493747,1.418466,84297,10926,40848,40848,0
airport15,1.210526,0.373033,0.634795,1.007828,36386,7012,24774,24774,0
airport20,+Inf,0.463034,0.430334,0.893368,47154,7481,25270,25270,0
airport17,1.210526,1.067656,1.036807,2.104463,90025,8938,32053,32053,0
airport27,+Inf,0.945877,0.090403,1.036280,71850,6405,22639,22639,0
airport11,+Inf,0.995484,0.240805,1.236289,83228,10157,36808,36808,0
airport21,0.631579,0.556322,0.171722,0.728044,47691,5405,19408,19408,0
airport1,2.728319,0.867524,1.334310,2.201834,84311,11477,40547,40547,0
airport14,+Inf,0.945076,0.087879,1.032955,53945,7670,29295,29295,0
airport16,1.049786,0.946153,0.633341,1.579494,74232,9260,32630,32630,0
airport12,+Inf,1.687156,0.332343,2.019499,122918,13397,51493,51493,0
airport10,+Inf,1.810523,0.147495,1.958018,109429,9868,35642,35642,0
airport27,+Inf,1.020850,0.075164,1.096014,71880,6435,22684,22684,1
airport24,+Inf,1.082601,0.765840,1.848441,84329,10958,40894,40894,1
airport13,+Inf,0.966503,0.284022,1.250525,63155,10480,36642,36642,1
airport19,+Inf,1.016968,0.300686,1.317654,57173,11942,40523,40523,1
airport11,+Inf,0.945853,0.274099,1.219952,83252,10181,36842,36842,1
airport21,0.842105,0.570769,0.196659,0.767428,47717,5431,19447,19447,1
airport15,0.894737,0.485642,1.231594,1.717236,36412,7038,24811,24811,1
airport16,1.207680,0.970534,0.610368,1.580902,74262,9290,32673,32673,1
airport25,+Inf,0.399180,0.083692,0.482872,35719,4892,15809,15809,1
airport17,0.894737,1.312997,0.910297,2.223294,90053,8966,32093,32093,1
airport18,+Inf,0.930070,0.084441,1.014511,61779,6800,23405,23405,1
airport0,+Inf,1.311489,0.303916,1.615405,81519,11692,41687,41687,1
airport1,2.359898,1.251722,0.945343,2.197065,84341,11507,40590,40590,1
airport20,+Inf,0.806639,0.602933,1.409572,47176,7503,25301,25301,1
airport14,+Inf,0.633261,0.091539,0.724800,53973,7698,29337,29337,1
airport12,+Inf,1.468871,0.249617,1.718488,122950,13429,51539,51539,1
airport10,+Inf,1.248262,0.110536,1.358798,109459,9898,35685,35685,1
airport28,+Inf,0.766524,0.068839,0.835363,44716,4522,15337,15337,0
airport19,+Inf,0.741489,0.368526,1.110015,57203,11972,40562,40562,2
airport15,1.024878,0.458415,0.781897,1.240312,36444,7070,24857,24857,2
airport25,+Inf,0.435526,0.086407,0.521933,35745,4918,15846,15846,2
airport24,+Inf,1.005090,0.619430,1.624520,84359,10988,40937,40937,2
airport29,+Inf,0.910848,0.733720,1.644568,72385,14513,48726,48726,0
airport11,+Inf,1.102466,0.291309,1.393775,83278,10207,36879,36879,2
airport13,+Inf,0.837793,0.340556,1.178349,63187,10512,36686,36686,2
airport16,1.365575,0.959460,0.780792,1.740252,74296,9324,32722,32722,2
airport27,+Inf,1.033484,0.100418,1.133902,71912,6467,22732,22732,2
airport21,0.631579,0.557431,0.218528,0.775959,47743,5457,19486,19486,2
airport18,+Inf,1.054721,0.078360,1.133081,61815,6836,23457,23457,2
airport1,2.465161,1.035854,1.193351,2.229205,84375,11541,40639,40639,2
airport0,+Inf,1.252447,0.299903,1.552350,81555,11728,41735,41735,2
airport17,1.000000,1.107258,0.830363,1.937621,90083,8996,32136,32136,2
airport20,+Inf,0.587734,0.622007,1.209741,47202,7529,25338,25338,2
airport14,+Inf,0.959200,0.098298,1.057498,54003,7728,29382,29382,2
airport2,1.157895,0.861099,0.159397,1.020496,54106,5084,17436,17436,0
airport10,+Inf,1.827820,0.110594,1.938414,109489,9928,35728,35728,2
airport12,+Inf,1.541229,0.288536,1.829765,122982,13461,51585,51585,2
airport28,+Inf,0.669180,0.057437,0.726617,44750,4556,15388,15388,1
airport30,+Inf,0.780907,0.348246,1.129153,47212,7505,25845,25845,0
airport32,0.947368,0.713797,0.179905,0.893702,56789,5345,18181,18181,0
airport31,+Inf,0.924435,0.134898,1.059333,72793,9758,35342,35342,0
airport33,+Inf,0.942187,0.124375,1.066562,82964,10297,37586,37586,0
airport29,+Inf,0.864496,0.619728,1.484224,72413,14541,48764,48764,1
airport34,+Inf,0.645105,0.068490,0.713595,49707,5827,21758,21758,0
airport2,1.210526,0.595334,0.155525,0.750859,54140,5118,17487,17487,1
airport35,+Inf,1.187583,0.137350,1.324933,93524,11568,43419,43419,0
airport38,+Inf,0.466941,0.380880,0.847821,36682,10290,28788,28788,0
airport28,+Inf,0.513640,0.072905,0.586545,44788,4594,15445,15445,2
airport41,+Inf,0.634423,0.320770,0.955193,56359,7917,26543,26543,0
airport36,+Inf,1.079022,1.454159,2.533181,95780,10022,36791,36791,0
airport37,1.157895,1.079964,0.717466,1.797430,94152,8757,31165,31165,0
airport40,+Inf,0.697099,0.108124,0.805223,45750,7127,24160,24160,0
airport39,+Inf,1.122041,0.154471,1.276512,92907,12715,46509,46509,0
airport43,+Inf,0.532289,0.071907,0.604196,38789,6836,23843,23843,0
airport30,+Inf,0.784472,0.280758,1.065230,47244,7537,25891,25891,1
airport29,+Inf,1.184146,0.616152,1.800298,72443,14571,48805,48805,2
airport3,0.631579,1.593259,0.437362,2.030621,102293,8303,29352,29352,0
airport31,+Inf,1.277036,0.135593,1.412629,72817,9782,35376,35376,1
airport32,0.656640,0.777776,0.188617,0.966393,56817,5373,18223,18223,1
airport2,1.263158,0.587647,0.184190,0.771837,54178,5156,17544,17544,2
airport34,+Inf,0.586800,0.087708,0.674508,49735,5855,21800,21800,1
airport33,+Inf,1.028560,0.120468,1.149028,82994,10327,37629,37629,1
airport44,1.105263,0.812256,0.233325,1.045581,80422,6386,21557,21557,0
airport38,+Inf,0.453396,0.345070,0.798466,36708,10316,28819,28819,1
airport41,+Inf,0.659955,0.299168,0.959123,56391,7949,26587,26587,1
airport30,+Inf,0.560318,0.418779,0.979097,47280,7573,25943,25943,2
airport35,+Inf,1.439138,0.177074,1.616212,93556,11600,43461,43461,1
airport40,+Inf,0.525367,0.112272,0.637639,45780,7157,24203,24203,1
airport43,+Inf,0.480543,0.090783,0.571326,38817,6864,23881,23881,1
airport37,1.607547,1.108158,0.694317,1.802475,94184,8789,31209,31209,1
airport45,+Inf,0.782947,0.317542,1.100489,65781,7082,24635,24635,0
airport31,+Inf,1.090568,0.136426,1.226994,72845,9810,35416,35416,2
airport3,0.421053,1.079896,0.465141,1.545037,102323,8333,29397,29397,1
airport36,+Inf,1.322671,1.461437,2.784108,95806,10048,36828,36828,1
airport39,+Inf,1.407627,0.195263,1.602890,92949,12757,46566,46566,1
airport32,0.842105,0.747546,0.201157,0.948703,56845,5401,18265,18265,2
airport48,+Inf,0.848317,0.377413,1.225730,47714,10089,36329,36329,0
airport47,+Inf,0.485969,0.394131,0.880100,37479,8115,26367,26367,0
airport38,+Inf,0.482335,0.333160,0.815495,36738,10346,28856,28856,2
airport33,+Inf,1.225820,0.164623,1.390443,83026,10359,37675,37675,2
airport35,+Inf,1.221204,0.203059,1.424263,93588,11632,43505,43505,2
airport40,+Inf,0.633583,0.107231,0.740814,45810,7187,24246,24246,2
airport34,+Inf,0.879449,0.099516,0.978965,49765,5885,21845,21845,2
airport41,+Inf,0.649019,0.304236,0.953255,56421,7979,26628,26628,2
airport37,1.631579,1.079721,0.585311,1.665032,94216,8821,31255,31255,2
airport4,+Inf,0.553240,0.186069,0.739309,42745,8117,25601,25601,0
airport49,+Inf,0.876066,0.557849,1.433915,67086,8511,29812,29812,0
airport39,+Inf,1.295676,0.335155,1.630831,92991,12799,46623,46623,2
airport43,+Inf,0.505712,0.119209,0.624921,38847,6894,23922,23922,2
airport3,0.210526,1.507571,0.521995,2.029566,102353,8363,29442,29442,2
airport36,4.152882,1.115565,1.856438,2.972003,95832,10074,36865,36865,2
airport44,0.789474,0.877802,0.306284,1.184086,80450,6414,21599,21599,1
airport51,1.526316,1.124020,0.300029,1.424049,102510,7918,27782,27782,0
airport52,+Inf,0.842042,0.308677,1.150719,62674,8149,28181,28181,0
airport50,2.092732,0.790183,0.445050,1.235233,58365,6875,24269,24269,0
airport45,+Inf,1.087395,0.257100,1.344495,65807,7108,24672,24672,1
airport48,+Inf,0.595038,0.320185,0.915223,47742,10117,36367,36367,1
airport47,+Inf,0.636262,0.413318,1.049580,37507,8143,26405,26405,1
airport44,0.894737,1.060738,0.301537,1.362275,80480,6444,21644,21644,2
airport54,+Inf,1.285983,0.158580,1.444563,81014,10446,38062,38062,0
airport55,+Inf,0.947713,0.100865,1.048578,88915,6952,23631,23631,0
airport53,+Inf,1.547005,0.101968,1.648973,97629,8385,30385,30385,0
airport49,+Inf,0.770966,0.473219,1.244185,67114,8539,29850,29850,1
airport4,+Inf,0.504707,0.217978,0.722685,42767,8139,25628,25628,1
airport45,+Inf,1.029852,0.302285,1.332137,65839,7140,24718,24718,2
airport56,+Inf,0.591874,0.058772,0.650646,56721,6213,21282,21282,0
airport58,+Inf,0.625005,0.066223,0.691228,43357,6879,22870,22870,0
airport47,+Inf,0.492089,0.401321,0.893410,37535,8171,26443,26443,2
airport48,+Inf,0.578256,0.314463,0.892719,47772,10147,36408,36408,2
airport57,1.473684,0.846223,0.256890,1.103113,71946,6147,21318,21318,0
airport52,+Inf,0.748214,0.420260,1.168474,62700,8175,28216,28216,1
airport50,1.776942,0.956878,0.543146,1.500024,58395,6905,24314,24314,1
airport51,1.115176,1.115592,0.347201,1.462793,102544,7952,27833,27833,1
airport53,+Inf,1.114616,0.129559,1.244175,97659,8415,30430,30430,1
airport54,+Inf,1.039627,0.129963,1.169590,81042,10474,38100,38100,1
airport61,+Inf,1.025486,0.092539,1.118025,63982,6013,21203,21203,0
airport56,+Inf,0.639416,0.065976,0.705392,56755,6247,21333,21333,1
airport4,+Inf,0.680166,0.268986,0.949152,42789,8161,25655,25655,2
airport55,+Inf,1.348960,0.114079,1.463039,88947,6984,23679,23679,1
airport49,+Inf,1.010475,0.529965,1.540440,67144,8569,29891,29891,2
airport59,2.413995,0.528151,0.622612,1.150763,45219,5338,17646,17646,0
airport60,+Inf,0.815547,0.118152,0.933699,56845,7757,29104,29104,0
airport5,2.189025,0.814644,0.239390,1.054034,68123,6179,21535,21535,0
airport63,2.094756,0.935854,0.359815,1.295669,84169,6822,23111,23111,0
airport50,1.882206,0.626401,0.343119,0.969520,58425,6935,24359,24359,2
airport62,+Inf,0.925310,0.642871,1.568181,72306,17867,53869,53869,0
airport64,1.349042,0.562827,0.279049,0.841876,41613,7019,23687,23687,0
airport52,+Inf,0.693593,0.384416,1.078009,62728,8203,28254,28254,2
airport58,+Inf,0.650628,0.121239,0.771867,43385,6907,22910,22910,1
airport51,1.263158,1.282011,0.347768,1.629779,102578,7986,27884,27884,2
airport54,+Inf,0.988391,0.126450,1.114841,81068,10500,38135,38135,2
airport66,+Inf,1.181807,0.113320,1.295127,103560,7584,26126,26126,0
airport53,+Inf,1.097364,0.076534,1.173898,97693,8449,30481,30481,2
airport55,+Inf,1.067323,0.102233,1.169556,88979,7016,23727,23727,2
airport67,+Inf,0.390353,0.091295,0.481648,38167,6445,21037,21037,0
airport61,+Inf,0.766485,0.085824,0.852309,64012,6043,21248,21248,1
airport57,1.894737,0.863826,0.213156,1.076982,71982,6183,21372,21372,1
airport60,+Inf,0.713122,0.093111,0.806233,56879,7791,29155,29155,1
airport65,1.285714,0.735909,0.226329,0.962238,65051,6389,22719,22719,0
airport59,2.466627,0.705717,0.572781,1.278498,45247,5366,17686,17686,1
airport62,+Inf,1.076178,0.483797,1.559975,72338,17899,53911,53911,1
airport58,+Inf,0.470362,0.122425,0.592787,43413,6935,22950,22950,2
airport5,2.241657,0.712517,0.444385,1.156902,68153,6209,21580,21580,1
airport56,+Inf,0.661377,0.080853,0.742230,56791,6283,21387,21387,2
airport64,1.506937,0.472136,0.361474,0.833610,41641,7047,23729,23729,1
airport68,+Inf,0.582856,0.223527,0.806383,49570,10167,32180,32180,0
airport57,1.842105,0.838919,0.321373,1.160292,72020,6221,21429,21429,2
airport63,1.778966,1.088302,0.397254,1.485556,84193,6846,23147,23147,1
airport61,+Inf,0.849591,0.075144,0.924735,64046,6077,21299,21299,2
airport5,2.294288,0.730575,0.403500,1.134075,68183,6239,21625,21625,2
airport66,+Inf,1.170653,0.089125,1.259778,103598,7622,26183,26183,1
airport67,+Inf,0.444480,0.093371,0.537851,38197,6475,21082,21082,1
airport60,+Inf,0.672672,0.090531,0.763203,56917,7829,29212,29212,2
airport59,2.519259,0.509068,0.333457,0.842525,45277,5396,17729,17729,2
airport63,1.884229,0.995830,0.360348,1.356178,84219,6872,23186,23186,2
airport65,1.022556,0.733389,0.238401,0.971790,65087,6425,22773,22773,1
airport71,+Inf,0.999496,0.278631,1.278127,78254,11324,39575,39575,0
airport6,+Inf,1.289509,0.107293,1.396802,99489,10627,41560,41560,0
airport62,+Inf,1.144059,0.630299,1.774358,72370,17931,53953,53953,2
airport64,1.243779,0.657743,0.315382,0.973125,41669,7075,23771,23771,2
airport72,0.789474,0.397519,0.122031,0.519550,37675,4131,13772,13772,0
airport70,+Inf,0.930970,0.628142,1.559112,65780,18216,57020,57020,0
airport68,+Inf,0.596668,0.238813,0.835481,49606,10203,32230,32230,1
airport74,1.210526,0.612090,0.194859,0.806949,53188,5105,17090,17090,0
airport66,+Inf,1.249738,0.121370,1.371108,103636,7660,26240,26240,2
airport65,1.180451,1.026218,0.230520,1.256738,65123,6461,22827,22827,2
airport67,+Inf,0.470238,0.115253,0.585491,38225,6503,21124,21124,2
airport73,1.771652,0.893471,0.641784,1.535255,73711,7725,27399,27399,0
airport75,+Inf,0.990352,0.113656,1.104008,86655,9339,32795,32795,0
airport77,+Inf,0.872538,0.099685,0.972223,63458,7965,30330,30330,0
airport78,+Inf,0.436740,0.086613,0.523353,37713,6700,22860,22860,0
airport71,+Inf,1.266011,0.329591,1.595602,78278,11348,39605,39605,1
airport72,1.315789,0.546055,0.131006,0.677061,37703,4159,13814,13814,1
airport76,8.012270,1.337743,0.959920,2.297663,82371,9762,34767,34767,0
airport6,+Inf,1.295944,0.113096,1.409040,99523,10661,41609,41609,1
airport7,+Inf,1.323392,0.707694,2.031086,75138,11602,41762,41762,0
airport81,0.842105,0.523729,0.222210,0.745939,47451,4998,16993,16993,0
airport68,+Inf,0.737329,0.280655,1.017984,49642,10239,32280,32280,2
airport80,+Inf,0.709229,0.319106,1.028335,54341,10977,35787,35787,0
airport79,1.000000,1.069377,0.409112,1.478489,97532,9279,35184,35184,0
airport82,+Inf,0.817540,0.123456,0.940996,67349,9115,32480,32480,0
airport74,0.988324,0.670729,0.202995,0.873724,53212,5129,17126,17126,1
airport70,+Inf,0.910645,0.807928,1.718573,65812,18248,57060,57060,1
airport73,1.902798,0.898438,0.618375,1.516813,73739,7753,27439,27439,1
airport75,+Inf,1.449290,0.147024,1.596314,86689,9373,32842,32842,1
airport84,+Inf,0.999815,0.114332,1.114147,62992,7509,27199,27199,0
airport6,+Inf,1.115459,0.104904,1.220363,99559,10697,41661,41661,2
airport72,1.000000,0.574800,0.133466,0.708266,37731,4187,13856,13856,2
airport71,+Inf,1.380840,0.351098,1.731938,78304,11374,39638,39638,2
airport77,+Inf,0.714853,0.078591,0.793444,63488,7995,30373,30373,1
airport78,+Inf,0.383662,0.083460,0.467122,37741,6728,22898,22898,1
airport70,+Inf,0.983888,0.795633,1.779521,65848,18284,57106,57106,2
airport76,7.696480,0.971691,1.451510,2.423201,82401,9792,34812,34812,1
airport83,1.559791,1.005256,4.038655,5.043911,80098,13008,44223,44223,0
airport81,1.000000,0.520721,0.138162,0.658883,47471,5018,17023,17023,1
airport75,+Inf,0.887248,0.110392,0.997640,86727,9411,32895,32895,2
airport82,+Inf,0.637688,0.078623,0.716311,67379,9145,32521,32521,1
airport86,+Inf,1.194499,0.328792,1.523291,72883,9371,33795,33795,0
airport80,+Inf,0.716051,0.263225,0.979276,54371,11007,35824,35824,1
airport73,1.929547,0.756760,0.484261,1.241021,73773,7787,27488,27488,2
airport87,+Inf,0.498347,0.092174,0.590521,40486,5606,21798,21798,0
airport79,0.684211,1.437524,0.639840,2.077364,97562,9309,35229,35229,1
airport74,1.490358,0.595187,0.254003,0.849190,53242,5159,17171,17171,2
airport7,2.202567,0.842973,2.060297,2.903270,75164,11628,41799,41799,1
airport85,+Inf,1.227272,0.173239,1.400511,106947,13413,48636,48636,0
airport77,+Inf,0.992473,0.086708,1.079181,63522,8029,30422,30422,2
airport84,+Inf,0.742948,0.105170,0.848118,63020,7537,27239,27239,1
airport7,+Inf,1.006509,0.541467,1.547976,75192,11656,41839,41839,2
airport88,+Inf,0.943122,0.584546,1.527668,74864,12717,43622,43622,0
airport81,1.157895,0.612941,0.223157,0.836098,47493,5040,17056,17056,2
airport83,1.401896,0.997716,2.195886,3.193602,80128,13038,44268,44268,1
airport76,8.222796,0.910846,0.971710,1.882556,82435,9826,34863,34863,2
airport78,+Inf,0.534046,0.088905,0.622951,37771,6758,22939,22939,2
airport80,+Inf,0.886164,0.413906,1.300070,54399,11035,35860,35860,2
airport82,+Inf,0.808387,0.148180,0.956567,67409,9175,32562,32562,2
airport79,0.421053,1.030480,0.429666,1.460146,97592,9339,35274,35274,2
airport86,+Inf,0.902484,0.329935,1.232419,72903,9391,33821,33821,1
airport91,+Inf,0.537120,0.060013,0.597133,47613,4983,17396,17396,0
airport87,+Inf,0.723068,0.082368,0.805436,40514,5634,21840,21840,1
airport8,2.992481,1.070247,0.307016,1.377263,75803,6249,21617,21617,0
airport84,+Inf,0.740501,0.069889,0.810390,63052,7569,27285,27285,2
airport92,+Inf,0.590498,0.121148,0.711646,52715,7469,25244,25244,0
airport85,+Inf,1.801137,0.230998,2.032135,106977,13443,48681,48681,1
airport88,+Inf,0.965571,0.698252,1.663823,74892,12745,43662,43662,1
airport90,0.789474,1.233642,0.359520,1.593162,101409,7953,27478,27478,0
airport97,+Inf,0.349147,0.057097,0.406244,29691,4922,17038,17038,0
airport94,+Inf,1.142114,0.108186,1.250300,107940,9917,35881,35881,0
