instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport28,1.105263,0.676773,1.193803,1.870576,90967,10891,41273,41273,0
airport15,1000.000000,0.664008,0.518147,1.182155,90291,9981,39179,39179,2
airport2,1001.473684,0.693893,0.404550,1.098443,96600,7627,28539,28539,0
airport13,1001.210526,0.764073,0.478743,1.242816,105612,8371,31645,31645,2
airport17,2001.105263,0.677774,0.576818,1.254592,90364,10507,39072,39072,2
airport29,1001.473684,0.641991,0.792328,1.434319,88896,8351,32990,32990,0
airport0,1001.997494,0.710799,0.833579,1.544378,94348,10947,41528,41528,2
airport18,1.315789,0.715457,0.829975,1.545432,94266,10618,39737,39737,2
airport16,1.786967,0.668239,0.912959,1.581198,91400,7700,28435,28435,2
airport11,1.681704,0.636834,1.066464,1.703298,87803,7915,29697,29697,2
airport10,3.010025,0.797906,0.938541,1.736447,109798,8452,31678,31678,2
airport12,2001.105263,0.885414,0.993176,1.878590,118308,12689,48989,48989,2
airport14,1.095238,0.776406,1.321231,2.097637,106500,10077,39758,39758,2
airport30,1001.473684,0.663118,0.414285,1.077403,90874,7366,26937,26937,0
airport19,1001.526316,0.671351,0.645241,1.316592,91506,7829,29442,29442,1
airport1,0.315790,0.690345,0.564580,1.254925,92410,8716,32245,32245,1
airport32,1001.105263,0.699088,0.455166,1.154254,96078,7597,27848,27848,0
airport20,2.776942,0.765486,1.005574,1.771060,104684,8278,30048,30048,1
airport31,1.681704,1.000166,1.034219,2.034385,83596,7476,27940,27940,0
airport23,1.210526,0.522396,0.474047,0.996443,68555,10622,38257,38257,1
airport24,6001.578947,0.649832,0.492476,1.142308,86118,10906,42209,42209,1
airport22,1001.157895,0.669017,0.843086,1.512103,92742,8282,31896,31896,1
airport21,1.736842,0.712343,1.017860,1.730203,92875,12693,48105,48105,1
airport35,1.491228,0.682740,0.793889,1.476629,90631,11031,42259,42259,0
airport34,1.892231,0.646083,1.066287,1.712370,88691,8258,32217,32217,0
airport33,2001.105263,0.811273,1.284906,2.096179,108227,11574,43806,43806,0
airport26,1001.736842,0.831833,0.685100,1.516933,114048,8559,32149,32149,1
airport36,1.105263,0.743312,1.023003,1.766315,90347,10971,41430,41430,0
airport25,4.428571,0.719954,0.985714,1.705668,100156,7592,26758,26758,1
airport27,1001.315789,0.759765,0.476792,1.236557,105216,8174,30517,30517,1
airport37,0.333333,0.788104,0.733699,1.521803,109268,7981,28424,28424,0
airport19,1001.368421,0.664450,0.683361,1.347811,91534,7857,29484,29484,2
airport38,1.105263,0.648734,0.795975,1.444709,86008,9890,36506,36506,0
airport1,0.263158,0.709967,0.571576,1.281543,92436,8742,32282,32282,2
airport39,1.421053,0.775108,0.482256,1.257364,102928,11376,43191,43191,0
airport3,1001.526316,0.732285,0.440455,1.172740,100592,8053,30190,30190,0
airport2,1001.315789,0.699164,0.436080,1.135244,96628,7655,28581,28581,1
airport20,2.776942,0.762767,1.070490,1.833257,104688,8282,30054,30054,2
airport22,1001.105263,0.669908,0.479107,1.149015,92764,8304,31929,31929,2
airport28,1.105263,0.771929,1.314511,2.086440,90979,10903,41291,41291,1
airport23,1.157895,0.522992,0.468379,0.991371,68575,10642,38283,38283,2
airport29,1001.315789,0.675230,0.789292,1.464522,88924,8379,33032,33032,1
airport40,1.315789,0.615634,0.544017,1.159651,82609,10273,39154,39154,0
airport24,6001.315789,0.654770,0.447958,1.102728,86148,10936,42250,42250,2
airport21,1.526316,0.707870,1.128947,1.836817,92903,12721,48145,48145,2
airport30,1001.368421,0.662869,0.434321,1.097190,90904,7396,26982,26982,1
airport41,1.681704,0.425023,0.624876,1.049899,57379,6593,22964,22964,0
airport42,1001.631579,0.629572,0.402663,1.032235,86849,6861,25001,25001,0
airport26,1001.578947,0.920793,0.721978,1.642771,114080,8591,32197,32197,2
airport32,1001.105263,0.724834,0.462897,1.187731,96102,7621,27884,27884,1
airport31,1.681704,0.608566,1.024448,1.633014,83606,7486,27955,27955,1
airport25,4.428571,0.727680,1.592305,2.319985,100168,7604,26776,26776,2
airport27,1001.210526,0.762038,0.470860,1.232898,105242,8200,30556,30556,2
airport43,1001.315789,0.630342,0.392332,1.022674,87326,7499,28093,28093,0
airport33,2001.105263,0.812473,1.047297,1.859770,108243,11590,43826,43826,1
airport35,1.438596,0.682877,0.764373,1.447250,90661,11061,42300,42300,1
airport44,1001.210526,0.656778,0.407487,1.064265,91378,6996,24979,24979,0
airport34,1.786967,0.641019,1.101386,1.742405,88719,8286,32259,32259,1
airport29,1001.210526,0.647906,0.853119,1.501025,88952,8407,33074,33074,2
airport36,1.105263,0.682077,0.944052,1.626129,90363,10987,41452,41452,1
airport2,1001.210526,0.693541,0.442169,1.135710,96656,7683,28623,28623,2
airport28,1.105263,0.771762,1.319507,2.091269,90985,10909,41300,41300,2
airport45,1.200501,0.704463,0.892639,1.597102,94282,10721,39806,39806,0
airport47,1.842105,0.707814,0.728495,1.436309,96783,8614,33873,33873,0
airport46,1.105263,0.853972,1.085248,1.939220,112610,12400,47659,47659,0
airport49,1.315789,0.763164,0.565862,1.329026,104751,7991,29319,29319,0
airport48,2.210526,0.591854,0.933227,1.525081,79620,10902,43205,43205,0
airport37,0.333333,0.792849,0.775207,1.568056,109288,8001,28454,28454,1
airport30,1001.263158,0.664023,0.430323,1.094346,90934,7426,27027,27027,2
airport38,1.105263,0.640455,0.873601,1.514056,86028,9910,36534,36534,1
airport4,1001.210526,0.732657,0.482853,1.215510,100536,8127,30129,30129,0
airport39,1.315789,0.779402,0.504987,1.284389,102958,11406,43232,43232,1
airport32,1001.105263,0.694205,0.443551,1.137756,96126,7645,27920,27920,2
airport31,1.681704,0.607846,0.921466,1.529312,83616,7496,27970,27970,2
airport3,1001.315789,0.733943,0.431432,1.165375,100622,8083,30235,30235,1
airport51,1.789474,0.705019,0.392708,1.097727,94196,10195,37959,37959,0
airport40,1.210526,0.614608,0.482407,1.097015,82631,10295,39183,39183,1
airport50,1.105263,0.851679,1.182576,2.034255,112886,12130,46187,46187,0
airport52,1.842105,0.679770,0.540366,1.220136,85618,9518,35218,35218,0
airport33,2001.105263,0.808530,1.094217,1.902747,108257,11604,43845,43845,2
airport34,1.681704,0.642648,1.181289,1.823937,88747,8314,32301,32301,2
airport41,1.681704,0.416299,0.622631,1.038930,57397,6611,22991,22991,1
airport35,1.438596,0.677203,0.772751,1.449954,90687,11087,42335,42335,2
airport36,1.105263,0.677048,0.760997,1.438045,90379,11003,41474,41474,2
airport42,1001.473684,0.627820,0.422120,1.049940,86875,6887,25040,25040,1
airport43,1001.210526,0.658254,0.393184,1.051438,87356,7529,28138,28138,1
airport53,1.095238,0.876337,0.444411,1.320748,104571,8405,31753,31753,0
airport54,2001.105263,0.581787,0.902175,1.483962,78114,9703,35693,35693,0
airport44,1001.105263,0.660268,0.411596,1.071864,91402,7020,25015,25015,1
airport37,0.333333,0.788681,0.498297,1.286978,109304,8017,28478,28478,2
airport55,4001.105263,0.614931,0.699994,1.314925,84447,8074,29829,29829,0
airport39,1.210526,0.817313,0.491699,1.309012,102988,11436,43273,43273,2
airport3,1001.210526,0.735641,0.439739,1.175380,100650,8111,30277,30277,2
airport56,1001.105263,0.800652,0.560152,1.360804,109868,8967,34116,34116,0
airport38,1.105263,0.640259,0.901650,1.541909,86048,9930,36562,36562,2
airport57,1002.052632,0.870985,0.513301,1.384286,118210,8740,32592,32592,0
airport45,1.200501,0.712801,0.918641,1.631442,94294,10733,39824,39824,1
airport58,2001.105263,0.581202,0.743627,1.324829,77976,9734,35848,35848,0
airport47,1.684211,0.706258,0.755096,1.461354,96811,8642,33915,33915,1
airport40,1.157895,0.618485,0.498827,1.117312,82651,10315,39209,39209,2
airport59,1001.681704,0.737338,1.024584,1.761922,99040,10578,38892,38892,0
airport46,1.105263,0.846830,1.074276,1.921106,112626,12416,47681,47681,1
airport48,1.894737,0.591939,0.929841,1.521780,79648,10930,43247,43247,1
airport49,1.263158,0.757479,0.714855,1.472334,104779,8019,29361,29361,1
airport41,3.260652,0.419113,0.679489,1.098602,57413,6627,23015,23015,2
airport5,1.681704,0.666821,0.828445,1.495266,92052,7504,27388,27388,0
airport4,1001.157895,0.736375,0.503249,1.239624,100562,8153,30168,30168,1
airport61,1001.157895,0.573738,0.405605,0.979343,79337,7009,25916,25916,0
airport42,1001.368421,0.630223,0.477449,1.107672,86901,6913,25079,25079,2
airport52,1.578947,0.641437,0.564423,1.205860,85648,9548,35261,35261,1
airport51,1.526316,0.790944,0.494098,1.285042,94228,10227,38003,38003,1
airport50,1.105263,0.843183,1.155368,1.998551,112898,12142,46205,46205,1
airport43,1001.157895,0.634701,0.492699,1.127400,87384,7557,28180,28180,2
airport44,1001.105263,0.659205,0.384489,1.043694,91420,7038,25042,25042,2
airport60,1.105263,0.716725,1.319793,2.036518,95420,11590,44457,44457,0
airport62,1001.473684,0.644497,0.413071,1.057568,87630,7729,29362,29362,0
airport53,0.832080,0.760418,0.459453,1.219871,104599,8433,31795,31795,1
airport63,1001.681704,0.579119,0.761538,1.340657,77744,9319,33760,33760,0
airport45,1.200501,0.707712,0.995374,1.703086,94306,10745,39842,39842,2
airport64,1001.681704,0.557145,0.885689,1.442834,74491,9667,35969,35969,0
airport47,1.526316,0.709400,0.773616,1.483016,96839,8670,33957,33957,2
airport54,2001.105263,0.585458,0.737168,1.322626,78128,9717,35710,35710,1
airport66,1002.105263,0.761827,0.344920,1.106747,104573,7544,27409,27409,0
airport46,1.105263,0.848841,1.134740,1.983581,112642,12432,47703,47703,2
airport55,4000.842105,0.622817,0.598750,1.221567,84479,8106,29875,29875,1
airport48,1.631579,0.602999,0.985785,1.588784,79676,10958,43289,43289,2
airport65,1001.105263,0.870011,1.015498,1.885509,119928,9764,37088,37088,0
airport4,1001.105263,0.732304,0.571261,1.303565,100588,8179,30207,30207,2
airport49,1.210526,0.758329,0.684248,1.442577,104805,8045,29400,29400,2
airport56,1001.105263,0.803605,0.559543,1.363148,109888,8987,34146,34146,1
airport67,1002.892231,0.704007,0.592837,1.296844,94758,10427,39397,39397,0
airport68,1001.421053,0.792433,0.433448,1.225881,109032,8138,29813,29813,0
airport57,1001.789474,0.861769,0.566680,1.428449,118244,8774,32643,32643,1
airport51,1.368421,0.709773,0.506996,1.216769,94258,10257,38044,38044,2
airport58,2001.105263,0.582775,0.760200,1.342975,77990,9748,35865,35865,1
airport50,1.105263,0.854469,1.181810,2.036279,112906,12150,46217,46217,2
airport69,3.260652,0.580680,0.754046,1.334726,79495,7257,26911,26911,0
airport59,1001.681704,0.740430,1.125803,1.866233,99050,10588,38905,38905,1
airport52,1.421053,0.654787,0.592281,1.247068,85678,9578,35304,35304,2
airport5,1.681704,0.677105,0.852806,1.529911,92070,7522,27415,27415,1
airport6,1.842105,0.807777,0.899295,1.707072,105352,12153,48500,48500,0
airport53,0.621554,0.782957,0.517219,1.300176,104627,8461,31837,31837,2
airport61,1001.105263,0.586294,0.432338,1.018632,79357,7029,25946,25946,1
airport71,2.007519,0.596302,0.653035,1.249337,77884,9434,34698,34698,0
airport72,1.421053,0.590227,0.477975,1.068202,77732,9370,34494,34494,0
airport54,2001.105263,0.601938,0.973697,1.575635,78136,9725,35720,35720,2
airport60,1.105263,0.875830,1.319061,2.194891,95430,11600,44472,44472,1
airport55,4000.684211,0.631904,0.791151,1.423055,84509,8136,29920,29920,2
airport70,1.872180,0.726671,1.637070,2.363741,98253,10065,40639,40639,0
airport62,1001.315789,0.663311,0.419774,1.083085,87660,7759,29407,29407,1
airport56,1001.105263,0.819037,0.593984,1.413021,109906,9005,34173,34173,2
airport63,1001.681704,0.595477,0.751292,1.346769,77762,9337,33785,33785,1
airport57,1001.578947,0.887603,0.538232,1.425835,118274,8804,32688,32688,2
airport58,2001.105263,0.594116,0.770270,1.364386,78000,9758,35878,35878,2
airport73,0.761905,0.845827,0.861807,1.707634,113739,8356,30275,30275,0
airport64,1001.681704,0.591253,0.827221,1.418474,74511,9687,35997,35997,1
airport75,1001.157895,0.741643,0.711294,1.452937,100392,7429,26762,26762,0
airport66,1001.789474,0.774817,0.351105,1.125922,104605,7576,27457,27457,1
airport74,1002.293233,0.789674,1.005118,1.794792,102884,11200,41663,41663,0
airport76,1001.681704,0.698880,0.896911,1.595791,90063,10735,40336,40336,0
airport77,3.260652,0.591980,1.017431,1.609411,80665,7878,30453,30453,0
airport65,1001.105263,0.893967,1.025606,1.919573,119946,9782,37115,37115,1
airport59,1001.681704,0.751431,1.078485,1.829916,99058,10596,38917,38917,2
airport67,1002.629073,0.722552,0.858290,1.580842,94792,10461,39446,39446,1
airport61,1001.105263,0.592403,0.421050,1.013453,79375,7047,25973,25973,2
airport68,1001.315789,0.812750,0.474344,1.287094,109062,8168,29858,29858,1
airport5,1.681704,0.677436,0.839786,1.517222,92088,7540,27442,27442,2
airport60,1.105263,0.732366,1.333401,2.065767,95436,11606,44481,44481,2
airport69,3.260652,0.587891,0.751226,1.339117,79515,7277,26941,26941,1
airport78,2002.428571,0.698025,2.729098,3.427123,90849,11061,42324,42324,0
airport79,1.681704,0.721022,1.246938,1.967960,97850,9581,38204,38204,0
airport6,1.578947,0.806348,0.933377,1.739725,105382,12183,48543,48543,1
airport7,1001.105263,0.585037,0.645281,1.230318,79584,7059,25997,25997,0
airport62,1001.210526,0.651429,0.432689,1.084118,87688,7787,29449,29449,2
airport80,1.734336,0.640116,0.912357,1.552473,87292,7110,25322,25322,0
airport63,1003.260652,0.593681,0.804658,1.398339,77778,9353,33809,33809,2
airport66,1001.526316,0.865694,0.359364,1.225058,104637,7608,27505,27505,2
airport64,1003.260652,0.565260,1.061312,1.626572,74529,9705,36024,36024,2
airport72,1.315789,0.592774,0.631503,1.224277,77760,9398,34532,34532,1
airport71,1.849624,0.599199,0.710521,1.309720,77908,9458,34732,34732,1
airport65,1001.105263,0.891267,1.051766,1.943033,119964,9800,37142,37142,2
airport70,1.872180,0.734284,1.672007,2.406291,98259,10071,40648,40648,1
airport67,1002.418546,0.729113,0.791783,1.520896,94824,10493,39494,39494,2
airport83,1.894737,0.629770,0.482293,1.112063,81702,9570,35483,35483,0
airport81,1.105263,0.570665,0.802520,1.373185,74154,9287,33737,33737,0
airport75,1001.105263,0.742280,0.424805,1.167085,100420,7457,26804,26804,1
airport82,1.681704,0.619183,0.879853,1.499036,83216,7496,27516,27516,0
airport73,0.761905,0.913680,0.884440,1.798120,113761,8378,30308,30308,1
airport69,3.260652,0.588347,0.563548,1.151895,79535,7297,26971,26971,2
airport68,1001.210526,0.813735,0.485549,1.299284,109092,8198,29903,29903,2
airport84,1.157895,0.698671,1.092004,1.790675,85584,13626,49201,49201,0
airport76,1001.681704,0.697544,0.925434,1.622978,90079,10751,40358,40358,1
airport74,1003.260652,0.792943,1.044158,1.837101,102904,11220,41691,41691,1
airport77,3.260652,0.598445,1.089575,1.688020,80673,7886,30465,30465,1
airport78,2002.428571,0.732700,1.336470,2.069170,90869,11081,42352,42352,1
airport86,1.681704,0.562311,0.923385,1.485696,76560,7278,28002,28002,0
airport85,1000.807018,0.835074,0.998530,1.833604,107878,11550,44200,44200,0
airport6,1.421053,0.936000,0.942620,1.878620,105412,12213,48586,48586,2
airport87,1.681704,0.641370,1.559256,2.200626,86592,9735,39864,39864,0
airport72,1.210526,0.626648,0.440214,1.066862,77788,9426,34570,34570,2
airport70,1.872180,0.734520,1.736954,2.471474,98263,10075,40654,40654,2
airport71,1.744361,0.598094,0.773604,1.371698,77932,9482,34766,34766,2
airport88,3000.000000,0.761902,0.667569,1.429471,98904,11442,43458,43458,0
airport7,1001.105263,0.584409,0.608585,1.192994,79594,7069,26012,26012,1
airport79,1.681704,0.731761,1.382512,2.114273,97870,9601,38234,38234,1
airport8,2001.210526,0.827471,0.633438,1.460909,105392,12596,46634,46634,0
airport75,1001.105263,0.746133,0.412645,1.158778,100442,7479,26837,26837,2
airport73,0.761905,0.845834,0.915207,1.761041,113781,8398,30338,30338,2
airport91,1001.473684,0.589290,0.608321,1.197611,79141,7027,26254,26254,0
airport80,1.734336,0.652850,0.940917,1.593767,87304,7122,25340,25340,1
airport74,1003.260652,0.875069,1.214269,2.089338,102918,11234,41712,41712,2
airport90,1002.015038,0.730975,0.935855,1.666830,94206,10543,39248,39248,0
airport76,1003.260652,0.691516,1.266222,1.957738,90093,10765,40379,40379,2
airport77,3.260652,0.595753,1.025204,1.620957,80679,7892,30474,30474,2
airport92,1001.776942,0.671944,0.900456,1.572400,86398,10140,37816,37816,0
airport81,1.105263,0.567626,0.848763,1.416389,74172,9305,33764,33764,1
airport83,1.631579,0.631701,0.731988,1.363689,81734,9602,35529,35529,1
airport78,2002.428571,0.705998,1.423041,2.129039,90885,11097,42376,42376,2
airport93,1.105263,0.834817,1.291208,2.126025,102488,14325,51687,51687,0
airport82,1.681704,0.620744,1.003189,1.623933,83224,7504,27528,27528,1
airport84,1.105263,0.727958,0.737140,1.465098,85608,13650,49233,49233,1
airport85,1000.649123,0.834605,0.854502,1.689107,107910,11582,44246,44246,1
airport86,1.681704,0.568748,0.836787,1.405535,76578,7296,28029,28029,1
airport94,1001.263158,0.899817,0.604709,1.504526,109286,8476,31407,31407,0
airport79,1.681704,0.723487,1.356063,2.079550,97888,9619,38261,38261,2
airport95,1.421053,0.663845,0.637899,1.301744,85500,9948,37096,37096,0
airport87,1.681704,0.645922,1.467710,2.113632,86598,9741,39873,39873,1
airport97,1001.315789,0.518214,0.404966,0.923180,69640,7488,29795,29795,0
airport7,1001.105263,0.590300,0.724204,1.314504,79604,7079,26027,26027,2
airport96,1.105263,0.658996,1.173486,1.832482,81954,13103,46500,46500,0
airport98,1.681704,0.663968,0.957923,1.621891,88426,8441,32731,32731,0
airport80,1.734336,0.671814,0.996738,1.668552,87316,7134,25358,25358,2
airport99,8001.305764,0.697698,0.498841,1.196539,90116,10622,40191,40191,0
airport88,3000.000000,0.851364,0.549320,1.400684,98922,11460,43481,43481,1
airport83,1.421053,0.627526,0.502111,1.129637,81766,9634,35575,35575,2
airport81,1.105263,0.570263,0.817598,1.387861,74188,9321,33788,33788,2
airport82,3.260652,0.621776,1.131233,1.753009,83232,7512,27540,27540,2
airport9,2.388471,0.933535,1.458715,2.392250,124301,9926,37610,37610,0
airport84,1.105263,0.697155,1.055465,1.752620,85630,13672,49262,49262,2
airport8,2001.105263,0.833660,1.039989,1.873649,105418,12622,46669,46669,1
airport86,1.681704,0.566007,0.932230,1.498237,76596,7314,28056,28056,2
airport90,1002.015038,0.738055,0.938271,1.676326,94226,10563,39276,39276,1
airport91,1001.315789,0.604551,0.699137,1.303688,79167,7053,26293,26293,1
airport92,1001.776942,0.665269,1.059715,1.724984,86414,10156,37838,37838,1
airport85,1000.543860,0.836443,2.175245,3.011688,107940,11612,44291,44291,2
airport94,1001.210526,0.810985,0.471526,1.282511,109310,8500,31443,31443,1
airport93,1.105263,0.847967,1.288111,2.136078,102502,14339,51706,51706,1
airport95,1.315789,0.668321,0.542337,1.210658,85528,9976,37134,37134,1
airport87,1.681704,0.646237,1.544162,2.190399,86604,9747,39882,39882,2
airport97,1001.210526,0.518131,0.408722,0.926853,69662,7510,29828,29828,1
grid10,0.000000,3.436974,0.845018,4.281992,441612,15079,31250,31250,0
airport88,3000.000000,0.776002,0.545032,1.321034,98940,11478,43504,43504,2
airport96,1.105263,0.664059,1.141615,1.805674,81970,13119,46522,46522,1
grid0,2004.864662,3.141392,2.665123,5.806515,416205,13109,27157,27157,0
grid11,2.157895,3.333090,1.344080,4.677170,423645,16118,40075,40075,0
airport8,2001.105263,0.842117,1.065577,1.907694,105440,12644,46700,46700,2
airport91,1001.210526,0.593551,0.745750,1.339301,79193,7079,26332,26332,2
airport90,1003.260652,0.738324,1.245850,1.984174,94244,10581,39303,39303,2
grid12,1003.791980,3.331643,1.296477,4.628120,432353,14874,30731,30731,0
airport99,6001.105263,0.745887,0.537062,1.282949,90142,10648,40226,40226,1
airport92,1003.260652,0.789972,1.263618,2.053590,86428,10170,37859,37859,2
airport98,1.681704,0.688170,1.130836,1.819006,88444,8459,32758,32758,1
airport93,1.105263,0.857029,1.375802,2.232831,102514,14351,51722,51722,2
airport94,1001.157895,0.889589,0.887132,1.776721,109334,8524,31479,31479,2
grid15,2.428571,3.734770,1.801268,5.536038,472006,15883,32750,32750,0
airport95,1.210526,0.720939,0.555482,1.276421,85556,10004,37172,37172,2
grid16,4003.002506,3.609611,1.644440,5.254051,455834,16976,41721,41721,0
airport9,2.388471,0.937372,1.656583,2.593955,124309,9934,37622,37622,1
airport97,1001.105263,0.514487,0.759887,1.274374,69684,7532,29861,29861,2
grid13,2.872180,3.388795,5.357749,8.746544,428010,18895,52240,52240,0
airport96,1.105263,0.670986,1.277201,1.948187,81986,13135,46544,46544,2
grid0,1001.631579,3.217778,1.307342,4.525120,416233,13137,27199,27199,1
grid10,0.263158,3.453253,1.124128,4.577381,441626,15093,31271,31271,1
grid14,1002.265664,3.103733,6.510424,9.614157,369900,23793,75201,75201,0
airport98,1.681704,0.696272,1.158060,1.854332,88462,8477,32785,32785,2
airport99,6001.000000,0.774297,0.479161,1.253458,90168,10674,40261,40261,2
grid11,1.526316,3.743561,1.668583,5.412144,423695,16168,40150,40150,1
grid18,1002.508772,3.365347,3.101776,6.467123,388506,17622,48571,48571,0
grid12,1003.791980,3.609358,2.155645,5.765003,432359,14880,30740,30740,1
airport9,3.967419,0.965781,2.347029,3.312810,124317,9942,37634,37634,2
grid15,2.270677,3.778685,1.484556,5.263241,472032,15909,32789,32789,1
grid0,1002.052632,3.417844,0.977615,4.395459,416257,13161,27235,27235,2
grid16,4002.897243,3.664471,1.612114,5.276585,455874,17016,41779,41779,1
grid17,1004.037594,3.673781,9.881030,13.554811,446728,22456,67028,67028,0
grid10,0.263158,3.535155,0.613531,4.148686,441632,15099,31280,31280,2
grid11,1.684211,3.634356,1.342737,4.977093,423747,16220,40228,40228,2
grid13,5.696742,4.143544,6.414171,10.557715,428022,18907,52258,52258,1
grid12,1003.897243,3.815153,2.184705,5.999858,432365,14886,30749,30749,2
grid15,2.165414,4.114273,1.397851,5.512124,472056,15933,32825,32825,2
grid16,4002.686717,3.715153,1.736455,5.451608,455908,17050,41830,41830,2
grid18,1002.403509,3.228612,2.877930,6.106542,388540,17656,48620,48620,1
grid14,1002.476190,3.204130,10.610030,13.814160,369924,23817,75235,75235,1
grid17,1.526316,3.780051,8.106661,11.886712,446768,22496,67084,67084,1
grid13,6.591479,3.584460,7.566858,11.151318,428032,18917,52273,52273,2
grid14,1002.423559,3.089073,10.097766,13.186839,369942,23835,75262,75262,2
grid17,1.368421,3.840325,6.767961,10.608286,446802,22530,67133,67133,2
grid18,1002.035088,3.104100,3.117545,6.221645,388570,17686,48665,48665,2
grid20,2.020050,3.420039,1.352034,4.772073,441706,14900,30713,30713,0
grid1,19.273183,3.485626,3.078638,6.564264,440632,17541,43676,43676,0
grid21,4005.456140,3.329857,1.580210,4.910067,434259,13719,28573,28573,0
grid19,3008.478697,3.547248,4.829016,8.376264,409646,23323,73197,73197,0
grid24,2.699248,3.246061,0.833343,4.079404,407024,15015,31103,31103,0
grid25,2003.483709,3.402657,2.002740,5.405397,442938,15076,31423,31423,0
grid23,1001.771930,3.050466,4.013004,7.063470,335748,21841,67339,67339,0
grid20,2.230576,3.502450,1.351022,4.853472,441718,14912,30731,30731,1
grid1,19.283208,3.452669,1.762231,5.214900,440672,17581,43734,43734,1
grid22,3001.250627,3.839066,10.569365,14.408431,431357,28850,92865,92865,0
grid21,4005.140351,3.453492,2.175025,5.628517,434301,13761,28636,28636,1
grid19,3008.110276,3.385109,9.149665,12.534774,409686,23363,73253,73253,1
grid24,2.751880,3.164304,0.713732,3.878036,407068,15059,31169,31169,1
grid1,19.132832,3.568879,2.161992,5.730871,440710,17619,43789,43789,2
grid25,2003.378446,3.525305,1.315858,4.841163,442968,15106,31468,31468,1
grid19,3006.471178,3.454599,5.372776,8.827375,409726,23403,73309,73309,2
grid20,2.230576,3.491147,1.741723,5.232870,441728,14922,30746,30746,2
grid23,1001.614035,3.128412,6.039045,9.167457,335784,21877,67391,67391,1
grid21,4005.192982,3.524946,2.375522,5.900468,434341,13801,28696,28696,2
grid27,0.842105,3.817177,0.514462,4.331639,452606,14883,31026,31026,0
grid24,2.857143,3.282855,1.498912,4.781767,407110,15101,31232,31232,2
grid25,1001.052632,3.639736,1.011676,4.651412,442996,15134,31510,31510,2
grid23,1001.456140,3.037814,4.492613,7.530427,335814,21907,67436,67436,2
grid26,17.265664,3.206963,4.646201,7.853164,386436,21337,63600,63600,1
grid27,0.578947,3.659460,0.825485,4.484945,452650,14927,31092,31092,1
grid26,1008.383459,3.331906,9.236099,12.568005,386384,21285,63524,63524,0
grid22,3001.408521,3.603517,15.078771,18.682288,431377,28870,92889,92889,1
grid27,0.421053,3.662000,0.789600,4.451600,452694,14971,31158,31158,2
grid28,5.263158,3.623935,2.129364,5.753299,463211,17842,44117,44117,0
grid2,3.388471,3.459643,1.847526,5.307169,440700,15823,32736,32736,0
grid26,16.949875,3.181961,6.228209,9.410170,386482,21383,63669,63669,2
grid31,1.789474,3.135233,2.373541,5.508774,385420,17621,48779,48779,0
grid29,1007.110276,4.262859,4.024788,8.287647,475876,15074,31707,31707,0
grid30,1002.631579,3.448089,3.070923,6.519012,416611,18216,50650,50650,0
