instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex63,+Inf,3.775472,0.103494,3.878966,461789,10926,38829,38829,1
metroplex5,8.799499,2.632105,3.675129,6.307234,336698,8374,28691,28691,2
metroplex68,+Inf,1.817717,0.048859,1.866576,219909,6269,20309,20309,0
metroplex62,2.157895,3.845111,1.064834,4.909945,467521,12041,44488,44488,0
metroplex58,+Inf,3.936968,0.107522,4.044490,457591,11299,40788,40788,2
metroplex46,+Inf,3.190242,0.075580,3.265822,402239,9209,32029,32029,1
metroplex61,+Inf,3.150291,0.081524,3.231815,379941,8497,28788,28788,1
metroplex65,+Inf,1.871674,0.067598,1.939272,233027,6215,20214,20214,1
metroplex67,2.754161,1.612305,0.270097,1.882402,204892,5111,15575,15575,1
metroplex69,5.096074,1.865549,0.285627,2.151176,221144,6174,19951,19951,0
metroplex68,+Inf,1.802522,0.062193,1.864715,219957,6317,20381,20381,1
metroplex66,+Inf,4.337123,0.108225,4.445348,547891,11386,40371,40371,0
metroplex70,3.000000,2.963743,0.557980,3.521723,368497,8340,28223,28223,0
metroplex46,+Inf,3.330363,0.090406,3.420769,402189,9159,31954,31954,0
metroplex62,2.894737,3.951987,1.093284,5.045271,467601,12121,44608,44608,2
metroplex63,+Inf,3.790961,0.092859,3.883820,461837,10974,38901,38901,2
metroplex69,4.306600,1.868498,0.296425,2.164923,221192,6222,20023,20023,1
metroplex64,+Inf,2.337037,0.064708,2.401745,267704,6777,21792,21792,2
metroplex73,+Inf,2.278062,0.075547,2.353609,271338,7359,24795,24795,0
metroplex70,2.736842,2.986100,0.566466,3.552566,368535,8378,28280,28280,1
metroplex1,7.810686,3.444418,1.401109,4.845527,418641,10354,36887,36887,2
metroplex65,+Inf,1.895720,0.062633,1.958353,233081,6269,20295,20295,2
metroplex61,+Inf,3.189682,0.082714,3.272396,379985,8541,28854,28854,2
metroplex66,+Inf,4.344989,0.109569,4.454558,547931,11426,40431,40431,1
metroplex73,+Inf,2.373532,0.074934,2.448466,271386,7407,24867,24867,1
metroplex68,+Inf,1.804408,0.063725,1.868133,220007,6367,20456,20456,2
metroplex67,2.912056,1.635876,0.272214,1.908090,204940,5159,15647,15647,2
metroplex74,2.473684,1.527737,0.238613,1.766350,188396,5908,19773,19773,0
metroplex74,2.473684,1.525183,0.221312,1.746495,188444,5956,19845,19845,1
metroplex69,6.096074,1.867188,0.295134,2.162322,221248,6278,20107,20107,2
metroplex70,2.842565,3.109310,0.661548,3.770858,368579,8422,28346,28346,2
metroplex73,+Inf,2.277533,0.075853,2.353386,271436,7457,24942,24942,2
metroplex66,+Inf,4.651726,0.126241,4.777967,547973,11468,40494,40494,2
metroplex72,1.684211,2.190106,0.357670,2.547776,255673,7008,22758,22758,2
metroplex83,2.701492,4.703686,0.956284,5.659970,542440,11490,41247,41247,0
metroplex74,1.947368,1.659503,0.316548,1.976051,188492,6004,19917,19917,2
metroplex7,7.268408,3.922258,1.746646,5.668904,486499,10395,36714,36714,1
metroplex72,1.578947,2.270988,0.344928,2.615916,255565,6900,22596,22596,0
metroplex7,7.305196,3.928916,1.755073,5.683989,486455,10351,36648,36648,0
metroplex72,1.789474,2.163996,0.372324,2.536320,255619,6954,22677,22677,1
metroplex82,26.055138,3.051912,7.150292,10.202204,390678,9205,31957,31957,0
metroplex83,2.070538,4.535067,1.016893,5.551960,542484,11534,41313,41313,1
metroplex71,+Inf,3.865084,0.105410,3.970494,470113,10765,38336,38336,1
metroplex71,+Inf,3.862457,0.116353,3.978810,470081,10733,38288,38288,0
metroplex75,+Inf,3.384108,0.084427,3.468535,420211,8780,30169,30169,0
metroplex84,+Inf,2.450432,0.066307,2.516739,312533,7579,25179,25179,0
metroplex7,8.322947,3.903071,1.549353,5.452424,486551,10447,36792,36792,2
metroplex82,26.423559,3.059062,6.273862,9.332924,390716,9243,32014,32014,1
metroplex81,+Inf,2.658939,0.073347,2.732286,316565,7639,25199,25199,0
metroplex80,5.938140,3.293987,0.719854,4.013841,394337,9046,31034,31034,0
metroplex46,+Inf,3.310341,0.088061,3.398402,402295,9265,32113,32113,2
metroplex86,+Inf,3.909311,0.090142,3.999453,481866,10666,37529,37529,0
metroplex84,+Inf,2.464736,0.074086,2.538822,312577,7623,25245,25245,1
metroplex88,+Inf,2.930467,0.078042,3.008509,355346,9065,31857,31857,0
metroplex88,+Inf,2.911179,0.077512,2.988691,355398,9117,31935,31935,1
metroplex86,+Inf,3.907459,0.090299,3.997758,481912,10712,37598,37598,1
metroplex93,+Inf,2.610053,0.074262,2.684315,329004,8850,30518,30518,0
metroplex71,+Inf,4.575284,0.097973,4.673257,470147,10799,38387,38387,2
metroplex82,27.002506,3.058351,5.405118,8.463469,390758,9285,32077,32077,2
metroplex83,1.964650,4.555232,1.109761,5.664993,542530,11580,41382,41382,2
metroplex91,6.071989,2.230243,0.631533,2.861776,278836,7417,25252,25252,0
metroplex84,+Inf,2.452854,0.088676,2.541530,312627,7673,25320,25320,2
metroplex80,5.573991,3.433857,0.748990,4.182847,394379,9088,31097,31097,1
metroplex92,+Inf,1.996579,0.060507,2.057086,239709,6508,21719,21719,0
metroplex89,+Inf,2.559447,0.091901,2.651348,311299,8220,28037,28037,0
metroplex91,6.703568,2.233971,0.670848,2.904819,278884,7465,25324,25324,1
metroplex97,+Inf,1.305755,0.054455,1.360210,160125,5226,16544,16544,0
metroplex99,+Inf,2.264185,0.073427,2.337612,281139,7068,23485,23485,0
metroplex95,+Inf,2.772362,0.071165,2.843527,346147,8258,28340,28340,0
metroplex98,+Inf,3.777863,0.077226,3.855089,470791,10479,37184,37184,0
metroplex86,+Inf,3.895608,0.116444,4.012052,481960,10760,37670,37670,2
metroplex89,+Inf,2.552672,0.077598,2.630270,311347,8268,28109,28109,1
metroplex9,+Inf,2.593710,0.080473,2.674183,325097,8063,27763,27763,0
metroplex92,+Inf,1.995473,0.064030,2.059503,239757,6556,21791,21791,1
metroplex93,+Inf,2.605897,0.083221,2.689118,329042,8888,30575,30575,1
metroplex8,2.631579,2.540407,0.396957,2.937364,319136,7415,24820,24820,0
metroplex81,+Inf,2.642812,0.086453,2.729265,316605,7679,25259,25259,1
metroplex88,+Inf,2.872928,0.087269,2.960197,355458,9177,32025,32025,2
metroplex89,+Inf,2.495633,0.077223,2.572856,311397,8318,28184,28184,2
metroplex97,+Inf,1.319355,0.053291,1.372646,160163,5264,16601,16601,1
metroplex91,7.650937,2.184012,0.799705,2.983717,278938,7519,25405,25405,2
metroplex98,+Inf,3.693565,0.101298,3.794863,470837,10525,37253,37253,1
metroplex80,5.684551,3.217843,0.786038,4.003881,394423,9132,31163,31163,2
metroplex81,+Inf,2.592566,0.059495,2.652061,316655,7729,25334,25334,2
metroplex94,10.874687,4.149530,3.930968,8.080498,531283,12008,43062,43062,0
metroplex99,+Inf,2.202423,0.067271,2.269694,281187,7116,23557,23557,1
metroplex92,+Inf,1.956218,0.051742,2.007960,239813,6612,21875,21875,2
metroplex93,+Inf,2.546034,0.082855,2.628889,329084,8930,30638,30638,2
metroplex8,2.631579,2.474273,0.387817,2.862090,319184,7463,24892,24892,1
metroplex9,+Inf,2.543221,0.076878,2.620099,325145,8111,27835,27835,1
metroplex95,+Inf,2.701161,0.080303,2.781464,346193,8304,28409,28409,1
metroplex97,+Inf,1.270737,0.052736,1.323473,160207,5308,16667,16667,2
metroplex75,+Inf,3.376041,0.080073,3.456114,420263,8832,30247,30247,1
metroplex99,+Inf,2.210624,0.067224,2.277848,281241,7170,23638,23638,2
metroplex98,+Inf,3.661775,0.101277,3.763052,470881,10569,37319,37319,2
metroplex75,+Inf,3.294534,0.078739,3.373273,420317,8886,30328,30328,2
metroplex90,2.789474,4.108005,0.820052,4.928057,465185,11159,40025,40025,0
metroplex94,11.058897,4.121159,2.984335,7.105494,531323,12048,43122,43122,1
metroplex94,11.243108,4.106120,3.641818,7.747938,531365,12090,43185,43185,2
metroplex9,+Inf,2.509172,0.077947,2.587119,325195,8161,27910,27910,2
metroplex95,+Inf,2.679778,0.074643,2.754421,346241,8352,28481,28481,2
metroplex90,3.105263,3.638063,0.777568,4.415631,465285,11259,40175,40175,2
metroplex8,2.263158,2.457068,0.503319,2.960387,319234,7513,24967,24967,2
metroplex90,3.221053,3.693210,0.616117,4.309327,465235,11209,40100,40100,1
metroplex1,8.079559,3.314255,1.240809,4.555064,418589,10302,36809,36809,1
