instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid1nDr1nDe1,2.609023,1.775485,0.288836,2.064321,221818,8902,17609,17609
airport46nDr0nDe1,1.022556,0.331088,0.113418,0.444506,39752,4444,15809,15809
grid1nDr0nDe2,8.333333,2.211142,0.858403,3.069545,266624,10269,20636,20636
airport45nDr1nDe0,1.421053,0.590608,0.261336,0.851944,77720,6365,23206,23206
airport45nDr1nDe1,1.558897,0.471966,0.273470,0.745436,62379,5600,20128,20128
grid20nDr0nDe3,14.721805,0.940703,0.207270,1.147973,117430,5193,9675,9675
airport45nDr0nDe1,0.200501,0.728149,0.436373,1.164522,95297,7513,27254,27254
airport47nDr0nDe1,0.937343,0.355121,0.187776,0.542897,46696,5075,18754,18754
airport45nDr0nDe3,0.962406,0.719805,0.464366,1.184171,95309,7521,27266,27266
airport45nDr0nDe2,0.719298,0.727751,0.439411,1.167162,95329,7543,27299,27299
grid20nDr1nDe1,2.934837,1.263599,0.194080,1.457679,150784,6410,12307,12307
airport46nDr0nDe2,9.526316,0.519894,0.741781,1.261675,66570,6645,25037,25037
airport46nDr1nDe1,8.010025,0.376766,0.527571,0.904337,48802,5076,18310,18310
airport47nDr1nDe0,1.157895,0.136695,0.057620,0.194315,17969,2329,7818,7818
airport48nDr0nDe3,1.699248,0.108545,0.053810,0.162355,14541,2245,7654,7654
airport47nDr1nDe1,1.050125,0.307430,0.199557,0.506987,40140,4285,15034,15034
metroplex21nDr1nDe1,4.418546,1.792781,0.318844,2.111625,223213,5623,17273,17273
airport47nDr0nDe2,0.676692,0.712627,0.487726,1.200353,92102,8212,31513,31513
airport46nDr0nDe3,1.010025,0.888951,0.671341,1.560292,113806,9115,34294,34294
metroplex22nDr0nDe2,4.621554,1.606419,0.298464,1.904883,199514,5577,18205,18205
metroplex20nDr0nDe3,10.005013,1.667592,0.339387,2.006979,207196,5878,19173,19173
airport48nDr1nDe1,1.012531,0.273339,0.192053,0.465392,35756,4775,18324,18324
metroplex22nDr0nDe1,4.102757,1.867987,0.253661,2.121648,236864,6337,21218,21218
grid22nDr1nDe0,1.526316,0.202227,0.038599,0.240826,24914,1884,3117,3117
airport48nDr0nDe1,1.952381,0.493417,0.375508,0.868925,64715,7110,28339,28339
airport48nDr1nDe0,1.000000,0.498093,0.338462,0.836555,64709,7106,28331,28331
grid1nDr0nDe3,4.305764,1.669169,0.280306,1.949475,214828,8626,17010,17010
airport48nDr0nDe2,2.596491,0.554318,0.464671,1.018989,72108,7455,29638,29638
airport47nDr0nDe3,2.047619,0.702009,0.782408,1.484417,92264,8360,31735,31735
grid22nDr0nDe1,3.466165,0.867964,0.114918,0.982882,112404,5181,9560,9560
airport49nDr0nDe1,1.333333,0.760050,0.898256,1.658306,100216,7863,28445,28445
airport49nDr0nDe2,1.904762,0.777603,0.752216,1.529819,100248,7889,28484,28484
airport49nDr1nDe0,0.000000,0.757842,0.515505,1.273347,100194,7845,28416,28416
metroplex21nDr1nDe0,1.526316,3.483735,0.852838,4.336573,432400,9463,32458,32458
grid22nDr0nDe2,14.213033,0.932987,0.399016,1.332003,112410,5185,9566,9566
airport49nDr0nDe3,2.380952,0.830221,1.015219,1.845440,100254,7893,28490,28490
metroplex22nDr1nDe1,4.406015,0.501120,0.062420,0.563540,60689,2138,5563,5563
airport49nDr1nDe1,1.561404,0.852438,0.550962,1.403400,95242,7336,27141,27141
airport4nDr1nDe0,1.052632,0.515566,0.241090,0.756656,66446,5893,21358,21358
airport4nDr0nDe1,0.190476,0.738986,0.605255,1.344241,95910,7865,28803,28803
grid21nDr1nDe1,4.406015,2.340596,0.357982,2.698578,293192,10669,21593,21593
metroplex22nDr0nDe3,12.812030,1.165326,0.213755,1.379081,139975,4314,13387,13387
grid22nDr1nDe1,5.037594,1.194186,0.132927,1.327113,151204,6517,12294,12294
metroplex22nDr1nDe0,2.578947,0.965698,0.127690,1.093388,117211,3780,11335,11335
airport50nDr0nDe2,1.328321,0.167981,0.055377,0.223358,21510,2444,7590,7590
grid22nDr0nDe3,4.969925,1.216933,0.182625,1.399558,139252,6081,11411,11411
grid21nDr1nDe0,1.105263,2.782210,0.637406,3.419616,355191,12064,24732,24732
airport4nDr0nDe2,0.666667,0.754812,0.732811,1.487623,95916,7869,28809,28809
airport4nDr0nDe3,0.914787,0.730642,0.787276,1.517918,95864,7821,28737,28737
airport4nDr1nDe1,1.596491,0.646607,0.298352,0.944959,82240,6831,25179,25179
airport50nDr0nDe3,1.804511,0.170898,0.043881,0.214779,21516,2448,7596,7596
grid21nDr0nDe2,9.436090,3.340187,0.441989,3.782176,413709,13313,27606,27606
metroplex23nDr0nDe2,11.172932,0.424205,0.027559,0.451764,53390,1672,3918,3918
metroplex21nDr0nDe1,1.624060,4.022820,0.900490,4.923310,486647,10389,36512,36512
airport51nDr0nDe1,1.147870,0.132661,0.036179,0.168840,17447,2035,5871,5871
airport51nDr1nDe0,1.000000,0.012090,0.010498,0.022588,1300,322,587,587
airport51nDr0nDe3,3.912281,0.134086,0.038661,0.172747,17459,2043,5883,5883
grid21nDr0nDe3,7.516291,2.496792,0.689877,3.186669,310624,11140,22603,22603
airport51nDr0nDe2,8.067669,0.246450,0.290021,0.536471,31521,3386,10892,10892
airport52nDr1nDe0,0.789474,0.069726,0.035333,0.105059,8994,1179,2951,2951
airport50nDr1nDe0,1.105263,0.512746,0.180344,0.693090,55326,5335,19168,19168
airport52nDr0nDe1,0.726817,0.212857,0.090365,0.303222,26511,2918,9153,9153
airport51nDr1nDe1,7.466165,0.220623,0.114389,0.335012,28892,3150,10014,10014
airport52nDr0nDe2,1.365915,0.132225,0.040269,0.172494,17508,2021,5744,5744
airport50nDr1nDe1,1.147870,0.540859,0.206932,0.747791,70143,6619,24892,24892
grid21nDr0nDe1,7.233083,3.220368,1.788190,5.008558,413655,13261,27528,27528
airport52nDr1nDe1,0.822055,0.222075,0.137798,0.359873,28962,3107,9804,9804
airport50nDr0nDe1,1.781955,0.887979,0.691038,1.579017,108940,8440,31725,31725
airport52nDr0nDe3,2.646617,0.661803,0.275113,0.936916,78077,6186,22428,22428
airport53nDr1nDe1,1.438596,0.728312,0.347101,1.075413,90948,7754,29521,29521
airport53nDr0nDe1,0.333333,0.750795,0.492836,1.243631,100184,8377,31151,31151
airport53nDr1nDe0,0.210526,0.812357,0.469095,1.281452,100082,8281,31005,31005
airport54nDr0nDe1,0.952381,0.595614,0.865730,1.461344,79241,7070,25836,25836
airport54nDr0nDe2,0.761905,0.636637,0.697680,1.334317,79145,6982,25704,25704
airport54nDr0nDe3,1.238095,0.593532,0.494025,1.087557,79219,7050,25806,25806
airport53nDr0nDe2,1.142857,0.754192,0.715310,1.469502,100234,8421,31217,31217
airport53nDr0nDe3,2.571429,0.756837,1.070468,1.827305,100278,8455,31268,31268
airport54nDr1nDe0,0.473684,0.591376,0.380457,0.971833,78999,6848,25501,25501
airport54nDr1nDe1,0.726817,0.510393,0.302649,0.813042,67136,6262,23520,23520
airport55nDr1nDe1,0.791980,0.124078,0.029653,0.153731,10897,1519,4339,4339
airport56nDr1nDe0,0.947368,0.101333,0.042855,0.144188,12188,1479,4039,4039
airport55nDr1nDe0,0.894737,0.336798,0.137143,0.473941,43131,4256,15054,15054
airport56nDr0nDe3,2.681704,0.187493,0.055260,0.242753,19646,2142,6405,6405
grid23nDr0nDe1,3.864662,2.753777,0.908084,3.661861,352851,13257,26898,26898
airport56nDr0nDe1,1.716792,0.320198,0.156563,0.476761,42319,4013,13580,13580
airport56nDr0nDe2,1.433584,0.307488,0.098028,0.405516,39228,3677,12180,12180
airport55nDr0nDe1,1.754386,0.570897,0.232929,0.803826,74614,6031,21856,21856
airport56nDr1nDe1,1.491228,0.321767,0.110209,0.431976,42275,3975,13521,13521
metroplex23nDr1nDe0,2.315789,2.307093,0.469376,2.776469,295983,7322,24303,24303
grid23nDr0nDe2,3.972431,2.891925,0.760640,3.652565,352733,13145,26730,26730
airport58nDr0nDe1,0.726817,0.160165,0.038363,0.198528,14163,1981,6033,6033
airport55nDr0nDe3,1.285714,0.631411,0.475853,1.107264,83340,6798,23944,23944
airport57nDr1nDe1,1.127820,0.183135,0.120678,0.303813,23840,2664,8226,8226
airport57nDr0nDe3,6.614035,0.311980,0.131794,0.443774,39394,3967,13296,13296
airport58nDr0nDe2,1.012531,0.119760,0.062620,0.182380,15970,2157,6544,6544
airport58nDr1nDe0,1.210526,0.059662,0.034368,0.094030,7819,1189,3364,3364
airport55nDr0nDe2,11.413534,0.630749,0.871293,1.502042,83230,6702,23800,23800
grid23nDr1nDe0,1.315789,2.854427,0.305228,3.159655,325070,12451,25244,25244
airport58nDr0nDe3,1.614035,0.229579,0.107981,0.337560,28938,3286,10898,10898
grid23nDr1nDe1,7.027569,2.532365,0.431836,2.964201,316245,12085,24491,24491
airport59nDr0nDe3,1.751880,0.205395,0.091019,0.296414,26975,3180,10756,10756
airport57nDr0nDe1,2.383459,0.910857,0.401184,1.312041,103433,8004,29783,29783
airport57nDr1nDe0,1.000000,0.634136,0.270849,0.904985,81842,6979,25916,25916
airport58nDr1nDe1,1.022556,0.286305,0.139913,0.426218,36764,3864,13104,13104
airport57nDr0nDe2,2.669173,0.821380,0.487312,1.308692,103439,8008,29789,29789
airport59nDr1nDe1,1.370927,0.277844,0.090038,0.367882,26963,3172,10742,10742
airport5nDr0nDe1,1.203008,0.211815,0.099572,0.311387,27164,3313,11219,11219
airport59nDr0nDe1,1.491228,0.422575,0.229022,0.651597,55486,5123,18184,18184
grid23nDr0nDe3,5.022556,2.904666,0.891287,3.795953,352827,13229,26856,26856
airport59nDr1nDe0,1.526316,0.374102,0.201666,0.575768,48714,4470,15524,15524
airport59nDr0nDe2,1.676692,0.627466,0.281604,0.909070,82176,6432,23139,23139
airport5nDr1nDe0,0.894737,0.132596,0.048584,0.181180,17926,2247,6894,6894
airport5nDr0nDe2,1.854637,0.421138,0.202350,0.623488,46290,4660,16595,16595
metroplex23nDr1nDe1,6.453634,2.556664,0.624571,3.181235,322705,7955,26973,26973
grid24nDr1nDe0,2.052632,2.707826,0.332779,3.040605,340502,12991,26648,26648
airport61nDr0nDe1,1.190476,0.202126,0.135080,0.337206,27030,3314,11402,11402
airport5nDr1nDe1,1.348371,0.391483,0.210276,0.601759,52766,5075,18295,18295
airport5nDr0nDe3,2.067669,0.592409,0.317216,0.909625,78565,6363,23165,23165
airport61nDr0nDe3,1.107769,0.084988,0.030301,0.115289,10925,1586,4556,4556
airport60nDr1nDe1,1.265664,0.379227,0.184947,0.564174,43345,4844,17774,17774
airport60nDr0nDe1,1.518797,0.432488,0.283308,0.715796,56697,6168,23595,23595
metroplex1nDr0nDe2,19.881909,1.841447,1.830971,3.672418,228517,6651,21999,21999
airport61nDr0nDe2,0.927318,0.229263,0.090552,0.319815,24656,3106,10648,10648
airport60nDr1nDe0,0.947368,0.503364,0.355929,0.859293,56691,6164,23587,23587
airport61nDr1nDe1,0.822055,0.095347,0.046148,0.141495,12664,1845,5599,5599
airport61nDr1nDe0,0.842105,0.151541,0.070134,0.221675,20284,2703,9038,9038
grid24nDr0nDe1,0.621554,3.256743,0.562955,3.819698,407675,15059,31106,31106
airport60nDr0nDe2,1.949875,0.703231,0.399457,1.102688,82666,7368,27957,27957
airport62nDr0nDe2,1.528822,0.121029,0.060653,0.181682,16248,2269,7549,7549
airport62nDr0nDe1,0.726817,0.188415,0.095825,0.284240,25038,3277,11643,11643
airport62nDr1nDe0,0.947368,0.187059,0.144620,0.331679,22507,2882,9971,9971
airport63nDr0nDe1,1.175439,0.218051,0.084013,0.302064,29066,3164,10235,10235
airport62nDr1nDe1,0.621554,0.342974,0.108965,0.451939,25038,3277,11641,11641
airport63nDr0nDe3,1.488722,0.212486,0.098699,0.311185,26589,2973,9429,9429
airport63nDr1nDe0,0.842105,0.136998,0.056849,0.193847,17750,2167,6371,6371
airport60nDr0nDe3,0.781955,0.735169,0.599734,1.334903,95955,8124,30403,30403
airport63nDr0nDe2,1.781955,0.352365,0.171421,0.523786,46068,4510,15713,15713
metroplex23nDr0nDe1,14.302962,3.940828,4.917348,8.858176,498443,11169,40102,40102
airport63nDr1nDe1,1.175439,0.226998,0.101846,0.328844,29066,3164,10233,10233
airport64nDr1nDe0,0.842105,0.171553,0.077889,0.249442,22534,2937,10085,10085
airport64nDr0nDe3,1.979950,0.277556,0.102898,0.380454,25080,3345,11757,11757
metroplex24nDr0nDe1,1.729323,4.377831,1.627990,6.005821,553098,12847,46182,46182
grid24nDr0nDe2,0.924812,3.282149,0.915465,4.197614,407751,15125,31205,31205
grid24nDr1nDe1,4.736842,2.817484,0.862946,3.680430,349396,13336,27403,27403
airport64nDr1nDe1,1.122807,0.230569,0.145806,0.376375,29928,3749,13329,13329
airport65nDr0nDe2,1.571429,0.140622,0.069190,0.209812,17736,2283,7312,7312
airport62nDr0nDe3,2.932331,0.800565,0.462825,1.263390,83400,7527,28361,28361
airport64nDr0nDe2,1.498747,0.346596,0.287502,0.634098,44049,5081,18915,18915
airport64nDr0nDe1,2.939850,0.435527,0.242022,0.677549,56754,5777,21691,21691
airport66nDr0nDe1,1.654135,0.240476,0.070092,0.310568,31174,3095,9979,9979
airport66nDr1nDe0,0.842105,0.107053,0.043812,0.150865,14048,1735,4986,4986
airport66nDr0nDe2,2.082707,0.239099,0.081872,0.320971,31180,3099,9985,9985
airport66nDr0nDe3,2.558897,0.241213,0.087816,0.329029,31186,3103,9991,9991
airport66nDr1nDe1,1.453634,0.269122,0.115856,0.384978,33896,3315,10787,10787
airport65nDr1nDe1,3.764411,0.551343,0.272652,0.823995,70692,6751,25645,25645
airport65nDr0nDe1,0.952381,0.888953,0.799324,1.688277,114930,9481,35864,35864
airport68nDr0nDe1,3.546366,0.201482,0.070482,0.271964,26171,2696,8391,8391
airport65nDr1nDe0,0.000000,0.872423,0.624637,1.497060,114924,9477,35856,35856
metroplex24nDr0nDe2,6.616541,4.512431,1.684063,6.196494,553058,12811,46128,46128
airport68nDr0nDe2,1.275689,0.105091,0.044246,0.149337,13898,1740,5003,5003
airport68nDr1nDe0,1.157895,0.068804,0.019779,0.088583,9050,1136,2889,2889
airport68nDr0nDe3,1.751880,0.104647,0.030156,0.134803,13904,1744,5009,5009
airport67nDr1nDe1,2.070175,0.586905,0.275483,0.862388,78526,6565,24293,24293
airport67nDr0nDe2,1.639098,0.715043,0.588419,1.303462,96222,7686,28199,28199
airport67nDr0nDe1,1.809524,0.716107,0.617654,1.333761,96358,7808,28382,28382
airport65nDr0nDe3,2.428571,0.859687,0.802962,1.662649,114942,9489,35876,35876
airport68nDr1nDe1,1.180451,0.104744,0.043118,0.147862,13892,1735,4995,4995
airport67nDr1nDe0,0.000000,0.729133,0.468670,1.197803,96336,7790,28353,28353
airport69nDr0nDe1,3.203008,0.108195,0.047843,0.156038,14666,2322,7935,7935
airport69nDr0nDe2,1.604010,0.107881,0.077637,0.185518,14706,2356,7986,7986
grid26nDr0nDe1,3.556391,1.666077,0.250618,1.916695,214744,8795,17588,17588
airport69nDr1nDe0,0.894737,0.016442,0.011072,0.027514,1900,416,814,814
airport67nDr0nDe3,1.904762,0.724435,0.605822,1.330257,96290,7746,28289,28289
airport69nDr1nDe1,3.298246,0.130742,0.140064,0.270806,16522,2525,8641,8641
airport6nDr0nDe2,2.100251,0.294490,0.166191,0.460681,38488,4807,18450,18450
grid25nDr0nDe1,3.566416,3.349470,2.781298,6.130768,432956,14739,30667,30667
airport6nDr1nDe1,1.298246,0.327512,0.201523,0.529035,41282,4975,19001,19001
airport69nDr0nDe3,0.962406,0.630537,0.435265,1.065802,75278,6988,25857,25857
airport70nDr1nDe0,1.000000,0.281683,0.156014,0.437697,35888,4890,19077,19077
grid26nDr1nDe0,1.947368,1.100432,0.196163,1.296595,138198,6211,11889,11889
grid25nDr1nDe0,1.157895,3.396637,0.463508,3.860145,432700,14501,30308,30308
airport70nDr0nDe2,1.824561,0.462163,0.245395,0.707558,50570,6007,23617,23617
airport70nDr0nDe1,0.779449,0.611667,0.378215,0.989882,76274,8257,33845,33845
airport70nDr1nDe1,1.348371,0.406735,0.281932,0.688667,50564,6003,23609,23609
grid25nDr0nDe2,3.182957,3.462750,0.626266,4.089016,433076,14837,30814,30814
airport6nDr1nDe0,0.736842,0.825338,0.556972,1.382310,106928,9270,37085,37085
grid26nDr0nDe2,3.591479,2.342113,0.397673,2.739786,282919,11129,22785,22785
airport6nDr0nDe1,0.982456,0.829323,0.672281,1.501604,106996,9334,37183,37183
airport6nDr0nDe3,1.629073,0.825004,0.775265,1.600269,107066,9398,37279,37279
metroplex24nDr1nDe0,0.789474,4.579302,1.268040,5.847342,540614,12572,45564,45564
airport71nDr0nDe3,2.714286,0.386952,0.260649,0.647601,49434,4964,17538,17538
airport72nDr0nDe1,0.832080,0.196980,0.094424,0.291404,24670,3193,11057,11057
airport70nDr0nDe3,1.428571,0.745024,0.951542,1.696566,93332,9466,37714,37714
airport71nDr0nDe2,1.160401,0.508655,0.341196,0.849851,66612,5890,21193,21193
airport71nDr1nDe0,0.684211,0.438280,0.219495,0.657775,56028,5311,18935,18935
airport71nDr0nDe1,0.385965,0.604508,0.424778,1.029286,78695,6666,23829,23829
grid26nDr0nDe3,5.756892,1.965528,0.387952,2.353480,229694,9121,18321,18321
grid25nDr1nDe1,6.243108,3.248317,0.876403,4.124720,401964,13754,28588,28588
grid25nDr0nDe3,4.278195,3.454078,0.961187,4.415265,433082,14841,30820,30820
airport72nDr1nDe0,0.631579,0.101804,0.030983,0.132787,9578,1581,4859,4859
airport72nDr1nDe1,2.939850,0.095524,0.041467,0.136991,12808,2001,6469,6469
airport72nDr0nDe2,1.223058,0.308647,0.172772,0.481419,40590,4700,17244,17244
airport71nDr1nDe1,1.939850,0.559440,0.420876,0.980316,70443,6112,22094,22094
metroplex24nDr1nDe1,6.689223,3.479417,0.956777,4.436194,439073,10647,38399,38399
grid26nDr1nDe1,2.385965,1.473701,0.229827,1.703528,174642,7372,14393,14393
airport72nDr0nDe3,1.619048,0.588628,0.542251,1.130879,79113,7017,25644,25644
grid27nDr0nDe1,3.769424,1.209925,0.242080,1.452005,158105,6260,12013,12013
airport73nDr1nDe0,1.368421,0.821062,0.323494,1.144556,103819,7525,27663,27663
airport73nDr0nDe1,0.385965,0.814412,0.622818,1.437230,108980,8025,28989,28989
grid27nDr1nDe1,5.892231,0.401415,0.035094,0.436509,52031,2671,4669,4669
airport73nDr1nDe1,1.754386,0.855496,0.543683,1.399179,103825,7529,27669,27669
airport74nDr0nDe1,0.476190,0.796602,0.525212,1.321814,104318,8239,29625,29625
airport73nDr0nDe2,2.047619,0.824270,0.714805,1.539075,109100,8125,29139,29139
airport74nDr0nDe2,1.390977,0.803781,0.647379,1.451160,104192,8125,29454,29454
grid27nDr1nDe0,1.842105,0.756712,0.071129,0.827841,97836,4256,7819,7819
metroplex23nDr0nDe3,7.100251,4.075971,1.910305,5.986276,498455,11177,40114,40114
airport73nDr0nDe3,1.523810,0.823188,0.602525,1.425713,109026,8061,29043,29043
grid24nDr0nDe3,5.172932,3.388114,1.552475,4.940589,407813,15177,31283,31283
airport74nDr1nDe0,0.000000,0.786729,0.543414,1.330143,104312,8235,29617,29617
metroplex25nDr0nDe1,1.370927,4.090260,2.680418,6.770678,511740,11058,39205,39205
airport74nDr1nDe1,1.496241,0.454223,0.213519,0.667742,58928,5570,19989,19989
airport74nDr0nDe3,2.095238,0.780241,0.901742,1.681983,104256,8181,29538,29538
airport75nDr0nDe2,1.433584,0.222638,0.086981,0.309619,29064,2992,9657,9657
airport75nDr1nDe1,1.333333,0.130981,0.043964,0.174945,17694,1992,5822,5822
airport75nDr0nDe3,2.100251,0.216264,0.093380,0.309644,29070,2996,9663,9663
airport76nDr0nDe1,1.233083,0.180627,0.069271,0.249898,23902,2727,8553,8553
airport76nDr0nDe2,1.518797,0.181954,0.088137,0.270091,23908,2731,8559,8559
airport77nDr0nDe1,0.822055,0.087345,0.044063,0.131408,11678,2003,6916,6916
airport76nDr1nDe0,0.947368,0.184854,0.069939,0.254793,23896,2723,8545,8545
airport77nDr1nDe0,0.842105,0.045864,0.025382,0.071246,5976,1186,3866,3866
airport76nDr0nDe3,1.488722,0.282416,0.110472,0.392888,31597,3565,11879,11879
grid29nDr0nDe1,2.543860,0.729062,0.063363,0.792425,92781,4143,7559,7559
airport77nDr0nDe2,1.561404,0.159242,0.101081,0.260323,21012,3045,10965,10965
airport75nDr0nDe1,2.017544,0.626433,0.258689,0.885122,82116,6200,22264,22264
airport76nDr1nDe1,0.726817,0.260023,0.115342,0.375365,31585,3557,11865,11865
airport75nDr1nDe0,1.210526,0.568503,0.249708,0.818211,74044,5770,20559,20559
airport77nDr1nDe1,0.917293,0.177823,0.119474,0.297297,23144,3215,11578,11578
airport77nDr0nDe3,1.962406,0.276802,0.171113,0.447915,35792,4451,16847,16847
grid27nDr0nDe2,6.596491,1.701486,0.324702,2.026188,217106,8098,15993,15993
grid28nDr1nDe1,3.363409,1.061115,0.144783,1.205898,133198,6287,11931,11931
airport79nDr1nDe1,1.666667,0.253327,0.199729,0.453056,33962,5111,20514,20514
grid27nDr0nDe3,12.741855,2.135139,0.796919,2.932058,269875,9435,18947,18947
airport78nDr1nDe0,0.736842,0.657556,0.398117,1.055673,87035,7587,29160,29160
airport7nDr0nDe1,0.726817,0.067046,0.059031,0.126077,8726,1655,5648,5648
grid28nDr1nDe0,2.947368,2.077181,0.255151,2.332332,244376,9617,19119,19119
airport78nDr0nDe3,1.105263,0.720420,0.627310,1.347730,91672,8008,30311,30311
airport78nDr0nDe1,0.333333,0.762384,0.558619,1.321003,91786,8114,30470,30470
grid29nDr1nDe0,2.842105,0.522022,0.056839,0.578861,62908,3021,5311,5311
airport7nDr0nDe2,1.203008,0.101455,0.067137,0.168592,13046,2029,6757,6757
airport78nDr1nDe1,1.719298,0.718412,0.696344,1.414756,91436,7784,29973,29973
grid29nDr0nDe2,5.017544,1.263333,0.197018,1.460351,157545,6273,12086,12086
airport7nDr1nDe0,0.631579,0.009925,0.011952,0.021877,1066,370,1065,1065
airport79nDr0nDe3,2.333333,0.635772,0.813147,1.448919,80004,8215,32915,32915
airport79nDr0nDe2,2.448622,0.711571,0.682073,1.393644,88298,8551,34151,34151
airport78nDr0nDe2,2.142857,0.715168,1.127553,1.842721,91840,8156,30533,30533
airport79nDr0nDe1,0.516291,0.748714,0.554821,1.303535,92854,8904,35254,35254
airport79nDr1nDe0,1.368421,0.746922,0.677344,1.424266,92758,8810,35111,35111
airport7nDr1nDe1,0.726817,0.067778,0.039346,0.107124,8726,1655,5646,5646
metroplex25nDr1nDe0,2.052632,4.129572,1.054290,5.183862,511612,10940,39026,39026
airport7nDr0nDe3,2.015038,0.345168,0.292237,0.637405,43303,4627,16831,16831
grid28nDr0nDe1,6.100251,2.764287,0.515431,3.279718,334285,12165,24884,24884
airport81nDr0nDe3,1.265664,0.115353,0.038374,0.153727,14031,1903,5647,5647
airport81nDr1nDe1,0.884712,0.111672,0.066176,0.177848,14019,1895,5633,5633
metroplex26nDr0nDe1,2.401003,2.103607,0.282990,2.386597,228220,6567,21711,21711
grid2nDr0nDe1,2.714286,1.170799,0.102568,1.273367,121777,5792,10950,10950
airport81nDr1nDe0,0.842105,0.363494,0.197762,0.561256,46570,4876,17574,17574
grid28nDr0nDe2,4.588972,3.084656,0.546606,3.631262,370329,13221,27238,27238
airport80nDr0nDe1,0.385965,0.670606,0.502761,1.173367,82966,6851,24644,24644
grid29nDr1nDe1,7.187970,1.499063,0.158930,1.657993,182815,7047,13764,13764
airport80nDr1nDe1,1.147870,0.617660,0.302542,0.920202,70468,6050,22051,22051
grid2nDr1nDe0,1.894737,0.723818,0.090843,0.814661,87224,4400,8046,8046
airport80nDr0nDe2,1.761905,0.643021,0.626418,1.269439,83088,6955,24800,24800
airport80nDr1nDe0,1.368421,0.756426,0.340194,1.096620,82780,6669,24369,24369
airport81nDr0nDe2,0.972431,0.594717,0.389024,0.983741,74966,6431,23076,23076
airport80nDr0nDe3,2.238095,0.653384,0.598675,1.252059,83094,6959,24806,24806
airport81nDr0nDe1,0.095238,0.586091,0.380378,0.966469,75034,6495,23172,23172
airport82nDr0nDe3,1.909774,0.222888,0.103441,0.326329,29258,3467,11856,11856
airport82nDr0nDe2,1.749373,0.542752,0.379450,0.922202,70604,6514,24270,24270
airport82nDr0nDe1,0.333333,0.618917,0.442264,1.061181,78914,7146,26143,26143
grid2nDr1nDe1,2.496241,1.339730,0.155428,1.495158,150452,6561,12585,12585
airport83nDr0nDe3,1.699248,0.312988,0.141231,0.454219,40136,4242,15006,15006
airport82nDr1nDe1,0.917293,0.493750,0.241544,0.735294,52764,5373,19560,19560
airport82nDr1nDe0,0.789474,0.757974,0.422028,1.180002,78666,6910,25787,25787
grid30nDr0nDe3,5.380952,0.390121,0.046939,0.437060,48554,2480,4196,4196
airport83nDr1nDe0,1.105263,0.645768,0.306406,0.952174,82666,6735,24969,24969
metroplex26nDr1nDe1,8.812030,0.447859,0.067238,0.515097,56450,2395,6577,6577
grid2nDr0nDe2,17.438596,1.884251,0.313593,2.197844,236681,9410,18704,18704
airport83nDr0nDe1,0.571429,0.624227,0.602917,1.227144,83062,7105,25526,25526
airport83nDr1nDe1,1.401003,0.707220,0.413262,1.120482,78432,6514,24142,24142
airport83nDr0nDe2,7.070175,0.737694,0.716138,1.453832,82916,6973,25328,25328
metroplex26nDr0nDe2,12.676692,2.051896,0.443241,2.495137,260352,7292,24477,24477
airport84nDr0nDe1,1.541353,0.696308,0.608892,1.305200,91152,7663,28890,28890
airport84nDr0nDe2,1.656642,0.663333,0.425212,1.088545,86717,7440,28005,28005
grid31nDr0nDe1,3.942356,0.358354,0.048553,0.406907,44524,2823,4777,4777
airport84nDr1nDe1,7.255639,0.553525,0.214140,0.767665,59536,5764,21320,21320
airport84nDr1nDe0,1.105263,0.676493,0.287794,0.964287,70633,6593,24920,24920
grid30nDr1nDe0,2.894737,1.098488,0.110328,1.208816,139686,5621,10590,10590
metroplex26nDr1nDe0,2.789474,1.264640,0.132957,1.397597,151602,4793,15084,15084
grid30nDr0nDe1,5.611529,1.430822,0.199160,1.629982,182723,6898,13397,13397
airport84nDr0nDe3,1.095238,0.774443,0.724664,1.499107,91464,7957,29331,29331
grid2nDr0nDe3,10.355890,2.210383,0.359254,2.569637,236623,9350,18614,18614
grid31nDr0nDe2,9.676692,0.710200,0.083413,0.793613,86526,4467,8063,8063
airport86nDr1nDe0,0.842105,0.220846,0.150753,0.371599,29784,3444,11995,11995
grid31nDr1nDe0,2.684211,0.190792,0.033229,0.224021,20140,1554,2511,2511
airport86nDr0nDe1,0.927318,0.329184,0.194606,0.523790,44170,4878,18205,18205
airport86nDr0nDe2,1.413534,0.318590,0.174012,0.492602,40888,4463,16254,16254
grid30nDr0nDe2,2.551378,1.403226,0.143565,1.546791,182729,6902,13403,13403
airport86nDr1nDe1,3.177945,0.193494,0.081030,0.274524,24972,3073,10715,10715
airport85nDr0nDe1,1.857143,0.816184,0.767101,1.583285,109416,8546,31059,31059
airport86nDr0nDe3,1.593985,0.529590,0.346800,0.876390,60824,6087,23336,23336
airport85nDr1nDe0,0.210526,0.853603,0.469079,1.322682,109200,8355,30772,30772
airport87nDr0nDe1,1.203008,0.337482,0.234912,0.572394,43156,6254,25819,25819
airport85nDr1nDe1,1.338346,0.948245,0.400448,1.348693,104120,7936,29499,29499
grid30nDr1nDe1,6.110276,1.707747,0.280094,1.987841,209798,7785,15289,15289
grid28nDr0nDe3,11.235589,3.558756,1.247297,4.806053,418622,14754,30514,30514
