instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid38,+Inf,1.619998,0.101811,1.721809,195253,10813,39885,39885,0
grid34,18.715003,2.091202,14.062356,16.153558,239382,14939,58111,58111,0
grid36,+Inf,2.757573,0.542396,3.299969,314030,22816,91771,91771,1
grid35,+Inf,3.306313,0.178753,3.485066,396506,17595,69906,69906,2
grid39,+Inf,3.333823,0.581377,3.915200,368338,26340,106460,106460,0
grid3,2.070525,3.086203,2.350645,5.436848,367764,14791,57436,57436,0
grid37,+Inf,3.108751,0.288604,3.397355,324271,18198,73855,73855,1
grid36,+Inf,2.891679,0.675197,3.566876,314082,22868,91845,91845,2
grid34,14.226121,2.079211,9.309714,11.388925,239494,15051,58275,58275,2
grid42,+Inf,3.242755,0.294226,3.536981,349971,21213,86491,86491,0
grid38,+Inf,1.616473,0.116196,1.732669,195305,10865,39963,39963,1
grid39,+Inf,3.308360,0.544804,3.853164,368392,26394,106529,106529,1
grid37,+Inf,2.841111,0.319418,3.160529,324323,18250,73929,73929,2
grid3,1.859998,3.101716,1.929587,5.031303,367800,14827,57490,57490,1
grid38,+Inf,1.641809,0.102854,1.744663,195359,10919,40044,40044,2
grid3,3.017893,3.038676,2.407488,5.446164,367842,14869,57553,57553,2
grid39,+Inf,3.502355,0.537754,4.040109,368446,26448,106598,106598,2
grid43,+Inf,1.920604,0.421396,2.342000,227594,10684,40552,40552,0
grid42,+Inf,3.262546,0.405065,3.667611,350021,21263,86560,86560,1
grid43,+Inf,1.916603,0.465921,2.382524,227658,10748,40646,40646,1
grid45,+Inf,2.644624,0.404605,3.049229,286508,22218,89345,89345,0
grid48,+Inf,2.302828,0.116399,2.419227,266104,13192,50754,50754,0
grid49,+Inf,2.577308,0.118847,2.696155,283928,12867,49564,49564,0
grid47,+Inf,1.756079,0.606293,2.362372,179699,20673,71967,71967,0
grid43,+Inf,2.195818,0.479931,2.675749,227722,10812,40740,40740,2
grid45,+Inf,2.666795,0.471577,3.138372,286562,22272,89422,89422,1
grid42,+Inf,3.062752,0.517134,3.579886,350069,21311,86626,86626,2
grid4,+Inf,1.847723,0.089303,1.937026,214398,10189,37687,37687,0
grid44,+Inf,3.700489,0.120558,3.821047,425462,15798,62514,62514,0
grid50,+Inf,2.893030,1.466985,4.360015,345322,17928,72902,72902,0
grid48,+Inf,2.597794,0.109207,2.707001,266148,13236,50820,50820,1
grid46,4.335888,2.872531,8.241898,11.114429,298115,15757,62748,62748,0
grid45,+Inf,2.582493,0.396746,2.979239,286620,22330,89505,89505,2
grid44,+Inf,3.533433,0.180542,3.713975,425518,15854,62596,62596,1
grid49,+Inf,2.415908,0.112366,2.528274,283984,12923,49648,49648,1
grid48,+Inf,2.200281,0.111552,2.311833,266198,13286,50893,50893,2
grid51,+Inf,2.881956,0.169260,3.051216,349959,16842,68310,68310,0
grid47,+Inf,1.635158,0.553131,2.188289,179753,20727,72038,72038,1
grid52,+Inf,2.434755,0.222815,2.657570,296833,14981,59636,59636,0
grid49,+Inf,2.422534,0.110818,2.533352,284042,12981,49735,49735,2
grid4,+Inf,1.784047,0.082975,1.867022,214452,10243,37766,37766,1
grid46,5.072730,2.662179,6.014522,8.676701,298159,15801,62814,62814,1
grid4,+Inf,1.855242,0.084347,1.939589,214512,10303,37854,37854,2
grid44,+Inf,3.533413,0.183904,3.717317,425580,15916,62687,62687,2
grid47,+Inf,1.769851,0.572679,2.342530,179811,20785,72115,72115,2
grid51,+Inf,2.972619,0.163791,3.136410,349997,16880,68365,68365,1
grid50,+Inf,2.886634,1.358305,4.244939,345382,17988,72988,72988,1
grid52,+Inf,2.426084,0.218914,2.644998,296885,15033,59712,59712,1
grid50,+Inf,2.883622,1.318809,4.202431,345452,18058,73089,73089,2
grid56,+Inf,1.399570,0.071501,1.471071,173818,8905,32120,32120,0
grid53,+Inf,3.532528,0.164229,3.696757,420583,18884,77696,77696,0
grid51,+Inf,2.896381,0.219523,3.115904,350039,16922,68426,68426,2
grid54,+Inf,2.966641,0.131084,3.097725,366819,15199,58795,58795,0
grid55,+Inf,2.009334,0.328153,2.337487,230278,19353,74412,74412,0
grid52,+Inf,2.423466,0.229756,2.653222,296937,15085,59788,59788,2
grid46,5.283257,2.663214,11.630241,14.293455,298207,15849,62886,62886,2
grid57,3.634085,2.305872,2.443037,4.748909,283234,11757,44762,44762,0
grid53,+Inf,3.504363,0.186503,3.690866,420641,18942,77779,77779,1
grid59,+Inf,1.396271,0.061167,1.457438,167721,9090,33604,33604,0
grid56,+Inf,1.409322,0.079697,1.489019,173866,8953,32192,32192,1
grid55,+Inf,2.076466,0.540997,2.617463,230326,19401,74476,74476,1
grid54,+Inf,3.012500,0.139032,3.151532,366857,15237,58850,58850,1
grid53,+Inf,3.514781,0.191070,3.705851,420703,19004,77868,77868,2
grid5,+Inf,2.645464,0.362478,3.007942,306327,20849,82601,82601,0
grid56,+Inf,1.405713,0.079890,1.485603,173920,9007,32273,32273,2
grid54,+Inf,2.975379,0.137221,3.112600,366899,15279,58911,58911,2
grid57,3.686717,2.283416,1.601378,3.884794,283292,11815,44849,44849,1
grid58,+Inf,3.112010,0.294804,3.406814,369568,21095,85709,85709,0
grid55,+Inf,2.035927,0.980468,3.016395,230380,19455,74549,74549,2
grid59,+Inf,1.389395,0.074763,1.464158,167777,9146,33684,33684,1
grid60,+Inf,2.339952,0.250406,2.590358,270962,17796,70572,70572,0
grid57,3.302101,2.297635,1.567593,3.865228,283354,11877,44942,44942,2
grid61,+Inf,3.408018,0.284375,3.692393,400146,18031,73165,73165,0
grid5,+Inf,2.660052,0.353753,3.013805,306383,20905,82677,82677,1
grid58,+Inf,3.154306,0.306828,3.461134,369616,21143,85777,85777,1
grid62,+Inf,2.504333,0.198585,2.702918,297299,17029,68224,68224,0
grid61,+Inf,3.265391,0.285547,3.550938,400186,18071,73223,73223,1
grid59,+Inf,1.403749,0.093905,1.497654,167837,9206,33772,33772,2
grid60,+Inf,2.370387,0.297421,2.667808,271012,17846,70641,70641,1
grid58,+Inf,3.145913,0.317565,3.463478,369676,21203,85861,85861,2
grid64,+Inf,1.994415,0.069936,2.064351,242689,10940,40566,40566,0
grid5,+Inf,2.633654,0.488936,3.122590,306441,20963,82758,82758,2
grid63,+Inf,3.154224,0.210000,3.364224,371737,20368,83761,83761,0
grid65,+Inf,1.599660,0.156121,1.755781,189612,13083,49852,49852,0
grid62,+Inf,2.495983,0.209323,2.705306,297351,17081,68300,68300,1
grid67,+Inf,1.602558,0.158931,1.761489,177126,12903,49023,49023,0
grid60,+Inf,2.363606,0.292710,2.656316,271070,17904,70722,70722,2
grid61,+Inf,3.256727,0.304605,3.561332,400228,18113,73284,73284,2
grid64,+Inf,1.973173,0.114532,2.087705,242747,10998,40651,40651,1
grid63,+Inf,3.283061,0.202905,3.485966,371789,20420,83835,83835,1
grid62,+Inf,2.514780,0.211707,2.726487,297405,17135,68379,68379,2
grid64,+Inf,2.048123,0.100867,2.148990,242805,11056,40736,40736,2
grid67,+Inf,1.570152,0.392551,1.962703,177176,12953,49094,49094,1
grid68,2.270291,1.609605,3.553081,5.162686,184724,15560,59027,59027,0
grid65,+Inf,1.620072,0.183183,1.803255,189674,13145,49939,49939,1
grid65,+Inf,1.589418,0.255636,1.845054,189742,13213,50035,50035,2
grid63,+Inf,3.162094,0.335693,3.497787,371841,20472,83909,83909,2
grid69,+Inf,1.673914,0.118795,1.792709,197547,11263,42670,42670,0
grid67,+Inf,1.492170,0.872267,2.364437,177230,13007,49171,49171,2
grid6,+Inf,2.740439,0.634712,3.375151,319669,19804,80339,80339,0
grid71,+Inf,3.328548,0.314425,3.642973,377873,22659,93262,93262,0
grid70,+Inf,2.935248,0.212475,3.147723,341284,18512,75426,75426,0
grid68,2.533449,1.577138,4.935478,6.512616,184776,15612,59103,59103,1
grid69,+Inf,1.776523,0.130062,1.906585,197599,11315,42746,42746,1
grid6,+Inf,2.777774,0.848642,3.626416,319721,19856,80413,80413,1
grid72,+Inf,2.017008,0.475121,2.492129,220930,18341,70110,70110,0
grid70,+Inf,2.984937,0.194461,3.179398,341346,18574,75513,75513,1
grid68,2.165028,1.590307,4.174063,5.764370,184828,15664,59179,59179,2
grid73,+Inf,2.398524,1.403326,3.801850,274406,18794,74918,74918,0
grid74,+Inf,1.891510,0.171528,2.063038,219977,13881,53611,53611,0
grid69,+Inf,1.675773,0.125599,1.801372,197659,11375,42834,42834,2
grid71,+Inf,3.238687,0.308733,3.547420,377921,22707,93328,93328,1
grid6,+Inf,2.791446,0.542039,3.333485,319775,19910,80490,80490,2
grid75,+Inf,3.298724,0.517143,3.815867,377219,22120,91187,91187,0
grid72,+Inf,2.041924,1.706242,3.748166,220990,18401,70194,70194,1
grid66,3.715565,3.574889,14.473450,18.048339,419507,22637,92819,92819,2
grid70,+Inf,2.912152,0.256689,3.168841,341406,18634,75599,75599,2
grid73,+Inf,2.352835,1.481230,3.834065,274464,18852,75001,75001,1
grid71,+Inf,3.239808,0.400064,3.639872,377969,22755,93394,93394,2
grid76,+Inf,2.713559,0.309100,3.022659,322733,17672,70967,70967,0
grid66,3.452407,3.504280,24.437204,27.941484,419455,22585,92741,92741,1
grid74,+Inf,1.858571,0.160221,2.018792,220037,13941,53695,53695,1
grid73,+Inf,2.406357,1.364785,3.771142,274522,18910,75084,75084,2
grid72,+Inf,2.120647,1.706233,3.826880,221052,18463,70281,70281,2
grid74,+Inf,1.868194,0.231113,2.099307,220099,14003,53782,53782,2
grid66,4.031354,3.512296,34.983958,38.496254,419407,22537,92669,92669,0
grid78,+Inf,2.142323,0.303379,2.445702,244480,17993,71792,71792,0
grid76,+Inf,2.759893,0.352476,3.112369,322787,17726,71046,71046,1
grid75,+Inf,3.254742,0.507018,3.761760,377273,22174,91260,91260,1
grid77,+Inf,3.376571,1.756718,5.133289,392160,20003,82911,82911,0
grid78,+Inf,2.195540,0.302842,2.498382,244526,18039,71859,71859,1
grid80,+Inf,2.535362,0.502969,3.038331,283815,20218,82399,82399,0
grid75,+Inf,3.318837,0.566121,3.884958,377331,22232,91339,91339,2
grid77,+Inf,3.252293,1.528723,4.781016,392222,20065,83002,83002,1
grid76,+Inf,2.928070,0.336483,3.264553,322843,17782,71128,71128,2
grid81,+Inf,2.385424,0.182816,2.568240,286142,14365,56563,56563,0
grid82,+Inf,2.988299,0.147231,3.135530,357140,16257,65282,65282,0
grid79,4.989976,3.505427,5.408932,8.914359,420135,16280,63693,63693,0
grid7,+Inf,3.841143,0.215134,4.056277,450630,21511,88685,88685,0
grid77,+Inf,3.245704,1.517700,4.763404,392288,20131,83099,83099,2
grid7,+Inf,3.874979,0.225256,4.100235,450682,21563,88755,88755,1
grid80,+Inf,2.536523,0.483267,3.019790,283859,20262,82461,82461,1
grid78,+Inf,2.269429,0.306762,2.576191,244576,18089,71932,71932,2
grid79,5.358398,3.515426,6.692695,10.208121,420181,16326,63762,63762,1
grid81,+Inf,2.371525,0.191327,2.562852,286198,14421,56643,56643,1
grid82,+Inf,2.951561,0.153375,3.104936,357198,16315,65367,65367,1
grid80,+Inf,2.515191,0.481615,2.996806,283907,20310,82529,82529,2
grid81,+Inf,2.513763,0.274457,2.788220,286256,14479,56726,56726,2
grid85,+Inf,3.255337,0.163771,3.419108,400715,17832,71699,71699,0
grid82,+Inf,2.960378,0.171016,3.131394,357260,16377,65458,65458,2
grid7,+Inf,3.951421,0.462519,4.413940,450732,21613,88824,88824,2
grid84,+Inf,2.141947,0.258380,2.400327,248436,17888,70814,70814,0
grid85,+Inf,3.241623,0.198166,3.439789,400757,17874,71762,71762,1
grid84,+Inf,2.132485,0.366517,2.499002,248484,17936,70882,70882,1
grid79,4.989976,3.483688,7.432328,10.916016,420227,16372,63831,63831,2
grid88,+Inf,2.527780,0.498057,3.025837,284750,24323,95582,95582,0
grid87,+Inf,2.425718,2.678660,5.104378,259350,25430,96887,96887,0
grid86,+Inf,4.087018,0.354513,4.441531,476731,21458,88340,88340,0
grid8,+Inf,2.156831,0.141205,2.298036,262184,13629,53434,53434,0
grid86,+Inf,4.310954,0.343277,4.654231,476783,21510,88416,88416,1
grid85,+Inf,3.256433,0.187116,3.443549,400801,17918,71828,71828,2
grid83,4.514017,3.254856,16.171372,19.426228,383527,20714,84437,84437,2
grid89,7.629073,2.198780,3.651200,5.849980,262848,15563,61236,61236,0
grid88,+Inf,2.538429,0.484952,3.023381,284796,24369,95649,95649,1
grid91,+Inf,2.074609,0.192597,2.267206,247330,15066,58445,58445,0
grid87,+Inf,2.402059,2.578823,4.980882,259404,25484,96956,96956,1
grid90,+Inf,3.534379,0.198197,3.732576,405428,17634,70879,70879,0
grid87,+Inf,2.366261,2.642819,5.009080,259458,25538,97025,97025,2
grid8,+Inf,2.138444,0.163796,2.302240,262230,13675,53503,53503,1
grid86,+Inf,4.077390,0.380986,4.458376,476835,21562,88492,88492,2
grid91,+Inf,2.280918,0.204639,2.485557,247386,15122,58525,58525,1
grid8,+Inf,2.183892,0.145158,2.329050,262282,13727,53581,53581,2
grid90,+Inf,3.433738,0.207878,3.641616,405468,17674,70937,70937,1
grid92,+Inf,2.407368,0.269059,2.676427,262189,17576,69485,69485,0
grid89,7.260652,2.212085,5.104335,7.316420,262946,15661,61379,61379,2
grid89,7.050125,2.204418,5.752063,7.956481,262894,15609,61303,61303,1
grid92,+Inf,2.281260,0.278125,2.559385,262245,17632,69563,69563,1
grid90,+Inf,3.400311,0.168605,3.568916,405508,17714,70995,70995,2
grid93,+Inf,3.005212,1.387505,4.392717,353446,18691,75606,75606,0
grid95,+Inf,2.277687,0.172323,2.450010,272439,15250,59335,59335,0
grid83,4.145596,3.329747,34.316769,37.646516,383489,20676,84382,84382,1
grid96,+Inf,1.693601,0.411462,2.105063,200536,9882,36691,36691,0
grid83,4.408754,3.286665,43.584397,46.871062,383453,20640,84330,84330,0
grid88,+Inf,2.593450,13.895473,16.488923,284848,24421,95723,95723,2
grid91,+Inf,2.071920,0.200365,2.272285,247444,15180,58608,58608,2
grid93,+Inf,3.137613,1.408493,4.546106,353500,18745,75683,75683,1
grid84,23.032581,2.245620,18.203296,20.448916,248542,17994,70965,70965,2
grid97,+Inf,1.600009,0.136894,1.736903,190453,12438,46794,46794,0
grid94,2.578947,3.503244,7.272432,10.775676,419797,18106,72994,72994,0
grid92,+Inf,2.273492,0.334318,2.607810,262305,17692,69647,69647,2
grid98,+Inf,3.562569,0.539451,4.102020,413780,21113,87656,87656,0
grid96,+Inf,1.662977,0.414492,2.077469,200586,9932,36764,36764,1
grid95,+Inf,2.252511,0.194343,2.446854,272489,15300,59408,59408,1
grid99,+Inf,1.647582,0.430993,2.078575,181154,19739,73913,73913,0
grid97,+Inf,1.613711,0.162807,1.776518,190513,12498,46876,46876,1
grid9,+Inf,2.372147,0.101557,2.473704,288866,13005,50048,50048,0
grid95,+Inf,2.635066,0.205221,2.840287,272543,15354,59487,59487,2
grid93,+Inf,3.106376,1.553726,4.660102,353554,18799,75760,75760,2
grid96,+Inf,1.654514,0.432366,2.086880,200640,9986,36841,36841,2
grid98,+Inf,3.664412,0.877866,4.542278,413828,21161,87724,87724,1
metroplex0,+Inf,2.906098,0.259698,3.165796,337901,16042,62181,62181,0
grid9,+Inf,2.362955,0.127097,2.490052,288914,13053,50120,50120,1
grid99,+Inf,1.762864,1.243748,3.006612,181206,19791,73985,73985,1
grid97,+Inf,1.599082,0.166380,1.765462,190573,12558,46960,46960,2
metroplex0,+Inf,2.902236,0.272199,3.174435,337941,16082,62239,62239,1
grid94,2.105263,3.551528,13.893941,17.445469,419839,18148,73057,73057,1
grid94,2.691729,3.727287,10.689526,14.416813,419891,18200,73135,73135,2
grid9,+Inf,2.361828,0.119590,2.481418,288966,13105,50198,50198,2
grid99,+Inf,1.718844,1.298597,3.017441,181260,19845,74060,74060,2
metroplex0,+Inf,2.968135,0.354647,3.322782,337977,16118,62291,62291,2
metroplex10,7.300565,3.728913,3.079213,6.808126,454518,12343,47135,47135,0
metroplex13,+Inf,2.088311,0.204155,2.292466,247083,11772,43807,43807,0
metroplex12,20.434995,4.617052,4.068754,8.685806,560679,14041,55281,55281,0
metroplex11,+Inf,3.352088,0.229608,3.581696,386067,15458,61600,61600,0
metroplex14,+Inf,1.465070,0.301356,1.766426,162353,12209,43363,43363,1
metroplex13,+Inf,2.077716,0.598853,2.676569,247123,11812,43865,43865,1
metroplex14,+Inf,1.480911,0.243821,1.724732,162311,12167,43304,43304,0
metroplex10,7.405828,3.632464,3.150199,6.782663,454564,12389,47204,47204,1
grid98,2.582240,3.643322,10.708021,14.351343,413880,21213,87798,87798,2
metroplex15,+Inf,1.852551,0.379033,2.231584,200683,12333,43987,43987,0
metroplex10,7.247933,3.678231,1.857158,5.535389,454612,12437,47276,47276,2
metroplex11,+Inf,3.333076,0.234323,3.567399,386117,15508,61673,61673,1
metroplex12,20.471177,4.659935,4.417990,9.077925,560725,14087,55348,55348,1
metroplex13,+Inf,2.088097,0.622020,2.710117,247165,11854,43926,43926,2
metroplex14,+Inf,1.445323,0.351626,1.796949,162399,12255,43428,43428,2
metroplex12,19.698153,4.680234,4.314651,8.994885,560773,14135,55418,55418,2
metroplex17,+Inf,2.907113,0.919671,3.826784,330677,12604,49657,49657,0
metroplex11,+Inf,3.331110,0.218298,3.549408,386163,15554,61740,61740,2
metroplex18,5.025063,2.683128,14.346900,17.030028,321528,11684,45237,45237,0
metroplex15,+Inf,1.813981,1.027695,2.841676,200733,12383,44060,44060,1
metroplex15,+Inf,1.835083,1.133608,2.968691,200785,12435,44136,44136,2
metroplex18,4.446115,2.689989,8.652748,11.342737,321584,11740,45321,45321,1
metroplex17,+Inf,2.918986,1.066040,3.985026,330725,12652,49725,49725,1
metroplex23,+Inf,3.102887,0.303990,3.406877,314883,15568,60755,60755,0
metroplex20,+Inf,3.538401,2.147126,5.685527,374829,27494,102888,102888,0
metroplex25,+Inf,1.139987,0.241188,1.381175,123877,9987,32456,32456,0
metroplex18,5.025063,2.873617,5.571720,8.445337,321644,11800,45411,45411,2
metroplex20,+Inf,3.604308,5.250026,8.854334,374871,27536,102949,102949,1
metroplex21,+Inf,1.679198,0.149064,1.828262,199667,9915,34831,34831,0
metroplex21,+Inf,1.694191,0.150037,1.844228,199705,9953,34882,34882,1
metroplex23,+Inf,2.865579,0.320222,3.185801,314927,15612,60819,60819,1
metroplex21,+Inf,1.655856,0.169937,1.825793,199749,9997,34942,34942,2
metroplex25,+Inf,1.151249,0.256470,1.407719,123921,10031,32518,32518,1
metroplex17,19.781953,2.850503,4.068718,6.919221,330777,12704,49799,49799,2
metroplex20,+Inf,3.645839,5.949372,9.595211,374917,27582,103016,103016,2
metroplex27,+Inf,2.258843,0.309403,2.568246,246284,14558,55056,55056,0
metroplex23,+Inf,2.847159,0.313508,3.160667,314969,15654,60880,60880,2
metroplex25,+Inf,1.161106,0.235403,1.396509,123969,10079,32586,32586,2
metroplex24,+Inf,4.162069,0.174826,4.336895,481313,15268,61146,61146,1
metroplex27,+Inf,2.339939,0.301493,2.641432,246320,14594,55108,55108,1
metroplex28,+Inf,1.710460,0.235039,1.945499,175837,12317,43321,43321,0
metroplex26,+Inf,1.685987,0.160699,1.846686,193282,10673,38371,38371,0
metroplex24,+Inf,4.232781,0.175410,4.408191,481265,15220,61074,61074,0
metroplex2,+Inf,2.838696,0.227907,3.066603,305678,12439,46854,46854,0
metroplex2,+Inf,2.680007,0.311684,2.991691,305724,12485,46921,46921,1
metroplex28,+Inf,1.612780,0.289869,1.902649,175883,12363,43386,43386,1
metroplex27,+Inf,2.375278,0.315627,2.690905,246362,14636,55169,55169,2
metroplex24,+Inf,4.311226,0.188457,4.499683,481365,15320,61224,61224,2
metroplex30,+Inf,4.983994,0.201892,5.185886,574240,17326,71057,71057,1
metroplex29,8.313283,4.069563,2.705324,6.774887,466922,12853,49822,49822,0
metroplex26,+Inf,1.636307,0.142310,1.778617,193334,10725,38443,38443,1
metroplex30,+Inf,4.908050,0.160309,5.068359,574196,17282,70993,70993,0
metroplex28,+Inf,1.573713,0.269964,1.843677,175927,12407,43448,43448,2
metroplex29,9.260652,4.410698,2.807789,7.218487,466972,12903,49895,49895,1
metroplex2,+Inf,2.737254,0.279547,3.016801,305780,12541,47003,47003,2
metroplex16,12.164394,2.768951,50.244744,53.013695,299758,17736,67011,67011,2
metroplex30,+Inf,5.015839,0.194113,5.209952,574288,17374,71127,71127,2
metroplex29,9.832080,4.030529,2.491782,6.522311,467024,12955,49971,49971,2
metroplex31,1.578947,2.754142,10.857061,13.611203,327496,13883,53536,53536,0
metroplex34,+Inf,2.148939,0.083760,2.232699,262128,8430,30307,30307,0
metroplex26,7.152882,1.681496,14.169579,15.851075,193388,10779,38516,38516,2
metroplex34,+Inf,2.164397,0.066322,2.230719,262162,8464,30358,30358,1
metroplex32,4.282576,2.288201,5.190580,7.478781,253910,7922,27823,27823,1
metroplex32,4.473684,2.161717,5.000982,7.162699,253874,7886,27769,27769,0
metroplex31,1.526316,2.823207,19.937909,22.761116,327530,13917,53587,53587,1
metroplex16,13.176253,2.731721,83.061747,85.793468,299720,17698,66956,66956,1
metroplex34,+Inf,2.182673,0.082640,2.265313,262204,8506,30421,30421,2
metroplex31,2.011432,2.972429,12.817197,15.789626,327570,13957,53647,53647,2
metroplex32,5.210526,2.242258,3.421353,5.663611,253950,7962,27883,27883,2
metroplex38,2.947368,1.542013,2.055600,3.597613,188998,6665,22484,22484,0
metroplex38,2.947368,1.555562,0.910736,2.466298,189044,6711,22553,22553,1
metroplex37,2.210526,3.616686,0.967395,4.584081,441043,11051,40208,40208,0
metroplex37,2.473684,3.602356,0.938155,4.540511,441089,11097,40277,40277,1
metroplex37,2.947368,3.768168,0.854186,4.622354,441137,11145,40349,40349,2
metroplex38,2.210526,1.539165,2.013578,3.552743,189090,6757,22622,22622,2
metroplex39,1.705551,3.510752,0.793424,4.304176,387293,10027,35825,35825,0
metroplex33,3.122804,3.607896,6.565668,10.173564,420682,13997,54323,54323,1
metroplex39,1.705551,3.258287,0.851777,4.110064,387337,10071,35891,35891,1
metroplex1,6.656225,3.362854,96.911399,100.274253,379789,19939,79136,79136,0
metroplex40,+Inf,1.742642,0.061545,1.804187,205602,7335,25849,25849,0
metroplex40,+Inf,1.733595,0.338651,2.072246,205648,7381,25916,25916,1
metroplex39,2.586900,3.249492,0.828702,4.078194,387387,10121,35966,35966,2
metroplex40,+Inf,1.744541,0.329515,2.074056,205698,7431,25989,25989,2
metroplex16,13.778690,2.702294,111.807672,114.509966,299684,17662,66904,66904,0
metroplex33,2.754383,3.750860,7.282180,11.033040,420640,13955,54260,54260,0
metroplex42,2.526316,3.855730,0.889225,4.744955,463820,9750,33871,33871,2
metroplex42,2.368421,3.831474,0.546626,4.378100,463778,9708,33808,33808,1
metroplex43,+Inf,1.830880,0.053480,1.884360,222336,6943,23711,23711,1
metroplex42,1.263158,3.815860,0.834146,4.650006,463740,9670,33751,33751,0
metroplex3,4.802005,4.916285,28.989721,33.906006,568713,16706,66941,66941,0
metroplex44,2.665356,2.776802,5.232679,8.009481,312739,11306,42712,42712,1
metroplex43,+Inf,1.848457,0.067132,1.915589,222296,6903,23651,23651,0
metroplex43,+Inf,1.844769,0.070083,1.914852,222376,6983,23771,23771,2
metroplex45,+Inf,2.376972,0.791789,3.168761,234783,21363,77181,77181,0
metroplex45,+Inf,2.418849,1.060519,3.479368,234829,21409,77242,77242,1
metroplex44,3.244303,2.756951,5.732309,8.489260,312703,11270,42658,42658,0
metroplex33,3.807014,3.670658,6.499412,10.170070,420728,14043,54392,54392,2
metroplex44,2.560093,2.830529,6.059751,8.890280,312777,11344,42769,42769,2
metroplex47,3.555995,1.565174,0.350793,1.915967,183213,5889,19176,19176,1
metroplex41,+Inf,4.421725,0.306561,4.728286,507005,18862,77447,77447,2
metroplex45,+Inf,2.470092,1.228544,3.698636,234881,21461,77312,77312,2
metroplex22,12.364931,3.547812,61.579882,65.127694,403120,16167,64772,64772,1
metroplex3,4.227842,4.815191,29.611128,34.426319,568759,16752,67010,67010,1
metroplex47,3.608626,1.547123,0.304968,1.852091,183179,5855,19125,19125,0
metroplex3,4.275689,4.800114,28.511806,33.311920,568805,16798,67079,67079,2
metroplex41,+Inf,4.336242,0.283324,4.619566,506957,18814,77381,77381,1
metroplex41,+Inf,4.593419,0.225619,4.819038,506913,18770,77321,77321,0
metroplex22,9.862917,3.503680,63.266768,66.770448,403170,16217,64847,64847,2
metroplex47,3.844799,1.545104,0.374312,1.919416,183253,5929,19236,19236,2
metroplex51,+Inf,3.786742,0.599128,4.385870,424325,23619,93263,93263,0
metroplex4,+Inf,1.993605,0.080962,2.074567,236084,8362,29932,29932,1
metroplex4,+Inf,2.008901,0.058117,2.067018,236044,8322,29874,29874,0
metroplex51,+Inf,3.818162,0.583406,4.401568,424373,23667,93333,93333,1
metroplex22,12.154405,3.786652,44.165769,47.952421,403076,16123,64706,64706,0
metroplex4,+Inf,2.130619,0.075699,2.206318,236130,8408,29999,29999,2
metroplex53,+Inf,3.963510,1.306534,5.270044,426310,28171,106954,106954,0
metroplex51,+Inf,3.695668,0.833436,4.529104,424427,23721,93412,93412,2
metroplex54,+Inf,4.960587,0.166767,5.127354,596011,16836,67925,67925,0
metroplex53,+Inf,3.967135,1.697180,5.664315,426370,28231,107034,107034,1
metroplex54,+Inf,4.943803,0.167955,5.111758,596055,16880,67991,67991,1
metroplex57,3.823367,2.143129,2.488102,4.631231,243448,9736,35628,35628,0
metroplex56,3.157895,2.139980,1.938774,4.078754,250261,8217,29375,29375,1
metroplex56,3.684211,2.154802,0.816689,2.971491,250211,8167,29300,29300,0
metroplex56,4.315789,2.037175,1.617487,3.654662,250319,8275,29462,29462,2
metroplex59,+Inf,1.429824,0.152800,1.582624,169588,9359,32830,32830,0
metroplex57,3.191788,2.197002,2.640667,4.837669,243492,9780,35694,35694,1
metroplex54,+Inf,4.952346,0.191988,5.144334,596101,16926,68060,68060,2
metroplex5,9.062657,2.636252,3.332855,5.969107,336616,8292,28568,28568,0
metroplex59,+Inf,1.433176,0.155615,1.588791,169634,9405,32899,32899,1
metroplex55,3.195489,4.143820,19.912547,24.056367,490640,17914,73458,73458,0
metroplex55,3.037594,4.123437,13.267895,17.391332,490674,17948,73507,73507,1
metroplex57,3.612841,2.090880,3.765923,5.856803,243540,9828,35766,35766,2
metroplex58,+Inf,3.869869,0.453594,4.323463,415766,22005,90225,90225,0
metroplex55,3.774436,4.136887,16.759686,20.896573,490712,17986,73562,73562,2
metroplex59,+Inf,1.437933,0.158855,1.596788,169682,9453,32971,32971,2
metroplex5,8.378446,2.738251,2.997950,5.736201,336656,8332,28628,28628,1
metroplex61,+Inf,3.108549,0.875966,3.984515,363739,11969,45657,45657,0
metroplex58,+Inf,3.936527,0.532642,4.469169,415820,22059,90304,90304,1
metroplex64,+Inf,2.142062,0.155070,2.297132,261547,8119,28608,28608,0
metroplex62,2.736842,3.849157,1.063852,4.913009,467559,12079,44545,44545,1
metroplex62,2.157895,3.852358,1.078414,4.930772,467521,12041,44488,44488,0
metroplex63,+Inf,3.754852,0.166414,3.921266,444068,14724,58510,58510,0
metroplex5,8.799499,2.639550,3.764222,6.403772,336698,8374,28691,28691,2
metroplex46,+Inf,3.125081,0.181536,3.306617,378924,14544,57091,57091,0
metroplex64,+Inf,2.132627,0.410219,2.542846,261583,8155,28660,28660,1
metroplex65,+Inf,1.871534,0.712749,2.584283,196287,19041,63764,63764,0
metroplex63,+Inf,3.740641,0.172125,3.912766,444116,14772,58582,58582,1
metroplex67,2.701529,1.662727,1.957126,3.619853,193996,8032,28089,28089,0
metroplex58,+Inf,3.871383,0.521870,4.393253,415878,22117,90389,90389,2
