instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons
airport86nDr0nDe1,0.927318,0.349252,0.314059,0.663311,42190,5736,20896,20896
airport86nDr1nDe0,0.842105,0.224565,0.142994,0.367559,29784,3444,11995,11995
airport85nDr1nDe0,0.210526,0.841254,0.546735,1.387989,109200,8355,30772,30772
airport86nDr0nDe2,1.413534,0.305982,0.303478,0.609460,37612,6522,22594,22594
grid31nDr1nDe0,2.684211,0.224526,0.021842,0.246368,20140,1554,2511,2511
airport85nDr1nDe1,1.338346,0.809763,0.529357,1.339120,101030,9243,35012,35012
airport86nDr0nDe3,1.593985,0.488206,0.422405,0.910611,54851,9708,35063,35063
airport85nDr0nDe2,3.285714,0.814690,1.792600,2.607290,103586,11494,43212,43212
airport85nDr0nDe3,3.380952,0.848826,1.443204,2.292030,100817,12918,47795,47795
airport86nDr1nDe1,3.177945,0.235909,0.200096,0.436005,23961,4061,13955,13955
airport87nDr0nDe1,1.203008,0.309648,0.297210,0.606858,41127,7030,28028,28028
grid31nDr1nDe1,2.401003,1.221998,0.622443,1.844441,145712,8054,19516,19516
airport87nDr1nDe0,0.947368,0.311145,0.183677,0.494822,39753,5690,23215,23215
airport87nDr0nDe2,2.548872,0.483437,0.647861,1.131298,61829,10381,41792,41792
grid32nDr0nDe3,9.546366,0.561641,0.771266,1.332907,67276,7590,20857,20857
grid32nDr0nDe1,3.556391,1.483076,0.627004,2.110080,183552,8897,21624,21624
airport87nDr1nDe1,1.180451,0.247868,0.286549,0.534417,31797,5510,20724,20724
metroplex24nDr0nDe3,15.736842,4.651155,51.135866,55.787021,525010,18896,76128,76128
airport87nDr0nDe3,1.115288,0.628505,1.367019,1.995524,74765,12893,50475,50475
metroplex27nDr0nDe2,6.117794,1.227219,1.934374,3.161593,149642,7655,26503,26503
grid32nDr1nDe0,1.842105,0.934018,0.074075,1.008093,106998,4576,8338,8338
airport88nDr0nDe1,1.729323,0.737511,0.770720,1.508231,92681,9178,35388,35388
metroplex27nDr0nDe3,9.022556,1.270710,2.458820,3.729530,139048,9211,31935,31935
grid32nDr0nDe2,4.809524,1.765878,1.473072,3.238950,212707,11758,32383,32383
airport88nDr1nDe0,1.105263,0.543903,0.190722,0.734625,62429,5499,19678,19678
grid32nDr1nDe1,5.135338,0.962305,0.778618,1.740923,118368,6579,15869,15869
airport88nDr0nDe2,0.714286,0.767840,0.917119,1.684959,94542,10906,40931,40931
grid31nDr0nDe3,7.100251,1.522223,5.002141,6.524364,186456,13360,39137,39137
airport88nDr1nDe1,1.463659,0.699902,0.557246,1.257148,87995,8728,33243,33243
metroplex27nDr1nDe0,2.894737,0.520704,0.068110,0.588814,64207,2625,7378,7378
airport88nDr0nDe3,2.000000,0.762192,1.321308,2.083500,92285,12615,46911,46911
airport8nDr0nDe1,0.438596,0.836591,0.618525,1.455116,106631,9528,35602,35602
grid33nDr0nDe1,3.255639,0.525666,0.695832,1.221498,63548,4712,11195,11195
metroplex25nDr0nDe3,10.593985,4.153664,33.893983,38.047647,484924,16878,66537,66537
airport8nDr0nDe2,0.591479,0.823330,0.747170,1.570500,103482,10728,39921,39921
airport8nDr0nDe3,2.471178,0.747847,0.794654,1.542501,91885,11660,43074,43074
airport90nDr0nDe1,1.360902,0.250367,0.147807,0.398174,32717,4531,15079,15079
airport8nDr1nDe1,1.423559,0.500535,0.207710,0.708245,64257,6897,25263,25263
grid33nDr1nDe0,1.315789,0.067462,0.017481,0.084943,8048,928,1384,1384
airport8nDr1nDe0,0.736842,0.725096,0.272405,0.997501,90870,7055,26133,26133
airport90nDr0nDe2,1.551378,0.244406,0.174751,0.419157,31358,5522,17640,17640
grid33nDr0nDe2,5.654135,1.997739,1.351702,3.349441,218218,12766,35275,35275
airport90nDr1nDe0,0.736842,0.089785,0.033388,0.123173,10783,1491,4296,4296
airport90nDr0nDe3,1.814536,0.233996,0.236756,0.470752,28057,6529,19872,19872
airport90nDr1nDe1,1.147870,0.192234,0.083135,0.275369,24897,3515,10844,10844
metroplex27nDr1nDe1,3.771930,1.265083,0.813822,2.078905,153858,6204,20686,20686
grid33nDr0nDe3,15.250627,1.058601,2.189053,3.247654,121364,10742,31063,31063
airport91nDr0nDe1,1.095238,0.498963,0.340602,0.839565,64523,7216,26971,26971
airport91nDr1nDe0,0.947368,0.358293,0.207487,0.565780,46582,5021,18703,18703
airport91nDr0nDe2,0.476190,0.555925,0.626812,1.182737,70210,9191,33608,33608
airport92nDr0nDe2,1.781955,0.302730,0.135436,0.438166,31064,5315,16785,16785
airport91nDr1nDe1,1.095238,0.500296,0.417532,0.917828,64523,7216,26969,26969
airport92nDr0nDe3,2.067669,0.251733,0.201549,0.453282,30107,6558,19930,19930
airport91nDr0nDe3,1.904762,0.553850,0.976018,1.529868,68665,11050,39976,39976
airport92nDr0nDe1,3.140351,0.530097,0.491971,1.022068,68622,7399,27684,27684
grid33nDr1nDe1,2.596491,1.489749,2.033024,3.522773,181916,9931,24247,24247
airport92nDr1nDe1,4.476191,0.248577,0.166806,0.415383,32385,4235,13964,13964
airport92nDr1nDe0,0.684211,0.397785,0.170878,0.568663,52412,4858,17191,17191
grid34nDr1nDe0,2.000000,2.814349,0.395182,3.209531,351190,12955,26537,26537
airport93nDr0nDe1,0.390977,0.843604,0.676532,1.520136,105737,9324,34423,34423
airport93nDr1nDe0,1.210526,0.779506,0.307832,1.087338,94486,7143,25972,25972
airport93nDr0nDe2,0.666667,0.841014,0.650497,1.491511,102876,10799,39930,39930
airport93nDr1nDe1,1.358396,0.723523,0.482242,1.205765,91558,8323,30731,30731
airport94nDr0nDe1,0.726817,0.452608,0.276555,0.729163,56865,6558,23578,23578
airport93nDr0nDe3,1.142857,0.820081,0.882421,1.702502,100089,12406,45429,45429
airport94nDr1nDe0,1.315789,0.312051,0.080804,0.392855,39114,3656,12107,12107
grid34nDr1nDe1,3.706767,1.602224,1.154775,2.756999,195158,9992,24388,24388
airport94nDr0nDe3,1.488722,0.454789,0.292815,0.747604,53457,9319,32442,32442
metroplex28nDr0nDe1,4.671679,2.814302,3.634220,6.448522,340635,10382,38416,38416
airport94nDr0nDe2,0.809524,0.794916,0.577798,1.372714,98853,11218,42262,42262
grid34nDr0nDe1,12.090226,3.090633,4.143760,7.234393,380904,16044,39943,39943
metroplex28nDr1nDe0,1.684211,1.730430,0.277519,2.007949,214068,6096,19247,19247
metroplex26nDr0nDe3,9.035088,2.845969,26.483103,29.329072,326799,14403,55349,55349
airport95nDr0nDe1,0.822055,0.227725,0.199390,0.427115,27875,4187,13807,13807
grid34nDr0nDe2,3.047619,2.907469,5.136332,8.043801,338442,16732,46455,46455
airport95nDr0nDe2,1.012531,0.188865,0.149282,0.338147,22578,4963,15589,15589
airport94nDr1nDe1,1.253133,0.679414,0.666136,1.345550,83846,8444,32002,32002
grid35nDr0nDe1,1.127820,3.456699,1.626244,5.082943,395086,15413,38036,38036
airport95nDr0nDe3,1.488722,0.193014,0.226332,0.419346,21943,6181,18410,18410
airport95nDr1nDe0,0.631579,0.194556,0.095986,0.290542,24694,3082,10419,10419
airport95nDr1nDe1,0.621554,0.147583,0.105500,0.253083,18861,3227,9765,9765
grid35nDr1nDe1,7.012531,0.627057,0.396305,1.023362,72202,4903,11615,11615
metroplex28nDr0nDe2,10.015038,3.699734,5.144605,8.844339,410934,14063,55563,55563
airport96nDr0nDe3,1.541353,0.332180,0.228813,0.560993,38241,7695,25094,25094
grid35nDr0nDe2,4.092732,3.153667,3.350254,6.503921,388598,17222,47668,47668
airport96nDr0nDe1,0.476190,0.662097,0.578620,1.240717,84345,8454,30725,30725
airport96nDr0nDe2,2.824561,0.670929,0.798433,1.469362,81967,9751,35936,35936
airport97nDr1nDe0,0.789474,0.298276,0.200586,0.498862,39248,5133,20401,20401
airport97nDr0nDe1,1.385965,0.435724,0.361692,0.797416,56722,7975,32044,32044
airport96nDr1nDe0,0.000000,0.666949,0.482592,1.149541,87101,7127,25274,25274
airport96nDr1nDe1,2.165414,0.536101,0.486388,1.022489,68217,7322,27299,27299
airport97nDr0nDe2,0.714286,0.506057,0.566760,1.072817,62134,9980,38820,38820
grid35nDr1nDe0,0.842105,3.331827,0.747901,4.079728,402326,13562,27857,27857
airport97nDr0nDe3,1.095238,0.503402,1.058998,1.562400,59918,11059,41257,41257
metroplex28nDr0nDe3,9.606516,1.467458,8.494323,9.961781,170182,10153,35925,35925
airport97nDr1nDe1,1.190476,0.298391,0.331435,0.629826,37408,5961,22735,22735
metroplex28nDr1nDe1,5.924516,2.508399,3.004019,5.512418,295842,9514,34592,34592
airport98nDr0nDe1,1.190476,0.408537,0.397696,0.806233,50963,6646,24509,24509
grid36nDr0nDe1,5.639098,0.679218,0.356174,1.035392,79635,5480,13177,13177
airport98nDr0nDe2,1.380952,0.566156,0.402009,0.968165,66846,9525,36299,36299
airport98nDr0nDe3,1.488722,0.381467,0.277324,0.658791,44551,8841,30463,30463
airport98nDr1nDe0,1.105263,0.240592,0.101223,0.341815,31781,3743,13152,13152
airport99nDr0nDe2,1.834586,0.117023,0.075265,0.192288,14576,3864,11046,11046
airport98nDr1nDe1,1.107769,0.380976,0.282004,0.662980,47783,6481,23865,23865
airport99nDr0nDe1,0.095238,0.702747,0.636547,1.339294,88603,8930,33099,33099
grid34nDr0nDe3,10.741855,3.089315,11.669931,14.759246,367750,20340,60989,60989
airport99nDr1nDe0,0.000000,0.705696,0.537420,1.243116,91562,7806,28783,28783
airport99nDr1nDe1,0.726817,0.617004,0.672871,1.289875,72203,7951,30233,30233
metroplex29nDr0nDe1,2.827068,0.992465,1.320633,2.313098,118589,5565,18377,18377
airport99nDr0nDe3,1.285714,0.714295,1.288312,2.002607,83859,11941,43844,43844
grid36nDr0nDe2,7.355890,1.634804,2.639555,4.274359,190572,11711,32350,32350
grid36nDr1nDe0,2.578947,0.555198,0.066989,0.622187,69984,3556,6413,6413
airport9nDr0nDe1,0.952381,0.938785,1.585073,2.523858,115883,11105,42729,42729
airport9nDr1nDe0,0.000000,0.934347,0.651298,1.585645,119158,9610,36270,36270
airport9nDr0nDe2,1.333333,0.901358,1.626516,2.527874,112682,12374,47715,47715
airport9nDr1nDe1,3.904762,0.685604,0.499391,1.184995,87529,8811,33965,33965
airport9nDr0nDe3,1.523810,0.888193,1.970040,2.858233,109805,13857,52664,52664
metroplex29nDr1nDe0,2.368421,0.504792,0.052789,0.557581,64215,2589,7241,7241
grid36nDr0nDe3,6.994987,1.654556,4.523548,6.178104,200034,13891,40939,40939
grid36nDr1nDe1,4.729323,1.610855,0.633981,2.244836,195062,10026,24610,24610
metroplex2nDr0nDe1,3.416040,0.938929,0.329137,1.268066,119400,4904,15521,15521
metroplex29nDr0nDe2,4.037594,1.078422,5.459102,6.537524,126181,7149,24044,24044
metroplex29nDr1nDe1,4.120301,2.653782,1.318597,3.972379,331764,10397,38699,38699
metroplex2nDr1nDe0,3.263158,0.350515,0.037987,0.388502,39566,1496,3500,3500
grid35nDr0nDe3,5.338346,3.183301,14.665278,17.848579,381194,19616,58057,58057
metroplex2nDr0nDe2,4.511278,0.809097,3.506293,4.315390,99804,5882,18852,18852
metroplex30nDr0nDe1,5.471178,0.404920,0.410216,0.815136,50164,3349,10021,10021
grid37nDr1nDe0,2.210526,2.662547,0.324703,2.987250,343160,12419,25445,25445
grid37nDr0nDe1,1.446115,3.229872,4.093353,7.323225,413850,16024,39637,39637
metroplex2nDr1nDe1,3.884712,1.552194,1.349322,2.901516,188285,6437,21503,21503
grid38nDr0nDe1,6.473684,2.172380,1.121950,3.294330,279443,11624,28639,28639
metroplex30nDr1nDe0,1.631579,0.260840,0.040567,0.301407,32857,1546,3754,3754
grid37nDr1nDe1,1.127820,2.870440,1.726373,4.596813,364732,14903,36956,36956
grid38nDr1nDe0,3.052632,1.232507,0.172897,1.405404,150942,5838,11015,11015
metroplex29nDr0nDe3,11.443609,1.988024,9.778094,11.766118,242102,12022,44995,44995
metroplex30nDr0nDe2,7.155388,0.768549,3.209562,3.978111,93248,6124,20481,20481
grid37nDr0nDe2,1.571429,3.180578,6.052396,9.232974,406512,18264,50416,50416
metroplex31nDr0nDe1,9.461153,0.596924,0.728611,1.325535,74809,3988,12310,12310
grid38nDr0nDe3,5.624060,0.736255,2.138313,2.874568,88228,8368,23366,23366
grid38nDr0nDe2,3.380952,2.635029,1.444738,4.079767,322161,15524,42970,42970
grid37nDr0nDe3,1.619048,3.174977,5.862952,9.037929,399894,20318,60268,60268
metroplex31nDr1nDe0,2.000000,0.284280,0.027264,0.311544,36510,1621,4087,4087
metroplex30nDr0nDe3,8.263158,1.178038,5.313164,6.491202,138262,9363,33030,33030
metroplex31nDr0nDe3,9.190476,0.283699,1.447010,1.730709,31558,4996,12944,12944
metroplex30nDr1nDe1,3.205514,1.895581,4.187499,6.083080,237955,8492,30343,30343
metroplex32nDr0nDe1,5.576441,0.318055,0.356474,0.674529,40459,2705,7450,7450
grid38nDr1nDe1,2.709273,1.481856,0.569775,2.051631,190261,8923,21740,21740
grid39nDr0nDe1,4.060150,1.143451,0.927056,2.070507,147540,7426,18289,18289
metroplex31nDr1nDe1,4.812030,1.025289,1.089476,2.114765,130864,5504,18399,18399
metroplex2nDr0nDe3,11.503759,1.311189,11.812253,13.123442,158932,8929,29993,29993
metroplex32nDr1nDe0,2.315789,0.082464,0.012092,0.094556,10318,614,1122,1122
grid39nDr1nDe0,2.736842,0.946785,0.105811,1.052596,123252,5024,9524,9524
metroplex32nDr1nDe1,3.160401,0.522010,0.497061,1.019071,66458,3527,10498,10498
grid3nDr0nDe1,4.593985,0.318350,0.152511,0.470861,40220,3373,7852,7852
metroplex31nDr0nDe2,15.092732,0.836598,5.576303,6.412901,104789,6351,21064,21064
metroplex32nDr0nDe2,2.907268,1.152876,2.237489,3.390365,144922,7318,24789,24789
grid39nDr1nDe1,3.448622,0.664289,0.322824,0.987113,84826,5426,13122,13122
grid39nDr0nDe2,7.624060,1.869779,1.566598,3.436377,227471,12437,34578,34578
grid3nDr1nDe0,0.368421,0.006041,0.021901,0.027942,534,184,242,242
grid3nDr1nDe1,5.313283,0.315952,0.203017,0.518969,40128,3402,7921,7921
grid39nDr0nDe3,8.243108,1.791352,3.651401,5.442753,222329,14372,42578,42578
metroplex33nDr0nDe1,1.997494,2.695599,1.326653,4.022252,330690,10382,37937,37937
grid40nDr1nDe0,2.368421,0.880657,0.119102,0.999759,112128,5260,9912,9912
grid3nDr0nDe2,5.147870,1.153266,1.574154,2.727420,141948,9567,26078,26078
metroplex33nDr1nDe1,2.711779,0.792341,0.410449,1.202790,97262,4760,15121,15121
metroplex32nDr0nDe3,9.969925,1.142369,4.992022,6.134391,140640,8872,29989,29989
grid40nDr0nDe1,10.210526,0.993933,1.256460,2.250393,124024,7166,17284,17284
metroplex33nDr1nDe0,2.947368,2.390157,0.303357,2.693514,301384,7816,26700,26700
grid40nDr1nDe1,9.187970,1.110624,1.101109,2.211733,140760,7743,18693,18693
grid40nDr0nDe2,9.854637,1.177183,2.792024,3.969207,136835,9391,25420,25420
grid3nDr0nDe3,23.842105,1.001456,4.987779,5.989235,121715,10413,29978,29978
metroplex33nDr0nDe3,11.849624,1.038406,4.692037,5.730443,121595,8606,28793,28793
grid41nDr0nDe1,2.969925,2.658960,1.256428,3.915388,336818,14280,35631,35631
grid40nDr0nDe3,18.769424,0.997542,5.159454,6.156996,116938,10362,29649,29649
grid41nDr1nDe0,1.789474,2.089391,0.260556,2.349947,259196,10145,20542,20542
grid42nDr0nDe1,5.002506,1.059279,0.984176,2.043455,134332,7585,18325,18325
grid41nDr1nDe1,4.944862,2.438857,1.162029,3.600886,310172,13749,34248,34248
metroplex34nDr1nDe0,2.526316,3.418449,0.802043,4.220492,442925,10279,36937,36937
grid42nDr1nDe0,2.421053,0.642953,0.074494,0.717447,83345,4147,7453,7453
metroplex34nDr0nDe1,11.087719,3.575556,7.168207,10.743763,456092,12480,47818,47818
grid42nDr0nDe2,9.491228,1.518353,3.237963,4.756316,191768,11172,30873,30873
metroplex34nDr1nDe1,5.273183,2.133487,1.952762,4.086249,272856,8822,31941,31941
grid41nDr0nDe2,11.769424,3.367943,5.758053,9.125996,426150,18923,52749,52749
grid42nDr1nDe1,4.962406,1.570168,1.713873,3.284041,196800,9442,23193,23193
grid42nDr0nDe3,5.741855,2.342702,4.516975,6.859677,290432,16961,50635,50635
grid43nDr1nDe0,3.105263,0.649181,0.083070,0.732251,83633,4056,7516,7516
grid43nDr0nDe1,3.746867,2.202032,1.373812,3.575844,277849,12709,31553,31553
metroplex34nDr0nDe3,10.375940,3.540741,8.064025,11.604766,439258,16253,64865,64865
grid43nDr0nDe2,11.892231,1.696667,2.114727,3.811394,211690,12408,34509,34509
grid43nDr0nDe3,12.609023,1.365970,1.648002,3.013972,162454,12155,35635,35635
metroplex35nDr0nDe1,1.343358,3.677393,3.267567,6.944960,465286,12682,46954,46954
grid43nDr1nDe1,2.982456,0.389133,0.163331,0.552464,49979,4051,9525,9525
metroplex33nDr0nDe2,5.285714,2.353595,17.446978,19.800573,287868,11255,42478,42478
grid44nDr0nDe1,2.245614,1.070395,1.100973,2.171368,135218,7148,17326,17326
grid44nDr1nDe0,2.736842,0.908380,0.094775,1.003155,117462,5031,9351,9351
grid41nDr0nDe3,15.536341,3.050189,12.837732,15.887921,379288,20233,60605,60605
grid44nDr0nDe2,11.992481,2.317451,1.213817,3.531268,289896,14116,39199,39199
metroplex35nDr0nDe2,5.979950,3.474805,9.098143,12.572948,434244,14077,54578,54578
grid44nDr0nDe3,4.558897,2.029462,2.013528,4.042990,251961,14983,44686,44686
grid44nDr1nDe1,3.380952,2.037973,1.276139,3.314112,263030,11298,27999,27999
metroplex35nDr1nDe1,10.746868,0.521920,0.802880,1.324800,66064,3608,10754,10754
metroplex35nDr1nDe0,0.105263,3.674749,1.927547,5.602296,474243,10876,37574,37574
grid45nDr1nDe0,2.000000,3.556557,0.659387,4.215944,426132,15382,31944,31944
grid45nDr0nDe1,1.112782,3.552938,2.688649,6.241587,449946,18230,45198,45198
grid45nDr1nDe1,2.496241,3.145041,1.700989,4.846030,398637,16992,42131,42131
metroplex36nDr0nDe1,2.601504,1.426001,0.895234,2.321235,181924,6589,22460,22460
grid46nDr0nDe1,7.132832,1.813935,1.088954,2.902889,229143,11933,28951,28951
grid45nDr0nDe2,2.674185,3.562995,4.394615,7.957610,441958,20836,57423,57423
metroplex36nDr1nDe0,3.052632,0.959433,0.091333,1.050766,122953,3860,11709,11709
metroplex36nDr0nDe2,4.521303,1.620494,2.272089,3.892583,204130,8904,31775,31775
metroplex34nDr0nDe2,14.122807,3.133207,26.542479,29.675686,395283,13199,51385,51385
grid45nDr0nDe3,6.834586,3.112810,5.574816,8.687626,375504,21139,63053,63053
grid46nDr1nDe0,3.368421,1.524573,0.183455,1.708028,192706,8311,16189,16189
grid46nDr0nDe2,6.934837,1.726506,3.129048,4.855554,217606,13067,35738,35738
metroplex36nDr1nDe1,6.864662,0.403412,0.362247,0.765659,50590,3095,8980,8980
grid46nDr0nDe3,9.175439,1.798381,3.233465,5.031846,218904,15636,45840,45840
grid46nDr1nDe1,8.573935,1.823474,1.193901,3.017375,222352,11393,27666,27666
metroplex36nDr0nDe3,6.172932,1.613187,5.577498,7.190685,198723,10701,38507,38507
grid47nDr0nDe1,3.877193,1.924928,0.687120,2.612048,247660,11296,27920,27920
grid47nDr0nDe3,4.172932,0.394808,0.562690,0.957498,46577,6342,16504,16504
grid47nDr1nDe0,2.368421,1.077313,0.148664,1.225977,140382,5779,11018,11018
grid47nDr1nDe1,8.150376,0.567630,0.198591,0.766221,72259,4986,11955,11955
metroplex37nDr1nDe0,1.263158,4.296308,1.354912,5.651220,538583,13013,48047,48047
grid48nDr0nDe1,6.511278,2.938487,1.421169,4.359656,375848,15287,38154,38154
grid48nDr1nDe0,2.631579,2.995616,0.678028,3.673644,383196,13278,27647,27647
metroplex37nDr0nDe1,5.641604,4.228830,7.032301,11.261131,529305,15135,58572,58572
metroplex37nDr1nDe1,1.892231,4.158250,2.166899,6.325149,505399,14439,56333,56333
grid48nDr1nDe1,4.844612,1.882106,2.147200,4.029306,218154,10169,25077,25077
grid47nDr0nDe2,6.145363,2.900249,5.154133,8.054382,367808,17389,48362,48362
metroplex38nDr0nDe1,10.994987,2.102055,3.446159,5.548214,263698,8329,29411,29411
grid49nDr1nDe0,0.263158,3.394035,0.968300,4.362335,398860,14255,29151,29151
grid48nDr0nDe2,9.789474,3.178127,4.129813,7.307940,397668,17789,49581,49581
grid48nDr0nDe3,13.503759,3.169687,4.590639,7.760326,390404,20064,59951,59951
grid49nDr0nDe1,0.817043,3.115935,3.727106,6.843041,391406,16310,39991,39991
grid49nDr0nDe2,2.619048,3.104387,6.085774,9.190161,384390,18463,50700,50700
metroplex37nDr0nDe2,7.889724,4.183247,13.042995,17.226242,520512,17153,68571,68571
grid4nDr0nDe1,5.583960,2.012217,1.245822,3.258039,245213,11584,28459,28459
grid49nDr1nDe1,6.260652,2.962376,1.585720,4.548096,371974,15491,38286,38286
metroplex38nDr1nDe0,1.789474,1.817020,0.489160,2.306180,230598,5945,18760,18760
grid4nDr1nDe0,2.578947,1.167356,0.173231,1.340587,149530,6464,12250,12250
grid4nDr0nDe2,0.791980,3.056535,3.310165,6.366700,364924,17816,49058,49058
grid50nDr0nDe2,4.441103,0.412753,0.841599,1.254352,50998,5259,13835,13835
grid4nDr0nDe3,3.671679,3.050893,3.140206,6.191099,357728,20356,59955,59955
grid50nDr1nDe1,4.135338,0.418940,0.189817,0.608757,52900,4072,9748,9748
metroplex39nDr0nDe1,2.365915,1.547148,0.704072,2.251220,193461,7635,27131,27131
grid4nDr1nDe1,5.461153,2.678190,1.982425,4.660615,334080,14662,36303,36303
metroplex38nDr1nDe1,12.448622,2.065615,2.589029,4.654644,263756,8349,29331,29331
grid49nDr0nDe3,2.516291,3.137878,17.871269,21.009147,377950,20473,60455,60455
grid51nDr0nDe1,5.764411,0.547519,0.517151,1.064670,67760,4573,10987,10987
grid50nDr1nDe0,3.526316,2.952520,0.305960,3.258480,380698,12905,26790,26790
grid51nDr1nDe0,3.105263,0.469323,0.066464,0.535787,58670,2931,5158,5158
metroplex39nDr0nDe2,10.082707,1.757331,3.390351,5.147682,217307,9838,36376,36376
grid50nDr0nDe1,9.694236,3.618350,4.684311,8.302661,464204,17183,42937,42937
grid51nDr0nDe2,16.789474,0.963964,2.259892,3.223856,120148,8521,23277,23277
metroplex39nDr1nDe0,2.052632,1.329929,0.246349,1.576278,165131,5412,17184,17184
grid51nDr1nDe1,8.320802,1.091584,0.598823,1.690407,123820,6973,16999,16999
metroplex37nDr0nDe3,11.140351,4.174265,28.828508,33.002773,511325,19341,78571,78571
grid52nDr0nDe1,2.443609,1.939829,0.960818,2.900647,246009,11465,28281,28281
grid51nDr0nDe3,11.593985,1.634042,4.298130,5.932172,188114,13289,39035,39035
grid52nDr1nDe0,3.052632,0.705200,0.071531,0.776731,87734,4187,7652,7652
metroplex39nDr1nDe1,2.541353,1.529075,1.576347,3.105422,193160,7692,27346,27346
metroplex39nDr0nDe3,3.634085,1.560403,6.659926,8.220329,183215,10942,40011,40011
grid52nDr1nDe1,2.285714,1.702217,1.133326,2.835543,216456,10523,25836,25836
grid52nDr0nDe2,3.015038,1.984663,2.841998,4.826661,240700,13214,36642,36642
grid53nDr0nDe3,3.092732,0.416943,0.772961,1.189904,49240,6742,17874,17874
grid53nDr0nDe2,5.365915,0.803867,1.698157,2.502024,100066,8079,21823,21823
grid52nDr0nDe3,3.453634,1.667048,3.469063,5.136111,206799,14024,41411,41411
metroplex3nDr0nDe1,4.566416,1.771263,1.942057,3.713320,223499,7547,26038,26038
metroplex3nDr0nDe2,6.674185,1.880493,3.544735,5.425228,232499,9690,35011,35011
metroplex38nDr0nDe3,21.290727,2.077096,24.103983,26.181079,251074,11843,43759,43759
grid53nDr0nDe1,3.786967,3.563358,1.960853,5.524211,453124,17786,43932,43932
metroplex3nDr1nDe0,3.263158,1.089140,0.146109,1.235249,128160,4004,11920,11920
grid53nDr1nDe0,0.473684,3.551513,0.907122,4.458635,461252,15598,32421,32421
metroplex35nDr0nDe3,12.282320,3.596292,57.509030,61.105322,448790,16323,63799,63799
metroplex3nDr0nDe3,6.671679,0.863314,2.185085,3.048399,100738,7861,25683,25683
grid53nDr1nDe1,3.889724,3.089019,1.135958,4.224977,392538,16026,39818,39818
grid50nDr0nDe3,15.355890,2.976163,18.003132,20.979295,360286,18717,56281,56281
metroplex38nDr0nDe2,16.413534,2.222290,37.610473,39.832763,274025,10230,37247,37247
grid54nDr0nDe1,7.686717,2.781177,2.790646,5.571823,354132,15259,37763,37763
metroplex3nDr1nDe1,2.471178,0.464082,0.297306,0.761388,57801,3503,10265,10265
grid54nDr1nDe0,1.157895,2.676390,0.363508,3.039898,342548,12855,26365,26365
metroplex40nDr0nDe1,3.989975,0.898873,1.021565,1.920438,113621,5144,16761,16761
grid54nDr1nDe1,7.523810,2.488199,1.332644,3.820843,308891,13868,34439,34439
metroplex40nDr1nDe0,1.736842,0.712398,0.098812,0.811210,91850,3219,9003,9003
grid55nDr0nDe1,1.343358,3.440222,1.719592,5.159814,445129,16523,40836,40836
grid54nDr0nDe3,13.593985,2.243779,5.403943,7.647722,272138,17307,51654,51654
metroplex40nDr0nDe3,7.365915,0.460154,2.642516,3.102670,53793,6045,17639,17639
grid54nDr0nDe2,7.869674,2.793267,8.561438,11.354705,348064,17211,47555,47555
metroplex40nDr1nDe1,9.714286,1.173991,3.037038,4.211029,147576,6111,20525,20525
metroplex40nDr0nDe2,13.837093,1.170695,6.814047,7.984742,143256,7598,26289,26289
metroplex41nDr1nDe1,1.997494,2.449581,1.468929,3.918510,303521,10206,38023,38023
grid56nDr0nDe1,15.260652,0.735321,0.387643,1.122964,94202,6301,15031,15031
grid55nDr1nDe0,0.947368,3.473403,0.513388,3.986791,453265,14330,29689,29689
metroplex42nDr0nDe1,9.486216,0.578972,0.695568,1.274540,70512,3641,11082,11082
metroplex41nDr1nDe0,3.421053,3.631598,1.729962,5.361560,459126,11301,41352,41352
metroplex41nDr0nDe1,11.483709,3.861657,3.745370,7.607027,483108,13898,53977,53977
grid56nDr1nDe0,1.631579,0.144277,0.022539,0.166816,18374,1574,2516,2516
grid55nDr1nDe1,5.418546,2.922301,1.350997,4.273298,374312,14614,36410,36410
grid56nDr0nDe3,7.401003,1.317442,1.501834,2.819276,162714,12200,35274,35274
metroplex42nDr1nDe0,3.526316,0.197171,0.019396,0.216567,25069,1168,2856,2856
grid56nDr0nDe2,12.052632,1.188830,3.423806,4.612636,148980,9806,26562,26562
grid56nDr1nDe1,5.050125,1.202933,0.993521,2.196454,153005,8243,19917,19917
metroplex42nDr0nDe2,5.087719,1.559049,2.246923,3.805972,197616,8568,30484,30484
metroplex41nDr0nDe2,5.987469,3.947106,6.847141,10.794247,474833,15897,63785,63785
grid57nDr0nDe1,3.854637,1.659300,0.834787,2.494087,210402,9773,24316,24316
grid55nDr0nDe3,1.942356,3.489708,5.543173,9.032881,430889,20356,60521,60521
metroplex42nDr0nDe3,10.335840,0.721882,2.380555,3.102437,87159,7131,22224,22224
grid55nDr0nDe2,1.656642,3.815633,6.649424,10.465057,438212,18245,50542,50542
grid57nDr0nDe3,12.744361,0.700680,1.115383,1.816063,84135,8737,24739,24739
metroplex42nDr1nDe1,5.824561,1.320898,1.898969,3.219867,161591,6029,20172,20172
grid57nDr1nDe0,2.473684,1.101858,0.113953,1.215811,134047,5784,11132,11132
metroplex21nDr0nDe3,20.122807,3.417379,225.876699,229.294078,407336,15037,58478,58478
grid58nDr0nDe1,3.110276,1.158877,0.577938,1.736815,146186,7834,19090,19090
