#let t_hat_ear[f,i]:=t_hat_ear[f,tempNode] + d[tempNode,i]/v_min[f,tempNode,i];
3,100,metroplex4,60,4333,1171.981419,185.019549,19,3
3,100,metroplex17,60,4702,1235.333671,61.387774,20,1
3,100,metroplex6,60,4507,1295.426809,493.599585,21,8
3,100,metroplex5,60,4395,1480.218186,370.055803,24,6
3,100,metroplex9,60,4448,1603.892786,678.901620,26,11
##let t_hat_ear[f,i]:=t_hat_ear[f,tempNode] + d[tempNode,i]/v_max[f,tempNode,i];
3,100,airport14,60,2921,15.091304,15.050182,1,1
3,100,metroplex3,60,+Inf,60.899575,+Inf,1,+Inf
3,100,metroplex17,60,+Inf,60.949599,+Inf,1,+Inf
3,100,metroplex9,60,+Inf,60.981801,+Inf,1,+Inf
3,100,metroplex7,60,+Inf,60.903550,+Inf,1,+Inf
3,100,metroplex10,60,+Inf,60.985517,+Inf,1,+Inf
3,100,airport3,60,3181,122.234328,60.868052,2,1
3,100,airport5,60,3143,122.235639,60.915304,2,1
3,100,airport0,60,3193,122.208170,60.871798,2,1
3,100,airport7,60,3176,122.397606,61.136241,2,1
3,100,airport15,60,3203,122.415043,60.952113,2,1
3,100,airport9,60,3081,122.208864,60.928399,2,1
3,100,airport8,60,3088,122.103610,60.939681,2,1
3,100,airport16,60,3055,122.372261,60.846678,2,1
3,100,airport18,60,3174,122.539747,60.933160,2,1
3,100,metroplex15,60,4351,123.054067,61.457160,2,1
3,100,airport6,60,3007,122.604367,60.980291,2,1
3,100,airport12,60,3184,183.658611,60.891253,3,1
3,100,airport1,60,2931,195.035949,195.000694,4,4
3,100,metroplex4,60,4124,432.210308,61.442400,7,1
3,100,grid13,60,3250,791.976419,121.695819,13,2
3,100,grid9,60,3316,792.058774,121.687573,13,2
3,100,grid0,60,3326,792.165288,121.702314,13,2
3,100,grid18,60,3339,792.049059,121.762901,13,2
3,100,grid17,60,3307,792.211019,121.592124,13,2
3,100,grid7,60,3161,792.277493,121.828499,13,2
3,100,grid2,60,3308,792.314245,60.775807,13,1
3,100,grid12,60,3244,792.417290,121.845222,13,2
3,100,grid1,60,3308,791.679571,121.611291,13,2
3,100,grid19,60,3359,792.156796,121.679879,13,2
3,100,grid3,60,3316,792.089536,121.816353,13,2
3,100,grid15,60,3282,792.476014,121.813567,13,2
3,100,grid11,60,3212,852.671768,60.623245,14,1
3,100,grid5,60,3288,852.782852,182.717087,14,3
3,100,grid16,60,3260,853.005144,182.637224,14,3
3,100,grid6,60,3258,852.946799,60.643140,14,1
3,100,grid4,60,3142,852.838092,60.773851,14,1
3,100,grid10,60,3280,853.129694,60.595591,14,1
3,100,grid8,60,3386,853.294916,182.546603,14,3
3,100,airport19,60,3218,855.936365,183.605786,14,3
3,100,airport4,60,3057,856.241157,183.544853,14,3
3,100,metroplex14,60,4232,864.766114,61.294039,14,1
3,100,airport13,60,3066,916.736922,244.425829,15,4
3,100,airport10,60,3025,916.762101,244.640612,15,4
3,100,airport17,60,3246,916.866710,60.842193,15,1
3,100,airport11,60,3059,917.266379,245.031775,15,4
3,100,metroplex2,60,3814,924.746966,61.259504,15,1
3,100,metroplex13,60,4098,925.794198,246.729283,15,4
3,100,metroplex16,60,4418,932.037714,61.445469,15,1
3,100,metroplex0,60,4000,987.275654,61.337030,16,1
3,100,metroplex1,60,4315,988.349535,61.381070,16,1
3,100,metroplex19,60,4337,988.437872,185.239997,16,3
3,100,airport2,60,3240,1039.069040,366.985644,17,6
3,100,metroplex11,60,4129,1049.022128,370.531403,17,6
3,100,metroplex18,60,4014,1110.905755,61.419720,18,1
3,100,grid14,60,3095,1218.058251,121.532353,20,2
3,100,metroplex6,60,4284,1234.854812,61.443137,20,1
3,100,metroplex12,60,4370,1235.446741,61.367038,20,1
3,100,metroplex8,60,4379,1297.738517,61.543589,21,1
3,100,metroplex5,60,4178,1419.704301,61.364771,23,1
#no modification of t_hat_ear
3,100,airport6,60,2800,0.641041,0.601792,1,1
3,100,airport0,60,2800,0.666479,0.628204,1,1
3,100,airport12,60,2770,0.743229,0.704134,1,1
3,100,airport14,60,2755,0.665390,0.592628,1,1
3,100,airport19,60,2790,0.699203,0.624227,1,1
3,100,airport9,60,2780,0.707457,0.630622,1,1
3,100,airport5,60,2810,0.676457,0.637310,1,1
3,100,airport10,60,2780,0.782769,0.707336,1,1
3,100,airport8,60,2790,0.657365,0.619992,1,1
3,100,airport18,60,2785,0.671483,0.633733,1,1
3,100,airport16,60,2810,0.644496,0.607064,1,1
3,100,airport2,60,2790,0.691814,0.653604,1,1
3,100,airport4,60,2815,0.821340,0.764830,1,1
3,100,airport3,60,2790,0.680867,0.636639,1,1
3,100,airport13,60,2775,0.765842,0.728310,1,1
3,100,airport17,60,2745,0.669930,0.631914,1,1
3,100,airport11,60,2775,0.643922,0.606374,1,1
3,100,airport7,60,2790,0.687260,0.646732,1,1
3,100,airport15,60,2805,0.697435,0.620176,1,1
3,100,airport1,60,2760,0.728006,0.689114,1,1
3,100,grid14,60,3042,15.966582,15.937638,1,1
3,100,grid4,60,3047,39.705242,39.675983,1,1
3,100,grid15,60,3183,42.981421,42.951392,1,1
3,100,grid7,60,3141,103.161493,103.101631,2,2
3,100,grid10,60,3078,150.077834,150.048710,3,3
3,100,grid12,60,3365,786.088405,121.164189,13,2
3,100,grid18,60,3314,786.298108,60.426996,13,1
3,100,grid17,60,3351,786.807739,60.413783,13,1
3,100,grid2,60,3113,786.787186,121.112205,13,2
3,100,grid1,60,3201,786.709374,121.011437,13,2
3,100,grid0,60,3215,786.834386,121.121857,13,2
3,100,grid19,60,3207,786.622795,121.056970,13,2
3,100,grid9,60,3202,786.789644,121.122337,13,2
3,100,grid3,60,3216,786.956023,121.030823,13,2
3,100,grid13,60,3153,786.635372,121.035102,13,2
3,100,grid11,60,3108,847.138278,181.624223,14,3
3,100,grid16,60,3206,846.801133,181.926718,14,3
3,100,grid8,60,3344,847.119132,60.427947,14,1
3,100,grid5,60,3204,847.263677,181.674760,14,3
3,100,grid6,60,3206,847.099047,181.776902,14,3
3,100,metroplex2,60,4198,913.185956,244.617631,15,4
3,100,metroplex16,60,4667,975.720820,306.156317,16,5
3,100,metroplex7,60,4439,1096.339331,122.198183,18,2
3,100,metroplex1,60,5627,1158.967133,488.791806,19,8
3,100,metroplex10,60,5688,1159.019011,488.869369,19,8
3,100,metroplex3,60,5848,1219.489052,549.735600,20,9
3,100,metroplex11,60,4249,1279.541537,611.143371,21,10
3,100,metroplex19,60,4646,1280.380244,245.029010,21,4
3,100,metroplex8,60,5821,1406.891943,736.537657,23,12
3,100,metroplex14,60,5063,1522.733913,853.202714,25,14
3,100,metroplex4,60,4879,1523.802270,854.963880,25,14
3,100,metroplex5,60,5243,1524.373586,672.703397,25,11
3,100,metroplex12,60,6732,1525.409519,855.881474,25,14
3,100,metroplex13,60,5091,1583.330144,914.619888,26,15
3,100,metroplex6,60,5373,1584.385977,915.699546,26,15
3,100,metroplex15,60,5447,1586.108188,916.084306,26,15
3,100,metroplex17,60,6711,1588.195781,917.309999,26,15
3,100,metroplex0,60,4317,1644.289402,60.742433,27,1
3,100,metroplex18,60,4858,1705.689413,1037.278777,28,17
3,100,metroplex9,60,5022,2193.961454,1524.702218,36,25
#let t_hat_ear[f,i]:=t_hat_ear[f,tempNode] + (dMCF[tempNode,i]-d[tempNode,i])/v_max[f,tempNode,i];
3,100,airport10,60,2780,0.670008,0.631997,1,1
3,100,airport12,60,2770,0.701990,0.662529,1,1
3,100,airport11,60,2775,0.677165,0.606505,1,1
3,100,airport14,60,2755,0.649174,0.609346,1,1
3,100,airport0,60,2800,0.762602,0.684697,1,1
3,100,airport17,60,2745,0.678243,0.636206,1,1
3,100,airport13,60,2775,0.687818,0.647644,1,1
3,100,airport8,60,2790,0.667417,0.630025,1,1
3,100,airport6,60,2800,0.681337,0.637631,1,1
3,100,airport5,60,2810,0.693655,0.656264,1,1
3,100,airport7,60,2790,0.683490,0.645464,1,1
3,100,airport4,60,2815,0.698879,0.661274,1,1
3,100,airport1,60,2760,0.705671,0.668579,1,1
3,100,airport9,60,2780,0.691769,0.644129,1,1
3,100,airport15,60,2805,0.747726,0.669033,1,1
3,100,airport3,60,2790,0.703565,0.661161,1,1
3,100,airport19,60,2790,0.721574,0.672093,1,1
3,100,airport16,60,2810,0.771249,0.727660,1,1
3,100,airport18,60,2785,0.874172,0.832720,1,1
3,100,airport2,60,2790,0.844256,0.771063,1,1
3,100,grid14,60,3042,16.018437,15.989210,1,1
3,100,grid4,60,3047,39.555805,39.526674,1,1
3,100,grid15,60,3183,43.009316,42.942916,1,1
3,100,grid11,60,3218,121.103337,60.402752,2,1
3,100,grid7,60,3225,121.088925,60.418102,2,1
3,100,grid2,60,3123,121.096786,60.382516,2,1
3,100,grid0,60,3235,121.214094,60.472313,2,1
3,100,grid10,60,3139,121.223371,60.411034,2,1
3,100,grid1,60,3271,121.089603,60.410498,2,1
3,100,grid19,60,3217,121.121478,60.403754,2,1
3,100,grid12,60,3441,121.104167,60.406908,2,1
3,100,grid9,60,3235,121.099709,60.401465,2,1
3,100,grid18,60,3314,121.135574,60.426877,2,1
3,100,grid13,60,3188,121.242747,60.551580,2,1
3,100,grid3,60,3216,121.092411,60.401562,2,1
3,100,grid6,60,3228,121.148121,60.407423,2,1
3,100,grid17,60,3351,121.163885,60.425349,2,1
3,100,grid5,60,3264,121.105771,60.419706,2,1
3,100,grid16,60,3222,121.197004,60.406622,2,1
3,100,grid8,60,3344,121.233165,60.436857,2,1
3,100,metroplex2,60,4422,122.076926,60.769204,2,1
3,100,metroplex0,60,4317,122.230404,60.790728,2,1
3,100,metroplex11,60,5922,122.247989,60.794103,2,1
3,100,metroplex5,60,6129,122.217639,60.811486,2,1
3,100,metroplex4,60,6004,122.270361,60.851062,2,1
3,100,metroplex18,60,6376,122.312363,60.864398,2,1
3,100,metroplex17,60,7442,122.400018,60.869408,2,1
3,100,metroplex1,60,6871,122.337490,60.869077,2,1
3,100,metroplex13,60,5771,122.356174,60.920332,2,1
3,100,metroplex6,60,6308,122.369577,60.943110,2,1
3,100,metroplex7,60,7259,122.377162,60.948049,2,1
3,100,metroplex9,60,5178,122.390407,60.831096,2,1
3,100,metroplex8,60,6970,122.397333,60.929295,2,1
3,100,metroplex14,60,6058,122.458424,61.015737,2,1
3,100,metroplex16,60,5794,122.471121,60.888370,2,1
3,100,metroplex12,60,7800,122.564409,61.078080,2,1
3,100,metroplex3,60,6113,122.505830,60.933632,2,1
3,100,metroplex10,60,7105,122.603537,61.079322,2,1
3,100,metroplex15,60,7060,122.653370,60.851219,2,1
3,100,metroplex19,60,6549,122.859612,61.232548,2,1
#let t_hat_ear[f,i]:=t_hat_ear[f,tempNode] + (dMCF[tempNode,i]-d[tempNode,i])/v_min[f,tempNode,i];
3,100,airport0,60,2800,0.665703,0.626711,1,1
3,100,airport13,60,2775,0.627674,0.589810,1,1
3,100,airport15,60,2805,0.651126,0.613503,1,1
3,100,airport12,60,2770,0.719149,0.639600,1,1
3,100,airport7,60,2790,0.778136,0.720135,1,1
3,100,airport1,60,2760,0.781621,0.708125,1,1
3,100,airport18,60,2785,0.721992,0.684466,1,1
3,100,airport4,60,2815,0.710264,0.634328,1,1
3,100,airport5,60,2810,0.735245,0.663267,1,1
3,100,airport11,60,2775,0.732460,0.695620,1,1
3,100,airport9,60,2780,0.741389,0.693101,1,1
3,100,airport10,60,2780,0.654253,0.616621,1,1
3,100,airport17,60,2745,0.677169,0.639404,1,1
3,100,airport2,60,2790,0.782740,0.727544,1,1
3,100,airport14,60,2755,0.718485,0.681686,1,1
3,100,airport16,60,2810,0.669240,0.631328,1,1
3,100,airport19,60,2790,0.771391,0.733897,1,1
3,100,airport3,60,2790,0.704597,0.666277,1,1
3,100,airport6,60,2800,0.663919,0.620632,1,1
3,100,airport8,60,2790,0.796465,0.715311,1,1
3,100,grid14,60,3042,15.865974,15.836696,1,1
3,100,grid4,60,3047,39.724958,39.695606,1,1
3,100,grid15,60,3183,43.212722,43.182631,1,1
3,100,grid7,60,3225,121.060564,60.374030,2,1
3,100,grid5,60,3264,121.094803,60.413320,2,1
3,100,grid11,60,3214,121.153229,60.371546,2,1
3,100,grid16,60,3222,121.248209,60.445816,2,1
3,100,grid6,60,3228,121.132905,60.404893,2,1
3,100,grid2,60,3123,121.050692,60.376156,2,1
3,100,grid10,60,3139,121.138358,60.384815,2,1
3,100,grid8,60,3344,121.240468,60.423622,2,1
3,100,grid12,60,3441,121.119694,60.399149,2,1
3,100,grid13,60,3188,121.268504,60.483737,2,1
3,100,grid0,60,3235,121.155993,60.416760,2,1
3,100,grid3,60,3216,121.095877,60.394553,2,1
3,100,grid17,60,3351,121.152957,60.439670,2,1
3,100,grid19,60,3217,121.156030,60.437635,2,1
3,100,grid18,60,3314,121.125915,60.411766,2,1
3,100,grid9,60,3235,121.081587,60.398447,2,1
3,100,grid1,60,3271,121.112880,60.425841,2,1
3,100,metroplex2,60,4422,122.118000,60.755457,2,1
3,100,metroplex14,60,6058,122.252464,60.796298,2,1
3,100,metroplex11,60,5990,122.174313,60.782289,2,1
3,100,metroplex5,60,6129,122.218778,60.793915,2,1
3,100,metroplex1,60,6871,122.264640,60.817645,2,1
3,100,metroplex6,60,6308,122.233516,60.815648,2,1
3,100,metroplex3,60,6113,122.366726,60.807988,2,1
3,100,metroplex17,60,7442,122.415314,60.894949,2,1
3,100,metroplex4,60,6004,122.243249,60.802914,2,1
3,100,metroplex7,60,7259,122.239286,60.821032,2,1
3,100,metroplex0,60,4317,122.148555,60.759427,2,1
3,100,metroplex13,60,5771,122.288989,60.880791,2,1
3,100,metroplex15,60,7060,122.396028,60.824338,2,1
3,100,metroplex16,60,5794,122.415413,60.860290,2,1
3,100,metroplex19,60,6549,122.441334,60.942480,2,1
3,100,metroplex12,60,7800,122.341305,60.832233,2,1
3,100,metroplex10,60,7105,122.606148,61.082206,2,1
3,100,metroplex18,60,6376,122.374522,60.935955,2,1
3,100,metroplex8,60,6970,122.471471,60.924199,2,1
3,100,metroplex9,60,5178,122.350561,60.919241,2,1
#let t_hat_ear[f,i]:=t_hat_ear[f,tempNode] + (d[tempNode,i])/v_min[f,tempNode,i]; after 1 iteration
3,100,airport10,60,2780,0.675424,0.599913,1,1
3,100,airport8,60,2790,0.686054,0.610174,1,1
3,100,airport11,60,2775,0.635115,0.597178,1,1
3,100,airport17,60,2745,0.699554,0.625236,1,1
3,100,airport5,60,2810,0.670315,0.632205,1,1
3,100,airport12,60,2770,0.745955,0.671078,1,1
3,100,airport2,60,2790,0.711207,0.634350,1,1
3,100,airport3,60,2790,0.674466,0.635100,1,1
3,100,airport9,60,2780,0.713766,0.639248,1,1
3,100,airport0,60,2800,0.680645,0.636423,1,1
3,100,airport7,60,2790,0.673624,0.635981,1,1
3,100,airport14,60,2755,0.641109,0.603130,1,1
3,100,airport6,60,2800,0.719948,0.680898,1,1
3,100,airport16,60,2810,0.654055,0.616649,1,1
3,100,airport18,60,2785,0.732005,0.694123,1,1
3,100,airport1,60,2760,0.710340,0.672493,1,1
3,100,airport19,60,2790,0.763961,0.726201,1,1
3,100,airport15,60,2805,0.788706,0.751282,1,1
3,100,airport4,60,2815,0.775541,0.724412,1,1
3,100,airport13,60,2775,0.721397,0.683911,1,1
3,100,grid14,60,3042,15.945776,15.916594,1,1
3,100,grid4,60,3047,39.391008,39.330720,1,1
3,100,grid15,60,3183,42.902720,42.839018,1,1
3,100,grid2,60,3123,60.276070,60.214858,1,1
3,100,metroplex18,60,6376,122.175333,60.795659,2,1
3,100,metroplex12,60,7800,122.265223,60.825360,2,1
3,100,metroplex10,60,7105,122.394522,60.910281,2,1
3,100,metroplex15,60,7060,122.305752,60.825089,2,1
3,100,metroplex3,60,4837,184.118903,122.734603,3,2
3,100,metroplex16,60,5110,184.531304,122.972829,3,2
3,100,metroplex8,60,4730,246.163121,184.757291,4,3
3,100,grid1,60,3271,790.862828,60.491631,13,1
3,100,grid3,60,3216,791.115016,60.401117,13,1
3,100,grid12,60,3358,790.975130,121.321837,13,2
3,100,grid0,60,3235,791.293945,60.400656,13,1
3,100,grid19,60,3217,791.261560,60.438720,13,1
3,100,grid9,60,3235,790.993827,60.450205,13,1
3,100,grid13,60,3188,791.294845,60.437102,13,1
3,100,grid7,60,3225,851.928309,60.381888,14,1
3,100,grid11,60,3214,851.716395,60.430371,14,1
3,100,grid5,60,3264,851.785438,60.422786,14,1
3,100,grid6,60,3228,851.656420,60.405269,14,1
3,100,metroplex14,60,4442,862.950593,184.490352,14,3
3,100,metroplex7,60,4552,863.141205,184.655853,14,3
3,100,grid18,60,3314,912.344388,60.565498,15,1
3,100,grid16,60,3222,912.983579,60.391933,15,1
3,100,grid10,60,3139,912.799295,60.396342,15,1
3,100,grid8,60,3344,974.118140,60.427737,16,1
3,100,metroplex2,60,4019,985.386606,307.566506,16,5
3,100,metroplex13,60,4351,986.438620,307.952491,16,5
3,100,metroplex19,60,4577,986.632956,184.860520,16,3
3,100,grid17,60,3351,1034.579827,60.432998,17,1
3,100,metroplex1,60,4546,1048.300358,369.771646,17,6
3,100,metroplex0,60,4272,1108.719342,184.219535,18,3
3,100,metroplex4,60,4333,1171.577715,184.433600,19,3
3,100,metroplex17,60,4748,1236.629990,494.597734,20,8
3,100,metroplex6,60,4507,1295.562269,493.465751,21,8
3,100,metroplex11,60,4331,1355.795271,184.416464,22,3
3,100,metroplex5,60,4395,1480.008327,369.636833,24,6
3,100,metroplex9,60,4482,1788.912481,616.590589,29,10
#let t_hat_ear[f,i]:=t_hat_ear[f,tempNode] + (d[tempNode,i])/v_max[f,tempNode,i]; after 1 iteration (attention, gurobi 12)
3,100,airport0,60,2800,0.550339,0.513387,1,1
3,100,airport10,60,2780,0.546503,0.496018,1,1
3,100,airport11,60,2775,0.536249,0.499274,1,1
3,100,airport17,60,2745,0.540430,0.501908,1,1
3,100,airport13,60,2775,0.556009,0.518657,1,1
3,100,airport14,60,2755,0.563881,0.486825,1,1
3,100,airport16,60,2810,0.554245,0.477378,1,1
3,100,airport1,60,2760,0.528806,0.491261,1,1
3,100,airport3,60,2790,0.540281,0.503640,1,1
3,100,airport12,60,2770,0.594374,0.556582,1,1
3,100,airport15,60,2805,0.570309,0.494964,1,1
3,100,airport18,60,2785,0.548023,0.511201,1,1
3,100,airport5,60,2810,0.550753,0.514540,1,1
3,100,airport9,60,2780,0.546373,0.509308,1,1
3,100,airport2,60,2790,0.591823,0.524184,1,1
3,100,airport6,60,2800,0.556580,0.487920,1,1
3,100,airport7,60,2790,0.583529,0.511125,1,1
3,100,airport19,60,2790,0.687332,0.647940,1,1
3,100,airport8,60,2790,0.544045,0.507046,1,1
3,100,airport4,60,2815,0.677974,0.641160,1,1
3,100,grid4,60,3047,12.232689,12.204404,1,1
3,100,grid14,60,3043,19.750011,19.721777,1,1
3,100,grid15,60,3183,37.030171,37.001269,1,1
3,100,grid2,60,3123,59.784262,59.724682,1,1
3,100,metroplex11,60,6499,121.642484,60.585628,2,1
3,100,metroplex9,60,4836,121.634853,60.572568,2,1
3,100,metroplex14,60,6717,121.683204,60.616704,2,1
3,100,metroplex13,60,5639,121.704438,60.641598,2,1
3,100,metroplex8,60,7795,121.673800,60.589560,2,1
3,100,metroplex6,60,7315,121.697959,60.583041,2,1
3,100,metroplex12,60,5150,121.712785,60.615962,2,1
3,100,metroplex5,60,6370,121.765671,60.705296,2,1
3,100,metroplex17,60,6460,121.810785,60.598931,2,1
3,100,metroplex10,60,6081,121.871761,60.757032,2,1
3,100,metroplex19,60,6177,121.890277,60.776301,2,1
3,100,metroplex16,60,5431,121.859694,60.726010,2,1
3,100,metroplex2,60,3965,182.989122,60.554919,3,1
3,100,metroplex7,60,4391,183.181322,122.114382,3,2
3,100,metroplex3,60,4415,183.251949,122.193904,3,2
3,100,metroplex15,60,4598,183.350673,60.753711,3,1
3,100,metroplex4,60,4198,244.659338,183.609129,4,3
3,100,metroplex1,60,4336,306.019326,183.581981,5,3
3,100,grid18,60,3325,787.974747,60.268956,13,1
3,100,grid9,60,3177,787.911015,60.267376,13,1
3,100,grid7,60,3162,787.915754,120.953551,13,2
3,100,grid0,60,3235,788.052902,60.265704,13,1
3,100,grid19,60,3218,788.113195,60.264821,13,1
3,100,grid3,60,3227,788.058336,60.266413,13,1
3,100,grid1,60,3272,788.118123,60.439372,13,1
3,100,grid11,60,3194,848.554837,60.262196,14,1
3,100,grid10,60,3103,848.674552,60.259907,14,1
3,100,grid16,60,3218,848.679807,60.266751,14,1
3,100,grid12,60,3256,848.747748,181.840799,14,3
3,100,grid17,60,3308,848.758743,181.672719,14,3
3,100,grid5,60,3261,848.648358,60.295893,14,1
3,100,grid6,60,3208,848.894480,60.272022,14,1
3,100,grid8,60,3346,969.953977,60.278044,16,1
3,100,metroplex0,60,4024,981.035451,183.454139,16,3
3,100,grid13,60,3156,1030.448280,60.263118,17,1
3,100,metroplex18,60,4061,1104.028373,306.339743,18,5
