instance,timeLim,opt,totalTime,bestTime,nIter,optIter
metroplex57nDr0nDe2,30,12.759398,25.972305,18.763330,7,5
airport10nDr0nDe3,30,2.573935,5.642000,0.388488,4,1
metroplex54nDr0nDe2,30,4.892231,32.149675,26.657143,6,5
grid10nDr0nDe3,30,3.922306,0.572086,0.106488,4,1
metroplex64nDr0nDe3,30,10.230576,4.369739,3.081873,4,3
metroplex64nDr0nDe2,30,5.576441,4.896623,4.835180,4,4
metroplex63nDr0nDe2,30,6.320802,7.503727,4.590562,5,3
grid60nDr0nDe2,30,4.929825,6.750329,0.601905,5,1
grid41nDr0nDe2,30,11.769424,37.252976,1.486850,6,1
airport49nDr0nDe2,30,1.904762,7.449669,0.965789,4,1
metroplex62nDr0nDe1,30,5.581454,10.870543,0.747017,5,1
airport64nDr0nDe3,30,1.979950,2.421301,0.160684,4,1
grid23nDr0nDe1,30,3.864662,9.333782,0.943792,4,1
airport63nDr0nDe2,30,1.781955,2.152955,0.220383,4,1
metroplex62nDr0nDe3,30,7.200501,11.088526,0.762300,5,1
airport64nDr0nDe2,30,1.498747,3.204291,0.335996,4,1
airport49nDr0nDe3,30,2.380952,7.039946,0.601061,4,1
airport62nDr0nDe1,30,0.726817,1.346633,0.171720,4,1
grid38nDr0nDe2,30,3.380952,37.209223,0.551608,6,1
metroplex63nDr0nDe1,30,18.423559,12.601647,9.567184,7,6
grid62nDr0nDe1,30,12.280702,1.493069,0.642000,4,2
airport54nDr0nDe2,30,0.761905,6.068217,0.557824,4,1
airport57nDr0nDe2,30,2.669173,7.301351,0.441384,4,1
airport63nDr0nDe1,30,1.175439,1.038722,0.135761,4,1
grid64nDr0nDe2,30,5.536341,3.582463,0.347773,4,1
grid63nDr0nDe1,30,8.165414,1.264699,0.194348,4,1
metroplex4nDr0nDe3,30,12.561404,48.192818,34.779079,9,6
grid63nDr0nDe2,30,5.115288,5.762690,2.268393,4,2
metroplex68nDr0nDe1,30,3.025063,0.436909,0.095010,4,1
metroplex66nDr0nDe1,30,6.904736,7.807799,5.718172,7,5
grid64nDr0nDe3,30,6.258145,6.701618,4.808787,4,3
airport62nDr0nDe3,30,2.932331,6.095820,0.511923,4,1
airport68nDr0nDe1,30,3.546366,0.726519,0.100676,4,1
metroplex68nDr0nDe2,30,9.195489,0.574349,0.136451,4,1
grid68nDr0nDe1,30,4.927318,0.513277,0.095111,4,1
airport68nDr0nDe2,30,1.275689,0.537337,0.078654,4,1
airport66nDr0nDe1,30,1.654135,1.016188,0.133764,4,1
metroplex55nDr0nDe3,30,10.862155,42.888190,9.367464,4,1
metroplex69nDr0nDe1,30,4.120301,1.264364,0.971009,4,3
metroplex68nDr0nDe3,30,7.929825,2.501283,0.997762,4,2
grid66nDr0nDe1,30,3.077694,1.730778,0.245306,4,1
grid57nDr0nDe1,30,3.854637,22.371877,0.437483,9,1
airport69nDr0nDe1,30,3.203008,0.733510,0.088020,4,1
grid68nDr0nDe2,30,9.624060,2.256605,1.001318,4,2
airport68nDr0nDe3,30,1.751880,0.386757,0.076262,4,1
airport67nDr0nDe1,30,1.809524,6.958367,0.623561,4,1
grid68nDr0nDe3,30,12.225564,0.622691,0.124960,4,1
grid69nDr0nDe1,30,3.022556,1.118890,0.143489,4,1
grid57nDr0nDe2,30,9.944862,7.718310,3.403733,4,2
metroplex65nDr0nDe3,30,12.175439,15.290499,8.271631,5,3
grid62nDr0nDe3,30,4.383459,6.007253,0.441994,5,1
airport4nDr0nDe3,30,0.914787,6.714935,0.535557,4,1
metroplex60nDr0nDe3,30,20.944862,26.305900,26.248133,4,4
metroplex65nDr0nDe1,30,5.110276,18.828063,8.063341,4,2
airport55nDr0nDe3,30,1.285714,5.143887,0.466827,4,1
metroplex69nDr0nDe2,30,13.223058,5.031509,3.583016,6,4
grid54nDr0nDe2,30,7.869674,12.400305,1.039079,5,1
airport69nDr0nDe2,30,1.604010,0.827387,0.082013,4,1
metroplex70nDr0nDe1,30,2.972431,4.872497,2.159925,4,2
metroplex6nDr0nDe1,30,3.022556,6.600522,2.166049,5,2
grid55nDr0nDe1,30,1.343358,29.625666,1.578449,7,1
metroplex66nDr0nDe3,30,18.268145,16.662001,2.400531,5,1
grid54nDr0nDe1,30,7.686717,22.274210,5.283973,7,2
metroplex6nDr0nDe2,30,4.070175,6.874107,3.562027,5,3
grid5nDr0nDe1,30,3.035088,25.808689,1.274097,9,2
airport66nDr0nDe3,30,2.558897,0.979031,0.124977,4,1
metroplex70nDr0nDe3,30,10.674185,3.552869,1.478158,4,2
metroplex6nDr0nDe3,30,5.385965,8.516017,2.700017,5,2
airport60nDr0nDe3,30,0.781955,7.265503,0.588935,4,1
grid69nDr0nDe2,30,4.210526,4.806923,0.279936,7,1
airport6nDr0nDe2,30,2.100251,2.863417,0.255160,4,1
grid49nDr0nDe3,30,2.516291,20.151269,10.175192,6,3
grid60nDr0nDe3,30,3.248120,0.556037,0.116370,4,1
grid67nDr0nDe1,30,13.676692,10.778105,4.721731,4,2
metroplex66nDr0nDe2,30,52.097719,22.226349,17.335368,7,6
metroplex72nDr0nDe1,30,3.471178,1.776386,0.242648,4,1
airport66nDr0nDe2,30,2.082707,1.005716,0.132339,4,1
grid66nDr0nDe3,30,10.513784,4.388805,1.984750,4,2
airport65nDr0nDe3,30,2.428571,10.215105,0.708800,4,1
metroplex62nDr0nDe2,30,4.814536,34.864827,5.759272,11,3
airport65nDr0nDe1,30,0.952381,10.033074,0.759856,4,1
airport72nDr0nDe1,30,0.832080,1.115446,0.125622,4,1
grid15nDr0nDe1,30,4.360902,80.016020,2.096671,9,1
airport62nDr0nDe2,30,1.528822,0.619460,0.083620,4,1
airport70nDr0nDe1,30,0.779449,8.229203,0.416850,4,1
metroplex72nDr0nDe3,30,11.238095,3.201567,1.577518,4,2
grid72nDr0nDe1,30,6.837093,1.117495,0.340588,5,2
metroplex70nDr0nDe2,30,12.177945,12.542740,5.338225,4,2
metroplex67nDr0nDe3,30,8.448622,21.353647,6.279530,6,2
metroplex5nDr0nDe2,30,77.862155,42.477775,16.625922,6,4
airport6nDr0nDe1,30,0.982456,10.306571,0.653609,4,1
airport5nDr0nDe2,30,1.854637,2.196506,0.213365,4,1
metroplex67nDr0nDe2,30,8.215539,26.446885,5.440393,6,2
grid65nDr0nDe1,30,13.979950,5.643267,5.609644,4,4
airport70nDr0nDe2,30,1.824561,4.105908,0.322523,4,1
airport72nDr0nDe3,30,1.619048,5.586862,0.498964,4,1
grid66nDr0nDe2,30,8.493734,7.719596,0.540220,6,1
airport70nDr0nDe3,30,1.428571,11.235300,0.865700,4,1
airport6nDr0nDe3,30,1.629073,10.998015,0.666878,4,1
metroplex72nDr0nDe2,30,10.012531,9.990267,0.649043,6,1
grid62nDr0nDe2,30,3.992481,7.113151,0.591191,5,1
grid5nDr0nDe2,30,4.283208,2.545215,1.023568,4,2
grid70nDr0nDe1,30,7.621554,7.610560,2.944739,4,2
airport67nDr0nDe3,30,1.904762,6.555714,0.539907,4,1
metroplex75nDr0nDe1,30,3.205514,1.645884,0.739750,5,2
airport72nDr0nDe2,30,1.223058,2.505764,0.213073,4,1
airport75nDr0nDe3,30,2.100251,0.950554,0.138195,4,1
grid6nDr0nDe1,30,2.175439,8.581458,0.438469,6,1
grid72nDr0nDe3,30,2.756892,5.320987,0.603364,4,1
airport67nDr0nDe2,30,1.639098,6.341923,0.625849,4,1
metroplex34nDr0nDe2,30,21.172931,107.808102,75.481133,4,3
metroplex35nDr0nDe3,30,14.307086,106.060347,2.816354,5,1
metroplex65nDr0nDe2,30,13.972135,41.972323,29.238739,4,3
grid65nDr0nDe3,30,5.050125,14.423903,6.205476,4,2
airport75nDr0nDe1,30,2.017544,3.888906,0.401420,4,1
airport35nDr0nDe3,30,2.067669,1.318771,0.176380,4,1
airport65nDr0nDe2,30,1.571429,0.643160,0.101851,4,1
grid70nDr0nDe2,30,2.834586,8.513005,0.840396,4,1
grid6nDr0nDe2,30,2.879699,18.291732,0.487019,9,1
metroplex76nDr0nDe3,30,5.962406,1.421215,0.245425,4,1
metroplex74nDr0nDe1,30,3.265664,14.000537,4.696990,5,2
metroplex77nDr0nDe1,30,3.796992,0.554395,0.116442,4,1
metroplex77nDr0nDe2,30,6.689223,0.440176,0.100719,4,1
grid75nDr0nDe1,30,2.859649,2.315014,0.312897,4,1
metroplex75nDr0nDe2,30,13.438596,8.188340,4.475238,5,2
metroplex55nDr0nDe2,30,6.105263,75.531760,13.012180,6,2
airport77nDr0nDe1,30,0.822055,0.566971,0.074631,4,1
metroplex76nDr0nDe2,30,13.709273,4.065582,1.904624,4,2
airport76nDr0nDe3,30,1.488722,1.187454,0.142327,4,1
metroplex73nDr0nDe1,30,3.611529,19.413232,6.239786,5,2
grid77nDr0nDe1,30,2.676692,0.627244,0.113105,4,1
airport75nDr0nDe2,30,1.433584,0.920279,0.138101,4,1
grid70nDr0nDe3,30,6.438596,10.543608,10.497520,4,4
grid76nDr0nDe3,30,11.513784,0.756166,0.356518,4,2
airport76nDr0nDe2,30,1.518797,0.825470,0.118240,4,1
airport77nDr0nDe2,30,1.561404,1.750850,0.201794,4,1
metroplex76nDr0nDe1,30,4.105263,5.849792,4.627029,5,4
grid6nDr0nDe3,30,6.355890,11.023426,0.777606,5,1
grid76nDr0nDe2,30,8.849624,0.728115,0.116416,4,1
metroplex78nDr0nDe3,30,115.338346,1.037601,0.367923,7,4
airport76nDr0nDe1,30,1.233083,0.709179,0.098278,4,1
airport34nDr0nDe2,30,1.591479,6.866030,0.433348,4,1
metroplex74nDr0nDe2,30,9.010025,14.180310,6.226922,4,2
metroplex20nDr0nDe3,30,247.566120,128.323816,95.845037,5,4
metroplex71nDr0nDe3,30,9.130326,27.318173,20.299299,5,3
metroplex77nDr0nDe3,30,15.436090,5.812210,2.417959,4,2
airport55nDr0nDe2,30,11.413534,5.770757,5.756434,4,4
airport74nDr0nDe1,30,0.476190,6.962786,0.608229,4,1
grid75nDr0nDe2,30,9.350877,5.497621,0.632904,4,1
grid76nDr0nDe1,30,2.869674,3.998089,1.672310,4,2
metroplex7nDr0nDe1,30,8.050125,0.429942,0.101982,4,1
grid77nDr0nDe2,30,5.791980,6.337382,0.509152,5,1
airport7nDr0nDe1,30,0.726817,0.458205,0.069984,4,1
airport73nDr0nDe1,30,0.385965,7.051803,0.629143,4,1
airport71nDr0nDe3,30,2.714286,2.981023,0.303333,4,1
metroplex7nDr0nDe2,30,6.571429,0.463328,0.091110,4,1
airport77nDr0nDe3,30,1.962406,2.649600,0.199312,4,1
airport7nDr0nDe2,30,1.203008,0.581574,0.085958,4,1
grid77nDr0nDe3,30,9.167920,0.593879,0.110846,4,1
grid1nDr0nDe3,30,4.305764,126.954045,0.422829,6,1
airport78nDr0nDe3,30,1.105263,7.098214,0.535298,4,1
grid7nDr0nDe1,30,8.157895,1.778451,0.257943,4,1
metroplex69nDr0nDe3,30,6.676692,40.850465,5.965045,6,2
grid7nDr0nDe2,30,10.644110,1.565667,0.630784,4,2
airport20nDr0nDe3,30,2.285714,6.531078,0.568237,4,1
airport74nDr0nDe2,30,1.390977,7.531426,0.656810,4,1
metroplex37nDr0nDe3,30,16.937343,119.324817,84.932697,4,3
grid67nDr0nDe2,30,6.330827,17.262079,1.261146,5,1
metroplex81nDr0nDe1,30,5.696742,0.900231,0.165791,4,1
airport37nDr0nDe3,30,1.699248,2.752170,0.224341,4,1
airport69nDr0nDe3,30,0.962406,5.756640,0.426066,4,1
grid20nDr0nDe3,30,14.721805,4.910455,0.281219,7,1
grid72nDr0nDe2,30,8.463659,22.911838,2.695379,7,2
grid34nDr0nDe2,30,3.047619,13.213169,0.882958,5,1
airport79nDr0nDe3,30,2.333333,8.297555,0.585482,4,1
metroplex81nDr0nDe2,30,8.877193,1.018882,0.505716,4,2
metroplex81nDr0nDe3,30,10.075188,0.975151,0.194776,4,1
grid74nDr0nDe1,30,3.506266,11.981493,4.748408,4,2
airport81nDr0nDe3,30,1.265664,0.521219,0.071569,4,1
airport81nDr0nDe1,30,0.095238,4.330626,0.386807,4,1
grid81nDr0nDe3,30,13.135338,0.617470,0.131783,4,1
grid73nDr0nDe1,30,1.661654,11.073920,1.154314,4,1
metroplex74nDr0nDe3,30,3.268170,30.676947,22.725738,7,5
airport81nDr0nDe2,30,0.972431,4.406415,0.426659,4,1
metroplex79nDr0nDe1,30,2.313283,20.545924,8.630693,5,2
metroplex23nDr0nDe3,30,12.139759,147.717824,14.926344,5,1
grid81nDr0nDe2,30,12.994987,1.338207,0.565881,4,2
metroplex78nDr0nDe2,30,8.035088,23.447660,14.605874,5,3
metroplex80nDr0nDe1,30,4.077694,15.325481,10.842617,4,3
grid79nDr0nDe3,30,7.260652,9.018002,0.917018,4,1
metroplex71nDr0nDe2,30,17.072386,49.859864,30.916221,5,3
airport74nDr0nDe3,30,2.095238,7.176273,0.609706,4,1
airport23nDr0nDe3,30,0.962406,5.150745,0.408148,4,1
metroplex80nDr0nDe2,30,6.263158,19.275874,10.596749,5,3
airport80nDr0nDe1,30,0.385965,5.245073,0.410099,4,1
metroplex82nDr0nDe1,30,11.002506,13.811547,13.731436,5,5
airport71nDr0nDe2,30,1.160401,4.143042,0.341535,4,1
grid81nDr0nDe1,30,6.686717,12.672926,1.527194,4,1
grid37nDr0nDe3,30,1.619048,16.674503,1.484182,5,1
metroplex79nDr0nDe2,30,10.543860,30.166825,21.908548,6,4
airport79nDr0nDe1,30,0.516291,9.746513,0.597224,4,1
airport78nDr0nDe2,30,2.142857,8.059117,0.647343,4,1
metroplex16nDr0nDe2,30,23.649123,157.996515,94.359763,5,3
metroplex83nDr0nDe1,30,4.458647,14.298528,4.631257,5,2
grid69nDr0nDe3,30,6.644110,18.294468,1.258916,5,1
airport80nDr0nDe2,30,1.761905,5.983277,0.669771,4,1
metroplex10nDr0nDe1,30,8.609023,161.150428,32.888549,6,2
airport16nDr0nDe2,30,1.972431,3.142905,0.319990,4,1
airport82nDr0nDe1,30,0.333333,5.861725,0.443057,4,1
grid74nDr0nDe3,30,6.701754,9.662493,9.594241,4,4
airport83nDr0nDe1,30,0.571429,5.939266,0.832770,4,1
grid79nDr0nDe1,30,3.238095,7.599454,5.285860,4,3
metroplex82nDr0nDe3,30,11.844612,21.659683,15.577774,5,3
airport79nDr0nDe2,30,2.448622,9.313297,0.714353,4,1
grid23nDr0nDe3,30,5.022556,13.156837,0.952945,5,1
airport82nDr0nDe3,30,1.909774,1.223701,0.131560,4,1
airport10nDr0nDe1,30,1.295739,5.819418,0.510335,4,1
grid71nDr0nDe2,30,3.724310,11.703140,8.245008,4,3
metroplex84nDr0nDe1,30,4.892231,11.525437,8.191362,4,3
metroplex85nDr0nDe3,30,10.147574,0.662850,0.169540,4,1
metroplex84nDr0nDe2,30,6.416040,12.285983,5.701479,4,2
metroplex34nDr0nDe3,30,17.583960,156.806906,123.069595,6,4
metroplex37nDr0nDe2,30,8.992481,154.588423,120.145827,5,4
grid10nDr0nDe1,30,2.358396,3.890951,1.636842,4,2
metroplex86nDr0nDe1,30,5.952381,3.407017,1.470181,4,2
metroplex83nDr0nDe3,30,5.561404,21.045945,13.180001,6,4
grid80nDr0nDe1,30,3.766917,18.291931,0.929176,5,1
grid78nDr0nDe2,30,6.802005,15.947078,2.047513,5,1
metroplex82nDr0nDe2,30,16.664160,31.339605,19.245119,5,3
metroplex86nDr0nDe3,30,15.140351,0.416955,0.121557,4,1
airport84nDr0nDe1,30,1.541353,6.621713,0.465613,4,1
airport83nDr0nDe3,30,1.699248,2.745439,0.189465,4,1
airport86nDr0nDe1,30,0.927318,3.361736,0.248676,4,1
metroplex80nDr0nDe3,30,18.333308,39.906582,26.921289,5,3
airport84nDr0nDe2,30,1.656642,5.816079,0.438232,4,1
metroplex87nDr0nDe1,30,8.641604,1.826327,0.294652,4,1
airport34nDr0nDe3,30,1.258145,6.930363,0.503777,4,1
grid16nDr0nDe2,30,4.709273,15.349059,1.082102,5,1
grid79nDr0nDe2,30,1.864662,10.696908,4.291070,4,2
airport37nDr0nDe2,30,1.238095,6.184657,0.626647,4,1
grid51nDr0nDe2,30,16.789474,129.365056,0.533035,6,1
airport86nDr0nDe3,30,1.593985,4.635259,0.379711,4,1
airport82nDr0nDe2,30,1.749373,4.478663,0.422381,4,1
metroplex86nDr0nDe2,30,9.283182,8.080845,3.457043,4,2
airport85nDr0nDe3,30,3.380952,12.168331,9.256266,4,3
grid56nDr0nDe2,30,12.052632,122.193732,0.722346,8,1
airport87nDr0nDe1,30,1.203008,4.908914,0.292786,4,1
grid85nDr0nDe3,30,12.796992,0.831857,0.169752,4,1
airport80nDr0nDe3,30,2.238095,5.703593,0.649728,4,1
metroplex53nDr0nDe1,30,8.395990,136.149791,113.087078,7,5
airport86nDr0nDe2,30,1.413534,2.219337,0.196864,4,1
grid86nDr0nDe2,30,2.754386,2.508440,0.163152,7,1
metroplex85nDr0nDe1,30,2.601504,22.600752,7.317044,5,2
metroplex85nDr0nDe2,30,7.426065,23.675025,7.755015,5,2
grid83nDr0nDe3,30,5.864662,13.632787,5.841010,4,2
airport53nDr0nDe1,30,0.333333,7.272978,0.633732,4,1
grid84nDr0nDe2,30,4.095238,13.831877,0.904304,5,1
metroplex87nDr0nDe3,30,13.373434,14.186602,11.064446,4,3
airport88nDr0nDe3,30,2.000000,7.891275,0.662895,4,1
grid87nDr0nDe1,30,13.754386,12.347421,0.646906,5,1
airport85nDr0nDe1,30,1.857143,7.734048,0.763355,4,1
grid37nDr0nDe2,30,1.571429,16.512047,1.324464,5,1
metroplex88nDr0nDe2,30,5.027569,14.370276,10.328137,4,3
grid86nDr0nDe3,30,16.912281,16.960345,0.837295,7,1
airport85nDr0nDe2,30,3.285714,8.208208,0.923946,4,1
metroplex89nDr0nDe1,30,6.243108,12.671300,5.278393,4,2
metroplex88nDr0nDe1,30,6.177945,22.702541,8.529304,5,2
metroplex89nDr0nDe3,30,4.070175,12.178362,12.088462,4,4
airport87nDr0nDe3,30,1.115288,10.404866,0.694823,4,1
grid45nDr0nDe1,30,1.112782,148.073691,0.873307,8,1
airport88nDr0nDe2,30,0.714286,7.239415,0.613159,4,1
grid82nDr0nDe2,30,12.822055,24.682079,1.363081,6,1
grid53nDr0nDe1,30,3.786967,14.816047,6.176744,4,2
airport8nDr0nDe1,30,0.438596,6.350195,0.489638,4,1
grid14nDr0nDe3,30,4.428571,188.031138,2.322505,11,1
grid85nDr0nDe1,30,4.152882,11.252441,1.677823,4,1
metroplex89nDr0nDe2,30,3.458647,16.660977,9.111938,5,3
airport88nDr0nDe1,30,1.729323,6.752341,0.536293,4,1
metroplex8nDr0nDe1,30,3.681704,14.850094,5.941906,4,2
grid78nDr0nDe3,30,8.365915,74.483982,2.874647,14,1
airport8nDr0nDe3,30,2.471178,6.245711,0.518622,4,1
airport90nDr0nDe1,30,1.360902,1.321488,0.164421,4,1
metroplex8nDr0nDe3,30,6.203008,13.756302,1.123746,4,1
airport90nDr0nDe3,30,1.814536,1.108252,0.155527,4,1
grid85nDr0nDe2,30,6.310777,14.900808,6.637715,4,2
airport8nDr0nDe2,30,0.591479,8.356756,0.506307,4,1
metroplex92nDr0nDe1,30,166.333333,3.443951,1.627137,6,4
metroplex8nDr0nDe2,30,10.070175,23.195263,1.153611,6,1
airport90nDr0nDe2,30,1.551378,1.282316,0.183914,4,1
metroplex90nDr0nDe1,30,7.949875,16.707993,11.674647,6,4
metroplex58nDr0nDe2,30,260.100251,164.176069,164.115238,6,6
grid88nDr0nDe2,30,4.834586,19.100124,2.067160,5,1
airport58nDr0nDe2,30,1.012531,0.720460,0.099531,4,1
metroplex73nDr0nDe2,30,8.919799,115.974385,20.792390,8,2
airport93nDr0nDe1,30,0.390977,6.285569,0.503869,4,1
grid88nDr0nDe1,30,1.771930,15.501123,1.174920,5,1
airport91nDr0nDe1,30,1.095238,4.190097,0.327555,4,1
metroplex92nDr0nDe2,30,6.631579,1.934969,0.843190,4,2
metroplex71nDr0nDe1,30,1.902256,124.173460,14.198136,10,3
grid92nDr0nDe1,30,1.395990,2.901455,0.162857,8,1
grid90nDr0nDe1,30,6.403509,2.300145,1.643279,4,3
grid80nDr0nDe3,30,1.634085,46.232854,1.448579,7,1
metroplex92nDr0nDe3,30,13.037594,4.267215,2.029805,4,2
grid58nDr0nDe2,30,7.340852,7.431707,0.689240,5,1
airport73nDr0nDe2,30,2.047619,7.230919,0.736203,4,1
airport71nDr0nDe1,30,0.385965,5.127813,0.532135,4,1
airport93nDr0nDe2,30,0.666667,6.987053,0.620531,4,1
grid8nDr0nDe2,30,7.132832,13.984349,1.019100,5,1
grid92nDr0nDe2,30,7.749373,1.907116,0.871644,4,2
grid55nDr0nDe3,30,1.942356,138.078993,1.630152,11,1
airport93nDr0nDe3,30,1.142857,6.898989,0.575304,4,1
grid24nDr0nDe3,30,5.172932,203.885524,2.111467,7,1
metroplex84nDr0nDe3,30,11.355890,77.478167,21.505478,8,3
grid92nDr0nDe3,30,8.315789,1.085791,0.210877,4,1
metroplex95nDr0nDe2,30,4.155388,0.684498,0.155736,4,1
metroplex95nDr0nDe3,30,8.090226,0.350122,0.101615,4,1
metroplex83nDr0nDe2,30,4.929825,89.708818,1.333710,9,1
metroplex54nDr0nDe3,30,14.421053,190.136780,47.342546,7,2
airport96nDr0nDe3,30,1.541353,1.869417,0.209349,4,1
metroplex95nDr0nDe1,30,5.634060,5.285087,2.477732,6,3
grid71nDr0nDe3,30,10.408521,108.571454,3.763275,5,1
grid75nDr0nDe3,30,17.626566,124.263172,2.217546,9,1
airport96nDr0nDe2,30,2.824561,5.403783,0.519762,4,1
grid95nDr0nDe3,30,13.546366,3.580417,1.602459,4,2
grid73nDr0nDe2,30,1.416040,12.772044,4.962212,4,2
airport84nDr0nDe3,30,1.095238,7.021365,0.647322,4,1
airport54nDr0nDe3,30,1.238095,5.712263,0.590513,4,1
airport83nDr0nDe2,30,7.070175,6.379358,4.567601,4,3
metroplex93nDr0nDe1,30,5.182957,18.918617,6.035098,5,2
airport96nDr0nDe1,30,0.476190,5.153388,0.485296,4,1
grid95nDr0nDe2,30,4.461153,4.603968,0.571228,4,1
grid89nDr0nDe3,30,13.223058,39.163111,19.920634,4,2
grid41nDr0nDe3,30,15.536341,191.311551,2.647928,7,1
metroplex93nDr0nDe3,30,6.032581,21.278058,16.502852,5,4
airport94nDr0nDe1,30,0.726817,4.627344,0.274908,4,1
metroplex94nDr0nDe2,30,5.210526,16.249905,11.824057,4,3
airport95nDr0nDe2,30,1.012531,1.051717,0.141672,4,1
grid95nDr0nDe1,30,2.766917,5.492965,0.356158,6,1
metroplex90nDr0nDe2,30,14.947368,48.456324,1.106934,5,1
metroplex73nDr0nDe3,30,11.215539,145.015277,84.536464,5,3
airport94nDr0nDe3,30,1.488722,3.561165,0.326408,4,1
metroplex98nDr0nDe1,30,3.837093,3.889676,0.526033,4,1
grid71nDr0nDe1,30,3.265664,23.913004,0.832101,5,1
grid54nDr0nDe3,30,13.593985,10.594385,1.027964,5,1
metroplex96nDr0nDe1,30,4.225564,13.984756,13.880119,4,4
metroplex97nDr0nDe1,30,4.586466,12.189461,4.964415,4,2
metroplex99nDr0nDe1,30,3.466165,1.205506,0.704649,5,3
metroplex46nDr0nDe1,30,54.303258,226.826261,226.783746,9,9
airport91nDr0nDe2,30,0.476190,5.629558,0.571191,4,1
metroplex94nDr0nDe1,30,10.147870,28.605562,10.284579,6,2
airport98nDr0nDe1,30,1.190476,3.823269,0.317826,4,1
airport46nDr0nDe1,30,1.022556,1.915332,0.190532,4,1
airport73nDr0nDe3,30,1.523810,6.836971,0.624051,4,1
airport99nDr0nDe1,30,0.095238,6.716336,0.523579,4,1
airport95nDr0nDe1,30,0.822055,1.314648,0.165201,4,1
metroplex96nDr0nDe3,30,7.398496,17.696919,10.016817,5,3
grid84nDr0nDe3,30,8.892231,16.900658,1.069295,5,1
metroplex97nDr0nDe3,30,11.786967,13.265591,1.492771,5,1
airport97nDr0nDe1,30,1.385965,5.810523,0.378953,4,1
metroplex99nDr0nDe2,30,15.857143,0.807888,0.360306,7,4
metroplex37nDr0nDe1,30,6.624060,247.625024,242.228996,12,11
grid93nDr0nDe1,30,1.781955,14.007024,13.899446,4,4
grid94nDr0nDe2,30,3.112782,12.601948,1.178033,4,1
airport98nDr0nDe3,30,1.488722,2.790722,0.241522,4,1
metroplex99nDr0nDe3,30,16.476190,0.697252,0.366138,7,4
metroplex98nDr0nDe2,30,8.721805,13.088100,9.392131,4,3
grid93nDr0nDe3,30,15.025063,12.106410,5.217326,4,2
metroplex98nDr0nDe3,30,17.719298,11.131452,1.417137,4,1
grid46nDr0nDe1,30,7.132832,5.978084,2.675308,4,2
airport99nDr0nDe2,30,1.834586,0.483252,0.071777,4,1
airport9nDr0nDe1,30,0.952381,10.473975,1.097213,4,1
grid97nDr0nDe1,30,2.438596,7.331549,2.992560,4,2
airport97nDr0nDe3,30,1.095238,7.826762,0.867798,4,1
grid98nDr0nDe1,30,5.982456,8.855115,6.036351,4,3
grid34nDr0nDe3,30,10.842105,93.171521,1.797475,10,1
airport37nDr0nDe1,30,5.260410,6.916685,2.838417,4,2
metroplex7nDr0nDe3,30,8.390977,137.812857,1.430677,7,1
grid94nDr0nDe1,30,2.408521,10.642426,1.004362,4,1
airport9nDr0nDe2,30,1.333333,9.672147,0.780421,4,1
airport99nDr0nDe3,30,1.285714,6.570027,0.644101,4,1
grid99nDr0nDe2,30,3.040100,0.878566,0.162097,4,1
airport7nDr0nDe3,30,2.015038,2.185466,0.192847,4,1
grid7nDr0nDe3,30,5.877193,0.629274,0.122443,4,1
airport9nDr0nDe3,30,1.523810,9.342415,0.712849,4,1
metroplex9nDr0nDe1,30,11.140351,10.266043,4.116403,4,2
grid99nDr0nDe3,30,3.325815,0.583654,0.106746,4,1
grid98nDr0nDe2,30,8.155388,9.256960,3.868184,4,2
grid97nDr0nDe3,30,11.807018,11.465541,1.425748,4,1
metroplex96nDr0nDe2,30,6.498721,34.207654,1.509950,7,1
metroplex97nDr0nDe2,30,7.704261,29.800001,7.008042,7,2
metroplex78nDr0nDe1,30,6.694236,152.619820,3.345082,9,1
grid9nDr0nDe1,30,3.481203,3.275081,0.381066,4,1
metroplex9nDr0nDe2,30,7.884712,13.850678,9.886715,4,3
grid37nDr0nDe1,30,1.446115,10.504912,1.353813,4,1
airport98nDr0nDe2,30,1.380952,5.371659,0.373104,4,1
grid96nDr0nDe3,30,1.741855,14.123981,1.164292,5,1
airport97nDr0nDe2,30,0.714286,6.732258,0.536649,4,1
airport78nDr0nDe1,30,0.333333,6.620672,0.537925,4,1
metroplex9nDr0nDe3,30,15.140351,19.385251,8.900758,4,2
grid99nDr0nDe1,30,9.323308,19.162195,4.645487,6,2
grid97nDr0nDe2,30,11.045113,9.082400,3.821610,4,2
metroplex46nDr0nDe3,30,23.606516,260.579708,30.380149,10,1
grid96nDr0nDe1,30,1.358396,34.228449,26.361856,13,10
metroplex90nDr0nDe3,30,14.887218,96.485973,45.875797,4,2
airport46nDr0nDe3,30,1.010025,8.053514,0.743358,4,1
metroplex64nDr0nDe1,30,331.834586,230.712413,164.034333,8,6
airport91nDr0nDe3,30,1.904762,5.198502,0.552902,4,1
grid46nDr0nDe3,30,9.175439,5.719691,4.185879,4,3
airport64nDr0nDe1,30,2.939850,3.292493,0.261801,4,1
grid9nDr0nDe3,30,5.283208,23.666780,1.772619,6,1
metroplex5nDr0nDe3,30,6.263158,242.491959,236.513063,13,11
grid90nDr0nDe3,30,17.573935,4.675501,2.364268,4,2
metroplex87nDr0nDe2,30,10.789474,135.632706,3.366325,7,2
grid96nDr0nDe2,30,1.591479,29.985864,0.659703,6,1
