instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid29,+Inf,5.616673,0.409619,6.026292,28361,27556,94676,94676,2
grid3,2.070525,6.275149,3.878080,10.153229,22958,22767,72608,72608,0
grid39,+Inf,5.611546,0.936729,6.548275,36621,33788,120250,120250,0
grid36,+Inf,5.417286,1.216850,6.634136,31804,29837,104913,104913,1
grid37,+Inf,3.615991,0.419410,4.035401,26143,25371,87437,87437,1
grid33,+Inf,5.444339,0.158783,5.603122,20679,20587,62003,62003,2
grid35,+Inf,6.100974,0.425373,6.526347,26339,25894,85591,85591,1
grid30,+Inf,4.047610,1.542789,5.590399,21492,20774,69862,69862,2
grid32,+Inf,4.273653,0.908048,5.181701,17062,16917,52631,52631,2
grid43,+Inf,3.097146,0.663311,3.760457,16107,15986,50678,50678,0
grid31,+Inf,5.084758,1.231467,6.316225,31545,29590,103674,103674,2
grid36,+Inf,4.788358,0.815635,5.603993,31856,29889,104987,104987,2
grid38,+Inf,3.477141,0.257354,3.734495,15189,14864,47492,47492,2
grid2,+Inf,2.845260,1.756680,4.601940,23877,22656,77825,77825,2
grid39,+Inf,4.416248,1.034906,5.451154,36675,33842,120319,120319,1
grid42,+Inf,4.490983,0.581279,5.072262,30171,28866,100855,100855,0
grid34,2.663523,2.347159,3.228152,5.575311,20904,20189,67983,67983,1
grid43,+Inf,2.705800,0.524376,3.230176,16171,16050,50772,50772,1
grid35,+Inf,6.256926,0.414905,6.671831,26377,25932,85646,85646,2
grid34,+Inf,4.241164,1.659561,5.900725,20960,20245,68065,68065,2
grid3,1.859998,6.040196,3.219880,9.260076,22994,22803,72662,72662,1
grid37,+Inf,5.651843,0.644991,6.296834,26195,25423,87511,87511,2
grid45,+Inf,4.456990,0.474425,4.931415,30748,28820,101733,101733,0
grid3,3.017893,6.456107,4.151675,10.607782,23036,22845,72725,72725,2
grid39,+Inf,6.082953,0.899614,6.982567,36729,33896,120388,120388,2
grid42,+Inf,6.405350,0.822246,7.227596,30221,28916,100924,100924,1
grid48,+Inf,4.652039,0.260774,4.912813,19061,18684,61084,61084,0
grid42,+Inf,4.430604,1.212201,5.642805,30269,28964,100990,100990,2
grid43,+Inf,3.875892,0.947929,4.823821,16235,16114,50866,50866,2
grid45,+Inf,2.995211,0.751354,3.746565,30802,28874,101810,101810,1
grid49,+Inf,3.953247,0.203112,4.156359,19680,19532,62296,62296,0
grid48,+Inf,3.273808,0.138317,3.412125,19105,18728,61150,61150,1
grid52,+Inf,4.256085,0.469393,4.725478,22161,21780,72478,72478,0
grid56,+Inf,2.319472,0.097197,2.416669,13016,12907,39734,39734,0
grid4,+Inf,3.681994,0.207715,3.889709,15155,15034,46881,46881,0
grid51,+Inf,5.139593,0.435020,5.574613,25283,24872,83538,83538,0
grid55,+Inf,3.278262,0.421203,3.699465,26398,24518,84104,84104,0
grid49,+Inf,4.092654,0.276100,4.368754,19736,19588,62380,62380,1
grid59,+Inf,2.434633,0.156739,2.591372,13463,13361,41706,41706,0
grid54,+Inf,3.572156,0.244233,3.816389,23580,23386,74399,74399,0
grid4,+Inf,3.369604,0.114806,3.484410,15209,15088,46960,46960,1
grid45,+Inf,4.912671,0.729335,5.642006,30860,28932,101893,101893,2
grid50,+Inf,5.814504,2.139026,7.953530,25894,25141,86528,86528,0
grid51,+Inf,4.597097,0.259646,4.856743,25321,24910,83593,83593,1
grid47,+Inf,2.421986,1.104486,3.526472,27899,24330,78571,78571,0
grid52,+Inf,3.977741,0.476263,4.454004,22213,21832,72554,72554,1
grid53,+Inf,7.231442,0.378889,7.610331,28807,28380,95722,95722,0
grid56,+Inf,2.774368,0.164708,2.939076,13064,12955,39806,39806,1
grid47,+Inf,2.730297,1.113193,3.843490,27953,24384,78642,78642,1
grid49,+Inf,4.119173,0.262459,4.381632,19794,19646,62467,62467,2
grid44,+Inf,5.604437,0.283016,5.887453,24987,24794,79470,79470,0
grid50,+Inf,6.192611,2.165544,8.358155,25954,25201,86614,86614,1
grid46,4.335888,4.686608,8.244924,12.931532,23097,22716,75954,75954,0
grid57,3.634085,4.998235,3.334507,8.332742,17966,17820,56218,56218,0
grid53,+Inf,4.702498,0.285781,4.988279,28865,28438,95805,95805,1
grid48,+Inf,4.442576,0.261633,4.704209,19155,18778,61223,61223,2
grid59,+Inf,2.997318,0.147797,3.145115,13519,13417,41786,41786,1
grid44,+Inf,6.565454,0.240194,6.805648,25043,24850,79552,79552,1
grid5,+Inf,3.665425,0.781252,4.446677,28939,26984,94007,94007,0
grid55,+Inf,3.076311,1.208868,4.285179,26446,24566,84168,84168,1
grid4,+Inf,3.858380,0.195032,4.053412,15269,15148,47048,47048,2
grid51,+Inf,4.947251,0.388896,5.336147,25363,24952,83654,83654,2
grid58,+Inf,4.496300,0.444162,4.940462,30051,28736,100023,100023,0
grid52,+Inf,5.233834,0.483959,5.717793,22265,21884,72630,72630,2
grid56,+Inf,2.100831,0.101132,2.201963,13118,13009,39887,39887,2
grid54,+Inf,4.519975,0.308653,4.828628,23618,23424,74454,74454,1
grid50,+Inf,3.325544,1.642964,4.968508,26024,25271,86715,86715,2
grid47,+Inf,2.080762,0.672495,2.753257,28011,24442,78719,78719,2
grid46,5.283257,3.804491,9.506130,13.310621,23189,22808,76092,76092,2
grid61,+Inf,4.490213,0.474824,4.965037,27371,26941,89959,89959,0
grid46,5.072730,4.769902,11.545317,16.315219,23141,22760,76020,76020,1
grid5,+Inf,5.450759,0.702768,6.153527,28995,27040,94083,94083,1
grid44,+Inf,7.365146,0.393355,7.758501,25105,24912,79643,79643,2
grid54,+Inf,6.350069,0.316960,6.667029,23660,23466,74515,74515,2
grid55,+Inf,4.326610,1.750533,6.077143,26500,24620,84241,84241,2
grid57,3.686717,3.857238,4.469795,8.327033,18024,17878,56305,56305,1
grid59,+Inf,3.000956,0.113004,3.113960,13579,13477,41874,41874,2
grid58,+Inf,4.613436,0.720627,5.334063,30099,28784,100091,100091,1
grid62,+Inf,4.083417,0.305031,4.388448,24374,23626,80640,80640,0
grid53,+Inf,6.647193,0.487912,7.135105,28927,28500,95894,95894,2
grid67,+Inf,1.788412,0.270700,2.059112,17728,17058,56831,56831,0
grid64,+Inf,4.048174,0.112819,4.160993,16393,16260,50620,50620,0
grid61,+Inf,5.266112,0.472005,5.738117,27411,26981,90017,90017,1
grid60,+Inf,3.809256,0.590674,4.399930,24729,23479,81219,81219,1
grid57,3.302101,4.228969,3.950042,8.179011,18086,17940,56398,56398,2
grid5,+Inf,4.505441,1.101727,5.607168,29053,27098,94164,94164,2
grid63,+Inf,4.575562,0.264851,4.840413,29689,28892,99945,99945,0
grid64,+Inf,3.950796,0.169725,4.120521,16451,16318,50705,50705,1
grid60,+Inf,4.915404,0.315266,5.230670,24679,23429,81150,81150,0
grid6,+Inf,3.560891,1.032298,4.593189,27877,26594,93109,93109,0
grid58,+Inf,6.123357,0.673009,6.796366,30159,28844,100175,100175,2
grid62,+Inf,4.113823,0.301478,4.415301,24426,23678,80716,80716,1
grid69,+Inf,2.087113,0.206526,2.293639,15867,15543,50768,50768,0
grid65,+Inf,3.474136,0.285089,3.759225,18029,17355,57867,57867,1
grid63,+Inf,4.807131,0.474191,5.281322,29741,28944,100019,100019,1
grid61,+Inf,5.480762,0.685217,6.165979,27453,27023,90078,90078,2
grid65,+Inf,3.192603,0.178935,3.371538,17967,17293,57780,57780,0
grid67,+Inf,3.080323,0.661754,3.742077,17778,17108,56902,56902,1
grid71,+Inf,5.683251,0.639535,6.322786,32531,31176,109366,109366,0
grid68,2.270291,2.789418,6.919061,9.708479,21161,19973,67383,67383,0
grid70,+Inf,5.802711,0.424266,6.226977,26904,26123,89812,89812,0
grid64,+Inf,4.369039,0.204433,4.573472,16509,16376,50790,50790,2
grid71,+Inf,4.211608,0.642574,4.854182,32579,31224,109432,109432,1
grid72,+Inf,2.886459,0.624761,3.511220,24767,22881,78540,78540,0
grid6,+Inf,3.227936,1.490818,4.718754,27929,26646,93183,93183,1
grid69,+Inf,3.553916,0.239534,3.793450,15919,15595,50844,50844,1
grid73,+Inf,4.727087,2.532573,7.259660,26195,24952,86518,86518,0
grid74,+Inf,3.958831,0.351486,4.310317,19240,18545,62355,62355,0
grid65,+Inf,3.409602,0.278313,3.687915,18097,17423,57963,57963,2
grid67,+Inf,3.184425,0.700289,3.884714,17832,17162,56979,56979,2
grid62,+Inf,4.599973,0.484618,5.084591,24480,23732,80795,80795,2
grid70,+Inf,6.003824,0.299313,6.303137,26966,26185,89899,89899,1
grid60,+Inf,2.830123,0.581182,3.411305,24787,23537,81300,81300,2
grid76,+Inf,5.552087,0.602725,6.154812,25286,24517,83885,83885,0
grid75,+Inf,5.961840,0.909101,6.870941,31565,30242,106563,106563,0
grid63,+Inf,5.737939,0.579162,6.317101,29793,28996,100093,100093,2
grid74,+Inf,2.128871,0.213323,2.342194,19300,18605,62439,62439,1
grid72,+Inf,2.868599,2.740572,5.609171,24827,22941,78624,78624,1
grid69,+Inf,3.516332,0.218316,3.734648,15979,15655,50932,50932,2
grid6,+Inf,5.711705,0.773587,6.485292,27983,26700,93260,93260,2
grid71,+Inf,4.056724,0.782122,4.838846,32627,31272,109498,109498,2
grid77,+Inf,5.387642,0.715065,6.102707,29527,28713,99447,99447,0
grid68,2.165028,2.852535,6.180781,9.033316,21265,20077,67535,67535,2
grid70,+Inf,5.554348,0.361661,5.916009,27026,26245,89985,89985,2
grid78,+Inf,4.252952,0.525013,4.777965,25131,23880,82920,82920,0
grid73,+Inf,3.683753,2.608711,6.292464,26253,25010,86601,86601,1
grid76,+Inf,4.779359,0.521896,5.301255,25340,24571,83964,83964,1
grid80,+Inf,3.702093,0.738090,4.440183,28519,27246,95701,95701,0
grid74,+Inf,2.633993,0.366646,3.000639,19362,18667,62526,62526,2
grid72,+Inf,3.182486,3.046771,6.229257,24889,23003,78711,78711,2
grid81,+Inf,3.627889,0.256382,3.884271,20991,20611,68383,68383,0
grid73,+Inf,4.515453,2.140710,6.656163,26311,25068,86684,86684,2
grid78,+Inf,4.552473,0.619842,5.172315,25177,23926,82987,82987,1
grid76,+Inf,3.606523,0.723869,4.330392,25396,24627,84046,84046,2
grid66,3.452407,4.601582,19.382626,23.984208,32495,31145,108773,108773,1
grid7,+Inf,6.251046,0.340950,6.591996,31611,30776,106189,106189,0
grid66,3.715565,5.575237,14.586700,20.161937,32547,31197,108851,108851,2
grid82,+Inf,4.875291,0.214818,5.090109,24297,23887,79700,79700,0
grid88,+Inf,4.349539,0.707570,5.057109,33591,30797,107730,107730,0
grid81,+Inf,3.964360,0.278547,4.242907,21047,20667,68463,68463,1
grid75,+Inf,6.145984,1.255301,7.401285,31619,30296,106636,106636,1
grid75,+Inf,5.406025,0.688497,6.094522,31677,30354,106715,106715,2
grid84,+Inf,3.374058,0.300475,3.674533,24741,23508,81412,81412,0
grid82,+Inf,5.149850,0.223927,5.373777,24355,23945,79785,79785,1
grid85,+Inf,6.261036,0.358102,6.619138,27049,26610,88197,88197,0
grid79,4.989976,5.966584,11.981159,17.947743,25470,25265,80741,80741,0
grid7,+Inf,7.371001,0.321639,7.692640,31663,30828,106259,106259,1
grid8,+Inf,3.778319,0.310879,4.089198,19949,19588,64736,64736,0
grid77,+Inf,6.889924,0.833958,7.723882,29589,28775,99538,99538,1
grid77,+Inf,6.182629,1.025078,7.207707,29655,28841,99635,99635,2
grid80,+Inf,5.368134,1.121081,6.489215,28563,27290,95763,95763,1
grid78,+Inf,4.269780,0.612166,4.881946,25227,23976,83060,83060,2
grid86,+Inf,5.256864,0.768992,6.025856,31489,30641,105626,105626,0
grid87,+Inf,4.740213,2.945068,7.685281,34944,31249,107589,107589,0
grid81,+Inf,3.884710,0.417251,4.301961,21105,20725,68546,68546,2
grid85,+Inf,4.254655,0.405811,4.660466,27091,26652,88260,88260,1
grid89,7.629073,4.092503,2.836293,6.928796,22080,21342,72138,72138,0
grid90,+Inf,6.562961,0.437355,7.000316,26741,26301,87133,87133,0
grid79,5.358397,6.260369,9.551067,15.811436,25516,25311,80810,80810,1
grid84,+Inf,3.943339,0.753675,4.697014,24789,23556,81480,81480,1
grid7,+Inf,6.950223,0.855541,7.805764,31713,30878,106328,106328,2
grid80,+Inf,4.681977,0.715401,5.397378,28611,27338,95831,95831,2
grid91,+Inf,3.243959,0.291801,3.535760,21043,20320,68391,68391,0
grid88,+Inf,4.391864,0.596743,4.988607,33637,30843,107797,107797,1
grid92,+Inf,2.891930,0.413120,3.305050,24317,23076,79821,79821,0
grid8,+Inf,4.306068,0.327450,4.633518,19995,19634,64805,64805,1
grid82,+Inf,5.552397,0.401359,5.953756,24417,24007,79876,79876,2
grid91,+Inf,3.871112,0.245970,4.117082,21099,20376,68471,68471,1
grid90,+Inf,4.656466,0.398878,5.055344,26781,26341,87191,87191,1
grid87,+Inf,4.956184,3.130839,8.087023,34998,31303,107658,107658,1
grid68,2.533449,2.191316,39.776215,41.967531,21213,20025,67459,67459,1
grid83,4.408754,4.711742,13.189837,17.901579,30141,29329,100750,100750,0
grid85,+Inf,6.097973,0.404610,6.502583,27135,26696,88326,88326,2
grid87,+Inf,2.881777,3.390871,6.272648,35052,31357,107727,107727,2
grid86,+Inf,6.602017,0.485445,7.087462,31541,30693,105702,105702,1
grid8,+Inf,4.011541,0.303058,4.314599,20047,19686,64883,64883,2
grid89,7.260652,3.046891,3.143399,6.190290,22178,21440,72281,72281,2
grid95,+Inf,3.156734,0.379217,3.535951,21429,20701,69583,69583,0
grid89,7.050125,4.700315,3.702356,8.402671,22126,21388,72205,72205,1
grid96,+Inf,2.930455,0.318253,3.248708,14773,14652,45749,45749,0
grid92,+Inf,4.277146,0.385817,4.662963,24373,23132,79899,79899,1
grid86,+Inf,6.675766,0.751298,7.427064,31593,30745,105778,105778,2
grid93,+Inf,5.987506,1.031115,7.018621,26977,26188,89844,89844,0
grid97,+Inf,2.669763,0.337224,3.006987,16883,16212,53892,53892,0
grid88,+Inf,4.757346,5.806706,10.564052,33689,30895,107871,107871,2
grid79,4.989976,5.815147,12.694768,18.509915,25562,25357,80879,80879,2
grid66,4.031354,4.712971,49.101511,53.814482,32447,31097,108701,108701,0
grid84,+Inf,4.500766,2.228416,6.729182,24847,23614,81563,81563,2
grid90,+Inf,6.691573,0.275219,6.966792,26821,26381,87249,87249,2
grid91,+Inf,4.272570,0.410628,4.683198,21157,20434,68554,68554,2
grid9,+Inf,4.844186,0.240035,5.084221,19973,19816,63044,63044,0
grid92,+Inf,4.517557,0.511266,5.028823,24433,23192,79983,79983,2
grid99,+Inf,2.691441,0.609813,3.301254,26547,23907,81645,81645,0
grid98,+Inf,5.455814,1.244843,6.700657,30950,30140,104634,104634,0
metroplex0,+Inf,4.400153,0.554795,4.954948,21819,20475,70443,70443,0
grid96,+Inf,2.671757,0.293083,2.964840,14877,14756,45899,45899,2
grid95,+Inf,4.537721,0.404262,4.941983,21533,20805,69735,69735,2
grid96,+Inf,2.313601,0.165269,2.478870,14823,14702,45822,45822,1
grid97,+Inf,2.294423,0.338499,2.632922,16943,16272,53974,53974,1
grid95,+Inf,4.990551,0.464143,5.454694,21479,20751,69656,69656,1
grid93,+Inf,4.484741,1.075018,5.559759,27085,26296,89998,89998,2
grid9,+Inf,2.736586,0.170450,2.907036,20021,19864,63116,63116,1
grid97,+Inf,3.043634,0.309058,3.352692,17003,16332,54058,54058,2
grid99,+Inf,2.374483,2.415872,4.790355,26599,23959,81717,81717,1
grid83,4.514017,5.999481,22.860733,28.860214,30215,29403,100857,100857,2
grid98,+Inf,5.755260,1.023677,6.778937,30998,30188,104702,104702,1
grid94,2.578947,5.543209,12.657801,18.201010,27333,26899,89578,89578,0
metroplex13,+Inf,4.532067,0.190920,4.722987,15924,15173,50183,50183,0
metroplex13,+Inf,3.727237,0.474673,4.201910,15964,15213,50241,50241,1
metroplex0,+Inf,4.974829,0.402062,5.376891,21859,20515,70501,70501,1
metroplex14,+Inf,2.959226,0.451175,3.410401,15851,14679,47934,47934,0
metroplex12,+Inf,9.040634,1.804765,10.845399,22232,22003,70287,70287,0
metroplex14,+Inf,3.099381,0.645732,3.745113,15893,14721,47993,47993,1
grid93,+Inf,6.535652,0.729459,7.265111,27031,26242,89921,89921,1
grid9,+Inf,5.070842,0.257617,5.328459,20073,19916,63194,63194,2
grid99,+Inf,3.370462,2.282944,5.653406,26653,24013,81792,81792,2
metroplex10,14.586466,6.713126,6.826125,13.539251,19017,18814,59353,59353,0
metroplex15,+Inf,2.003859,0.554207,2.558066,16093,14847,48586,48586,1
grid94,2.105263,6.555156,8.954695,15.509851,27375,26941,89641,89641,1
grid98,+Inf,7.201164,5.573952,12.775116,31050,30240,104776,104776,2
metroplex12,+Inf,6.871475,0.911616,7.783091,22278,22049,70354,70354,1
metroplex0,+Inf,5.997823,0.745798,6.743621,21895,20551,70553,70553,2
grid94,2.691729,6.084122,8.233098,14.317220,27427,26993,89719,89719,2
metroplex10,14.691729,6.760724,3.632990,10.393714,19063,18860,59422,59422,1
metroplex14,+Inf,1.894761,0.444897,2.339658,15939,14767,48058,48058,2
metroplex10,14.533835,5.155423,3.485761,8.641184,19111,18908,59494,59494,2
metroplex25,+Inf,2.334610,0.420153,2.754763,12743,11580,35346,35346,0
metroplex13,+Inf,4.397219,0.841904,5.239123,16006,15255,50302,50302,2
metroplex17,+Inf,3.232779,1.126141,4.358920,18337,17951,59787,59787,0
metroplex23,+Inf,4.990684,0.605923,5.596607,21177,19856,68691,68691,0
metroplex12,+Inf,9.363276,0.970485,10.333761,22326,22097,70424,70424,2
metroplex20,+Inf,5.454979,2.905272,8.360251,38141,33019,112958,112958,0
metroplex18,5.025063,4.704621,5.863597,10.568218,16843,16461,54211,54211,0
metroplex15,+Inf,3.074841,0.581239,3.656080,16043,14797,48513,48513,0
metroplex11,+Inf,6.432885,0.487940,6.920825,21894,21082,72166,72166,0
metroplex17,+Inf,5.422504,1.820318,7.242822,18385,17999,59855,59855,1
metroplex15,+Inf,3.852197,0.639998,4.492195,16145,14899,48662,48662,2
metroplex18,4.446115,3.093417,5.021619,8.115036,16899,16517,54295,54295,1
metroplex27,+Inf,4.482170,0.566325,5.048495,19569,18277,62016,62016,0
metroplex16,+Inf,4.746100,2.696385,7.442485,23864,21815,74574,74574,0
metroplex21,+Inf,2.761425,0.194428,2.955853,13023,12316,39236,39236,2
metroplex21,+Inf,1.811592,0.261777,2.073369,12979,12272,39176,39176,1
metroplex23,+Inf,4.843420,0.467268,5.310688,21221,19900,68755,68755,1
metroplex17,+Inf,3.465422,2.168664,5.634086,18437,18051,59929,59929,2
metroplex11,+Inf,3.832847,0.304524,4.137371,21990,21178,72306,72306,2
metroplex11,+Inf,5.159404,0.459829,5.619233,21944,21132,72239,72239,1
metroplex25,+Inf,1.369624,0.266447,1.636071,12787,11624,35408,35408,1
metroplex27,+Inf,2.504014,0.633387,3.137401,19605,18313,62068,62068,1
metroplex20,+Inf,3.893654,7.479519,11.373173,38229,33107,113086,113086,2
metroplex25,+Inf,1.250113,0.262474,1.512587,12835,11672,35476,35476,2
metroplex2,+Inf,3.851924,0.356034,4.207958,17078,16333,54062,54062,0
metroplex21,+Inf,3.393983,0.169163,3.563146,12941,12234,39125,39125,0
metroplex23,+Inf,4.802475,0.614718,5.417193,21263,19942,68816,68816,2
metroplex24,+Inf,4.695216,0.288114,4.983330,22617,22174,74088,74088,0
metroplex20,+Inf,4.994596,6.564054,11.558650,38183,33061,113019,113019,1
metroplex28,+Inf,2.483864,0.277172,2.761036,16135,14920,48121,48121,0
metroplex30,+Inf,5.597704,0.202564,5.800268,26173,25688,86861,86861,0
metroplex27,+Inf,2.577035,0.390129,2.967164,19647,18355,62129,62129,2
metroplex16,+Inf,3.180167,3.237223,6.417390,23938,21889,74681,74681,2
metroplex28,+Inf,1.721121,0.526964,2.248085,16181,14966,48186,48186,1
metroplex2,+Inf,2.919703,0.371871,3.291574,17124,16379,54129,54129,1
metroplex2,+Inf,3.842484,0.398079,4.240563,17180,16435,54211,54211,2
metroplex30,+Inf,5.373653,0.303630,5.677283,26217,25732,86925,86925,1
metroplex18,5.025063,3.736039,18.761743,22.497782,16959,16577,54385,54385,2
metroplex34,+Inf,4.125738,0.129263,4.255001,12330,12182,37367,37367,0
metroplex26,+Inf,1.824536,0.166536,1.991072,14242,13539,43717,43717,0
metroplex29,+Inf,4.548429,0.552742,5.101171,19801,19602,62556,62556,0
metroplex34,+Inf,2.401254,0.169611,2.570865,12364,12216,37418,37418,1
metroplex30,+Inf,7.516503,0.444002,7.960505,26265,25780,86995,86995,2
metroplex38,2.947368,2.985640,0.990724,3.976364,9275,9160,27192,27192,0
metroplex31,1.526316,3.035639,5.798604,8.834243,19367,18586,62337,62337,1
metroplex28,+Inf,3.001585,0.293546,3.295131,16225,15010,48248,48248,2
metroplex16,+Inf,3.035986,2.439925,5.475911,23900,21851,74626,74626,1
metroplex24,+Inf,6.626830,0.226347,6.853177,22665,22222,74160,74160,1
metroplex31,1.578947,3.991547,10.326614,14.318161,19333,18552,62286,62286,0
grid83,4.145596,5.046237,78.484638,83.530875,30177,29365,100802,100802,1
metroplex34,+Inf,3.028481,0.085209,3.113690,12406,12258,37481,37481,2
metroplex39,1.705551,4.447725,1.463455,5.911180,16299,16195,47489,47489,0
metroplex32,6.606554,2.343205,3.645591,5.988796,11414,11272,34153,34153,0
metroplex26,+Inf,3.446437,0.319261,3.765698,14294,13591,43789,43789,1
metroplex26,+Inf,2.603309,0.859105,3.462414,14348,13645,43862,43862,2
metroplex24,+Inf,7.825900,0.410745,8.236645,22717,22274,74238,74238,2
metroplex38,2.947369,1.663809,1.189497,2.853306,9321,9206,27261,27261,1
metroplex29,+Inf,5.036072,0.350738,5.386810,19851,19652,62629,62629,1
metroplex37,2.210526,4.417446,2.493299,6.910745,18169,18053,53418,53418,0
metroplex32,7.343396,3.400243,3.039393,6.439636,11490,11348,34267,34267,2
metroplex40,+Inf,1.865024,0.077518,1.942542,10462,10345,31543,31543,0
metroplex38,2.210526,1.666987,1.741309,3.408296,9367,9252,27330,27330,2
metroplex31,10.585366,5.546237,11.996659,17.542896,19407,18626,62397,62397,2
metroplex22,21.634008,4.958346,20.310055,25.268401,23110,22268,76313,76313,2
metroplex37,2.473684,5.909588,1.093005,7.002593,18215,18099,53487,53487,1
metroplex40,+Inf,1.857452,0.218439,2.075891,10558,10441,31683,31683,2
metroplex1,8.079559,3.748265,33.129686,36.877951,27372,25290,89007,89007,1
metroplex29,+Inf,6.993514,0.483491,7.477005,19903,19704,62705,62705,2
metroplex1,8.669896,6.258770,45.149326,51.408096,27326,25244,88942,88942,0
metroplex39,1.705551,5.105687,0.989646,6.095333,16343,16239,47555,47555,1
metroplex3,4.802005,8.109424,6.257705,14.367129,24967,24485,81559,81559,0
metroplex39,2.586900,3.556946,1.575198,5.132144,16393,16289,47630,47630,2
metroplex43,+Inf,2.221757,0.112838,2.334595,9800,9667,28825,28825,0
metroplex37,2.947368,7.675290,1.754412,9.429702,18263,18147,53559,53559,2
metroplex44,3.244303,3.004867,5.288804,8.293671,15853,15453,50526,50526,0
metroplex41,+Inf,4.722655,0.498552,5.221207,27318,26447,91743,91743,0
metroplex42,1.263158,4.615123,0.666763,5.281886,15789,15665,44971,44971,0
metroplex40,+Inf,3.320545,0.210491,3.531036,10508,10391,31610,31610,1
metroplex45,+Inf,2.561340,1.325225,3.886565,28761,24906,83609,83609,0
metroplex33,8.050125,3.858096,8.608550,12.466646,20435,20001,65556,65556,2
metroplex41,+Inf,4.804956,0.563040,5.367996,27362,26491,91803,91803,1
metroplex47,3.608626,3.090338,0.823619,3.913957,9005,8939,24977,24977,0
metroplex47,3.555995,3.065607,0.379587,3.445194,9039,8973,25028,25028,1
metroplex42,2.368421,4.076061,0.980342,5.056403,15827,15703,45028,45028,1
metroplex47,3.844799,2.837405,0.434982,3.272387,9079,9013,25088,25088,2
metroplex43,+Inf,3.252412,0.131769,3.384181,9840,9707,28885,28885,1
metroplex3,4.275689,6.102853,7.745293,13.848146,25059,24577,81697,81697,2
metroplex3,4.227842,7.590557,9.621971,17.212528,25013,24531,81628,81628,1
metroplex42,2.526316,5.157711,1.002117,6.159828,15869,15745,45091,45091,2
metroplex45,+Inf,2.606925,1.315223,3.922148,28859,25004,83740,83740,2
metroplex43,+Inf,2.524163,0.066596,2.590759,9880,9747,28945,28945,2
metroplex45,+Inf,4.372543,1.895436,6.267979,28807,24952,83670,83670,1
metroplex4,+Inf,3.946957,0.086447,4.033404,11962,11829,36540,36540,0
metroplex51,+Inf,5.564150,0.645241,6.209391,32835,29840,104917,104917,0
metroplex44,2.665356,3.439137,13.432028,16.871165,15889,15489,50580,50580,1
metroplex33,7.365915,3.899639,8.873742,12.773381,20389,19955,65487,65487,1
metroplex44,2.560093,2.960573,12.266358,15.226931,15927,15527,50637,50637,2
metroplex41,+Inf,4.798177,0.564051,5.362228,27410,26539,91869,91869,2
metroplex51,+Inf,4.681500,0.932811,5.614311,32937,29942,105066,105066,2
metroplex22,20.528745,3.827260,32.369492,36.196752,23016,22174,76172,76172,0
metroplex53,+Inf,4.971306,2.140760,7.112066,38873,33705,116896,116896,0
metroplex4,+Inf,2.221628,0.139047,2.360675,12002,11869,36598,36598,1
metroplex54,+Inf,5.440806,0.232228,5.673034,25401,24911,82975,82975,0
metroplex4,+Inf,2.740347,0.108931,2.849278,12048,11915,36665,36665,2
metroplex51,+Inf,6.524480,0.885929,7.410409,32883,29888,104987,104987,1
metroplex5,9.062657,2.913187,3.050162,5.963349,13353,13253,37898,37898,0
metroplex56,3.684211,2.840143,1.412050,4.252193,11884,11755,36050,36050,0
metroplex1,7.810686,3.753017,68.285958,72.038975,27424,25342,89079,89079,2
metroplex57,6.482515,2.520420,5.224504,7.744924,13391,13036,41840,41840,0
metroplex46,+Inf,4.141846,0.231597,4.373443,20492,19690,66736,66736,1
metroplex32,6.415446,4.142663,4.133559,8.276222,11450,11308,34207,34207,1
metroplex59,+Inf,1.704459,0.183921,1.888380,12233,11566,36910,36910,0
metroplex46,+Inf,3.429812,0.334562,3.764374,20548,19746,66818,66818,2
metroplex61,+Inf,3.499896,0.674177,4.174073,17077,16669,54489,54489,0
metroplex22,20.739271,4.700623,60.639889,65.340512,23060,22218,76238,76238,1
metroplex53,+Inf,6.413481,2.100809,8.514290,38933,33765,116976,116976,1
metroplex64,+Inf,3.551475,0.179695,3.731170,11687,11537,35034,35034,0
metroplex63,+Inf,4.121270,0.230257,4.351527,21569,21122,70608,70608,0
metroplex56,3.157895,2.395969,2.260130,4.656099,11934,11805,36125,36125,1
metroplex59,+Inf,1.589565,0.187510,1.777075,12279,11612,36979,36979,1
metroplex57,6.271989,2.869269,5.053350,7.922619,13483,13128,41978,41978,2
metroplex54,+Inf,9.028566,0.223826,9.252392,25491,25001,83110,83110,2
metroplex54,+Inf,5.408602,0.436432,5.845034,25445,24955,83041,83041,1
metroplex56,4.315789,3.653316,4.153040,7.806356,11992,11863,36212,36212,2
metroplex65,+Inf,2.063508,1.307793,3.371301,25462,21644,68472,68472,0
metroplex57,5.850936,2.787203,3.481578,6.268781,13435,13080,41906,41906,1
metroplex59,+Inf,1.600490,0.179841,1.780331,12327,11660,37051,37051,2
metroplex5,8.799499,3.532450,3.945987,7.478437,13435,13335,38021,38021,2
metroplex67,2.701529,1.776048,1.745976,3.522024,10773,10439,32611,32611,0
metroplex61,+Inf,3.543677,0.625806,4.169483,17163,16755,54610,54610,2
metroplex64,+Inf,2.385159,0.434929,2.820088,11761,11611,35141,35141,2
metroplex33,6.997494,7.405395,7.530680,14.936075,20347,19913,65424,65424,0
metroplex61,+Inf,3.428136,1.175694,4.603830,17119,16711,54548,54548,1
