instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport20,2.776942,1.319627,2.018947,3.338574,13700,13618,39816,39816,2
airport14,1.095238,1.220495,2.387240,3.607735,17146,17076,52872,52872,2
airport28,1.105263,0.850384,3.527403,4.377787,16200,15907,50473,50473,1
airport30,1001.368421,1.261467,0.610377,1.871844,12344,12292,35856,35856,1
airport47,1.842105,1.503718,1.494888,2.998606,14742,14686,45105,45105,0
airport4,1001.210526,1.411758,1.058706,2.470464,13638,13578,40101,40101,0
airport46,1.105263,1.856609,1.467792,3.324401,18546,18237,58449,58449,0
airport49,1.315789,1.646538,1.290764,2.937302,13290,13230,38901,38901,0
airport48,2.210526,1.075796,2.097076,3.172872,16652,16387,53389,53389,0
airport51,1.789474,1.368588,0.934156,2.302744,14976,14695,46147,46147,0
airport32,1001.105263,1.482164,0.808313,2.290477,12708,12648,37006,37006,1
airport52,1.842105,0.874374,0.808592,1.682966,13900,13630,42634,42634,0
airport31,1.681704,1.328349,1.764687,3.093036,12546,12478,37037,37037,1
airport36,1.105263,1.276035,1.303935,2.579970,16286,15997,50658,50658,1
airport29,1001.210526,1.056826,0.648718,1.705544,14384,14332,44012,44012,2
airport53,1.095238,1.056748,1.026425,2.083173,14142,14082,42211,42211,0
airport37,0.333333,1.348551,0.745008,2.093559,13148,13078,37724,37724,1
airport54,2001.105263,0.717594,1.216633,1.934227,14174,13894,43289,43289,0
airport55,4001.105263,0.795475,1.237773,2.033248,12475,12388,37629,37629,0
airport35,1.438596,1.509524,1.649891,3.159415,16506,16227,51876,51876,1
airport33,2001.105263,1.720188,1.728913,3.449101,17180,16872,53544,53544,1
airport50,1.105263,1.710998,2.856156,4.567154,18074,17761,56581,56581,0
airport34,1.786967,1.416964,2.003725,3.420689,14112,14060,42909,42909,1
airport57,1002.052632,1.022232,1.010618,2.032850,14664,14604,43350,43350,0
airport40,1.210526,1.316453,0.640807,1.957260,15320,15046,47879,47879,1
airport3,1001.315789,1.529761,0.679374,2.209135,13556,13500,40151,40151,1
airport41,1.681704,0.893896,0.862424,1.756320,9781,9701,28551,28551,1
airport56,1001.105263,1.630862,1.126867,2.757729,15092,15022,45254,45254,0
airport39,1.315789,1.528011,1.087258,2.615269,16914,16628,52848,52848,1
airport38,1.105263,1.273208,1.426181,2.699389,14462,14181,44278,44278,1
airport28,1.105263,1.072908,2.541204,3.614112,16206,15913,50482,50482,2
airport42,1001.473684,1.325477,0.817220,2.142697,11488,11434,33232,33232,1
airport30,1001.263158,0.831369,0.684489,1.515858,12374,12322,35901,35901,2
airport44,1001.105263,1.056537,0.624673,1.681210,11602,11544,33151,33151,1
airport58,2001.105263,1.035561,1.576835,2.612396,14252,13970,43520,43520,0
airport61,1001.157895,1.264407,0.651178,1.915585,11738,11682,34368,34368,0
airport2,1001.210526,1.308547,0.944387,2.252934,12934,12878,38065,38065,2
airport32,1001.105263,1.073197,0.674145,1.747342,12732,12672,37042,37042,2
airport43,1001.210526,1.260537,1.039034,2.299571,12632,12582,37348,37348,1
airport62,1001.473684,1.102590,0.846570,1.949160,13062,13012,39038,39038,0
airport5,1.681704,1.349342,1.717077,3.066419,12532,12468,36410,36410,0
airport63,1001.681704,0.913841,0.965202,1.879043,13516,13239,40816,40816,0
airport31,1.681704,0.927103,1.872408,2.799511,12556,12488,37052,37052,2
airport45,1.200501,1.354722,1.784587,3.139309,15754,15460,48436,48436,1
airport59,1001.681704,1.490720,2.305199,3.795919,15458,15154,47228,47228,0
airport34,1.681704,0.744135,1.992886,2.737021,14140,14088,42951,42951,2
airport46,1.105263,1.182232,1.746159,2.928391,18562,18253,58471,58471,1
airport60,1.105263,0.978109,2.918742,3.896851,17360,17062,54591,54591,0
airport40,1.157895,0.748785,0.666707,1.415492,15340,15066,47905,47905,2
airport35,1.438596,1.262110,1.379027,2.641137,16532,16253,51911,51911,2
airport47,1.684211,1.175976,1.174811,2.350787,14770,14714,45147,45147,1
airport36,1.105263,1.439845,1.239656,2.679501,16302,16013,50680,50680,2
airport33,2001.105263,1.289890,2.287371,3.577261,17194,16886,53563,53563,2
airport37,0.333333,1.155653,1.680401,2.836054,13164,13094,37748,37748,2
airport48,1.894737,0.802080,1.989181,2.791261,16680,16415,53431,53431,1
airport66,1002.105263,1.109851,0.743704,1.853555,12596,12540,36483,36483,0
airport3,1001.210526,1.165809,0.874737,2.040546,13584,13528,40193,40193,2
airport64,1001.681704,1.152097,1.759829,2.911926,14256,13988,43819,43819,0
airport39,1.210526,1.444314,1.052365,2.496679,16944,16658,52889,52889,2
airport49,1.263158,1.566871,1.185440,2.752311,13318,13258,38943,38943,1
airport41,3.260652,0.928952,1.313474,2.242426,9797,9717,28575,28575,2
airport38,1.105263,1.409811,1.693432,3.103243,14482,14201,44306,44306,2
airport65,1001.105263,1.430400,1.842264,3.272664,16474,16398,49386,49386,0
airport67,1002.892231,1.210254,0.964816,2.175070,15498,15219,48175,48175,0
airport4,1001.157895,1.621348,1.096315,2.717663,13664,13604,40140,40140,1
airport42,1001.368421,1.375163,0.930657,2.305820,11514,11460,33271,33271,2
airport43,1001.157895,1.384433,0.725896,2.110329,12660,12610,37390,37390,2
airport44,1001.105263,1.366238,0.781406,2.147644,11620,11562,33178,33178,2
airport68,1001.421053,1.030605,0.948045,1.978650,13596,13536,39671,39671,0
airport51,1.526316,1.212647,0.932428,2.145075,15008,14727,46191,46191,1
airport52,1.578947,1.209062,1.123186,2.332248,13930,13660,42677,42677,1
airport53,0.832080,1.118639,0.797223,1.915862,14170,14110,42253,42253,1
airport69,3.260652,1.175443,1.418700,2.594143,12192,12136,35777,35777,0
airport45,1.200501,0.976476,1.696547,2.673023,15766,15472,48454,48454,2
airport50,1.105263,1.652925,2.224143,3.877068,18086,17773,56599,56599,1
airport72,1.421053,0.853900,1.173010,2.026910,13684,13415,41806,41806,0
airport71,2.007519,0.835904,1.363186,2.199090,13836,13568,42174,42174,0
airport6,1.842105,1.597296,1.856663,3.453959,18636,18348,60016,60016,0
airport55,4000.842105,0.960420,1.283056,2.243476,12507,12420,37675,37675,1
airport47,1.526316,1.030502,1.625935,2.656437,14798,14742,45189,45189,2
airport70,1.872180,1.209024,2.292133,3.501157,17278,17200,53989,53989,0
airport49,1.210526,0.993488,0.993505,1.986993,13344,13284,38982,38982,2
airport4,1001.105263,0.927775,1.034858,1.962633,13690,13630,40179,40179,2
airport56,1001.105263,1.468249,1.187927,2.656176,15112,15042,45284,45284,1
airport46,1.105263,1.355213,1.773835,3.129048,18578,18269,58493,58493,2
airport74,1002.293233,1.359058,1.353011,2.712069,16462,16165,50759,50759,0
airport54,2001.105263,1.287492,1.889289,3.176781,14188,13908,43306,43306,1
airport75,1001.157895,1.589883,0.926244,2.516127,12318,12260,35504,35504,0
airport73,0.761905,1.173981,2.138304,3.312285,13794,13724,40101,40101,0
airport62,1001.315789,0.787959,0.692269,1.480228,13092,13042,39083,39083,1
airport48,1.631579,1.182166,1.961006,3.143172,16708,16443,53473,53473,2
airport57,1001.789474,1.682282,1.206704,2.888986,14698,14638,43401,43401,1
airport61,1001.105263,1.150154,0.647353,1.797507,11758,11702,34398,34398,1
airport58,2001.105263,1.143012,1.653182,2.796194,14266,13984,43537,43537,1
airport59,1001.681704,0.896094,2.007929,2.904023,15468,15164,47241,47241,1
airport76,1001.681704,1.356033,1.858771,3.214804,15830,15539,49134,49134,0
airport52,1.421053,1.085448,0.851049,1.936497,13960,13690,42720,42720,2
airport5,1.681704,1.380993,1.482197,2.863190,12550,12486,36437,36437,1
airport51,1.368421,1.557502,1.054380,2.611882,15038,14757,46232,46232,2
airport63,1001.681704,1.045176,1.408091,2.453267,13534,13257,40841,40841,1
airport77,3.260652,1.240956,2.252775,3.493731,13362,13294,40397,40397,0
airport50,1.105263,1.242569,2.653139,3.895708,18094,17781,56611,56611,2
airport53,0.621554,1.038812,1.104515,2.143327,14198,14138,42295,42295,2
airport60,1.105263,1.190923,2.314801,3.505724,17370,17072,54606,54606,1
airport66,1001.789474,1.402511,0.695825,2.098336,12628,12572,36531,36531,1
airport7,1001.105263,1.227278,1.277691,2.504969,11800,11734,34451,34451,0
airport80,1.734336,0.822689,1.587049,2.409738,11710,11642,33550,33550,0
airport64,1001.681704,1.188078,1.938074,3.126152,14276,14008,43847,43847,1
airport79,1.681704,1.212371,1.723700,2.936071,16424,16360,50846,50846,0
airport55,4000.684211,1.371129,1.087328,2.458457,12537,12450,37720,37720,2
airport81,1.105263,0.852543,1.610246,2.462789,13534,13261,40903,40903,0
airport54,2001.105263,0.897348,1.954064,2.851412,14196,13916,43316,43316,2
airport82,1.681704,0.959177,1.493726,2.452903,12498,12428,36484,36484,0
airport56,1001.105263,1.609418,0.988684,2.598102,15130,15060,45311,45311,2
airport83,1.894737,1.322054,1.228858,2.550912,14058,13794,43129,43129,0
airport67,1002.629073,0.962991,1.704328,2.667319,15532,15253,48224,48224,1
airport65,1001.105263,1.190018,1.804550,2.994568,16492,16416,49413,49413,1
airport68,1001.315789,1.706825,0.870134,2.576959,13626,13566,39716,39716,1
airport84,1.157895,1.457672,1.600824,3.058496,19084,18022,57165,57165,0
airport5,1.681704,0.800466,1.099349,1.899815,12568,12504,36464,36464,2
airport85,1000.807018,1.083255,1.792625,2.875880,17288,16995,54186,54186,0
airport57,1001.578947,1.918197,1.165996,3.084193,14728,14668,43446,43446,2
airport58,2001.105263,1.281560,1.296744,2.578304,14276,13994,43550,43550,2
airport86,1.681704,1.213282,1.767879,2.981161,12372,12316,37194,37194,0
airport61,1001.105263,1.229279,0.624484,1.853763,11776,11720,34425,34425,2
airport59,1001.681704,1.057730,1.642809,2.700539,15476,15172,47253,47253,2
airport62,1001.210526,1.287749,0.842250,2.129999,13120,13070,39125,39125,2
airport63,1003.260652,0.739624,1.216956,1.956580,13550,13273,40865,40865,2
airport69,3.260652,1.039012,1.734250,2.773262,12212,12156,35807,35807,1
airport88,3000.000000,0.954239,0.795045,1.749284,16962,16670,53120,53120,0
airport78,2002.428571,1.332180,4.077951,5.410131,16538,16253,51854,51854,0
airport60,1.105263,1.456440,2.475161,3.931601,17376,17078,54615,54615,2
airport66,1001.526316,0.944773,0.526592,1.471365,12660,12604,36579,36579,2
airport72,1.315789,0.990320,1.054716,2.045036,13712,13443,41844,41844,1
airport87,1.681704,1.397854,3.273925,4.671779,16862,16790,53086,53086,0
airport6,1.578947,1.534485,1.954293,3.488778,18666,18378,60059,60059,1
airport64,1003.260652,1.014914,1.802071,2.816985,14294,14026,43874,43874,2
airport71,1.849624,1.248745,1.602127,2.850872,13860,13592,42208,42208,1
airport75,1001.105263,1.496802,0.513431,2.010233,12346,12288,35546,35546,1
airport8,2001.210526,1.660180,1.253178,2.913358,17990,17372,55322,55322,0
airport73,0.761905,1.426852,1.574868,3.001720,13816,13746,40134,40134,1
airport68,1001.210526,1.581195,0.914524,2.495719,13656,13596,39761,39761,2
airport91,1001.473684,0.798713,1.305129,2.103842,11838,11788,34882,34882,0
airport70,1.872180,1.090343,3.277747,4.368090,17284,17206,53998,53998,1
airport67,1002.418546,1.565025,1.562762,3.127787,15564,15285,48272,48272,2
airport69,3.260652,0.659840,1.681164,2.341004,12232,12176,35837,35837,2
airport77,3.260652,1.184973,1.470848,2.655821,13370,13302,40409,40409,1
airport90,1002.015038,1.552549,1.971540,3.524089,15466,15178,47680,47680,0
airport74,1003.260652,1.477192,2.034706,3.511898,16482,16185,50787,50787,1
airport92,1001.776942,1.078288,1.523301,2.601589,14946,14659,46032,46032,0
airport65,1001.105263,1.654861,2.423718,4.078579,16510,16434,49440,49440,2
airport76,1001.681704,1.257000,1.933181,3.190181,15846,15555,49156,49156,1
airport7,1001.105263,1.028841,0.874422,1.903263,11810,11744,34466,34466,1
airport78,2002.428571,0.897847,2.297973,3.195820,16558,16273,51882,51882,1
airport94,1001.263158,0.985509,0.830938,1.816447,14114,14048,41661,41661,0
airport79,1.681704,1.188831,1.592523,2.781354,16444,16380,50876,50876,1
airport6,1.421053,1.036895,1.200180,2.237075,18696,18408,60102,60102,2
airport83,1.631579,1.187705,0.809266,1.996971,14090,13826,43175,43175,1
airport81,1.105263,0.934078,1.264780,2.198858,13552,13279,40930,40930,1
airport95,1.421053,1.024211,1.365238,2.389449,14580,14303,45008,45008,0
airport72,1.210526,1.023872,0.570874,1.594746,13740,13471,41882,41882,2
airport97,1001.315789,0.961531,0.736761,1.698292,12928,12880,39707,39707,0
airport93,1.105263,1.632275,2.064286,3.696561,19934,18836,59865,59865,0
airport82,1.681704,1.294573,1.272745,2.567318,12506,12436,36496,36496,1
airport99,8001.305764,0.958874,1.066987,2.025861,15688,15405,49011,49011,0
airport80,1.734336,1.229216,1.908576,3.137792,11722,11654,33568,33568,1
airport71,1.744361,0.817379,1.575624,2.393003,13884,13616,42242,42242,2
airport98,1.681704,1.144674,1.280378,2.425052,14326,14264,43475,43475,0
airport96,1.105263,0.961281,1.808583,2.769864,18282,17216,53920,53920,0
airport75,1001.105263,1.549567,0.536277,2.085844,12368,12310,35579,35579,2
airport86,1.681704,0.997132,1.748296,2.745428,12390,12334,37221,37221,1
airport84,1.105263,1.246616,2.196680,3.443296,19108,18046,57197,57197,1
airport74,1003.260652,1.130885,1.914216,3.045101,16496,16199,50808,50808,2
airport85,1000.649123,1.759470,1.697595,3.457065,17320,17027,54232,54232,1
airport76,1003.260652,1.058837,2.036046,3.094883,15860,15569,49177,49177,2
airport73,0.761905,1.673186,1.776590,3.449776,13836,13766,40164,40164,2
airport88,3000.000000,1.613093,0.797901,2.410994,16980,16688,53143,53143,1
airport70,1.872180,1.436715,3.276982,4.713697,17288,17210,54004,54004,2
airport77,3.260652,0.886498,1.792433,2.678931,13376,13308,40418,40418,2
airport9,2.388471,1.168749,2.681833,3.850582,16718,16630,49972,49972,0
airport7,1001.105263,1.226906,0.964515,2.191421,11820,11754,34481,34481,2
airport79,1.681704,1.131701,1.863869,2.995570,16462,16398,50903,50903,2
airport80,1.734336,1.150193,1.428326,2.578519,11734,11666,33586,33586,2
airport87,1.681704,1.329651,3.003878,4.333529,16868,16796,53095,53095,1
airport83,1.421053,1.040389,1.064966,2.105355,14122,13858,43221,43221,2
airport81,1.105263,0.638960,1.704111,2.343071,13568,13295,40954,40954,2
airport78,2002.428571,0.905182,2.912694,3.817876,16574,16289,51906,51906,2
airport82,3.260652,1.204863,1.569600,2.774463,12514,12444,36508,36508,2
airport84,1.105263,0.888749,1.445147,2.333896,19130,18068,57226,57226,2
airport85,1000.543860,1.407857,1.118402,2.526259,17350,17057,54277,54277,2
airport8,2001.105263,0.937148,1.812925,2.750073,18016,17398,55357,55357,1
airport91,1001.315789,1.273318,1.495538,2.768856,11864,11814,34921,34921,1
airport86,1.681704,1.215535,1.674984,2.890519,12408,12352,37248,37248,2
airport92,1001.776942,1.266970,1.677910,2.944880,14962,14675,46054,46054,1
airport90,1002.015038,1.480857,2.120002,3.600859,15486,15198,47708,47708,1
airport95,1.315789,1.050766,0.825129,1.875895,14608,14331,45046,45046,1
grid11,2.157895,5.294489,1.623808,6.918297,25569,25364,57457,57457,0
airport97,1001.210526,1.022571,0.931746,1.954317,12950,12902,39740,39740,1
airport94,1001.210526,1.731582,1.584882,3.316464,14138,14072,41697,41697,1
airport93,1.105263,1.750034,2.070236,3.820270,19948,18850,59884,59884,1
grid10,0.000000,6.394924,1.902460,8.297384,25114,24954,49850,49850,0
airport96,1.105263,1.131174,1.738242,2.869416,18298,17232,53942,53942,1
airport87,1.681704,1.126674,3.586701,4.713375,16874,16802,53104,53104,2
airport99,6001.105263,1.445013,0.953315,2.398328,15714,15431,49046,49046,1
airport88,3000.000000,1.027773,1.867282,2.895055,16998,16706,53166,53166,2
airport98,1.681704,0.799929,1.728141,2.528070,14344,14282,43502,43502,1
airport8,2001.105263,1.777844,1.504821,3.282665,18038,17420,55388,55388,2
airport91,1001.210526,1.137703,1.433571,2.571274,11890,11840,34960,34960,2
airport95,1.210526,0.904082,0.880193,1.784275,14636,14359,45084,45084,2
airport90,1003.260652,1.184052,2.294110,3.478162,15504,15216,47735,47735,2
grid15,2.428571,5.873478,2.190843,8.064321,26472,26318,52560,52560,0
airport9,2.388471,1.540506,2.544870,4.085376,16726,16638,49984,49984,1
airport93,1.105263,1.248429,1.693730,2.942159,19960,18862,59900,59900,2
airport92,1003.260652,1.366385,2.375987,3.742372,14976,14689,46075,46075,2
grid0,2004.864662,5.198907,6.545020,11.743927,21706,21566,42975,42975,0
airport94,1001.157895,1.593269,1.479069,3.072338,14162,14096,41733,41733,2
airport97,1001.105263,1.084227,0.673958,1.758185,12972,12924,39773,39773,2
airport96,1.105263,0.846207,2.398554,3.244761,18314,17248,53964,53964,2
grid12,1003.791980,6.932076,4.479220,11.411296,24608,24442,48917,48917,0
airport99,6001.000000,1.227252,0.602064,1.829316,15740,15457,49081,49081,2
grid18,1002.508772,3.997451,5.222699,9.220150,26494,26045,64529,64529,0
grid16,4003.002506,6.950836,3.283777,10.234613,27011,26785,60141,60141,0
grid1,1000.947368,5.182040,2.126305,7.308345,27660,27437,62532,62532,0
airport98,1.681704,1.416842,2.117736,3.534578,14362,14300,43529,43529,2
grid0,1001.631579,5.586531,1.513964,7.100495,21734,21594,43017,43017,1
grid20,2.020050,5.691572,3.067856,8.759428,24606,24444,48827,48827,0
grid24,2.699248,5.282137,2.876150,8.158287,25058,24936,49967,49967,0
airport9,3.967419,1.751155,2.661869,4.413024,16734,16646,49996,49996,2
grid21,4005.456140,4.904092,4.317486,9.221578,22774,22646,45419,45419,0
grid17,1004.037594,6.093047,6.380938,12.473985,33168,32321,85752,85752,0
grid10,0.263158,5.417759,2.356589,7.774348,25128,24968,49871,49871,1
grid25,2003.483709,5.954497,3.002366,8.956863,25236,25092,50305,50305,0
grid0,1002.052632,4.584665,1.124836,5.709501,21758,21618,43053,43053,2
grid13,2.872180,6.543015,8.664286,15.207301,28654,28172,69750,69750,0
grid15,2.270677,5.422306,2.330665,7.752971,26498,26344,52599,52599,1
grid11,1.526316,6.369214,2.031953,8.401167,25619,25414,57532,57532,1
grid19,3008.478697,5.448181,8.581387,14.029568,33416,32045,89637,89637,0
grid27,0.842105,5.803376,0.842908,6.646284,24914,24782,49734,49734,0
grid12,1003.791980,6.193031,3.437249,9.630280,24614,24448,48926,48926,1
grid16,4002.897243,5.417905,3.144916,8.562821,27051,26825,60199,60199,1
grid11,1.684211,4.906422,2.138927,7.045349,25671,25466,57610,57610,2
grid23,1001.771930,5.893491,6.765569,12.659060,31164,29840,82427,82427,0
grid10,0.263158,6.325515,1.509598,7.835113,25134,24974,49880,49880,2
grid18,1002.403509,6.453227,3.217722,9.670949,26528,26079,64578,64578,1
grid20,2.230576,6.839921,1.371998,8.211919,24618,24456,48845,48845,1
grid12,1003.897243,6.484729,2.180541,8.665270,24620,24454,48935,48935,2
grid1,1001.052632,6.222325,2.393686,8.616011,27700,27477,62590,62590,1
grid24,2.751880,5.855621,0.892590,6.748211,25102,24980,50033,50033,1
grid17,1.526316,6.621652,5.091267,11.712919,33208,32361,85808,85808,1
grid21,4005.140351,5.300132,4.805742,10.105874,22816,22688,45482,45482,1
grid16,4002.686717,5.626879,2.170341,7.797220,27085,26859,60250,60250,2
grid25,2003.378446,5.611966,2.620437,8.232403,25266,25122,50350,50350,1
grid1,1000.947368,5.470458,2.081459,7.551917,27738,27515,62645,62645,2
grid23,1001.614035,3.978516,6.677629,10.656145,31200,29876,82479,82479,1
grid15,2.165414,6.694050,2.583304,9.277354,26522,26368,52635,52635,2
grid20,2.230576,5.998458,2.310641,8.309099,24628,24466,48860,48860,2
grid14,1002.265664,4.670959,18.729525,23.400484,33427,31399,89395,89395,0
grid21,4005.192982,5.291504,3.781524,9.073028,22856,22728,45542,45542,2
grid18,1002.035088,4.411451,6.080368,10.491819,26558,26109,64623,64623,2
grid24,2.857143,5.381407,2.824670,8.206077,25144,25022,50096,50096,2
grid27,0.578947,6.416073,0.895639,7.311712,24958,24826,49800,49800,1
grid13,6.591479,5.839132,10.132248,15.971380,28676,28194,69783,69783,2
grid13,5.696742,6.588788,13.359877,19.948665,28666,28184,69768,69768,1
grid25,1001.052632,6.811257,1.977355,8.788612,25294,25150,50392,50392,2
grid17,1.368421,7.502829,6.601868,14.104697,33242,32395,85857,85857,2
grid23,1001.456140,5.891263,7.796813,13.688076,31230,29906,82524,82524,2
grid19,3008.110276,6.869036,14.402038,21.271074,33456,32085,89693,89693,1
grid19,3006.471178,5.738633,9.556825,15.295458,33496,32125,89749,89749,2
grid14,1002.476190,5.944196,17.440117,23.384313,33451,31423,89429,89429,1
grid27,0.421053,6.553578,0.734749,7.288327,25002,24870,49866,49866,2
grid14,1002.423559,4.893010,14.453600,19.346610,33469,31441,89456,89456,2
grid28,5.263158,4.362021,2.316022,6.678043,28403,28176,63717,63717,0
grid26,1008.383459,6.452448,20.220676,26.673124,31468,30665,81298,81298,0
grid26,1007.839599,4.443909,14.645493,19.089402,31520,30717,81374,81374,1
grid29,1007.110276,5.202624,4.145783,9.348407,25002,24832,50183,50183,0
grid22,3001.250627,6.054398,24.555935,30.610333,40904,37994,109859,109859,0
grid26,1007.523810,6.203876,10.416235,16.620111,31566,30763,81443,81443,2
grid2,3.388471,5.751239,3.550124,9.301363,26352,26184,52452,52452,0
grid22,3001.408521,7.380587,17.650018,25.030605,40924,38014,109883,109883,1
grid30,1002.631579,6.024822,2.958497,8.983319,27572,27127,67476,67476,0
grid32,5.177945,6.428678,2.109371,8.538049,23792,23660,47202,47202,0
