instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport37,1.631579,2.630532,3.163439,5.793971,12836,12746,48237,48237,2
airport14,+Inf,2.101517,0.574325,2.675842,11634,11575,45316,45316,2
airport12,+Inf,3.925552,2.531691,6.457243,19659,19363,78891,78891,3
airport43,+Inf,1.629279,0.772090,2.401369,9469,9252,35114,35114,2
airport21,0.473684,1.174404,1.105053,2.279457,8597,8567,30835,30835,3
airport21,0.631579,1.267705,1.028385,2.296090,8571,8541,30796,30796,2
airport40,+Inf,3.121566,0.553122,3.674688,9635,9413,35112,35112,2
airport50,1.882206,1.719337,1.197530,2.916867,9941,9876,37011,37011,2
airport24,+Inf,2.547735,4.721898,7.269633,15683,15417,61421,61421,2
airport17,0.684211,3.146196,6.744183,9.890379,13201,13112,49717,49717,3
airport3,0.210526,2.677175,1.318220,3.995395,13229,13175,47376,47376,2
airport34,+Inf,1.982702,0.497165,2.479867,9417,9391,34735,34735,2
airport1,2.149372,2.397987,5.946379,8.344366,15563,14979,59082,59082,3
airport17,1.000000,4.556129,6.301189,10.857318,13175,13086,49678,49678,2
airport44,0.894737,17.515670,1.509000,19.024670,9995,9951,34530,34530,2
airport39,+Inf,13.312270,1.815512,15.127782,17601,17019,68961,68961,2
airport16,1.365575,2.371124,4.083700,6.454824,12803,12550,48518,48518,2
airport48,+Inf,7.363864,1.629355,8.993219,13978,13432,53150,53150,2
airport38,+Inf,1.249170,1.697999,2.947169,13123,11579,38848,38848,2
airport16,1.155049,1.529088,3.982054,5.511142,12833,12580,48561,48561,3
airport27,+Inf,0.910257,0.231972,1.142229,10163,10125,35965,35965,3
airport68,+Inf,0.822247,0.716632,1.538879,13321,12325,45376,45376,1
airport61,+Inf,1.200902,0.277534,1.478436,9529,9497,33908,33908,1
airport10,+Inf,3.125676,0.978556,4.104232,14663,14562,55584,55584,3
airport65,1.022556,0.855173,0.641366,1.496539,10109,10079,36523,36523,1
airport30,+Inf,1.526259,1.031596,2.557855,10275,10054,38296,38296,3
airport66,+Inf,3.441898,0.590030,4.031928,11975,11929,42733,42733,1
airport62,+Inf,4.231039,2.071911,6.302950,23598,20375,74443,74443,1
airport2,0.947368,0.962497,1.407908,2.370405,8029,8005,28058,28058,3
airport57,1.894737,1.953498,1.103734,3.057232,9647,9615,34328,34328,1
airport31,+Inf,2.858774,1.195214,4.053988,13737,13479,52583,52583,3
airport67,+Inf,1.194167,0.469453,1.663620,8485,8269,30456,30456,1
airport58,+Inf,1.862514,1.010188,2.872702,9143,8921,33184,33184,1
airport29,+Inf,2.361948,3.840414,6.202362,19456,17830,69058,69058,3
airport56,+Inf,2.347404,0.844020,3.191424,8798,8739,32039,32039,1
airport59,2.466627,1.691377,2.661466,4.352843,7366,7313,26342,26342,1
airport75,+Inf,2.461705,0.516338,2.978043,12845,12578,48838,48838,1
airport28,+Inf,1.151835,0.353034,1.504869,7015,6995,24303,24303,2
airport72,1.315789,1.344203,1.033842,2.378045,6353,6331,21762,21762,1
airport32,0.631579,4.984117,1.174709,6.158826,8389,8355,29153,29153,3
airport97,+Inf,1.090589,0.474762,1.565351,6991,6950,25573,25573,1
airport33,+Inf,1.842142,1.074614,2.916756,14565,14299,55875,55875,3
airport63,1.778966,2.335582,3.629260,5.964842,10701,10651,37295,37295,1
airport28,+Inf,1.656525,0.327605,1.984130,7051,7031,24357,24357,3
airport25,+Inf,1.046147,0.538189,1.584336,6719,6671,23509,23509,3
airport61,+Inf,2.353199,0.449970,2.803169,9563,9531,33959,33959,2
airport60,+Inf,1.850880,1.033882,2.884762,11564,11506,44693,44693,1
airport5,2.241657,1.807067,7.434685,9.241752,9775,9737,34786,34786,1
airport72,1.000000,0.699897,0.694197,1.394094,6381,6359,21804,21804,2
airport91,+Inf,1.309833,1.026464,2.336297,7827,7803,27751,27751,1
airport56,+Inf,1.441960,0.567550,2.009510,8834,8775,32093,32093,2
airport68,+Inf,1.258504,1.530133,2.788637,13357,12361,45426,45426,2
airport99,+Inf,3.023558,0.566769,3.590327,10883,10651,41046,41046,1
airport74,0.988324,1.344504,0.802036,2.146540,7867,7835,27438,27438,1
airport43,+Inf,1.870303,2.378180,4.248483,9499,9282,35155,35155,3
airport71,+Inf,3.770477,1.870559,5.641036,15258,14663,57793,57793,1
airport77,+Inf,1.909506,0.406354,2.315860,12096,12032,46857,46857,1
airport73,1.902798,1.669886,2.810840,4.480726,11124,11047,41565,41565,1
airport98,+Inf,2.310083,0.566330,2.876413,14859,14584,57225,57225,1
airport86,+Inf,1.379870,1.802964,3.182834,13139,12874,50183,50183,1
airport81,1.157895,1.664549,1.043658,2.708207,7817,7783,27208,27208,2
airport74,1.490358,1.348231,1.091120,2.439351,7897,7865,27483,27483,2
airport5,2.294288,2.412610,1.546693,3.959303,9805,9767,34831,34831,2
airport6,+Inf,3.573632,2.542187,6.115819,16498,16409,64575,64575,1
airport79,0.684211,3.296678,4.058562,7.355240,15193,15141,56991,56991,1
airport57,1.842105,1.510823,0.779161,2.289984,9685,9653,34385,34385,2
airport62,+Inf,3.123537,3.747212,6.870749,23630,20407,74485,74485,2
airport80,+Inf,2.038398,0.581900,2.620298,14227,13200,50250,50250,1
airport71,+Inf,2.396985,2.512577,4.909562,15284,14689,57826,57826,2
airport84,+Inf,1.721112,0.481770,2.202882,11020,10954,41797,41797,1
airport82,+Inf,2.000385,0.557531,2.557916,12643,12394,48293,48293,1
airport3,0.105263,3.480124,3.211424,6.691548,13259,13205,47421,47421,3
airport64,1.506937,1.316514,1.645406,2.961920,9485,9260,34697,34697,1
airport81,1.000000,2.254835,1.318760,3.573595,7795,7761,27175,27175,1
airport63,1.884229,2.191054,2.523247,4.714301,10727,10677,37334,37334,2
airport67,+Inf,1.151807,0.429140,1.580947,8513,8297,30498,30498,2
airport6,+Inf,3.457324,0.547936,4.005260,16534,16445,64627,64627,2
airport65,1.180451,3.584287,0.803779,4.388066,10145,10115,36577,36577,2
airport66,+Inf,3.651194,0.874370,4.525564,12013,11967,42790,42790,2
airport70,+Inf,3.118620,2.103319,5.221939,24442,21210,79164,79164,1
airport76,7.696480,2.394383,4.782088,7.176471,13575,13316,51732,51732,1
airport34,+Inf,1.385601,0.496106,1.881707,9449,9423,34783,34783,3
airport58,+Inf,1.921723,0.735027,2.656750,9171,8949,33224,33224,2
airport38,+Inf,1.145072,2.197300,3.342372,13153,11609,38885,38885,3
airport84,+Inf,2.615161,0.312040,2.927201,11052,10986,41843,41843,2
airport77,+Inf,5.966157,0.407805,6.373962,12130,12066,46906,46906,2
airport75,+Inf,2.588740,1.311996,3.900736,12883,12616,48891,48891,2
airport39,+Inf,3.286382,2.152162,5.438544,17641,17059,69017,69017,3
airport88,+Inf,2.383403,3.276397,5.659800,16845,15790,62140,62140,1
airport96,+Inf,1.585715,1.854823,3.440538,12187,11191,41105,41105,1
airport85,+Inf,3.445419,1.811051,5.256470,18489,17874,71899,71899,1
airport78,+Inf,1.380656,0.368651,1.749307,9129,8916,33468,33468,1
airport64,1.243779,1.716086,1.176887,2.892973,9513,9288,34739,34739,2
airport7,+Inf,5.077630,3.229405,8.307035,15974,15388,61129,61129,2
airport70,+Inf,2.194841,2.546131,4.740972,24478,21246,79210,79210,2
airport35,+Inf,2.165934,1.695409,3.861343,16771,16498,65846,65846,3
airport87,+Inf,0.608972,0.229472,0.838444,9189,9169,34888,34888,1
airport95,1.526316,1.261429,5.995270,7.256699,12189,11628,44272,44272,1
airport73,1.929547,2.289516,1.318095,3.607611,11158,11081,41614,41614,2
airport80,+Inf,2.266260,2.362732,4.628992,14255,13228,50286,50286,2
airport92,+Inf,2.988794,0.850706,3.839500,10027,9800,36726,36726,1
airport37,1.239126,5.842862,3.926471,9.769333,12870,12780,48286,48286,3
airport83,1.296689,1.763571,8.162378,9.925949,17287,16234,63637,63637,2
airport82,+Inf,2.349122,0.950547,3.299669,12673,12424,48334,48334,2
airport8,3.045113,2.638879,1.073411,3.712290,9849,9813,34928,34928,1
airport7,2.202565,1.887978,14.122243,16.010221,15946,15360,61089,61089,1
airport83,1.401896,3.502670,11.047681,14.550351,17257,16204,63592,63592,1
airport93,+Inf,2.635994,0.891149,3.527143,13583,13319,51864,51864,1
airport94,0.263158,3.618619,4.518262,8.136881,14658,14553,55321,55321,1
airport90,0.578947,2.663000,2.292310,4.955310,12525,12471,44029,44029,1
airport36,+Inf,2.599610,2.081267,4.680877,15018,14922,57218,57218,3
airport76,8.222796,2.420100,5.200914,7.621014,13609,13350,51783,51783,2
airport79,0.421053,2.570820,3.879920,6.450740,15223,15171,57036,57036,2
airport78,+Inf,1.058546,0.655844,1.714390,9159,8946,33509,33509,2
airport40,+Inf,1.237313,0.733468,1.970781,9665,9443,35155,35155,3
airport60,+Inf,2.540851,0.549889,3.090740,11602,11544,44750,44750,2
airport59,2.519259,1.215260,0.597927,1.813187,7396,7343,26385,26385,2
airport9,+Inf,2.153273,0.841862,2.995135,18197,17171,68289,68289,1
airport99,+Inf,0.814799,0.298752,1.113551,10915,10683,41092,41092,2
airport4,+Inf,0.686967,0.747302,1.434269,10421,9879,36188,36188,3
airport49,+Inf,0.886930,1.397708,2.284638,11679,11425,43820,43820,3
airport45,+Inf,1.406322,1.723908,3.130230,10194,10121,37565,37565,3
airport8,3.097744,0.752877,2.494379,3.247256,9885,9849,34982,34982,2
airport91,+Inf,1.680501,0.352961,2.033462,7861,7837,27802,27802,2
airport86,+Inf,2.151813,0.927625,3.079438,13163,12898,50215,50215,2
airport87,+Inf,1.016620,0.442441,1.459061,9223,9203,34939,34939,2
grid0,1.835526,5.778029,5.598105,11.376134,18889,18791,70929,70929,1
airport97,+Inf,0.761658,0.670163,1.431821,7017,6976,25610,25610,2
airport85,+Inf,3.603382,0.735825,4.339207,18519,17904,71944,71944,2
airport61,+Inf,0.905496,0.472790,1.378286,9597,9565,34010,34010,3
airport94,0.157895,2.273264,3.900406,6.173670,14684,14579,55358,55358,2
airport44,0.631579,2.098972,1.520132,3.619104,10025,9981,34575,34575,3
airport48,+Inf,0.780803,1.615581,2.396384,14006,13460,53188,53188,3
airport95,1.578947,1.765413,4.532322,6.297735,12219,11658,44315,44315,2
airport47,+Inf,1.463837,0.792898,2.256735,10562,10031,37301,37301,3
airport55,+Inf,1.434706,0.476964,1.911670,11011,10965,38875,38875,3
airport50,1.566416,1.528193,1.686055,3.214248,9971,9906,37056,37056,3
airport88,+Inf,2.294648,3.595949,5.890597,16875,15820,62183,62183,2
airport5,1.978499,0.866316,1.687226,2.553542,9839,9801,34882,34882,3
airport56,+Inf,1.507328,0.404594,1.911922,8868,8809,32144,32144,3
airport52,+Inf,1.754203,1.223166,2.977369,11137,10892,41276,41276,3
airport53,+Inf,1.711957,0.335920,2.047877,13509,13459,49002,49002,3
airport92,+Inf,6.675008,0.910146,7.585154,10061,9834,36775,36775,2
airport57,1.421053,1.158966,0.966533,2.125499,9723,9691,34442,34442,3
airport98,+Inf,5.552565,1.513072,7.065637,14883,14608,57257,57257,2
airport62,+Inf,2.781287,2.987538,5.768825,23662,20439,74527,74527,3
airport58,+Inf,1.306111,0.830346,2.136457,9199,8977,33264,33264,3
airport90,0.368421,2.755518,2.292172,5.047690,12555,12501,44074,44074,2
airport63,1.568440,2.130458,2.255019,4.385477,10753,10703,37373,37373,3
grid10,0.973268,10.416431,6.100985,16.517416,24097,23973,92003,92003,1
airport54,+Inf,1.730975,0.966903,2.697878,14763,14497,56709,56709,3
airport93,+Inf,2.534630,1.167301,3.701931,13619,13355,51914,51914,2
airport51,0.912207,4.443407,2.276141,6.719548,12671,12621,45242,45242,3
airport9,+Inf,2.930224,1.983333,4.913557,18231,17205,68338,68338,2
airport59,2.140227,1.183440,2.666081,3.849521,7428,7375,26431,26431,3
airport60,+Inf,4.499052,1.108182,5.607234,11630,11572,44792,44792,3
grid11,+Inf,11.125468,1.098009,12.223477,28985,27683,124948,124948,1
airport66,+Inf,3.050745,0.612002,3.662747,12049,12003,42844,42844,3
grid15,7.117794,3.292029,1.278139,4.570168,13133,13073,47807,47807,2
grid21,+Inf,6.349858,2.635899,8.985757,19975,18796,80787,80787,1
airport67,+Inf,0.848826,0.474890,1.323716,8543,8327,30543,30543,3
airport64,1.033253,1.052463,1.313860,2.366323,9535,9310,34772,34772,3
grid0,2.105263,11.969327,5.929946,17.899273,18943,18845,71010,71010,2
airport96,+Inf,1.522204,1.784645,3.306849,12219,11223,41147,41147,2
airport65,0.917293,1.781659,1.389806,3.171465,10177,10147,36625,36625,3
grid18,+Inf,5.773143,1.840904,7.614047,17513,17156,71012,71012,1
grid1,+Inf,15.713985,2.256883,17.970868,24603,24413,100786,100786,1
grid27,+Inf,9.556955,1.264982,10.821937,22851,22114,97393,97393,1
grid38,+Inf,5.592001,0.891779,6.483780,15135,14810,60695,60695,1
grid20,+Inf,12.019251,1.315684,13.334935,20607,19404,84760,84760,1
grid21,+Inf,8.484592,3.526784,12.011376,20037,18858,80878,80878,2
grid1,+Inf,6.352926,2.397728,8.750654,24651,24461,100856,100856,2
grid33,+Inf,10.917496,0.810531,11.728027,20625,20533,79944,79944,1
grid25,4.571286,4.095857,4.954431,9.050288,11588,11496,44861,44861,1
grid43,+Inf,9.608012,3.227968,12.835980,16171,16050,65350,65350,1
grid20,+Inf,7.449776,2.357762,9.807538,20661,19458,84837,84837,2
grid48,+Inf,7.326454,1.157192,8.483646,19105,18728,78286,78286,1
grid15,6.433584,6.725002,2.468479,9.193481,13067,13007,47708,47708,1
grid19,+Inf,7.649230,3.095627,10.744857,21201,19998,87213,87213,1
grid28,+Inf,6.033638,1.910580,7.944218,16467,16150,66895,66895,1
grid11,+Inf,13.320828,4.487347,17.808175,29037,27735,125020,125020,2
grid32,+Inf,8.139865,10.584060,18.723925,17010,16865,67223,67223,1
grid29,+Inf,10.979777,1.437078,12.416855,28307,27502,123045,123045,1
grid3,1.859998,9.679695,11.892603,21.572298,22994,22803,93282,93282,1
grid23,+Inf,5.750127,0.668780,6.418907,20735,20379,86117,86117,1
grid51,+Inf,8.030928,1.609393,9.640321,25321,24910,108617,108617,1
airport68,+Inf,1.624339,0.863053,2.487392,13393,12397,45476,45476,3
grid30,+Inf,10.405135,5.717819,16.122954,21428,20710,89458,89458,1
grid49,+Inf,12.622852,1.047728,13.670580,19736,19588,80072,80072,1
grid31,+Inf,11.679264,5.382127,17.061391,31495,29540,133779,133779,1
grid45,+Inf,9.647766,2.167326,11.815092,30802,28874,131452,131452,1
grid2,+Inf,9.413043,2.484837,11.897880,23819,22598,100312,100312,1
grid33,+Inf,16.521320,1.157947,17.679267,20679,20587,80025,80025,2
grid10,0.973268,15.115097,5.633720,20.748817,24143,24019,92072,92072,2
grid31,+Inf,14.324218,3.426907,17.751125,31545,29590,133848,133848,2
grid50,+Inf,11.824162,6.343609,18.167771,25954,25201,111746,111746,1
airport71,+Inf,5.365834,0.875356,6.241190,15308,14713,57856,57856,3
grid18,+Inf,5.676680,1.154816,6.831496,17555,17198,71073,71073,2
grid35,+Inf,11.359105,1.190176,12.549281,26339,25894,110217,110217,1
grid37,+Inf,14.591313,1.280888,15.872201,26143,25371,112951,112951,1
grid28,+Inf,5.985547,0.910210,6.895757,16523,16206,66975,66975,2
airport77,+Inf,1.749913,0.327189,2.077102,12164,12100,46955,46955,3
grid13,+Inf,13.402535,13.448711,26.851246,21413,21044,89422,89422,2
grid36,+Inf,11.601613,6.590561,18.192174,31804,29837,135633,135633,1
grid4,+Inf,6.578597,0.983732,7.562329,15209,15088,59910,59910,1
grid26,2.368421,5.954024,1.864413,7.818437,13101,13041,48247,48247,1
grid27,+Inf,11.570711,2.074737,13.645448,22911,22174,97479,97479,2
airport6,+Inf,2.978103,0.548975,3.527078,16568,16479,64676,64676,3
airport75,+Inf,1.883486,1.058758,2.942244,12915,12648,48937,48937,3
grid12,+Inf,30.851772,4.005243,34.857015,29295,28504,126498,126498,1
airport80,+Inf,1.959808,2.349080,4.308888,14285,13258,50325,50325,3
grid35,+Inf,10.892044,1.225968,12.118012,26377,25932,110272,110272,2
grid16,+Inf,22.398208,22.500815,44.899023,25389,24981,105859,105859,1
airport82,+Inf,3.653704,1.122076,4.775780,12703,12454,48375,48375,3
grid30,+Inf,8.252827,6.308164,14.560991,21492,20774,89550,89550,2
grid12,+Inf,14.924776,4.137849,19.062625,29343,28552,126564,126564,2
grid16,+Inf,10.135115,18.082282,28.217397,25453,25045,105951,105951,2
airport72,0.736842,0.862042,0.843662,1.705704,6407,6385,21843,21843,3
airport79,0.263158,2.508803,3.706130,6.214933,15253,15201,57081,57081,3
airport84,+Inf,1.759393,0.540670,2.300063,11080,11014,41885,41885,3
grid32,+Inf,6.241852,8.333390,14.575242,17062,16917,67299,67299,2
grid34,2.663523,8.793024,12.673039,21.466063,20904,20189,87269,87269,1
grid23,+Inf,10.839231,2.538267,13.377498,20793,20437,86202,86202,2
airport70,+Inf,2.445575,4.473250,6.918825,24512,21280,79255,79255,3
grid39,+Inf,14.096943,5.283180,19.380123,36675,33842,156173,156173,1
airport74,1.198850,2.103186,1.090395,3.193581,7927,7895,27528,27528,3
airport86,+Inf,2.243820,1.449236,3.693056,13189,12924,50250,50250,3
grid17,+Inf,9.344889,1.616739,10.961628,27188,26990,112775,112775,1
grid14,+Inf,22.516601,0.671949,23.188550,14855,14542,59857,59857,1
airport7,+Inf,3.098814,2.459216,5.558030,16002,15416,61171,61171,3
grid24,8.246097,11.786565,31.808094,43.594659,30839,29536,134134,134134,2
grid42,+Inf,11.057550,6.760996,17.818546,30221,28916,130552,130552,1
grid25,3.834443,15.833036,16.166780,31.999816,11650,11558,44954,44954,2
grid14,+Inf,10.929982,1.556240,12.486222,14909,14596,59934,59934,2
airport85,+Inf,3.329787,1.140858,4.470645,18549,17934,71989,71989,3
airport76,7.907007,3.036407,7.425168,10.461575,13641,13382,51831,51831,3
grid47,+Inf,5.382238,1.391346,6.773584,27953,24384,100796,100796,1
airport88,8.543159,1.948079,8.531287,10.479366,16905,15850,62226,62226,3
grid48,+Inf,7.625729,3.893049,11.518778,19155,18778,78359,78359,2
airport78,+Inf,0.668010,0.351549,1.019559,9189,8976,33550,33550,3
airport83,1.244057,3.031311,9.059656,12.090967,17315,16262,63679,63679,3
airport81,0.894737,3.141202,1.027031,4.168233,7841,7807,27244,27244,3
grid19,+Inf,8.299785,7.654010,15.953795,21255,20052,87292,87292,2
airport8,2.729323,1.917193,1.686809,3.604002,9917,9881,35030,35030,3
grid2,+Inf,13.100796,9.468581,22.569377,23877,22656,100391,100391,2
airport73,1.639640,4.546603,2.784857,7.331460,11188,11111,41657,41657,3
grid24,10.581936,14.392196,57.245417,71.637613,30787,29484,134062,134062,1
grid54,+Inf,11.092057,1.044823,12.136880,23618,23424,95762,95762,1
grid43,+Inf,8.852846,2.783981,11.636827,16235,16114,65444,65444,2
airport87,+Inf,0.938312,0.467436,1.405748,9253,9233,34984,34984,3
grid36,+Inf,29.158731,2.655160,31.813891,31856,29889,135707,135707,2
grid51,+Inf,9.136447,1.094199,10.230646,25363,24952,108678,108678,2
grid22,+Inf,10.959164,1.008844,11.968008,24411,24008,100797,100797,1
grid4,+Inf,5.557501,0.370427,5.927928,15269,15148,59998,59998,2
grid49,+Inf,11.461265,1.001626,12.462891,19794,19646,80159,80159,2
airport91,+Inf,1.267729,0.376647,1.644376,7893,7869,27850,27850,3
grid53,+Inf,15.148484,1.577019,16.725503,28865,28438,122521,122521,1
grid34,+Inf,9.904169,4.980737,14.884906,20960,20245,87351,87351,2
grid38,+Inf,4.490415,0.843643,5.334058,15189,14864,60776,60776,2
grid52,+Inf,10.125212,2.293080,12.418292,22265,21884,93502,93502,2
grid52,+Inf,10.537821,1.706028,12.243849,22213,21832,93426,93426,1
grid17,+Inf,28.883049,12.905816,41.788865,27244,27046,112857,112857,2
grid29,+Inf,14.668186,2.830134,17.498320,28361,27556,123120,123120,2
grid13,+Inf,9.399276,0.417678,9.816954,21359,20990,89345,89345,1
grid37,+Inf,17.364240,1.424752,18.788992,26195,25423,113025,113025,2
airport92,+Inf,1.520004,0.487612,2.007616,10087,9860,36812,36812,3
grid44,+Inf,8.140684,0.882308,9.022992,25105,24912,102395,102395,2
airport90,0.210526,1.038021,0.909893,1.947914,12583,12529,44116,44116,3
grid53,+Inf,12.598807,1.629492,14.228299,28927,28500,122610,122610,2
grid3,3.017893,15.357684,14.701238,30.058922,23036,22845,93345,93345,2
airport94,0.105263,3.008225,2.567176,5.575401,14710,14605,55395,55395,3
grid42,+Inf,11.840283,3.858299,15.698582,30269,28964,130618,130618,2
grid45,+Inf,11.729017,1.594957,13.323974,30860,28932,131535,131535,2
grid26,2.842105,5.967739,1.019368,6.987107,13159,13099,48334,48334,2
grid50,+Inf,8.234353,7.707525,15.941878,26024,25271,111847,111847,2
grid39,+Inf,10.016670,4.338654,14.355324,36729,33896,156242,156242,2
airport93,+Inf,2.614181,1.170444,3.784625,13655,13391,51966,51966,3
airport99,+Inf,1.274889,0.500131,1.775020,10947,10715,41138,41138,3
airport97,+Inf,0.791645,0.485321,1.276966,7041,7000,25644,25644,3
grid44,+Inf,14.078559,4.612534,18.691093,25043,24850,102304,102304,1
airport98,+Inf,2.410675,1.320231,3.730906,14907,14632,57289,57289,3
grid47,+Inf,11.677796,2.823860,14.501656,28011,24442,100873,100873,2
grid46,5.072730,19.929085,38.256662,58.185747,23141,22760,98042,98042,1
grid56,+Inf,8.607013,0.670812,9.277825,13064,12955,51008,51008,1
grid22,+Inf,12.917569,2.873760,15.791329,24463,24060,100875,100875,2
grid55,+Inf,8.523422,4.484362,13.007784,26446,24566,108226,108226,1
airport96,+Inf,1.552099,2.103799,3.655898,12253,11257,41192,41192,3
grid6,+Inf,9.902232,7.351335,17.253567,27929,26646,120435,120435,1
grid59,+Inf,3.974452,0.228118,4.202570,13519,13417,53310,53310,1
grid54,+Inf,15.580562,1.221952,16.802514,23660,23466,95823,95823,2
grid5,+Inf,13.975675,2.033883,16.009558,28995,27040,121111,121111,1
grid56,+Inf,4.743659,0.617464,5.361123,13118,13009,51089,51089,2
grid21,+Inf,6.913665,4.158625,11.072290,20095,18916,80963,80963,3
grid72,+Inf,10.343481,7.325472,17.668953,24827,22941,101412,101412,1
grid57,3.686717,8.080783,15.848409,23.929192,18024,17878,72023,72023,1
airport95,1.210526,1.471437,4.787281,6.258718,12247,11686,44355,44355,3
grid71,+Inf,10.503305,1.732281,12.235586,32579,31224,142114,142114,1
grid64,+Inf,8.038122,0.834673,8.872795,16509,16376,65022,65022,2
grid64,+Inf,7.772228,2.675008,10.447236,16451,16318,64937,64937,1
grid59,+Inf,5.196808,0.851024,6.047832,13579,13477,53398,53398,2
airport9,+Inf,2.094672,1.259950,3.354622,18265,17239,68387,68387,3
grid46,5.283257,10.201450,41.948995,52.150445,23189,22808,98114,98114,2
grid14,+Inf,5.253936,0.861432,6.115368,14961,14648,60008,60008,3
grid61,+Inf,16.841576,3.667005,20.508581,27453,27023,115452,115452,2
grid11,+Inf,20.746421,3.335716,24.082137,29083,27781,125085,125085,3
grid76,+Inf,7.792976,2.677419,10.470395,25340,24571,108624,108624,1
grid55,+Inf,10.023398,16.636434,26.659832,26500,24620,108299,108299,2
grid78,+Inf,9.311685,1.562606,10.874291,25177,23926,106773,106773,1
grid58,+Inf,14.042344,8.303601,22.345945,30099,28784,128953,128953,1
grid74,+Inf,8.063883,0.991530,9.055413,19300,18605,80223,80223,1
grid68,2.523547,9.424055,15.786113,25.210168,21213,20025,87021,87021,1
grid1,+Inf,15.052430,4.023411,19.075841,24697,24507,100923,100923,3
grid62,+Inf,12.743703,2.323690,15.067393,24480,23732,103655,103655,2
grid85,+Inf,9.060053,2.627499,11.687552,27091,26652,113394,113394,1
grid70,+Inf,12.218251,5.906584,18.124835,26966,26185,115375,115375,1
grid65,+Inf,10.094641,1.201130,11.295771,18029,17355,74245,74245,1
grid77,+Inf,13.846307,4.501100,18.347407,29589,28775,128732,128732,1
grid6,+Inf,11.035414,5.759865,16.795279,27983,26700,120512,120512,2
grid65,+Inf,9.911933,1.369347,11.281280,18097,17423,74341,74341,2
grid61,+Inf,8.327830,3.183554,11.511384,27411,26981,115391,115391,1
grid57,3.302101,10.587381,14.978418,25.565799,18086,17940,72116,72116,2
grid70,+Inf,16.107241,2.205162,18.312403,27026,26245,115461,115461,2
grid18,+Inf,7.608908,2.239531,9.848439,17595,17238,71131,71131,3
grid58,+Inf,13.602538,1.402628,15.005166,30159,28844,129037,129037,2
grid15,6.380952,34.269685,4.417552,38.687237,13193,13133,47897,47897,3
grid88,+Inf,15.527032,2.801167,18.328199,33637,30843,139457,139457,1
grid0,1.526316,36.012721,7.928876,43.941597,18997,18899,71091,71091,3
grid63,+Inf,17.919001,1.521010,19.440011,29741,28944,128589,128589,1
grid67,+Inf,10.656930,6.064456,16.721386,17832,17162,72955,72955,2
grid63,+Inf,16.057047,3.282521,19.339568,29793,28996,128663,128663,2
grid69,+Inf,6.660524,0.892942,7.553466,15979,15655,65366,65366,2
grid5,+Inf,42.403674,6.387172,48.790846,29053,27098,121192,121192,2
grid81,+Inf,17.882703,1.772455,19.655158,21047,20667,88445,88445,1
grid62,+Inf,12.746598,1.624064,14.370662,24426,23678,103576,103576,1
grid12,+Inf,13.476748,10.556095,24.032843,29383,28592,126620,126620,3
grid17,+Inf,13.952198,7.345781,21.297979,27296,27098,112933,112933,3
grid73,+Inf,6.990394,7.434168,14.424562,26253,25010,111735,111735,1
grid67,+Inf,42.044367,11.774599,53.818966,17778,17108,72878,72878,1
grid60,+Inf,11.288561,2.414941,13.703502,24787,23537,104560,104560,2
grid27,+Inf,9.555512,1.452430,11.007942,22969,22232,97562,97562,3
grid75,+Inf,19.264834,16.993569,36.258403,31619,30296,137884,137884,1
grid60,+Inf,10.224827,1.230784,11.455611,24729,23479,104479,104479,1
grid8,+Inf,19.327972,1.731104,21.059076,19995,19634,82885,82885,1
grid69,+Inf,12.684473,2.213766,14.898239,15919,15595,65278,65278,1
grid90,+Inf,20.633073,1.350590,21.983663,26781,26341,111871,111871,1
grid71,+Inf,40.904815,2.388954,43.293769,32627,31272,142180,142180,2
grid80,+Inf,7.379043,4.158537,11.537580,28563,27290,123453,123453,1
grid84,+Inf,9.482456,2.154823,11.637279,24789,23556,105352,105352,1
grid10,0.657479,42.023153,33.408788,75.431941,24187,24063,92138,92138,3
grid66,3.452407,15.367144,54.108988,69.476132,32495,31145,139781,139781,1
grid91,+Inf,21.292689,2.734033,24.026722,21099,20376,87975,87975,1
grid28,+Inf,7.968096,0.927914,8.896010,16571,16254,67045,67045,3
grid85,+Inf,14.150258,1.473158,15.623416,27135,26696,113460,113460,2
grid92,+Inf,12.681250,1.916365,14.597615,24373,23132,102743,102743,1
grid68,2.165028,5.806668,49.773114,55.579782,21265,20077,87097,87097,2
grid95,+Inf,21.469108,2.547796,24.016904,21479,20751,89586,89586,1
grid89,7.050125,12.752254,25.877322,38.629576,22126,21388,92987,92987,1
grid20,+Inf,17.550927,24.288154,41.839081,20711,19508,84908,84908,3
grid74,+Inf,7.788337,1.872691,9.661028,19362,18667,80310,80310,2
grid9,+Inf,11.595754,1.374822,12.970576,20021,19864,80990,80990,1
grid86,+Inf,15.801069,4.708334,20.509403,31593,30745,136078,136078,2
grid87,+Inf,12.177486,11.327076,23.504562,34998,31303,138364,138364,1
grid91,+Inf,11.140568,1.373189,12.513757,21157,20434,88058,88058,2
grid31,+Inf,14.004920,4.475691,18.480611,31591,29636,133913,133913,3
grid16,+Inf,14.729449,10.207019,24.936468,25515,25107,106038,106038,3
grid25,3.466022,6.886905,7.591313,14.478218,11712,11620,45047,45047,3
grid82,+Inf,17.441711,4.961110,22.402821,24417,24007,102830,102830,2
