instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid46,1.368421,14.684487,26.443735,41.128222,24288,24152,92210,92210,2
grid58,1005.598997,13.087711,20.871700,33.959411,24916,24762,93971,93971,1
grid61,3.817043,13.550136,11.672513,25.222649,25118,24976,95541,95541,1
grid18,1001.771930,13.726886,8.895763,22.622649,22858,22726,86415,86415,3
grid65,0.894737,13.831455,16.146638,29.978093,26250,26102,100755,100755,1
grid63,4007.152882,9.982606,10.154834,20.137440,25086,24968,96199,96199,1
grid59,10001.105263,12.186853,45.400307,57.587160,25758,25624,99162,99162,1
grid58,1005.809524,14.271567,11.193109,25.464676,24936,24782,94001,94001,2
grid76,9001.526316,10.715079,34.046402,44.761481,23826,23680,90306,90306,1
grid63,4005.010025,13.861955,6.873650,20.735605,25134,25016,96271,96271,2
grid57,1000.631579,14.941477,14.597470,29.538947,25822,25666,97883,97883,2
grid72,4003.283208,26.379086,28.508044,54.887130,25420,25282,96548,96548,1
grid11,1.263158,13.685941,35.455967,49.141908,24052,23932,91514,91514,3
grid69,2.150376,13.645056,10.805375,24.450431,25724,25594,98939,98939,2
grid64,0.000000,15.162167,41.369438,56.531605,24908,24748,93963,93963,2
grid17,1.210526,10.894760,6.730276,17.625036,27308,27168,105850,105850,3
grid62,4001.644110,14.302143,10.296628,24.598771,24896,24764,94992,94992,1
grid70,4.646617,18.357578,16.410646,34.768224,25006,24876,95648,95648,2
grid5,1.052632,18.060146,8.089534,26.149680,22846,22716,85767,85767,2
grid12,1003.897243,11.419436,15.301406,26.720842,24620,24454,93827,93827,3
grid73,2.263158,11.917335,14.116355,26.033690,24968,24806,94800,94800,1
grid65,1.263158,35.261538,11.968746,47.230284,26274,26126,100791,100791,2
grid6,6002.210526,20.240382,28.657656,48.898038,22696,22572,85772,85772,2
grid60,1.263158,10.129375,11.856772,21.986147,27066,26904,103626,103626,1
grid62,4002.065163,13.772715,44.325404,58.098119,24936,24804,95052,95052,2
grid27,0.263158,19.167755,9.909146,29.076901,25040,24908,95811,95811,3
grid88,0.879699,28.937434,16.518749,45.456183,24668,24528,94095,94095,1
grid84,1002.443609,6.759104,8.837245,15.596349,24634,24492,93721,93721,1
grid8,0.105263,10.637991,11.756437,22.394428,24046,23898,90843,90843,1
grid66,7003.370927,7.887923,6.780792,14.668715,25624,25484,97167,97167,1
grid67,2002.789474,22.072347,22.220850,44.293197,23044,22924,87348,87348,2
grid0,1001.947368,34.161843,17.480389,51.642232,21776,21636,80646,80646,3
grid67,2002.804511,24.745173,14.338517,39.083690,23004,22884,87288,87288,1
grid80,2.293233,15.086529,10.979664,26.066193,24378,24254,94258,94258,1
grid77,5005.448622,22.888174,47.247448,70.135622,28106,27970,109333,109333,1
grid90,2004.481203,15.636543,15.895536,31.532079,23988,23854,90516,90516,1
grid71,0.684211,19.254841,13.789052,33.043893,24872,24736,95079,95079,2
grid70,4.383459,32.347955,41.887752,74.235707,24964,24834,95585,95585,1
grid91,3.621554,13.799627,16.599060,30.398687,25540,25408,97964,97964,1
grid81,1.105263,23.014552,39.261427,62.275979,26542,26404,102272,102272,1
grid68,1.208020,13.617163,12.542331,26.159494,24216,24064,91690,91690,2
grid31,1.368421,11.397232,5.584667,16.981899,22844,22726,86664,86664,3
grid82,0.443609,11.963658,9.498229,21.461887,24572,24432,93372,93372,2
grid28,3.010025,22.242147,19.776129,42.018276,26860,26722,103378,103378,3
grid60,1.263158,51.640079,12.798621,64.438700,27084,26922,103653,103653,2
metroplex13,1.842105,8.521147,3.151867,11.673014,17018,16884,61981,61981,1
grid92,1006.315789,23.369097,16.919557,40.288654,23750,23624,90255,90255,1
grid25,1001.000000,12.326716,15.557846,27.884562,25314,25170,96628,96628,3
grid10,0.526316,39.309628,8.633593,47.943221,25140,24980,95255,95255,3
grid95,3001.210526,30.392167,8.786083,39.178250,22222,22092,83135,83135,1
grid69,1.097744,18.689412,40.262397,58.951809,25680,25550,98873,98873,1
grid15,2.112782,44.910868,44.469188,89.380056,26540,26386,101320,101320,3
grid85,6.586466,17.389341,28.366335,45.755676,23268,23150,88508,88508,2
grid89,6.624060,16.730192,24.355799,41.085991,24040,23906,91348,91348,1
grid9,1.278195,12.121031,26.894698,39.015729,25256,25092,96064,96064,1
grid82,0.601504,20.944463,10.237271,31.181734,24538,24398,93321,93321,1
grid87,4.696742,11.744296,15.880924,27.625220,24234,24104,92299,92299,2
grid76,7002.473684,12.981381,15.148970,28.130351,23850,23704,90342,90342,2
grid74,1000.157895,31.898715,14.223687,46.122402,26266,26124,100064,100064,2
grid20,2.230576,15.076546,31.799498,46.876044,24628,24466,93324,93324,3
grid86,1011.097744,23.036778,22.715339,45.752117,25340,25202,96096,96096,2
grid75,6001.578947,48.538877,33.070994,81.609871,26540,26400,102532,102532,1
grid96,2.704261,16.809163,15.155111,31.964274,23692,23558,90225,90225,1
grid33,1.872180,24.108007,13.906887,38.014894,24852,24728,96504,96504,3
grid72,4003.388471,13.500162,17.208749,30.708911,25458,25320,96605,96605,2
grid91,4.095238,13.917502,39.091109,53.008611,25584,25452,98030,98030,2
grid93,1.263158,15.972230,8.684481,24.656711,26542,26384,101119,101119,1
grid87,4.223058,37.658381,16.316588,53.974969,24194,24064,92239,92239,1
metroplex12,1.947368,16.905707,9.656783,26.562490,21546,21386,80274,80274,1
grid32,4.704261,13.289906,18.600813,31.890719,23910,23778,90343,90343,3
grid77,5005.107769,16.674163,13.630194,30.304357,28154,28018,109405,109405,2
grid30,1002.315789,12.931650,23.467161,36.398811,23892,23766,90494,90494,3
metroplex0,2.000000,14.485866,5.734882,20.220748,17578,17448,64862,64862,1
grid99,1001.573935,15.119762,13.109684,28.229446,24006,23876,91576,91576,1
grid9,1.278195,9.572298,11.960909,21.533207,25262,25098,96073,96073,2
grid81,1.368421,24.312049,10.452192,34.764241,26584,26446,102335,102335,2
grid95,3001.894737,44.738442,14.911595,59.650037,22264,22134,83198,83198,2
grid79,2.368421,13.696111,36.625222,50.321333,25184,25044,95468,95468,1
metroplex25,2.684211,13.700920,5.478954,19.179874,16664,16548,61021,61021,1
grid93,1.105263,14.551490,21.398643,35.950133,26562,26404,101149,101149,2
grid16,1001.526316,12.805840,67.638431,80.444271,25200,25062,94584,94584,3
grid73,2.842105,28.807278,40.035369,68.842647,24978,24816,94815,94815,2
grid7,4.448622,17.283069,21.817592,39.100661,26586,26442,101794,101794,1
grid7,5.080201,23.630399,17.636230,41.266629,26626,26482,101854,101854,2
grid78,1.591479,16.124583,10.083492,26.208075,23052,22922,87811,87811,2
metroplex21,2009.689223,20.394832,19.122643,39.517475,18904,18764,70357,70357,1
grid92,1005.842105,14.760107,16.842504,31.602611,23796,23670,90324,90324,2
grid38,7001.421053,12.640785,10.676505,23.317290,24764,24632,93992,93992,3
grid96,2.862155,11.641913,14.568015,26.209928,23720,23586,90267,90267,2
grid3,3003.989975,9.408708,6.437869,15.846577,21338,21222,80574,80574,3
grid97,2.052632,24.659842,7.045133,31.704975,21704,21584,81806,81806,1
grid75,4001.210526,53.339455,12.736109,66.075564,26570,26430,102577,102577,2
metroplex23,3.629073,18.818969,8.899865,27.718834,19046,18906,70531,70531,1
grid24,2.593985,51.245173,12.240439,63.485612,25184,25062,97504,97504,3
metroplex15,1003.213033,17.772289,10.872439,28.644728,19582,19428,71730,71730,1
grid39,5.115288,10.538537,11.455242,21.993779,24158,24024,91610,91610,3
grid8,0.052632,23.332705,20.716986,44.049691,24062,23914,90867,90867,2
grid79,2.210526,27.831406,14.133414,41.964820,25216,25076,95516,95516,2
metroplex35,2.105263,10.455793,8.792851,19.248644,17280,17154,63058,63058,1
grid34,1004.839599,15.254210,19.201531,34.455741,27296,27144,104658,104658,3
grid86,1010.571429,16.014515,37.351954,53.366469,25298,25160,96033,96033,1
grid29,1002.263158,30.426619,31.744811,62.171430,25022,24852,95379,95379,3
metroplex13,1.526316,10.407282,4.786181,15.193463,17056,16922,62038,62038,2
grid97,2.473684,9.102123,5.504851,14.606974,21748,21628,81872,81872,2
grid36,1.578947,19.480002,12.340111,31.820113,23474,23346,88663,88663,3
grid88,1.142857,16.122532,10.497211,26.619743,24700,24560,94143,94143,2
metroplex14,1002.897243,8.784433,5.071948,13.856381,18164,18038,67547,67547,2
grid19,3006.208020,48.464748,36.367788,84.832536,24404,24270,93159,93159,3
grid80,2.819549,48.675738,27.486660,76.162398,24412,24288,94309,94309,2
grid35,1002.446115,11.893974,12.733311,24.627285,22872,22744,86497,86497,3
grid26,1007.892231,29.162194,18.029601,47.191795,25612,25496,99758,99758,3
metroplex10,6.298246,9.925593,16.408977,26.334570,19184,19030,72305,72305,2
metroplex12,2.105263,20.353769,17.063069,37.416838,21574,21414,80316,80316,2
grid89,6.466165,16.972595,17.347981,34.320576,24080,23946,91408,91408,2
grid84,1002.285714,16.059973,16.457463,32.517436,24656,24514,93754,93754,2
grid90,2004.902256,21.234136,34.407888,55.642024,24026,23892,90573,90573,2
grid22,3001.776942,21.510541,18.375561,39.886102,25734,25574,95709,95709,3
grid37,3.165414,14.050818,10.600048,24.650866,24030,23890,91111,91111,3
grid2,3.388471,50.835505,30.694934,81.530439,26364,26196,101376,101376,3
grid94,1004.879699,11.215515,12.616197,23.831712,23732,23608,90053,90053,1
metroplex19,1003.684211,30.692008,10.577042,41.269050,17332,17202,64608,64608,1
metroplex14,1002.634085,13.554663,4.023743,17.578406,18130,18004,67496,67496,1
grid23,1001.298246,33.983541,10.673368,44.656909,22348,22226,84560,84560,3
grid42,0.789474,7.484487,13.190279,20.674766,24240,24086,91917,91917,3
grid66,7003.055138,25.189884,8.293886,33.483770,25660,25520,97221,97221,2
grid41,1008.378446,19.888760,9.963187,29.851947,25400,25274,97745,97745,3
metroplex30,2002.862155,18.917355,8.547715,27.465070,21740,21600,84142,84142,1
grid13,6.591479,15.269173,57.892927,73.162100,24924,24762,94859,94859,3
metroplex34,1.105263,10.613273,10.064829,20.678102,18962,18816,71050,71050,1
metroplex18,16.315789,10.447922,14.003049,24.450971,19374,19224,72545,72545,2
metroplex31,2007.566416,10.145231,7.272677,17.417908,18212,18074,68130,68130,1
grid98,4006.155388,10.090857,6.401909,16.492766,23166,23052,88198,88198,1
metroplex28,1000.799499,13.210758,20.657565,33.868323,22104,21934,82586,82586,1
metroplex16,1003.082707,13.618069,7.727226,21.345295,18812,18676,69920,69920,2
metroplex17,4002.789474,15.666137,10.075466,25.741603,21388,21252,82772,82772,2
metroplex36,2004.736842,22.456201,13.294002,35.750203,20218,20072,75439,75439,1
grid43,2003.328321,10.897960,15.120105,26.018065,22574,22454,86924,86924,3
metroplex20,3.869674,13.889893,24.722841,38.612734,19864,19698,73550,73550,2
metroplex2,4.892231,13.012217,6.256374,19.268591,18780,18636,68549,68549,1
grid49,0.789474,7.820394,4.531822,12.352216,23984,23852,91447,91447,3
metroplex27,2002.548872,24.423747,4.043663,28.467410,18922,18796,70782,70782,2
metroplex27,2002.917293,21.612844,51.271457,72.884301,18882,18756,70722,70722,1
grid83,2.659148,14.469149,33.759435,48.228584,25120,24960,95937,95937,2
metroplex23,3.313283,23.218225,4.084914,27.303139,19084,18944,70588,70588,2
metroplex49,0.631579,15.958642,10.902953,26.861595,20122,19968,75545,75545,1
grid98,4006.050125,7.732796,9.211377,16.944173,23216,23102,88273,88273,2
metroplex21,2009.952381,29.339115,26.637354,55.976469,18948,18808,70423,70423,2
grid94,1004.458647,14.455493,21.962530,36.418023,23772,23648,90113,90113,2
metroplex15,1003.213033,31.103647,11.863919,42.967566,19612,19458,71775,71775,2
metroplex17,4002.947368,20.340199,9.546975,29.887174,21354,21218,82721,82721,1
metroplex35,2.052632,10.428216,6.605465,17.033681,17320,17194,63118,63118,2
metroplex26,1006.867168,9.388901,14.436690,23.825591,18874,18750,70039,70039,1
metroplex19,1004.526316,92.969987,4.495471,97.465458,17372,17242,64668,64668,2
metroplex16,1003.766917,11.940132,5.333529,17.273661,18772,18636,69860,69860,1
metroplex10,8.761905,14.964267,21.300354,36.264621,19172,19018,72287,72287,1
grid48,0.631579,10.725021,7.498684,18.223705,26464,26324,101517,101517,3
metroplex0,2.263158,22.180967,5.046295,27.227262,17620,17490,64925,64925,2
metroplex45,1002.679198,14.161969,10.161427,24.323396,19426,19280,71799,71799,1
metroplex30,2002.967419,13.487053,7.147481,20.634534,21788,21648,84214,84214,2
metroplex38,4009.082411,23.100894,39.675835,62.776729,20006,19860,74867,74867,1
metroplex18,11.889724,11.281978,24.631673,35.913651,19350,19200,72509,72509,1
grid56,3001.421053,9.909279,10.647577,20.556856,21708,21588,81636,81636,3
grid99,1001.468672,20.357512,7.765585,28.123097,24036,23906,91621,91621,2
metroplex50,1004.270651,18.797145,16.815589,35.612734,21716,21542,79957,79957,1
grid51,2001.817043,12.012497,20.906132,32.918629,23594,23446,90047,90047,3
metroplex32,1003.453634,28.662789,10.813939,39.476728,17438,17306,64953,64953,1
metroplex2,5.365915,31.005291,8.055550,39.060841,18816,18672,68603,68603,2
grid40,1.631579,26.925700,37.210942,64.136642,24358,24210,91201,91201,3
metroplex34,1.315789,11.568130,5.644350,17.212480,18990,18844,71092,71092,2
metroplex20,2.922306,34.143491,51.633236,85.776727,19852,19686,73532,73532,1
grid47,4001.947368,14.969953,28.863697,43.833650,24632,24510,94774,94774,3
grid55,1.729323,13.956674,11.546119,25.502793,24338,24176,91261,91261,3
metroplex47,13.809524,24.249646,15.698429,39.948075,21748,21598,83636,83636,1
metroplex25,3.052632,23.500069,18.098478,41.598547,16716,16600,61099,61099,2
grid62,4001.854637,6.725223,5.921934,12.647157,24974,24842,95109,95109,3
grid4,2001.052632,14.094960,16.607774,30.702734,23932,23782,90433,90433,3
metroplex49,0.631579,17.352964,9.511924,26.864888,20142,19988,75575,75575,2
grid59,6001.052632,12.212955,14.402622,26.615577,25810,25676,99240,99240,3
metroplex40,1001.263158,14.342638,7.385579,21.728217,17924,17788,65907,65907,2
metroplex52,2015.032581,16.220822,32.166566,48.387388,17914,17778,66015,66015,1
metroplex43,2.631579,10.124178,4.544965,14.669143,17228,17096,63729,63729,1
metroplex5,2005.313283,14.671312,5.092185,19.763497,19780,19638,74107,74107,1
grid5,0.894737,12.702906,8.505414,21.208320,22884,22754,85824,85824,3
metroplex39,1003.140351,16.046855,9.201840,25.248695,20730,20602,79139,79139,1
grid67,2002.842105,7.351838,13.649866,21.001704,23080,22960,87402,87402,3
metroplex50,1004.954862,16.041360,11.540870,27.582230,21732,21558,79981,79981,2
metroplex4,1003.992481,14.061552,20.830550,34.892102,21160,21008,79250,79250,1
metroplex24,4.894737,39.278469,8.894523,48.172992,20906,20770,77571,77571,2
grid52,1.473684,36.944576,17.852922,54.797498,22954,22832,86885,86885,3
metroplex37,1.157895,26.343178,33.625938,59.969116,22058,21900,82699,82699,1
metroplex40,1000.789474,9.297289,4.955833,14.253122,17894,17758,65862,65862,1
metroplex46,1007.428571,18.639950,19.213595,37.853545,21342,21170,80295,80295,1
metroplex44,3007.587788,12.135507,9.162575,21.298082,16362,16224,59896,59896,1
metroplex59,8010.538847,13.584164,19.238880,32.823044,18116,17976,66967,66967,1
grid63,4004.746867,7.677088,12.455973,20.133061,25180,25062,96340,96340,3
metroplex3,1.476190,55.987797,7.933818,63.921615,21006,20854,77410,77410,1
metroplex51,3.493734,52.802242,25.339512,78.141754,19398,19242,71341,71341,1
grid83,2.080201,105.381309,49.530792,154.912101,25114,24954,95928,95928,1
metroplex11,3007.373434,14.224832,9.371904,23.596736,19866,19724,74735,74735,1
metroplex57,0.842105,30.325724,9.010540,39.336264,20796,20640,77444,77444,1
metroplex41,0.578947,18.461328,13.089293,31.550621,21864,21698,82128,82128,1
grid50,1.436090,12.336548,23.858568,36.195116,26652,26482,101583,101583,3
metroplex64,1.000000,24.270601,14.003471,38.274072,19316,19158,71816,71816,1
metroplex6,1.842105,19.303585,5.554374,24.857959,18356,18230,68840,68840,1
grid57,1000.894737,10.574231,5.935262,16.509493,25836,25680,97904,97904,3
grid64,0.315789,45.969066,8.536946,54.506012,24916,24756,93975,93975,3
metroplex45,1002.626566,11.197943,12.577436,23.775379,19448,19302,71832,71832,2
metroplex47,13.756892,17.127257,23.397956,40.525213,21772,21622,83672,83672,2
metroplex51,9.994987,14.441740,23.578883,38.020623,19416,19260,71368,71368,2
metroplex68,4.080201,15.785205,25.498037,41.283242,19326,19170,72127,72127,1
metroplex70,1.842105,16.203168,7.108873,23.312041,18120,17988,66602,66602,1
grid53,1003.157895,15.611356,30.736628,46.347984,26340,26214,100898,100898,3
grid60,1.526316,13.460847,17.393085,30.853932,27102,26940,103680,103680,3
metroplex56,2001.421053,24.804582,5.402938,30.207520,18872,18720,68810,68810,1
metroplex36,2004.060150,53.030437,34.410685,87.441122,20252,20106,75490,75490,2
grid45,4.967419,12.961179,17.653873,30.615052,27288,27152,106009,106009,3
metroplex42,1002.518797,19.773535,11.467068,31.240603,19666,19500,71370,71370,2
metroplex4,1004.518797,17.324449,8.879878,26.204327,21192,21040,79298,79298,2
metroplex67,4005.887218,42.538773,5.248162,47.786935,18488,18348,69119,69119,1
grid54,2.315789,11.225049,9.186851,20.411900,22498,22380,85567,85567,3
metroplex1,4004.182957,19.491235,19.911529,39.402764,21934,21782,81794,81794,1
metroplex53,0.894737,26.172368,12.004685,38.177053,20998,20834,77275,77275,1
grid68,1.471178,11.568513,28.558844,40.127357,24232,24080,91714,91714,3
metroplex28,1000.746867,20.089678,20.599967,40.689645,22116,21946,82604,82604,2
grid65,1.473684,10.521565,20.684116,31.205681,26292,26144,100818,100818,3
metroplex43,2.473684,16.191820,8.737872,24.929692,17268,17136,63789,63789,2
metroplex48,2003.210526,12.099719,5.204112,17.303831,18802,18682,71910,71910,1
metroplex59,8010.644110,15.426589,23.102512,38.529101,18142,18002,67006,67006,2
metroplex42,1002.518797,17.974892,21.991755,39.966647,19650,19484,71346,71346,1
metroplex56,2001.263158,14.188190,7.098918,21.287108,18900,18748,68852,68852,2
grid66,7002.844612,14.883039,15.323329,30.206368,25696,25556,97275,97275,3
metroplex5,2005.365915,18.140371,7.445465,25.585836,19820,19678,74167,74167,2
metroplex38,4008.819253,20.205734,12.709168,32.914902,20046,19900,74927,74927,2
metroplex29,1003.080201,24.648660,16.524688,41.173348,20712,20544,76015,76015,1
metroplex11,3007.110276,17.508178,11.504559,29.012737,19898,19756,74783,74783,2
metroplex24,5.421053,17.146919,10.338289,27.485208,20864,20728,77508,77508,1
metroplex57,0.894737,27.337561,7.563103,34.900664,20826,20670,77489,77489,2
metroplex54,1001.315789,25.485281,26.240356,51.725637,22054,21874,81072,81072,1
metroplex41,0.473684,21.812688,9.458148,31.270836,21876,21710,82146,82146,2
metroplex52,2015.295739,20.360880,8.266987,28.627867,17950,17814,66069,66069,2
grid61,3.659148,14.331706,20.201919,34.533625,25176,25034,95628,95628,3
metroplex69,4004.243108,23.625162,25.793477,49.418639,19994,19848,75129,75129,1
metroplex65,1012.045113,15.386654,31.156036,46.542690,22726,22578,84246,84246,1
metroplex26,10.072682,14.895317,9.033650,23.928967,18922,18798,70111,70111,2
metroplex78,2.052632,12.207897,3.661138,15.869035,16758,16630,61662,61662,1
metroplex63,5004.213033,22.312199,8.523661,30.835860,19766,19618,73786,73786,1
metroplex44,3007.688335,9.351142,9.249855,18.600997,16388,16250,59935,59935,2
grid58,1005.967419,18.270019,21.835212,40.105231,24952,24798,94025,94025,3
grid44,1005.448622,20.618126,20.512351,41.130477,25448,25312,96586,96586,3
grid6,6002.052632,12.352284,7.586461,19.938745,22740,22616,85838,85838,3
metroplex62,9.546366,17.534646,20.879487,38.414133,21864,21726,83264,83264,2
metroplex6,1.631579,12.552675,5.722774,18.275449,18398,18272,68903,68903,2
metroplex67,3004.473684,11.130535,4.347252,15.477787,18526,18386,69176,69176,2
metroplex58,4005.944862,22.773163,13.047287,35.820450,21458,21312,81137,81137,1
grid69,1.992481,14.906367,6.350131,21.256498,25762,25632,98996,98996,3
metroplex60,2004.959874,16.477902,18.662566,35.140468,19618,19454,72794,72794,1
grid46,1.473684,13.555516,12.918870,26.474386,24316,24180,92252,92252,3
metroplex22,1004.290727,19.637158,20.795417,40.432575,22192,22022,83642,83642,1
metroplex61,6.383459,16.133259,15.628609,31.761868,20190,20032,76155,76155,2
metroplex69,3002.684211,10.582417,4.558421,15.140838,20030,19884,75183,75183,2
metroplex39,1002.929825,19.070006,10.920463,29.990469,20770,20642,79199,79199,2
metroplex71,1.526316,29.456362,6.900544,36.356906,18616,18474,70422,70422,1
metroplex32,1004.190476,15.444404,13.029906,28.474310,17478,17346,65013,65013,2
metroplex3,1.949875,30.688347,11.121811,41.810158,21044,20892,77467,77467,2
grid74,1000.052632,14.037959,8.389044,22.427003,26294,26152,100106,100106,3
metroplex29,1003.974937,23.786752,20.567104,44.353856,20726,20558,76036,76036,2
metroplex85,1.473684,16.218732,6.794011,23.012743,21196,21060,79776,79776,1
grid70,4.436090,13.997485,13.605253,27.602738,25044,24914,95705,95705,3
metroplex61,6.751880,12.109580,43.977535,56.087115,20168,20010,76122,76122,1
grid71,0.473684,17.009142,22.701589,39.710731,24904,24768,95127,95127,3
metroplex64,0.842105,33.379116,8.045185,41.424301,19344,19186,71858,71858,2
metroplex37,1.000000,22.334944,14.199810,36.534754,22084,21926,82738,82738,2
metroplex31,2007.934837,11.275266,29.788103,41.063369,18250,18112,68187,68187,2
metroplex54,1001.421053,18.326320,14.654139,32.980459,22062,21882,81084,81084,2
metroplex65,1011.598997,26.332650,20.210147,46.542797,22772,22624,84315,84315,2
metroplex63,5005.423559,13.035696,7.377888,20.413584,19802,19654,73840,73840,2
metroplex71,1.473684,10.395594,6.852862,17.248456,18650,18508,70473,70473,2
metroplex48,2003.684211,11.256535,7.774516,19.031051,18844,18724,71973,71973,2
metroplex78,2.684211,25.399661,6.799977,32.199638,16800,16672,61725,61725,2
metroplex66,1012.786967,21.714370,11.734348,33.448718,19096,18954,69870,69870,2
metroplex70,3.000000,28.095997,6.685540,34.781537,18170,18038,66677,66677,2
metroplex22,1004.448622,18.421316,29.169993,47.591309,22212,22042,83672,83672,2
metroplex77,7.511278,15.258015,33.117956,48.375971,20078,19910,75135,75135,1
grid76,7002.922306,7.463292,17.924765,25.388057,23870,23724,90372,90372,3
metroplex85,2.315789,10.974413,12.923336,23.897749,21242,21106,79845,79845,2
metroplex68,4.132832,26.410181,33.754465,60.164646,19344,19188,72154,72154,2
grid85,2.964912,8.856141,6.773484,15.629625,23310,23192,88571,88571,3
metroplex33,1011.473388,26.296363,28.121840,54.418203,20946,20796,78022,78022,1
grid78,1.907268,18.010024,13.295507,31.305531,23078,22948,87850,87850,3
metroplex73,2.228070,50.590131,16.730643,67.320774,19862,19720,74434,74434,1
metroplex33,11.395102,29.912792,49.310252,79.223044,20982,20832,78076,78076,2
metroplex58,4006.318296,37.418100,38.691899,76.109999,21496,21350,81194,81194,2
grid8,0.105263,9.984036,10.847471,20.831507,24076,23928,90888,90888,3
metroplex93,1.736842,23.064562,9.288174,32.352736,19720,19574,73721,73721,1
metroplex83,2.789474,15.991255,6.049533,22.040788,18512,18380,68197,68197,1
grid81,1.210526,15.339149,10.830018,26.169167,26622,26484,102392,102392,3
grid90,2004.681704,13.223774,11.975585,25.199359,24058,23924,90621,90621,3
metroplex55,4.340852,16.980936,15.268420,32.249356,21650,21508,82840,82840,1
metroplex89,3.268170,8.969170,13.298010,22.267180,18942,18784,70289,70289,1
metroplex88,9.160401,19.938117,27.153714,47.091831,19710,19562,73746,73746,1
grid7,4.711779,15.142588,22.472304,37.614892,26660,26516,101905,101905,3
metroplex83,2.526316,18.184919,7.088836,25.273755,18558,18426,68266,68266,2
metroplex74,1010.426065,17.661185,8.921644,26.582829,19396,19276,73140,73140,1
metroplex77,7.721805,23.523164,31.646598,55.169762,20086,19918,75147,75147,2
grid82,0.654135,18.367730,10.621806,28.989536,24604,24464,93420,93420,3
metroplex96,1.789474,19.106261,11.283867,30.390128,19896,19742,73222,73222,1
grid88,1.248120,12.412404,18.233861,30.646265,24724,24584,94179,94179,3
grid93,1.315789,14.622748,8.944218,23.566966,26580,26422,101176,101176,3
grid72,4003.335840,34.679391,26.077713,60.757104,25496,25358,96662,96662,3
metroplex93,1.789474,11.427794,12.577089,24.004883,19746,19600,73760,73760,2
metroplex60,2005.170400,16.011330,17.794548,33.805878,19630,19466,72812,72812,2
metroplex72,2.578947,18.720811,18.069627,36.790438,20292,20152,77419,77419,2
metroplex87,1004.451128,26.486156,11.149175,37.635331,18250,18084,67690,67690,2
grid92,1005.473684,13.860492,12.683817,26.544309,23836,23710,90384,90384,3
grid80,2.766917,13.996105,9.777432,23.773537,24444,24320,94357,94357,3
metroplex86,1007.922306,21.832060,5.056835,26.888895,18662,18536,68981,68981,1
grid75,6001.578947,26.294877,12.158284,38.453161,26598,26458,102619,102619,3
metroplex19,1003.894737,10.426505,5.289627,15.716132,17406,17276,64719,64719,3
grid95,3001.473684,12.793243,10.196770,22.990013,22302,22172,83255,83255,3
grid73,2.842105,30.300801,36.266162,66.566963,24978,24816,94815,94815,3
metroplex98,6.573935,19.632457,19.344924,38.977381,17308,17182,64019,64019,1
metroplex0,1.631579,13.196913,3.698050,16.894963,17656,17526,64979,64979,3
metroplex9,0.315789,13.276909,5.654765,18.931674,19806,19650,73654,73654,1
metroplex88,9.213033,10.154608,16.283499,26.438107,19734,19586,73782,73782,2
grid79,2.052632,13.038646,12.217167,25.255813,25246,25106,95561,95561,3
metroplex99,1.578947,9.693453,3.950676,13.644129,18036,17896,66846,66846,1
grid77,4001.789474,16.745685,17.471307,34.216992,28202,28066,109477,109477,3
grid84,1003.022556,8.878628,8.532590,17.411218,24676,24534,93784,93784,3
grid87,4.223058,15.839216,10.674543,26.513759,24268,24138,92350,92350,3
metroplex89,3.162907,13.713718,6.999825,20.713543,18956,18798,70310,70310,2
metroplex73,2.438596,15.906630,16.476861,32.383491,19896,19754,74485,74485,2
grid97,2.052632,12.475209,10.170962,22.646171,21788,21668,81932,81932,3
grid99,1001.837093,12.977633,12.604226,25.581859,24064,23934,91663,91663,3
grid98,4005.471178,11.952222,10.022096,21.974318,23262,23148,88342,88342,3
metroplex15,1002.897243,15.052493,4.838278,19.890771,19642,19488,71820,71820,3
metroplex14,1002.423559,21.219815,7.147853,28.367668,18198,18072,67598,67598,3
metroplex1,4004.393484,16.933715,11.156707,28.090422,21968,21816,81845,81845,2
metroplex84,6008.581454,16.870146,8.351400,25.221546,20132,19982,74013,74013,1
metroplex97,1002.734336,12.360847,5.495992,17.856839,18378,18246,68029,68029,2
metroplex98,6.626566,12.758866,11.235879,23.994745,17352,17226,64085,64085,2
metroplex96,1.842105,20.641977,30.928320,51.570297,19928,19774,73270,73270,2
metroplex92,2012.406015,15.710104,18.883198,34.593302,18432,18306,68380,68380,2
metroplex7,1009.887218,18.028037,20.314675,38.342712,18806,18664,69835,69835,2
metroplex84,6008.739348,20.972296,13.746775,34.719071,20166,20016,74064,74064,2
metroplex12,2.000000,16.906579,16.314760,33.221339,21596,21436,80349,80349,3
metroplex13,1.842105,10.852092,3.519561,14.371653,17094,16960,62095,62095,3
metroplex2,4.944862,10.108766,6.982639,17.091405,18844,18700,68645,68645,3
metroplex80,2.581454,23.483174,8.734508,32.217682,21034,20860,77398,77398,1
metroplex66,1013.155388,18.238442,51.395196,69.633638,19066,18924,69825,69825,1
metroplex97,1002.786967,13.273415,5.923132,19.196547,18346,18214,67981,67981,1
grid96,2.756892,13.848419,52.478624,66.327043,23742,23608,90300,90300,3
metroplex9,0.368421,11.223477,10.168237,21.391714,19822,19666,73678,73678,2
