instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
metroplex14nDr1nDe0,1.947368,12.624537,6.904814,19.529351,17268,17148,64204,64204
grid0nDr0nDe1,3.498747,10.867629,8.623775,19.491404,17050,16899,67587,67587
airport14nDr0nDe1,1.761905,2.990517,9.508022,12.498539,18388,18266,71426,71426
airport15nDr0nDe1,0.476190,3.744363,3.663373,7.407736,15345,15240,58746,58746
grid10nDr0nDe2,5.453634,8.638602,13.267586,21.906188,25640,25229,107584,107584
airport16nDr0nDe1,0.285714,1.179846,3.269254,4.449100,12938,12829,47481,47481
airport15nDr1nDe1,2.596491,1.893220,4.299884,6.193104,13871,13793,54032,54032
airport16nDr1nDe0,1.000000,1.771138,1.124094,2.895232,11052,11008,39230,39230
grid12nDr1nDe0,2.210526,4.252605,0.854502,5.107107,8748,8714,30760,30760
airport15nDr0nDe2,1.476190,2.251012,7.677394,9.928406,16352,16063,62888,62888
airport16nDr0nDe2,1.972431,1.614971,5.165140,6.780111,10856,10611,40014,40014
airport13nDr0nDe3,3.000000,2.940349,13.802129,16.742478,17676,17045,66881,66881
airport17nDr0nDe1,1.200501,0.323283,0.219586,0.542869,3522,3504,11325,11325
airport16nDr0nDe3,1.909774,3.576882,2.089881,5.666763,11788,11234,42205,42205
metroplex12nDr0nDe3,10.892231,2.773468,45.922674,48.696142,9464,8819,32623,32623
airport16nDr1nDe1,10.192982,1.025064,1.435130,2.460194,7036,6984,24804,24804
metroplex13nDr0nDe3,5.556391,6.533031,30.685587,37.218618,11392,10720,43387,43387
airport15nDr0nDe3,1.761905,2.277944,10.710462,12.988406,17986,17380,68789,68789
grid13nDr0nDe1,5.932331,2.512910,1.596476,4.109386,7870,7804,29187,29187
airport14nDr0nDe3,2.904762,4.189909,16.361993,20.551902,21020,20393,82354,82354
grid0nDr0nDe2,2.982456,7.442173,20.939051,28.381224,21198,20812,87685,87685
grid12nDr1nDe1,2.649123,4.395771,4.210264,8.606035,12828,12725,50536,50536
grid0nDr0nDe3,6.408521,9.040725,21.167158,30.207883,26076,25284,109565,109565
grid13nDr0nDe2,6.686717,2.388387,4.382157,6.770544,9236,8981,34802,34802
metroplex14nDr0nDe1,1.631579,17.307015,13.458330,30.765345,20666,20421,82715,82715
airport15nDr1nDe0,0.052632,2.244088,7.943217,10.187305,14078,14026,51899,51899
grid12nDr0nDe2,9.578947,4.683099,13.504106,18.187205,14502,14198,58714,58714
