instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport1,2.465161,3.148182,2.480752,5.628934,11705,11657,41314,41314,2
airport37,1.631579,2.559392,2.458932,5.018324,11723,11673,41548,41548,2
airport33,+Inf,2.274757,0.664546,2.939303,12349,12301,44289,44289,2
airport35,+Inf,2.429189,0.390087,2.819276,14571,14519,53928,53928,2
airport18,+Inf,1.676961,0.215609,1.892570,8899,8869,31061,31061,2
airport20,+Inf,1.542655,0.361422,1.904077,7541,7507,25624,25624,3
airport3,0.210526,2.374195,4.001469,6.375664,13229,13175,47376,47376,2
airport45,+Inf,2.013076,0.462978,2.476054,9367,9327,32790,32790,2
airport17,0.684211,2.883212,3.396367,6.279579,11949,11899,42261,42261,3
airport21,0.473684,1.103778,1.109679,2.213457,8597,8567,30835,30835,3
airport1,2.149372,2.522378,2.921918,5.444296,11731,11683,41353,41353,3
airport44,0.894737,2.210155,1.968846,4.179001,9995,9951,34530,34530,2
airport34,+Inf,2.688317,0.595677,3.283994,9417,9391,34735,34735,2
airport61,+Inf,2.346406,0.462559,2.808965,9529,9497,33908,33908,1
airport17,1.000000,2.781743,4.233736,7.015479,11923,11873,42222,42222,2
airport14,+Inf,1.549267,0.757202,2.306469,10425,10395,38994,38994,2
airport12,+Inf,5.139336,0.906363,6.045699,16673,16611,61892,61892,3
airport50,1.882206,3.982231,1.153421,5.135652,8783,8749,30916,30916,2
airport39,+Inf,3.766852,0.768209,4.535061,14093,14051,52010,52010,2
airport48,+Inf,1.465075,0.600599,2.065674,11227,11197,42598,42598,2
airport16,1.365575,2.676111,1.645124,4.321235,10723,10681,37837,37837,2
airport38,+Inf,0.850558,0.205989,1.056547,6167,6143,20357,20357,2
airport68,+Inf,3.206060,0.219624,3.425684,7457,7431,25440,25440,1
airport30,+Inf,1.370089,0.338054,1.708143,7905,7881,27577,27577,3
airport65,1.022556,2.993351,0.669597,3.662948,10109,10079,36523,36523,1
airport66,+Inf,3.150546,0.591027,3.741573,11975,11929,42733,42733,1
airport27,+Inf,6.976413,0.475030,7.451443,10163,10125,35965,35965,3
airport2,0.947368,2.184191,2.647217,4.831408,8029,8005,28058,28058,3
airport57,1.894737,2.007500,1.458339,3.465839,9647,9615,34328,34328,1
airport72,1.315789,0.804330,0.675507,1.479837,6353,6331,21762,21762,1
airport97,+Inf,0.623165,0.294537,0.917702,6499,6479,23250,23250,1
airport16,1.155049,2.234230,2.604342,4.838572,10753,10711,37882,37882,3
airport58,+Inf,1.131189,0.314979,1.446168,7033,7005,24126,24126,1
airport32,0.631579,1.667558,1.064424,2.731982,8389,8355,29153,29153,3
airport75,+Inf,2.572913,0.632545,3.205458,10807,10763,37978,37978,1
airport25,+Inf,0.700048,0.245372,0.945420,5715,5691,18833,18833,3
airport59,2.466627,1.106829,1.202338,2.309167,6651,6625,22552,22552,1
airport67,+Inf,1.074237,0.291267,1.365504,6519,6495,22288,22288,1
airport62,+Inf,2.269974,0.460483,2.730457,12541,12495,45657,45657,1
airport91,+Inf,1.550855,0.709157,2.260012,7827,7803,27751,27751,1
airport56,+Inf,1.539241,0.178119,1.717360,7773,7745,26664,26664,1
airport63,1.778966,2.384589,1.556824,3.941413,10701,10651,37295,37295,1
airport68,+Inf,0.816569,0.271414,1.087983,7493,7467,25494,25494,2
airport33,+Inf,1.942275,0.620024,2.562299,12381,12333,44337,44337,3
airport10,+Inf,3.690897,0.572585,4.263482,13825,13767,49705,49705,3
airport28,+Inf,1.157904,0.236578,1.394482,7015,6995,24303,24303,2
airport43,+Inf,0.963683,0.356511,1.320194,7015,6993,24601,24601,3
airport61,+Inf,1.586285,0.409629,1.995914,9563,9531,33959,33959,2
airport56,+Inf,1.408416,0.373623,1.782039,7809,7781,26718,26718,2
airport72,1.000000,1.279988,0.663534,1.943522,6381,6359,21804,21804,2
airport74,0.988324,0.897370,0.393591,1.290961,7867,7835,27438,27438,1
airport60,+Inf,1.611977,0.501233,2.113210,10359,10331,38159,38159,1
airport81,1.157895,0.971831,0.787345,1.759176,7817,7783,27208,27208,2
airport31,+Inf,2.472830,2.569269,5.042099,11145,11099,39516,39516,3
airport64,1.506937,0.721165,0.527497,1.248662,8059,8033,28829,28829,1
airport5,2.241657,2.740732,2.011285,4.752017,9775,9737,34786,34786,1
airport99,+Inf,2.244576,0.641353,2.885929,8277,8247,28803,28803,1
airport77,+Inf,1.213103,0.419436,1.632539,10881,10849,40438,40438,1
airport71,+Inf,2.242583,0.290229,2.532812,11303,11251,39772,39772,1
airport81,1.000000,0.949388,0.683898,1.633286,7795,7761,27175,27175,1
airport38,+Inf,0.506262,0.119733,0.625995,6197,6173,20402,20402,3
airport71,+Inf,2.020044,0.541339,2.561383,11329,11277,39811,39811,2
airport62,+Inf,2.179874,0.376859,2.556733,12573,12527,45705,45705,2
airport28,+Inf,1.199841,0.234797,1.434638,7051,7031,24357,24357,3
airport84,+Inf,1.654498,0.562987,2.217485,9909,9875,35644,35644,1
airport29,+Inf,1.476785,0.354427,1.831212,13427,13381,49751,49751,3
airport67,+Inf,0.514188,0.144361,0.658549,6547,6523,22330,22330,2
airport98,+Inf,2.101336,0.496401,2.597737,13315,13261,48607,48607,1
airport86,+Inf,2.048548,0.577082,2.625630,11627,11579,42113,42113,1
airport66,+Inf,2.370157,0.254833,2.624990,12013,11967,42790,42790,2
airport34,+Inf,0.663431,0.253191,0.916622,9449,9423,34783,34783,3
airport3,0.105263,2.676285,1.854201,4.530486,13259,13205,47421,47421,3
airport78,+Inf,0.649936,0.164634,0.814570,6945,6923,24373,24373,1
airport74,1.490358,0.648132,0.404336,1.052468,7897,7865,27483,27483,2
airport57,1.842105,1.787746,0.529499,2.317245,9685,9653,34385,34385,2
airport6,+Inf,3.119202,0.421593,3.540795,15101,15053,56871,56871,1
airport75,+Inf,1.792123,0.287502,2.079625,10845,10801,38035,38035,2
airport73,1.902798,0.994143,0.752725,1.746868,9959,9917,34843,34843,1
airport6,+Inf,1.322313,0.331114,1.653427,15137,15089,56925,56925,2
airport88,+Inf,1.666360,0.284529,1.950889,11913,11867,42962,42962,1
airport58,+Inf,1.147440,0.283138,1.430578,7061,7033,24168,24168,2
airport92,+Inf,0.944172,0.188700,1.132872,8021,7993,27633,27633,1
airport63,1.884229,2.320789,1.156272,3.477061,10727,10677,37334,37334,2
airport39,+Inf,1.476643,0.300147,1.776790,14133,14091,52070,52070,3
airport76,7.696480,1.220763,2.419448,3.640211,11753,11709,42052,42052,1
airport5,2.294288,2.513793,1.997211,4.511004,9805,9767,34831,34831,2
airport64,1.243779,0.682428,0.465767,1.148195,8087,8061,28871,28871,2
airport35,+Inf,1.474716,0.385486,1.860202,14597,14545,53967,53967,3
airport80,+Inf,0.836963,0.164017,1.000980,9095,9059,31877,31877,1
airport7,+Inf,1.621920,0.290439,1.912359,11531,11485,41051,41051,2
airport96,+Inf,1.683331,0.345477,2.028808,7179,7155,24697,24697,1
airport82,+Inf,0.917065,0.185812,1.102877,10669,10629,38268,38268,1
airport65,1.180451,0.899808,0.514690,1.414498,10145,10115,36577,36577,2
airport8,3.045113,1.454006,0.696496,2.150502,9849,9813,34928,34928,1
airport95,1.526316,1.064030,1.088038,2.152068,9225,9189,32446,32446,1
airport93,+Inf,1.228692,0.316475,1.545167,11335,11291,39967,39967,1
airport7,2.232391,1.080164,1.548173,2.628337,11503,11457,41009,41009,1
airport84,+Inf,2.424693,0.457756,2.882449,9941,9907,35692,35692,2
airport36,+Inf,0.986552,0.286101,1.272653,13685,13629,49332,49332,3
airport37,1.239126,1.318328,0.966077,2.284405,11757,11707,41599,41599,3
airport87,+Inf,0.424449,0.250248,0.674697,9189,9169,34888,34888,1
airport79,0.684211,1.054762,1.555095,2.609857,15193,15141,56991,56991,1
airport78,+Inf,0.998660,0.174987,1.173647,6975,6953,24418,24418,2
airport80,+Inf,1.637948,0.422021,2.059969,9123,9087,31919,31919,2
airport73,1.929547,0.971394,0.731546,1.702940,9993,9951,34894,34894,2
airport85,+Inf,2.728338,0.441850,3.170188,14039,13979,50338,50338,1
airport70,+Inf,1.128828,0.280034,1.408862,14291,14253,54617,54617,1
airport70,+Inf,1.009413,0.275762,1.285175,14327,14289,54671,54671,2
airport79,0.421053,0.930008,1.300882,2.230890,15223,15171,57036,57036,2
airport82,+Inf,1.001245,0.431668,1.432913,10699,10659,38313,38313,2
airport83,1.296689,2.546701,2.223033,4.769734,11757,11709,41617,41617,2
airport83,1.401896,2.432261,2.805415,5.237676,11727,11679,41572,41572,1
airport40,+Inf,0.892722,0.333854,1.226576,7329,7301,25064,25064,3
airport76,8.222796,1.096173,1.958042,3.054215,11787,11743,42103,42103,2
airport94,0.263158,1.952993,2.352408,4.305401,13809,13747,49495,49495,1
airport59,2.519259,1.158862,0.829972,1.988834,6681,6655,22597,22597,2
airport77,+Inf,2.490411,0.415160,2.905571,10915,10883,40489,40489,2
airport90,0.578947,2.657613,2.671756,5.329369,12525,12471,44029,44029,1
airport60,+Inf,1.562108,0.677617,2.239725,10397,10369,38216,38216,2
airport4,+Inf,1.008269,0.276268,1.284537,7027,6993,23719,23719,3
airport49,+Inf,1.415395,0.401205,1.816600,9941,9901,35042,35042,3
airport99,+Inf,0.820099,0.189571,1.009670,8309,8279,28851,28851,2
airport9,+Inf,1.510021,0.529720,2.039741,11613,11569,41883,41883,1
airport61,+Inf,1.053120,0.225944,1.279064,9597,9565,34010,34010,3
airport95,1.578947,0.879477,0.648345,1.527822,9255,9219,32491,32491,2
airport97,+Inf,0.745010,0.274659,1.019669,6525,6505,23289,23289,2
airport91,+Inf,1.238437,0.358822,1.597259,7861,7837,27802,27802,2
airport55,+Inf,1.301341,0.266803,1.568144,11011,10965,38875,38875,3
airport85,+Inf,2.457909,0.343113,2.801022,14069,14009,50383,50383,2
airport8,3.097744,1.083361,0.877831,1.961192,9885,9849,34982,34982,2
airport86,+Inf,2.007206,0.561563,2.568769,11651,11603,42149,42149,2
airport45,+Inf,1.856732,0.464518,2.321250,9393,9353,32829,32829,3
airport48,+Inf,1.483893,0.602269,2.086162,11255,11225,42640,42640,3
airport56,+Inf,0.703260,0.165921,0.869181,7843,7815,26769,26769,3
airport94,0.157895,3.205164,2.164875,5.370039,13835,13773,49534,49534,2
airport44,0.631579,2.065992,3.548850,5.614842,10025,9981,34575,34575,3
airport87,+Inf,3.047713,0.730602,3.778315,9223,9203,34939,34939,2
airport57,1.421053,1.880089,1.100740,2.980829,9723,9691,34442,34442,3
airport92,+Inf,1.421437,0.364004,1.785441,8055,8027,27684,27684,2
airport63,1.568440,1.648625,1.426835,3.075460,10753,10703,37373,37373,3
airport53,+Inf,6.182568,0.651886,6.834454,13509,13459,49002,49002,3
airport58,+Inf,0.829979,0.174345,1.004324,7089,7061,24210,24210,3
airport52,+Inf,1.701690,0.399409,2.101099,9111,9071,31382,31382,3
airport5,1.978499,2.499984,2.063393,4.563377,9839,9801,34882,34882,3
airport54,+Inf,2.338048,0.585589,2.923637,12027,11977,42615,42615,3
airport62,+Inf,3.227795,0.637281,3.865076,12605,12559,45753,45753,3
airport90,0.368421,2.078045,2.463182,4.541227,12555,12501,44074,44074,2
airport98,+Inf,2.328558,0.436655,2.765213,13339,13285,48643,48643,2
airport50,1.566416,1.542480,1.150181,2.692661,8813,8779,30961,30961,3
airport47,+Inf,1.487155,3.108896,4.596051,6909,6885,23751,23751,3
airport51,0.912207,5.815528,1.172804,6.988332,12671,12621,45242,45242,3
airport93,+Inf,2.480343,0.436186,2.916529,11371,11327,40021,40021,2
airport60,+Inf,0.825742,0.347622,1.173364,10425,10397,38258,38258,3
airport59,2.140227,1.397942,0.797522,2.195464,6713,6687,22645,22645,3
airport66,+Inf,2.899540,0.641586,3.541126,12049,12003,42844,42844,3
airport9,+Inf,2.176306,0.552607,2.728913,11647,11603,41934,41934,2
airport88,+Inf,2.937456,0.579437,3.516893,11943,11897,43007,43007,2
airport96,+Inf,1.226234,0.323273,1.549507,7211,7187,24745,24745,2
airport67,+Inf,1.180409,7.152106,8.332515,6577,6553,22375,22375,3
airport64,1.033253,1.036151,8.296248,9.332399,8109,8083,28904,28904,3
airport65,0.917293,1.202089,1.301035,2.503124,10177,10147,36625,36625,3
grid21,+Inf,3.421886,0.340537,3.762423,12509,12453,45721,45721,1
grid15,7.117794,5.837519,2.753463,8.590982,13133,13073,47807,47807,2
airport68,+Inf,1.005134,0.265637,1.270771,7529,7503,25548,25548,3
grid43,+Inf,4.648483,0.733903,5.382386,14769,14709,55751,55751,1
grid11,+Inf,13.590136,0.432210,14.022346,20657,20553,78278,78278,1
grid18,+Inf,7.143304,1.063913,8.207217,14109,14027,51501,51501,1
airport71,+Inf,3.143869,0.896965,4.040834,11353,11301,39847,39847,3
grid0,1.835526,17.067914,8.852750,25.920664,18889,18791,70929,70929,1
airport77,+Inf,1.712929,0.668990,2.381919,10949,10917,40540,40540,3
grid27,+Inf,13.538913,0.672035,14.210948,17081,16999,64310,64310,1
airport80,+Inf,1.263373,0.652592,1.915965,9153,9117,31964,31964,3
airport75,+Inf,3.508765,1.283277,4.792042,10877,10833,38083,38083,3
airport82,+Inf,2.133096,0.421411,2.554507,10729,10689,38358,38358,3
grid1,+Inf,7.725209,0.744361,8.469570,22841,22729,87778,87778,1
grid25,4.571285,3.239842,0.957841,4.197683,10289,10247,36825,36825,1
grid10,0.973268,21.686823,9.963973,31.650796,24097,23973,92003,92003,1
airport72,0.736842,1.743230,2.253629,3.996859,6407,6385,21843,21843,3
grid21,+Inf,4.786594,0.367137,5.153731,12571,12515,45814,45814,2
grid33,+Inf,12.063108,1.044669,13.107777,20625,20533,79944,79944,1
grid20,+Inf,4.629236,0.537884,5.167120,12985,12919,47081,47081,2
grid0,2.105263,14.034119,7.876174,21.910293,18943,18845,71010,71010,2
grid28,+Inf,8.588366,0.892665,9.481031,13067,13009,48005,48005,1
grid38,+Inf,12.473503,1.317620,13.791123,11717,11655,41738,41738,1
airport84,+Inf,2.008735,0.399121,2.407856,9969,9935,35734,35734,3
grid30,+Inf,8.224713,0.842525,9.067238,16151,16077,60025,60025,1
grid15,6.433584,4.670127,1.184248,5.854375,13067,13007,47708,47708,1
grid19,+Inf,6.137879,0.679708,6.817587,13447,13379,48815,48815,1
grid23,+Inf,11.331448,0.883864,12.215312,17387,17309,65519,65519,1
grid51,+Inf,10.616311,2.211358,12.827669,21767,21653,84273,84273,1
airport7,+Inf,2.158837,0.585070,2.743907,11559,11513,41093,41093,3
airport86,+Inf,2.080989,0.578205,2.659194,11677,11629,42188,42188,3
grid31,+Inf,8.151959,2.685045,10.837004,20015,19915,76042,76042,2
grid45,+Inf,7.231694,0.766689,7.998383,19691,19603,75364,75364,1
grid1,+Inf,16.942998,1.154582,18.097580,22889,22777,87850,87850,2
grid3,1.859998,9.268122,4.272803,13.540925,21141,21027,80164,80164,1
grid20,+Inf,8.856902,0.528357,9.385259,12931,12865,47000,47000,1
airport78,+Inf,0.997296,0.315314,1.312610,7005,6983,24463,24463,3
grid18,+Inf,7.456627,0.730983,8.187610,14151,14069,51564,51564,2
airport79,0.263158,2.571132,2.298768,4.869900,15253,15201,57081,57081,3
airport74,1.198850,1.855534,0.851841,2.707375,7927,7895,27528,27528,3
grid49,+Inf,9.816093,1.103059,10.919152,18037,17957,68366,68366,1
airport70,+Inf,1.521214,0.727403,2.248617,14361,14323,54722,54722,3
airport85,+Inf,1.690978,0.342749,2.033727,14099,14039,50428,50428,3
grid28,+Inf,3.412676,0.648313,4.060989,13123,13065,48089,48089,2
airport76,7.907007,1.145931,5.662416,6.808347,11819,11775,42151,42151,3
airport83,1.244057,1.668622,2.045954,3.714576,11785,11737,41659,41659,3
grid30,+Inf,6.615181,0.749588,7.364769,16215,16141,60121,60121,2
grid11,+Inf,8.795694,0.565671,9.361365,20709,20605,78356,78356,2
grid27,+Inf,9.414960,0.889595,10.304555,17141,17059,64400,64400,2
airport81,0.894737,1.133153,1.130686,2.263839,7841,7807,27244,27244,3
grid10,0.973268,12.272364,6.376401,18.648765,24143,24019,92072,92072,2
grid4,+Inf,9.030079,0.333067,9.363146,13579,13517,49549,49549,1
airport88,8.543159,2.552943,3.377535,5.930478,11973,11927,43052,43052,3
grid12,+Inf,8.256293,0.952586,9.208879,23141,23025,89014,89014,1
airport8,2.729323,1.962514,2.223584,4.186098,9917,9881,35030,35030,3
grid36,+Inf,9.969222,0.704248,10.673470,20653,20553,78866,78866,1
airport87,+Inf,1.053841,0.455350,1.509191,9253,9233,34984,34984,3
grid35,+Inf,8.284947,1.227731,9.512678,22439,22313,84693,84693,2
grid35,+Inf,10.147151,1.224015,11.371166,22401,22275,84636,84636,1
grid31,+Inf,6.408818,0.847983,7.256801,19965,19865,75967,75967,1
grid48,+Inf,13.682540,0.610964,14.293504,15795,15709,57841,57841,1
grid16,+Inf,10.496783,1.139281,11.636064,21845,21747,82640,82640,1
grid33,+Inf,17.270347,1.699849,18.970196,20679,20587,80025,80025,2
grid25,3.834443,2.210371,0.760729,2.971100,10351,10309,36918,36918,2
airport91,+Inf,1.674297,0.367666,2.041963,7893,7869,27850,27850,3
grid23,+Inf,7.015404,0.666858,7.682262,17445,17367,65606,65606,2
grid26,2.368421,3.096195,0.928181,4.024376,13101,13041,48247,48247,1
airport6,+Inf,23.957509,0.572433,24.529942,15171,15123,56976,56976,3
grid32,+Inf,16.059941,0.637547,16.697488,15385,15305,56507,56507,1
airport73,1.639640,2.132593,1.209792,3.342385,10023,9981,34939,34939,3
grid2,+Inf,4.198175,0.839454,5.037629,15533,15463,58038,58038,1
grid24,+Inf,6.972079,1.889300,8.861379,22791,22685,88001,88001,2
grid47,+Inf,2.994549,1.616368,4.610917,12661,12601,46211,46211,1
grid17,+Inf,11.386093,1.665113,13.051206,25347,25233,99089,99089,1
grid50,+Inf,12.707557,1.139880,13.847437,20349,20261,78125,78125,1
grid43,+Inf,6.105603,0.548735,6.654338,14833,14773,55847,55847,2
grid36,+Inf,8.001698,0.861351,8.863049,20705,20605,78944,78944,2
grid37,+Inf,13.279019,1.334962,14.613981,20261,20163,77616,77616,1
grid42,+Inf,11.604906,1.154413,12.759319,21755,21645,83361,83361,1
grid34,2.663523,8.205562,3.986568,12.192130,15811,15737,58478,58478,1
grid32,+Inf,10.494861,0.781452,11.276313,15437,15357,56585,56585,2
grid48,+Inf,8.236288,0.588985,8.825273,15845,15759,57916,57916,2
grid54,+Inf,13.096402,0.943701,14.040103,21909,21793,83401,83401,1
grid39,+Inf,12.943820,0.874021,13.817841,22407,22297,85870,85870,1
grid14,+Inf,12.419492,0.438136,12.857628,11877,11817,42558,42558,1
grid12,+Inf,12.523016,0.612451,13.135467,23189,23073,89086,89086,2
grid49,+Inf,8.277826,0.961411,9.239237,18095,18015,68453,68453,2
airport90,0.210526,3.240744,3.020609,6.261353,12583,12529,44116,44116,3
airport97,+Inf,0.546309,0.310566,0.856875,6549,6529,23325,23325,3
airport99,+Inf,1.091119,0.260481,1.351600,8341,8311,28899,28899,3
grid16,+Inf,18.490549,1.220234,19.710783,21909,21811,82736,82736,2
grid4,+Inf,6.509214,0.715576,7.224790,13639,13577,49639,49639,2
grid52,+Inf,8.728630,0.424138,9.152768,18403,18311,69272,69272,1
grid29,+Inf,13.728662,0.899378,14.628040,22135,22023,85384,85384,1
airport94,0.105263,4.759658,3.462941,8.222599,13861,13799,49573,49573,3
grid22,+Inf,9.361996,0.547205,9.909201,20727,20623,77286,77286,1
grid19,+Inf,4.906527,0.601220,5.507747,13501,13433,48896,48896,2
airport93,+Inf,2.457012,0.554384,3.011396,11407,11363,40075,40075,3
airport92,+Inf,1.428676,18.118738,19.547414,8081,8053,27723,27723,3
airport98,+Inf,2.323229,0.406782,2.730011,13363,13309,48679,48679,3
grid38,+Inf,5.650229,0.807498,6.457727,11771,11709,41819,41819,2
grid17,+Inf,10.989254,1.056720,12.045974,25403,25289,99173,99173,2
grid14,+Inf,5.264334,0.298701,5.563035,11931,11871,42639,42639,2
grid51,+Inf,12.470542,1.212383,13.682925,21809,21695,84336,84336,2
grid13,+Inf,8.683425,0.967877,9.651302,17979,17893,68148,68148,2
grid52,+Inf,8.408157,0.503912,8.912069,18455,18363,69350,69350,2
grid2,+Inf,8.607071,0.748206,9.355277,15591,15521,58125,58125,2
grid24,+Inf,12.608894,1.300336,13.909230,22739,22633,87923,87923,1
grid42,+Inf,9.525303,1.201434,10.726737,21803,21693,83433,83433,2
grid26,2.842105,5.892498,0.948007,6.840505,13159,13099,48334,48334,2
airport96,+Inf,1.179830,0.372087,1.551917,7245,7221,24796,24796,3
grid53,+Inf,14.032965,1.404543,15.437508,25159,25049,96931,96931,2
grid34,+Inf,8.835900,17.552219,26.388119,15867,15793,58562,58562,2
airport95,1.210526,1.572121,1.271831,2.843952,9283,9247,32533,32533,3
grid50,+Inf,13.346025,0.626314,13.972339,20419,20331,78230,78230,2
grid45,+Inf,11.526361,1.087307,12.613668,19749,19661,75451,75451,2
grid29,+Inf,12.276538,1.243997,13.520535,22189,22077,85465,85465,2
grid13,+Inf,10.003903,0.694708,10.698611,17925,17839,68067,68067,1
grid53,+Inf,26.431854,1.878647,28.310501,25097,24987,96838,96838,1
grid47,+Inf,7.553452,1.443527,8.996979,12719,12659,46298,46298,2
grid37,+Inf,33.760276,1.665937,35.426213,20313,20215,77694,77694,2
grid56,+Inf,3.479908,0.614735,4.094643,11611,11555,42052,42052,1
grid56,+Inf,5.652411,0.575710,6.228121,11665,11609,42133,42133,2
grid54,+Inf,10.895734,1.242986,12.138720,21951,21835,83464,83464,2
airport9,+Inf,2.166819,0.599622,2.766441,11681,11637,41985,41985,3
grid5,+Inf,11.626520,0.464287,12.090807,17841,17749,66550,66550,1
grid55,+Inf,7.346079,0.413206,7.759285,15561,15485,57600,57600,1
grid64,+Inf,5.029937,0.782551,5.812488,14901,14831,54536,54536,1
grid6,+Inf,20.348995,2.629914,22.978909,19615,19517,73904,73904,1
grid44,+Inf,17.736497,1.245229,18.981726,23077,22967,88241,88241,1
grid68,2.533449,2.901553,1.013828,3.915381,13459,13395,49687,49687,1
grid44,+Inf,47.588387,4.712544,52.300931,23139,23029,88334,88334,2
grid14,+Inf,5.787303,0.651564,6.438867,11983,11923,42717,42717,3
grid74,+Inf,7.444033,0.363039,7.807072,14113,14049,51708,51708,1
grid21,+Inf,11.169692,1.977087,13.146779,12629,12573,45901,45901,3
grid57,3.686717,6.126759,2.011783,8.138542,16579,16501,61939,61939,1
grid3,3.017893,43.460601,22.846187,66.306788,21183,21069,80227,80227,2
grid55,+Inf,7.817271,1.198231,9.015502,15615,15539,57681,57681,2
grid59,+Inf,13.238628,1.759311,14.997939,12181,12131,44399,44399,2
grid59,+Inf,4.784897,0.462338,5.247235,12121,12071,44309,44309,1
grid65,+Inf,5.964797,0.353158,6.317955,12839,12789,47095,47095,1
grid18,+Inf,6.693358,0.377626,7.070984,14191,14109,51624,51624,3
grid1,+Inf,14.843401,1.022386,15.865787,22935,22823,87919,87919,3
grid58,+Inf,8.739233,0.620559,9.359792,21763,21659,82749,82749,1
grid61,+Inf,9.333143,0.736096,10.069239,23753,23629,90788,90788,1
grid58,+Inf,7.165296,0.669237,7.834533,21823,21719,82839,82839,2
grid63,+Inf,10.979679,0.512727,11.492406,23863,23753,91775,91775,1
grid78,+Inf,14.075859,0.902583,14.978442,17373,17289,65973,65973,1
grid85,+Inf,23.549449,1.201391,24.750840,22851,22727,86502,86502,1
grid63,+Inf,10.368119,1.157868,11.525987,23915,23805,91853,91853,2
grid46,5.283257,10.723409,6.777372,17.500781,19683,19587,74776,74776,2
grid57,3.302101,9.094490,4.434053,13.528543,16641,16563,62032,62032,2
grid62,+Inf,6.033903,1.064990,7.098893,18591,18501,69816,69816,1
grid17,+Inf,8.729845,1.161443,9.891288,25455,25341,99251,99251,3
grid61,+Inf,23.177356,1.938871,25.116227,23795,23671,90851,90851,2
grid11,+Inf,9.133222,1.601478,10.734700,20755,20651,78425,78425,3
grid12,+Inf,6.562303,0.672707,7.235010,23229,23113,89146,89146,3
grid73,+Inf,7.086043,0.791094,7.877137,18155,18073,68796,68796,1
grid70,+Inf,11.957494,1.099403,13.056897,20759,20665,78717,78717,2
grid60,+Inf,5.629439,0.461415,6.090854,16361,16281,60942,60942,1
grid65,+Inf,9.064718,0.941082,10.005800,12907,12857,47197,47197,2
grid6,+Inf,8.479454,0.936249,9.415703,19669,19571,73985,73985,2
grid5,+Inf,13.207856,1.813222,15.021078,17899,17807,66637,66637,2
grid39,+Inf,39.190968,0.898740,40.089708,22461,22351,85951,85951,2
grid84,+Inf,4.320409,0.488422,4.808831,16985,16909,64312,64312,1
grid72,+Inf,22.336971,0.827052,23.164023,14677,14613,54320,54320,1
grid22,+Inf,53.311706,1.223411,54.535117,20779,20675,77364,77364,2
grid8,+Inf,8.168947,0.764727,8.933674,16713,16629,62645,62645,1
grid27,+Inf,11.802821,1.145778,12.948599,17199,17117,64487,64487,3
grid88,+Inf,11.937119,3.034771,14.971890,19275,19179,72930,72930,1
grid66,3.452407,7.410229,5.668911,13.079140,23745,23623,90204,90204,1
grid69,+Inf,33.650989,0.500517,34.151506,12947,12887,47302,47302,2
grid46,5.072730,31.841793,37.765879,69.607672,19635,19539,74704,74704,1
grid67,+Inf,8.187555,7.345070,15.532625,12717,12657,46248,46248,1
grid0,1.526316,12.285062,6.571868,18.856930,18997,18899,71091,71091,3
grid71,+Inf,56.377849,0.922582,57.300431,23155,23039,89201,89201,1
grid67,+Inf,23.588696,0.510130,24.098826,12771,12711,46329,46329,2
grid62,+Inf,29.215476,0.974778,30.190254,18645,18555,69897,69897,2
grid90,+Inf,13.765322,1.256918,15.022240,23283,23155,87983,87983,1
grid77,+Inf,13.103951,1.281004,14.384955,23523,23423,91580,91580,1
grid68,2.165028,5.850675,2.432917,8.283592,13511,13447,49765,49765,2
grid80,+Inf,22.375944,0.539049,22.914993,19609,19515,75050,75050,1
grid76,+Inf,48.406979,2.037891,50.444870,19229,19135,72642,72642,1
grid70,+Inf,18.709521,0.840915,19.550436,20699,20605,78627,78627,1
grid64,+Inf,53.317264,0.677161,53.994425,14959,14889,54623,54623,2
grid60,+Inf,6.314444,0.725065,7.039509,16419,16339,61029,61029,2
grid28,+Inf,5.740982,0.745596,6.486578,13171,13113,48161,48161,3
metroplex13,+Inf,8.290101,0.460684,8.750785,10539,10455,37284,37284,1
grid25,3.466022,4.478964,1.774223,6.253187,10413,10371,37011,37011,3
grid81,+Inf,14.612843,6.846562,21.459405,17937,17853,67939,67939,1
grid92,+Inf,8.214349,1.958321,10.172670,16487,16409,61905,61905,1
grid91,+Inf,25.766753,0.903462,26.670215,15471,15397,57014,57014,1
grid69,+Inf,8.964464,0.884301,9.848765,12887,12827,47212,47212,1
grid74,+Inf,3.435441,0.362302,3.797743,14175,14111,51801,51801,2
grid82,+Inf,12.549496,7.089743,19.639239,20701,20605,78703,78703,2
grid9,+Inf,10.512383,0.927071,11.439454,18139,18051,68610,68610,1
grid85,+Inf,14.838154,1.233051,16.071205,22895,22771,86568,86568,2
grid89,7.050125,12.620175,3.491893,16.112068,16241,16155,60286,60286,1
grid71,+Inf,40.107307,1.731120,41.838427,23203,23087,89273,89273,2
grid82,+Inf,12.544702,1.079677,13.624379,20639,20543,78610,78610,1
grid33,+Inf,9.587777,1.143181,10.730958,20729,20637,80100,80100,3
grid20,+Inf,15.925419,0.655161,16.580580,13035,12969,47156,47156,3
grid75,+Inf,13.024605,2.540971,15.565576,23439,23333,90916,90916,1
grid87,+Inf,8.539099,0.936924,9.476023,17769,17681,66931,66931,1
grid32,+Inf,7.845874,0.779423,8.625297,15481,15401,56651,56651,3
