instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid50,1.436090,13.357182,12.670328,26.027510,26646,26476,101574,101574,2
grid23,1001.456140,23.161595,38.834310,61.995905,31230,29906,132688,132688,2
grid19,3006.471178,16.156865,46.702251,62.859116,33496,32125,144307,144307,2
grid41,1009.050125,10.799394,20.981189,31.780583,29648,29200,125488,125488,2
grid48,0.947368,15.935364,16.707389,32.642753,26426,26286,101460,101460,2
grid46,1.368421,9.012767,23.623118,32.635885,33558,32204,143557,143557,2
grid45,4.914787,11.913593,22.563108,34.476701,31246,30789,132614,132614,2
grid42,0.526316,14.218872,25.737750,39.956622,32734,31360,139170,139170,2
grid55,1.729323,11.383284,12.036932,23.420216,24330,24168,91249,91249,2
grid14,1002.423559,12.565018,62.446391,75.011409,33469,31441,138526,138526,2
grid44,1005.711779,13.856141,27.470763,41.326904,33718,32347,143575,143575,2
grid40,1.368421,10.887406,30.587951,41.475357,33010,31640,138596,138596,2
grid47,5002.859649,17.291345,25.528975,42.820320,35355,33355,150959,150959,2
metroplex72,1016.741855,10.867139,327.968496,338.835635,28932,27509,126719,126719,0
grid56,3001.842105,12.299992,8.993987,21.293979,25444,25015,105176,105176,2
metroplex95,3007.756892,14.771516,110.803348,125.574864,35322,32302,146411,146411,1
metroplex87,2016.278195,15.508882,300.229854,315.738736,21824,21328,90728,90728,0
grid57,1000.631579,10.480005,17.537916,28.017921,27857,27612,111892,111892,2
metroplex87,2016.646617,23.540345,128.278141,151.818486,21836,21340,90744,90744,1
grid5,1.052632,15.381754,10.732318,26.114072,24594,24379,97991,97991,2
grid67,2002.789474,8.377168,6.918597,15.295765,23044,22924,87348,87348,2
grid59,6000.842105,15.949481,10.646922,26.596403,25786,25652,99204,99204,2
grid58,1005.809524,13.418666,23.451255,36.869921,31255,30399,132059,132059,2
grid64,0.000000,11.713271,9.964911,21.678182,24908,24748,93963,93963,2
grid54,2.000000,18.944732,36.320769,55.265501,28750,27948,122693,122693,2
grid68,1.208020,12.475661,6.279014,18.754675,24216,24064,91690,91690,2
grid61,3.817043,13.447445,18.503124,31.950569,26867,26639,107891,107891,2
grid70,4.646617,8.016997,9.541706,17.558703,25006,24876,95648,95648,2
grid71,0.684211,11.718000,6.082066,17.800066,24872,24736,95079,95079,2
grid66,7003.265664,12.128181,14.698858,26.827039,27412,27182,109854,109854,2
grid62,4002.065163,10.796138,19.797375,30.593513,26692,26475,107535,107535,2
grid63,4005.010025,9.029886,21.697845,30.727731,27002,26800,109435,109435,2
grid6,6002.210526,12.044577,9.921795,21.966372,28665,27843,120977,120977,2
grid69,2.150376,11.954737,10.508382,22.463119,33888,32532,145818,145818,2
grid72,4003.388471,11.756673,10.487489,22.244162,25458,25320,96605,96605,2
grid60,1.263158,11.578376,30.860571,42.438947,33623,32750,143496,143496,2
grid65,1.263158,12.706998,25.557600,38.264598,28168,27934,114094,114094,2
grid74,1000.157895,12.873841,14.321262,27.195103,27995,27765,112799,112799,2
grid76,7002.473684,11.031714,10.149057,21.180771,23850,23704,90342,90342,2
grid81,1.368421,14.265888,4.156588,18.422476,26584,26446,102335,102335,2
grid75,4001.210526,9.696160,24.891669,34.587829,35492,34123,153239,153239,2
grid87,4.696742,5.691158,7.612714,13.303872,24234,24104,92299,92299,2
grid85,6.586466,10.418791,11.110642,21.529433,23268,23150,88508,88508,2
grid73,2.842105,10.040767,25.248447,35.289214,24978,24816,94815,94815,2
grid82,0.443609,11.946516,10.794216,22.740732,26454,26228,106452,106452,2
metroplex75,1014.112782,18.323990,197.126685,215.450675,33138,30107,134624,134624,1
grid78,1.591479,9.897244,21.337037,31.234281,26602,26169,110649,110649,2
grid77,5005.132832,12.738656,21.824149,34.562805,37440,36056,162694,162694,2
grid8,0.052632,5.577576,11.182930,16.760506,24062,23914,90867,90867,2
grid83,2.659148,10.858366,18.538328,29.396694,25120,24960,95937,95937,2
grid88,1.142857,8.903195,9.269797,18.172992,24700,24560,94143,94143,2
grid86,1011.097744,9.937891,14.769977,24.707868,25340,25202,96096,96096,2
grid80,2.819549,12.771147,25.463941,38.235088,26239,26034,107050,107050,2
grid79,2.210526,19.208960,19.650129,38.859089,29190,28725,121505,121505,2
metroplex90,1018.779449,10.890167,176.886370,187.776537,24549,23712,104859,104859,1
grid7,5.080201,14.475142,25.116843,39.591985,30816,30338,129368,129368,2
grid89,6.466165,12.696621,16.126474,28.823095,24080,23946,91408,91408,2
grid91,4.095238,11.389040,15.637751,27.026791,25584,25452,98030,98030,2
grid90,2004.902256,11.650491,16.193539,27.844030,24026,23892,90573,90573,2
grid84,1002.285714,12.060572,35.403458,47.464030,31213,30372,133284,133284,2
grid9,1.278195,6.858666,7.568514,14.427180,25262,25098,96073,96073,2
grid99,1001.468672,6.690114,15.933182,22.623296,35784,33749,151929,151929,2
metroplex12,2.105263,9.273561,8.072662,17.346223,21574,21414,80316,80316,2
grid92,1005.842105,12.537370,25.725015,38.262385,27644,27193,115120,115120,2
metroplex90,1019.042607,14.595976,361.510369,376.106345,24505,23668,104795,104795,0
grid96,2.862155,10.387578,18.493774,28.881352,23720,23586,90267,90267,2
metroplex0,2.263158,15.675050,6.286607,21.961657,17620,17490,64925,64925,2
metroplex19,1004.473684,6.943813,6.893226,13.837039,19031,18817,76187,76187,2
grid97,2.473684,10.434357,22.849340,33.283697,27894,27078,117951,117951,2
grid95,3001.894737,15.816728,17.427960,33.244688,25770,25324,105752,105752,2
metroplex14,1002.897243,8.959214,13.504745,22.463959,22026,21572,92468,92468,2
metroplex25,3.052632,7.807977,2.757727,10.565704,16716,16600,61099,61099,2
metroplex13,1.526316,9.457114,13.106710,22.563824,20890,20429,86043,86043,2
grid93,1.105263,14.516589,28.457769,42.974358,32514,31642,137722,137722,2
metroplex15,1003.213033,10.053177,16.793590,26.846767,25912,25007,108869,108869,2
grid98,4005.944862,11.847469,28.422923,40.270392,29437,28632,125406,125406,2
metroplex1,4004.393484,12.077265,10.474472,22.551737,21968,21816,81845,81845,2
metroplex10,6.298246,9.390212,24.654816,34.045028,19184,19030,72305,72305,2
metroplex23,3.313283,12.015124,5.467193,17.482317,19084,18944,70588,70588,2
metroplex20,3.869674,10.980873,9.645067,20.625940,19864,19698,73550,73550,2
metroplex27,2002.548872,9.238572,5.675503,14.914075,18922,18796,70782,70782,2
metroplex18,16.315789,11.522150,17.696500,29.218650,19374,19224,72545,72545,2
grid94,1004.458647,11.835980,43.295341,55.131321,29644,28829,125290,125290,2
metroplex21,2009.952381,10.029989,14.115553,24.145542,18948,18808,70423,70423,2
metroplex2,5.365915,12.456467,5.325178,17.781645,18816,18672,68603,68603,2
metroplex34,1.315789,8.842500,4.758250,13.600750,18990,18844,71092,71092,2
metroplex30,2002.967419,16.787083,3.935276,20.722359,21788,21648,84214,84214,2
metroplex35,2.052632,11.495958,3.982597,15.478555,17320,17194,63118,63118,2
metroplex28,1000.799499,11.554937,22.438240,33.993177,25876,25370,107362,107362,2
metroplex17,4002.789474,20.298412,26.611110,46.909522,29752,28344,129855,129855,2
metroplex31,2007.934837,11.663307,14.678321,26.341628,18250,18112,68187,68187,2
metroplex36,2004.060150,12.339574,5.050931,17.390505,20252,20106,75490,75490,2
metroplex3,1.949875,9.483227,4.247655,13.730882,21044,20892,77467,77467,2
metroplex29,1003.974937,10.143425,27.252567,37.395992,24364,23864,99922,99922,2
metroplex37,1.000000,10.018473,15.970975,25.989448,25762,25274,107671,107671,2
metroplex44,3007.688335,10.073370,8.185953,18.259323,16388,16250,59935,59935,2
metroplex38,4008.819253,17.905159,8.238767,26.143926,20046,19900,74927,74927,2
metroplex26,10.072682,10.451530,44.741213,55.192743,33646,30679,137818,137818,2
metroplex24,4.894737,10.914500,52.087115,63.001615,30168,28742,128533,128533,2
metroplex33,11.395102,10.327384,39.353000,49.680384,26844,25964,113260,113260,2
metroplex47,13.756892,10.891386,14.262983,25.154369,21772,21622,83672,83672,2
metroplex16,1003.082707,17.259097,60.479399,77.738496,27328,25937,115583,115583,2
metroplex50,1004.954862,9.755653,7.910659,17.666312,21732,21558,79981,79981,2
metroplex40,1001.263158,13.613668,16.185011,29.798679,19491,19271,77236,77236,2
metroplex49,0.631579,12.142506,9.866423,22.008929,20142,19988,75575,75575,2
metroplex22,1004.448622,12.712375,61.957696,74.670071,28440,27523,121851,121851,2
metroplex55,4.288221,8.788582,12.002424,20.791006,21688,21546,82897,82897,2
metroplex43,2.473684,14.686478,23.083736,37.770214,25458,24070,106653,106653,2
metroplex5,2005.365915,11.247430,4.732913,15.980343,19820,19678,74167,74167,2
metroplex51,9.994987,13.465793,11.043336,24.509129,19416,19260,71368,71368,2
metroplex42,1002.518797,12.124911,29.125386,41.250297,23372,22861,94778,94778,2
metroplex39,1002.877193,15.164102,31.975435,47.139537,24430,23972,103270,103270,2
metroplex52,2015.295739,16.149193,10.791029,26.940222,19723,19498,78409,78409,2
metroplex45,1002.626566,8.022370,33.182527,41.204897,23198,22721,96661,96661,2
metroplex53,1.157895,14.582008,12.828391,27.410399,22862,22604,90304,90304,2
metroplex56,2001.210526,13.121404,16.494783,29.616187,22174,21684,90363,90363,2
metroplex46,1015.353383,11.011115,544.027178,555.038293,29912,28442,128323,128323,0
metroplex59,8010.644110,8.725243,14.198032,22.923275,18142,18002,67006,67006,2
metroplex32,1004.190476,9.963260,63.400030,73.363290,25740,24344,108238,108238,2
metroplex57,0.894737,14.929668,12.115899,27.045567,22752,22503,90969,90969,2
metroplex4,1004.518797,17.032992,23.498427,40.531419,25276,24780,106471,106471,2
metroplex54,1001.421053,20.760625,14.604971,35.365596,25726,25192,106169,106169,2
metroplex62,9.546366,11.292494,13.167521,24.460015,21864,21726,83264,83264,2
metroplex65,1011.598997,13.219393,6.444534,19.663927,22772,22624,84315,84315,2
metroplex63,5005.423559,12.536632,17.591819,30.128451,21492,21253,85868,85868,2
metroplex68,4.132832,9.615565,7.779949,17.395514,19344,19188,72154,72154,2
metroplex69,3002.684211,10.116351,6.068284,16.184635,20030,19884,75183,75183,2
metroplex61,6.383459,17.416578,18.037597,35.454175,20190,20032,76155,76155,2
metroplex64,0.842105,21.970778,4.535916,26.506694,19344,19186,71858,71858,2
metroplex70,3.000000,10.676046,2.404980,13.081026,18170,18038,66677,66677,2
metroplex67,3004.473684,14.449883,8.137947,22.587830,18526,18386,69176,69176,2
metroplex6,1.631579,11.722180,2.635847,14.358027,18398,18272,68903,68903,2
metroplex58,4006.055138,10.490080,35.713577,46.203657,30848,29390,134314,134314,2
metroplex11,3007.320802,15.603354,113.671650,129.275004,25841,24976,110077,110077,2
metroplex71,1.473684,13.271643,5.083663,18.355306,18650,18508,70473,70473,2
metroplex78,2.684211,9.861663,4.973405,14.835068,16800,16672,61725,61725,2
metroplex41,0.473684,18.303887,65.683510,83.987397,27600,26696,117597,117597,2
metroplex85,2.315789,8.343910,4.539672,12.883582,21242,21106,79845,79845,2
metroplex66,1012.786967,8.732139,41.097589,49.829728,25522,24637,107411,107411,2
metroplex83,2.526316,11.143400,3.625086,14.768486,18558,18426,68266,68266,2
metroplex7,1009.887218,10.102374,18.075216,28.177590,22464,21984,93140,93140,2
metroplex80,3.160401,12.531871,10.394402,22.926273,21050,20876,77422,77422,2
metroplex88,9.213033,7.571572,11.575099,19.146671,19734,19586,73782,73782,2
metroplex89,3.162907,8.018521,5.234051,13.252572,18956,18798,70310,70310,2
metroplex77,7.721805,13.718996,22.516354,36.235350,20086,19918,75147,75147,2
metroplex87,1004.451128,10.549664,14.978613,25.528277,21844,21348,90756,90756,2
metroplex73,2.438596,11.073815,35.008615,46.082430,23628,23149,98578,98578,2
metroplex86,1007.922306,9.419495,18.195492,27.614987,22520,22065,93234,93234,2
metroplex72,1016.373434,17.761064,372.081492,389.842556,28972,27549,126775,126775,1
metroplex82,10.245614,17.320143,18.806304,36.126447,20822,20658,77874,77874,2
metroplex93,1.789474,13.945922,6.564985,20.510907,19746,19600,73760,73760,2
metroplex84,6008.739348,10.959776,27.925284,38.885060,29268,27823,124438,124438,2
metroplex94,1002.631579,16.134233,5.883777,22.018010,22377,22145,89583,89583,2
metroplex91,4.578947,17.404250,6.207605,23.611855,21008,20868,79112,79112,2
metroplex96,1.842105,11.374056,5.623150,16.997206,19928,19774,73270,73270,2
metroplex98,6.626566,7.992300,8.811223,16.803523,17352,17226,64085,64085,2
metroplex9,0.368421,8.718291,8.275480,16.993771,19822,19666,73678,73678,2
metroplex92,2012.406015,10.090240,18.364524,28.454764,20178,19968,80415,80415,2
metroplex72,2.578947,16.749138,43.668949,60.418087,29010,27587,126828,126828,2
metroplex99,1.631579,8.997924,13.054594,22.052518,19900,19673,79499,79499,2
metroplex97,1002.734336,6.890191,15.932004,22.822195,22000,21540,91858,91858,2
metroplex81,1006.481203,13.658370,38.542740,52.201110,26425,25534,112697,112697,2
metroplex79,4.684211,13.971106,48.793602,62.764708,25675,24785,110723,110723,2
metroplex48,2003.578947,12.822772,113.731832,126.554604,22314,21868,94733,94733,2
metroplex60,2005.170400,13.107345,101.472254,114.579599,25716,24808,108639,108639,2
metroplex74,1010.373434,8.276179,69.748552,78.024731,34238,31283,142625,142625,2
metroplex95,3008.967419,11.216125,37.298971,48.515096,35362,32342,146465,146465,2
metroplex46,1007.323308,15.157573,132.482982,147.640555,29952,28482,128375,128375,2
metroplex8,2009.972431,17.539291,51.121718,68.661009,30486,29018,129425,129425,2
metroplex76,3013.784165,14.130141,84.610752,98.740893,32309,30148,137052,137052,2
metroplex75,1014.218045,22.181115,95.365676,117.546791,33172,30141,134673,134673,2
metroplex90,1018.674185,14.018222,176.067971,190.086193,24589,23752,104917,104917,2
