instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport17nDr0nDe1,1.200501,0.312552,0.169756,0.482308,2898,2896,9128,9128
airport16nDr1nDe0,1.000000,1.171736,0.863719,2.035455,11052,11008,39230,39230
airport16nDr0nDe2,1.972431,1.364372,1.282859,2.647231,8908,8866,31136,31136
airport16nDr0nDe1,0.285714,1.916931,3.398464,5.315395,12152,12082,42552,42552
airport14nDr0nDe1,1.761905,1.856497,5.493267,7.349764,16966,16886,63430,63430
airport15nDr1nDe1,2.596491,1.375536,2.258400,3.633936,12678,12636,47540,47540
airport15nDr0nDe1,0.476190,2.210278,4.194525,6.404803,14164,14098,52009,52009
airport16nDr0nDe3,1.909774,1.935269,1.150285,3.085554,8212,8174,28382,28382
airport16nDr1nDe1,10.192982,0.836853,1.926019,2.762872,6092,6066,20355,20355
grid12nDr1nDe0,2.210526,4.605287,0.894595,5.499882,8748,8714,30760,30760
metroplex12nDr0nDe3,10.892231,3.595988,0.701330,4.297318,5164,5116,16138,16138
grid11nDr0nDe2,8.899749,8.910536,4.623572,13.534108,14800,14718,54199,54199
grid13nDr0nDe1,5.932331,2.424671,0.691961,3.116632,6682,6656,22851,22851
grid0nDr0nDe1,3.498747,8.324339,3.300363,11.624702,15232,15148,56168,56168
grid13nDr0nDe2,6.686717,1.177638,0.284933,1.462571,6688,6660,22857,22857
airport18nDr0nDe1,1.548872,0.196915,0.082996,0.279911,2626,2624,7861,7861
airport15nDr0nDe2,1.476190,2.020235,7.094085,9.114320,14206,14134,52063,52063
airport17nDr0nDe3,3.822055,0.308116,0.164326,0.472442,2910,2904,9140,9140
metroplex13nDr0nDe3,5.556391,6.264174,0.790672,7.054846,6852,6794,23218,23218
airport17nDr0nDe2,1.476190,1.193585,0.582514,1.776099,6022,5998,20406,20406
airport18nDr0nDe3,5.583960,0.626744,0.257167,0.883911,5140,5122,16800,16800
airport17nDr1nDe0,1.052632,0.224058,0.126675,0.350733,2052,2052,6047,6047
airport19nDr0nDe1,1.032581,0.671756,0.635330,1.307086,6158,6136,21374,21374
airport15nDr1nDe0,0.052632,1.168035,3.918705,5.086740,14078,14026,51899,51899
airport15nDr0nDe3,1.761905,2.193396,5.213220,7.406616,14212,14138,52069,52069
airport14nDr0nDe3,2.904762,1.761994,6.520430,8.282424,16978,16894,63442,63442
airport18nDr1nDe0,1.157895,0.086359,0.066681,0.153040,992,991,2643,2643
