instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid37,+Inf,3.966281,0.307691,4.273972,324271,18198,73855,73855,1
grid29,+Inf,6.268415,0.498334,6.766749,394354,19442,79298,79298,2
grid30,+Inf,3.108874,1.806984,4.915858,268680,15207,59402,59402,2
grid34,18.715003,2.918045,20.495614,23.413659,239382,14939,58111,58111,0
grid31,+Inf,5.024199,0.952209,5.976408,308225,22701,90754,90754,2
grid34,2.663523,3.545031,4.916058,8.461089,239438,14995,58193,58193,1
grid38,+Inf,3.140905,0.161904,3.302809,195305,10865,39963,39963,1
grid32,11.398496,3.133534,2.564596,5.698130,260877,11422,42177,42177,2
grid36,+Inf,4.091736,1.079432,5.171168,314082,22868,91845,91845,2
grid3,1.859998,4.425015,3.033918,7.458933,367800,14827,57490,57490,1
grid38,+Inf,2.285207,0.159420,2.444627,195359,10919,40044,40044,2
grid35,+Inf,6.003464,0.326463,6.329927,396506,17595,69906,69906,2
grid43,+Inf,2.623635,0.576395,3.200030,227594,10684,40552,40552,0
grid39,+Inf,4.767219,0.935768,5.702987,368392,26394,106529,106529,1
grid39,+Inf,4.580901,0.919062,5.499963,368446,26448,106598,106598,2
grid43,+Inf,2.601453,0.753224,3.354677,227658,10748,40646,40646,1
grid37,+Inf,4.667860,0.460781,5.128641,324323,18250,73929,73929,2
grid45,+Inf,3.710931,0.547376,4.258307,286508,22218,89345,89345,0
grid3,3.017893,5.083793,4.011197,9.094990,367842,14869,57553,57553,2
grid42,+Inf,5.216956,0.763913,5.980869,350021,21263,86560,86560,1
grid34,14.226121,3.293752,12.072136,15.365888,239494,15051,58275,58275,2
grid43,+Inf,2.730979,0.876978,3.607957,227722,10812,40740,40740,2
grid42,+Inf,4.724468,0.993706,5.718174,350069,21311,86626,86626,2
grid45,+Inf,3.893173,0.550759,4.443932,286562,22272,89422,89422,1
grid44,+Inf,6.644646,0.178831,6.823477,425462,15798,62514,62514,0
grid45,+Inf,3.414989,0.582447,3.997436,286620,22330,89505,89505,2
grid48,+Inf,2.321760,0.113999,2.435759,266104,13192,50754,50754,0
grid44,+Inf,5.593684,0.239676,5.833360,425518,15854,62596,62596,1
grid47,+Inf,2.277175,0.852207,3.129382,179699,20673,71967,71967,0
grid4,+Inf,1.916190,0.086888,2.003078,214398,10189,37687,37687,0
grid49,+Inf,3.317706,0.108805,3.426511,283928,12867,49564,49564,0
grid44,+Inf,5.030258,0.308828,5.339086,425580,15916,62687,62687,2
grid52,+Inf,3.714929,0.309397,4.024326,296833,14981,59636,59636,0
grid51,+Inf,5.436116,0.312158,5.748274,349959,16842,68310,68310,0
grid50,+Inf,4.024130,1.816016,5.840146,345322,17928,72902,72902,0
grid54,+Inf,5.559904,0.204497,5.764401,366819,15199,58795,58795,0
grid53,+Inf,5.152043,0.305323,5.457366,420583,18884,77696,77696,0
grid4,+Inf,2.104760,0.133015,2.237775,214452,10243,37766,37766,1
grid49,+Inf,3.370954,0.206852,3.577806,283984,12923,49648,49648,1
grid56,+Inf,1.607952,0.142486,1.750438,173818,8905,32120,32120,0
grid48,+Inf,2.816254,0.203520,3.019774,266148,13236,50820,50820,1
grid46,4.335888,3.200588,11.024011,14.224599,298115,15757,62748,62748,0
grid55,+Inf,3.337903,0.674307,4.012210,230278,19353,74412,74412,0
grid47,+Inf,2.499515,0.615831,3.115346,179753,20727,72038,72038,1
grid52,+Inf,3.311308,0.334394,3.645702,296885,15033,59712,59712,1
grid46,5.072730,4.125736,7.723098,11.848834,298159,15801,62814,62814,1
grid51,+Inf,5.922405,0.326436,6.248841,349997,16880,68365,68365,1
grid59,+Inf,1.936923,0.119582,2.056505,167721,9090,33604,33604,0
grid57,3.634085,2.583843,3.161823,5.745666,283234,11757,44762,44762,0
grid56,+Inf,2.019690,0.117677,2.137367,173866,8953,32192,32192,1
grid50,+Inf,4.383761,2.086198,6.469959,345382,17988,72988,72988,1
grid48,+Inf,3.230164,0.175798,3.405962,266198,13286,50893,50893,2
grid49,+Inf,3.908846,0.186859,4.095705,284042,12981,49735,49735,2
grid53,+Inf,3.810071,0.212993,4.023064,420641,18942,77779,77779,1
grid4,+Inf,2.490833,0.151543,2.642376,214512,10303,37854,37854,2
grid52,+Inf,3.333750,0.237218,3.570968,296937,15085,59788,59788,2
grid47,+Inf,2.219330,0.881185,3.100515,179811,20785,72115,72115,2
grid5,+Inf,5.228478,0.392859,5.621337,306327,20849,82601,82601,0
grid55,+Inf,2.796018,0.785550,3.581568,230326,19401,74476,74476,1
grid54,+Inf,5.660477,0.181376,5.841853,366857,15237,58850,58850,1
grid59,+Inf,1.429150,0.105966,1.535116,167777,9146,33684,33684,1
grid53,+Inf,3.608630,0.215636,3.824266,420703,19004,77868,77868,2
grid58,+Inf,4.663366,0.291833,4.955199,369568,21095,85709,85709,0
grid51,+Inf,5.588599,0.324687,5.913286,350039,16922,68426,68426,2
grid50,+Inf,4.370218,1.964361,6.334579,345452,18058,73089,73089,2
grid60,+Inf,3.448478,0.302224,3.750702,270962,17796,70572,70572,0
grid56,+Inf,2.320775,0.143231,2.464006,173920,9007,32273,32273,2
grid54,+Inf,3.283011,0.155598,3.438609,366899,15279,58911,58911,2
grid61,+Inf,5.611656,0.578930,6.190586,400146,18031,73165,73165,0
grid57,3.686717,3.270369,2.303184,5.573553,283292,11815,44849,44849,1
grid59,+Inf,2.652080,0.089725,2.741805,167837,9206,33772,33772,2
grid58,+Inf,4.245880,0.563388,4.809268,369616,21143,85777,85777,1
grid5,+Inf,5.405600,0.661217,6.066817,306383,20905,82677,82677,1
grid55,+Inf,3.429482,1.672418,5.101900,230380,19455,74549,74549,2
grid62,+Inf,4.931331,0.362093,5.293424,297299,17029,68224,68224,0
grid57,3.302101,3.006908,2.217066,5.223974,283354,11877,44942,44942,2
grid58,+Inf,4.334035,0.590240,4.924275,369676,21203,85861,85861,2
grid5,+Inf,3.533152,0.825744,4.358896,306441,20963,82758,82758,2
grid61,+Inf,4.240308,0.433516,4.673824,400186,18071,73223,73223,1
grid60,+Inf,4.286356,0.309591,4.595947,271012,17846,70641,70641,1
grid60,+Inf,4.328884,0.419718,4.748602,271070,17904,70722,70722,2
grid46,5.283257,5.332057,15.351341,20.683398,298207,15849,62886,62886,2
grid64,+Inf,2.814213,0.115530,2.929743,242689,10940,40566,40566,0
grid61,+Inf,4.737553,0.343128,5.080681,400228,18113,73284,73284,2
grid62,+Inf,3.530041,0.218082,3.748123,297351,17081,68300,68300,1
grid63,+Inf,4.344695,0.371031,4.715726,371737,20368,83761,83761,0
grid62,+Inf,3.745529,0.241891,3.987420,297405,17135,68379,68379,2
grid67,+Inf,1.709873,0.160777,1.870650,177126,12903,49023,49023,0
grid65,+Inf,2.958926,0.242006,3.200932,189612,13083,49852,49852,0
grid64,+Inf,2.109102,0.104389,2.213491,242747,10998,40651,40651,1
grid68,2.270291,2.253924,5.146816,7.400740,184724,15560,59027,59027,0
grid69,+Inf,2.003835,0.103642,2.107477,197547,11263,42670,42670,0
grid6,+Inf,4.272064,1.237349,5.509413,319669,19804,80339,80339,0
grid67,+Inf,1.905610,0.580449,2.486059,177176,12953,49094,49094,1
grid63,+Inf,4.989138,0.341517,5.330655,371789,20420,83835,83835,1
grid70,+Inf,5.812407,0.289885,6.102292,341284,18512,75426,75426,0
grid65,+Inf,2.219737,0.220197,2.439934,189674,13145,49939,49939,1
grid71,+Inf,6.328856,0.439918,6.768774,377873,22659,93262,93262,0
grid74,+Inf,2.321443,0.202910,2.524353,219977,13881,53611,53611,0
grid72,+Inf,3.941834,0.836063,4.777897,220930,18341,70110,70110,0
grid73,+Inf,4.077638,1.719673,5.797311,274406,18794,74918,74918,0
grid64,+Inf,2.791696,0.149034,2.940730,242805,11056,40736,40736,2
grid69,+Inf,2.308106,0.113677,2.421783,197599,11315,42746,42746,1
grid63,+Inf,5.404002,0.462641,5.866643,371841,20472,83909,83909,2
grid65,+Inf,2.313006,0.239180,2.552186,189742,13213,50035,50035,2
grid67,+Inf,1.850705,1.204746,3.055451,177230,13007,49171,49171,2
grid68,2.533449,2.174287,7.592084,9.766371,184776,15612,59103,59103,1
grid6,+Inf,4.026856,0.783216,4.810072,319721,19856,80413,80413,1
grid71,+Inf,4.314710,0.439412,4.754122,377921,22707,93328,93328,1
grid76,+Inf,3.761354,0.431535,4.192889,322733,17672,70967,70967,0
grid75,+Inf,3.789622,0.872583,4.662205,377219,22120,91187,91187,0
grid70,+Inf,3.332454,0.307572,3.640026,341346,18574,75513,75513,1
grid68,2.165028,2.762636,6.257608,9.020244,184828,15664,59179,59179,2
grid6,+Inf,4.172547,0.714385,4.886932,319775,19910,80490,80490,2
grid69,+Inf,3.089355,0.131204,3.220559,197659,11375,42834,42834,2
grid72,+Inf,4.088203,2.213836,6.302039,220990,18401,70194,70194,1
grid78,+Inf,2.916503,0.435028,3.351531,244480,17993,71792,71792,0
grid70,+Inf,3.530474,0.350532,3.881006,341406,18634,75599,75599,2
grid73,+Inf,4.070666,1.996238,6.066904,274464,18852,75001,75001,1
grid74,+Inf,2.947381,0.234931,3.182312,220037,13941,53695,53695,1
grid71,+Inf,4.459963,0.423827,4.883790,377969,22755,93394,93394,2
grid76,+Inf,3.523555,0.357117,3.880672,322787,17726,71046,71046,1
grid77,+Inf,4.237110,2.745497,6.982607,392160,20003,82911,82911,0
grid75,+Inf,4.527323,0.849850,5.377173,377273,22174,91260,91260,1
grid73,+Inf,2.633523,1.631040,4.264563,274522,18910,75084,75084,2
grid72,+Inf,2.775129,2.175078,4.950207,221052,18463,70281,70281,2
grid66,3.715565,5.194224,19.022195,24.216419,419507,22637,92819,92819,2
grid80,+Inf,3.690669,0.995213,4.685882,283815,20218,82399,82399,0
grid74,+Inf,2.675616,0.422739,3.098355,220099,14003,53782,53782,2
grid76,+Inf,4.858131,0.551224,5.409355,322843,17782,71128,71128,2
grid78,+Inf,2.894814,0.416370,3.311184,244526,18039,71859,71859,1
grid66,3.452407,5.000590,33.727679,38.728269,419455,22585,92741,92741,1
grid79,4.989976,5.087326,6.356236,11.443562,420135,16280,63693,63693,0
grid77,+Inf,4.697744,2.192799,6.890543,392222,20065,83002,83002,1
grid81,+Inf,3.400267,0.201399,3.601666,286142,14365,56563,56563,0
grid66,4.031354,5.300413,48.172844,53.473257,419407,22537,92669,92669,0
grid82,+Inf,5.469179,0.203054,5.672233,357140,16257,65282,65282,0
grid75,+Inf,4.483746,0.721771,5.205517,377331,22232,91339,91339,2
grid78,+Inf,2.717306,0.367432,3.084738,244576,18089,71932,71932,2
grid7,+Inf,6.850738,0.407335,7.258073,450630,21511,88685,88685,0
grid80,+Inf,3.990271,0.647209,4.637480,283859,20262,82461,82461,1
grid77,+Inf,5.043357,2.103092,7.146449,392288,20131,83099,83099,2
grid7,+Inf,7.425219,0.346556,7.771775,450682,21563,88755,88755,1
grid81,+Inf,3.302171,0.203236,3.505407,286198,14421,56643,56643,1
grid85,+Inf,3.889151,0.150774,4.039925,400715,17832,71699,71699,0
grid79,5.358398,4.835535,8.776366,13.611901,420181,16326,63762,63762,1
grid79,4.989976,4.715566,9.199470,13.915036,420227,16372,63831,63831,2
grid7,+Inf,4.951568,0.564025,5.515593,450732,21613,88824,88824,2
grid82,+Inf,4.030875,0.313579,4.344454,357198,16315,65367,65367,1
grid80,+Inf,3.481921,0.567496,4.049417,283907,20310,82529,82529,2
grid88,+Inf,3.199618,0.761938,3.961556,284750,24323,95582,95582,0
grid87,+Inf,3.953847,4.156422,8.110269,259350,25430,96887,96887,0
grid84,+Inf,2.949281,0.438009,3.387290,248436,17888,70814,70814,0
grid86,+Inf,5.461721,0.498990,5.960711,476731,21458,88340,88340,0
grid81,+Inf,3.591244,0.375956,3.967200,286256,14479,56726,56726,2
grid82,+Inf,3.341282,0.173622,3.514904,357260,16377,65458,65458,2
grid85,+Inf,3.979428,0.317435,4.296863,400757,17874,71762,71762,1
grid8,+Inf,2.911336,0.189564,3.100900,262184,13629,53434,53434,0
grid84,+Inf,3.324336,0.390239,3.714575,248484,17936,70882,70882,1
grid89,7.629073,3.054740,4.588209,7.642949,262848,15563,61236,61236,0
grid91,+Inf,2.771621,0.328168,3.099789,247330,15066,58445,58445,0
grid90,+Inf,4.617625,0.358790,4.976415,405428,17634,70879,70879,0
grid87,+Inf,4.059643,4.539194,8.598837,259404,25484,96956,96956,1
grid85,+Inf,6.071519,0.233458,6.304977,400801,17918,71828,71828,2
grid92,+Inf,2.412892,0.274801,2.687693,262189,17576,69485,69485,0
grid88,+Inf,3.408093,0.919473,4.327566,284796,24369,95649,95649,1
grid8,+Inf,3.454107,0.146747,3.600854,262230,13675,53503,53503,1
grid90,+Inf,4.370304,0.191217,4.561521,405468,17674,70937,70937,1
grid86,+Inf,5.974218,0.540404,6.514622,476783,21510,88416,88416,1
grid87,+Inf,3.662097,3.684583,7.346680,259458,25538,97025,97025,2
grid86,+Inf,5.529254,0.473365,6.002619,476835,21562,88492,88492,2
grid91,+Inf,2.753529,0.283415,3.036944,247386,15122,58525,58525,1
grid93,+Inf,3.240380,2.404377,5.644757,353446,18691,75606,75606,0
grid89,7.050125,3.947409,7.724477,11.671886,262894,15609,61303,61303,1
grid83,4.514017,5.238759,25.165032,30.403791,383527,20714,84437,84437,2
grid92,+Inf,2.952394,0.468825,3.421219,262245,17632,69563,69563,1
grid8,+Inf,3.252977,0.216590,3.469567,262282,13727,53581,53581,2
grid94,2.578947,4.036207,10.302508,14.338715,419797,18106,72994,72994,0
grid95,+Inf,3.539700,0.310405,3.850105,272439,15250,59335,59335,0
grid90,+Inf,6.061018,0.236292,6.297310,405508,17714,70995,70995,2
grid91,+Inf,2.885510,0.330861,3.216371,247444,15180,58608,58608,2
grid92,+Inf,4.487347,0.425825,4.913172,262305,17692,69647,69647,2
grid89,7.260652,2.998228,6.552436,9.550664,262946,15661,61379,61379,2
grid83,4.408754,3.360990,58.548729,61.909719,383453,20640,84330,84330,0
grid96,+Inf,3.210417,0.714944,3.925361,200536,9882,36691,36691,0
grid93,+Inf,4.315264,1.968403,6.283667,353500,18745,75683,75683,1
grid95,+Inf,2.762790,0.362513,3.125303,272489,15300,59408,59408,1
grid97,+Inf,2.428300,0.237582,2.665882,190453,12438,46794,46794,0
grid97,+Inf,1.983406,0.161162,2.144568,190513,12498,46876,46876,1
grid96,+Inf,2.028778,0.711675,2.740453,200586,9932,36764,36764,1
grid88,+Inf,3.842865,20.897981,24.740846,284848,24421,95723,95723,2
grid83,4.145596,4.539855,49.817843,54.357698,383489,20676,84382,84382,1
grid84,23.032581,3.006985,29.953021,32.960006,248542,17994,70965,70965,2
grid93,+Inf,6.275799,1.812245,8.088044,353554,18799,75760,75760,2
grid96,+Inf,2.406502,0.627331,3.033833,200640,9986,36841,36841,2
grid95,+Inf,3.332974,0.425903,3.758877,272543,15354,59487,59487,2
grid97,+Inf,2.061971,0.255993,2.317964,190573,12558,46960,46960,2
grid99,+Inf,2.384557,0.848148,3.232705,181154,19739,73913,73913,0
grid9,+Inf,3.899320,0.164777,4.064097,288866,13005,50048,50048,0
grid98,+Inf,6.852177,1.113291,7.965468,413780,21113,87656,87656,0
grid98,+Inf,6.512977,1.232666,7.745643,413828,21161,87724,87724,1
grid9,+Inf,3.424267,0.192922,3.617189,288914,13053,50120,50120,1
metroplex0,+Inf,5.947009,0.454511,6.401520,337901,16042,62181,62181,0
grid99,+Inf,2.404352,2.257837,4.662189,181206,19791,73985,73985,1
metroplex0,+Inf,3.936242,0.308679,4.244921,337941,16082,62239,62239,1
metroplex13,+Inf,2.415609,0.275016,2.690625,247083,11772,43807,43807,0
metroplex10,7.300565,4.921373,3.911510,8.832883,454518,12343,47135,47135,0
grid9,+Inf,4.023040,0.130185,4.153225,288966,13105,50198,50198,2
grid94,2.691729,6.513937,14.884423,21.398360,419891,18200,73135,73135,2
grid94,2.105263,6.193572,21.192979,27.386551,419839,18148,73057,73057,1
grid99,+Inf,2.388055,2.433207,4.821262,181260,19845,74060,74060,2
metroplex11,+Inf,4.140435,0.242889,4.383324,386067,15458,61600,61600,0
metroplex0,+Inf,4.086300,0.709380,4.795680,337977,16118,62291,62291,2
metroplex12,20.434995,6.686095,5.885251,12.571346,560679,14041,55281,55281,0
metroplex14,+Inf,2.901213,0.357860,3.259073,162311,12167,43304,43304,0
metroplex15,+Inf,2.674022,0.646104,3.320126,200683,12333,43987,43987,0
metroplex10,7.405828,5.047268,4.349611,9.396879,454564,12389,47204,47204,1
metroplex14,+Inf,2.149386,0.538799,2.688185,162353,12209,43363,43363,1
metroplex13,+Inf,3.662286,0.683847,4.346133,247123,11812,43865,43865,1
metroplex11,+Inf,5.017850,0.220571,5.238421,386117,15508,61673,61673,1
grid98,2.582240,4.965772,15.402504,20.368276,413880,21213,87798,87798,2
metroplex12,20.471177,9.086213,5.162185,14.248398,560725,14087,55348,55348,1
metroplex17,+Inf,5.752512,1.554854,7.307366,330677,12604,49657,49657,0
metroplex10,7.247933,5.983375,2.900357,8.883732,454612,12437,47276,47276,2
metroplex12,19.698153,5.568058,5.307828,10.875886,560773,14135,55418,55418,2
metroplex15,+Inf,3.445341,1.925355,5.370696,200733,12383,44060,44060,1
metroplex18,5.025063,3.287386,19.168848,22.456234,321528,11684,45237,45237,0
metroplex20,+Inf,4.884292,2.847438,7.731730,374829,27494,102888,102888,0
metroplex13,+Inf,2.897895,0.899904,3.797799,247165,11854,43926,43926,2
metroplex11,+Inf,4.609134,0.339932,4.949066,386163,15554,61740,61740,2
metroplex14,+Inf,2.865998,0.491631,3.357629,162399,12255,43428,43428,2
metroplex18,4.446115,3.862698,11.950346,15.813044,321584,11740,45321,45321,1
metroplex25,+Inf,1.419129,0.339298,1.758427,123877,9987,32456,32456,0
metroplex23,+Inf,5.445526,0.517850,5.963376,314883,15568,60755,60755,0
metroplex20,+Inf,4.023160,7.420714,11.443874,374871,27536,102949,102949,1
metroplex21,+Inf,2.693158,0.265707,2.958865,199705,9953,34882,34882,1
metroplex21,+Inf,3.360328,0.156516,3.516844,199667,9915,34831,34831,0
metroplex15,+Inf,2.776142,1.840630,4.616772,200785,12435,44136,44136,2
metroplex21,+Inf,2.396020,0.285006,2.681026,199749,9997,34942,34942,2
metroplex17,+Inf,4.417636,1.821171,6.238807,330725,12652,49725,49725,1
metroplex23,+Inf,3.718835,0.368134,4.086969,314927,15612,60819,60819,1
metroplex25,+Inf,1.597240,0.353860,1.951100,123921,10031,32518,32518,1
metroplex27,+Inf,2.918574,0.328662,3.247236,246284,14558,55056,55056,0
metroplex25,+Inf,2.210693,0.360307,2.571000,123969,10079,32586,32586,2
metroplex23,+Inf,5.604062,0.600476,6.204538,314969,15654,60880,60880,2
metroplex18,5.025063,3.935488,11.056594,14.992082,321644,11800,45411,45411,2
metroplex17,19.781953,4.273036,5.816733,10.089769,330777,12704,49799,49799,2
metroplex20,+Inf,6.649551,9.113949,15.763500,374917,27582,103016,103016,2
metroplex2,+Inf,3.633175,0.340277,3.973452,305678,12439,46854,46854,0
metroplex28,+Inf,2.190188,0.423911,2.614099,175837,12317,43321,43321,0
metroplex24,+Inf,5.061855,0.183765,5.245620,481313,15268,61146,61146,1
metroplex27,+Inf,4.113660,0.560620,4.674280,246320,14594,55108,55108,1
metroplex26,+Inf,2.886615,0.247432,3.134047,193282,10673,38371,38371,0
metroplex30,+Inf,6.167278,0.295275,6.462553,574196,17282,70993,70993,0
metroplex27,+Inf,2.738045,0.345849,3.083894,246362,14636,55169,55169,2
metroplex2,+Inf,3.647854,0.524191,4.172045,305724,12485,46921,46921,1
metroplex28,+Inf,2.989738,0.463169,3.452907,175883,12363,43386,43386,1
metroplex24,+Inf,5.368974,0.185160,5.554134,481265,15220,61074,61074,0
metroplex30,+Inf,7.542396,0.352674,7.895070,574240,17326,71057,71057,1
metroplex29,8.313283,5.514162,5.177896,10.692058,466922,12853,49822,49822,0
metroplex24,+Inf,6.815544,0.188550,7.004094,481365,15320,61224,61224,2
metroplex26,+Inf,2.323357,0.253717,2.577074,193334,10725,38443,38443,1
metroplex29,9.260652,5.707626,3.017419,8.725045,466972,12903,49895,49895,1
metroplex31,1.578947,3.852461,15.512717,19.365178,327496,13883,53536,53536,0
metroplex34,+Inf,3.932206,0.062104,3.994310,262128,8430,30307,30307,0
metroplex2,+Inf,2.919627,0.472684,3.392311,305780,12541,47003,47003,2
metroplex28,+Inf,3.082775,0.402206,3.484981,175927,12407,43448,43448,2
metroplex32,4.473684,3.023324,7.881416,10.904740,253874,7886,27769,27769,0
metroplex34,+Inf,4.118852,0.075388,4.194240,262162,8464,30358,30358,1
metroplex30,+Inf,9.560606,0.392263,9.952869,574288,17374,71127,71127,2
metroplex29,9.832080,7.917662,4.040104,11.957766,467024,12955,49971,49971,2
metroplex34,+Inf,2.804029,0.151297,2.955326,262204,8506,30421,30421,2
metroplex32,4.282576,3.213640,8.461296,11.674936,253910,7922,27823,27823,1
metroplex38,2.947368,1.783617,0.981729,2.765346,189044,6711,22553,22553,1
metroplex37,2.210526,6.769121,1.158395,7.927516,441043,11051,40208,40208,0
metroplex31,1.526316,4.281409,26.393585,30.674994,327530,13917,53587,53587,1
metroplex38,2.947368,3.298058,3.635933,6.933991,188998,6665,22484,22484,0
metroplex16,12.164394,3.990431,69.029809,73.020240,299758,17736,67011,67011,2
metroplex26,7.152882,2.167503,23.139468,25.306971,193388,10779,38516,38516,2
metroplex32,5.210526,2.817316,5.883197,8.700513,253950,7962,27883,27883,2
metroplex39,1.705551,5.479932,1.583707,7.063639,387293,10027,35825,35825,0
metroplex40,+Inf,2.626413,0.055519,2.681932,205602,7335,25849,25849,0
metroplex39,1.705551,4.990142,1.313809,6.303951,387337,10071,35891,35891,1
metroplex40,+Inf,3.281821,0.713527,3.995348,205648,7381,25916,25916,1
metroplex31,2.011432,5.831875,18.989381,24.821256,327570,13957,53647,53647,2
metroplex37,2.947368,5.948924,1.649104,7.598028,441137,11145,40349,40349,2
metroplex40,+Inf,3.325347,0.709178,4.034525,205698,7431,25989,25989,2
metroplex37,2.473684,5.322990,1.957007,7.279997,441089,11097,40277,40277,1
metroplex38,2.210526,2.381503,3.363843,5.745346,189090,6757,22622,22622,2
metroplex43,+Inf,2.132709,0.112790,2.245499,222296,6903,23651,23651,0
metroplex39,2.586900,5.395035,0.912704,6.307739,387387,10121,35966,35966,2
metroplex44,3.244303,4.618352,8.285044,12.903396,312703,11270,42658,42658,0
metroplex42,1.263158,4.981936,1.082427,6.064363,463740,9670,33751,33751,0
metroplex33,3.122804,5.857126,9.662471,15.519597,420682,13997,54323,54323,1
metroplex44,2.665356,3.172447,7.053986,10.226433,312739,11306,42712,42712,1
metroplex16,13.176253,3.391755,113.223082,116.614837,299720,17698,66956,66956,1
metroplex45,+Inf,3.926058,1.014459,4.940517,234783,21363,77181,77181,0
metroplex43,+Inf,2.663328,0.123455,2.786783,222336,6943,23711,23711,1
metroplex45,+Inf,4.645019,1.109084,5.754103,234829,21409,77242,77242,1
metroplex47,3.608626,1.939562,0.346722,2.286284,183179,5855,19125,19125,0
metroplex33,2.754383,4.961316,9.094420,14.055736,420640,13955,54260,54260,0
metroplex42,2.368421,6.663759,0.784730,7.448489,463778,9708,33808,33808,1
metroplex47,3.555995,1.686809,0.427025,2.113834,183213,5889,19176,19176,1
metroplex3,4.802005,6.943362,42.720561,49.663923,568713,16706,66941,66941,0
metroplex1,6.656225,5.615139,128.976490,134.591629,379789,19939,79136,79136,0
metroplex45,+Inf,2.943953,2.019041,4.962994,234881,21461,77312,77312,2
metroplex42,2.526316,5.629691,1.326345,6.956036,463820,9750,33871,33871,2
metroplex43,+Inf,2.947294,0.114287,3.061581,222376,6983,23771,23771,2
metroplex3,4.227842,6.393719,48.106212,54.499931,568759,16752,67010,67010,1
metroplex44,2.560093,5.630834,8.659849,14.290683,312777,11344,42769,42769,2
metroplex4,+Inf,3.722855,0.073878,3.796733,236044,8322,29874,29874,0
metroplex51,+Inf,4.140444,0.640695,4.781139,424325,23619,93263,93263,0
metroplex47,3.844799,2.451635,0.643523,3.095158,183253,5929,19236,19236,2
metroplex4,+Inf,3.299422,0.117904,3.417326,236084,8362,29932,29932,1
metroplex16,13.778690,3.609116,152.174169,155.783285,299684,17662,66904,66904,0
metroplex41,+Inf,6.753055,0.278889,7.031944,507005,18862,77447,77447,2
metroplex3,4.275689,8.049369,42.525362,50.574731,568805,16798,67079,67079,2
metroplex51,+Inf,4.435632,1.076178,5.511810,424373,23667,93333,93333,1
metroplex41,+Inf,7.444782,0.257640,7.702422,506913,18770,77321,77321,0
metroplex33,3.807014,6.108111,11.798987,17.907098,420728,14043,54392,54392,2
metroplex51,+Inf,4.687834,1.329061,6.016895,424427,23721,93412,93412,2
metroplex41,+Inf,5.722103,0.376327,6.098430,506957,18814,77381,77381,1
metroplex53,+Inf,4.815814,1.883150,6.698964,426310,28171,106954,106954,0
metroplex4,+Inf,3.811143,0.100278,3.911421,236130,8408,29999,29999,2
metroplex56,3.684211,2.221539,0.964206,3.185745,250211,8167,29300,29300,0
metroplex53,+Inf,6.390718,2.708908,9.099626,426370,28231,107034,107034,1
metroplex54,+Inf,9.467836,0.197896,9.665732,596011,16836,67925,67925,0
metroplex57,3.823367,2.511273,3.371822,5.883095,243448,9736,35628,35628,0
metroplex59,+Inf,2.101880,0.235336,2.337216,169588,9359,32830,32830,0
metroplex59,+Inf,2.289245,0.177658,2.466903,169634,9405,32899,32899,1
metroplex56,3.157895,2.756355,2.192541,4.948896,250261,8217,29375,29375,1
metroplex22,12.364931,6.015173,86.695309,92.710482,403120,16167,64772,64772,1
metroplex54,+Inf,7.657415,0.429529,8.086944,596101,16926,68060,68060,2
metroplex57,3.191788,3.224234,3.128368,6.352602,243492,9780,35694,35694,1
metroplex5,8.378446,3.428403,3.610267,7.038670,336656,8332,28628,28628,1
metroplex58,+Inf,4.381037,0.546750,4.927787,415766,22005,90225,90225,0
metroplex61,+Inf,3.661401,1.324195,4.985596,363739,11969,45657,45657,0
metroplex5,9.062657,3.658702,5.911814,9.570516,336616,8292,28568,28568,0
metroplex54,+Inf,9.734161,0.417670,10.151831,596055,16880,67991,67991,1
metroplex56,4.315789,4.266888,2.502795,6.769683,250319,8275,29462,29462,2
metroplex55,3.195489,5.874142,33.677425,39.551567,490640,17914,73458,73458,0
metroplex62,2.736842,4.330979,1.226289,5.557268,467559,12079,44545,44545,1
metroplex57,3.612841,4.035820,4.881242,8.917062,243540,9828,35766,35766,2
metroplex59,+Inf,2.747167,0.277630,3.024797,169682,9453,32971,32971,2
metroplex64,+Inf,2.600650,0.244234,2.844884,261547,8119,28608,28608,0
metroplex62,2.157895,6.763670,2.320966,9.084636,467521,12041,44488,44488,0
metroplex22,9.862917,5.171583,96.650480,101.822063,403170,16217,64847,64847,2
metroplex65,+Inf,2.000047,0.735314,2.735361,196287,19041,63764,63764,0
metroplex64,+Inf,2.778691,0.439941,3.218632,261583,8155,28660,28660,1
metroplex63,+Inf,4.093005,0.212110,4.305115,444116,14772,58582,58582,1
metroplex55,3.774436,4.881945,23.507626,28.389571,490712,17986,73562,73562,2
metroplex55,3.037594,8.029568,22.495570,30.525138,490674,17948,73507,73507,1
metroplex5,8.799499,3.287051,5.380458,8.667509,336698,8374,28691,28691,2
metroplex67,2.701529,2.243748,3.505264,5.749012,193996,8032,28089,28089,0
metroplex63,+Inf,6.175535,0.180306,6.355841,444068,14724,58510,58510,0
metroplex68,+Inf,1.843565,0.184256,2.027821,202919,11170,41413,41413,0
metroplex61,10.786967,3.673686,22.502901,26.176587,363781,12011,45716,45716,1
metroplex22,12.154405,4.243212,54.573986,58.817198,403076,16123,64706,64706,0
metroplex62,2.894737,4.358414,1.211748,5.570162,467601,12121,44608,44608,2
