instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
airport40,+Inf,0.348572,0.071232,0.419804,9605,6934,20067,20067,1
airport59,2.413995,0.401548,0.271491,0.673039,7338,5128,14198,14198,0
airport35,+Inf,0.732889,0.080672,0.813561,16713,11147,34743,34743,1
airport33,+Inf,0.638598,0.073863,0.712461,14501,9939,30505,30505,1
airport41,+Inf,0.454594,0.121736,0.576330,10589,7649,22357,22357,1
airport38,+Inf,0.320207,0.235115,0.555322,13093,10051,26497,26497,1
airport31,+Inf,0.608302,0.085593,0.693895,13683,9378,28810,28810,1
airport5,2.189025,0.538632,0.178770,0.717402,9745,5861,15371,15371,0
airport60,+Inf,0.466678,0.051142,0.517820,11530,7499,22220,22220,0
airport63,2.094756,0.634768,0.200700,0.835468,10677,6404,16653,16653,0
airport36,+Inf,0.767952,0.366902,1.134854,14966,9581,28324,28324,1
airport37,1.607547,0.738078,0.468326,1.206404,12804,8414,24437,24437,1
airport39,+Inf,0.809678,0.163697,0.973375,17559,12317,39070,39070,1
airport3,0.421053,0.783348,0.212332,0.995680,13199,7903,21051,21051,1
airport62,+Inf,0.665777,0.536556,1.202333,23566,17349,49285,49285,0
airport64,1.349042,0.345057,0.228703,0.573760,9457,6770,19645,19645,0
airport43,+Inf,0.409798,0.056038,0.465836,9439,6598,19539,19539,1
airport19,+Inf,0.531211,0.228969,0.760180,15895,11613,35136,35136,2
airport27,+Inf,0.589397,0.042985,0.632382,10137,6183,16192,16192,2
airport18,+Inf,0.539642,0.043150,0.582792,9671,6569,18555,18555,2
airport13,+Inf,0.571677,0.190193,0.761870,14025,10176,31284,31284,2
airport44,0.789474,0.626521,0.140941,0.767462,9965,6042,15575,15575,1
airport67,+Inf,0.319395,0.057869,0.377264,8455,6237,17805,17805,0
airport14,+Inf,0.467453,0.052653,0.520106,11634,7473,22202,22202,2
airport65,1.285714,0.518847,0.137599,0.656446,10073,6133,16175,16175,0
airport15,1.024878,0.311970,0.783877,1.095847,9701,6883,20297,20297,2
airport20,+Inf,0.404657,0.125890,0.530547,10033,7287,21252,21252,2
airport25,+Inf,0.275120,0.042253,0.317373,6693,4734,12754,12754,2
airport68,+Inf,0.430272,0.174693,0.604965,13285,9812,28210,28210,0
airport66,+Inf,0.847133,0.049412,0.896545,11937,7182,18922,18922,0
airport21,0.631579,0.434515,0.108356,0.542871,8571,5254,13808,13808,2
airport0,+Inf,0.693938,0.194304,0.888242,15891,11302,35401,35401,2
airport24,+Inf,0.744600,0.574031,1.318631,15683,10558,32879,32879,2
airport17,1.000000,0.747138,0.450823,1.197961,13175,8579,25018,25018,2
airport16,1.365575,0.623233,0.722113,1.345346,12803,8958,27024,27024,2
airport47,+Inf,0.341665,0.258037,0.599702,10506,7928,22975,22975,1
airport72,0.789474,0.273624,0.073390,0.347014,6325,3935,9896,9896,0
airport10,+Inf,1.097152,0.063360,1.160512,14631,9472,27822,27822,2
airport12,+Inf,1.065387,0.168039,1.233426,19627,12950,41127,41127,2
airport11,+Inf,0.670522,0.126183,0.796705,14341,9764,29991,29991,2
airport45,+Inf,0.671180,0.184295,0.855475,10136,6817,19446,19446,1
airport4,+Inf,0.367770,0.171440,0.539210,10377,7904,22572,22572,1
airport49,+Inf,0.588782,0.144535,0.733317,11619,8210,24760,24760,1
airport48,+Inf,0.427791,0.381383,0.809174,13948,9820,30143,30143,1
airport71,+Inf,0.678380,0.190072,0.868452,15234,10854,33773,33773,0
airport1,2.465161,0.710705,1.437466,2.148171,15537,11086,34569,34569,2
airport6,+Inf,0.758201,0.056389,0.814590,16464,10179,30976,30976,0
airport74,1.210526,0.423059,0.090302,0.513361,7843,4886,12364,12364,0
airport52,+Inf,0.496987,0.131422,0.628409,11081,7842,23480,23480,1
airport51,1.115176,0.815093,0.176638,0.991731,12601,7518,19931,19931,1
airport75,+Inf,0.686649,0.068997,0.755646,12811,8933,27291,27291,0
airport73,1.771652,0.609525,0.421376,1.030901,11096,7423,21533,21533,0
airport53,+Inf,0.796716,0.064426,0.861142,13445,8001,21620,21620,1
airport2,1.263158,0.429277,0.095240,0.524517,7993,4909,12572,12572,2
airport70,+Inf,0.647486,0.521197,1.168683,24410,17756,51172,51172,0
airport50,1.776942,0.464600,0.444190,0.908790,9911,6653,19006,19006,1
airport77,+Inf,0.523814,0.053303,0.577117,12066,7627,22932,22932,0
airport78,+Inf,0.286890,0.053059,0.339949,9101,6489,18802,18802,0
airport28,+Inf,0.709342,0.030996,0.740338,7015,4407,11143,11143,2
airport29,+Inf,0.638494,0.416867,1.055361,19426,14097,42715,42715,2
airport56,+Inf,0.440999,0.040272,0.481271,8798,6014,16903,16903,1
airport54,+Inf,1.090682,0.077249,1.167931,14713,10013,30976,30976,1
airport58,+Inf,0.354546,0.073309,0.427855,9143,6670,19262,19262,1
airport76,8.012270,0.650935,0.639332,1.290267,13545,9364,28531,28531,0
airport55,+Inf,0.680866,0.044684,0.725550,10947,6570,17195,17195,1
airport81,0.842105,0.460323,0.106479,0.566802,7775,4735,12151,12151,0
airport57,1.894737,0.584257,0.126901,0.711158,9647,5930,15350,15350,1
airport80,+Inf,0.511350,0.188579,0.699929,14197,10643,31759,31759,0
airport30,+Inf,0.390138,0.197706,0.587844,10245,7300,21551,21551,2
airport82,+Inf,0.558110,0.069534,0.627644,12613,8760,26674,26674,0
airport7,+Inf,0.681748,0.588120,1.269868,15920,11113,35014,35014,0
airport5,2.241657,0.530532,0.184388,0.714920,9775,5891,15416,15416,1
airport32,0.842105,0.439269,0.114097,0.553366,8361,5132,13117,13117,2
airport31,+Inf,0.628642,0.084970,0.713612,13711,9406,28850,28850,2
airport61,+Inf,0.503478,0.040061,0.543539,9529,5731,15104,15104,1
airport59,2.466627,0.439483,0.287908,0.727391,7366,5156,14238,14238,1
airport34,+Inf,0.432436,0.039892,0.472328,9417,5647,15417,15417,2
airport79,1.000000,0.736482,0.255039,0.991521,15163,8850,24712,24712,0
airport60,+Inf,0.472070,0.048529,0.520599,11564,7533,22271,22271,1
airport86,+Inf,0.613202,0.195641,0.808843,13119,8940,27571,27571,0
airport63,1.778966,0.709747,0.214280,0.924027,10701,6428,16689,16689,1
airport84,+Inf,0.611592,0.049571,0.661163,10992,7208,21045,21045,0
airport64,1.506937,0.382620,0.269089,0.651709,9485,6798,19687,19687,1
airport62,+Inf,0.701047,0.482214,1.183261,23598,17381,49327,49327,1
airport35,+Inf,0.780092,0.152205,0.932297,16745,11179,34787,34787,2
airport38,+Inf,0.337920,0.278345,0.616265,13123,10081,26534,26534,2
airport40,+Inf,0.358783,0.093454,0.452237,9635,6964,20110,20110,2
airport33,+Inf,0.662294,0.117345,0.779639,14533,9971,30551,30551,2
airport41,+Inf,0.462167,0.142897,0.605064,10619,7679,22398,22398,2
airport83,1.559791,0.711615,1.438199,2.149814,17227,12507,38669,38669,0
airport87,+Inf,0.329289,0.039880,0.369169,9161,5412,15192,15192,0
airport85,+Inf,0.871318,0.158018,1.029336,18459,12868,40774,40774,0
airport67,+Inf,0.324050,0.061133,0.385183,8485,6267,17850,17850,1
airport37,1.631579,0.802703,0.409732,1.212435,12836,8446,24483,24483,2
airport39,+Inf,0.764786,0.179465,0.944251,17601,12359,39127,39127,2
airport36,+Inf,0.779819,0.442901,1.222720,14992,9607,28361,28361,2
airport65,1.022556,0.554750,0.136652,0.691402,10109,6169,16229,16229,1
airport88,+Inf,0.657257,0.362798,1.020055,16817,12286,38000,38000,0
airport66,+Inf,0.835663,0.046669,0.882332,11975,7220,18979,18979,1
airport3,0.210526,0.782328,0.389073,1.171401,13229,7933,21096,21096,2
airport68,+Inf,0.421191,0.162047,0.583238,13321,9848,28260,28260,1
airport43,+Inf,0.306260,0.072634,0.378894,9469,6628,19580,19580,2
airport91,+Inf,0.392401,0.032210,0.424611,7797,4745,12420,12420,0
airport44,0.894737,0.621652,0.151539,0.773191,9995,6072,15620,15620,2
airport8,2.992481,0.587550,0.170242,0.757792,9815,5954,15457,15457,0
airport45,+Inf,0.537431,0.182591,0.720022,10168,6849,19492,19492,2
airport72,1.315789,0.291242,0.082363,0.373605,6353,3963,9938,9938,1
airport92,+Inf,0.426641,0.079724,0.506365,9995,7189,21116,21116,0
airport90,0.789474,0.779642,0.202198,0.981840,12495,7511,19714,19714,0
airport97,+Inf,0.251601,0.047066,0.298667,6969,4730,13376,13376,0
airport47,+Inf,0.340749,0.245238,0.585987,10534,7956,23013,23013,2
airport6,+Inf,0.883804,0.058000,0.941804,16498,10213,31025,31025,1
airport94,+Inf,0.908542,0.056050,0.964592,14630,9484,27847,27847,0
airport4,+Inf,0.426040,0.254729,0.680769,10399,7926,22599,22599,2
airport71,+Inf,0.718812,0.316260,1.035072,15258,10878,33803,33803,1
airport48,+Inf,0.434186,0.229891,0.664077,13978,9850,30184,30184,2
airport49,+Inf,0.616539,0.249214,0.865753,11649,8240,24801,24801,2
airport74,0.988324,0.449869,0.095463,0.545332,7867,4910,12400,12400,1
airport73,1.902798,0.661047,0.471970,1.133017,11124,7451,21573,21573,1
airport75,+Inf,0.894315,0.130907,1.025222,12845,8967,27338,27338,1
airport99,+Inf,0.912716,0.129602,1.042318,10851,7745,23230,23230,0
airport95,1.473684,0.514821,1.132053,1.646874,12161,8972,26898,26898,0
airport98,+Inf,1.047430,0.078019,1.125449,14835,10042,30927,30927,0
airport52,+Inf,0.559885,0.170961,0.730846,11109,7870,23518,23518,2
airport70,+Inf,0.742772,0.829325,1.572097,24442,17788,51212,51212,1
airport51,1.263158,0.869982,0.303324,1.173306,12635,7552,19982,19982,2
airport93,+Inf,0.847621,0.155860,1.003481,13551,9418,28814,28814,0
airport96,+Inf,0.397439,0.505584,0.903023,12157,9334,26778,26778,0
airport53,+Inf,0.801626,0.056523,0.858149,13479,8035,21671,21671,2
airport81,1.000000,0.464689,0.110578,0.575267,7795,4755,12181,12181,1
airport76,7.696480,0.681692,0.900440,1.582132,13575,9394,28576,28576,1
airport77,+Inf,0.863271,0.046124,0.909395,12096,7657,22975,22975,1
airport55,+Inf,0.707445,0.054059,0.761504,10979,6602,17243,17243,2
airport50,1.882206,0.731577,0.333516,1.065093,9941,6683,19051,19051,2
airport78,+Inf,0.303781,0.090750,0.394531,9129,6517,18840,18840,1
airport80,+Inf,0.769668,0.207803,0.977471,14227,10673,31796,31796,1
airport58,+Inf,0.393818,0.096053,0.489871,9171,6698,19302,19302,2
airport57,1.842105,0.608892,0.153514,0.762406,9685,5968,15407,15407,2
airport82,+Inf,0.632855,0.074772,0.707627,12643,8790,26715,26715,1
airport56,+Inf,0.894116,0.042669,0.936785,8834,6050,16957,16957,2
airport79,0.684211,0.766300,0.725701,1.492001,15193,8880,24757,24757,1
airport9,+Inf,0.712266,0.414225,1.126491,18165,13137,40649,40649,0
airport54,+Inf,1.318090,0.083642,1.401732,14739,10039,31011,31011,2
airport61,+Inf,0.529416,0.065585,0.595001,9563,5765,15155,15155,2
airport86,+Inf,0.710054,0.280977,0.991031,13139,8960,27597,27597,1
airport84,+Inf,0.546289,0.076752,0.623041,11020,7236,21085,21085,1
airport5,2.294288,0.570562,0.415304,0.985866,9805,5921,15461,15461,2
airport60,+Inf,0.541107,0.050501,0.591608,11602,7571,22328,22328,2
airport59,2.519259,0.385976,0.360275,0.746251,7396,5186,14281,14281,2
airport7,2.202565,0.692657,2.447866,3.140523,15946,11139,35051,35051,1
airport87,+Inf,0.345825,0.040307,0.386132,9189,5440,15234,15234,1
airport64,1.243779,0.357368,0.246374,0.603742,9513,6826,19729,19729,2
airport83,1.401896,1.167042,1.508718,2.675760,17257,12537,38714,38714,1
airport63,1.884229,0.684569,0.203480,0.888049,10727,6454,16728,16728,2
airport62,+Inf,0.725462,0.920548,1.646010,23630,17413,49369,49369,2
airport85,+Inf,1.131482,0.241726,1.373208,18489,12898,40819,40819,1
airport88,+Inf,0.851770,0.748281,1.600051,16845,12314,38040,38040,1
airport65,1.180451,0.583050,0.252717,0.835767,10145,6205,16283,16283,2
airport67,+Inf,0.536375,0.064088,0.600463,8513,6295,17892,17892,2
airport66,+Inf,0.921803,0.050420,0.972223,12013,7258,19036,19036,2
airport91,+Inf,0.768682,0.060002,0.828684,7827,4775,12465,12465,1
airport68,+Inf,0.435792,0.231068,0.666860,13357,9884,28310,28310,2
airport8,3.045113,0.722948,0.195774,0.918722,9849,5988,15508,15508,1
airport92,+Inf,0.496335,0.160474,0.656809,10027,7221,21162,21162,1
airport97,+Inf,0.260672,0.049118,0.309790,6991,4752,13407,13407,1
airport90,0.578947,1.134887,0.314402,1.449289,12525,7541,19759,19759,1
airport72,1.000000,0.296099,0.143231,0.439330,6381,3991,9980,9980,2
airport6,+Inf,0.807288,0.060655,0.867943,16534,10249,31077,31077,2
airport71,+Inf,1.235103,0.201933,1.437036,15284,10904,33836,33836,2
airport95,1.526316,0.628906,1.222875,1.851781,12189,9000,26938,26938,1
airport94,0.263158,0.906943,0.679112,1.586055,14658,9512,27887,27887,1
airport70,+Inf,0.682769,0.587967,1.270736,24478,17824,51258,51258,2
airport99,+Inf,0.898906,0.128404,1.027310,10883,7777,23276,23276,1
airport98,+Inf,0.836841,0.080759,0.917600,14859,10066,30959,30959,1
airport96,+Inf,0.415684,0.413199,0.828883,12187,9364,26815,26815,1
airport73,1.929547,0.635012,0.557201,1.192213,11158,7485,21622,21622,2
airport74,1.490358,0.588319,0.115809,0.704128,7897,4940,12445,12445,2
airport75,+Inf,0.726580,0.098958,0.825538,12883,9005,27391,27391,2
airport78,+Inf,0.309837,0.084044,0.393881,9159,6547,18881,18881,2
airport77,+Inf,0.578738,0.046491,0.625229,12130,7691,23024,23024,2
airport93,+Inf,1.084873,0.170233,1.255106,13583,9450,28858,28858,1
airport81,1.157895,0.381529,0.135574,0.517103,7817,4777,12214,12214,2
airport76,8.222796,0.722207,1.045946,1.768153,13609,9428,28627,28627,2
airport7,+Inf,1.049759,0.512947,1.562706,15974,11167,35091,35091,2
airport80,+Inf,0.872743,0.280281,1.153024,14255,10701,31832,31832,2
airport9,+Inf,0.962061,0.306134,1.268195,18197,13169,40695,40695,1
grid11,+Inf,4.015389,0.496011,4.511400,28937,20547,72738,72738,0
airport82,+Inf,0.959069,0.175873,1.134942,12673,8820,26756,26756,2
grid18,+Inf,2.332340,0.216959,2.549299,17471,12242,38609,38609,0
airport84,+Inf,0.783645,0.049623,0.833268,11052,7268,21131,21131,2
grid12,+Inf,4.112259,0.324397,4.436656,29245,20102,69119,69119,0
airport79,0.421053,1.115997,0.723425,1.839422,15223,8910,24802,24802,2
airport83,1.296689,0.838594,2.177036,3.015630,17287,12567,38759,38759,2
airport86,+Inf,1.240321,0.324132,1.564453,13163,8984,27629,27629,2
airport85,+Inf,1.324944,0.157194,1.482138,18519,12928,40864,40864,2
airport87,+Inf,0.676554,0.072597,0.749151,9223,5474,15285,15285,2
grid20,+Inf,2.356678,0.410653,2.767331,20555,15189,51508,51508,0
grid10,1.341689,5.577945,0.720407,6.298352,24053,14375,39573,39573,0
airport88,+Inf,1.037116,0.707224,1.744340,16875,12344,38083,38083,2
airport91,+Inf,0.527636,0.035769,0.563405,7861,4809,12516,12516,2
grid0,2.473684,4.909552,0.585759,5.495311,18837,11423,30625,30625,0
grid1,+Inf,4.820487,0.324673,5.145160,24559,15772,48562,48562,0
grid15,6.854637,2.716244,0.359098,3.075342,13011,8202,21036,21036,0
grid21,+Inf,2.187844,0.865709,3.053553,19917,14827,49422,49422,0
airport97,+Inf,0.423566,0.050077,0.473643,7017,4778,13444,13444,2
airport8,3.097744,1.099158,0.347041,1.446199,9885,6024,15562,15562,2
airport90,0.368421,1.363300,0.272348,1.635648,12555,7571,19804,19804,2
airport99,+Inf,0.882984,0.114100,0.997084,10915,7809,23322,23322,2
airport94,0.157895,1.197723,0.534239,1.731962,14684,9538,27924,27924,2
airport92,+Inf,0.867555,0.186318,1.053873,10061,7255,21211,21211,2
airport98,+Inf,0.881485,0.173904,1.055389,14883,10090,30991,30991,2
airport95,1.578947,0.876175,1.148724,2.024899,12219,9030,26981,26981,2
airport96,+Inf,0.757994,0.606728,1.364722,12219,9396,26857,26857,2
grid25,3.676549,1.694283,2.447144,4.141427,11526,7913,23220,23220,0
grid23,+Inf,3.244152,0.139144,3.383296,20685,14097,45866,45866,0
grid17,+Inf,5.738211,0.323547,6.061758,27134,17161,53750,53750,0
grid16,+Inf,5.033187,2.717182,7.750369,25325,16798,55313,55313,0
airport93,+Inf,1.261231,0.212268,1.473499,13619,9486,28908,28908,2
grid14,+Inf,2.262252,0.090274,2.352526,14801,10538,33434,33434,0
grid0,1.835526,4.979698,0.670902,5.650600,18889,11475,30703,30703,1
grid19,+Inf,3.188498,0.481250,3.669748,21151,15784,53500,53500,0
grid27,+Inf,3.377626,0.178256,3.555882,22795,15994,54857,54857,0
airport9,+Inf,0.706544,0.480815,1.187359,18231,13203,40744,40744,2
grid13,+Inf,3.704856,0.198207,3.903063,21305,14448,47148,47148,0
grid15,6.433584,2.672988,0.322062,2.995050,13067,8258,21120,21120,1
grid26,2.263158,3.319827,0.251608,3.571435,13051,8208,21218,21218,0
grid11,+Inf,5.707974,0.507798,6.215772,28985,20595,72804,72804,1
grid10,0.973268,5.448036,1.187262,6.635298,24097,14419,39639,39639,1
grid18,+Inf,3.462514,0.282763,3.745277,17513,12284,38670,38670,1
grid22,+Inf,4.340922,0.261220,4.602142,24359,16220,53119,53119,0
grid20,+Inf,3.379549,0.404624,3.784173,20607,15241,51582,51582,1
grid1,+Inf,5.087461,0.178123,5.265584,24603,15816,48626,48626,1
grid12,+Inf,6.474770,0.708645,7.183415,29295,20152,69188,69188,1
grid21,+Inf,3.120010,1.193052,4.313062,19975,14885,49507,49507,1
grid14,+Inf,3.218571,0.163083,3.381654,14855,10592,33511,33511,1
grid16,+Inf,5.740370,3.273692,9.014062,25389,16862,55403,55403,1
grid25,4.571286,2.427535,2.599313,5.026848,11588,7975,23313,23313,1
grid13,+Inf,4.452519,0.204812,4.657331,21359,14502,47225,47225,1
grid17,+Inf,6.751305,0.363957,7.115262,27188,17215,53829,53829,1
grid0,2.105263,5.441680,0.677116,6.118796,18943,11529,30784,30784,2
grid19,+Inf,3.680945,0.848578,4.529523,21201,15834,53573,53573,1
grid24,11.055621,5.427213,11.828351,17.255564,30737,21698,77027,77027,0
grid27,+Inf,4.808016,0.299627,5.107643,22851,16050,54937,54937,1
grid23,+Inf,4.618447,0.209756,4.828203,20735,14147,45941,45941,1
grid15,7.117794,3.423830,0.589352,4.013182,13133,8324,21219,21219,2
grid11,+Inf,5.684652,0.657555,6.342207,29037,20647,72876,72876,2
grid18,+Inf,3.405558,0.369126,3.774684,17555,12326,38731,38731,2
grid10,0.973268,7.457777,0.727442,8.185219,24143,14465,39708,39708,2
grid20,+Inf,3.533520,0.563911,4.097431,20661,15295,51659,51659,2
grid12,+Inf,6.691706,0.843765,7.535471,29343,20200,69254,69254,2
grid26,2.368421,3.233310,0.356025,3.589335,13101,8258,21293,21293,1
grid21,+Inf,3.266242,1.125521,4.391763,20037,14947,49598,49598,2
grid25,3.834443,2.212269,2.560387,4.772656,11650,8037,23406,23406,2
grid1,+Inf,6.471179,0.248286,6.719465,24651,15864,48696,48696,2
grid28,+Inf,3.000806,0.199828,3.200634,16411,11539,36537,36537,0
grid23,+Inf,4.371745,0.199738,4.571483,20793,14205,46026,46026,2
grid16,+Inf,6.006135,4.749442,10.755577,25453,16926,55495,55495,2
grid22,+Inf,5.968983,0.295645,6.264628,24411,16272,53197,53197,1
grid19,+Inf,3.471208,1.981277,5.452485,21255,15888,53652,53652,2
grid27,+Inf,4.780061,0.354876,5.134937,22911,16110,55023,55023,2
grid2,+Inf,4.195624,0.466899,4.662523,23759,17318,59568,59568,0
grid30,+Inf,4.085598,0.281034,4.366632,21374,15114,51035,51035,0
grid31,+Inf,4.878089,0.622798,5.500887,31445,22686,80272,80272,0
grid14,+Inf,3.061286,0.115483,3.176769,14909,10646,33588,33588,2
grid24,10.581936,4.809543,16.733697,21.543240,30787,21748,77098,77098,1
grid33,+Inf,5.277587,0.167898,5.445485,20571,12478,34355,34355,0
grid29,+Inf,6.804017,0.331903,7.135920,28253,19355,67172,67172,0
grid32,+Inf,4.213711,0.742183,4.955894,16958,11318,33669,33669,0
grid22,+Inf,5.264369,0.314198,5.578567,24463,16324,53275,53275,2
grid38,+Inf,2.739927,0.145651,2.885578,15083,10821,34021,34021,0
grid28,+Inf,3.176722,0.193387,3.370109,16467,11595,36617,36617,1
grid24,8.246097,6.295440,9.457057,15.752497,30839,21800,77170,77170,2
grid26,2.842105,3.398114,0.366810,3.764924,13159,8316,21380,21380,2
grid36,+Inf,5.258353,0.687827,5.946180,31754,22834,81310,81310,0
grid17,+Inf,7.138605,0.282940,7.421545,27244,17271,53911,53911,2
grid37,+Inf,5.713838,0.370788,6.084626,26085,18165,62918,62918,0
grid43,+Inf,4.051720,0.728549,4.780269,16107,10684,32396,32396,0
grid34,+Inf,3.882322,1.654733,5.537055,20848,14961,50397,50397,0
grid35,+Inf,6.451026,0.327742,6.778768,26299,17518,57345,57345,0
grid3,2.070525,6.333859,4.109737,10.443596,22958,14791,45334,45334,0
grid39,+Inf,6.248547,0.859003,7.107550,36621,26473,95776,95776,0
grid33,+Inf,5.246495,0.165028,5.411523,20625,12532,34436,34436,1
grid30,+Inf,4.727976,1.410864,6.138840,21428,15168,51112,51112,1
grid32,+Inf,4.447991,0.752087,5.200078,17010,11370,33745,33745,1
grid13,+Inf,4.132212,1.454928,5.587140,21413,14556,47302,47302,2
grid29,+Inf,6.342580,0.286156,6.628736,28307,19409,67247,67247,1
grid28,+Inf,3.331503,0.197748,3.529251,16523,11651,36697,36697,2
grid2,+Inf,3.347558,0.604138,3.951696,23819,17378,59650,59650,1
grid38,+Inf,3.500932,0.196446,3.697378,15135,10873,34099,34099,1
grid31,+Inf,5.583200,0.922459,6.505659,31495,22736,80341,80341,1
grid35,+Inf,6.478040,0.293901,6.771941,26339,17558,57403,57403,1
grid42,+Inf,6.236857,0.507592,6.744449,30171,21272,75113,75113,0
