instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid33,+Inf,3.115821,0.092189,3.208010,20679,12586,34517,34517,2
grid30,+Inf,4.626433,0.074754,4.701187,16215,9963,26385,26385,2
grid3,1.859998,4.609522,0.653105,5.262627,21141,12901,34938,34938,1
grid34,2.663523,4.313923,0.336342,4.650265,15811,9846,25888,25888,1
grid29,+Inf,4.500799,0.170729,4.671528,22189,13379,36591,36591,2
grid2,+Inf,4.209117,0.085015,4.294132,15533,9692,25444,25444,1
grid45,+Inf,3.609227,0.074487,3.683714,19637,12005,32753,32753,0
grid36,+Inf,4.922310,0.172113,5.094423,20705,12573,34242,34242,2
grid31,+Inf,5.518812,0.140627,5.659439,20015,12228,33042,33042,2
grid52,+Inf,3.313280,0.149616,3.462896,18351,11189,30158,30158,0
grid42,+Inf,6.083727,0.100490,6.184217,21755,13147,36013,36013,1
grid32,+Inf,4.171942,0.112656,4.284598,15437,9691,25045,25045,2
grid34,+Inf,2.882602,0.076809,2.959411,15867,9902,25972,25972,2
grid38,+Inf,3.074593,0.052930,3.127523,11771,7558,18857,18857,2
grid39,+Inf,5.604059,0.149578,5.753637,22407,13430,36902,36902,1
grid49,+Inf,4.784397,0.134790,4.919187,17981,11053,29694,29694,0
grid48,+Inf,3.592277,0.069908,3.662185,15751,9743,25481,25481,0
grid37,+Inf,3.998325,0.144208,4.142533,20313,12376,33716,33716,2
grid47,+Inf,1.797607,0.067869,1.865476,12607,7880,20394,20394,0
grid56,+Inf,2.042457,0.050637,2.093094,11563,7361,18724,18724,0
grid2,+Inf,3.049318,0.129096,3.178414,15591,9750,25531,25531,2
grid35,+Inf,7.005436,0.100500,7.105936,22439,13596,36669,36669,2
grid4,+Inf,3.573380,0.106404,3.679784,13525,8503,21994,21994,0
grid3,3.017893,4.959288,1.183736,6.143024,21183,12943,35001,35001,2
grid51,+Inf,5.668535,0.103007,5.771542,21729,13119,36202,36202,0
grid55,+Inf,4.409397,0.110849,4.520246,15513,9654,25360,25360,0
grid59,+Inf,2.828533,0.081481,2.910014,12065,7575,19625,19625,0
grid44,+Inf,6.862435,0.151246,7.013681,23021,13743,37925,37925,0
grid39,+Inf,5.935751,0.161685,6.097436,22461,13484,36983,36983,2
grid43,+Inf,3.953301,0.113724,4.067025,14833,9235,24411,24411,2
grid50,+Inf,3.594822,0.144837,3.739659,20289,12237,33587,33587,0
grid54,+Inf,6.222608,0.194192,6.416800,21871,13328,36218,36218,0
grid4,+Inf,3.330601,0.087068,3.417669,13579,8557,22075,22075,1
grid49,+Inf,2.960095,0.151629,3.111724,18037,11109,29778,29778,1
grid45,+Inf,4.925742,0.136660,5.062402,19691,12059,32834,32834,1
grid48,+Inf,4.083987,0.106805,4.190792,15795,9787,25547,25547,1
grid5,+Inf,5.543595,0.127340,5.670935,17785,10830,29056,29056,0
grid42,+Inf,5.265641,0.109262,5.374903,21803,13195,36085,36085,2
grid53,+Inf,4.695705,0.154089,4.849794,25039,14882,41631,41631,0
grid52,+Inf,4.664486,0.136303,4.800789,18403,11241,30236,30236,1
grid57,3.634085,3.852454,0.657553,4.510007,16521,10119,27018,27018,0
grid59,+Inf,2.481818,0.047492,2.529310,12121,7631,19709,19709,1
grid46,5.072730,4.522633,1.048324,5.570957,19635,12081,32656,32656,1
grid56,+Inf,3.035228,0.089472,3.124700,11611,7409,18796,18796,1
grid50,+Inf,5.409820,0.091868,5.501688,20349,12297,33677,33677,1
grid51,+Inf,6.077177,0.165542,6.242719,21767,13157,36259,36259,1
grid48,+Inf,3.510633,0.061012,3.571645,15845,9837,25622,25622,2
grid55,+Inf,2.869600,0.067275,2.936875,15561,9702,25432,25432,1
grid4,+Inf,2.737897,0.068844,2.806741,13639,8617,22165,22165,2
grid49,+Inf,2.828586,0.133192,2.961778,18095,11167,29865,29865,2
grid58,+Inf,5.730120,0.139785,5.869905,21715,13072,35701,35701,0
grid47,+Inf,3.157714,0.086869,3.244583,12719,7992,20562,20562,2
grid44,+Inf,5.582721,0.175623,5.758344,23077,13799,38009,38009,1
grid46,4.335888,5.439978,1.550818,6.990796,19591,12037,32590,32590,0
grid45,+Inf,5.402175,0.151031,5.553206,19749,12117,32921,32921,2
grid56,+Inf,2.372829,0.066872,2.439701,11665,7463,18877,18877,2
grid47,+Inf,2.533157,0.051316,2.584473,12661,7934,20475,20475,1
grid54,+Inf,6.449474,0.163500,6.612974,21909,13366,36275,36275,1
grid53,+Inf,6.936181,0.111500,7.047681,25097,14940,41718,41718,1
grid52,+Inf,3.076023,0.079827,3.155850,18455,11293,30314,30314,2
grid67,+Inf,1.702892,0.048831,1.751723,12667,7952,20609,20609,0
grid5,+Inf,3.871246,0.119975,3.991221,17841,10886,29140,29140,1
grid57,3.686717,3.969544,0.453411,4.422955,16579,10177,27105,27105,1
grid59,+Inf,2.793202,0.068590,2.861792,12181,7691,19799,19799,2
grid65,+Inf,2.096933,0.100042,2.196975,12777,8034,20840,20840,0
grid51,+Inf,4.145089,0.175544,4.320633,21809,13199,36322,36322,2
grid60,+Inf,4.733711,0.064046,4.797757,16311,10036,26717,26717,0
grid62,+Inf,5.091870,0.082822,5.174692,18539,11307,30384,30384,0
grid55,+Inf,3.052260,0.124021,3.176281,15615,9756,25513,25513,2
grid61,+Inf,7.124561,0.108621,7.233182,23713,14163,39166,39166,0
grid64,+Inf,3.352814,0.058660,3.411474,14843,9276,24115,24115,0
grid54,+Inf,5.144088,0.174033,5.318121,21951,13408,36338,36338,2
grid69,+Inf,2.738095,0.103834,2.841929,12835,8082,20942,20942,0
grid58,+Inf,4.537358,0.158461,4.695819,21763,13120,35773,35773,1
grid57,3.302101,3.383443,0.758832,4.142275,16641,10239,27198,27198,2
grid63,+Inf,6.130128,0.153544,6.283672,23811,14337,39705,39705,0
grid64,+Inf,3.477863,0.064274,3.542137,14901,9334,24202,24202,1
grid44,+Inf,4.832253,0.152427,4.984680,23139,13861,38102,38102,2
grid6,+Inf,5.552075,0.161396,5.713471,19563,11927,32064,32064,0
grid61,+Inf,5.847127,0.160792,6.007919,23753,14203,39226,39226,1
grid50,+Inf,5.909785,0.091094,6.000879,20419,12367,33782,33782,2
grid68,2.270291,2.825595,0.359844,3.185439,13407,8456,22031,22031,0
grid53,+Inf,6.185202,0.112888,6.298090,25159,15002,41811,41811,2
grid72,+Inf,2.393410,0.063368,2.456778,14617,9087,23902,23902,0
grid58,+Inf,5.297604,0.100566,5.398170,21823,13180,35863,35863,2
grid71,+Inf,4.952803,0.161262,5.114065,23107,13909,38241,38241,0
grid62,+Inf,3.359535,0.085222,3.444757,18591,11359,30462,30462,1
grid73,+Inf,3.170356,0.084240,3.254596,18097,11100,29831,29831,0
grid5,+Inf,5.686607,0.150251,5.836858,17899,10944,29227,29227,2
grid67,+Inf,3.041957,0.101732,3.143689,12717,8002,20684,20684,1
grid74,+Inf,3.950014,0.094323,4.044337,14053,8753,22882,22882,0
grid60,+Inf,4.027992,0.117664,4.145656,16361,10086,26792,26792,1
grid70,+Inf,4.512437,0.078803,4.591240,20637,12447,33968,33968,0
grid64,+Inf,2.700312,0.070905,2.771217,14959,9392,24289,24289,2
grid65,+Inf,3.239688,0.111083,3.350771,12839,8096,20933,20933,1
grid68,2.533449,2.509184,0.324496,2.833680,13459,8508,22109,22109,1
grid46,5.283257,5.224653,1.865052,7.089705,19683,12129,32728,32728,2
grid76,+Inf,5.585222,0.141165,5.726387,19175,11725,31537,31537,0
grid67,+Inf,2.750071,0.089794,2.839865,12771,8056,20765,20765,2
grid60,+Inf,3.901655,0.111384,4.013039,16419,10144,26879,26879,2
grid69,+Inf,3.629541,0.097507,3.727048,12887,8134,21020,21020,1
grid78,+Inf,4.205480,0.089279,4.294759,17327,10601,28724,28724,0
grid6,+Inf,5.521101,0.139013,5.660114,19615,11979,32142,32142,1
grid71,+Inf,5.254674,0.176380,5.431054,23155,13957,38313,38313,1
grid61,+Inf,5.624299,0.191051,5.815350,23795,14245,39289,39289,2
grid74,+Inf,4.077462,0.096289,4.173751,14113,8813,22972,22972,1
grid63,+Inf,5.513731,0.161779,5.675510,23863,14389,39783,39783,1
grid81,+Inf,3.361983,0.133313,3.495296,17881,10957,29557,29557,0
grid65,+Inf,3.030562,0.098735,3.129297,12907,8164,21035,21035,2
grid72,+Inf,3.208105,0.068460,3.276565,14677,9147,23992,23992,1
grid75,+Inf,6.043985,0.193191,6.237176,23385,14025,38949,38949,0
grid76,+Inf,3.485482,0.109052,3.594534,19229,11779,31618,31618,1
grid68,2.165028,2.016419,0.220567,2.236986,13511,8560,22187,22187,2
grid62,+Inf,5.013576,0.106846,5.120422,18645,11413,30543,30543,2
grid63,+Inf,5.717916,0.183125,5.901041,23915,14441,39861,39861,2
grid70,+Inf,5.325743,0.136715,5.462458,20699,12509,34061,34061,1
grid73,+Inf,3.368930,0.152533,3.521463,18155,11158,29918,29918,1
grid6,+Inf,4.114494,0.099073,4.213567,19669,12033,32223,32223,2
grid80,+Inf,4.085697,0.096779,4.182476,19565,11926,32614,32614,0
grid71,+Inf,6.226309,0.108980,6.335289,23203,14005,38385,38385,2
grid77,+Inf,5.434700,0.109271,5.543971,23461,13943,38933,38933,0
grid66,3.452407,6.014013,0.774631,6.788644,23745,14186,38926,38926,1
grid82,+Inf,5.874838,0.079223,5.954061,20581,12424,33943,33943,0
grid70,+Inf,6.321357,0.167192,6.488549,20759,12569,34151,34151,2
grid72,+Inf,2.764967,0.111140,2.876107,14739,9209,24085,24085,2
grid69,+Inf,3.299632,0.109505,3.409137,12947,8194,21110,21110,2
grid73,+Inf,2.695456,0.083314,2.778770,18213,11216,30005,30005,2
grid78,+Inf,4.674864,0.081245,4.756109,17373,10647,28793,28793,1
grid74,+Inf,2.477971,0.070153,2.548124,14175,8875,23065,23065,2
grid88,+Inf,3.389148,0.075040,3.464188,19229,11682,31569,31569,0
grid8,+Inf,4.183570,0.075710,4.259280,16667,10209,27382,27382,0
grid75,+Inf,7.110273,0.172902,7.283175,23439,14079,39030,39030,1
grid85,+Inf,5.713115,0.151452,5.864567,22809,13653,37299,37299,0
grid76,+Inf,3.317587,0.097311,3.414898,19285,11835,31702,31702,2
grid91,+Inf,3.382508,0.071316,3.453824,15415,9614,25070,25070,0
grid77,+Inf,6.380164,0.112835,6.492999,23523,14005,39026,39026,1
grid80,+Inf,3.634468,0.158951,3.793419,19609,11970,32680,32680,1
grid84,+Inf,4.589182,0.065738,4.654920,16937,10434,28068,28068,0
grid87,+Inf,3.610807,0.139906,3.750713,17715,10833,29172,29172,0
grid83,4.408754,4.916175,1.740099,6.656274,24371,14694,40387,40387,0
grid78,+Inf,2.747769,0.148161,2.895930,17423,10697,28868,28868,2
grid79,4.989976,6.449787,2.922616,9.372403,23701,14328,39258,39258,0
grid66,4.031354,5.119717,1.121071,6.240788,23697,14138,38854,38854,0
grid81,+Inf,3.584822,0.133615,3.718437,17937,11013,29641,29641,1
grid7,+Inf,5.351340,0.164153,5.515493,25197,15099,41629,41629,0
grid90,+Inf,4.341568,0.179714,4.521282,23243,13860,37993,37993,0
grid75,+Inf,6.888677,0.144722,7.033399,23497,14137,39117,39117,2
grid82,+Inf,6.079139,0.097927,6.177066,20639,12482,34030,34030,1
grid8,+Inf,2.953059,0.074860,3.027919,16713,10255,27451,27451,1
grid92,+Inf,3.855258,0.065836,3.921094,16431,10120,27063,27063,0
grid7,+Inf,6.874744,0.173666,7.048410,25249,15151,41707,41707,1
grid77,+Inf,4.570205,0.106549,4.676754,23589,14071,39125,39125,2
grid81,+Inf,4.526088,0.149698,4.675786,17995,11071,29728,29728,2
grid95,+Inf,4.621792,0.108993,4.730785,15753,9769,25464,25464,0
grid89,7.629073,2.955685,0.593592,3.549277,16195,9948,26405,26405,0
grid87,+Inf,3.112776,0.143846,3.256622,17769,10887,29253,29253,1
grid96,+Inf,2.084704,0.060780,2.145484,13425,8379,21857,21857,0
grid88,+Inf,4.597585,0.130098,4.727683,19275,11728,31638,31638,1
grid84,+Inf,4.609205,0.139709,4.748914,16985,10482,28140,28140,1
grid82,+Inf,5.672692,0.168772,5.841464,20701,12544,34123,34123,2
grid79,5.358397,5.767082,2.763697,8.530779,23747,14374,39327,39327,1
grid86,+Inf,5.844093,0.206385,6.050478,25151,15081,41404,41404,0
grid92,+Inf,4.165731,0.111536,4.277267,16487,10176,27147,27147,1
grid85,+Inf,6.745095,0.103631,6.848726,22851,13695,37362,37362,1
grid80,+Inf,4.484171,0.089580,4.573751,19657,12018,32752,32752,2
grid90,+Inf,4.776818,0.188696,4.965514,23283,13900,38053,38053,1
grid8,+Inf,4.630433,0.129813,4.760246,16765,10307,27529,27529,2
grid96,+Inf,2.193918,0.101980,2.295898,13475,8429,21932,21932,1
grid95,+Inf,3.935678,0.132969,4.068647,15803,9819,25539,25539,1
grid97,+Inf,2.861433,0.082033,2.943466,11889,7527,19192,19192,0
grid91,+Inf,4.231690,0.122219,4.353909,15471,9670,25154,25154,1
grid93,+Inf,4.869066,0.093718,4.962784,20739,12629,34212,34212,0
grid9,+Inf,4.277613,0.122329,4.399942,18091,11091,29762,29762,0
grid79,4.989976,4.971125,2.106146,7.077271,23793,14420,39396,39396,2
grid7,+Inf,4.942887,0.140186,5.083073,25299,15201,41782,41782,2
grid85,+Inf,5.700229,0.175149,5.875378,22895,13739,37428,37428,2
grid90,+Inf,7.273160,0.125093,7.398253,23323,13940,38113,38113,2
grid91,+Inf,2.931140,0.117735,3.048875,15529,9728,25241,25241,2
grid98,+Inf,6.164417,0.189273,6.353690,24501,14682,40679,40679,0
grid97,+Inf,1.957744,0.081803,2.039547,11949,7587,19282,19282,1
metroplex0,+Inf,4.369661,0.092383,4.462044,13879,8758,22343,22343,0
grid83,4.145596,5.183783,1.431112,6.614895,24407,14730,40441,40441,1
grid88,+Inf,4.146411,0.148891,4.295302,19327,11780,31716,31716,2
grid87,+Inf,5.089148,0.155627,5.244775,17823,10941,29334,29334,2
grid86,+Inf,7.738979,0.111233,7.850212,25203,15133,41482,41482,1
grid99,+Inf,2.499258,0.053035,2.552293,13591,8508,22263,22263,0
grid92,+Inf,4.770835,0.087232,4.858067,16547,10236,27237,27237,2
grid93,+Inf,4.811921,0.094744,4.906665,20793,12683,34293,34293,1
grid89,7.050125,2.469372,0.464760,2.934132,16241,9994,26474,26474,1
grid95,+Inf,3.327399,0.071546,3.398945,15857,9873,25620,25620,2
grid86,+Inf,6.628168,0.193335,6.821503,25255,15185,41560,41560,2
grid94,2.578947,6.378229,1.708615,8.086844,23735,14244,39068,39068,0
grid66,3.715565,7.271472,1.670604,8.942076,23797,14238,39004,39004,2
grid84,+Inf,2.905791,0.075930,2.981721,17043,10540,28227,28227,2
grid9,+Inf,4.200840,0.080156,4.280996,18139,11139,29834,29834,1
metroplex13,+Inf,3.947445,0.072630,4.020075,10499,6742,16742,16742,0
grid96,+Inf,2.054034,0.072940,2.126974,13529,8483,22013,22013,2
metroplex14,+Inf,2.097664,0.076762,2.174426,9229,6036,14841,14841,0
grid99,+Inf,2.740504,0.104619,2.845123,13643,8560,22341,22341,1
grid98,+Inf,6.141718,0.117909,6.259627,24549,14730,40751,40751,1
grid94,2.105263,5.664659,1.079442,6.744101,23777,14286,39131,39131,1
grid93,+Inf,5.805583,0.162307,5.967890,20847,12737,34374,34374,2
metroplex0,+Inf,5.775015,0.112544,5.887559,13919,8798,22403,22403,1
grid97,+Inf,2.956319,0.091344,3.047663,12009,7647,19372,19372,2
metroplex12,+Inf,7.351443,0.162932,7.514375,20347,12141,32876,32876,0
grid89,7.260652,4.203501,0.860171,5.063672,16293,10046,26552,26552,2
metroplex15,+Inf,3.081609,0.074542,3.156151,8493,5580,13267,13267,0
grid83,4.514017,5.368788,2.075324,7.444112,24445,14768,40498,40498,2
metroplex18,5.025063,3.644661,0.532085,4.176746,13253,8194,21331,21331,0
metroplex17,+Inf,4.627750,0.123554,4.751304,15355,9392,25164,25164,0
metroplex10,14.586466,7.247013,3.108473,10.355486,17653,10753,28951,28951,0
metroplex14,+Inf,2.475223,0.044162,2.519385,9271,6078,14904,14904,1
metroplex25,+Inf,1.590618,0.026629,1.617247,5917,4028,9207,9207,0
grid94,2.691729,5.349647,1.267013,6.616660,23829,14338,39209,39209,2
metroplex13,+Inf,3.924257,0.085773,4.010030,10539,6782,16802,16802,1
metroplex23,+Inf,4.919596,0.122753,5.042349,13159,8262,21214,21214,0
grid99,+Inf,3.244473,0.063318,3.307791,13697,8614,22422,22422,2
grid9,+Inf,4.729262,0.137537,4.866799,18191,11191,29912,29912,2
metroplex15,+Inf,3.507830,0.077571,3.585401,8543,5630,13342,13342,1
metroplex27,+Inf,3.589354,0.088727,3.678081,11613,7378,18766,18766,0
metroplex0,+Inf,5.877780,0.129169,6.006949,13955,8834,22457,22457,2
metroplex16,+Inf,5.515846,0.115094,5.630940,13435,8432,21535,21535,0
metroplex20,+Inf,5.555846,0.085528,5.641374,16997,10373,27657,27657,0
metroplex11,+Inf,6.087869,0.120396,6.208265,15941,9811,25895,25895,0
metroplex14,+Inf,2.142484,0.084891,2.227375,9317,6124,14973,14973,2
metroplex12,+Inf,7.780806,0.170157,7.950963,20393,12187,32945,32945,1
metroplex25,+Inf,1.922727,0.057238,1.979965,5961,4072,9273,9273,1
metroplex13,+Inf,4.157073,0.093691,4.250764,10581,6824,16865,16865,2
metroplex17,+Inf,5.622065,0.126957,5.749022,15403,9440,25236,25236,1
metroplex10,14.691729,6.212826,2.699154,8.911980,17699,10799,29020,29020,1
metroplex11,+Inf,5.458670,0.139410,5.598080,15991,9861,25970,25970,1
metroplex23,+Inf,6.237601,0.120828,6.358429,13203,8306,21280,21280,1
metroplex18,4.446115,4.467664,0.577436,5.045100,13309,8250,21415,21415,1
metroplex27,+Inf,2.749522,0.052215,2.801737,11649,7414,18820,18820,1
grid98,+Inf,5.539378,0.117553,5.656931,24601,14782,40829,40829,2
metroplex16,+Inf,4.850330,0.117497,4.967827,13471,8468,21589,21589,1
metroplex15,+Inf,2.121991,0.038823,2.160814,8595,5682,13420,13420,2
metroplex2,+Inf,4.009967,0.105478,4.115445,11571,7310,18159,18159,0
metroplex26,+Inf,3.169198,0.039171,3.208369,9631,6182,15200,15200,0
metroplex12,+Inf,7.986486,0.163261,8.149747,20441,12235,33017,33017,2
metroplex25,+Inf,2.500691,0.048408,2.549099,6009,4120,9345,9345,2
metroplex20,+Inf,5.329603,0.144990,5.474593,17039,10415,27720,27720,1
metroplex28,+Inf,3.137564,0.037355,3.174919,8579,5637,13397,13397,0
metroplex17,+Inf,4.425511,0.127748,4.553259,15455,9492,25314,25314,2
metroplex23,+Inf,4.580455,0.060490,4.640945,13245,8348,21343,21343,2
metroplex21,+Inf,3.381480,0.065767,3.447247,8091,5403,12529,12529,2
metroplex28,+Inf,2.667754,0.051807,2.719561,8625,5683,13466,13466,1
metroplex18,5.025063,3.352030,1.013716,4.365746,13369,8310,21505,21505,2
metroplex34,+Inf,4.419609,0.087337,4.506946,10809,6871,17258,17258,0
metroplex27,+Inf,3.122486,0.055317,3.177803,11691,7456,18883,18883,2
metroplex11,+Inf,4.208604,0.088118,4.296722,16037,9907,26039,26039,2
metroplex2,+Inf,4.751599,0.054489,4.806088,11617,7356,18228,18228,1
metroplex24,+Inf,7.479427,0.087726,7.567153,19147,11581,30946,30946,0
metroplex29,+Inf,6.208990,0.164608,6.373598,18189,11093,29680,29680,0
metroplex40,+Inf,3.736603,0.074919,3.811522,9017,5841,14298,14298,0
metroplex20,+Inf,5.494591,0.124077,5.618668,17085,10461,27789,27789,2
metroplex10,14.533835,7.145303,1.807037,8.952340,17747,10847,29092,29092,2
metroplex21,+Inf,3.388552,0.036497,3.425049,8047,5359,12463,12463,1
metroplex21,+Inf,3.267398,0.035879,3.303277,8009,5321,12406,12406,0
metroplex34,+Inf,2.922834,0.094779,3.017613,10843,6905,17309,17309,1
metroplex38,2.947368,2.565701,0.215899,2.781600,8003,5298,12468,12468,0
metroplex32,6.606554,3.041531,0.567120,3.608651,10189,6512,16148,16148,0
metroplex30,+Inf,7.333136,0.105091,7.438227,22019,13212,36380,36380,1
metroplex2,+Inf,3.946507,0.053028,3.999535,11673,7412,18312,18312,2
metroplex37,2.210526,7.096687,0.860534,7.957221,18169,11051,29496,29496,0
metroplex29,+Inf,6.709090,0.140384,6.849474,18239,11143,29755,29755,1
metroplex28,+Inf,2.990005,0.053406,3.043411,8669,5727,13532,13532,2
metroplex16,+Inf,3.986363,0.102194,4.088557,13509,8506,21646,21646,2
metroplex24,+Inf,6.505210,0.145823,6.651033,19195,11629,31018,31018,1
metroplex39,1.705551,4.698422,0.823212,5.521634,16299,10027,26509,26509,0
metroplex40,+Inf,3.723000,0.070667,3.793667,9063,5887,14367,14367,1
metroplex30,+Inf,8.622565,0.158819,8.781384,21975,13168,36314,36314,0
metroplex32,6.415446,3.290409,0.959663,4.250072,10225,6548,16202,16202,1
metroplex26,+Inf,3.157082,0.081717,3.238799,9683,6234,15278,15278,1
metroplex31,1.578947,5.663161,0.499453,6.162614,13817,8636,22239,22239,0
metroplex30,+Inf,6.372919,0.196916,6.569835,22067,13260,36452,36452,2
metroplex39,1.705551,6.522640,0.980568,7.503208,16343,10071,26575,26575,1
metroplex26,+Inf,2.819313,0.041884,2.861197,9737,6288,15359,15359,2
metroplex34,+Inf,2.744572,0.087177,2.831749,10885,6947,17372,17372,2
metroplex43,+Inf,3.280892,0.076327,3.357219,8337,5441,12926,12926,0
metroplex38,2.947368,2.041420,0.289469,2.330889,8049,5344,12537,12537,1
metroplex31,1.526316,5.430168,0.701190,6.131358,13851,8670,22290,22290,1
metroplex40,+Inf,1.910503,0.062085,1.972588,9113,5937,14442,14442,2
metroplex44,3.244303,3.732449,1.054868,4.787317,12559,7956,20344,20344,0
metroplex45,+Inf,4.998983,0.094488,5.093471,12157,7703,19630,19630,0
metroplex3,4.227842,5.890409,1.623634,7.514043,21035,12766,34019,34019,1
metroplex1,8.079559,6.239527,1.547700,7.787227,16795,10302,27399,27399,1
metroplex33,6.997494,7.794074,1.399744,9.193818,16483,10185,26363,26363,0
metroplex42,1.263158,6.528487,0.733876,7.262363,15789,9670,24881,24881,0
metroplex37,2.473684,6.660554,1.098630,7.759184,18215,11097,29565,29565,1
metroplex4,+Inf,2.338016,0.043435,2.381451,10431,6748,16676,16676,0
metroplex3,4.802005,9.860322,2.034259,11.894581,20989,12720,33950,33950,0
metroplex32,7.343396,3.497526,0.884390,4.381916,10265,6588,16262,16262,2
metroplex29,+Inf,7.315504,0.083938,7.399442,18291,11195,29833,29833,2
metroplex43,+Inf,2.542409,0.038555,2.580964,8377,5481,12986,12986,1
metroplex38,2.210526,2.129591,0.129283,2.258874,8095,5390,12606,12606,2
metroplex47,3.608626,3.313849,0.594714,3.908563,9005,5855,14517,14517,0
metroplex33,7.365915,5.063493,2.023570,7.087063,16525,10227,26426,26426,1
metroplex39,2.586900,6.909880,0.870305,7.780185,16393,10121,26650,26650,2
metroplex45,+Inf,4.632768,0.085389,4.718157,12203,7749,19699,19699,1
metroplex37,2.947368,6.278061,1.507093,7.785154,18263,11145,29637,29637,2
metroplex44,2.665356,4.099274,0.668686,4.767960,12595,7992,20398,20398,1
metroplex51,+Inf,7.622758,0.068079,7.690837,17703,10785,28514,28514,0
metroplex42,2.368421,6.468903,0.492567,6.961470,15827,9708,24938,24938,1
metroplex41,+Inf,7.344992,0.099936,7.444928,21089,12751,34551,34551,1
metroplex22,20.739271,5.617603,2.482319,8.099922,16727,10266,27216,27216,1
metroplex4,+Inf,2.703744,0.072319,2.776063,10471,6788,16736,16736,1
metroplex45,+Inf,4.614766,0.095294,4.710060,12255,7801,19777,19777,2
metroplex47,3.555995,3.168328,0.349929,3.518257,9039,5889,14568,14568,1
metroplex43,+Inf,3.929963,0.054367,3.984330,8417,5521,13046,13046,2
metroplex56,3.684211,4.383400,0.405911,4.789311,10327,6589,16379,16379,0
metroplex44,2.560093,3.298618,1.477768,4.776386,12633,8030,20455,20455,2
metroplex1,8.669896,7.168205,2.299914,9.468119,16749,10256,27330,27330,0
metroplex3,4.275689,7.734697,2.570287,10.304984,21081,12812,34088,34088,2
metroplex51,+Inf,6.971644,0.128985,7.100629,17751,10833,28586,28586,1
metroplex53,+Inf,7.065804,0.085685,7.151489,17631,10692,28386,28386,0
metroplex42,2.526316,6.562044,0.505771,7.067815,15869,9750,25001,25001,2
metroplex56,3.157895,2.936278,0.406942,3.343220,10377,6639,16454,16454,1
metroplex59,+Inf,2.174926,0.072190,2.247116,7625,5029,11962,11962,0
metroplex5,9.062657,4.895946,3.725547,8.621493,13353,8292,21224,21224,0
metroplex54,+Inf,7.067919,0.097229,7.165148,21377,12829,34455,34455,0
metroplex64,+Inf,2.510943,0.083946,2.594889,10401,6703,16501,16501,0
metroplex53,+Inf,6.806246,0.093133,6.899379,17691,10752,28476,28476,1
metroplex33,8.050125,4.470938,1.403146,5.874084,16571,10273,26495,26495,2
metroplex22,20.528745,7.122415,1.323780,8.446195,16683,10222,27150,27150,0
metroplex24,+Inf,8.791554,0.097947,8.889501,19247,11681,31096,31096,2
metroplex41,+Inf,8.326378,0.097204,8.423582,21137,12799,34623,34623,2
metroplex65,+Inf,2.096639,0.038351,2.134990,9605,6167,14972,14972,0
metroplex54,+Inf,9.547197,0.167711,9.714908,21421,12873,34521,34521,1
metroplex63,+Inf,5.116788,0.080836,5.197624,17691,10878,28925,28925,0
metroplex57,6.482515,4.286722,0.665784,4.952506,10079,6517,16001,16001,0
metroplex61,+Inf,4.813637,0.112037,4.925674,13525,8455,21537,21537,0
metroplex4,+Inf,4.385829,0.081500,4.467329,10517,6834,16805,16805,2
metroplex57,5.850936,4.272728,0.424523,4.697251,10123,6561,16067,16067,1
metroplex64,+Inf,3.369326,0.048436,3.417762,10437,6739,16555,16555,1
metroplex41,+Inf,7.928707,0.093552,8.022259,21045,12707,34485,34485,0
metroplex62,2.157895,6.954556,0.907783,7.862339,19969,12041,32846,32846,0
metroplex67,2.701529,2.621088,0.363574,2.984662,7673,5067,11927,11927,0
metroplex65,+Inf,3.467402,0.038369,3.505771,9653,6215,15044,15044,1
metroplex47,3.844799,1.922474,0.297859,2.220333,9079,5929,14628,14628,2
metroplex5,8.378446,3.702693,4.241489,7.944182,13393,8332,21284,21284,1
metroplex67,2.754161,3.406577,0.350565,3.757142,7717,5111,11993,11993,1
metroplex51,+Inf,4.535612,0.078446,4.614058,17805,10887,28667,28667,2
metroplex61,+Inf,6.180615,0.061488,6.242103,13567,8497,21600,21600,1
metroplex62,2.736842,5.036020,1.105658,6.141678,20007,12079,32903,32903,1
metroplex63,+Inf,7.023563,0.158210,7.181773,17739,10926,28997,28997,1
metroplex69,4.306600,3.397905,0.353152,3.751057,9551,6222,15265,15265,1
metroplex68,+Inf,3.966024,0.051916,4.017940,9741,6317,15573,15573,1
metroplex68,+Inf,2.030549,0.077855,2.108404,9693,6269,15501,15501,0
metroplex59,+Inf,2.253030,0.062277,2.315307,7671,5075,12031,12031,1
metroplex55,5.422990,7.818841,1.480624,9.299465,20947,12525,34443,34443,0
metroplex56,4.315789,4.388422,0.526356,4.914778,10435,6697,16541,16541,2
metroplex69,5.096074,3.678218,0.240663,3.918881,9503,6174,15193,15193,0
metroplex70,3.000000,5.117605,0.832266,5.949871,13371,8340,21093,21093,0
metroplex59,+Inf,2.120932,0.062805,2.183737,7719,5123,12103,12103,2
metroplex58,+Inf,4.489621,0.088041,4.577662,18341,11241,30185,30185,1
metroplex70,2.736842,4.092699,0.878605,4.971304,13409,8378,21150,21150,1
metroplex54,+Inf,9.766114,0.170513,9.936627,21467,12919,34590,34590,2
