instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
grid45,+Inf,3.177036,0.158757,3.335793,315269,12005,44423,44423,0
grid47,+Inf,2.617120,0.086319,2.703439,210552,7880,27398,27398,0
grid32,+Inf,3.768342,0.157299,3.925641,266892,9587,33481,33481,0
grid3,2.070525,5.429683,1.618025,7.047708,374601,12865,47228,47228,0
grid33,+Inf,2.956216,0.165863,3.122079,319579,12478,46561,46561,0
grid46,4.335888,4.647871,1.959549,6.607420,310265,12037,44008,44008,0
grid42,+Inf,4.211213,0.169396,4.380609,376513,13195,48915,48915,2
grid35,+Inf,4.542770,0.211448,4.754218,411040,13558,49652,49652,1
grid37,+Inf,4.171381,0.167824,4.339205,343811,12324,45568,45568,1
grid43,+Inf,2.552121,0.133555,2.685676,232945,9107,32753,32753,0
grid39,+Inf,4.453450,0.101103,4.554553,410418,13376,49861,49861,0
grid33,+Inf,3.502700,0.195120,3.697820,319633,12532,46642,46642,1
grid32,+Inf,2.874762,0.112757,2.987519,266996,9691,33637,33637,2
grid45,+Inf,3.480270,0.092031,3.572301,315323,12059,44504,44504,1
grid45,+Inf,4.428581,0.148866,4.577447,315381,12117,44591,44591,2
grid32,+Inf,3.439078,0.092138,3.531216,266944,9639,33559,33559,1
grid35,+Inf,4.409369,0.132163,4.541532,411078,13596,49709,49709,2
grid47,+Inf,2.251033,0.084859,2.335892,210606,7934,27479,27479,1
grid3,1.859998,4.122038,1.751511,5.873549,374637,12901,47282,47282,1
grid46,5.283257,4.547774,1.699217,6.246991,310357,12129,44146,44146,2
grid3,3.017893,3.865467,1.267305,5.132772,374679,12943,47345,47345,2
grid33,+Inf,3.598131,0.194274,3.792405,319687,12586,46723,46723,2
grid46,5.072730,3.590011,2.487589,6.077600,310309,12081,44074,44074,1
grid47,+Inf,3.284809,0.082335,3.367144,210664,7992,27566,27566,2
grid4,+Inf,2.252313,0.112411,2.364724,219595,8503,29498,29498,0
grid39,+Inf,4.811409,0.158978,4.970387,410472,13430,49942,49942,1
grid43,+Inf,3.162860,0.118246,3.281106,233009,9171,32849,32849,1
grid43,+Inf,2.254554,0.099107,2.353661,233073,9235,32945,32945,2
grid39,+Inf,4.479763,0.166173,4.645936,410526,13484,50023,50023,2
grid44,+Inf,5.215384,0.155750,5.371134,433529,13743,51505,51505,0
grid44,+Inf,5.882706,0.119315,6.002021,433585,13799,51589,51589,1
grid37,+Inf,4.697912,0.119331,4.817243,343863,12376,45646,45646,2
grid52,+Inf,4.084395,0.167435,4.251830,309303,11189,40694,40694,0
grid44,+Inf,4.536543,0.136121,4.672664,433647,13861,51682,51682,2
grid4,+Inf,2.136496,0.103343,2.239839,219649,8557,29579,29579,1
grid51,+Inf,4.858447,0.166389,5.024836,363135,13119,48822,48822,0
grid4,+Inf,3.430458,0.075340,3.505798,219709,8617,29669,29669,2
grid49,+Inf,3.383465,0.152664,3.536129,289841,11053,40246,40246,0
grid50,+Inf,4.368814,0.118944,4.487758,365322,12237,45621,45621,0
grid56,+Inf,2.167412,0.111022,2.278434,178693,7361,24956,24956,0
grid48,+Inf,3.040852,0.083231,3.124083,278190,9743,34349,34349,0
grid53,+Inf,5.773847,0.210717,5.984564,435674,14882,57103,57103,0
grid52,+Inf,3.611036,0.157584,3.768620,309355,11241,40772,40772,1
grid54,+Inf,3.471078,0.125385,3.596463,373816,13328,48920,48920,0
grid58,+Inf,4.594565,0.176817,4.771382,396016,13072,48443,48443,0
grid51,+Inf,3.702663,0.125445,3.828108,363215,13199,48942,48942,2
grid48,+Inf,3.399633,0.117559,3.517192,278284,9837,34490,34490,2
grid48,+Inf,3.204153,0.121477,3.325630,278234,9787,34415,34415,1
grid52,+Inf,5.025976,0.181502,5.207478,309407,11293,40850,40850,2
grid49,+Inf,3.018813,0.162444,3.181257,289897,11109,40330,40330,1
grid51,+Inf,5.687590,0.204023,5.891613,363173,13157,48879,48879,1
grid56,+Inf,1.739360,0.116629,1.855989,178795,7463,25109,25109,2
grid54,+Inf,5.987641,0.134109,6.121750,373896,13408,49040,49040,2
grid60,+Inf,4.032283,0.116493,4.148776,295002,10036,36059,36059,0
grid56,+Inf,1.970009,0.060431,2.030440,178741,7409,25028,25028,1
grid58,+Inf,3.877177,0.200659,4.077836,396064,13120,48515,48515,1
grid49,+Inf,4.620416,0.099172,4.719588,289955,11167,40417,40417,2
grid54,+Inf,4.195293,0.173788,4.369081,373854,13366,48977,48977,1
grid53,+Inf,3.938490,0.203258,4.141748,435732,14940,57190,57190,1
grid50,+Inf,4.015770,0.149623,4.165393,365452,12367,45816,45816,2
grid50,+Inf,3.143809,0.119440,3.263249,365382,12297,45711,45711,1
grid55,+Inf,2.706780,0.094244,2.801024,256143,9654,34096,34096,0
grid53,+Inf,5.472360,0.137904,5.610264,435794,15002,57283,57283,2
grid60,+Inf,3.171200,0.145570,3.316770,295052,10086,36134,36134,1
grid5,+Inf,3.221652,0.139793,3.361445,337428,10830,39308,39308,0
grid58,+Inf,3.651207,0.124312,3.775519,396124,13180,48605,48605,2
grid55,+Inf,3.522769,0.098626,3.621395,256191,9702,34168,34168,1
grid60,+Inf,2.762572,0.090922,2.853494,295110,10144,36221,36221,2
grid59,+Inf,1.963235,0.080281,2.043516,172125,7575,26435,26435,0
grid62,+Inf,3.912380,0.126545,4.038925,315431,11307,41244,41244,0
grid63,+Inf,5.183245,0.166695,5.349940,392199,14337,54057,54057,0
grid61,+Inf,4.291082,0.148095,4.439177,414892,14163,53388,53388,0
grid55,+Inf,3.195950,0.083647,3.279597,256245,9756,34249,34249,2
grid59,+Inf,2.128745,0.074349,2.203094,172181,7631,26519,26519,1
grid5,+Inf,3.834896,0.142144,3.977040,337484,10886,39392,39392,1
grid59,+Inf,2.070557,0.098871,2.169428,172241,7691,26609,26609,2
grid57,3.634085,4.752019,1.018473,5.770492,289347,10119,36550,36550,0
grid65,+Inf,2.190216,0.098562,2.288778,203655,8034,27976,27976,0
grid5,+Inf,4.547382,0.173471,4.720853,337542,10944,39479,39479,2
grid64,+Inf,3.529943,0.131752,3.661695,248123,9276,32259,32259,0
grid69,+Inf,2.944072,0.088104,3.032176,207251,8082,28032,28032,0
grid62,+Inf,3.852450,0.132552,3.985002,315483,11359,41322,41322,1
grid61,+Inf,4.258080,0.143700,4.401780,414932,14203,53448,53448,1
grid6,+Inf,3.705969,0.104426,3.810395,344691,11927,43302,43302,0
grid63,+Inf,4.593330,0.209200,4.802530,392251,14389,54135,54135,1
grid62,+Inf,3.521231,0.155199,3.676430,315537,11413,41403,41403,2
grid61,+Inf,3.499955,0.140600,3.640555,414974,14245,53511,53511,2
grid65,+Inf,1.738471,0.069992,1.808463,203717,8096,28069,28069,1
grid57,3.686717,3.105121,0.946661,4.051782,289405,10177,36637,36637,1
grid57,3.302101,3.119833,0.891292,4.011125,289467,10239,36730,36730,2
grid67,+Inf,2.761206,0.112134,2.873340,190803,7952,27507,27507,0
grid65,+Inf,2.150492,0.068792,2.219284,203785,8164,28171,28171,2
grid64,+Inf,3.406418,0.108367,3.514785,248181,9334,32346,32346,1
grid69,+Inf,1.737710,0.097601,1.835311,207363,8194,28200,28200,2
grid69,+Inf,2.296256,0.072188,2.368444,207303,8134,28110,28110,1
grid63,+Inf,4.447210,0.215697,4.662907,392303,14441,54213,54213,2
grid6,+Inf,3.900572,0.118513,4.019085,344797,12033,43461,43461,2
grid6,+Inf,3.878076,0.146331,4.024407,344743,11979,43380,43380,1
grid68,2.270291,2.217653,0.537246,2.754899,202632,8456,29339,29339,0
grid64,+Inf,2.723297,0.121245,2.844542,248239,9392,32433,32433,2
grid67,+Inf,2.152798,0.106846,2.259644,190853,8002,27582,27582,1
grid67,+Inf,1.952004,0.095154,2.047158,190907,8056,27663,27663,2
grid68,2.165028,1.848018,0.451395,2.299413,202736,8560,29495,29495,2
grid78,+Inf,3.101694,0.108980,3.210674,265850,10601,38998,38998,0
grid71,+Inf,5.186747,0.123407,5.310154,406293,13909,51787,51787,0
grid75,+Inf,4.443157,0.136714,4.579871,405423,14025,53145,53145,0
grid70,+Inf,4.186293,0.170650,4.356943,361516,12447,46274,46274,0
grid68,2.533449,2.398837,0.503141,2.901978,202684,8508,29417,29417,1
grid75,+Inf,4.878611,0.200938,5.079549,405477,14079,53226,53226,1
grid66,3.715565,4.832892,2.094687,6.927579,449411,14238,53194,53194,2
grid66,3.452407,5.528205,1.986637,7.514842,449359,14186,53116,53116,1
grid72,+Inf,2.746713,0.115568,2.862281,246961,9087,32214,32214,0
grid66,4.031354,6.367335,2.031268,8.398603,449311,14138,53044,53044,0
grid75,+Inf,4.314186,0.218310,4.532496,405535,14137,53313,53313,2
grid74,+Inf,3.150178,0.117585,3.267763,235548,8753,30552,30552,0
grid78,+Inf,3.728332,0.094562,3.822894,265896,10647,39067,39067,1
grid78,+Inf,2.670010,0.117757,2.787767,265946,10697,39142,39142,2
grid73,+Inf,4.623414,0.096983,4.720397,297362,11100,40387,40387,0
grid71,+Inf,4.029119,0.176329,4.205448,406389,14005,51931,51931,2
grid71,+Inf,3.889385,0.163794,4.053179,406341,13957,51859,51859,1
grid84,+Inf,2.642274,0.111683,2.753957,270130,10434,37772,37772,0
grid70,+Inf,4.592393,0.167464,4.759857,361638,12569,46457,46457,2
grid72,+Inf,2.619580,0.079406,2.698986,247021,9147,32304,32304,1
grid76,+Inf,4.174452,0.156249,4.330701,342200,11725,42489,42489,0
grid70,+Inf,4.635362,0.096088,4.731450,361578,12509,46367,46367,1
grid74,+Inf,3.346269,0.109133,3.455402,235608,8813,30642,30642,1
grid73,+Inf,2.823088,0.173688,2.996776,297420,11158,40474,40474,1
grid76,+Inf,3.416022,0.100871,3.516893,342254,11779,42570,42570,1
grid73,+Inf,2.579258,0.177868,2.757126,297478,11216,40561,40561,2
grid74,+Inf,2.029735,0.074661,2.104396,235670,8875,30735,30735,2
grid7,+Inf,5.641859,0.169552,5.811411,474525,15099,56547,56547,0
grid77,+Inf,4.486402,0.212719,4.699121,413478,13943,53209,53209,0
grid72,+Inf,2.775361,0.121289,2.896650,247083,9209,32397,32397,2
grid80,+Inf,3.440159,0.139298,3.579457,307612,11926,44368,44368,0
grid77,+Inf,4.052183,0.222687,4.274870,413540,14005,53302,53302,1
grid76,+Inf,3.979427,0.156359,4.135786,342310,11835,42654,42654,2
grid77,+Inf,5.161998,0.192915,5.354913,413606,14071,53401,53401,2
grid84,+Inf,3.163217,0.166200,3.329417,270178,10482,37844,37844,1
grid7,+Inf,4.902909,0.136437,5.039346,474577,15151,56625,56625,1
grid84,+Inf,3.487176,0.105531,3.592707,270236,10540,37931,37931,2
grid79,4.989976,5.578859,1.963109,7.541968,427699,14328,53306,53306,0
grid7,+Inf,5.634342,0.240970,5.875312,474627,15201,56700,56700,2
grid83,4.408754,6.019197,2.979360,8.998557,404277,14694,54809,54809,0
grid85,+Inf,4.740475,0.209677,4.950152,416229,13653,50763,50763,0
grid80,+Inf,3.624280,0.183666,3.807946,307656,11970,44434,44434,1
grid81,+Inf,3.230100,0.098949,3.329049,298056,10957,39793,39793,0
grid79,5.358397,5.825627,3.002903,8.828530,427745,14374,53375,53375,1
grid82,+Inf,4.115542,0.170065,4.285607,370684,12424,45963,45963,0
grid80,+Inf,4.139001,0.178818,4.317819,307704,12018,44506,44506,2
grid87,+Inf,3.666893,0.108255,3.775148,297575,10833,39536,39536,0
grid79,4.989976,4.795161,2.525349,7.320510,427791,14420,53444,53444,2
grid95,+Inf,4.181686,0.085422,4.267108,289890,9769,34208,34208,0
grid87,+Inf,3.210306,0.158807,3.369113,297683,10941,39698,39698,2
grid88,+Inf,3.403838,0.162532,3.566370,320938,11682,42763,42763,0
grid81,+Inf,3.807856,0.164538,3.972394,298112,11013,39877,39877,1
grid83,4.514017,4.573721,3.476285,8.050006,404351,14768,54920,54920,2
grid85,+Inf,3.900299,0.205185,4.105484,416271,13695,50826,50826,1
grid81,+Inf,4.026098,0.159631,4.185729,298170,11071,39964,39964,2
grid93,+Inf,3.250643,0.122418,3.373061,373689,12629,46324,46324,0
grid8,+Inf,2.954664,0.150744,3.105408,273746,10209,37152,37152,0
grid82,+Inf,4.570200,0.124836,4.695036,370742,12482,46050,46050,1
grid94,2.578947,5.241179,2.206142,7.447321,434831,14244,53204,53204,0
grid83,4.145596,5.947185,2.946897,8.894082,404313,14730,54863,54863,1
grid82,+Inf,4.013319,0.188395,4.201714,370804,12544,46143,46143,2
grid95,+Inf,3.164097,0.147946,3.312043,289940,9819,34283,34283,1
grid85,+Inf,4.418285,0.177647,4.595932,416315,13739,50892,50892,2
grid87,+Inf,3.677385,0.148645,3.826030,297629,10887,39617,39617,1
grid88,+Inf,2.905666,0.123906,3.029572,320984,11728,42832,42832,1
grid91,+Inf,3.304390,0.092868,3.397258,263773,9614,33742,33742,0
grid86,+Inf,5.570765,0.205187,5.775952,501386,15081,56410,56410,0
grid89,7.629073,2.565420,0.861284,3.426704,280749,9948,35479,35479,0
grid88,+Inf,3.278550,0.156832,3.435382,321036,11780,42910,42910,2
grid97,+Inf,2.567746,0.076746,2.644492,204797,7527,25536,25536,0
grid8,+Inf,2.788784,0.126006,2.914790,273792,10255,37221,37221,1
grid93,+Inf,5.042124,0.166818,5.208942,373797,12737,46486,46486,2
grid93,+Inf,4.984061,0.157973,5.142034,373743,12683,46405,46405,1
grid92,+Inf,3.098894,0.110684,3.209578,284759,10120,36567,36567,0
grid94,2.105263,5.264942,2.416420,7.681362,434873,14286,53267,53267,1
grid8,+Inf,3.020376,0.131520,3.151896,273844,10307,37299,37299,2
grid99,+Inf,2.234760,0.106434,2.341194,207937,8508,29913,29913,0
grid90,+Inf,5.941802,0.194737,6.136539,420813,13860,51671,51671,0
grid97,+Inf,2.571679,0.081509,2.653188,204857,7587,25626,25626,1
grid97,+Inf,3.353940,0.107015,3.460955,204917,7647,25716,25716,2
grid94,2.691729,4.870940,1.718874,6.589814,434925,14338,53345,53345,2
grid89,7.260652,3.141262,1.727109,4.868371,280847,10046,35626,35626,2
grid98,+Inf,5.315354,0.139925,5.455279,436101,14682,55079,55079,0
grid90,+Inf,4.520662,0.148150,4.668812,420853,13900,51731,51731,1
grid95,+Inf,3.654418,0.088658,3.743076,289994,9873,34364,34364,2
grid91,+Inf,2.995359,0.147421,3.142780,263829,9670,33826,33826,1
grid90,+Inf,5.652479,0.226777,5.879256,420893,13940,51791,51791,2
grid92,+Inf,3.923197,0.136186,4.059383,284815,10176,36651,36651,1
grid92,+Inf,3.573856,0.130825,3.704681,284875,10236,36741,36741,2
grid86,+Inf,5.823359,0.143215,5.966574,501490,15185,56566,56566,2
grid86,+Inf,6.376342,0.244325,6.620667,501438,15133,56488,56488,1
grid91,+Inf,3.575398,0.139484,3.714882,263887,9728,33913,33913,2
grid89,7.050125,4.897844,1.006413,5.904257,280795,9994,35548,35548,1
grid96,+Inf,1.791424,0.076236,1.867660,205463,8379,29515,29515,0
grid99,+Inf,2.311752,0.079569,2.391321,207989,8560,29991,29991,1
grid98,+Inf,4.302782,0.215060,4.517842,436149,14730,55151,55151,1
grid99,+Inf,2.566241,0.119070,2.685311,208043,8614,30072,30072,2
grid98,+Inf,7.594628,0.241250,7.835878,436201,14782,55229,55229,2
grid96,+Inf,2.344922,0.132255,2.477177,205567,8483,29671,29671,2
grid96,+Inf,2.408448,0.073483,2.481931,205513,8429,29590,29590,1
metroplex13,+Inf,3.488370,0.085142,3.573512,265901,6742,21934,21934,0
metroplex11,+Inf,4.590252,0.161058,4.751310,410036,9811,34585,34585,0
metroplex13,+Inf,3.910419,0.091463,4.001882,265941,6782,21994,21994,1
metroplex15,+Inf,2.204272,0.046630,2.250902,222870,5580,17473,17473,0
metroplex16,+Inf,4.486558,0.119219,4.605777,333755,8432,28739,28739,0
grid9,+Inf,3.388457,0.135862,3.524319,295151,11091,40376,40376,0
metroplex0,+Inf,3.508481,0.093147,3.601628,366415,8758,29679,29679,0
metroplex17,+Inf,4.087197,0.125487,4.212684,345434,9392,33892,33892,0
metroplex11,+Inf,5.189890,0.093719,5.283609,410132,9907,34729,34729,2
metroplex13,+Inf,3.739546,0.099840,3.839386,265983,6824,22057,22057,2
metroplex15,+Inf,2.483976,0.081109,2.565085,222920,5630,17548,17548,1
metroplex11,+Inf,5.586674,0.138935,5.725609,410086,9861,34660,34660,1
grid9,+Inf,3.354629,0.157668,3.512297,295199,11139,40448,40448,1
metroplex14,+Inf,2.390409,0.093072,2.483481,180829,6036,19581,19581,0
metroplex16,+Inf,3.857064,0.104706,3.961770,333791,8468,28793,28793,1
metroplex16,+Inf,3.990041,0.087759,4.077800,333829,8506,28850,28850,2
metroplex15,+Inf,2.706120,0.103285,2.809405,222972,5682,17626,17626,2
metroplex26,+Inf,2.449596,0.060184,2.509780,208683,6182,20374,20374,0
metroplex17,+Inf,4.982761,0.144208,5.126969,345534,9492,34042,34042,2
metroplex17,+Inf,4.499492,0.140698,4.640190,345482,9440,33964,33964,1
metroplex0,+Inf,4.208986,0.103334,4.312320,366455,8798,29739,29739,1
metroplex0,+Inf,3.774966,0.124785,3.899751,366491,8834,29793,29793,2
metroplex24,+Inf,5.622781,0.150101,5.772882,498683,11581,42130,42130,0
metroplex14,+Inf,1.718308,0.104878,1.823186,180917,6124,19713,19713,2
metroplex14,+Inf,2.078096,0.088665,2.166761,180871,6078,19644,19644,1
grid9,+Inf,4.813789,0.113707,4.927496,295251,11191,40526,40526,2
metroplex26,+Inf,3.331483,0.046824,3.378307,208735,6234,20452,20452,1
metroplex25,+Inf,1.685403,0.054128,1.739531,140062,4028,11813,11813,0
metroplex18,5.025063,4.857008,0.957472,5.814480,336374,8194,28787,28787,0
metroplex24,+Inf,4.512952,0.171867,4.684819,498731,11629,42202,42202,1
metroplex20,+Inf,4.451877,0.094416,4.546293,434633,10373,37441,37441,0
metroplex23,+Inf,3.928708,0.098338,4.027046,343167,8262,28000,28000,0
metroplex26,+Inf,3.467411,0.068868,3.536279,208789,6288,20533,20533,2
metroplex25,+Inf,2.215498,0.053083,2.268581,140106,4072,11879,11879,1
metroplex25,+Inf,1.588002,0.062494,1.650496,140154,4120,11951,11951,2
metroplex24,+Inf,6.657421,0.157442,6.814863,498783,11681,42280,42280,2
metroplex10,14.586466,6.760476,3.099855,9.860331,462895,10753,38513,38513,0
metroplex1,8.669896,4.831351,1.701742,6.533093,418543,10256,36740,36740,0
metroplex18,5.025063,3.972439,0.406092,4.378531,336490,8310,28961,28961,2
metroplex12,+Inf,6.024758,0.114113,6.138871,570139,12141,45156,45156,0
metroplex23,+Inf,3.690358,0.072548,3.762906,343211,8306,28066,28066,1
metroplex18,4.446115,4.322972,0.725675,5.048647,336430,8250,28871,28871,1
metroplex20,+Inf,3.960172,0.093382,4.053554,434675,10415,37504,37504,1
metroplex23,+Inf,4.097071,0.069405,4.166476,343253,8348,28129,28129,2
metroplex28,+Inf,2.395857,0.081960,2.477817,196229,5637,17705,17705,0
metroplex20,+Inf,4.634078,0.131579,4.765657,434721,10461,37573,37573,2
metroplex21,+Inf,2.304191,0.073654,2.377845,216540,5403,16229,16229,2
metroplex21,+Inf,2.876893,0.055540,2.932433,216496,5359,16163,16163,1
metroplex1,8.079559,4.067884,1.834598,5.902482,418589,10302,36809,36809,1
metroplex10,14.533835,4.689483,2.160117,6.849600,462989,10847,38654,38654,2
metroplex10,14.691729,3.731715,1.838555,5.570270,462941,10799,38582,38582,1
metroplex21,+Inf,1.758675,0.048097,1.806772,216458,5321,16106,16106,0
metroplex27,+Inf,2.935604,0.071879,3.007483,270795,7378,24948,24948,0
metroplex12,+Inf,6.103377,0.157462,6.260839,570185,12187,45225,45225,1
metroplex1,7.810686,5.441264,1.999706,7.440970,418641,10354,36887,36887,2
metroplex12,+Inf,8.120455,0.201651,8.322106,570233,12235,45297,45297,2
metroplex28,+Inf,2.231084,0.078662,2.309746,196275,5683,17774,17774,1
metroplex28,+Inf,2.240034,0.048120,2.288154,196319,5727,17840,17840,2
metroplex22,21.634008,3.853686,1.172499,5.026185,427737,10316,36767,36767,2
metroplex27,+Inf,3.278114,0.109703,3.387817,270831,7414,25002,25002,1
metroplex27,+Inf,2.955904,0.077482,3.033386,270873,7456,25065,25065,2
metroplex33,6.997494,5.043703,2.553739,7.597442,437035,10185,35787,35787,0
metroplex32,6.606554,3.566163,0.785373,4.351536,259984,6512,21214,21214,0
metroplex2,+Inf,3.590812,0.073069,3.663881,326073,7310,24369,24369,0
metroplex32,6.415446,2.810548,1.210216,4.020764,260020,6548,21268,21268,1
metroplex32,7.343396,2.228381,0.931017,3.159398,260060,6588,21328,21328,2
metroplex29,+Inf,7.220341,0.106048,7.326389,475317,11093,40246,40246,0
metroplex33,7.365915,6.959182,1.759820,8.719002,437077,10227,35850,35850,1
metroplex2,+Inf,3.411865,0.083753,3.495618,326119,7356,24438,24438,1
metroplex33,8.050125,6.817551,2.562876,9.380427,437123,10273,35919,35919,2
metroplex34,+Inf,3.043392,0.072001,3.115393,268920,6871,22894,22894,0
metroplex31,1.578947,4.672518,0.651000,5.323518,349553,8636,29725,29725,0
metroplex29,+Inf,6.241876,0.161644,6.403520,475367,11143,40321,40321,1
metroplex2,+Inf,2.804255,0.074297,2.878552,326175,7412,24522,24522,2
metroplex29,+Inf,5.948844,0.110300,6.059144,475419,11195,40399,40399,2
metroplex31,1.526316,5.069189,1.475165,6.544354,349587,8670,29776,29776,1
metroplex31,10.585366,3.854247,1.591173,5.445420,349627,8710,29836,29836,2
metroplex37,2.210526,4.548242,1.326193,5.874435,441043,11051,40208,40208,0
metroplex22,20.528745,4.665990,1.720327,6.386317,427643,10222,36626,36626,0
metroplex30,+Inf,5.279635,0.209842,5.489477,594432,13212,48740,48740,1
metroplex30,+Inf,6.270884,0.136484,6.407368,594480,13260,48812,48812,2
metroplex34,+Inf,2.342313,0.061757,2.404070,268996,6947,23008,23008,2
metroplex45,+Inf,2.482905,0.082617,2.565522,275101,7703,26180,26180,0
metroplex34,+Inf,3.022830,0.071768,3.094598,268954,6905,22945,22945,1
metroplex43,+Inf,2.358316,0.045469,2.403785,228244,5441,16922,16922,0
metroplex39,1.705551,4.625516,0.807696,5.433212,387293,10027,35825,35825,0
metroplex22,20.739271,4.668669,1.844905,6.513574,427687,10266,36692,36692,1
metroplex41,+Inf,4.586794,0.096659,4.683453,534270,12707,46805,46805,0
metroplex30,+Inf,6.857320,0.138119,6.995439,594388,13168,48674,48674,0
metroplex40,+Inf,2.449932,0.072767,2.522699,211457,5841,18894,18894,0
metroplex41,+Inf,4.740729,0.167417,4.908146,534314,12751,46871,46871,1
metroplex38,2.947368,1.568425,0.240917,1.809342,194465,5298,16382,16382,0
metroplex45,+Inf,2.795309,0.110032,2.905341,275147,7749,26249,26249,1
metroplex37,2.947368,3.724149,0.888482,4.612631,441137,11145,40349,40349,2
metroplex37,2.473684,4.916938,0.978217,5.895155,441089,11097,40277,40277,1
metroplex45,+Inf,2.354588,0.107832,2.462420,275199,7801,26327,26327,2
metroplex43,+Inf,2.098124,0.056397,2.154521,228324,5521,17042,17042,2
metroplex39,1.705551,4.113563,1.014052,5.127615,387337,10071,35891,35891,1
metroplex44,3.244303,2.770458,1.078761,3.849219,327199,7956,26770,26770,0
metroplex43,+Inf,1.886233,0.102964,1.989197,228284,5481,16982,16982,1
metroplex40,+Inf,1.746922,0.048482,1.795404,211503,5887,18963,18963,1
metroplex41,+Inf,4.661165,0.206482,4.867647,534362,12799,46943,46943,2
metroplex39,2.586900,4.280665,1.289816,5.570481,387387,10121,35966,35966,2
metroplex42,1.263158,4.882958,0.821747,5.704705,463740,9670,33751,33751,0
metroplex40,+Inf,1.781749,0.064928,1.846677,211553,5937,19038,19038,2
metroplex38,2.947368,1.603379,0.191364,1.794743,194511,5344,16451,16451,1
metroplex38,2.210526,2.274235,0.206074,2.480309,194557,5390,16520,16520,2
metroplex44,2.665356,2.873421,0.869359,3.742780,327235,7992,26824,26824,1
metroplex3,4.802005,6.823960,2.518059,9.342019,588279,12720,46102,46102,0
metroplex46,+Inf,4.563118,0.143796,4.706914,402295,9265,32113,32113,2
metroplex3,4.227842,6.467638,1.986701,8.454339,588325,12766,46171,46171,1
metroplex46,+Inf,4.441630,0.078797,4.520427,402239,9209,32029,32029,1
metroplex44,2.560093,4.976024,1.364820,6.340844,327273,8030,26881,26881,2
metroplex42,2.526316,5.036735,1.255086,6.291821,463820,9750,33871,33871,2
metroplex4,+Inf,2.311214,0.084756,2.395970,242181,6748,22194,22194,0
metroplex42,2.368421,6.377671,0.924970,7.302641,463778,9708,33808,33808,1
metroplex3,4.275689,6.497092,2.040211,8.537303,588371,12812,46240,46240,2
metroplex4,+Inf,2.087476,0.061817,2.149293,242221,6788,22254,22254,1
metroplex4,+Inf,2.041496,0.067451,2.108947,242267,6834,22323,22323,2
metroplex47,3.844799,1.623655,0.378162,2.001817,183253,5929,19236,19236,2
metroplex47,3.608626,2.067015,0.430922,2.497937,183179,5855,19125,19125,0
metroplex51,+Inf,3.779508,0.082962,3.862470,472963,10785,38840,38840,0
metroplex46,+Inf,3.666839,0.069730,3.736569,402189,9159,31954,31954,0
metroplex47,3.555995,2.057913,0.353577,2.411490,183213,5889,19176,19176,1
metroplex56,3.684211,2.710679,0.315470,3.026149,256498,6589,21765,21765,0
metroplex56,4.315789,2.088845,0.320549,2.409394,256606,6697,21927,21927,2
metroplex51,+Inf,3.754295,0.103606,3.857901,473065,10887,38993,38993,2
metroplex56,3.157895,2.065592,0.329166,2.394758,256548,6639,21840,21840,1
metroplex57,6.482515,2.209281,0.350952,2.560233,255543,6517,21147,21147,0
metroplex51,+Inf,5.491952,0.089417,5.581369,473011,10833,38912,38912,1
metroplex58,+Inf,4.006286,0.104900,4.111186,457479,11187,40620,40620,0
metroplex58,+Inf,3.906268,0.117323,4.023591,457533,11241,40701,40701,1
metroplex53,+Inf,4.881702,0.137057,5.018759,491448,10692,38262,38262,0
metroplex55,5.422990,4.427835,1.590889,6.018724,516915,12525,46663,46663,0
metroplex58,+Inf,3.995422,0.095583,4.091005,457591,11299,40788,40788,2
metroplex59,+Inf,1.479628,0.076848,1.556476,184217,5029,15700,15700,0
metroplex53,+Inf,5.342318,0.102440,5.444758,491508,10752,38352,38352,1
metroplex59,+Inf,1.816098,0.039086,1.855184,184263,5075,15769,15769,1
metroplex57,5.850936,2.497956,0.533041,3.030997,255587,6561,21213,21213,1
metroplex53,23.655441,4.336603,5.957195,10.293798,491572,10816,38448,38448,2
metroplex57,6.271989,2.277970,0.425896,2.703866,255635,6609,21285,21285,2
metroplex59,+Inf,1.576423,0.064071,1.640494,184311,5123,15841,15841,2
metroplex54,+Inf,5.216052,0.119343,5.335395,616193,12829,46749,46749,0
metroplex55,5.265096,4.529647,2.519151,7.048798,516949,12559,46714,46714,1
metroplex55,6.001938,4.240186,4.509315,8.749501,516987,12597,46771,46771,2
metroplex61,+Inf,3.404195,0.090333,3.494528,379899,8455,28725,28725,0
metroplex63,+Inf,4.067812,0.096492,4.164304,461741,10878,38757,38757,0
metroplex54,+Inf,5.882425,0.132017,6.014442,616283,12919,46884,46884,2
metroplex54,+Inf,5.365925,0.131756,5.497681,616237,12873,46815,46815,1
metroplex5,9.062657,3.363231,3.254918,6.618149,336616,8292,28568,28568,0
metroplex64,+Inf,2.524428,0.067913,2.592341,267630,6703,21681,21681,0
metroplex65,+Inf,1.885460,0.056580,1.942040,232979,6167,20142,20142,0
metroplex5,8.378446,2.966501,2.971489,5.937990,336656,8332,28628,28628,1
metroplex61,+Inf,3.388456,0.080308,3.468764,379941,8497,28788,28788,1
metroplex63,+Inf,3.861352,0.102025,3.963377,461789,10926,38829,38829,1
