airport23,30,1.315789,4.562777,0.335566,4,1
airport17,30,1.157895,4.867383,0.388769,4,1
airport1,30,0.421053,4.942746,0.398362,4,1
airport25,30,4.428571,5.295286,0.620323,4,1
airport16,30,1.997494,5.532930,2.176545,4,2
airport24,30,8001.842105,5.794495,0.341688,4,1
airport18,30,1.684211,5.870967,0.469218,4,1
airport27,30,1001.473684,5.841085,0.374319,4,1
airport19,30,1001.736842,5.920639,0.452220,4,1
airport11,30,1.681704,5.994350,0.528608,4,1
airport13,30,1001.578947,6.005780,0.406068,4,1
airport10,30,3.431078,6.591667,0.521924,4,1
airport26,30,1001.947368,6.445833,2.429952,4,2
airport20,30,2.776942,6.607220,0.609258,4,1
airport0,30,1002.418546,6.740042,2.597966,4,2
airport22,30,1001.210526,6.762870,0.511180,4,1
airport21,30,2.052632,6.822030,0.438955,4,1
airport15,30,1000.052632,6.995848,0.508444,4,1
airport12,30,2001.105263,8.996654,0.702274,4,1
airport41,30,1.681704,2.440102,0.267394,4,1
airport14,30,1.095238,9.864390,0.717545,4,1
airport2,30,1001.473684,5.141945,0.374281,4,1
airport30,30,1001.473684,4.821720,0.378921,4,1
airport31,30,1.681704,5.178311,0.449685,4,1
airport28,30,1.105263,6.091746,0.513451,4,1
airport32,30,1001.105263,4.875987,0.381225,4,1
airport42,30,1001.631579,4.120995,0.319499,4,1
airport38,30,1.105263,4.651816,0.419914,4,1
airport37,30,0.333333,5.555311,0.461967,4,1
airport43,30,1001.315789,4.956851,0.333322,4,1
airport29,30,1001.473684,7.276706,0.594286,4,1
airport36,30,1.105263,6.132705,0.586176,4,1
airport3,30,1001.526316,5.528315,0.364740,4,1
airport40,30,1.315789,5.746720,0.376767,4,1
airport34,30,1.892231,6.967304,2.740210,4,2
airport33,30,2001.105263,7.171552,0.705371,4,1
airport44,30,1001.210526,4.101378,0.348575,4,1
airport35,30,1.491228,7.294464,0.505569,4,1
airport39,30,1.421053,6.775501,0.401423,4,1
airport45,30,1.200501,5.680700,0.593768,4,1
airport52,30,1.842105,4.408166,0.338401,4,1
airport51,30,1.789474,4.939665,0.321001,4,1
airport55,30,4001.105263,4.028467,0.368904,4,1
airport49,30,1.315789,5.466622,0.439737,4,1
airport4,30,1001.210526,5.985004,0.411177,4,1
airport54,30,2001.105263,5.098572,0.473838,4,1
airport58,30,2001.105263,4.855471,0.404981,4,1
airport47,30,1.842105,7.323704,0.462163,4,1
airport53,30,1.095238,5.981080,0.387618,4,1
airport46,30,1.105263,7.981120,0.660175,4,1
airport61,30,1001.157895,4.415558,0.367728,4,1
airport48,30,2.210526,7.557925,0.533848,4,1
airport5,30,1.681704,5.323700,0.473642,4,1
airport59,30,1001.681704,5.639642,2.305442,4,2
airport57,30,1002.052632,6.367173,0.389773,4,1
airport50,30,1.105263,7.861288,0.666288,4,1
airport62,30,1001.473684,5.531137,0.401121,4,1
airport63,30,1001.681704,4.140584,0.392280,4,1
airport56,30,1001.105263,7.039796,0.494265,4,1
airport60,30,1.105263,7.211119,2.852125,4,2
airport64,30,1001.681704,4.884659,1.900083,4,2
airport66,30,1002.105263,4.806748,0.314508,4,1
airport67,30,1002.892231,5.493956,0.366001,4,1
airport71,30,2.007519,4.331539,3.023354,4,3
airport72,30,1.421053,4.490673,0.309652,4,1
airport69,30,3.260652,5.310544,0.498333,4,1
airport68,30,1001.421053,5.670041,0.352569,4,1
airport75,30,1001.157895,4.993221,0.423774,4,1
airport73,30,0.761905,5.967112,0.459751,4,1
airport7,30,1001.105263,4.724787,0.414953,4,1
airport80,30,1.734336,4.668516,0.510145,4,1
airport74,30,1002.293233,6.389546,4.444676,4,3
airport65,30,1001.105263,8.408118,0.517142,4,1
airport76,30,1001.681704,5.716781,0.480550,4,1
airport81,30,1.105263,4.158737,0.372430,4,1
airport78,30,2002.428571,6.081313,0.482603,4,1
airport77,30,3.260652,6.799303,0.694385,4,1
airport83,30,1.894737,4.609057,0.323962,4,1
airport82,30,1.681704,5.380247,0.471584,4,1
airport6,30,1.842105,9.136507,0.701654,4,1
