airport25,30,3.433584,1.434639,0.651315,5,3
airport28,30,3.515413,1.752697,0.725377,4,2
airport20,30,5.050125,2.120493,0.882667,4,2
airport2,30,1.157895,2.106470,0.207087,4,1
airport18,30,1.157895,2.510363,0.250887,4,1
airport21,30,0.631579,2.530477,0.213309,4,1
airport15,30,1.210526,2.721048,0.246044,4,1
airport27,30,1.263158,3.466966,0.291648,4,1
airport13,30,0.848008,3.757677,0.317526,4,1
airport14,30,1.464422,4.315988,0.292270,4,1
airport16,30,3.247886,4.989185,0.682315,4,1
airport24,30,6.310777,5.266233,0.389417,4,1
airport38,30,0.842105,1.579091,0.166779,4,1
airport17,30,1.210526,5.675782,1.214900,6,3
airport32,30,0.947368,3.730202,0.213137,4,1
airport29,30,1.473684,6.684343,0.381392,4,1
airport1,30,1.421053,7.352934,2.675226,7,4
airport31,30,2.126514,5.436843,2.224458,4,2
airport40,30,1.157895,2.091244,0.280595,4,1
airport43,30,1.894737,1.965014,0.220526,4,1
airport41,30,0.315789,2.818245,0.309368,4,1
airport44,30,1.105263,3.056481,0.277148,4,1
airport4,30,0.788046,1.779056,0.202727,4,1
airport45,30,6.731830,3.073730,1.249251,4,2
airport47,30,5.873450,2.493399,0.587920,6,3
airport36,30,0.315789,7.761563,0.506242,4,1
airport3,30,1.201066,6.064217,0.684740,4,1
airport35,30,6.907540,9.019263,1.630646,6,3
airport50,30,2.522368,3.286572,1.369299,4,2
airport30,30,4.188024,10.804398,0.928981,7,2
airport48,30,1.315789,5.015253,0.370008,4,1
airport56,30,0.894737,2.146303,0.213830,4,1
airport52,30,1.413534,4.326165,0.557265,5,2
airport58,30,1.105263,2.469135,0.601954,6,3
airport57,30,3.389875,3.794494,0.341174,4,1
airport33,30,1.421053,13.449352,12.002480,6,5
airport5,30,1.263158,3.332328,0.275901,4,1
airport55,30,2.816884,5.763101,2.315574,4,2
airport39,30,1.421053,12.929252,7.920620,8,5
airport51,30,4.749664,8.052798,3.579472,4,2
airport59,30,67.249793,5.139924,1.019738,5,2
airport53,30,1.315856,7.389024,0.411579,4,1
airport54,30,0.473684,7.671593,2.533080,5,2
airport61,30,1.157895,3.271145,0.282232,4,1
airport37,30,1.157895,15.657035,8.942993,10,6
airport64,30,1.423559,3.265570,2.373592,4,3
airport60,30,1.157895,5.655639,1.769217,9,6
airport67,30,0.788048,2.101155,0.181598,4,1
airport72,30,0.789474,1.758308,0.207450,4,1
airport62,30,0.947368,5.926070,0.474010,4,1
airport65,30,1.000000,4.302520,0.264811,4,1
airport74,30,1.210526,2.369374,0.194901,4,1
airport66,30,3.835528,5.068499,0.469731,4,1
airport63,30,1.263158,6.461924,2.544344,5,2
airport78,30,1.000000,2.117009,0.313191,4,1
airport73,30,2.514772,3.768584,1.624675,4,2
airport75,30,10.416316,3.264866,0.288007,4,1
airport71,30,0.947368,5.454931,3.829420,4,3
airport77,30,1.263158,4.582108,0.286016,4,1
airport81,30,0.842105,2.287059,0.233513,4,1
airport76,30,1.105263,4.796094,0.450732,4,1
airport80,30,1.426399,3.658518,0.376916,4,1
airport70,30,0.684211,8.249065,0.412321,4,1
airport7,30,1.368421,5.302951,0.430462,4,1
