instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
metroplex3,1.686717,7.205782,3.191251,10.397033,20968,20816,77353,77353,0
metroplex4,1003.887218,6.570447,2.689280,9.259727,21124,20972,79196,79196,0
metroplex31,2007.934837,4.206206,2.891203,7.097409,18250,18112,68187,68187,2
metroplex50,1004.270651,4.854355,5.168434,10.022789,21716,21542,79957,79957,1
metroplex47,13.809524,5.739453,6.937170,12.676623,21748,21598,83636,83636,1
metroplex3,1.476190,5.611961,1.980642,7.592603,21006,20854,77410,77410,1
metroplex39,1002.877193,5.043556,2.340567,7.384123,20770,20642,79199,79199,2
metroplex52,2015.032581,5.610798,3.740098,9.350896,17914,17778,66015,66015,1
metroplex56,3005.050125,3.953917,2.923288,6.877205,18842,18690,68765,68765,0
metroplex3,1.949875,5.054660,2.960057,8.014717,21044,20892,77467,77467,2
metroplex4,1003.992481,4.967336,3.776381,8.743717,21160,21008,79250,79250,1
metroplex43,2.473684,4.709654,1.781085,6.490739,17268,17136,63789,63789,2
metroplex53,0.631579,6.111300,3.231407,9.342707,20972,20808,77236,77236,0
metroplex49,0.631579,5.874734,2.548182,8.422916,20142,19988,75575,75575,2
metroplex51,3.493734,4.241815,5.650030,9.891845,19398,19242,71341,71341,1
metroplex5,2005.576441,6.604522,2.455399,9.059921,19742,19600,74050,74050,0
metroplex42,1002.518797,6.249442,3.590898,9.840340,19666,19500,71370,71370,2
metroplex64,1.421053,5.343064,2.954379,8.297443,19288,19130,71774,71774,0
metroplex48,2003.210526,4.880235,2.171085,7.051320,18802,18682,71910,71910,1
metroplex56,2001.421053,3.889808,2.118227,6.008035,18872,18720,68810,68810,1
metroplex47,13.756892,4.294116,7.261433,11.555549,21772,21622,83672,83672,2
metroplex60,1.210526,5.279873,4.545406,9.825279,19600,19436,72767,72767,0
metroplex44,3007.688335,5.133339,3.529464,8.662803,16388,16250,59935,59935,2
metroplex54,1001.210526,5.116318,3.878432,8.994750,22040,21860,81051,81051,0
metroplex45,1002.626566,5.084098,3.324009,8.408107,19448,19302,71832,71832,2
metroplex61,6.962406,5.292610,4.178304,9.470914,20140,19982,76080,76080,0
metroplex50,1004.954862,5.852049,5.080981,10.933030,21732,21558,79981,79981,2
metroplex57,0.684211,7.123540,1.987948,9.111488,20764,20608,77396,77396,0
metroplex41,0.473684,4.819977,3.253768,8.073745,21876,21710,82146,82146,2
metroplex46,1007.428571,5.737316,5.829280,11.566596,21342,21170,80295,80295,1
metroplex59,8009.907268,5.280299,7.806793,13.087092,18084,17944,66919,66919,0
metroplex63,5004.213033,4.657644,3.747012,8.404656,19734,19586,73738,73738,0
metroplex32,1004.190476,5.146625,2.034720,7.181345,17478,17346,65013,65013,2
metroplex53,0.894737,6.627451,2.891437,9.518888,20998,20834,77275,77275,1
metroplex54,1001.315789,4.878368,4.345445,9.223813,22054,21874,81072,81072,1
metroplex65,1012.308271,5.144071,4.769520,9.913591,22682,22534,84180,84180,0
metroplex57,0.842105,5.987721,2.939283,8.927004,20796,20640,77444,77444,1
metroplex52,2015.295739,4.377295,2.099375,6.476670,17950,17814,66069,66069,2
metroplex6,2.105263,3.929847,1.540477,5.470324,18314,18188,68777,68777,0
metroplex4,1004.518797,6.168267,3.168007,9.336274,21192,21040,79298,79298,2
metroplex5,2005.313283,4.652196,2.683404,7.335600,19780,19638,74107,74107,1
metroplex59,8010.538847,5.329468,6.882203,12.211671,18116,17976,66967,66967,1
metroplex22,1004.448622,5.061674,5.565150,10.626824,22212,22042,83672,83672,2
metroplex64,1.000000,4.649536,2.908486,7.558022,19316,19158,71816,71816,1
metroplex67,4008.887218,4.783569,2.718612,7.502181,18452,18312,69065,69065,0
metroplex68,4.739348,4.844503,3.723894,8.568397,19304,19148,72094,72094,0
metroplex33,1011.473388,4.931790,5.396806,10.328596,20946,20796,78022,78022,1
metroplex33,11.395102,5.292138,12.711406,18.003544,20982,20832,78076,78076,2
metroplex51,9.994987,5.451257,5.058941,10.510198,19416,19260,71368,71368,2
metroplex69,4004.453634,5.291507,2.813583,8.105090,19956,19810,75072,75072,0
metroplex63,5004.213033,5.947514,2.241731,8.189245,19766,19618,73786,73786,1
metroplex6,1.842105,3.862362,1.808815,5.671177,18356,18230,68840,68840,1
metroplex61,6.751880,5.189731,7.287890,12.477621,20168,20010,76122,76122,1
metroplex62,9.862155,5.491940,10.609181,16.101121,21784,21646,83144,83144,0
metroplex65,1012.045113,6.607865,4.279308,10.887173,22726,22578,84246,84246,1
metroplex70,1.947368,4.438950,2.388731,6.827681,18078,17946,66539,66539,0
metroplex67,4005.887218,3.583459,2.418475,6.001934,18488,18348,69119,69119,1
metroplex78,2.631579,3.825431,1.726715,5.552146,16718,16590,61602,61602,0
metroplex68,4.080201,4.959386,3.410499,8.369885,19326,19170,72127,72127,1
metroplex56,2001.210526,3.813607,3.014709,6.828316,18900,18748,68852,68852,2
metroplex58,5007.972431,4.865508,5.200532,10.066040,21418,21272,81077,81077,0
metroplex66,1012.365915,3.746188,3.029915,6.776103,19024,18882,69762,69762,0
metroplex58,4005.944862,7.562071,2.803012,10.365083,21458,21312,81137,81137,1
metroplex71,1.578947,4.883374,1.573936,6.457310,18584,18442,70374,70374,0
metroplex62,9.809524,4.481513,9.134265,13.615778,21826,21688,83207,83207,1
metroplex48,2003.578947,3.304337,2.294404,5.598741,18844,18724,71973,71973,2
metroplex69,4004.243108,4.704227,2.689915,7.394142,19994,19848,75129,75129,1
metroplex57,0.894737,3.892422,1.521923,5.414345,20826,20670,77489,77489,2
metroplex70,1.842105,3.919251,1.910429,5.829680,18120,17988,66602,66602,1
metroplex54,1001.421053,4.963565,5.442581,10.406146,22062,21882,81084,81084,2
metroplex64,0.842105,5.158504,1.971442,7.129946,19344,19186,71858,71858,2
metroplex78,2.052632,3.807020,1.561943,5.368963,16758,16630,61662,61662,1
metroplex5,2005.365915,4.452561,4.569578,9.022139,19820,19678,74167,74167,2
metroplex65,1011.598997,4.904284,3.356190,8.260474,22772,22624,84315,84315,2
metroplex59,8010.644110,4.127815,7.962854,12.090669,18142,18002,67006,67006,2
metroplex61,6.383459,3.729128,4.715298,8.444426,20190,20032,76155,76155,2
metroplex73,2.070175,3.904828,4.121319,8.026147,19824,19682,74377,74377,0
metroplex63,5005.423559,3.515236,2.426741,5.941977,19802,19654,73840,73840,2
metroplex55,4.340852,6.363984,3.430898,9.794882,21650,21508,82840,82840,1
metroplex62,9.546366,3.746426,6.130534,9.876960,21864,21726,83264,83264,2
metroplex71,1.526316,4.370495,2.312512,6.683007,18616,18474,70422,70422,1
metroplex83,3.157895,3.171023,1.122419,4.293442,18466,18334,68128,68128,0
metroplex77,7.511278,4.586404,8.531998,13.118402,20066,19898,75117,75117,0
metroplex68,4.132832,4.111757,2.767133,6.878890,19344,19188,72154,72154,2
metroplex60,2004.959874,3.486741,4.768789,8.255530,19618,19454,72794,72794,1
metroplex85,2.052632,4.428978,3.070160,7.499138,21152,21016,79710,79710,0
metroplex6,1.631579,4.464697,2.042115,6.506812,18398,18272,68903,68903,2
metroplex67,3004.473684,5.325183,1.633340,6.958523,18526,18386,69176,69176,2
metroplex58,4006.055138,3.727176,4.364123,8.091299,21496,21350,81194,81194,2
metroplex79,4.157895,3.966628,5.082124,9.048752,19926,19774,75834,75834,0
metroplex73,2.228070,3.326326,5.857952,9.184278,19862,19720,74434,74434,1
metroplex77,7.511278,4.188596,9.101450,13.290046,20078,19910,75135,75135,1
metroplex85,1.473684,3.432706,1.758091,5.190797,21196,21060,79776,79776,1
metroplex81,1006.639098,5.845691,2.673215,8.518906,19946,19798,74784,74784,0
metroplex1,4004.393484,5.368853,6.361824,11.730677,21968,21816,81845,81845,2
metroplex46,1007.323308,4.777818,14.414483,19.192301,21362,21190,80325,80325,2
metroplex83,2.789474,4.108875,1.151622,5.260497,18512,18380,68197,68197,1
metroplex80,2.265664,6.333067,3.667331,10.000398,21014,20840,77368,77368,0
metroplex69,3002.684211,4.569862,2.429018,6.998880,20030,19884,75183,75183,2
metroplex70,3.000000,5.705374,1.980970,7.686344,18170,18038,66677,66677,2
metroplex86,1007.027569,3.815692,2.302106,6.117798,18610,18484,68903,68903,0
metroplex89,3.110276,3.163648,2.955755,6.119403,18924,18766,70262,70262,0
metroplex71,1.473684,3.662424,2.176133,5.838557,18650,18508,70473,70473,2
metroplex55,4.288221,4.472051,4.361864,8.833915,21688,21546,82897,82897,2
metroplex74,1009.478697,3.174013,2.576616,5.750629,19348,19228,73068,73068,0
metroplex88,8.844612,4.122626,5.340343,9.462969,19682,19534,73704,73704,0
metroplex75,1013.954887,3.756563,4.680336,8.436899,18528,18380,67816,67816,0
metroplex86,1007.922306,3.385506,1.860284,5.245790,18662,18536,68981,68981,1
metroplex74,1010.426065,3.760411,2.771633,6.532044,19396,19276,73140,73140,1
metroplex84,6008.265664,4.958629,3.353870,8.312499,20094,19944,73956,73956,0
metroplex76,3014.310481,3.647004,3.171059,6.818063,20226,20080,75037,75037,1
metroplex78,2.684211,5.636172,2.401586,8.037758,16800,16672,61725,61725,2
metroplex66,1012.786967,5.533323,2.759703,8.293026,19096,18954,69870,69870,2
metroplex76,3014.877193,4.069534,3.853944,7.923478,20184,20038,74974,74974,0
metroplex93,1.157895,4.117922,1.743371,5.861293,19686,19540,73670,73670,0
metroplex60,2005.170400,6.359110,2.256332,8.615442,19630,19466,72812,72812,2
metroplex77,7.721805,3.743866,5.219662,8.963528,20086,19918,75147,75147,2
metroplex7,1009.939850,3.456259,4.469870,7.926129,18734,18592,69727,69727,0
metroplex66,1013.155388,5.581400,4.512635,10.094035,19066,18924,69825,69825,1
metroplex89,3.268170,3.334284,2.776339,6.110623,18942,18784,70289,70289,1
metroplex80,2.581454,5.033586,4.513195,9.546781,21034,20860,77398,77398,1
metroplex84,6008.581454,5.003368,2.508195,7.511563,20132,19982,74013,74013,1
metroplex72,2.578947,5.318725,1.542854,6.861579,20292,20152,77419,77419,2
metroplex73,2.438596,4.303816,5.668194,9.972010,19896,19754,74485,74485,2
metroplex7,1009.992481,4.105191,4.934586,9.039777,18772,18630,69784,69784,1
metroplex88,9.160401,5.851055,7.483051,13.334106,19710,19562,73746,73746,1
metroplex91,4.947368,3.533578,2.109535,5.643113,20924,20784,78986,78986,0
metroplex81,1006.954887,4.499119,3.775194,8.274313,19986,19838,74844,74844,1
metroplex79,4.421053,4.232237,4.279160,8.511397,19952,19800,75873,75873,1
metroplex85,2.315789,4.882070,2.028139,6.910209,21242,21106,79845,79845,2
metroplex83,2.526316,4.044530,1.410078,5.454608,18558,18426,68266,68266,2
metroplex79,4.684211,4.192058,4.307168,8.499226,19974,19822,75906,75906,2
metroplex7,1009.887218,3.589116,3.699532,7.288648,18806,18664,69835,69835,2
metroplex91,4.263158,4.483428,3.355392,7.838820,20966,20826,79049,79049,1
metroplex92,2012.669173,2.888058,5.653305,8.541363,18390,18264,68317,68317,1
metroplex98,7.205514,5.005534,2.178610,7.184144,17264,17138,63953,63953,0
metroplex96,2.052632,6.866508,2.783624,9.650132,19864,19710,73174,73174,0
metroplex96,1.789474,4.222380,3.222019,7.444399,19896,19742,73222,73222,1
metroplex87,1004.398496,3.241408,3.480260,6.721668,18250,18084,67690,67690,2
metroplex9,0.052632,3.955939,2.153301,6.109240,19786,19630,73624,73624,0
metroplex8,2010.235589,3.623876,6.220833,9.844709,21358,21194,79318,79318,0
metroplex97,1003.102757,2.784960,2.904368,5.689328,18310,18178,67927,67927,0
metroplex93,1.736842,3.712136,1.891769,5.603905,19720,19574,73721,73721,1
metroplex99,1.210526,6.059218,1.897579,7.956797,18002,17862,66795,66795,0
metroplex92,2011.932331,5.040710,5.316360,10.357070,18346,18220,68251,68251,0
metroplex89,3.162907,3.954198,1.933617,5.887815,18956,18798,70310,70310,2
metroplex86,1007.922306,3.360553,1.840127,5.200680,18714,18588,69059,69059,2
metroplex81,1006.481203,3.503742,1.622959,5.126701,20024,19876,74901,74901,2
metroplex80,3.160401,3.812034,2.429329,6.241363,21050,20876,77422,77422,2
metroplex84,6008.739348,4.569469,3.191673,7.761142,20166,20016,74064,74064,2
metroplex88,9.213033,3.054737,3.533457,6.588194,19734,19586,73782,73782,2
metroplex76,3013.784165,3.599434,3.029715,6.629149,20264,20118,75094,75094,2
metroplex98,6.573935,3.878885,2.572158,6.451043,17308,17182,64019,64019,1
metroplex74,1010.373434,3.320162,2.869382,6.189544,19438,19318,73203,73203,2
metroplex97,1002.786967,2.663106,1.662822,4.325928,18346,18214,67981,67981,1
metroplex9,0.315789,2.982986,1.529193,4.512179,19806,19650,73654,73654,1
metroplex99,1.578947,3.714164,1.600352,5.314516,18036,17896,66846,66846,1
metroplex55,4.235589,3.571934,2.344588,5.916522,21612,21470,82783,82783,0
metroplex93,1.789474,3.996447,1.771407,5.767854,19746,19600,73760,73760,2
metroplex96,1.842105,3.889893,1.312737,5.202630,19928,19774,73270,73270,2
metroplex91,4.578947,3.428911,2.370756,5.799667,21008,20868,79112,79112,2
metroplex75,1014.112782,3.636013,2.943612,6.579625,18564,18416,67870,67870,1
metroplex95,3007.809524,3.798098,2.261623,6.059721,19854,19714,73430,73430,0
metroplex8,2010.130326,3.665676,4.186889,7.852565,21388,21224,79363,79363,1
metroplex92,2012.406015,2.744376,3.765489,6.509865,18432,18306,68380,68380,2
metroplex94,1002.315789,3.236472,1.042934,4.279406,20564,20424,76539,76539,1
metroplex75,1014.218045,5.389596,3.536204,8.925800,18598,18450,67921,67921,2
metroplex97,1002.734336,2.581786,1.419688,4.001474,18378,18246,68029,68029,2
metroplex82,10.561404,3.586239,4.647559,8.233798,20770,20606,77796,77796,0
metroplex94,1002.210526,3.228577,0.953581,4.182158,20522,20382,76476,76476,0
metroplex99,1.631579,2.930778,1.276595,4.207373,18072,17932,66900,66900,2
metroplex8,2009.972431,3.512021,3.237240,6.749261,21416,21252,79405,79405,2
metroplex98,6.626566,2.695929,2.520909,5.216838,17352,17226,64085,64085,2
metroplex9,0.368421,2.900853,2.238276,5.139129,19822,19666,73678,73678,2
metroplex95,3007.756892,3.172801,2.491573,5.664374,19896,19756,73493,73493,1
metroplex94,1002.631579,3.214083,0.998383,4.212466,20602,20462,76596,76596,2
metroplex95,3008.809524,3.176631,2.136832,5.313463,19936,19796,73553,73553,2
metroplex87,2016.646617,3.560526,21.248576,24.809102,18242,18076,67678,67678,1
metroplex82,10.561404,3.478163,5.129108,8.607271,20798,20634,77838,77838,1
metroplex82,10.245614,3.474333,5.207133,8.681466,20822,20658,77874,77874,2
metroplex90,1018.779449,2.669685,9.943032,12.612717,18494,18368,69169,69169,1
metroplex72,1016.741855,3.042001,9.222497,12.264498,20214,20074,77302,77302,0
metroplex87,2016.278195,2.949954,19.391815,22.341769,18230,18064,67660,67660,0
metroplex46,1015.353383,3.479541,17.096929,20.576470,21322,21150,80265,80265,0
metroplex72,1016.373434,3.061582,11.917291,14.978873,20254,20114,77362,77362,1
metroplex90,1019.042607,2.640895,9.703701,12.344596,18450,18324,69103,69103,0
metroplex90,1018.674185,2.629949,10.959901,13.589850,18534,18408,69229,69229,2
metroplex53,1.157895,3.342025,1.675439,5.017464,21018,20854,77305,77305,2
