instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed,reduceTini
airport55,+Inf,1.269376,0.626373,1.895749,10947,10901,38779,38779,1
airport87,+Inf,0.735563,0.225019,0.960582,9161,9141,34846,34846,0
airport4,+Inf,1.465539,1.107728,2.573267,10377,9835,36134,36134,1
airport64,1.506937,1.251273,1.030608,2.281881,9485,9260,34697,34697,1
airport99,+Inf,1.824217,0.561649,2.385866,10851,10619,41000,41000,0
airport43,+Inf,0.988679,0.186382,1.175061,9439,9222,35073,35073,1
airport98,+Inf,1.696423,0.560084,2.256507,14835,14560,57193,57193,0
airport49,+Inf,1.661271,1.140241,2.801512,11619,11365,43738,43738,1
airport58,+Inf,1.308102,0.610109,1.918211,9143,8921,33184,33184,1
airport63,1.778966,2.277147,0.989564,3.266711,10701,10651,37295,37295,1
airport52,+Inf,2.043062,1.175362,3.218424,11081,10836,41200,41200,1
airport40,+Inf,2.731529,0.601593,3.333122,9605,9383,35069,35069,1
airport51,1.115176,2.828660,2.121426,4.950086,12601,12551,45137,45137,1
airport62,+Inf,2.168242,1.495498,3.663740,23598,20375,74443,74443,1
airport57,1.894737,1.808599,1.076384,2.884983,9647,9615,34328,34328,1
airport48,+Inf,1.829261,1.747670,3.576931,13948,13402,53109,53109,1
airport54,+Inf,2.598451,0.330746,2.929197,14713,14447,56642,56642,1
airport44,0.789474,3.238644,3.660482,6.899126,9965,9921,34485,34485,1
airport9,+Inf,1.633548,1.485115,3.118663,18165,17139,68243,68243,0
airport45,+Inf,1.917907,1.807524,3.725431,10136,10063,37480,37480,1
airport5,2.241657,1.765787,2.466083,4.231870,9775,9737,34786,34786,1
airport66,+Inf,3.032237,0.631041,3.663278,11975,11929,42733,42733,1
airport56,+Inf,7.070867,0.379184,7.450051,8798,8739,32039,32039,1
airport47,+Inf,1.285218,1.708173,2.993391,10506,9975,37225,37225,1
airport53,+Inf,2.763133,0.328044,3.091177,13445,13395,48906,48906,1
airport61,+Inf,14.896993,0.491636,15.388629,9529,9497,33908,33908,1
airport59,2.466627,1.251049,1.600254,2.851303,7366,7313,26342,26342,1
airport3,0.421053,14.156453,1.398693,15.555146,13199,13145,47331,47331,1
grid25,3.676549,2.340202,2.092614,4.432816,11526,11434,44768,44768,0
airport65,1.022556,1.506042,0.949442,2.455484,10109,10079,36523,36523,1
grid27,+Inf,4.889500,0.532767,5.422267,22795,22058,97313,97313,0
grid0,2.473684,5.201438,3.569269,8.770707,18837,18739,70851,70851,0
airport50,1.776942,1.846436,1.860195,3.706631,9911,9846,36966,36966,1
airport60,+Inf,1.111115,0.288457,1.399572,11564,11506,44693,44693,1
grid28,+Inf,5.840853,0.664064,6.504917,16411,16094,66815,66815,0
airport68,+Inf,1.527662,0.805673,2.333335,13321,12325,45376,45376,1
grid18,+Inf,6.080506,1.127555,7.208061,17471,17114,70951,70951,0
grid21,+Inf,3.977099,2.995500,6.972599,19917,18738,80702,80702,0
grid10,1.341689,8.285295,3.816102,12.101397,24053,23929,91937,91937,0
airport67,+Inf,3.104687,0.713264,3.817951,8485,8269,30456,30456,1
grid15,6.854637,6.307005,2.330037,8.637042,13011,12951,47624,47624,0
airport91,+Inf,1.289223,0.344813,1.634036,7827,7803,27751,27751,1
airport75,+Inf,2.690116,0.485109,3.175225,12845,12578,48838,48838,1
airport81,1.000000,3.611558,0.633685,4.245243,7795,7761,27175,27175,1
airport82,+Inf,2.122875,0.350268,2.473143,12643,12394,48293,48293,1
grid20,+Inf,9.217155,0.858130,10.075285,20555,19352,84686,84686,0
airport80,+Inf,2.619940,0.962282,3.582222,14227,13200,50250,50250,1
airport72,1.315789,0.976683,0.566609,1.543292,6353,6331,21762,21762,1
airport77,+Inf,1.556550,0.497628,2.054178,12096,12032,46857,46857,1
airport71,+Inf,2.206845,1.273678,3.480523,15258,14663,57793,57793,1
grid11,+Inf,9.781324,0.816883,10.598207,28937,27635,124882,124882,0
grid12,+Inf,14.010251,2.354812,16.365063,29245,28454,126429,126429,0
grid1,+Inf,15.717219,1.383452,17.100671,24559,24369,100722,100722,0
airport87,+Inf,1.086961,0.481401,1.568362,9189,9169,34888,34888,1
airport85,+Inf,4.270567,0.724484,4.995051,18489,17874,71899,71899,1
airport6,+Inf,1.898520,0.480751,2.379271,16498,16409,64575,64575,1
airport86,+Inf,2.220384,1.872011,4.092395,13139,12874,50183,50183,1
airport73,1.902798,1.241480,2.565776,3.807256,11124,11047,41565,41565,1
airport84,+Inf,1.881693,0.528426,2.410119,11020,10954,41797,41797,1
airport74,0.988324,0.768252,0.369575,1.137827,7867,7835,27438,27438,1
airport70,+Inf,3.008524,1.571879,4.580403,24442,21210,79164,79164,1
airport76,7.696480,1.681495,5.263210,6.944705,13575,13316,51732,51732,1
airport78,+Inf,0.547509,0.299639,0.847148,9129,8916,33468,33468,1
airport88,+Inf,5.950006,3.026376,8.976382,16845,15790,62140,62140,1
airport7,2.202565,1.439576,9.026235,10.465811,15946,15360,61089,61089,1
grid19,+Inf,5.414036,3.773644,9.187680,21151,19948,87140,87140,0
airport90,0.578947,4.216048,2.467524,6.683572,12525,12471,44029,44029,1
grid14,+Inf,3.081471,0.297330,3.378801,14801,14488,59780,59780,0
airport83,1.401896,3.004424,7.558244,10.562668,17257,16204,63592,63592,1
grid26,2.263158,10.210312,2.613176,12.823488,13051,12991,48172,48172,0
grid23,+Inf,7.122324,0.866225,7.988549,20685,20329,86042,86042,0
airport8,3.045113,2.585423,1.248393,3.833816,9849,9813,34928,34928,1
grid52,+Inf,9.050068,1.355658,10.405726,22161,21780,93350,93350,0
grid49,+Inf,12.417874,1.016332,13.434206,19680,19532,79988,79988,0
grid48,+Inf,9.920349,0.760972,10.681321,19061,18684,78220,78220,0
airport97,+Inf,0.781330,0.412546,1.193876,6991,6950,25573,25573,1
grid16,+Inf,21.124827,9.378384,30.503211,25325,24917,105769,105769,0
grid37,+Inf,8.352882,0.734870,9.087752,26085,25313,112868,112868,0
airport99,+Inf,1.628579,0.398156,2.026735,10883,10651,41046,41046,1
grid22,+Inf,9.668239,1.335401,11.003640,24359,23956,100719,100719,0
airport79,0.684211,2.623546,3.319981,5.943527,15193,15141,56991,56991,1
grid53,+Inf,12.850551,0.612985,13.463536,28807,28380,122438,122438,0
airport92,+Inf,1.577980,0.871231,2.449211,10027,9800,36726,36726,1
grid29,+Inf,10.440265,0.672044,11.112309,28253,27448,122970,122970,0
grid36,+Inf,12.909092,1.886272,14.795364,31754,29787,135562,135562,0
grid4,+Inf,5.946083,0.777958,6.724041,15155,15034,59831,59831,0
grid51,+Inf,7.376974,1.349291,8.726265,25283,24872,108562,108562,0
grid30,+Inf,9.260608,1.658837,10.919445,21374,20656,89381,89381,0
airport98,+Inf,2.547161,0.546015,3.093176,14859,14584,57225,57225,1
airport93,+Inf,1.426201,0.682692,2.108893,13583,13319,51864,51864,1
grid32,+Inf,9.811298,3.531522,13.342820,16958,16813,67147,67147,0
airport96,+Inf,1.694679,1.147907,2.842586,12187,11191,41105,41105,1
grid54,+Inf,9.380219,0.596197,9.976416,23580,23386,95707,95707,0
airport94,0.263158,3.172758,3.994935,7.167693,14658,14553,55321,55321,1
grid33,+Inf,8.493235,1.085829,9.579064,20571,20479,79863,79863,0
grid35,+Inf,12.389805,0.922899,13.312704,26299,25854,110159,110159,0
grid31,+Inf,10.583347,2.187268,12.770615,31445,29490,133710,133710,0
grid42,+Inf,12.911428,1.472608,14.384036,30171,28866,130483,130483,0
grid50,+Inf,9.718138,3.239089,12.957227,25894,25141,111660,111660,0
grid3,2.070525,12.286163,8.722877,21.009040,22958,22767,93228,93228,0
grid45,+Inf,9.286316,1.080927,10.367243,30748,28820,131375,131375,0
grid2,+Inf,5.678777,1.426050,7.104827,23759,22538,100230,100230,0
airport95,1.526316,1.835226,5.378870,7.214096,12189,11628,44272,44272,1
airport9,+Inf,1.183555,1.288010,2.471565,18197,17171,68289,68289,1
grid43,+Inf,7.514943,2.540829,10.055772,16107,15986,65256,65256,0
grid39,+Inf,12.701560,1.680890,14.382450,36621,33788,156104,156104,0
grid38,+Inf,4.008741,0.717666,4.726407,15083,14758,60617,60617,0
grid13,+Inf,4.702810,3.127215,7.830025,21305,20936,89268,89268,0
grid17,+Inf,7.680721,3.781039,11.461760,27134,26936,112696,112696,0
grid47,+Inf,7.125149,2.655503,9.780652,27899,24330,100725,100725,0
grid34,+Inf,6.180877,3.253352,9.434229,20848,20133,87187,87187,0
grid0,1.835526,8.003758,2.664279,10.668037,18889,18791,70929,70929,1
grid21,+Inf,3.347045,2.295721,5.642766,19975,18796,80787,80787,1
grid10,0.973268,6.274567,6.280656,12.555223,24097,23973,92003,92003,1
grid24,11.055621,16.320388,39.140827,55.461215,30737,29434,133991,133991,0
grid12,+Inf,7.506629,1.935963,9.442592,29295,28504,126498,126498,1
grid1,+Inf,7.138238,1.556091,8.694329,24603,24413,100786,100786,1
grid11,+Inf,9.145241,1.647859,10.793100,28985,27683,124948,124948,1
grid59,+Inf,4.978029,0.493710,5.471739,13463,13361,53230,53230,0
grid15,6.433584,7.168438,2.583199,9.751637,13067,13007,47708,47708,1
grid14,+Inf,7.821056,0.625583,8.446639,14855,14542,59857,59857,1
grid46,4.335888,8.008848,40.902239,48.911087,23097,22716,97976,97976,0
grid30,+Inf,5.704295,3.019202,8.723497,21428,20710,89458,89458,1
grid26,2.368421,3.451733,1.475778,4.927511,13101,13041,48247,48247,1
grid56,+Inf,5.336053,0.641388,5.977441,13016,12907,50936,50936,0
grid31,+Inf,11.138916,3.029115,14.168031,31495,29540,133779,133779,1
grid18,+Inf,5.042486,1.983851,7.026337,17513,17156,71012,71012,1
grid17,+Inf,10.195122,1.751768,11.946890,27188,26990,112775,112775,1
grid27,+Inf,10.425491,2.043452,12.468943,22851,22114,97393,97393,1
grid25,4.571286,3.065092,5.459183,8.524275,11588,11496,44861,44861,1
grid55,+Inf,8.710735,2.205465,10.916200,26398,24518,108162,108162,0
grid28,+Inf,6.344358,0.991217,7.335575,16467,16150,66895,66895,1
grid29,+Inf,15.735807,0.649765,16.385572,28307,27502,123045,123045,1
grid20,+Inf,7.400287,1.349660,8.749947,20607,19404,84760,84760,1
grid67,+Inf,4.213308,0.894997,5.108305,17728,17058,72807,72807,0
grid33,+Inf,7.448205,0.571833,8.020038,20625,20533,79944,79944,1
grid16,+Inf,16.583594,8.852449,25.436043,25389,24981,105859,105859,1
grid19,+Inf,3.885843,2.060434,5.946277,21201,19998,87213,87213,1
grid2,+Inf,5.536861,2.705249,8.242110,23819,22598,100312,100312,1
grid76,+Inf,7.788157,2.182003,9.970160,25286,24517,108545,108545,0
grid57,3.634085,7.743408,9.327118,17.070526,17966,17820,71936,71936,0
grid23,+Inf,8.943167,0.844897,9.788064,20735,20379,86117,86117,1
grid22,+Inf,10.589076,1.093658,11.682734,24411,24008,100797,100797,1
grid58,+Inf,11.908201,1.289260,13.197461,30051,28736,128885,128885,0
grid61,+Inf,8.052195,1.584101,9.636296,27371,26941,115333,115333,0
grid70,+Inf,11.603475,1.258609,12.862084,26904,26123,115288,115288,0
grid5,+Inf,10.035382,1.194829,11.230211,28939,26984,121035,121035,0
grid71,+Inf,13.305834,1.783545,15.089379,32531,31176,142048,142048,0
grid32,+Inf,4.840266,1.846111,6.686377,17010,16865,67223,67223,1
grid38,+Inf,3.796417,0.417603,4.214020,15135,14810,60695,60695,1
grid64,+Inf,5.503459,0.281842,5.785301,16393,16260,64852,64852,0
grid36,+Inf,11.197485,2.431308,13.628793,31804,29837,135633,135633,1
grid72,+Inf,5.607767,1.585258,7.193025,24767,22881,101328,101328,0
grid6,+Inf,13.330691,2.347704,15.678395,27877,26594,120361,120361,0
grid75,+Inf,9.360375,1.717445,11.077820,31565,30242,137811,137811,0
grid35,+Inf,6.299544,0.606766,6.906310,26339,25894,110217,110217,1
grid73,+Inf,8.243230,11.367958,19.611188,26195,24952,111652,111652,0
grid63,+Inf,7.158127,0.745866,7.903993,29689,28892,128515,128515,0
grid68,2.270291,4.133961,17.997945,22.131906,21161,19973,86945,86945,0
grid39,+Inf,16.873711,2.466506,19.340217,36675,33842,156173,156173,1
grid69,+Inf,6.342986,0.612012,6.954998,15867,15543,65202,65202,0
grid80,+Inf,5.388718,2.222315,7.611033,28519,27246,123391,123391,0
grid62,+Inf,7.330443,1.565598,8.896041,24374,23626,103500,103500,0
grid81,+Inf,9.988779,1.737065,11.725844,20991,20611,88365,88365,0
grid37,+Inf,13.231989,1.946964,15.178953,26143,25371,112951,112951,1
grid13,+Inf,4.729902,0.405337,5.135239,21359,20990,89345,89345,1
grid60,+Inf,5.531520,0.793370,6.324890,24679,23429,104410,104410,0
grid85,+Inf,6.497476,0.976799,7.474275,27049,26610,113331,113331,0
grid74,+Inf,17.136664,0.955127,18.091791,19240,18545,80139,80139,0
grid34,2.663523,6.195426,5.047351,11.242777,20904,20189,87269,87269,1
grid65,+Inf,6.806548,0.899094,7.705642,17967,17293,74158,74158,0
grid78,+Inf,6.609122,0.873406,7.482528,25131,23880,106706,106706,0
grid44,+Inf,7.843258,0.392555,8.235813,24987,24794,102222,102222,0
grid82,+Inf,13.187292,0.712922,13.900214,24297,23887,102654,102654,0
grid8,+Inf,8.168980,1.109220,9.278200,19949,19588,82816,82816,0
grid77,+Inf,10.408458,3.294493,13.702951,29527,28713,128641,128641,0
grid92,+Inf,4.054042,0.729596,4.783638,24317,23076,102665,102665,0
grid91,+Inf,3.277413,0.775333,4.052746,21043,20320,87895,87895,0
grid7,+Inf,9.005957,1.460207,10.466164,31611,30776,137457,137457,0
grid24,10.581936,13.117607,45.959911,59.077518,30787,29484,134062,134062,1
grid88,+Inf,10.587230,1.289876,11.877106,33591,30797,139390,139390,0
grid90,+Inf,19.207158,0.811702,20.018860,26741,26301,111813,111813,0
grid3,1.859998,6.758163,10.403797,17.161960,22994,22803,93282,93282,1
grid87,+Inf,6.056839,6.196997,12.253836,34944,31249,138295,138295,0
grid95,+Inf,10.111148,1.052283,11.163431,21429,20701,89513,89513,0
grid84,+Inf,5.991756,1.337213,7.328969,24741,23508,105284,105284,0
grid96,+Inf,5.584750,0.786099,6.370849,14773,14652,58521,58521,0
grid43,+Inf,6.151329,1.636902,7.788231,16171,16050,65350,65350,1
grid89,7.629073,5.996036,15.846197,21.842233,22080,21342,92920,92920,0
grid48,+Inf,8.805333,0.736980,9.542313,19105,18728,78286,78286,1
grid56,+Inf,3.379413,0.670433,4.049846,13064,12955,51008,51008,1
grid86,+Inf,15.955228,1.510430,17.465658,31489,30641,135926,135926,0
grid42,+Inf,5.378106,1.331302,6.709408,30221,28916,130552,130552,1
metroplex25,+Inf,2.207041,0.526736,2.733777,12743,11580,45202,45202,0
grid79,4.989976,6.162027,43.402884,49.564911,25470,25265,103269,103269,0
grid49,+Inf,9.694846,1.057744,10.752590,19736,19588,80072,80072,1
grid66,4.031354,11.524104,75.053228,86.577332,32447,31097,139709,139709,0
grid93,+Inf,12.062950,2.584286,14.647236,26977,26188,116008,116008,0
metroplex0,+Inf,20.616570,1.197895,21.814465,21819,20475,91181,91181,0
grid98,+Inf,20.371539,4.564026,24.935565,30950,30140,135092,135092,0
metroplex20,+Inf,9.314669,6.383207,15.697876,38141,33019,145764,145764,0
grid64,+Inf,7.148811,0.759294,7.908105,16451,16318,64937,64937,1
metroplex23,+Inf,7.965256,1.354256,9.319512,21177,19856,89383,89383,0
grid9,+Inf,6.251309,1.313983,7.565292,19973,19816,80918,80918,0
grid59,+Inf,4.562250,0.591402,5.153652,13519,13417,53310,53310,1
grid52,+Inf,21.837432,3.133626,24.971058,22213,21832,93426,93426,1
grid53,+Inf,13.100173,1.367490,14.467663,28865,28438,122521,122521,1
grid99,+Inf,9.049383,2.318677,11.368060,26547,23907,105585,105585,0
grid97,+Inf,7.029158,2.187745,9.216903,16883,16212,69380,69380,0
grid5,+Inf,10.656166,3.614774,14.270940,28995,27040,121111,121111,1
metroplex27,+Inf,8.057376,2.143530,10.200906,19569,18277,80076,80076,0
metroplex13,+Inf,8.868466,0.911297,9.779763,15924,15173,64949,64949,0
metroplex14,+Inf,4.881076,1.223396,6.104472,15851,14679,61838,61838,0
grid4,+Inf,9.247978,0.755379,10.003357,15209,15088,59910,59910,1
grid45,+Inf,10.529280,2.459584,12.988864,30802,28874,131452,131452,1
grid61,+Inf,10.572269,3.163617,13.735886,27411,26981,115391,115391,1
metroplex15,+Inf,6.572410,2.539753,9.112163,16043,14797,62015,62015,0
grid50,+Inf,11.933018,16.677837,28.610855,25954,25201,111746,111746,1
grid62,+Inf,12.131493,1.606887,13.738380,24426,23678,103576,103576,1
metroplex2,+Inf,10.996994,1.557088,12.554082,17078,16333,68724,68724,0
grid94,2.578947,10.592658,30.870989,41.463647,27333,26899,114912,114912,0
metroplex18,5.025063,3.627545,19.466006,23.093551,16843,16461,69245,69245,0
grid58,+Inf,16.365378,2.097433,18.462811,30099,28784,128953,128953,1
grid63,+Inf,8.020217,1.371250,9.391467,29741,28944,128589,128589,1
grid83,4.408754,14.109916,69.305736,83.415652,30141,29329,130084,130084,0
grid54,+Inf,10.296040,0.687558,10.983598,23618,23424,95762,95762,1
metroplex10,14.586466,11.100823,26.974043,38.074866,19017,18814,77681,77681,0
grid46,5.072730,6.829455,24.386410,31.215865,23141,22760,98042,98042,1
grid55,+Inf,16.916270,5.390914,22.307184,26446,24566,108226,108226,1
grid65,+Inf,6.533143,1.998363,8.531506,18029,17355,74245,74245,1
metroplex12,+Inf,20.589635,4.191071,24.780706,22232,22003,89295,89295,0
grid57,3.686717,19.942300,10.346401,30.288701,18024,17878,72023,72023,1
grid51,+Inf,20.260508,1.430044,21.690552,25321,24910,108617,108617,1
grid47,+Inf,4.966087,3.024526,7.990613,27953,24384,100796,100796,1
grid67,+Inf,6.132374,7.406632,13.539006,17778,17108,72878,72878,1
metroplex28,+Inf,6.346238,1.297087,7.643325,16135,14920,61309,61309,0
metroplex34,+Inf,6.629822,0.303501,6.933323,12330,12182,47735,47735,0
grid69,+Inf,5.740157,0.434392,6.174549,15919,15595,65278,65278,1
metroplex38,2.947368,5.756533,7.502975,13.259508,9275,9160,34472,34472,0
grid60,+Inf,9.722151,1.927717,11.649868,24729,23479,104479,104479,1
metroplex30,+Inf,16.224296,1.043006,17.267302,26173,25688,114185,114185,0
metroplex40,+Inf,9.634604,0.375789,10.010393,10462,10345,40213,40213,0
grid68,2.523547,6.785315,15.031402,21.816717,21213,20025,87021,87021,1
metroplex24,+Inf,14.865916,0.663642,15.529558,22617,22174,94988,94988,0
grid6,+Inf,11.824455,7.672422,19.496877,27929,26646,120435,120435,1
grid44,+Inf,14.882808,1.718769,16.601577,25043,24850,102304,102304,1
metroplex37,2.210526,7.248903,6.883551,14.132454,18169,18053,67706,67706,0
metroplex21,+Inf,7.898169,0.805774,8.703943,12941,12234,50029,50029,0
metroplex17,+Inf,12.687136,9.315322,22.002458,18337,17951,77777,77777,0
metroplex26,+Inf,5.183941,0.842695,6.026636,14242,13539,55465,55465,0
metroplex39,1.705551,15.940525,3.891563,19.832088,16299,16195,60539,60539,0
metroplex16,+Inf,10.258250,9.761173,20.019423,23864,21815,96656,96656,0
metroplex31,1.578947,10.379991,28.202212,38.582203,19333,18552,80192,80192,0
grid71,+Inf,8.806625,1.652715,10.459340,32579,31224,142114,142114,1
metroplex44,3.244303,6.915706,21.094138,28.009844,15853,15453,65468,65468,0
metroplex47,3.608626,5.662966,1.063818,6.726784,9005,8939,31837,31837,0
grid66,3.452407,8.784610,41.672894,50.457504,32495,31145,139781,139781,1
grid70,+Inf,11.440297,1.239946,12.680243,26966,26185,115375,115375,1
metroplex29,+Inf,17.488873,2.468348,19.957221,19801,19602,79524,79524,0
metroplex42,1.263158,15.428337,3.294326,18.722663,15789,15665,56755,56755,0
metroplex45,+Inf,12.159906,3.778395,15.938301,28761,24906,108361,108361,0
metroplex32,6.606554,6.290103,13.794932,20.085035,11414,11272,44361,44361,0
grid78,+Inf,9.163790,1.974397,11.138187,25177,23926,106773,106773,1
metroplex51,+Inf,17.514763,2.910614,20.425377,32835,29840,135785,135785,0
grid76,+Inf,11.458299,3.163599,14.621898,25340,24571,108624,108624,1
grid74,+Inf,7.964857,1.663502,9.628359,19300,18605,80223,80223,1
metroplex56,3.684211,4.372376,8.582510,12.954886,11884,11755,46034,46034,0
metroplex5,9.062657,7.477495,11.690936,19.168431,13353,13253,48068,48068,0
metroplex59,+Inf,3.102944,0.620695,3.723639,12233,11566,47090,47090,0
grid81,+Inf,8.581625,1.103517,9.685142,21047,20667,88445,88445,1
grid72,+Inf,5.273002,16.767058,22.040060,24827,22941,101412,101412,1
metroplex33,6.997494,9.216789,37.856477,47.073266,20347,19913,83210,83210,0
grid75,+Inf,15.286904,3.717129,19.004033,31619,30296,137884,137884,1
grid80,+Inf,10.095914,3.699476,13.795390,28563,27290,123453,123453,1
grid8,+Inf,10.562466,1.314155,11.876621,19995,19634,82885,82885,1
grid82,+Inf,8.944273,1.248171,10.192444,24355,23945,102739,102739,1
grid88,+Inf,10.001577,3.476123,13.477700,33637,30843,139457,139457,1
metroplex43,+Inf,10.906828,0.507767,11.414595,9800,9667,36973,36973,0
metroplex11,+Inf,20.140696,2.554430,22.695126,21894,21082,93938,93938,0
grid7,+Inf,16.118891,1.498937,17.617828,31663,30828,137527,137527,1
grid85,+Inf,10.963717,0.855114,11.818831,27091,26652,113394,113394,1
grid73,+Inf,10.505322,8.707552,19.212874,26253,25010,111735,111735,1
grid95,+Inf,6.775475,1.836948,8.612423,21479,20751,89586,89586,1
metroplex3,4.405447,19.320927,61.907064,81.227991,24967,24485,104263,104263,0
grid87,+Inf,10.994650,9.516653,20.511303,34998,31303,138364,138364,1
grid77,+Inf,12.485229,3.591909,16.077138,29589,28775,128732,128732,1
metroplex64,+Inf,6.365259,0.718569,7.083828,11687,11537,44860,44860,0
grid90,+Inf,10.820853,1.275005,12.095858,26781,26341,111871,111871,1
metroplex61,+Inf,16.063112,5.192166,21.255278,17077,16669,70267,70267,0
grid96,+Inf,3.137053,0.672216,3.809269,14823,14702,58594,58594,1
metroplex41,+Inf,27.945566,1.150781,29.096347,27318,26447,118375,118375,0
grid84,+Inf,9.708818,1.716290,11.425108,24789,23556,105352,105352,1
metroplex53,+Inf,32.844414,6.814982,39.659396,38873,33705,151642,151642,0
metroplex57,6.482515,15.631648,12.668611,28.300259,13391,13036,53468,53468,0
grid92,+Inf,10.281070,0.754703,11.035773,24373,23132,102743,102743,1
metroplex63,+Inf,15.885513,0.640870,16.526383,21569,21122,91620,91620,0
grid91,+Inf,10.579308,0.783688,11.362996,21099,20376,87975,87975,1
metroplex67,2.701529,6.414585,11.241722,17.656307,10773,10439,41949,41949,0
metroplex4,+Inf,10.824773,0.455551,11.280324,11962,11829,46418,46418,0
metroplex68,+Inf,6.538753,1.113093,7.651846,14909,14199,61161,61161,0
metroplex65,+Inf,6.393175,2.351111,8.744286,25462,21644,87952,87952,0
metroplex70,3.000000,6.394015,5.033740,11.427755,14994,14815,58341,58341,0
grid89,7.050125,5.986412,19.953391,25.939803,22126,21388,92987,92987,1
grid86,+Inf,17.685433,3.988116,21.673549,31541,30693,136002,136002,1
metroplex69,3.706596,5.777822,15.056897,20.834719,12583,12255,51239,51239,0
grid97,+Inf,8.572384,1.587102,10.159486,16943,16272,69462,69462,1
metroplex54,+Inf,23.238972,1.507050,24.746022,25401,24911,106429,106429,0
grid93,+Inf,11.494578,3.272764,14.767342,27031,26242,116085,116085,1
grid79,5.358397,14.363025,47.254583,61.617608,25516,25311,103338,103338,1
metroplex62,2.157895,14.409239,6.089777,20.499016,19969,19843,75888,75888,0
metroplex58,+Inf,9.881213,1.278498,11.159711,30461,28356,132431,132431,0
grid98,+Inf,10.004013,3.812787,13.816800,30998,30188,135160,135160,1
metroplex22,20.528745,20.013332,51.591909,71.605241,23016,22174,98622,98622,0
metroplex71,+Inf,21.091668,14.922947,36.014615,29086,26954,124923,124923,0
metroplex0,+Inf,6.354487,0.773345,7.127832,21859,20515,91239,91239,1
metroplex1,8.669896,13.922383,161.658384,175.580767,27326,25244,115100,115100,0
grid9,+Inf,9.372106,0.978296,10.350402,20021,19864,80990,80990,1
grid83,4.145596,7.973375,80.084589,88.057964,30177,29365,130136,130136,1
grid99,+Inf,3.958969,7.813906,11.772875,26599,23959,105657,105657,1
metroplex83,2.701492,26.265281,8.833583,35.098864,18853,18719,69927,69927,0
metroplex66,+Inf,21.974326,4.538362,26.512688,20479,20249,81235,81235,0
metroplex12,+Inf,14.801601,9.881455,24.683056,22278,22049,89362,89362,1
metroplex27,+Inf,8.647574,4.236319,12.883893,19605,18313,80128,80128,1
metroplex81,+Inf,22.790664,6.583146,29.373810,17557,16788,72847,72847,0
metroplex73,+Inf,15.916462,5.536695,21.453157,22051,20078,88142,88142,0
metroplex2,+Inf,8.120894,2.140022,10.260916,17124,16379,68791,68791,1
grid94,2.105263,17.399766,41.740854,59.140620,27375,26941,114975,114975,1
metroplex93,+Inf,11.210253,3.055661,14.265914,17421,17025,72810,72810,0
metroplex99,+Inf,10.347591,0.632962,10.980553,14241,13887,58069,58069,0
metroplex25,+Inf,6.338149,0.700717,7.038866,12787,11624,45264,45264,1
metroplex88,+Inf,14.878313,1.103376,15.981689,20583,19802,88033,88033,0
metroplex30,+Inf,21.182162,0.798639,21.980801,26217,25732,114249,114249,1
metroplex34,+Inf,6.516510,0.611583,7.128093,12364,12216,47786,47786,1
metroplex40,+Inf,10.022425,0.721468,10.743893,10508,10391,40280,40280,1
metroplex13,+Inf,16.190643,3.447432,19.638075,15964,15213,65007,65007,1
metroplex97,+Inf,3.404527,0.392897,3.797424,9298,9194,35162,35162,0
metroplex98,+Inf,22.046767,1.119306,23.166073,25415,24001,108712,108712,0
metroplex84,+Inf,11.849974,0.959046,12.809020,17023,16264,69093,69093,0
metroplex28,+Inf,3.748135,1.534384,5.282519,16181,14966,61374,61374,1
metroplex9,+Inf,10.759775,12.824414,23.584189,20313,19044,82823,82823,0
metroplex21,+Inf,7.280808,1.542233,8.823041,12979,12272,50080,50080,1
metroplex23,+Inf,22.971719,1.509431,24.481150,21221,19900,89447,89447,1
metroplex38,2.947368,7.579018,4.796972,12.375990,9321,9206,34541,34541,1
metroplex43,+Inf,6.372611,0.438265,6.810876,9840,9707,37033,37033,1
metroplex86,+Inf,25.729599,1.473051,27.202650,28704,26588,122537,122537,0
metroplex10,14.691729,32.397869,38.487653,70.885522,19063,18860,77750,77750,1
metroplex14,+Inf,10.027445,1.947265,11.974710,15893,14721,61897,61897,1
metroplex74,2.473684,4.482676,1.894473,6.377149,9203,9145,32699,32699,0
metroplex20,+Inf,13.811170,29.374985,43.186155,38183,33061,145825,145825,1
metroplex45,+Inf,11.080185,8.623436,19.703621,28807,24952,108422,108422,1
metroplex91,6.071989,8.179954,48.777046,56.957000,14839,14479,60685,60685,0
metroplex75,+Inf,11.352547,0.788931,12.141478,15913,15731,62535,62535,0
airport0,+Inf,2.550408,4.530721,7.081129,15891,15304,61327,61327,2
airport10,+Inf,4.602432,0.692788,5.295220,14631,14530,55538,55538,2
metroplex39,1.705551,9.312435,5.329499,14.641934,16343,16239,60605,60605,1
metroplex44,2.665356,13.537536,22.378282,35.915818,15889,15489,65522,65522,1
metroplex89,+Inf,7.505426,42.450726,49.956152,18658,17904,77696,77696,0
metroplex7,7.305196,13.100272,38.322002,51.422274,18557,18353,74029,74029,0
metroplex15,+Inf,21.153327,4.056702,25.210029,16093,14847,62088,62088,1
metroplex31,1.526316,11.752407,45.976570,57.728977,19367,18586,80243,80243,1
metroplex37,2.473684,31.866491,6.644977,38.511468,18215,18099,67775,67775,1
