instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid33,2.661654,3.658383,3.446046,7.104429,24726,24602,49523,49523,0
grid30,1002.631578,4.711217,3.987476,8.698693,27572,27127,69504,69504,0
grid29,1007.110276,5.449411,4.328047,9.777458,25002,24832,50183,50183,0
grid32,5.177945,4.610446,3.630835,8.241281,23792,23660,47202,47202,0
grid2,3.388471,6.686576,3.398372,10.084948,26352,26184,52452,52452,0
grid35,1003.235589,3.619965,4.017337,7.637302,26114,25667,65701,65701,0
grid36,2002.000000,6.230490,2.674967,8.905457,27250,26809,68481,68481,0
grid22,3001.408521,4.040753,18.327092,22.367845,40924,38014,115571,115571,1
grid3,3003.253133,4.797151,2.150934,6.948085,24972,24553,63152,63152,0
grid28,3.010025,6.677064,2.831926,9.508990,28443,28216,64821,64821,1
grid38,8002.576441,5.928039,3.016142,8.944181,28530,28079,71540,71540,0
grid26,1007.523810,3.512220,13.046594,16.558814,31566,30763,84491,84491,2
grid29,1007.110276,5.913066,3.331734,9.244800,25012,24842,50198,50198,1
grid37,3.270677,6.556981,3.612324,10.169305,25601,25376,58476,58476,0
grid39,9.456140,5.614238,3.758704,9.372942,24042,23908,48076,48076,0
grid2,3.388471,5.816686,3.481837,9.298523,26358,26190,52461,52461,1
grid34,1007.340852,5.101016,7.114433,12.215449,33718,32860,90000,90000,0
grid30,1002.526316,5.759056,3.111782,8.870838,27616,27171,69568,69568,1
grid31,1.578947,5.274399,3.616720,8.891119,26576,26149,66751,66751,1
grid22,3001.671679,4.195040,18.131982,22.327022,40938,38028,115588,115588,2
grid33,2.293233,5.634345,3.266345,8.900690,24768,24644,49586,49586,1
grid36,1.894737,5.469953,2.755153,8.225106,27290,26849,68537,68537,1
grid32,5.125313,6.338680,4.036693,10.375373,23834,23702,47265,47265,1
grid41,1008.208020,6.160887,5.462713,11.623600,29554,29106,74847,74847,0
grid28,3.325815,6.649232,3.100310,9.749542,28485,28258,64884,64884,2
grid3,3004.411028,5.539893,2.324285,7.864178,25014,24595,63211,63211,1
grid37,3.323308,5.494669,4.551737,10.046406,25633,25408,58524,58524,1
grid42,0.000000,4.908916,5.103237,10.012153,32710,31336,90816,90816,0
grid40,1.210526,5.835456,8.293012,14.128468,32968,31598,90141,90141,0
grid43,2003.328321,5.830270,1.703926,7.534196,22466,22346,44872,44872,0
grid29,1002.263158,6.427656,2.676226,9.103882,25022,24852,50213,50213,2
grid39,9.192982,5.711482,3.610798,9.322280,24082,23948,48136,48136,1
grid31,1.421053,5.727725,3.614141,9.341866,26624,26197,66823,66823,2
grid2,3.388471,6.266140,4.192327,10.458467,26364,26196,52470,52470,2
grid34,1007.130326,5.037329,9.234579,14.271908,33746,32888,90040,90040,1
grid38,8002.313283,7.512061,4.339625,11.851686,28574,28123,71602,71602,1
grid30,1002.578947,6.872448,4.614328,11.486776,27656,27211,69626,69626,2
grid35,1002.972431,5.750162,9.050535,14.800697,26152,25705,65756,65756,1
grid33,2.293233,6.805654,1.481225,8.286879,24812,24688,49652,49652,2
grid32,4.967419,7.136476,3.952664,11.089140,23874,23742,47325,47325,2
grid36,1.684211,6.559294,2.650278,9.209572,27330,26889,68593,68593,2
grid41,1009.576441,6.886890,5.773070,12.659960,29604,29156,74920,74920,1
grid35,1002.709273,6.389424,4.299435,10.688859,26186,25739,65807,65807,2
grid37,3.218045,6.269536,3.945987,10.215523,25659,25434,58563,58563,2
grid40,1.368421,5.865300,7.764662,13.629962,32990,31620,90172,90172,1
grid43,2003.223058,6.407016,1.667024,8.074040,22504,22384,44929,44929,1
grid42,0.526316,6.233333,6.561128,12.794461,32726,31352,90838,90838,1
grid45,1004.518797,7.203622,4.935893,12.139515,31164,30707,78111,78111,0
grid38,7001.631579,6.832478,4.304801,11.137279,28612,28161,71657,71657,2
grid39,8.977444,6.445298,2.674072,9.119370,24122,23988,48196,48196,2
grid3,3004.095238,6.117811,3.380236,9.498047,25052,24633,63264,63264,2
grid34,1004.734336,7.758855,10.076631,17.835486,33772,32914,90077,90077,2
grid46,1.157895,6.737976,5.592283,12.330259,33494,32140,92811,92811,0
grid40,1.368421,6.487093,6.271261,12.758354,33010,31640,90200,90200,2
grid48,1.736842,7.752604,1.135047,8.887651,26344,26204,52975,52975,0
grid52,1.263158,6.276296,1.024545,7.300841,22838,22716,45153,45153,0
grid49,0.684211,7.130718,3.216680,10.347398,25525,25310,58380,58380,0
grid51,0.669173,5.363620,2.376592,7.740212,25109,24879,57558,57558,0
grid50,1.330827,7.781660,2.823525,10.605185,26618,26448,53168,53168,0
grid44,1009.679198,7.486438,11.308260,18.794698,33678,32307,93749,93749,1
grid4,0.468672,6.376979,4.939328,11.316307,27800,27340,69310,69310,0
grid55,1.097744,7.460552,2.837849,10.298401,24300,24138,48220,48220,0
grid45,4.756892,7.667576,4.482837,12.150413,31204,30747,78167,78167,1
grid43,2003.275689,4.975039,3.892758,8.867797,22540,22420,44983,44983,2
grid53,1005.659148,7.655541,3.873089,11.528630,26198,26072,52417,52417,0
grid56,3002.263158,5.946735,2.376949,8.323684,25358,24929,63895,63895,0
grid41,1009.050125,7.670542,5.822720,13.493262,29648,29200,74986,74986,2
grid54,1002.957393,5.703081,6.210622,11.913703,28670,27868,77283,77283,0
grid48,1.263158,7.559869,1.626713,9.186582,26386,26246,53038,53038,1
grid57,1000.000000,7.483192,1.992613,9.475805,27817,27572,63644,63644,0
grid46,1.473684,6.233523,5.588024,11.821547,33528,32174,92856,92856,1
grid49,0.473684,6.363888,3.002184,9.366072,25561,25346,58432,58432,1
grid59,8001.052632,6.532542,1.114656,7.647198,25724,25590,51311,51311,0
grid47,5002.543860,6.534750,12.063016,18.597766,35263,33263,100913,100913,0
grid42,0.526315,7.102182,8.148846,15.251028,32734,31360,90850,90850,2
grid52,2.052632,6.748045,0.929076,7.677121,22882,22760,45219,45219,1
grid5,1001.000000,6.884211,1.826812,8.711023,24512,24297,56066,56066,0
grid51,0.774436,6.408358,2.765974,9.174332,25127,24897,57583,57583,1
grid4,0.468672,5.989586,5.419927,11.409513,27814,27354,69329,69329,1
grid47,5003.228070,6.692032,7.236788,13.928820,35311,33311,100979,100979,1
grid50,1.278195,7.756279,2.830029,10.586308,26632,26462,53189,53189,1
grid45,4.914787,7.621380,4.907795,12.529175,31246,30789,78226,78226,2
grid53,1003.105263,7.315883,2.026754,9.342637,26248,26122,52492,52492,1
grid58,1005.388471,7.125984,7.690163,14.816147,31211,30355,83471,83471,0
grid55,1.255639,7.083724,3.602162,10.685886,24316,24154,48244,48244,1
grid56,3001.842105,6.305234,2.732008,9.037242,25400,24971,63954,63954,1
grid48,0.947368,7.300375,1.633549,8.933924,26426,26286,53098,53098,2
grid44,1005.711779,6.988076,12.419908,19.407984,33718,32347,93807,93807,2
grid61,4.027569,7.374522,3.453944,10.828466,26803,26575,60767,60767,0
grid52,1.736842,6.259415,0.840105,7.099520,22920,22798,45276,45276,2
grid49,0.894737,6.706599,3.235799,9.942398,25597,25382,58484,58484,2
grid54,2.263158,8.707503,5.639431,14.346934,28712,27910,77344,77344,1
grid59,10001.105263,6.103849,2.279022,8.382871,25758,25624,51362,51362,1
grid51,1.248120,6.358456,2.912131,9.270587,25143,24913,57605,57605,2
grid57,1000.526316,7.680522,3.694200,11.374722,27841,27596,63678,63678,1
grid4,0.468672,6.431626,5.406536,11.838162,27826,27366,69345,69345,2
grid46,1.368421,6.716905,9.807725,16.524630,33558,32204,92897,92897,2
grid5,1.263158,7.006687,2.801281,9.807968,24554,24339,56127,56127,1
grid50,1.436090,8.268364,4.675385,12.943749,26646,26476,53210,53210,2
grid53,1003.157895,7.428513,3.233907,10.662420,26296,26170,52564,52564,2
grid47,5002.754386,6.977543,7.930183,14.907726,35355,33355,101039,101039,2
grid60,1.263158,7.140022,12.633486,19.773508,33581,32708,89315,89315,0
grid55,1.729323,7.920296,2.160584,10.080880,24330,24168,48265,48265,2
grid56,3001.842105,5.920305,2.311497,8.231802,25444,25015,64016,64016,2
grid58,1005.598997,7.288985,7.157594,14.446579,31235,30379,83503,83503,1
grid54,2.000000,6.317760,6.538921,12.856681,28750,27948,77401,77401,2
grid61,3.817043,6.959494,2.744856,9.704350,26835,26607,60815,60815,1
grid57,1000.631579,7.017655,3.070365,10.088020,27857,27612,63702,63702,2
grid62,4001.907268,6.295659,6.664572,12.960231,26614,26397,60434,60434,0
grid59,6000.842105,6.656778,1.355223,8.012001,25786,25652,51404,51404,2
grid64,0.052632,7.118642,2.034888,9.153530,24884,24724,49505,49505,0
grid67,2003.052632,6.137337,3.347777,9.485114,22966,22846,45589,45589,0
grid66,8001.817043,7.346888,2.609923,9.956811,27334,27104,62439,62439,0
grid63,4007.047619,6.558517,5.736093,12.294610,26902,26700,61489,61489,0
grid68,1.208020,6.396229,1.957355,8.353584,24180,24028,48000,48000,0
grid5,1.052632,6.270362,2.051188,8.321550,24594,24379,56185,56185,2
grid58,1005.809524,6.986148,6.324375,13.310523,31255,30399,83531,83531,2
grid6,7001.684211,6.814562,2.235736,9.050298,28577,27755,76557,76557,0
grid65,0.789474,6.709013,6.779137,13.488150,28118,27884,63699,63699,0
grid69,1.413534,6.332869,5.686008,12.018877,33802,32446,94373,94373,0
grid67,2002.736842,5.839686,1.519712,7.359398,23004,22884,45646,45646,1
grid71,1.000000,7.499439,1.571576,9.071015,24798,24662,49518,49518,0
grid62,4001.644110,6.675609,3.877346,10.552955,26652,26435,60491,60491,1
grid64,0.000000,7.192486,1.311201,8.503687,24898,24738,49526,49526,1
grid72,4003.020050,7.560919,1.564696,9.125615,25380,25242,50660,50660,0
grid44,1009.929825,7.682014,54.043889,61.725903,33634,32263,93685,93685,0
grid68,1.313283,7.128096,1.901648,9.029744,24200,24048,48030,48030,1
grid70,7.057644,6.864793,5.198428,12.063221,24924,24794,49503,49503,0
grid65,0.894737,7.112466,4.003937,11.116403,28144,27910,63738,63738,1
grid63,4007.152882,7.073424,4.807674,11.881098,26954,26752,61565,61565,1
grid66,7003.370927,7.962555,3.535820,11.498375,27376,27146,62500,62500,1
grid76,9001.368421,6.959648,1.415615,8.375263,23800,23654,47309,47309,0
grid60,1.263158,8.518871,21.385198,29.904069,33605,32732,89351,89351,1
grid6,7001.947368,6.398647,2.472487,8.871134,28621,27799,76617,76617,1
grid73,2.263158,6.401235,4.226606,10.627841,24956,24794,49438,49438,0
grid70,4.383459,6.494376,1.731521,8.225897,24964,24834,49563,49563,1
grid74,1000.578947,7.199186,3.465912,10.665098,27929,27699,63728,63728,0
grid60,1.263158,8.031903,9.677133,17.709036,33623,32750,89378,89378,2
grid71,0.684211,6.623770,0.992083,7.615853,24836,24700,49575,49575,1
grid64,0.000000,6.801370,1.219776,8.021146,24908,24748,49541,49541,2
grid61,3.817043,7.443648,3.869701,11.313349,26867,26639,60863,60863,2
grid67,2002.789474,4.624260,2.280725,6.904985,23044,22924,45706,45706,2
grid69,1.097744,6.871141,6.658272,13.529413,33844,32488,94430,94430,1
grid72,4003.283208,6.540143,1.725856,8.265999,25420,25282,50720,50720,1
grid73,2.263158,5.864666,2.394057,8.258723,24968,24806,49456,49456,1
grid66,7003.055138,6.975019,2.634839,9.609858,27412,27182,62552,62552,2
grid75,8001.473684,6.430301,7.406680,13.836981,35424,34055,98441,98441,0
grid65,1.263158,6.862487,3.506612,10.369099,28168,27934,63774,63774,2
grid63,4005.010025,6.067901,4.961854,11.029755,27002,26800,61637,61637,2
grid62,4002.065163,6.856574,4.508455,11.365029,26692,26475,60551,60551,2
grid68,1.208020,7.320273,2.272630,9.592903,24216,24064,48054,48054,2
grid76,9001.263158,5.301654,1.087789,6.389443,23826,23680,47348,47348,1
grid70,4.646617,4.915690,1.015824,5.931514,25006,24876,49626,49626,2
grid72,4003.388471,4.470137,1.597218,6.067355,25458,25320,50777,50777,2
grid74,1000.315789,6.546651,5.146634,11.693285,27965,27735,63780,63780,1
grid6,6002.210526,6.574595,2.237460,8.812055,28665,27843,76677,76677,2
grid69,2.150376,6.489247,3.882274,10.371521,33888,32532,94490,94490,2
grid75,6001.421053,4.872501,5.787227,10.659728,35462,34093,98492,98492,1
grid71,0.684211,7.211680,1.558871,8.770551,24872,24736,49629,49629,2
grid77,5005.185464,7.152273,8.476749,15.629022,37342,35958,103939,103939,0
grid79,2.368421,6.475458,4.391419,10.866877,29122,28657,73077,73077,0
grid73,2.842105,7.319043,1.782665,9.101708,24978,24816,49471,49471,2
grid81,1.052632,8.000216,1.374869,9.375085,26498,26360,52990,52990,0
grid77,5005.238095,7.497599,4.386989,11.884588,37392,36008,104010,104010,1
grid82,0.759398,5.192659,2.677530,7.870189,26386,26160,60168,60168,0
grid74,1000.157895,6.731266,3.806618,10.537884,27995,27765,63825,63825,2
grid7,1004.107769,6.103315,5.650636,11.753951,30736,30258,77318,77318,0
grid79,2.368421,5.465366,3.805935,9.271301,29158,28693,73129,73129,1
grid75,4001.210526,5.404534,4.675959,10.080493,35492,34123,98535,98535,2
grid80,1.609023,3.655129,10.077648,13.732777,26167,25962,59650,59650,0
grid76,7002.368421,6.925108,1.981031,8.906139,23850,23704,47384,47384,2
grid83,2.080201,7.054685,5.092310,12.146995,25106,24946,49838,49838,0
grid85,6.165414,5.216714,3.030284,8.246998,23178,23060,46017,46017,0
grid81,1.105263,6.903774,1.091584,7.995358,26542,26404,53056,53056,1
grid78,1.959900,5.909512,13.073754,18.983266,26544,26111,66364,66364,0
grid84,1002.022556,5.116553,6.424044,11.540597,31161,30320,83562,83562,0
grid78,1.749373,5.152786,10.690262,15.843048,26574,26141,66409,66409,1
grid77,5004.869674,5.614839,4.761461,10.376300,37440,36056,104078,104078,2
grid7,4.448622,8.303499,4.364136,12.667635,30776,30298,77376,77376,1
grid80,2.293233,6.141423,6.379650,12.521073,26205,26000,59707,59707,1
grid82,0.601504,5.795348,3.284756,9.080104,26420,26194,60219,60219,1
grid78,1.591479,4.215277,5.989112,10.204389,26602,26169,66451,66451,2
grid88,1.090226,6.547053,1.576395,8.123448,24636,24496,49109,49109,0
grid87,4.275689,6.484508,4.027069,10.511577,24156,24026,47980,47980,0
grid8,0.157895,5.339274,1.049671,6.388945,24026,23878,47607,47607,0
grid89,6.992481,5.338433,4.758083,10.096516,24000,23866,47874,47874,0
grid86,1010.834586,5.444612,9.445637,14.890249,25254,25116,50509,50509,0
grid8,0.105263,4.149870,0.883527,5.033397,24046,23898,47637,47637,1
grid81,1.368421,6.846782,1.525200,8.371982,26584,26446,53119,53119,2
grid87,4.223058,6.776446,1.587000,8.363446,24194,24064,48037,48037,1
grid85,6.639098,6.821708,3.152732,9.974440,23226,23108,46089,46089,1
grid83,2.080201,6.531165,4.636419,11.167584,25114,24954,49850,49850,1
grid7,5.080201,5.510576,4.241097,9.751673,30816,30338,77436,77436,2
grid90,2004.165414,6.259827,2.340760,8.600587,23952,23818,47858,47858,0
grid88,0.879699,6.290576,1.284817,7.575393,24668,24528,49157,49157,1
grid79,2.210526,7.300150,5.069845,12.369995,29190,28725,73175,73175,2
grid91,3.884712,7.033839,1.175209,8.209048,25498,25366,50799,50799,0
grid89,6.624060,5.861835,3.954958,9.816793,24040,23906,47934,47934,1
grid84,1002.443609,5.060612,8.959711,14.020323,31191,30350,83605,83605,1
grid82,0.443609,6.669497,2.855301,9.524798,26454,26228,60270,60270,2
grid87,4.696742,4.940389,1.498699,6.439088,24234,24104,48097,48097,2
grid80,2.819549,6.220081,6.730637,12.950718,26239,26034,59758,59758,2
grid86,1010.571429,5.484571,9.110300,14.594871,25298,25160,50575,50575,1
grid83,2.659148,6.281635,2.872775,9.154410,25120,24960,49859,49859,2
grid88,1.142857,4.463246,1.878103,6.341349,24700,24560,49205,49205,2
grid90,2004.323308,6.048143,3.595865,9.644008,23988,23854,47912,47912,1
grid92,1006.842105,5.695455,4.125315,9.820770,27552,27101,69202,69202,0
grid91,3.621554,5.076036,4.098664,9.174700,25540,25408,50862,50862,1
grid89,6.466165,5.192018,2.970522,8.162540,24080,23946,47994,47994,2
grid92,1006.315789,6.753765,4.056675,10.810440,27598,27147,69271,69271,1
grid85,6.586466,5.996986,6.144878,12.141864,23268,23150,46152,46152,2
grid84,1002.285714,5.109658,8.870929,13.980587,31213,30372,83638,83638,2
grid95,3001.526316,4.593454,1.740999,6.334453,25690,25244,64518,64518,0
grid86,1011.097744,7.059066,5.929143,12.988209,25340,25202,50638,50638,2
grid8,0.052632,6.906311,2.373384,9.279695,24062,23914,47661,47661,2
grid90,2004.902256,6.949319,2.675714,9.625033,24026,23892,47969,47969,2
grid96,2.862155,5.703742,1.835150,7.538892,23662,23528,46904,46904,0
grid98,4006.260652,4.121216,4.284865,8.406081,29337,28532,78766,78766,0
grid95,3001.210526,6.193727,2.427237,8.620964,25728,25282,64571,64571,1
grid96,2.704261,4.484301,2.844871,7.329172,23692,23558,46949,46949,1
grid93,1001.503759,6.110696,10.926137,17.036833,32468,31596,86335,86335,0
grid91,4.095238,5.097093,2.782155,7.879248,25584,25452,50928,50928,2
grid94,1004.879699,5.642058,5.338311,10.980369,29604,28789,79078,79078,1
grid93,1.263158,7.132615,7.921178,15.053793,32494,31622,86370,86370,1
grid97,1003.771930,6.520148,4.120196,10.640344,27806,26990,74971,74971,0
grid94,1004.248120,5.454445,9.298432,14.752877,29558,28743,79013,79013,0
grid9,1.120301,4.624431,2.086591,6.711022,25248,25084,50094,50094,0
grid98,4006.050125,4.903787,3.999963,8.903750,29387,28582,78837,78837,1
metroplex0,2.052632,6.501222,2.131719,8.632941,17538,17408,50542,50542,0
grid92,1005.842105,6.315490,3.890525,10.206015,27644,27193,69340,69340,2
grid99,1001.363409,4.736574,5.464054,10.200628,35716,33681,101153,101153,0
grid97,2.052632,6.173666,6.043605,12.217271,27850,27034,75035,75035,1
grid9,1.278195,6.944976,2.681326,9.626302,25256,25092,50106,50106,1
grid93,1.105263,7.749368,5.124931,12.874299,32514,31642,86398,86398,2
metroplex10,8.025063,6.538248,5.366486,11.904734,19152,18998,55369,55369,0
grid99,1001.573935,5.467161,6.293252,11.760413,35754,33719,101206,101206,1
grid95,3001.894737,5.886024,2.535873,8.421897,25770,25324,64630,64630,2
metroplex13,2.263158,4.961221,3.669436,8.630657,20814,20353,69157,69157,0
metroplex12,1.684211,9.226466,2.626617,11.853083,21516,21356,63541,63541,0
grid94,1004.458647,6.240279,7.105012,13.345291,29644,28829,79136,79136,2
grid96,2.862155,6.622122,4.273084,10.895206,23720,23586,46991,46991,2
metroplex14,1002.791980,6.322068,5.082060,11.404128,21954,21500,73980,73980,0
metroplex0,2.000000,7.013587,2.172009,9.185596,17578,17448,50602,50602,1
metroplex12,1.947368,7.277717,1.572372,8.850089,21546,21386,63586,63586,1
grid97,2.473684,5.009723,7.658004,12.667727,27894,27078,75101,75101,2
metroplex10,8.761905,6.100454,6.581882,12.682336,19172,19018,55399,55399,1
grid98,4005.944862,6.393332,4.857541,11.250873,29437,28632,78908,78908,2
metroplex13,1.842105,6.804604,4.380226,11.184830,20852,20391,69214,69214,1
grid9,1.278195,5.590828,2.287341,7.878169,25262,25098,50115,50115,2
metroplex16,1003.609023,4.599480,12.532099,17.131579,27248,25857,94383,94383,0
grid99,1001.468672,6.929856,6.061486,12.991342,35784,33749,101249,101249,2
metroplex15,1002.476190,6.066645,11.600204,17.666849,25848,24943,88637,88637,0
metroplex0,2.263158,7.398640,1.499931,8.898571,17620,17490,50665,50665,2
metroplex14,1002.634085,5.041754,9.045782,14.087536,21992,21538,74035,74035,1
metroplex19,1009.513784,5.707711,5.632208,11.339919,18955,18741,59955,59955,0
metroplex20,2.553885,5.973985,4.054755,10.028740,19838,19672,57937,57937,0
metroplex1,4003.814536,6.582737,4.087648,10.670385,21894,21742,64192,64192,0
metroplex18,11.784461,6.508439,7.387808,13.896247,19326,19176,56581,56581,0
metroplex10,6.298246,6.151462,5.257254,11.408716,19184,19030,55417,55417,2
metroplex19,1003.684211,4.877477,5.033634,9.911111,18991,18777,60007,60007,1
metroplex12,2.105263,7.371934,3.021424,10.393358,21574,21414,63628,63628,2
metroplex17,5004.568922,7.704644,11.476749,19.181393,29678,28270,104814,104814,0
metroplex18,11.889724,7.671480,7.554942,15.226422,19350,19200,56617,56617,1
metroplex15,1003.213033,6.180723,11.680848,17.861571,25882,24977,88686,88686,1
metroplex1,4004.182957,8.075768,4.018082,12.093850,21934,21782,64252,64252,1
metroplex23,3.365915,7.612759,2.446403,10.059162,19008,18868,55270,55270,0
metroplex23,3.629073,4.793996,1.591613,6.385609,19046,18906,55327,55327,1
metroplex25,2.578947,7.861798,0.626569,8.488367,16614,16498,47988,47988,0
metroplex17,4002.947368,7.894444,10.227573,18.122017,29718,28310,104866,104866,1
metroplex20,2.922306,7.841108,3.455726,11.296834,19852,19686,57958,57958,1
metroplex14,1002.897243,7.441905,6.121816,13.563721,22026,21572,74086,74086,2
metroplex13,1.526316,5.596993,9.411244,15.008237,20890,20429,69271,69271,2
metroplex11,3007.373434,7.748626,20.979307,28.727933,25809,24944,89065,89065,1
metroplex27,2003.390977,6.976772,2.046725,9.023497,18838,18712,55176,55176,0
metroplex1,4004.393484,5.722256,2.936578,8.658834,21968,21816,64303,64303,2
metroplex25,2.684211,5.444754,2.439665,7.884419,16664,16548,48063,48063,1
metroplex22,1004.080201,6.296307,11.812148,18.108455,28398,27481,98496,98496,0
metroplex19,1004.473684,7.310635,4.297963,11.608598,19031,18817,60065,60065,2
metroplex21,2009.583960,7.910825,7.746004,15.656829,18904,18764,54649,54649,1
metroplex20,3.869674,8.017353,4.396859,12.414212,19864,19698,57976,57976,2
metroplex11,3007.110276,5.376119,21.232367,26.608486,25841,24976,89111,89111,2
metroplex23,3.313283,7.843002,1.464761,9.307763,19084,18944,55384,55384,2
metroplex18,16.315789,6.933235,7.517913,14.451148,19374,19224,56653,56653,2
metroplex27,2002.917293,5.384459,3.011524,8.395983,18882,18756,55242,55242,1
metroplex21,2009.952381,7.691143,5.748228,13.439371,18948,18808,54715,54715,2
metroplex17,4002.789474,7.610799,10.305256,17.916055,29752,28344,104911,104911,2
metroplex15,1003.213033,8.596210,14.366410,22.962620,25912,25007,88731,88731,2
metroplex22,1004.238095,9.335865,10.572204,19.908069,28420,27503,98527,98527,1
metroplex24,5.578947,7.734397,16.458598,24.192995,30078,28652,105376,105376,0
metroplex2,4.944862,8.239542,1.691256,9.930798,18744,18600,54165,54165,0
metroplex25,3.052632,5.405195,1.766980,7.172175,16716,16600,48141,48141,2
metroplex2,4.892231,6.099842,3.146420,9.246262,18780,18636,54219,54219,1
metroplex28,1000.536341,8.982557,9.808951,18.791508,25846,25340,86427,86427,0
metroplex21,2013.741855,7.955671,23.998251,31.953922,18864,18724,54589,54589,0
metroplex30,5005.330827,7.452643,4.274994,11.727637,21694,21554,64117,64117,0
metroplex22,1004.448622,6.298632,13.197929,19.496561,28440,27523,98557,98557,2
metroplex16,1003.766917,5.206482,33.434420,38.640902,27288,25897,94441,94441,1
metroplex26,1007.025063,6.120260,21.192602,27.312862,33554,30587,113752,113752,0
metroplex29,1003.080201,6.797105,13.315905,20.113010,24334,23834,81211,81211,0
metroplex34,0.894737,6.519721,2.568816,9.088537,18930,18784,55048,55048,0
metroplex31,2008.197995,8.280076,3.297984,11.578060,18178,18040,52833,52833,0
metroplex28,1000.799499,7.905476,10.663333,18.568809,25864,25358,86452,86452,1
metroplex26,1006.867168,7.025103,16.907178,23.932281,33598,30631,113814,113814,1
metroplex27,2002.548872,5.742101,1.358990,7.101091,18922,18796,55302,55302,2
metroplex35,2.000000,6.516819,3.060509,9.577328,17236,17110,49532,49532,0
metroplex16,1003.082707,6.673915,27.611023,34.284938,27328,25937,94499,94499,2
metroplex30,2002.809524,7.014200,2.263258,9.277458,21740,21600,64186,64186,1
metroplex31,2007.566416,6.456023,3.270583,9.726606,18212,18074,52884,52884,1
metroplex11,3009.984962,7.010972,53.585383,60.596355,25773,24908,89015,89015,0
metroplex2,5.365915,5.997962,3.771768,9.769730,18816,18672,54273,54273,2
metroplex24,4.894737,8.500161,14.457191,22.957352,30168,28742,105511,105511,2
metroplex32,1004.137845,7.508502,12.293595,19.802097,25664,24268,88158,88158,0
metroplex29,1003.080201,4.936005,19.216036,24.152041,24350,23850,81233,81233,1
metroplex30,2002.967419,8.004453,1.514475,9.518928,21788,21648,64258,64258,2
metroplex36,2004.684211,8.498890,4.785769,13.284659,20180,20034,58938,58938,0
metroplex28,1000.746867,8.530487,7.457996,15.988483,25876,25370,86470,86470,2
metroplex38,4008.871884,8.673551,4.920921,13.594472,19964,19818,58052,58052,0
metroplex34,1.105263,7.687905,1.704206,9.392111,18962,18816,55096,55096,1
metroplex39,1003.403509,5.255142,4.891799,10.146941,24344,23886,82283,82283,0
metroplex26,10.072682,8.005482,17.787214,25.792696,33646,30679,113882,113882,2
metroplex37,1.000000,8.317729,8.386980,16.704709,25708,25220,86712,86712,0
metroplex3,1.686717,5.888559,2.668475,8.557034,20968,20816,61083,61083,0
metroplex35,2.105263,7.823819,1.351869,9.175688,17280,17154,49598,49598,1
metroplex24,5.421053,8.470520,31.377576,39.848096,30126,28700,105448,105448,1
metroplex32,1003.453634,7.971038,11.974449,19.945487,25700,24304,88206,88206,1
metroplex29,1003.974937,6.300017,13.694613,19.994630,24364,23864,81254,81254,2
metroplex36,2004.736842,7.074175,3.154070,10.228245,20218,20072,58995,58995,1
metroplex31,2007.934837,8.565720,4.311490,12.877210,18250,18112,52941,52941,2
metroplex34,1.315789,6.008774,2.488816,8.497590,18990,18844,55138,55138,2
metroplex35,2.052632,6.099704,1.865335,7.965039,17320,17194,49658,49658,2
metroplex38,4009.082411,9.193218,3.673569,12.866787,20006,19860,58115,58115,1
metroplex36,2003.954887,8.310129,3.105499,11.415628,20252,20106,59046,59046,2
metroplex37,1.157895,8.375348,6.549212,14.924560,25736,25248,86752,86752,1
metroplex44,3007.429893,4.422899,2.850704,7.273603,16332,16194,46421,46421,0
metroplex40,1001.000000,6.587097,5.583312,12.170409,19431,19211,61360,61360,0
metroplex38,4008.819253,7.551251,4.652223,12.203474,20046,19900,58175,58175,2
metroplex3,1.476190,7.340088,2.056546,9.396634,21006,20854,61140,61140,1
metroplex32,1004.190476,6.036060,13.044486,19.080546,25740,24344,88260,88260,2
metroplex40,1000.789474,7.584234,4.754208,12.338442,19461,19241,61403,61403,1
metroplex42,1002.150376,9.301134,6.375037,15.676171,23332,22821,76700,76700,0
metroplex37,1.000000,8.737957,7.960572,16.698529,25762,25274,86789,86789,2
metroplex39,1002.877193,5.899825,5.948480,11.848305,24430,23972,82410,82410,2
metroplex39,1003.140351,7.941078,10.164433,18.105511,24390,23932,82350,82350,1
metroplex33,1011.894441,9.550473,31.489073,41.039546,26774,25894,92029,92029,0
metroplex3,1.949875,8.001472,1.964348,9.965820,21044,20892,61197,61197,2
metroplex44,3007.587788,7.057721,2.718637,9.776358,16362,16224,46466,46466,1
metroplex40,1001.263158,4.900101,5.871525,10.771626,19491,19271,61448,61448,2
metroplex45,1002.784461,8.143593,6.742948,14.886541,23148,22671,77672,77672,0
metroplex43,3.052632,6.545113,13.812786,20.357899,25378,23990,87535,87535,0
metroplex44,3007.688335,4.675199,3.448829,8.124028,16388,16250,46505,46505,2
metroplex45,1002.679198,7.027620,8.179341,15.206961,23176,22699,77712,77712,1
metroplex49,0.315789,4.995847,2.870329,7.866176,20098,19944,59383,59383,0
metroplex42,1002.518797,8.659682,9.318359,17.978041,23356,22845,76734,76734,1
metroplex33,1011.473388,8.490148,29.147943,37.638091,26808,25928,92078,92078,1
metroplex43,2.631579,6.616020,11.667550,18.283570,25418,24030,87593,87593,1
metroplex41,0.578947,6.044044,17.444106,23.488150,27588,26684,95229,95229,1
